TORQUE,All,1669,2009-05-24 11:57:00,2013-12-19 06:02:00,1180,1180,467,713,116,1064,901,163,0.344,0.553,0.115,0.7,0.782,0.802,0.895,0.384,0.872,232.857,Scale-up,1.429,0.957,0.963,0.965,0.968,2025-06-12 20:37:32.379358,,
WELDINT,Last100,88,2010-05-07 08:06:00,2010-08-03 23:55:00, , ,1,1,1,N/A,2,-1,NaN,NaN,NaN,0.062,0,-0.012,NaN,NaN,NaN,NaN,Plan-up,16.129,NaN,NaN,NaN,1.0,2025-06-12 20:45:41.889479,,
SRAMP,All,626,2012-04-02 21:53:00,2013-12-19 23:24:00,194,194,129,65,8,186,149,37,0.241,0.142,0.012,0.28,0.371,0.329,0.755,0.629,0.969,132.143,Scale-up,3.571,0.945,0.926,0.964,0.983,2025-06-12 20:45:50.197839,,
SRAMP,Last100,99,2013-09-11 21:16:00,2013-12-19 23:24:00, , ,9,15,1,N/A,18,7,0.152,0.173,NaN,0.215,0.32499999999999996,0.312,NaN,NaN,NaN,NaN,Scale-up,4.651,0.871,0.707,NaN,0.737,2025-06-12 20:45:50.200831,,
SOAG,All,1427,2008-04-03 12:19:00,2012-02-29 18:33:00,95,95,85,10,44,51,51,0,0.174,0.025,0.026,0.123,0.173,0.029,0.711,0.874,0.869,0.0,Start-up,8.13,0.963,0.913,0.858,0.972,2025-06-12 20:45:58.513684,,
SOAG,Last100,0,2012-02-29 18:32:00,2012-02-29 18:33:00, , ,1,1,18,N/A,1,-17,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Start-up,NaN,NaN,NaN,NaN,NaN,2025-06-12 20:45:58.515675,,
TTALE,All,1719,2009-02-14 04:06:00,2013-10-30 23:01:00,209,209,168,41,11,198,166,33,0.122,0.024,0.007,0.135,0.139,0.13,0.971,0.836,0.952,244.444,Scale-up,7.407,0.824,0.98,0.831,0.881,2025-06-12 20:46:06.799073,,
TTALE,Last100,85,2013-08-06 20:04:00,2013-10-30 23:01:00, , ,2,1,1,N/A,1,2,0.012,NaN,NaN,NaN,0,0.017,NaN,NaN,NaN,NaN,Scale-up,NaN,1.0,NaN,NaN,NaN,2025-06-12 20:46:06.802066,,
TOOLSDOC,All,2105,2008-03-08 04:00:00,2013-12-12 23:28:00,370,370,214,156,58,312,283,29,0.108,0.099,0.043,0.183,0.164,0.165,1.116,0.522,0.792,158.47,Catch-up,5.464,0.957,0.932,0.955,0.985,2025-06-12 20:46:15.084224,,
TOOLSDOC,Last100,99,2013-09-04 12:53:00,2013-12-12 23:28:00, , ,20,20,8,N/A,28,5,0.222,0.215,0.121,0.282,0.316,0.297,0.892,0.508,0.723,102.837,Scale-up,3.546,0.939,0.863,0.885,0.954,2025-06-12 20:46:19.999057,,
UNDERTOW,All,499,2012-08-07 06:46:00,2013-12-19 19:35:00,156,156,59,97,16,140,118,22,0.122,0.314,0.065,0.332,0.371,0.337,0.895,0.28,0.851,66.265,Scale-up,3.012,0.96,0.977,0.954,0.938,2025-06-12 20:46:28.238083,,
UNDERTOW,Last100,84,2013-09-26 18:20:00,2013-12-19 19:35:00, , ,16,41,7,N/A,41,8,0.217,0.489,0.071,0.459,0.635,0.596,0.723,0.307,0.899,47.93,Scale-up,2.179,0.917,0.957,0.836,0.961,2025-06-12 20:46:33.116217,,
WFK2,All,151,2013-07-08 23:27:00,2013-12-07 00:40:00,242,242,29,213,25,217,17,200,0.207,1.308,0.165,0.106,1.35,1.311,0.079,0.137,0.891,1886.792,Scale-up,9.434,0.761,0.89,0.927,0.694,2025-06-12 20:46:41.458915,,
WFK2,Last100,88,2013-09-09 22:12:00,2013-12-07 00:40:00, , ,7,150,17,N/A,15,124,0.078,2.534,0.281,0.227,2.3309999999999995,2.277,0.097,0.03,0.892,881.057,Scale-up,4.405,0.927,0.962,0.965,0.843,2025-06-12 20:46:46.567024,,
STEAM,All,343,2010-02-12 11:57:00,2011-01-21 23:51:00,268,268,197,71,5,263,227,36,1.195,0.674,0.045,1.799,1.824,1.679,0.986,0.639,0.976,20.011,Start-up,0.556,0.848,0.818,0.887,0.846,2025-06-12 20:46:55.009904,,
STEAM,Last100,100,2010-10-13 11:04:00,2011-01-21 23:51:00, , ,104,61,5,N/A,166,-5,1.025,0.676,0.045,1.874,1.6560000000000001,1.617,1.132,0.603,0.974,19.21,Plan-up,0.534,0.689,0.747,0.887,0.78,2025-06-12 20:47:00.117372,,
ORG,All,2402,2007-05-22 21:55:00,2013-12-19 02:02:00,1530,1530,852,678,137,1393,1116,277,0.451,0.417,0.089,0.656,0.779,0.773,0.842,0.52,0.897,422.256,Scale-up,1.524,0.969,0.988,0.955,0.981,2025-06-12 20:47:09.013321,,
ORG,Last100,98,2013-09-11 20:58:00,2013-12-19 02:02:00, , ,48,30,9,N/A,47,21,0.535,0.339,0.128,0.601,0.7460000000000001,0.756,0.806,0.612,0.854,460.899,Scale-up,1.664,0.835,0.954,0.968,0.968,2025-06-12 20:47:14.033234,,
SOLDER,All,1806,2008-08-06 07:54:00,2013-07-17 22:40:00,338,338,166,172,32,306,203,103,0.256,0.236,0.035,0.379,0.457,0.384,0.829,0.52,0.929,271.768,Scale-up,2.639,0.773,0.922,0.846,0.916,2025-06-12 20:47:22.256573,,
SOLDER,Last100,0,2013-07-17 22:40:00,2013-07-17 22:40:00, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-12 20:47:22.258538,,
TOHU,All,1560,2009-09-10 10:21:00,2013-12-19 05:52:00,43,43,21,22,2,41,23,18,0.01,0.008,0.003,0.011,0.015,0.017,0.733,0.556,0.833,1636.364,Scale-up,90.909,0.597,0.63,1.0,0.422,2025-06-12 20:47:30.399397,,
TOHU,Last100,10,2013-12-09 05:19:00,2013-12-19 05:52:00, , ,1,4,1,N/A,1,4,NaN,2.0,NaN,NaN,0,0.259,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,0.6,NaN,NaN,2025-06-12 20:47:30.401392,,
SASL,All,829,2011-07-01 19:28:00,2013-10-08 18:33:00,40,40,31,9,2,38,33,5,0.038,0.012,0.003,0.043,0.047,0.049,0.915,0.76,0.94,116.279,Scale-up,23.256,0.769,0.748,1.0,0.667,2025-06-12 20:47:38.478625,,
SASL,Last100,0,2013-10-07 20:31:00,2013-10-08 18:33:00, , ,2,1,1,N/A,2,-1,1.0,NaN,NaN,NaN,0,1.0,NaN,NaN,NaN,NaN,Scale-up,NaN,1.0,NaN,NaN,NaN,2025-06-12 20:47:38.482617,,
RFSBOX,All,588,2012-04-19 05:58:00,2013-11-29 00:50:00,99,99,70,29,2,97,37,60,0.137,0.072,0.071,0.049,0.138,0.2,0.355,0.656,0.66,1224.49,Scale-up,20.408,0.665,0.654,1.0,0.623,2025-06-12 20:47:46.680873,,
RFSBOX,Last100,58,2013-10-01 22:23:00,2013-11-29 00:50:00, , ,3,1,1,N/A,6,-3,0.079,NaN,NaN,0.134,0,0.051,NaN,NaN,NaN,NaN,Scale-up,7.463,0.75,NaN,NaN,0.458,2025-06-12 20:47:46.682872,,
SHRINKWRAP,All,1596,2009-08-06 04:20:00,2013-12-19 05:30:00,421,421,287,134,31,390,349,41,0.21,0.094,0.022,0.247,0.282,0.269,0.876,0.691,0.928,165.992,Scale-up,4.049,0.888,0.971,0.981,0.946,2025-06-12 20:47:55.133931,,
SHRINKWRAP,Last100,92,2013-09-17 10:20:00,2013-12-19 05:30:00, , ,2,4,1,N/A,5,0,0.011,0.225,NaN,0.046,0.23600000000000002,0.057,NaN,NaN,NaN,NaN,Scale-up,21.739,1.0,0.899,NaN,0.908,2025-06-12 20:47:55.136924,,
SEAMSECURITY,All,1883,2007-11-12 18:42:00,2013-01-08 04:24:00,149,149,43,106,16,133,77,56,0.03,0.122,0.023,0.128,0.129,0.12,0.992,0.197,0.849,437.5,Scale-up,7.812,0.778,0.742,0.854,0.809,2025-06-12 20:48:03.322829,,
SEAMSECURITY,Last100,82,2012-10-17 18:04:00,2013-01-08 04:24:00, , ,1,2,1,N/A,1,0,NaN,0.027,NaN,NaN,0,0.027,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,1.0,NaN,NaN,2025-06-12 20:48:03.326819,,
RFPL,All,2255,2007-10-09 03:30:00,2013-12-11 22:37:00,1203,1203,1000,203,232,971,825,146,0.708,0.145,0.16,0.577,0.693,0.671,0.833,0.83,0.812,253.033,Scale-up,1.733,0.965,0.952,0.912,0.98,2025-06-12 20:48:12.101109,,
RFPL,Last100,97,2013-09-05 13:56:00,2013-12-11 22:37:00, , ,20,14,6,N/A,26,1,0.169,0.122,0.049,0.224,0.24200000000000005,0.256,0.926,0.581,0.832,651.786,Scale-up,4.464,0.929,0.927,0.788,0.951,2025-06-12 20:48:17.055536,,
SAVARA,All,1568,2009-08-27 14:26:00,2013-12-12 23:20:00,342,342,247,95,62,280,214,66,0.195,0.068,0.053,0.166,0.21,0.205,0.79,0.741,0.798,397.59,Scale-up,6.024,0.961,0.972,0.94,0.974,2025-06-12 20:48:25.471932,,
SAVARA,Last100,86,2013-09-17 20:59:00,2013-12-12 23:20:00, , ,4,6,1,N/A,5,3,0.112,0.044,NaN,0.047,0.156,0.074,NaN,NaN,NaN,NaN,Scale-up,21.277,0.751,0.826,NaN,0.866,2025-06-12 20:48:25.474925,,
SRAMPUI,All,455,2012-07-27 21:49:00,2013-10-25 23:49:00,90,90,66,24,2,88,60,28,0.143,0.142,0,0.114,0.285,0.185,0.4,0.502,1.0,245.614,Scale-up,8.772,0.916,0.9,0,0.928,2025-06-12 20:48:32.991358,,
SRAMPUI,Last100,72,2013-08-14 20:33:00,2013-10-25 23:49:00, , ,8,10,1,N/A,12,5,0.11,0.098,NaN,0.122,0.20800000000000002,0.204,NaN,NaN,NaN,NaN,Scale-up,8.197,0.584,0.503,NaN,0.956,2025-06-12 20:48:32.994352,,
SHRINKDESC,All,1494,2009-09-29 16:02:00,2013-11-02 01:22:00,131,131,96,35,15,116,81,35,0.084,0.033,0.023,0.083,0.094,0.097,0.883,0.718,0.803,421.687,Scale-up,12.048,0.917,0.96,0.482,0.952,2025-06-12 20:48:41.301565,,
SHRINKDESC,Last100,57,2013-09-05 02:06:00,2013-11-02 01:22:00, , ,5,2,1,N/A,3,3,0.196,0.036,NaN,0.028,0.232,0.119,NaN,NaN,NaN,NaN,Scale-up,35.714,0.764,1.0,NaN,0.75,2025-06-12 20:48:41.304560,,
RIFTSAW,All,1583,2009-07-14 23:45:00,2013-11-14 03:59:00,512,512,239,273,94,418,368,50,0.181,0.197,0.074,0.263,0.304,0.305,0.865,0.479,0.804,190.114,Scale-up,3.802,0.931,0.938,0.975,0.916,2025-06-12 20:48:49.743626,,
RIFTSAW,Last100,99,2013-08-06 16:54:00,2013-11-14 03:59:00, , ,2,6,1,N/A,6,1,0.011,0.042,NaN,0.038,0.053000000000000005,0.056,NaN,NaN,NaN,NaN,Scale-up,26.316,1.0,0.794,NaN,0.79,2025-06-12 20:48:49.748611,,
SF,All,2343,2007-07-21 01:59:00,2013-12-20 01:35:00,419,419,131,288,137,282,252,30,0.05,0.123,0.056,0.125,0.117,0.112,1.068,0.289,0.676,240.0,Catch-up,8.0,0.884,0.976,0.813,0.981,2025-06-12 20:48:57.976145,,
SF,Last100,97,2013-09-13 03:17:00,2013-12-20 01:35:00, , ,11,9,1,N/A,14,6,0.162,0.085,NaN,0.124,0.247,0.188,NaN,NaN,NaN,NaN,Catch-up,8.065,0.575,0.95,NaN,0.836,2025-06-12 20:48:57.979167,,
SEAMREST,All,784,2010-10-20 17:12:00,2012-12-12 18:52:00,58,58,37,21,3,55,42,13,0.092,0.032,0.002,0.103,0.122,0.084,0.844,0.742,0.984,126.214,Scale-up,9.709,0.817,0.809,0.784,0.809,2025-06-12 20:49:06.122127,,
SEAMREST,Last100,92,2012-09-10 22:07:00,2012-12-12 18:52:00, , ,1,1,1,N/A,1,-1,NaN,NaN,NaN,NaN,0,-0.011,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-12 20:49:06.124156,,
SEAMWICKET,All,1216,2009-04-17 01:52:00,2012-08-15 02:17:00,49,49,17,32,8,41,21,20,0.014,0.027,0.018,0.053,0.023,0.033,2.304,0.341,0.561,377.358,Catch-up,18.868,0.919,0.828,0.623,0.841,2025-06-12 20:49:14.389158,,
SEAMWICKET,Last100,0,2012-08-15 02:17:00,2012-08-15 02:17:00, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Catch-up,NaN,NaN,NaN,NaN,NaN,2025-06-12 20:49:14.391152,,
SNOWDROP,All,1799,2008-12-14 19:09:00,2013-11-18 18:18:00,78,78,28,50,9,69,61,8,0.018,0.028,0.009,0.035,0.037,0.04,0.946,0.391,0.804,228.571,Scale-up,28.571,0.857,0.943,0.894,0.929,2025-06-12 20:49:22.596882,,
SNOWDROP,Last100,83,2013-08-27 18:10:00,2013-11-18 18:18:00, , ,1,7,1,N/A,7,-2,NaN,0.069,NaN,0.149,0,0.065,NaN,NaN,NaN,NaN,Scale-up,6.711,NaN,0.831,NaN,0.886,2025-06-12 20:49:22.599873,,
SHRINKRES,All,971,2011-03-30 09:58:00,2013-11-25 17:43:00,153,153,91,62,17,136,111,25,0.133,0.077,0.024,0.184,0.186,0.189,0.989,0.633,0.886,135.87,Scale-up,5.435,0.888,0.967,0.972,0.95,2025-06-12 20:49:30.831744,,
SHRINKRES,Last100,52,2013-10-03 23:52:00,2013-11-25 17:43:00, , ,2,6,1,N/A,8,-2,0.029,0.092,NaN,0.164,0.121,0.109,NaN,NaN,NaN,NaN,Scale-up,6.098,1.0,0.867,NaN,0.685,2025-06-12 20:49:30.834736,,
SEAMREPORTS,All,291,2011-05-12 12:41:00,2012-02-28 07:22:00,32,32,24,8,5,27,22,5,0.076,0.033,0.012,0.072,0.097,0.084,0.742,0.697,0.89,69.444,Scale-up,13.889,0.743,0.865,0.808,0.939,2025-06-12 20:49:38.813898,,
SEAMREPORTS,Last100,87,2011-12-02 10:19:00,2012-02-28 07:22:00, , ,2,2,1,N/A,4,0,0.026,0.029,NaN,0.029,0.055,0.03,NaN,NaN,NaN,NaN,Scale-up,34.483,1.0,1.0,NaN,0.891,2025-06-12 20:49:38.817886,,
SEAMREMOTING,All,2547,2006-03-06 06:27:00,2013-02-24 11:55:00,54,54,26,28,7,47,30,17,0.011,0.019,0.017,0.061,0.013,0.022,4.692,0.367,0.433,278.689,Catch-up,16.393,0.823,0.662,0.821,0.872,2025-06-12 20:49:46.897881,,
SEAMREMOTING,Last100,0,2013-02-24 11:55:00,2013-02-24 11:55:00, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Catch-up,NaN,NaN,NaN,NaN,NaN,2025-06-12 20:49:46.898879,,
SEAMSOCIAL,All,836,2011-04-03 12:59:00,2013-07-17 22:36:00,34,34,16,18,10,24,22,2,0.04,0.042,0.007,0.022,0.075,0.026,0.293,0.488,0.915,90.909,Scale-up,45.455,0.852,0.913,0.78,0.589,2025-06-12 20:49:54.938040,,
SEAMSOCIAL,Last100,0,2013-07-17 22:33:00,2013-07-17 22:36:00, , ,1,1,6,N/A,2,-7,NaN,NaN,3.0,NaN,0,-3.0,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,0.429,NaN,2025-06-12 20:49:54.940035,,
SEAMINTL,All,727,2010-03-18 05:08:00,2012-03-14 20:41:00,74,74,42,32,7,67,37,30,0.063,0.074,0.02,0.072,0.117,0.107,0.615,0.46,0.854,416.667,Scale-up,13.889,0.972,0.868,0.873,0.922,2025-06-12 20:50:03.314064,,
SEAMINTL,Last100,64,2012-01-09 23:34:00,2012-03-14 20:41:00, , ,1,2,1,N/A,1,2,NaN,0.125,NaN,NaN,0,0.125,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,1.0,NaN,NaN,2025-06-12 20:50:03.318056,,
SEAMFACES,All,1057,2010-03-17 15:07:00,2013-02-07 00:31:00,247,247,112,135,23,224,132,92,0.154,0.224,0.067,0.208,0.311,0.321,0.669,0.407,0.823,442.308,Scale-up,4.808,0.916,0.93,0.944,0.887,2025-06-12 20:50:11.667473,,
SEAMFACES,Last100,22,2013-01-15 18:29:00,2013-02-07 00:31:00, , ,1,1,1,N/A,1,-1,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-12 20:50:11.671460,,
SEAMPERSIST,All,1437,2009-03-28 23:38:00,2013-03-05 21:31:00,76,76,40,36,8,68,40,28,0.048,0.063,0.007,0.082,0.104,0.087,0.788,0.432,0.937,341.463,Scale-up,12.195,0.798,0.79,0.839,0.917,2025-06-12 20:50:19.868960,,
SEAMPERSIST,Last100,64,2012-12-31 12:44:00,2013-03-05 21:31:00, , ,1,1,1,N/A,1,-1,NaN,NaN,NaN,NaN,0,-0.015,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-12 20:50:19.870952,,
SEAMMAIL,All,934,2010-05-25 20:29:00,2012-12-15 02:29:00,37,37,17,20,8,29,27,2,0.017,0.032,0.012,0.045,0.037,0.034,1.216,0.347,0.755,44.444,Catch-up,22.222,0.869,0.881,0.808,0.896,2025-06-12 20:50:28.003946,,
SEAMMAIL,Last100,0,2012-12-15 02:29:00,2012-12-15 02:29:00, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Catch-up,NaN,NaN,NaN,NaN,NaN,2025-06-12 20:50:28.005942,,
SEAMJMS,All,790,2010-05-21 10:47:00,2012-07-19 22:24:00,67,67,37,30,13,54,45,9,0.064,0.063,0.033,0.105,0.094,0.093,1.117,0.504,0.74,85.714,Catch-up,9.524,0.892,0.954,0.867,0.938,2025-06-12 20:50:36.218789,,
SEAMJMS,Last100,80,2012-04-30 14:47:00,2012-07-19 22:24:00, , ,1,2,1,N/A,1,2,NaN,NaN,NaN,NaN,0,0.019,NaN,NaN,NaN,NaN,Catch-up,NaN,NaN,NaN,NaN,NaN,2025-06-12 20:50:36.220755,,
SEAM,All,1005,2010-04-10 04:33:00,2013-01-09 17:56:00,129,129,40,89,23,106,59,47,0.047,0.145,0.035,0.113,0.157,0.146,0.72,0.245,0.818,415.929,Scale-up,8.85,0.844,0.844,0.81,0.829,2025-06-12 20:50:44.368549,,
SEAM,Last100,83,2012-10-17 18:01:00,2013-01-09 17:56:00, , ,2,1,1,N/A,1,2,0.013,NaN,NaN,NaN,0,0.019,NaN,NaN,NaN,NaN,Scale-up,NaN,1.0,NaN,NaN,NaN,2025-06-12 20:50:44.370543,,
SEAMCRON,All,295,2011-03-20 08:24:00,2012-01-10 03:52:00,43,43,27,16,1,42,19,23,0.178,0.053,0,0.06,0.231,0.178,0.26,0.771,1.0,383.333,Scale-up,16.667,0.909,0.669,0,0.561,2025-06-12 20:50:51.889880,,
SEAMCRON,Last100,92,2011-10-09 19:41:00,2012-01-10 03:52:00, , ,1,3,1,N/A,3,-2,NaN,0.021,NaN,0.021,0,0.015,NaN,NaN,NaN,NaN,Scale-up,47.619,NaN,0.986,NaN,0.76,2025-06-12 20:50:51.892871,,
SCRIBBLE,All,794,2010-05-29 06:47:00,2012-07-31 22:05:00,139,139,106,33,7,132,98,34,0.177,0.048,0.03,0.157,0.195,0.2,0.805,0.787,0.867,216.561,Scale-up,6.369,0.939,0.914,0.899,0.969,2025-06-12 20:51:00.041587,,
SCRIBBLE,Last100,0,2012-07-31 21:59:00,2012-07-31 22:05:00, , ,1,1,1,N/A,1,-1,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-12 20:51:00.042585,,
SCALATE,All,1348,2010-01-28 08:36:00,2013-10-08 04:08:00,76,76,21,55,10,66,40,26,0.01,0.031,0.005,0.023,0.036,0.03,0.639,0.244,0.878,1130.435,Scale-up,43.478,0.754,0.352,0.65,0.32,2025-06-12 20:51:08.183468,,
SCALATE,Last100,0,2013-10-08 04:08:00,2013-10-08 04:08:00, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-12 20:51:08.185466,,
RAILO,All,2011,2008-06-17 16:40:00,2013-12-20 14:34:00,2779,2779,812,1967,468,2311,1432,879,0.408,1.053,0.271,0.754,1.19,1.196,0.634,0.279,0.815,1165.782,Scale-up,1.326,0.99,0.995,0.981,0.993,2025-06-12 20:51:17.292573,,
RAILO,Last100,99,2013-09-11 16:26:00,2013-12-20 14:34:00, , ,93,108,43,N/A,128,31,1.094,1.166,0.584,1.372,1.6759999999999997,1.722,0.819,0.484,0.742,640.671,Scale-up,0.729,0.983,0.994,0.918,0.963,2025-06-12 20:51:22.320926,,
PBR,All,2121,2008-02-15 12:10:00,2013-12-07 03:36:00,538,538,207,331,141,397,397,0,0.094,0.163,0.104,0.183,0.153,0.181,1.196,0.366,0.595,0.0,Plan-up,5.464,0.853,0.994,0.887,0.965,2025-06-12 20:51:30.816077,,
PBR,Last100,99,2013-08-29 16:14:00,2013-12-07 03:36:00, , ,11,12,13,N/A,28,-19,0.11,0.11,0.148,0.316,0.07200000000000001,0.066,4.389,0.5,0.327,0.0,Plan-up,3.165,0.915,0.959,0.938,0.972,2025-06-12 20:51:35.744574,,
PLFED,All,1816,2008-11-02 14:02:00,2013-10-23 21:52:00,301,301,162,139,10,291,289,2,0.157,0.117,0.009,0.28,0.265,0.262,1.057,0.573,0.967,7.143,Plan-up,3.571,0.968,0.903,0.922,0.977,2025-06-12 20:51:43.990945,,
PLFED,Last100,0,2013-10-23 21:52:00,2013-10-23 21:52:00, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Plan-up,NaN,NaN,NaN,NaN,NaN,2025-06-12 20:51:43.992940,,
MR,All,2335,2007-07-21 02:00:00,2013-12-12 00:03:00,656,656,229,427,90,566,542,24,0.119,0.206,0.047,0.266,0.278,0.265,0.957,0.366,0.855,90.226,Scale-up,3.759,0.966,0.99,0.934,0.995,2025-06-12 20:51:52.434335,,
MR,Last100,100,2013-09-02 22:44:00,2013-12-12 00:03:00, , ,3,37,7,N/A,43,-9,0.03,0.369,0.052,0.411,0.34700000000000003,0.35,1.184,0.075,0.87,58.394,Catch-up,2.433,0.792,0.936,0.776,0.953,2025-06-12 20:51:57.345137,,
MB,All,2205,2007-07-19 20:16:00,2013-08-02 06:44:00,1138,1138,174,964,235,903,783,121,0.081,0.435,0.08,0.384,0.436,0.391,0.881,0.157,0.845,315.104,Scale-up,2.604,0.969,0.979,0.423,0.971,2025-06-12 20:52:05.864260,,
MB,Last100,99,2013-04-24 09:49:00,2013-08-02 06:44:00, , ,1,1,2,N/A,2,-3,NaN,NaN,1.0,0.016,0,-1.0,NaN,NaN,NaN,NaN,Scale-up,62.5,NaN,NaN,1.0,1.0,2025-06-12 20:52:05.868250,,
PLINK2,All,1742,2009-02-04 02:17:00,2013-11-12 22:13:00,114,114,34,80,7,107,39,68,0.019,0.036,0.048,0.218,0.007,0.052,31.143,0.345,0.127,311.927,Catch-up,4.587,0.964,0.83,0.806,0.887,2025-06-12 20:52:13.956482,,
PLINK2,Last100,97,2013-08-06 23:51:00,2013-11-12 22:13:00, , ,7,17,3,N/A,16,4,0.09,0.206,0.5,0.128,-0.20400000000000001,0.278,-0.627,0.304,-0.689,531.25,Scale-up,7.812,0.804,0.504,0.75,0.525,2025-06-12 20:52:18.974538,,
MODULES,All,1244,2010-07-08 22:44:00,2013-12-04 08:20:00,172,172,67,105,22,150,134,16,0.051,0.081,0.019,0.1,0.113,0.112,0.885,0.386,0.856,160.0,Scale-up,10.0,0.881,0.949,0.944,0.895,2025-06-12 20:52:27.219618,,
