TORQUE,All,1669,2009-05-24 11:57:00,2013-12-19 06:02:00,1180,1180,467,713,116,1064,901,163,0.344,0.553,0.115,0.7,0.782,0.802,0.895,0.384,0.872,232.857,Scale-up,1.429,0.957,0.963,0.965,0.968,2025-06-12 20:37:32.379358,,
MODULES,Last100,84,2013-09-10 20:44:00,2013-12-04 08:20:00, , ,1,3,1,N/A,3,-1,NaN,0.018,NaN,0.031,0,0.018,NaN,NaN,NaN,NaN,Scale-up,32.258,NaN,0.759,NaN,0.75,2025-06-12 20:52:27.223606,,
MODCLUSTER,All,2002,2008-06-24 02:24:00,2013-12-17 15:32:00,354,354,125,229,52,302,239,63,0.06,0.125,0.026,0.133,0.159,0.156,0.836,0.324,0.859,473.684,Scale-up,7.519,0.932,0.987,0.986,0.967,2025-06-12 20:52:35.442716,,
MODCLUSTER,Last100,91,2013-09-17 01:25:00,2013-12-17 15:32:00, , ,7,11,2,N/A,7,8,0.12,0.112,0.045,0.068,0.187,0.156,0.364,0.517,0.806,926.471,Scale-up,14.706,0.931,0.871,1.0,0.649,2025-06-12 20:52:40.230501,,
MODE,All,2158,2008-01-22 09:48:00,2013-12-20 00:53:00,1875,1875,763,1112,237,1638,1558,80,0.354,0.585,0.138,0.78,0.801,0.787,0.974,0.377,0.853,102.564,Scale-up,1.282,0.995,0.989,0.901,0.994,2025-06-12 20:52:49.139251,,
MODE,Last100,99,2013-09-11 13:57:00,2013-12-20 00:53:00, , ,27,54,15,N/A,67,-2,0.291,0.492,0.145,0.558,0.6379999999999999,0.623,0.875,0.372,0.815,143.369,Scale-up,1.792,0.966,0.97,0.804,0.94,2025-06-12 20:52:54.160072,,
MIGR,All,251,2013-04-12 04:22:00,2013-12-19 20:24:00,99,99,84,15,4,95,38,57,0.4,0.109,0.023,0.201,0.486,0.468,0.414,0.786,0.955,283.582,Scale-up,4.975,0.934,0.917,0.95,0.886,2025-06-12 20:53:02.282886,,
MIGR,Last100,87,2013-09-23 20:17:00,2013-12-19 20:24:00, , ,10,1,1,N/A,3,6,0.089,NaN,NaN,0.03,0,0.089,NaN,NaN,NaN,NaN,Scale-up,33.333,0.646,NaN,NaN,0.765,2025-06-12 20:53:02.285879,,
OSJC,All,819,2011-09-12 18:12:00,2013-12-09 20:42:00,90,90,25,65,4,86,69,17,0.031,0.08,0.005,0.09,0.106,0.107,0.849,0.279,0.955,188.889,Scale-up,11.111,0.847,0.874,0.883,0.84,2025-06-12 20:53:10.441654,,
OSJC,Last100,97,2013-09-03 17:19:00,2013-12-09 20:42:00, , ,10,20,1,N/A,23,7,0.12,0.24,NaN,0.231,0.36,0.351,NaN,NaN,NaN,NaN,Scale-up,4.329,0.938,0.952,NaN,0.917,2025-06-12 20:53:10.445637,,
MPJDOCBOOK,All,2015,2007-07-12 18:45:00,2013-01-17 11:36:00,76,76,39,37,15,61,45,16,0.03,0.023,0.009,0.035,0.044,0.042,0.795,0.566,0.83,457.143,Scale-up,28.571,0.949,0.96,0.926,0.973,2025-06-12 20:53:18.702168,,
MPJDOCBOOK,Last100,0,2013-01-17 11:36:00,2013-01-17 11:36:00, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-12 20:53:18.705160,,
RESTEASY,All,2119,2008-02-28 09:07:00,2013-12-17 14:33:00,967,967,322,645,86,881,633,248,0.134,0.309,0.041,0.274,0.402,0.396,0.682,0.302,0.907,905.109,Scale-up,3.65,0.967,0.995,0.965,0.991,2025-06-12 20:53:27.143739,,
RESTEASY,Last100,98,2013-09-10 00:11:00,2013-12-17 14:33:00, , ,12,48,8,N/A,37,14,0.103,0.622,0.117,0.427,0.608,0.597,0.702,0.142,0.839,580.796,Scale-up,2.342,0.921,0.918,0.555,0.838,2025-06-12 20:53:32.181279,,
PLINK,All,1737,2009-03-16 16:39:00,2013-12-18 02:18:00,292,292,157,135,14,278,198,80,0.147,0.077,0.061,0.172,0.163,0.188,1.055,0.656,0.728,465.116,Catch-up,5.814,0.471,0.516,0.903,0.402,2025-06-12 20:53:40.491196,,
PLINK,Last100,99,2013-09-10 00:49:00,2013-12-18 02:18:00, , ,44,36,4,N/A,53,22,0.441,0.417,0.04,0.613,0.818,0.823,0.749,0.514,0.953,130.506,Scale-up,1.631,0.974,0.953,0.948,0.933,2025-06-12 20:53:45.471973,,
PLIDM,All,1656,2009-05-11 19:16:00,2013-11-22 23:14:00,45,45,22,23,2,43,16,27,0.015,0.015,0.005,0.009,0.025,0.025,0.36,0.5,0.833,3000.0,Scale-up,111.111,0.859,0.939,1.0,0.774,2025-06-12 20:53:53.539999,,
PLIDM,Last100,50,2013-10-03 17:18:00,2013-11-22 23:14:00, , ,1,3,1,N/A,2,0,NaN,0.033,NaN,0.026,0,0.033,NaN,NaN,NaN,NaN,Scale-up,38.462,NaN,0.837,NaN,1.0,2025-06-12 20:53:53.541993,,
REMJMX,All,820,2011-09-22 02:09:00,2013-12-20 14:33:00,74,74,62,12,1,73,67,6,0.064,0.014,0,0.076,0.078,0.078,0.974,0.821,1.0,78.947,Scale-up,13.158,0.832,0.883,0,0.868,2025-06-12 20:54:01.219058,,
REMJMX,Last100,99,2013-09-12 01:01:00,2013-12-20 14:33:00, , ,9,2,1,N/A,9,0,0.072,0.017,NaN,0.132,0.089,0.07,NaN,NaN,NaN,NaN,Scale-up,7.576,0.757,1.0,NaN,0.827,2025-06-12 20:54:01.221052,,
REM3,All,3134,2005-04-20 18:56:00,2013-11-19 00:56:00,154,154,90,64,29,125,116,9,0.041,0.044,0.012,0.051,0.073,0.052,0.699,0.482,0.859,176.471,Scale-up,19.608,0.851,0.931,0.859,0.98,2025-06-12 20:54:09.398287,,
REM3,Last100,63,2013-09-16 23:46:00,2013-11-19 00:56:00, , ,1,4,2,N/A,6,-2,NaN,0.094,NaN,0.072,0,0.058,NaN,NaN,NaN,NaN,Scale-up,13.889,NaN,0.729,NaN,0.869,2025-06-12 20:54:09.401280,,
LOGTOOL,All,1109,2010-12-07 02:01:00,2013-12-20 05:33:00,81,81,30,51,6,75,60,15,0.027,0.044,0.005,0.051,0.066,0.066,0.773,0.38,0.93,294.118,Scale-up,19.608,0.959,0.933,0.832,0.959,2025-06-12 20:54:17.715406,,
LOGTOOL,Last100,85,2013-09-26 01:51:00,2013-12-20 05:33:00, , ,3,5,1,N/A,5,2,0.077,0.051,NaN,NaN,0.128,0.083,NaN,NaN,NaN,NaN,Scale-up,NaN,0.959,0.928,NaN,NaN,2025-06-12 20:54:17.717434,,
PCACHE,All,2814,2005-04-28 00:28:00,2013-01-10 07:53:00,78,78,54,24,29,49,24,25,0.039,0.011,0.013,0.011,0.037,0.023,0.297,0.78,0.74,2272.727,Scale-up,90.909,0.987,0.925,0.84,0.574,2025-06-12 20:54:25.814224,,
PCACHE,Last100,0,2013-01-10 07:53:00,2013-01-10 07:53:00, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-12 20:54:25.816218,,
JBWS,All,3359,2004-10-06 18:04:00,2013-12-18 01:01:00,3005,3005,1503,1502,810,2195,2122,73,0.484,0.493,0.269,0.681,0.708,0.686,0.962,0.495,0.725,107.195,Scale-up,1.468,0.963,0.936,0.957,0.966,2025-06-12 20:54:35.315283,,
JBWS,Last100,98,2013-09-10 23:32:00,2013-12-18 01:01:00, , ,24,21,3,N/A,50,-9,0.241,0.2,0.031,0.452,0.41000000000000003,0.423,1.102,0.546,0.93,161.504,Catch-up,2.212,0.968,0.966,0.765,0.974,2025-06-12 20:54:40.305997,,
PLANNER,All,2504,2007-02-03 22:16:00,2013-12-13 17:09:00,210,210,118,92,18,192,105,87,0.043,0.049,0.009,0.048,0.083,0.074,0.578,0.467,0.902,1812.5,Scale-up,20.833,0.91,0.759,0.653,0.817,2025-06-12 20:54:48.494812,,
PLANNER,Last100,100,2013-09-04 06:37:00,2013-12-13 17:09:00, , ,11,17,3,N/A,11,13,0.081,0.163,0.024,0.116,0.22,0.204,0.527,0.332,0.902,750.0,Scale-up,8.621,0.924,0.967,0.75,0.884,2025-06-12 20:54:53.396744,,
PRESSGANG,All,2209,2007-03-02 05:58:00,2013-03-20 05:47:00,80,80,57,23,10,70,31,39,0.046,0.021,0.011,0.039,0.056,0.055,0.696,0.687,0.836,1000.0,Scale-up,25.641,0.784,0.967,0.893,0.902,2025-06-12 20:55:01.584009,,
PRESSGANG,Last100,13,2013-03-07 05:11:00,2013-03-20 05:47:00, , ,1,1,1,N/A,1,1,NaN,NaN,NaN,NaN,0,0.071,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-12 20:55:01.586005,,
KOSMOS,All,467,2005-08-12 01:58:00,2006-11-22 22:03:00,40,40,25,15,2,38,24,14,0.057,0.027,0.005,0.097,0.079,0.075,1.228,0.679,0.94,144.33,Catch-up,10.309,0.597,0.824,1.0,0.835,2025-06-12 20:55:09.578109,,
KOSMOS,Last100,21,2006-11-01 06:46:00,2006-11-22 22:03:00, , ,1,1,1,N/A,1,1,NaN,NaN,NaN,NaN,0,0.045,NaN,NaN,NaN,NaN,Catch-up,NaN,NaN,NaN,NaN,NaN,2025-06-12 20:55:09.580105,,
JGRP,All,3283,2004-12-24 22:01:00,2013-12-20 22:43:00,1653,1653,790,863,275,1378,1298,80,0.258,0.257,0.09,0.407,0.425,0.419,0.958,0.501,0.825,196.56,Scale-up,2.457,0.972,0.995,0.996,0.992,2025-06-12 20:55:18.446971,,
JGRP,Last100,100,2013-09-11 22:24:00,2013-12-20 22:43:00, , ,18,53,7,N/A,50,13,0.145,0.524,0.062,0.412,0.607,0.605,0.679,0.217,0.907,194.175,Scale-up,2.427,0.932,0.971,0.856,0.977,2025-06-12 20:55:23.515533,,
MSC,All,1260,2010-07-08 22:41:00,2013-12-20 05:21:00,127,127,61,66,11,116,111,5,0.064,0.048,0.008,0.09,0.104,0.09,0.865,0.571,0.929,55.556,Scale-up,11.111,0.673,0.868,0.91,0.785,2025-06-12 20:55:31.715951,,
MSC,Last100,97,2013-09-13 21:16:00,2013-12-20 05:21:00, , ,1,4,1,N/A,2,1,NaN,0.031,NaN,NaN,0,0.033,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,0.989,NaN,NaN,2025-06-12 20:55:31.718947,,
JBXB,All,3200,2004-11-28 02:19:00,2013-09-02 13:10:00,239,239,135,104,22,217,199,19,0.06,0.056,0.008,0.101,0.108,0.101,0.935,0.517,0.931,188.119,Scale-up,9.901,0.981,0.976,0.957,0.981,2025-06-12 20:55:39.925979,,
JBXB,Last100,0,2013-09-02 13:10:00,2013-09-02 13:10:00, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-12 20:55:39.928942,,
LIVEOAK,All,15,2013-12-03 22:53:00,2013-12-19 04:17:00,69,69,38,31,0,69,19,50,2.077,1.693,0,1.29,3.77,3.783,0.342,0.551,1.0,38.76,Scale-up,0.775,0.852,0.783,0,0.667,2025-06-12 20:55:47.624311,,
LIVEOAK,Last100,15,2013-12-03 22:53:00,2013-12-19 04:17:00, , ,38,31,1,N/A,19,49,2.16,1.679,0,1.18,3.8390000000000004,3.865,0.307,0.563,1.0,42.373,Scale-up,0.847,0.875,0.811,0,0.646,2025-06-12 20:55:52.078927,,
NETTY,All,1529,2008-08-12 17:53:00,2012-10-19 19:16:00,459,459,195,264,37,422,379,44,0.19,0.198,0.028,0.255,0.36,0.333,0.708,0.49,0.928,172.549,Scale-up,3.922,0.915,0.99,0.972,0.898,2025-06-12 20:56:00.531639,,
NETTY,Last100,14,2012-10-05 13:32:00,2012-10-19 19:16:00, , ,1,1,2,N/A,18,-19,NaN,NaN,NaN,0.71,0,NaN,NaN,NaN,NaN,NaN,Scale-up,1.408,NaN,NaN,NaN,0.621,2025-06-12 20:56:00.534634,,
JOPR,All,1627,2007-09-29 03:43:00,2012-03-14 01:36:00,406,406,157,249,46,360,215,145,0.38,0.652,0.054,0.565,0.978,0.783,0.578,0.368,0.948,256.637,Scale-up,1.77,0.871,0.945,0.599,0.865,2025-06-12 20:56:09.026438,,
JOPR,Last100,0,2012-03-14 01:36:00,2012-03-14 01:36:00, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-12 20:56:09.028403,,
KEYCLOAK,All,161,2013-07-09 23:43:00,2013-12-18 01:20:00,235,235,75,160,9,226,150,76,0.43,1.138,0.111,1.215,1.457,1.358,0.834,0.274,0.929,62.551,Scale-up,0.823,0.985,0.945,0.965,0.87,2025-06-12 20:56:17.356221,,
KEYCLOAK,Last100,99,2013-09-09 23:52:00,2013-12-18 01:20:00, , ,45,137,9,N/A,138,34,0.444,1.366,0.11,1.578,1.7,1.677,0.928,0.245,0.939,48.162,Scale-up,0.634,0.984,0.961,0.968,0.932,2025-06-12 20:56:22.458040,,
JBTM,All,2918,2005-12-24 06:03:00,2013-12-20 21:13:00,1976,1976,1032,944,338,1638,1475,163,0.333,0.305,0.141,0.483,0.497,0.534,0.972,0.522,0.779,337.474,Scale-up,2.07,0.972,0.842,0.845,0.93,2025-06-12 20:56:31.659179,,
JBTM,Last100,99,2013-09-11 21:17:00,2013-12-20 21:13:00, , ,47,96,45,N/A,142,-43,0.433,1.055,0.487,1.44,1.001,0.992,1.439,0.291,0.673,113.194,Catch-up,0.694,0.954,0.993,0.928,0.976,2025-06-12 20:56:36.868877,,
JDF,All,645,2012-03-12 19:54:00,2013-12-18 07:28:00,535,535,272,263,32,503,356,147,0.482,0.448,0.061,0.642,0.869,0.872,0.739,0.518,0.934,228.972,Scale-up,1.558,0.963,0.968,0.988,0.94,2025-06-12 20:56:45.384009,,
JDF,Last100,99,2013-09-09 21:27:00,2013-12-18 07:28:00, , ,39,52,6,N/A,72,12,0.315,0.767,0.055,0.812,1.0270000000000001,0.895,0.791,0.291,0.949,181.034,Scale-up,1.232,0.907,0.929,0.893,0.981,2025-06-12 20:56:50.377522,,
JBSHOTOKU,All,792,2005-10-12 00:30:00,2007-12-13 17:21:00,104,104,90,14,26,78,78,0,0.204,0.025,0.022,0.194,0.207,0.086,0.937,0.891,0.904,0.0,Start-up,5.155,0.809,0.954,0.666,0.88,2025-06-12 20:56:58.445234,,
JBSHOTOKU,Last100,0,2007-12-13 17:21:00,2007-12-13 17:21:00, , ,1,1,17,N/A,1,-16,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Start-up,NaN,NaN,NaN,NaN,NaN,2025-06-12 20:56:58.446232,,
JSFUNIT,All,2121,2007-05-15 07:27:00,2013-03-06 03:45:00,263,263,147,116,48,215,170,45,0.089,0.065,0.033,0.111,0.121,0.117,0.917,0.578,0.786,405.405,Scale-up,9.009,0.915,0.931,0.872,0.908,2025-06-12 20:57:06.583691,,
JSFUNIT,Last100,0,2013-03-06 03:45:00,2013-03-06 03:45:00, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-12 20:57:06.585684,,
MOP,All,369,2009-07-30 21:45:00,2010-08-04 09:11:00,44,44,15,29,2,42,15,27,0.031,0.228,0.008,0.117,0.251,0.131,0.466,0.12,0.969,230.769,Scale-up,8.547,0.434,0.662,1.0,0.813,2025-06-12 20:57:14.513587,,
MOP,Last100,0,2010-08-04 09:11:00,2010-08-04 09:11:00, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-12 20:57:14.515583,,
MODETOOLS,All,1700,2009-03-19 00:07:00,2013-11-13 21:57:00,64,64,49,15,9,55,48,7,0.027,0.015,0.005,0.036,0.037,0.032,0.973,0.643,0.881,194.444,Scale-up,27.778,0.709,0.828,0.914,0.6,2025-06-12 20:57:23.745343,,
MODETOOLS,Last100,83,2013-08-21 22:58:00,2013-11-13 21:57:00, , ,1,2,1,N/A,3,0,NaN,0.037,NaN,0.027,0,0.033,NaN,NaN,NaN,NaN,Scale-up,37.037,NaN,1.0,NaN,0.75,2025-06-12 20:57:23.748343,,
LOGMGR,All,1747,2009-03-08 14:59:00,2013-12-20 05:34:00,85,85,23,62,7,78,65,14,0.011,0.033,0.014,0.032,0.03,0.041,1.067,0.25,0.682,437.5,Catch-up,31.25,0.931,0.948,0.808,0.972,2025-06-12 20:57:32.574760,,
LOGMGR,Last100,83,2013-09-27 08:33:00,2013-12-20 05:34:00, , ,2,5,1,N/A,3,2,0.045,0.066,NaN,0.025,0.111,0.082,NaN,NaN,NaN,NaN,Catch-up,40.0,1.0,0.896,NaN,0.838,2025-06-12 20:57:32.577751,,
JBWIKI,All,1436,2005-07-29 01:06:00,2009-07-04 21:59:00,104,104,77,27,10,94,70,24,0.068,0.017,0.023,0.055,0.062,0.068,0.887,0.8,0.729,436.364,Scale-up,18.182,0.461,0.788,0.484,0.472,2025-06-12 20:57:40.838828,,
JBWIKI,Last100,0,2009-07-04 21:33:00,2009-07-04 21:59:00, , ,1,1,1,N/A,2,-1,NaN,NaN,NaN,1.0,0,1.0,NaN,NaN,NaN,NaN,Scale-up,1.0,NaN,NaN,NaN,1.0,2025-06-12 20:57:40.840793,,
JBVFS,All,2484,2006-12-03 01:25:00,2013-09-21 05:17:00,184,184,107,77,8,176,151,25,0.065,0.038,0.008,0.084,0.095,0.095,0.884,0.631,0.922,297.619,Scale-up,11.905,0.775,0.93,0.906,0.751,2025-06-12 20:57:49.099425,,
JBVFS,Last100,85,2013-06-27 13:21:00,2013-09-21 05:17:00, , ,2,1,1,N/A,5,-3,0.053,NaN,NaN,0.081,0,0.021,NaN,NaN,NaN,NaN,Scale-up,12.346,1.0,NaN,NaN,0.664,2025-06-12 20:57:49.102420,,
JBTIS,All,1309,2010-05-20 18:56:00,2013-12-20 04:18:00,177,177,100,77,18,159,136,23,0.134,0.118,0.058,0.473,0.194,0.237,2.438,0.532,0.77,48.626,Catch-up,2.114,0.565,0.745,0.906,0.979,2025-06-12 20:57:57.378355,,
JBTIS,Last100,99,2013-09-11 15:33:00,2013-12-20 04:18:00, , ,35,17,8,N/A,46,-3,0.386,0.18,0.087,0.533,0.4790000000000001,0.441,1.113,0.682,0.846,43.152,Catch-up,1.876,0.963,0.882,0.884,0.976,2025-06-12 20:58:02.384678,,
JBWEB,All,3307,2004-11-28 03:11:00,2013-12-18 17:48:00,234,234,79,155,68,166,113,53,0.022,0.049,0.023,0.035,0.048,0.046,0.729,0.31,0.676,1514.286,Scale-up,28.571,0.971,0.98,0.973,0.988,2025-06-12 20:58:10.813257,,
JBWEB,Last100,69,2013-10-09 21:17:00,2013-12-18 17:48:00, , ,1,6,1,N/A,4,2,NaN,0.098,NaN,0.036,0,0.123,NaN,NaN,NaN,NaN,Scale-up,27.778,NaN,0.741,NaN,0.614,2025-06-12 20:58:10.816266,,
JBSER,All,2903,2005-07-27 02:54:00,2013-07-08 17:07:00,127,127,62,65,14,113,87,26,0.025,0.023,0.009,0.03,0.039,0.04,0.769,0.521,0.812,866.667,Scale-up,33.333,0.602,0.774,0.947,0.424,2025-06-12 20:58:18.955694,,
JBSER,Last100,48,2013-05-20 22:55:00,2013-07-08 17:07:00, , ,1,1,1,N/A,2,1,NaN,NaN,NaN,NaN,0,0.02,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-12 20:58:18.957689,,
JBRULES,All,2906,2005-12-05 23:17:00,2013-11-20 21:42:00,2903,2903,1115,1788,466,2437,1984,453,0.452,0.694,0.177,0.739,0.969,0.938,0.763,0.394,0.846,612.991,Scale-up,1.353,0.98,0.994,0.972,0.986,2025-06-12 20:58:28.407131,,
JBRULES,Last100,70,2013-09-11 03:39:00,2013-11-20 21:42:00, , ,1,1,7,N/A,1,-7,NaN,NaN,0.064,NaN,0,-0.064,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,0.597,NaN,2025-06-12 20:58:28.417104,,
JBPORTAL,All,3780,2003-03-28 00:09:00,2013-08-02 07:15:00,2124,2124,1115,1009,679,1445,1442,3,0.733,0.534,0.191,0.946,1.076,0.614,0.879,0.579,0.849,3.171,Start-up,1.057,0.945,0.948,0.877,0.984,2025-06-12 20:58:37.724487,,
JBPORTAL,Last100,56,2013-06-06 14:30:00,2013-08-02 07:15:00, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,0.009,NaN,NaN,NaN,NaN,Start-up,NaN,NaN,NaN,NaN,NaN,2025-06-12 20:58:37.730470,,
JBSSO,All,1035,2006-05-09 05:39:00,2009-03-10 01:04:00,54,54,36,18,3,51,26,25,0.028,0.015,0.002,0.021,0.041,0.038,0.512,0.651,0.953,1190.476,Scale-up,47.619,0.794,0.894,0.938,0.884,2025-06-12 20:58:45.887326,,
JBSSO,Last100,95,2008-12-04 23:48:00,2009-03-10 01:04:00, , ,5,5,1,N/A,3,5,0.035,0.03,NaN,1.5,0.065,0.058,NaN,NaN,NaN,NaN,Scale-up,0.667,0.822,0.849,NaN,0.75,2025-06-12 20:58:45.890319,,
JBPM,All,3311,2004-11-23 17:07:00,2013-12-18 04:08:00,3616,3616,1925,1691,1067,2549,2084,465,0.669,0.549,0.46,0.695,0.758,0.793,0.917,0.549,0.622,669.065,Scale-up,1.439,0.932,0.982,0.825,0.971,2025-06-12 20:58:55.651539,,
JBPM,Last100,99,2013-09-10 00:00:00,2013-12-18 04:08:00, , ,36,54,17,N/A,61,11,0.305,0.5,0.18,0.66,0.625,0.611,1.056,0.379,0.776,704.545,Catch-up,1.515,0.773,0.99,0.862,0.964,2025-06-12 20:59:00.706211,,
JBPAPP6,All,2874,2005-04-19 07:46:00,2013-03-02 09:54:00,1373,1373,240,1133,464,909,908,1,0.195,2.448,0.787,2.335,1.856,1.835,1.258,0.074,0.702,0.428,Plan-up,0.428,0.557,0.909,0.417,0.927,2025-06-12 20:59:09.582035,,
JBPAPP6,Last100,99,2012-11-22 17:33:00,2013-03-02 09:54:00, , ,15,84,366,N/A,49,-317,0.226,1.384,4.582,0.687,-2.972,-2.539,-0.231,0.14,-1.846,1.456,Start-up,1.456,0.944,0.959,0.063,0.897,2025-06-12 20:59:14.748256,,
JBPAPP,All,2485,2007-03-02 09:38:00,2013-12-21 04:51:00,5181,5181,1695,3486,904,4277,3836,441,0.916,1.848,0.484,2.018,2.28,2.29,0.885,0.331,0.825,218.533,Scale-up,0.496,0.952,0.98,0.957,0.978,2025-06-12 20:59:24.764728,,
JBPAPP,Last100,100,2013-09-11 22:50:00,2013-12-21 04:51:00, , ,26,19,6,N/A,45,-5,0.337,0.148,0.087,0.386,0.398,0.355,0.97,0.695,0.821,1142.487,Scale-up,2.591,0.932,0.944,0.982,0.653,2025-06-12 20:59:29.640576,,
JBOSGI,All,2424,2007-03-28 22:04:00,2013-11-16 08:18:00,618,618,409,209,143,475,404,71,0.212,0.124,0.082,0.239,0.254,0.247,0.941,0.631,0.756,297.071,Scale-up,4.184,0.914,0.99,0.964,0.946,2025-06-12 20:59:38.106584,,
JBOSGI,Last100,77,2013-08-30 19:47:00,2013-11-16 08:18:00, , ,1,9,1,N/A,1,6,NaN,0.108,NaN,NaN,0,0.101,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,0.859,NaN,NaN,2025-06-12 20:59:38.109575,,
JBNET,All,1286,2005-01-01 00:44:00,2008-07-10 05:44:00,1431,1431,959,472,389,1042,1042,0,1.127,0.702,0.401,1.418,1.428,1.513,0.993,0.616,0.781,0.0,Start-up,0.705,0.874,0.984,0.542,0.895,2025-06-12 20:59:47.376392,,
