TORQUE,All,1669,2009-05-24 11:57:00,2013-12-19 06:02:00,1180,1180,467,713,116,1064,901,163,0.344,0.553,0.115,0.7,0.782,0.802,0.895,0.384,0.872,232.857,Scale-up,1.429,0.957,0.963,0.965,0.968,2025-06-12 20:37:32.379358,,
JBNET,Last100,99,2008-04-02 05:06:00,2008-07-10 05:44:00, , ,57,66,271,N/A,74,-221,0.97,0.995,3.278,0.889,-1.3130000000000002,-1.75,-0.677,0.494,-0.668,0.0,Start-up,1.125,0.707,0.974,0.825,0.98,2025-06-12 20:59:52.558639,,
JBREM,All,3326,2004-11-09 04:30:00,2013-12-18 22:30:00,1078,1078,638,440,160,918,910,8,0.294,0.178,0.06,0.41,0.412,0.37,0.995,0.623,0.873,19.512,Start-up,2.439,0.883,0.917,0.955,0.924,2025-06-12 21:00:01.510026,,
JBREM,Last100,45,2013-11-03 10:37:00,2013-12-18 22:30:00, , ,1,1,2,N/A,3,-2,NaN,NaN,NaN,0.197,0,0.03,NaN,NaN,NaN,NaN,Start-up,5.076,NaN,NaN,NaN,0.987,2025-06-12 21:00:01.517008,,
JBPROFILER,All,3281,2004-12-10 06:35:00,2013-12-04 17:54:00,103,103,65,38,10,93,51,42,0.024,0.015,0.003,0.021,0.036,0.037,0.583,0.615,0.923,2000.0,Scale-up,47.619,0.925,0.829,0.839,0.822,2025-06-12 21:00:09.750727,,
JBPROFILER,Last100,0,2013-12-04 17:54:00,2013-12-04 17:54:00, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-12 21:00:09.779758,,
JBMETA,All,2411,2007-04-27 11:07:00,2013-12-02 17:43:00,339,339,188,151,12,327,297,30,0.128,0.077,0.005,0.186,0.2,0.192,0.93,0.624,0.976,161.29,Scale-up,5.376,0.901,0.875,0.973,0.893,2025-06-12 21:00:17.892140,,
JBMETA,Last100,31,2013-11-01 02:25:00,2013-12-02 17:43:00, , ,1,2,1,N/A,1,0,NaN,0.031,NaN,NaN,0,0.031,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,1.0,NaN,NaN,2025-06-12 21:00:17.895130,,
JBID,All,620,2008-05-06 07:52:00,2010-01-17 02:38:00,161,161,138,23,2,159,159,0,0.246,0.058,0.009,0.289,0.295,0.287,0.98,0.809,0.97,0.0,Start-up,3.46,0.923,0.96,1.0,0.896,2025-06-12 21:00:26.138640,,
JBID,Last100,99,2009-10-10 02:32:00,2010-01-17 02:38:00, , ,15,8,1,N/A,39,-17,0.238,0.109,NaN,0.479,0.347,0.317,NaN,NaN,NaN,NaN,Start-up,2.088,0.94,0.718,NaN,0.808,2025-06-12 21:00:26.141632,,
JBLAB,All,2446,2004-11-14 04:32:00,2011-07-27 19:46:00,727,727,634,93,235,492,436,56,0.524,0.074,0.14,0.37,0.458,0.379,0.808,0.876,0.766,151.351,Scale-up,2.703,0.91,0.881,0.572,0.836,2025-06-12 21:00:34.690917,,
JBLAB,Last100,0,2011-07-27 19:46:00,2011-07-27 19:46:00, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-12 21:00:34.693911,,
JBREFLECT,All,2023,2006-12-06 22:09:00,2012-06-21 20:22:00,125,125,88,37,3,122,104,18,0.058,0.037,0.002,0.087,0.093,0.083,0.935,0.611,0.979,206.897,Scale-up,11.494,0.897,0.837,0.917,0.872,2025-06-12 21:00:42.984663,,
JBREFLECT,Last100,8,2012-06-13 15:53:00,2012-06-21 20:22:00, , ,1,1,1,N/A,1,-1,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-12 21:00:42.986657,,
JBNMAN,All,988,2005-05-03 02:40:00,2008-01-17 01:40:00,377,377,187,190,23,354,258,96,0.504,0.463,0.026,0.805,0.941,0.746,0.855,0.521,0.973,119.255,Scale-up,1.242,0.802,0.759,0.697,0.936,2025-06-12 21:00:51.461436,,
JBNMAN,Last100,0,2008-01-17 00:25:00,2008-01-17 01:40:00, , ,1,1,1,N/A,1,-1,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-12 21:00:51.464428,,
JBMICROCONT,All,2987,2004-12-02 06:44:00,2013-02-06 06:15:00,313,313,250,63,20,293,287,6,0.14,0.043,0.009,0.197,0.174,0.167,1.132,0.765,0.951,30.457,Catch-up,5.076,0.935,0.972,0.903,0.908,2025-06-12 21:00:59.860868,,
JBMICROCONT,Last100,0,2013-02-06 06:15:00,2013-02-06 06:15:00, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Catch-up,NaN,NaN,NaN,NaN,NaN,2025-06-12 21:00:59.862863,,
JBFORUMS,All,3283,2004-12-10 01:02:00,2013-12-06 13:35:00,218,218,113,105,22,196,149,47,0.049,0.045,0.01,0.158,0.084,0.085,1.881,0.521,0.894,297.468,Catch-up,6.329,0.627,0.635,0.368,0.888,2025-06-12 21:01:08.264707,,
JBFORUMS,Last100,84,2013-09-12 14:44:00,2013-12-06 13:35:00, , ,1,2,1,N/A,1,1,NaN,0.012,NaN,NaN,0,0.012,NaN,NaN,NaN,NaN,Catch-up,NaN,NaN,1.0,NaN,NaN,2025-06-12 21:01:08.266704,,
JBMESSAGING,All,3301,2004-12-04 08:04:00,2013-12-18 16:13:00,1623,1623,821,802,396,1227,1134,93,0.419,0.344,0.245,0.536,0.518,0.51,1.035,0.549,0.679,173.507,Catch-up,1.866,0.916,0.925,0.879,0.923,2025-06-12 21:01:17.404649,,
JBMESSAGING,Last100,97,2013-09-12 16:11:00,2013-12-18 16:13:00, , ,1,2,1,N/A,2,2,NaN,0.013,NaN,0.143,0,0.019,NaN,NaN,NaN,NaN,Catch-up,6.993,NaN,1.0,NaN,1.0,2025-06-12 21:01:17.409635,,
JBMDR,All,2372,2006-03-02 19:52:00,2012-08-29 20:21:00,67,67,55,12,0,67,60,7,0.05,0.006,0,0.054,0.056,0.045,0.964,0.893,1.0,129.63,Scale-up,18.519,0.806,0.95,0,0.817,2025-06-12 21:01:24.883995,,
JBMDR,Last100,0,2012-08-29 20:21:00,2012-08-29 20:21:00, , ,1,1,1,N/A,1,0,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,0,NaN,2025-06-12 21:01:24.884993,,
JBMAIL,All,711,2005-01-02 04:05:00,2006-12-14 08:26:00,146,146,95,51,72,74,74,0,0.159,0.073,0.077,0.139,0.155,0.131,0.897,0.685,0.668,0.0,Start-up,7.194,0.927,0.925,0.402,0.954,2025-06-12 21:01:33.006846,,
JBMAIL,Last100,76,2006-09-28 21:06:00,2006-12-14 08:26:00, , ,1,3,60,N/A,1,-57,NaN,0.095,NaN,NaN,0,-0.442,NaN,NaN,NaN,NaN,Start-up,NaN,NaN,0.949,NaN,NaN,2025-06-12 21:01:33.008843,,
JBEWS,All,1540,2008-11-07 07:19:00,2013-01-25 16:08:00,312,312,78,234,95,217,217,1,0.059,0.166,0.052,0.16,0.173,0.163,0.925,0.262,0.769,6.25,Start-up,6.25,0.921,0.947,0.755,0.923,2025-06-12 21:01:41.435113,,
JBEWS,Last100,99,2012-10-18 03:37:00,2013-01-25 16:08:00, , ,2,4,52,N/A,6,-51,0.143,0.068,0.262,0.045,-0.05100000000000002,-0.237,-0.882,0.678,-0.242,22.222,Start-up,22.222,1.0,0.831,0.163,0.606,2025-06-12 21:01:46.355814,,
JBKERNEL,All,3060,2005-07-28 00:00:00,2013-12-13 21:25:00,116,116,86,30,1,115,85,30,0.061,0.04,0,0.086,0.101,0.089,0.851,0.604,1.0,348.837,Scale-up,11.628,0.616,0.715,0,0.521,2025-06-12 21:01:53.860311,,
JBKERNEL,Last100,0,2013-12-13 18:04:00,2013-12-13 21:25:00, , ,1,1,1,N/A,1,-1,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-12 21:01:53.862304,,
JBNATIVE,All,2607,2006-07-14 14:45:00,2013-09-03 07:26:00,34,34,12,22,4,30,21,9,0.005,0.009,0.002,0.012,0.012,0.011,1.0,0.357,0.857,750.0,Catch-up,83.333,0.783,0.762,0.668,0.766,2025-06-12 21:02:02.012548,,
JBNATIVE,Last100,0,2013-09-03 07:26:00,2013-09-03 07:26:00, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Catch-up,NaN,NaN,NaN,NaN,NaN,2025-06-12 21:02:02.013544,,
JBNAME,All,1925,2007-08-20 11:10:00,2012-11-27 07:44:00,56,56,37,19,2,54,40,14,0.051,0.011,0.001,0.03,0.061,0.033,0.492,0.823,0.984,466.667,Scale-up,33.333,0.953,0.935,1.0,0.748,2025-06-12 21:02:10.105164,,
JBNAME,Last100,0,2012-11-27 07:44:00,2012-11-27 07:44:00, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-12 21:02:10.107159,,
JBNADM,All,1939,2006-02-09 04:29:00,2011-06-03 02:54:00,110,110,64,46,14,96,75,21,0.064,0.084,0.008,0.166,0.14,0.096,1.186,0.432,0.946,126.506,Catch-up,6.024,0.642,0.51,0.496,0.84,2025-06-12 21:02:18.333551,,
JBNADM,Last100,62,2011-04-01 23:42:00,2011-06-03 02:54:00, , ,1,1,1,N/A,1,-1,NaN,NaN,NaN,NaN,0,-0.016,NaN,NaN,NaN,NaN,Catch-up,NaN,NaN,NaN,NaN,NaN,2025-06-12 21:02:18.335546,,
JBMAR,All,1905,2008-10-02 23:00:00,2013-12-21 00:01:00,155,155,53,102,14,141,132,9,0.035,0.049,0.007,0.071,0.077,0.069,0.922,0.417,0.917,126.761,Scale-up,14.085,0.749,0.912,0.906,0.867,2025-06-12 21:02:26.504118,,
JBMAR,Last100,84,2013-09-27 13:00:00,2013-12-21 00:01:00, , ,1,3,1,N/A,3,-1,NaN,0.038,NaN,0.023,0,0.028,NaN,NaN,NaN,NaN,Scale-up,43.478,NaN,0.942,NaN,0.992,2025-06-12 21:02:26.507110,,
JBMAN,All,1607,2007-11-08 21:06:00,2012-04-03 19:06:00,95,95,71,24,4,91,86,5,0.116,0.019,0.002,0.157,0.133,0.093,1.18,0.859,0.985,31.847,Catch-up,6.369,0.904,0.465,0.756,0.907,2025-06-12 21:02:34.620461,,
JBMAN,Last100,0,2012-04-03 15:03:00,2012-04-03 19:06:00, , ,1,1,1,N/A,1,-1,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Catch-up,NaN,NaN,NaN,NaN,NaN,2025-06-12 21:02:34.622457,,
DROOLS,All,2741,2006-07-03 20:53:00,2014-01-04 18:30:00,389,389,81,308,28,361,257,104,0.033,0.373,0.068,0.679,0.338,0.288,2.009,0.081,0.833,153.166,Catch-up,1.473,0.322,0.564,0.93,0.93,2025-06-12 21:02:43.021120,,
DROOLS,Last100,99,2013-09-27 05:44:00,2014-01-04 18:30:00, , ,24,93,13,N/A,125,-22,0.264,0.945,0.204,1.655,1.0050000000000001,1.055,1.647,0.218,0.831,62.84,Catch-up,0.604,0.968,0.989,0.806,0.925,2025-06-12 21:02:48.081069,,
JBLOGGING,All,2081,2008-04-08 18:23:00,2013-12-20 05:35:00,60,60,29,31,16,44,38,6,0.013,0.019,0.012,0.018,0.02,0.021,0.9,0.406,0.625,333.333,Scale-up,55.556,0.987,0.925,0.758,0.969,2025-06-12 21:02:56.227225,,
JBLOGGING,Last100,70,2013-10-10 22:51:00,2013-12-20 05:35:00, , ,1,1,1,N/A,3,-2,NaN,NaN,NaN,0.75,0,0.015,NaN,NaN,NaN,NaN,Scale-up,1.333,NaN,NaN,NaN,0.75,2025-06-12 21:02:56.229221,,
JBJMX,All,4164,2002-02-12 20:15:00,2013-07-09 19:42:00,90,90,7,83,38,52,48,4,0.003,0.027,0.012,0.071,0.018,0.012,3.944,0.1,0.6,56.338,Catch-up,14.085,0.901,0.65,0.615,0.065,2025-06-12 21:03:04.259274,,
JBJMX,Last100,0,2013-07-08 20:56:00,2013-07-09 19:42:00, , ,1,1,1,N/A,1,-1,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Catch-up,NaN,NaN,NaN,NaN,NaN,2025-06-12 21:03:04.261268,,
JBJPA,All,1777,2008-11-06 18:19:00,2013-09-19 02:00:00,35,35,17,18,6,29,21,8,0.012,0.008,0.003,0.026,0.017,0.014,1.529,0.6,0.85,307.692,Catch-up,38.462,0.699,0.78,0.846,0.954,2025-06-12 21:03:12.399897,,
JBJPA,Last100,0,2013-09-19 01:20:00,2013-09-19 02:00:00, , ,1,2,1,N/A,1,1,NaN,1.0,NaN,NaN,0,1.0,NaN,NaN,NaN,NaN,Catch-up,NaN,NaN,1.0,NaN,NaN,2025-06-12 21:03:12.401924,,
JBDEPLOY,All,2372,2006-10-17 04:33:00,2013-04-16 03:20:00,252,252,209,43,13,239,227,12,0.2,0.026,0.007,0.216,0.219,0.196,0.986,0.885,0.969,55.556,Scale-up,4.63,0.895,0.832,0.897,0.893,2025-06-12 21:03:20.698626,,
JBDEPLOY,Last100,62,2013-02-12 09:21:00,2013-04-16 03:20:00, , ,1,2,1,N/A,1,1,NaN,0.016,NaN,NaN,0,0.016,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,1.0,NaN,NaN,2025-06-12 21:03:20.700620,,
JBCACHE,All,3381,2004-05-12 20:58:00,2013-08-15 01:17:00,1405,1405,714,691,256,1149,1040,109,0.453,0.304,0.162,0.566,0.595,0.554,0.951,0.598,0.786,192.58,Scale-up,1.767,0.923,0.916,0.934,0.887,2025-06-12 21:03:29.556389,,
JBCACHE,Last100,0,2013-08-15 01:17:00,2013-08-15 01:17:00, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-12 21:03:29.559412,,
JBBENCH,All,2536,2004-12-04 21:11:00,2011-11-15 16:34:00,109,109,82,27,12,97,90,7,0.119,0.025,0.004,0.085,0.14,0.064,0.607,0.826,0.972,82.353,Scale-up,11.765,0.699,0.645,0.65,0.576,2025-06-12 21:03:37.732685,,
JBBENCH,Last100,0,2011-11-15 16:34:00,2011-11-15 16:34:00, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-12 21:03:37.733684,,
JBAS,All,4627,2001-04-06 15:49:00,2013-12-07 05:03:00,7036,7036,2726,4310,2552,4484,4207,277,1.011,1.327,0.74,1.651,1.598,1.653,1.033,0.432,0.683,167.777,Catch-up,0.606,0.955,0.991,0.921,0.988,2025-06-12 21:03:48.358782,,
JBAS,Last100,91,2013-09-06 21:25:00,2013-12-07 05:03:00, , ,2,3,1,N/A,1,3,0.015,0.029,NaN,NaN,0.044,0.039,NaN,NaN,NaN,NaN,Catch-up,NaN,1.0,0.993,NaN,NaN,2025-06-12 21:03:48.372745,,
JBAOP,All,3625,2003-07-15 06:04:00,2013-06-17 20:06:00,708,708,347,361,61,647,536,111,0.164,0.167,0.037,0.268,0.294,0.296,0.912,0.495,0.888,414.179,Scale-up,3.731,0.975,0.962,0.978,0.954,2025-06-12 21:03:57.025404,,
JBAOP,Last100,0,2013-06-17 20:06:00,2013-06-17 20:06:00, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-12 21:03:57.027398,,
JBCL,All,2155,2007-07-03 02:05:00,2013-05-27 20:26:00,164,164,123,41,10,154,145,9,0.11,0.025,0.007,0.122,0.128,0.113,0.953,0.815,0.948,73.77,Scale-up,8.197,0.868,0.856,0.908,0.863,2025-06-12 21:04:05.271931,,
JBCL,Last100,0,2013-05-27 20:26:00,2013-05-27 20:26:00, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-12 21:04:05.273926,,
FMC,All,565,2011-04-06 19:26:00,2012-10-23 02:36:00,111,111,25,86,10,101,75,26,0.048,0.2,0.018,0.177,0.23,0.204,0.77,0.194,0.927,146.893,Scale-up,5.65,0.85,0.611,0.751,0.603,2025-06-12 21:04:13.330093,,
FMC,Last100,95,2012-07-19 08:55:00,2012-10-23 02:36:00, , ,1,1,1,N/A,3,-3,NaN,NaN,NaN,0.043,0,NaN,NaN,NaN,NaN,NaN,Scale-up,23.256,NaN,NaN,NaN,0.86,2025-06-12 21:04:13.332088,,
ISPN,All,1753,2009-03-03 23:56:00,2013-12-21 01:28:00,3744,3744,1356,2388,499,3245,2627,618,0.767,1.655,0.333,1.65,2.089,2.012,0.79,0.317,0.863,374.545,Scale-up,0.606,0.996,0.967,0.948,0.984,2025-06-12 21:04:22.839508,,
ISPN,Last100,100,2013-09-11 03:22:00,2013-12-21 01:28:00, , ,87,289,59,N/A,250,66,0.791,2.625,0.519,2.156,2.897,2.89,0.744,0.232,0.848,286.642,Scale-up,0.464,0.991,0.993,0.921,0.982,2025-06-12 21:04:28.030112,,
JBEAP,All,286,2013-03-08 16:41:00,2013-12-20 03:05:00,37,37,11,26,14,23,8,15,0.034,0.091,0.048,0.027,0.077,0.075,0.351,0.272,0.616,555.556,Scale-up,37.037,0.935,0.978,0.963,0.937,2025-06-12 21:04:36.085736,,
JBEAP,Last100,89,2013-09-21 03:37:00,2013-12-20 03:05:00, , ,4,6,5,N/A,3,3,0.031,0.065,0.081,0.075,0.015,0.012,5.0,0.323,0.156,200.0,Catch-up,13.333,0.955,0.791,0.949,0.898,2025-06-12 21:04:40.827337,,
HORNETQ,All,3037,2005-08-26 07:08:00,2013-12-20 04:16:00,1196,1196,478,718,271,925,638,287,0.228,0.441,0.158,0.364,0.511,0.493,0.712,0.341,0.764,788.462,Scale-up,2.747,0.932,0.989,0.989,0.972,2025-06-12 21:04:49.573475,,
HORNETQ,Last100,96,2013-09-14 05:50:00,2013-12-20 04:16:00, , ,13,29,21,N/A,29,-9,0.146,0.302,0.259,0.283,0.18899999999999995,0.139,1.497,0.326,0.422,1014.134,Catch-up,3.534,0.964,0.92,0.436,0.974,2025-06-12 21:04:54.597564,,
ECLIPSE,All,1081,2011-01-06 05:16:00,2013-12-23 05:08:00,799,799,118,681,67,732,597,135,0.105,0.655,0.055,0.57,0.705,0.688,0.809,0.138,0.928,236.842,Scale-up,1.754,0.932,0.937,0.958,0.934,2025-06-12 21:05:03.303525,,
ECLIPSE,Last100,97,2013-09-17 01:13:00,2013-12-23 05:08:00, , ,7,47,19,N/A,41,-5,0.092,0.483,0.154,0.425,0.42099999999999993,0.422,1.01,0.16,0.732,317.647,Catch-up,2.353,0.932,0.926,0.939,0.977,2025-06-12 21:05:08.320179,,
JBDOCS,All,4388,2001-06-28 18:57:00,2013-07-04 16:13:00,200,200,91,109,44,156,116,40,0.039,0.032,0.015,0.064,0.056,0.049,1.143,0.549,0.789,625.0,Catch-up,15.625,0.719,0.791,0.738,0.389,2025-06-12 21:05:16.568143,,
JBDOCS,Last100,98,2013-03-27 22:56:00,2013-07-04 16:13:00, , ,1,1,2,N/A,1,-1,NaN,NaN,0.01,NaN,0,-0.01,NaN,NaN,NaN,NaN,Catch-up,NaN,NaN,NaN,1.0,NaN,2025-06-12 21:05:16.571140,,
CDITCK,All,1981,2008-07-16 04:27:00,2013-12-18 19:42:00,355,355,164,191,45,310,291,19,0.079,0.115,0.025,0.159,0.169,0.165,0.941,0.407,0.871,119.497,Scale-up,6.289,0.954,0.862,0.907,0.975,2025-06-12 21:05:24.752279,,
CDITCK,Last100,98,2013-09-11 15:24:00,2013-12-18 19:42:00, , ,10,4,2,N/A,19,-8,0.098,0.042,0.022,0.167,0.11800000000000002,0.104,1.415,0.7,0.843,113.772,Catch-up,5.988,0.851,0.786,1.0,0.914,2025-06-12 21:05:29.477272,,
JBCLUSTER,All,3050,2005-03-25 04:49:00,2013-07-31 22:25:00,218,218,147,71,51,167,133,34,0.053,0.022,0.017,0.058,0.058,0.053,1.0,0.707,0.773,586.207,Catch-up,17.241,0.948,0.964,0.936,0.962,2025-06-12 21:05:37.801183,,
JBCLUSTER,Last100,92,2013-04-30 17:25:00,2013-07-31 22:25:00, , ,1,1,2,N/A,1,-1,NaN,NaN,NaN,NaN,0,-0.011,NaN,NaN,NaN,NaN,Catch-up,NaN,NaN,NaN,NaN,NaN,2025-06-12 21:05:37.804175,,
JBBUILD,All,4087,2002-08-16 23:09:00,2013-10-25 03:12:00,529,529,423,106,120,409,398,11,0.159,0.035,0.045,0.149,0.149,0.14,1.0,0.82,0.768,73.826,Catch-up,6.711,0.969,0.99,0.977,0.989,2025-06-12 21:05:46.130304,,
JBBUILD,Last100,20,2013-10-04 14:30:00,2013-10-25 03:12:00, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,0.015,NaN,NaN,NaN,NaN,Catch-up,NaN,NaN,NaN,NaN,NaN,2025-06-12 21:05:46.133299,,
JBCOMMON,All,3246,2004-12-25 10:00:00,2013-11-15 01:22:00,121,121,70,51,9,112,92,20,0.035,0.021,0.002,0.043,0.054,0.049,0.796,0.625,0.964,465.116,Scale-up,23.256,0.901,0.912,0.934,0.896,2025-06-12 21:05:54.456217,,
JBCOMMON,Last100,9,2013-11-05 23:16:00,2013-11-15 01:22:00, , ,1,1,2,N/A,1,-1,NaN,NaN,0.125,NaN,0,-0.012,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,1.0,NaN,2025-06-12 21:05:54.458211,,
EMBJOPR,All,1829,2007-07-19 04:23:00,2012-07-21 06:07:00,292,292,66,226,42,250,137,113,0.067,0.195,0.028,0.094,0.234,0.207,0.402,0.256,0.893,1202.128,Scale-up,10.638,0.867,0.864,0.923,0.808,2025-06-12 21:06:02.636055,,
EMBJOPR,Last100,70,2012-05-11 06:47:00,2012-07-21 06:07:00, , ,1,7,4,N/A,9,-7,NaN,0.076,0.087,0.109,-0.010999999999999996,0.039,NaN,NaN,NaN,NaN,Scale-up,9.174,NaN,0.633,0.919,0.803,2025-06-12 21:06:02.639046,,
DTGOV,All,626,2012-04-02 22:20:00,2013-12-19 23:24:00,88,88,36,52,1,87,60,27,0.071,0.343,0,0.287,0.414,0.204,0.693,0.171,1.0,94.077,Scale-up,3.484,0.78,0.864,0,0.926,2025-06-12 21:06:10.178204,,
DTGOV,Last100,99,2013-09-11 20:37:00,2013-12-19 23:24:00, , ,5,16,1,N/A,28,-6,0.082,0.169,NaN,0.283,0.251,0.241,NaN,NaN,NaN,NaN,Scale-up,3.534,0.901,0.882,NaN,0.936,2025-06-12 21:06:10.181195,,
CIRRAS,All,340,2009-11-13 16:29:00,2010-10-19 20:18:00,49,49,38,11,5,44,31,13,0.115,0.027,0.015,0.085,0.127,0.12,0.669,0.81,0.894,152.941,Scale-up,11.765,0.889,0.852,0.798,0.895,2025-06-12 21:06:18.221759,,
CIRRAS,Last100,99,2010-07-12 11:58:00,2010-10-19 20:18:00, , ,3,2,1,N/A,3,1,0.017,0.012,NaN,0.02,0.029,0.03,NaN,NaN,NaN,NaN,Scale-up,50.0,0.813,1.0,NaN,0.75,2025-06-12 21:06:18.224751,,
JBBOOT,All,1239,2008-11-12 03:11:00,2012-04-04 21:36:00,135,135,110,25,7,128,117,12,0.165,0.028,0.005,0.16,0.188,0.166,0.851,0.855,0.974,75.0,Scale-up,6.25,0.659,0.64,0.564,0.624,2025-06-12 21:06:26.461214,,
JBBOOT,Last100,0,2012-04-04 21:36:00,2012-04-04 21:36:00, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-12 21:06:26.462212,,
