TORQUE,All,1669,2009-05-24 11:57:00,2013-12-19 06:02:00,1180,1180,467,713,116,1064,901,163,0.344,0.553,0.115,0.7,0.782,0.802,0.895,0.384,0.872,232.857,Scale-up,1.429,0.957,0.963,0.965,0.968,2025-06-12 20:37:32.379358,,
JBBLOG,All,2561,2006-08-04 04:05:00,2013-08-08 17:45:00,79,79,67,12,14,65,48,18,0.036,0.014,0.034,0.051,0.016,0.035,3.188,0.72,0.32,352.941,Catch-up,19.608,0.572,0.934,0.481,0.91,2025-06-12 21:06:34.581130,,
JBBLOG,Last100,0,2013-08-08 17:45:00,2013-08-08 17:45:00, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Catch-up,NaN,NaN,NaN,NaN,NaN,2025-06-12 21:06:34.583125,,
JBASPECT,All,1750,2008-04-11 19:09:00,2013-01-25 23:35:00,38,38,27,11,2,36,32,4,0.025,0.004,0.001,0.03,0.028,0.018,1.071,0.862,0.966,133.333,Catch-up,33.333,0.621,0.669,1.0,0.693,2025-06-12 21:06:42.869418,,
JBASPECT,Last100,0,2013-01-25 23:35:00,2013-01-25 23:35:00, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Catch-up,NaN,NaN,NaN,NaN,NaN,2025-06-12 21:06:42.871413,,
JBASMP,All,1986,2008-07-04 11:49:00,2013-12-12 11:43:00,58,58,29,29,14,44,31,13,0.009,0.05,0.027,0.011,0.032,0.013,0.344,0.153,0.542,1181.818,Scale-up,90.909,0.789,0.951,0.816,0.851,2025-06-12 21:06:50.949975,,
JBASMP,Last100,70,2013-10-03 06:43:00,2013-12-12 11:43:00, , ,2,8,1,N/A,4,4,0.048,0.104,NaN,2.0,0.152,0.126,NaN,NaN,NaN,NaN,Scale-up,0.5,1.0,0.822,NaN,0.8,2025-06-12 21:06:50.953961,,
JBASM,All,2720,2005-12-09 10:46:00,2013-05-21 20:11:00,41,41,31,10,1,40,29,11,0.014,0.005,0,0.044,0.019,0.017,2.316,0.737,1.0,250.0,Catch-up,22.727,0.665,0.631,0,0.758,2025-06-12 21:06:58.442868,,
JBASM,Last100,62,2013-03-20 01:42:00,2013-05-21 20:11:00, , ,2,1,1,N/A,1,1,0.016,NaN,NaN,NaN,0,0.016,NaN,NaN,NaN,NaN,Catch-up,NaN,1.0,NaN,NaN,NaN,2025-06-12 21:06:58.444834,,
ESB,All,2344,2007-07-17 23:22:00,2013-12-17 21:09:00,1514,1514,318,1196,344,1170,960,210,0.203,0.701,0.226,0.53,0.678,0.657,0.782,0.225,0.75,396.226,Scale-up,1.887,0.91,0.979,0.912,0.988,2025-06-12 21:07:07.278539,,
ESB,Last100,36,2013-11-11 17:28:00,2013-12-17 21:09:00, , ,1,1,1,N/A,2,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-12 21:07:07.282528,,
ENTMQ,All,1065,2011-02-02 04:04:00,2014-01-03 01:20:00,446,446,98,348,27,419,316,103,0.134,0.512,0.057,0.474,0.589,0.602,0.805,0.207,0.912,217.3,Scale-up,2.11,0.917,0.953,0.983,0.961,2025-06-12 21:07:15.884624,,
ENTMQ,Last100,96,2013-09-28 04:11:00,2014-01-03 01:20:00, , ,10,78,8,N/A,61,18,0.091,0.893,0.105,0.689,0.879,0.87,0.784,0.092,0.893,149.492,Scale-up,1.451,0.99,0.989,0.951,0.983,2025-06-12 21:07:20.822445,,
ARQ,All,1614,2009-08-06 20:08:00,2014-01-06 20:53:00,1548,1548,913,635,134,1414,1019,395,0.615,0.477,0.104,0.698,0.988,0.978,0.706,0.563,0.905,565.903,Scale-up,1.433,0.993,0.978,0.984,0.989,2025-06-12 21:07:29.719671,,
ARQ,Last100,100,2013-09-28 20:15:00,2014-01-06 20:53:00, , ,48,59,5,N/A,86,15,0.507,0.641,0.084,0.899,1.064,1.064,0.845,0.442,0.927,439.377,Scale-up,1.112,0.982,0.975,0.908,0.969,2025-06-12 21:07:34.682999,,
AGJS,All,499,2012-08-22 21:45:00,2014-01-04 01:16:00,100,100,81,19,10,90,64,26,0.262,0.037,0.046,0.283,0.253,0.249,1.119,0.876,0.846,91.873,Catch-up,3.534,0.974,0.862,0.845,0.988,2025-06-12 21:07:42.899259,,
AGJS,Last100,98,2013-09-27 22:27:00,2014-01-04 01:16:00, , ,25,5,7,N/A,30,-6,0.254,0.051,0.076,0.344,0.22899999999999998,0.264,1.502,0.833,0.751,75.581,Catch-up,2.907,0.941,0.765,0.885,0.972,2025-06-12 21:07:47.863177,,
HAL,All,885,2011-07-18 18:15:00,2013-12-20 11:12:00,221,221,63,158,20,201,135,66,0.071,0.415,0.132,1.067,0.354,0.289,3.014,0.146,0.728,61.856,Catch-up,0.937,0.711,0.464,0.934,0.917,2025-06-12 21:07:56.214203,,
HAL,Last100,99,2013-09-11 16:54:00,2013-12-20 11:12:00, , ,14,109,16,N/A,94,12,0.127,1.103,0.13,0.88,1.1,1.052,0.8,0.103,0.894,75.0,Scale-up,1.136,0.916,0.912,0.882,0.83,2025-06-12 21:08:01.306169,,
HRCPP,All,74,2013-10-08 14:37:00,2013-12-22 06:00:00,86,86,43,43,5,81,75,6,0.635,0.673,0.09,1.227,1.218,1.215,1.007,0.485,0.931,4.89,Plan-up,0.815,0.931,0.92,0.884,0.961,2025-06-12 21:08:09.563169,,
HRCPP,Last100,74,2013-10-08 14:37:00,2013-12-22 06:00:00, , ,43,43,5,N/A,75,5,0.637,0.671,0.09,1.228,1.218,1.21,1.008,0.487,0.931,4.886,Plan-up,0.814,0.933,0.919,0.892,0.958,2025-06-12 21:08:14.485583,,
HQ,All,1786,2007-12-04 02:23:00,2012-10-24 02:32:00,51,51,21,30,11,40,40,0,0.038,0.058,0.005,0.027,0.091,0.031,0.297,0.396,0.948,0.0,Start-up,37.037,0.93,0.944,0.707,0.667,2025-06-12 21:08:22.631728,,
HQ,Last100,0,2012-10-24 02:29:00,2012-10-24 02:32:00, , ,1,1,2,N/A,1,-2,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Start-up,NaN,NaN,NaN,NaN,NaN,2025-06-12 21:08:22.633723,,
GTNPC,All,1447,2009-08-26 05:08:00,2013-08-12 21:35:00,106,106,61,45,14,92,86,6,0.045,0.03,0.007,0.061,0.068,0.067,0.897,0.6,0.907,98.361,Scale-up,16.393,0.955,0.979,0.839,0.969,2025-06-12 21:08:30.852452,,
GTNPC,Last100,89,2013-05-14 23:46:00,2013-08-12 21:35:00, , ,2,2,1,N/A,3,0,0.038,0.032,NaN,0.031,0.07,0.036,NaN,NaN,NaN,NaN,Scale-up,32.258,1.0,1.0,NaN,1.0,2025-06-12 21:08:30.855443,,
GRAVEL,All,800,2007-06-08 23:19:00,2009-08-17 20:54:00,35,35,20,15,2,33,12,21,0.035,0.016,0.026,0.098,0.025,0.041,3.92,0.686,0.49,214.286,Catch-up,10.204,0.661,0.619,1.0,0.855,2025-06-12 21:08:38.984584,,
GRAVEL,Last100,0,2009-08-17 20:54:00,2009-08-17 20:54:00, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Catch-up,NaN,NaN,NaN,NaN,NaN,2025-06-12 21:08:38.985581,,
ERRAI,All,1546,2009-10-01 00:18:00,2013-12-25 05:33:00,672,672,290,382,106,566,480,86,0.177,0.293,0.072,0.335,0.398,0.391,0.842,0.377,0.847,256.716,Scale-up,2.985,0.94,0.887,0.96,0.91,2025-06-12 21:08:47.460168,,
ERRAI,Last100,99,2013-09-16 21:14:00,2013-12-25 05:33:00, , ,12,31,15,N/A,44,-15,0.098,0.369,0.249,0.609,0.21799999999999997,0.25,2.794,0.21,0.467,141.215,Catch-up,1.642,0.893,0.877,0.891,0.976,2025-06-12 21:08:52.369653,,
ENVERS,All,575,2008-05-27 02:23:00,2009-12-24 00:13:00,77,77,53,24,28,49,43,6,0.298,0.041,0.086,0.121,0.253,0.098,0.478,0.879,0.746,49.587,Scale-up,8.264,0.978,0.945,0.275,0.663,2025-06-12 21:09:00.548487,,
ENVERS,Last100,0,2009-12-24 00:13:00,2009-12-24 00:13:00, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-12 21:09:00.550480,,
CAPEDWARF,All,714,2012-01-11 05:31:00,2013-12-25 21:27:00,201,201,129,72,9,192,166,26,0.189,0.113,0.013,0.279,0.289,0.292,0.965,0.626,0.957,93.19,Scale-up,3.584,0.939,0.766,0.964,0.863,2025-06-12 21:09:08.778179,,
CAPEDWARF,Last100,98,2013-09-18 19:19:00,2013-12-25 21:27:00, , ,16,4,2,N/A,21,-2,0.132,0.077,0.045,0.146,0.16400000000000003,0.163,0.89,0.632,0.785,178.082,Scale-up,6.849,0.893,0.892,1.0,0.721,2025-06-12 21:09:13.616998,,
JASSIST,All,2092,2008-03-11 02:55:00,2013-12-02 19:04:00,165,165,36,129,21,144,110,34,0.018,0.058,0.008,0.05,0.068,0.067,0.735,0.237,0.895,680.0,Scale-up,20.0,0.941,0.991,0.929,0.99,2025-06-12 21:09:21.773545,,
JASSIST,Last100,98,2013-08-26 01:55:00,2013-12-02 19:04:00, , ,1,8,1,N/A,5,3,NaN,0.102,NaN,0.028,0,0.101,NaN,NaN,NaN,NaN,Scale-up,35.714,NaN,0.951,NaN,0.593,2025-06-12 21:09:21.776537,,
BRMS,All,998,2008-12-05 22:53:00,2011-08-31 18:34:00,554,554,140,414,189,365,365,1,0.161,0.393,0.154,0.317,0.4,0.448,0.792,0.291,0.722,3.155,Start-up,3.155,0.983,0.973,0.491,0.967,2025-06-12 21:09:30.427433,,
BRMS,Last100,99,2011-05-24 13:46:00,2011-08-31 18:34:00, , ,3,36,145,N/A,103,-208,0.25,0.743,1.248,1.002,-0.255,-0.785,-3.929,0.252,-0.257,0.998,Start-up,0.998,0.75,0.873,0.223,0.18,2025-06-12 21:09:35.536665,,
GTNWSRP,All,2820,2006-02-28 20:59:00,2013-11-19 16:52:00,326,326,123,203,47,279,263,16,0.059,0.159,0.039,0.208,0.179,0.164,1.162,0.271,0.821,76.923,Catch-up,4.808,0.809,0.915,0.953,0.908,2025-06-12 21:09:43.857506,,
GTNWSRP,Last100,87,2013-08-24 01:09:00,2013-11-19 16:52:00, , ,1,1,1,N/A,1,-1,NaN,NaN,NaN,NaN,0,-0.011,NaN,NaN,NaN,NaN,Catch-up,NaN,NaN,NaN,NaN,NaN,2025-06-12 21:09:43.859501,,
AGSEC,All,471,2012-09-22 02:12:00,2014-01-06 22:00:00,114,114,104,10,14,100,64,36,0.313,0.025,0.069,0.222,0.269,0.294,0.825,0.926,0.796,162.162,Scale-up,4.505,0.894,0.869,0.949,0.874,2025-06-12 21:09:52.110218,,
AGSEC,Last100,97,2013-10-01 02:37:00,2014-01-06 22:00:00, , ,12,3,1,N/A,16,0,0.122,0.062,NaN,0.177,0.184,0.165,NaN,NaN,NaN,NaN,Scale-up,5.65,0.918,0.75,NaN,0.849,2025-06-12 21:09:52.113210,,
HIBERNATE,All,3300,2004-08-16 21:18:00,2013-08-29 22:23:00,123,123,38,85,26,97,20,77,0.016,0.028,0.008,0.007,0.036,0.034,0.194,0.364,0.818,11000.0,Scale-up,142.857,0.907,0.912,0.934,0.738,2025-06-12 21:10:00.348814,,
HIBERNATE,Last100,0,2013-08-29 22:15:00,2013-08-29 22:23:00, , ,1,1,1,N/A,1,-1,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-12 21:10:00.350809,,
AGDROID,All,413,2012-11-14 23:04:00,2014-01-02 20:40:00,132,132,105,27,16,116,80,36,0.373,0.088,0.06,0.378,0.401,0.406,0.943,0.809,0.87,95.238,Scale-up,2.646,0.937,0.924,0.979,0.963,2025-06-12 21:10:08.853009,,
AGDROID,Last100,99,2013-09-25 19:02:00,2014-01-02 20:40:00, , ,23,13,5,N/A,20,10,0.273,0.116,0.05,0.222,0.339,0.35,0.655,0.702,0.871,162.162,Scale-up,4.505,0.966,0.909,0.941,0.898,2025-06-12 21:10:13.824245,,
GTNWCI,All,1427,2009-08-25 20:49:00,2013-07-22 20:49:00,49,49,31,18,12,37,34,3,0.018,0.012,0.007,0.021,0.023,0.02,0.913,0.6,0.767,142.857,Scale-up,47.619,0.972,0.969,0.423,0.963,2025-06-12 21:10:21.926041,,
GTNWCI,Last100,96,2013-04-16 22:58:00,2013-07-22 20:49:00, , ,2,2,1,N/A,1,2,0.03,0.01,NaN,NaN,0.04,0.026,NaN,NaN,NaN,NaN,Scale-up,NaN,1.0,1.0,NaN,NaN,2025-06-12 21:10:21.928033,,
GADGETS,All,524,2012-06-15 19:09:00,2013-11-21 19:45:00,72,72,50,22,3,69,54,15,0.108,0.044,0.013,0.119,0.139,0.128,0.856,0.711,0.914,126.05,Scale-up,8.403,0.929,0.936,0.75,0.943,2025-06-12 21:10:29.993590,,
GADGETS,Last100,65,2013-09-16 22:48:00,2013-11-21 19:45:00, , ,1,6,1,N/A,3,2,NaN,0.064,NaN,0.071,0,0.064,NaN,NaN,NaN,NaN,Scale-up,14.085,NaN,0.906,NaN,0.998,2025-06-12 21:10:29.996581,,
FUSEFORGE,All,1869,2008-09-19 00:08:00,2013-11-01 16:20:00,139,139,56,83,6,133,64,69,0.191,0.122,0.002,0.111,0.311,0.118,0.357,0.61,0.994,621.622,Scale-up,9.009,0.609,0.468,0.592,0.288,2025-06-12 21:10:38.146636,,
FUSEFORGE,Last100,0,2013-11-01 16:20:00,2013-11-01 16:20:00, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-12 21:10:38.148602,,
GTNMGMT,All,932,2011-03-01 00:22:00,2013-09-18 15:50:00,59,59,15,44,10,49,40,9,0.021,0.051,0.009,0.042,0.063,0.059,0.667,0.292,0.875,214.286,Scale-up,23.81,0.974,0.816,0.964,0.899,2025-06-12 21:10:46.255178,,
GTNMGMT,Last100,82,2013-06-27 22:45:00,2013-09-18 15:50:00, , ,1,2,1,N/A,1,-1,NaN,0.012,NaN,NaN,0,0.006,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,1.0,NaN,NaN,2025-06-12 21:10:46.257136,,
FORGEPLUGINS,All,1090,2010-12-24 00:49:00,2013-12-18 03:37:00,156,156,94,62,6,150,60,90,0.094,0.074,0.006,0.085,0.162,0.154,0.525,0.56,0.964,1058.824,Scale-up,11.765,0.97,0.971,0.766,0.959,2025-06-12 21:10:54.428397,,
FORGEPLUGINS,Last100,89,2013-09-19 21:24:00,2013-12-18 03:37:00, , ,9,14,3,N/A,11,8,0.085,0.166,0.25,0.116,0.0010000000000000009,0.192,116.0,0.339,0.004,775.862,Catch-up,8.621,0.961,0.97,0.75,0.93,2025-06-12 21:10:59.254101,,
EMB,All,1674,2007-07-11 22:07:00,2012-02-10 09:46:00,92,92,69,23,19,73,65,8,0.076,0.016,0.03,0.088,0.062,0.064,1.419,0.826,0.674,90.909,Catch-up,11.364,0.737,0.886,0.543,0.702,2025-06-12 21:11:07.479146,,
EMB,Last100,0,2012-02-10 09:46:00,2012-02-10 09:46:00, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Catch-up,NaN,NaN,NaN,NaN,NaN,2025-06-12 21:11:07.480144,,
DESIGN,All,2411,2007-05-18 22:22:00,2013-12-23 23:19:00,340,340,273,67,15,325,240,85,0.128,0.058,0.014,0.142,0.172,0.16,0.826,0.688,0.925,598.592,Scale-up,7.042,0.984,0.898,0.887,0.951,2025-06-12 21:11:16.620568,,
DESIGN,Last100,89,2013-09-25 22:45:00,2013-12-23 23:19:00, , ,13,2,1,N/A,1,14,0.145,0.027,NaN,NaN,0.172,0.17,NaN,NaN,NaN,NaN,Scale-up,NaN,0.951,1.0,NaN,NaN,2025-06-12 21:11:16.623560,,
EJBCLIENT,All,814,2011-09-28 23:20:00,2013-12-21 00:24:00,91,91,32,59,5,86,66,21,0.037,0.075,0.007,0.081,0.105,0.1,0.771,0.33,0.937,259.259,Scale-up,12.346,0.898,0.983,0.907,0.964,2025-06-12 21:11:24.772955,,
EJBCLIENT,Last100,99,2013-09-12 13:38:00,2013-12-21 00:24:00, , ,1,9,1,N/A,5,2,NaN,0.09,NaN,0.049,0,0.076,NaN,NaN,NaN,NaN,Scale-up,20.408,NaN,0.834,NaN,0.651,2025-06-12 21:11:24.776914,,
EJBBOOK,All,1117,2009-03-27 02:38:00,2012-04-18 01:34:00,44,44,39,5,3,41,28,13,0.044,0.019,0.005,0.033,0.058,0.047,0.569,0.698,0.921,393.939,Scale-up,30.303,0.876,0.8,0.784,0.75,2025-06-12 21:11:32.952437,,
EJBBOOK,Last100,0,2012-04-18 01:34:00,2012-04-18 01:34:00, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-12 21:11:32.953434,,
EDG,All,360,2010-10-18 21:47:00,2011-10-13 21:59:00,113,113,29,84,26,87,87,0,0.133,0.216,0.052,0.221,0.297,0.252,0.744,0.381,0.851,0.0,Start-up,4.525,0.876,0.958,0.771,0.974,2025-06-12 21:11:41.055954,,
EDG,Last100,97,2011-07-08 13:01:00,2011-10-13 21:59:00, , ,15,19,17,N/A,32,-14,0.17,0.151,0.128,0.399,0.193,0.193,2.067,0.53,0.601,0.0,Plan-up,2.506,0.93,0.92,0.368,0.958,2025-06-12 21:11:46.032264,,
CDI,All,1498,2009-11-28 12:34:00,2014-01-05 04:16:00,407,407,153,254,70,337,208,129,0.144,0.219,0.068,0.237,0.295,0.263,0.803,0.397,0.813,544.304,Scale-up,4.219,0.861,0.962,0.94,0.797,2025-06-12 21:11:54.498065,,
CDI,Last100,80,2013-10-16 20:38:00,2014-01-05 04:16:00, , ,1,8,3,N/A,1,5,NaN,0.097,0.136,NaN,-0.03900000000000001,0.062,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,0.908,0.75,NaN,2025-06-12 21:11:54.502054,,
BYTEMAN,All,1633,2009-07-08 18:28:00,2013-12-28 01:23:00,258,258,102,156,14,244,223,21,0.057,0.094,0.009,0.131,0.142,0.142,0.923,0.377,0.94,160.305,Scale-up,7.634,0.943,0.957,0.957,0.933,2025-06-12 21:12:02.841714,,
BYTEMAN,Last100,85,2013-10-03 16:44:00,2013-12-28 01:23:00, , ,4,5,1,N/A,8,-1,0.038,0.048,NaN,0.481,0.086,0.076,NaN,NaN,NaN,NaN,Scale-up,2.079,0.898,0.882,NaN,0.859,2025-06-12 21:12:02.844706,,
BUILDTRK,All,307,2013-01-30 21:42:00,2013-12-04 20:21:00,52,52,46,6,0,52,30,22,0.106,0.077,0,0.072,0.183,0.121,0.393,0.579,1.0,305.556,Scale-up,13.889,0.847,0.89,0,0.804,2025-06-12 21:12:10.333443,,
BUILDTRK,Last100,89,2013-09-05 22:56:00,2013-12-04 20:21:00, , ,30,6,1,N/A,21,14,0.3,0.077,0,0.255,0.377,0.378,0.676,0.796,1.0,86.275,Scale-up,3.922,0.944,0.896,0,0.927,2025-06-12 21:12:14.650030,,
ASPATCH,All,2165,2006-08-31 09:47:00,2012-08-04 13:13:00,266,266,109,157,59,207,204,3,0.104,0.091,0.043,0.135,0.152,0.151,0.888,0.533,0.779,22.222,Start-up,7.407,0.649,0.57,0.912,0.686,2025-06-12 21:12:23.153842,,
ASPATCH,Last100,0,2012-08-04 13:13:00,2012-08-04 13:13:00, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Start-up,NaN,NaN,NaN,NaN,NaN,2025-06-12 21:12:23.154871,,
BPEL,All,3109,2004-12-01 19:21:00,2013-06-07 17:15:00,183,183,117,66,12,171,137,34,0.088,0.033,0.006,0.145,0.115,0.105,1.261,0.727,0.95,234.483,Catch-up,6.897,0.888,0.711,0.845,0.961,2025-06-12 21:12:31.518459,,
BPEL,Last100,0,2013-06-07 17:15:00,2013-06-07 17:15:00, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Catch-up,NaN,NaN,NaN,NaN,NaN,2025-06-12 21:12:31.519456,,
AGPUSH,All,268,2013-04-12 21:00:00,2014-01-06 18:59:00,344,344,268,76,36,308,221,87,1.252,0.453,0.263,1.13,1.442,1.462,0.784,0.734,0.846,76.991,Scale-up,0.885,0.965,0.953,0.922,0.96,2025-06-12 21:12:39.898248,,
AGPUSH,Last100,97,2013-09-30 21:53:00,2014-01-06 18:59:00, , ,77,20,7,N/A,74,17,1.068,0.327,0.193,0.841,1.202,1.306,0.7,0.766,0.862,103.448,Scale-up,1.189,0.93,0.884,0.853,0.916,2025-06-12 21:12:45.058613,,
AGOVA,All,573,2012-05-31 04:48:00,2013-12-25 13:53:00,72,72,19,53,2,70,48,22,0.024,0.081,0.01,0.075,0.095,0.102,0.789,0.229,0.905,293.333,Scale-up,13.333,0.779,0.946,1.0,0.893,2025-06-12 21:12:53.206185,,
AGOVA,Last100,76,2013-10-09 23:22:00,2013-12-25 13:53:00, , ,1,18,1,N/A,15,2,NaN,0.195,NaN,0.573,0,0.191,NaN,NaN,NaN,NaN,Scale-up,1.745,NaN,0.962,NaN,0.906,2025-06-12 21:12:53.238111,,
ARQRUSH,All,558,2011-03-30 18:35:00,2012-10-08 20:32:00,42,42,31,11,0,42,15,27,0.032,0.012,0,0.017,0.044,0.044,0.386,0.727,1.0,1588.235,Scale-up,58.824,0.747,0.267,0,0.229,2025-06-12 21:13:00.744388,,
ARQRUSH,Last100,81,2012-07-19 15:03:00,2012-10-08 20:32:00, , ,13,10,1,N/A,14,8,0.115,0.714,0,0.576,0.829,0.274,0.695,0.139,1.0,46.875,Scale-up,1.736,0.445,0.727,0,0.928,2025-06-12 21:13:04.985672,,
AJSF,All,1189,2007-03-06 04:02:00,2010-06-07 21:34:00,134,134,33,101,54,80,74,6,0.08,0.078,0.049,0.114,0.109,0.051,1.046,0.506,0.69,52.632,Catch-up,8.772,0.726,0.576,0.82,0.577,2025-06-12 21:13:13.286372,,
AJSF,Last100,0,2010-06-07 21:34:00,2010-06-07 21:34:00, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Catch-up,NaN,NaN,NaN,NaN,NaN,2025-06-12 21:13:13.288363,,
ANDIAMO,All,957,2009-10-22 23:24:00,2012-06-06 05:40:00,33,33,33,0,2,31,12,19,0.034,0,0.001,0.012,0.033,0.03,0.364,1.0,0.971,1583.333,Scale-up,83.333,0.81,0,1.0,0.689,2025-06-12 21:13:20.822991,,
ANDIAMO,Last100,0,2012-06-06 05:39:00,2012-06-06 05:40:00, , ,1,1,1,N/A,1,-1,NaN,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,0,NaN,NaN,2025-06-12 21:13:20.823990,,
AGSMPLPUSH,All,216,2013-05-16 19:19:00,2013-12-19 14:24:00,33,33,32,1,0,33,1,32,0.146,0,0,0,0.146,0.153,0.0,1.0,1.0,NaN,Indeterminate,0,0.959,0,0,0,2025-06-12 21:13:26.584417,,
AGSMPLPUSH,Last100,97,2013-09-12 21:11:00,2013-12-19 14:24:00, , ,12,1,1,N/A,1,10,0.118,NaN,0,NaN,0.118,0.118,NaN,NaN,NaN,NaN,Indeterminate,NaN,0.94,NaN,0,NaN,2025-06-12 21:13:26.614530,,
AGIOS,All,461,2012-09-19 15:34:00,2013-12-24 19:03:00,110,110,80,30,6,104,70,34,0.192,0.086,0.029,0.31,0.249,0.263,1.245,0.691,0.896,109.677,Catch-up,3.226,0.885,0.625,0.974,0.971,2025-06-12 21:13:34.770321,,
AGIOS,Last100,95,2013-09-20 14:48:00,2013-12-24 19:03:00, , ,41,19,4,N/A,41,16,0.51,0.22,0.032,0.424,0.698,0.614,0.607,0.699,0.956,80.189,Scale-up,2.358,0.898,0.932,0.989,0.956,2025-06-12 21:13:39.734540,,
