SRCTREEWIN,All,3386,2012-09-26 11:49:35,2022-01-04 09:13:21,9646,9646,2480,7166,3358,6288,1841,4447,0.961,2.771,1.327,0.562,2.405,2.218,0.234,0.258,0.644,7912.811,Scale-up,1.779,0.948,0.956,0.814,0.975,2025-06-12 15:24:04.065260,,
SRCTREEWIN,Last100,99,2021-09-27 05:13:16,2022-01-04 09:13:21, , ,13,39,25,N/A,12,14,0.119,0.466,0.532,0.125,0.052999999999999936,0.238,2.358,0.203,0.091,35576.0,Catch-up,8.0,0.921,0.933,0.814,0.919,2025-06-12 15:24:10.281727,,
SRCTREE,All,4178,2010-07-27 21:22:25,2022-01-04 04:34:57,5292,5292,2004,3288,1090,4202,1357,2845,0.627,1.052,0.353,0.395,1.326,1.235,0.298,0.373,0.79,7202.532,Scale-up,2.532,0.96,0.986,0.929,0.974,2025-06-12 15:24:20.635535,,
SRCTREE,Last100,97,2021-09-28 21:05:16,2022-01-04 04:34:57, , ,4,36,6,N/A,10,23,0.035,0.384,0.054,0.189,0.36500000000000005,0.36,0.518,0.084,0.871,15052.91,Scale-up,5.291,0.969,0.866,0.751,0.764,2025-06-12 15:24:25.631353,,
SER,All,6123,2003-08-21 19:11:36,2020-05-27 08:23:34,174,174,89,85,42,132,108,24,0.021,0.016,0.007,0.021,0.03,0.026,0.7,0.568,0.811,1142.857,Scale-up,47.619,0.936,0.945,0.787,0.919,2025-06-12 15:24:34.339528,,
SER,Last100,0,2020-05-26 10:40:46,2020-05-27 08:23:34, , ,1,1,1,N/A,1,-1,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-12 15:24:34.344235,,
SCALE,All,830,2019-07-31 05:38:22,2021-11-08 00:39:20,58,58,34,24,5,53,25,28,0.064,0.031,0.009,0.036,0.086,0.085,0.419,0.674,0.905,777.778,Scale-up,27.778,0.881,0.964,0.787,0.937,2025-06-12 15:24:42.630116,,
SCALE,Last100,89,2021-08-10 03:45:01,2021-11-08 00:39:20, , ,1,1,1,N/A,1,2,NaN,NaN,NaN,NaN,0,0.017,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-12 15:24:42.633966,,
MIG,All,2583,2014-12-09 21:30:37,2022-01-05 01:21:31,786,786,348,438,54,732,224,508,0.34,0.254,0.061,0.225,0.533,0.493,0.422,0.572,0.897,2257.778,Scale-up,4.444,0.774,0.814,0.969,0.875,2025-06-12 15:24:51.214960,,
MIG,Last100,98,2021-09-28 12:52:15,2022-01-05 01:21:31, , ,26,67,11,N/A,56,25,0.294,0.735,0.12,0.674,0.9089999999999999,0.892,0.741,0.286,0.883,753.709,Scale-up,1.484,0.965,0.961,0.941,0.945,2025-06-12 15:24:56.590757,,
JWMCLOUD,All,2003,2016-07-06 12:53:19,2021-12-30 19:52:06,136,136,80,56,4,132,27,105,0.031,0.118,0.017,0.093,0.132,0.061,0.705,0.208,0.886,1129.032,Scale-up,10.753,0.451,0.794,0.894,0.834,2025-06-12 15:25:05.063584,,
JWMCLOUD,Last100,99,2021-09-22 12:43:46,2021-12-30 19:52:06, , ,18,15,1,N/A,6,25,0.177,0.188,NaN,0.122,0.365,0.344,NaN,NaN,NaN,NaN,Scale-up,8.197,0.945,0.942,NaN,0.881,2025-06-12 15:25:05.066572,,
JSWSERVER,All,5318,2007-06-14 06:25:23,2022-01-04 10:17:46,13273,13273,7096,6177,5153,8120,5775,2345,1.664,1.611,1.378,1.641,1.897,1.92,0.865,0.508,0.579,1429.007,Scale-up,0.609,0.965,0.915,0.968,0.91,2025-06-12 15:25:18.362443,,
JSWSERVER,Last100,99,2021-09-27 07:49:45,2022-01-04 10:17:46, , ,55,30,5,N/A,13,68,0.587,0.384,0.052,0.158,0.9189999999999999,0.902,0.172,0.605,0.946,14841.772,Scale-up,6.329,0.986,0.972,0.813,0.866,2025-06-12 15:25:23.345777,,
JSWCLOUD,All,5318,2007-06-14 06:25:23,2022-01-04 19:50:34,11936,11936,8079,3857,5118,6818,4113,2705,2.009,1.006,1.141,1.124,1.874,1.888,0.6,0.666,0.622,2406.584,Scale-up,0.89,0.979,0.992,0.911,0.891,2025-06-12 15:25:35.720491,,
JSWCLOUD,Last100,99,2021-09-27 01:37:43,2022-01-04 19:50:34, , ,159,69,136,N/A,35,56,1.678,0.718,1.504,0.362,0.8919999999999999,0.898,0.406,0.7,0.372,7472.376,Scale-up,2.762,0.99,0.979,0.989,0.978,2025-06-12 15:25:41.447941,,
JSDSERVER,All,3037,2013-09-12 01:55:47,2022-01-05 07:34:03,6895,6895,4473,2422,2685,4210,1508,2702,1.351,0.744,0.666,0.484,1.429,1.255,0.339,0.645,0.682,5582.645,Scale-up,2.066,0.973,0.965,0.683,0.976,2025-06-12 15:25:51.789991,,
JSDSERVER,Last100,99,2021-09-27 13:16:15,2022-01-05 07:34:03, , ,94,114,17,N/A,47,145,1.12,1.261,0.205,0.518,2.176,2.184,0.238,0.47,0.914,5216.216,Scale-up,1.931,0.984,0.99,0.964,0.933,2025-06-12 15:25:56.887908,,
JSDCLOUD,All,3953,2011-03-10 13:03:53,2022-01-05 06:32:20,6860,6860,4384,2476,2438,4422,1546,2876,1.398,0.837,0.712,0.509,1.523,1.556,0.334,0.626,0.681,5650.295,Scale-up,1.965,0.991,0.998,0.837,0.993,2025-06-12 15:26:07.268949,,
JSDCLOUD,Last100,99,2021-09-27 06:52:38,2022-01-05 06:32:20, , ,220,96,221,N/A,43,51,2.087,1.019,3.214,0.376,-0.1080000000000001,0.178,-3.481,0.672,-0.035,7648.936,Scale-up,2.66,0.99,0.994,0.68,0.921,2025-06-12 15:26:12.552658,,
JRASERVER,All,7270,2002-02-08 04:39:00,2022-01-04 20:45:19,47225,47225,23628,23597,23365,23860,15246,8614,3.693,3.851,3.838,2.503,3.706,4.029,0.675,0.49,0.491,3441.47,Scale-up,0.4,0.985,0.981,0.935,0.982,2025-06-12 15:26:34.790183,,
JRASERVER,Last100,99,2021-09-27 07:23:49,2022-01-04 20:45:19, , ,162,130,35,N/A,48,208,1.565,1.397,0.484,0.482,2.4779999999999998,2.586,0.195,0.528,0.837,17871.369,Scale-up,2.075,0.993,0.991,0.689,0.921,2025-06-12 15:26:40.200009,,
JRACLOUD,All,7230,2002-03-21 01:22:50,2022-01-05 10:02:27,27498,27498,17374,10124,16384,11114,5481,5633,3.165,2.6,3.897,1.506,1.868,2.601,0.806,0.549,0.324,3740.372,Scale-up,0.664,0.925,0.978,0.926,0.969,2025-06-12 15:26:56.956086,,
JRACLOUD,Last100,99,2021-09-27 13:17:29,2022-01-05 10:02:27, , ,286,219,371,N/A,83,50,3.009,2.145,4.163,1.038,0.9909999999999997,1.051,1.047,0.584,0.192,5426.782,Catch-up,0.963,0.995,0.991,0.988,0.94,2025-06-12 15:27:02.455201,,
JPOSERVER,All,2672,2014-09-11 11:07:27,2022-01-04 22:39:29,2180,2180,1451,729,278,1902,642,1260,0.551,0.272,0.114,0.254,0.709,0.709,0.358,0.67,0.861,4960.63,Scale-up,3.937,0.954,0.968,0.964,0.947,2025-06-12 15:27:11.402888,,
JPOSERVER,Last100,98,2021-09-28 16:35:34,2022-01-04 22:39:29, , ,32,12,1,N/A,4,38,0.305,0.119,NaN,0.056,0.424,0.414,NaN,NaN,NaN,NaN,Scale-up,17.857,0.974,0.868,NaN,0.6,2025-06-12 15:27:11.407875,,
JIRAAUTOSERVER,All,663,2020-03-12 06:56:35,2022-01-04 07:49:07,342,342,249,93,11,331,46,285,0.402,0.147,0.016,0.085,0.533,0.533,0.159,0.732,0.971,3352.941,Scale-up,11.765,0.98,0.994,0.972,0.863,2025-06-12 15:27:19.748945,,
JIRAAUTOSERVER,Last100,99,2021-09-27 00:04:01,2022-01-04 07:49:07, , ,24,9,1,N/A,2,29,0.232,0.098,NaN,NaN,0.33,0.318,NaN,NaN,NaN,NaN,Scale-up,NaN,0.99,0.855,NaN,NaN,2025-06-12 15:27:19.751906,,
ID,All,6882,2003-03-03 10:23:05,2022-01-05 06:38:10,1310,1310,653,657,596,714,417,297,0.178,0.218,0.233,0.177,0.163,0.227,1.086,0.449,0.412,1677.966,Catch-up,5.65,0.894,0.954,0.853,0.957,2025-06-12 15:27:28.929728,,
ID,Last100,98,2021-09-28 16:33:33,2022-01-05 06:38:10, , ,22,26,8,N/A,11,28,0.192,0.327,0.104,0.126,0.41500000000000004,0.4,0.304,0.37,0.8,2357.143,Scale-up,7.937,0.904,0.977,0.931,0.981,2025-06-12 15:27:34.005217,,
I18N,All,5677,2006-06-20 03:14:39,2022-01-04 06:32:18,837,837,65,772,34,803,377,426,0.037,0.444,0.053,0.593,0.428,0.458,1.386,0.077,0.89,718.381,Catch-up,1.686,0.861,0.808,0.916,0.957,2025-06-12 15:27:42.849432,,
I18N,Last100,98,2021-09-28 00:21:38,2022-01-04 06:32:18, , ,9,38,1,N/A,9,36,0.12,0.358,NaN,0.078,0.478,0.452,NaN,NaN,NaN,NaN,Catch-up,12.821,0.965,0.987,NaN,0.956,2025-06-12 15:27:42.898916,,
FE,All,5789,2006-01-11 07:21:25,2021-11-17 09:03:29,5561,5561,2586,2975,1548,4013,3079,934,0.601,0.78,0.337,0.629,1.044,0.947,0.602,0.435,0.756,1484.897,Scale-up,1.59,0.893,0.936,0.968,0.896,2025-06-12 15:27:53.783420,,
FE,Last100,14,2021-11-02 09:28:29,2021-11-17 09:03:29, , ,1,1,1,N/A,1,-1,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-12 15:27:53.808273,,
CWD,All,5574,2006-09-25 19:37:04,2021-12-30 18:35:30,4407,4407,2500,1907,1002,3405,2352,1053,0.487,0.391,0.231,0.491,0.647,0.655,0.759,0.555,0.737,2144.603,Scale-up,2.037,0.962,0.966,0.978,0.961,2025-06-12 15:28:03.842792,,
CWD,Last100,99,2021-09-22 17:08:44,2021-12-30 18:35:30, , ,13,8,1,N/A,11,8,0.107,0.083,NaN,0.121,0.19,0.171,NaN,NaN,NaN,NaN,Scale-up,8.264,0.966,0.894,NaN,0.79,2025-06-12 15:28:03.874106,,
CRUC,All,5230,2007-08-15 03:36:53,2021-12-09 17:33:38,6765,6765,3166,3599,2059,4706,3825,881,0.814,1.014,0.455,0.825,1.373,1.137,0.601,0.445,0.751,1067.879,Scale-up,1.212,0.814,0.804,0.905,0.728,2025-06-12 15:28:15.106845,,
CRUC,Last100,92,2021-09-08 07:27:02,2021-12-09 17:33:38, , ,3,1,2,N/A,3,-2,0.028,NaN,0.016,0.042,0.012,0.016,NaN,NaN,NaN,NaN,Scale-up,23.81,0.978,NaN,1.0,0.77,2025-06-12 15:28:15.146702,,
CONFSERVER,All,6791,2003-06-02 06:45:32,2022-01-04 19:49:53,43910,43910,17473,26437,20227,23683,17053,6630,2.977,4.796,4.264,3.036,3.509,4.007,0.865,0.383,0.451,2183.794,Scale-up,0.329,0.992,0.981,0.939,0.976,2025-06-12 15:28:37.216311,,
CONFSERVER,Last100,99,2021-09-27 04:51:37,2022-01-04 19:49:53, , ,89,147,24,N/A,81,132,0.986,1.548,0.254,1.118,2.28,2.301,0.49,0.389,0.9,5930.233,Scale-up,0.894,0.988,0.989,0.893,0.955,2025-06-12 15:28:42.859410,,
CONFCLOUD,All,6682,2003-09-19 17:35:18,2022-01-05 11:56:30,25045,25045,13958,11087,13184,11861,6917,4944,2.665,2.794,3.135,2.076,2.324,2.557,0.893,0.488,0.426,2381.503,Scale-up,0.482,0.964,0.978,0.973,0.93,2025-06-12 15:29:00.686838,,
CONFCLOUD,Last100,99,2021-09-27 12:18:20,2022-01-05 11:56:30, , ,152,210,368,N/A,80,-87,1.573,2.301,3.927,0.747,-0.052999999999999936,-0.122,-14.094,0.406,-0.014,6618.474,Scale-up,1.339,0.989,0.989,0.981,0.976,2025-06-12 15:29:06.055032,,
CLOV,All,4394,2007-08-01 23:41:41,2019-08-13 06:54:10,1282,1282,751,531,583,699,699,0,0.212,0.161,0.112,0.202,0.261,0.176,0.774,0.568,0.7,0.0,Start-up,4.95,0.945,0.98,0.784,0.948,2025-06-12 15:29:15.316782,,
CLOV,Last100,1,2019-08-12 06:37:07,2019-08-13 06:54:10, , ,1,1,324,N/A,1,-324,NaN,NaN,154.001,NaN,0,-154.001,NaN,NaN,NaN,NaN,Start-up,NaN,NaN,NaN,0.668,NaN,2025-06-12 15:29:15.324763,,
CLOUD,All,14284,1982-11-26 02:23:00,2022-01-04 05:30:08,6793,6793,3763,3030,3476,3317,2472,845,0.725,0.75,0.575,0.613,0.9,0.612,0.681,0.492,0.61,1378.467,Scale-up,1.631,0.97,0.868,0.883,0.792,2025-06-12 15:29:30.777311,,
CLOUD,Last100,97,2021-09-28 09:04:52,2022-01-04 05:30:08, , ,31,15,32,N/A,25,-12,0.378,0.165,0.291,0.224,0.25200000000000006,0.25,0.889,0.696,0.464,3772.321,Scale-up,4.464,0.985,0.93,0.97,0.939,2025-06-12 15:29:36.121778,,
BSERV,All,3597,2012-03-01 03:39:00,2022-01-05 14:37:58,7885,7885,4942,2943,2140,5745,3519,2226,1.522,0.942,0.789,1.139,1.675,1.736,0.68,0.618,0.68,1954.346,Scale-up,0.878,0.988,0.95,0.955,0.963,2025-06-12 15:29:48.632133,,
BSERV,Last100,99,2021-09-27 14:55:05,2022-01-05 14:37:58, , ,70,34,13,N/A,38,52,0.7,0.378,0.119,0.413,0.9589999999999999,0.937,0.431,0.649,0.89,5389.831,Scale-up,2.421,0.939,0.95,0.928,0.939,2025-06-12 15:29:53.649892,,
BCLOUD,All,4953,2008-06-13 12:35:48,2022-01-04 18:18:57,20352,20352,7756,12596,8847,11505,9147,2358,1.784,3.126,1.939,2.448,2.971,2.97,0.824,0.363,0.605,963.235,Scale-up,0.408,0.986,0.981,0.978,0.961,2025-06-12 15:30:08.905313,,
BCLOUD,Last100,99,2021-09-27 01:39:28,2022-01-04 18:18:57, , ,135,52,219,N/A,44,-75,1.367,0.507,2.164,0.401,-0.29000000000000004,-0.314,-1.383,0.729,-0.155,5880.299,Scale-up,2.494,0.987,0.96,0.994,0.956,2025-06-12 15:30:14.069545,,
BAM,All,5752,2006-04-06 23:43:22,2022-01-05 13:14:17,14625,14625,8413,6212,5070,9555,7339,2216,1.718,1.287,0.951,1.443,2.054,2.058,0.703,0.572,0.684,1535.69,Scale-up,0.693,0.975,0.98,0.886,0.977,2025-06-12 15:30:27.098378,,
BAM,Last100,99,2021-09-27 14:48:11,2022-01-05 13:14:17, , ,56,41,2,N/A,49,45,0.544,0.464,0.03,0.474,0.978,0.979,0.485,0.54,0.97,4675.105,Scale-up,2.11,0.991,0.978,1.0,0.757,2025-06-12 15:30:32.005203,,
API,All,1665,2017-06-13 01:29:57,2022-01-03 21:07:55,438,438,286,152,44,394,104,290,0.242,0.152,0.046,0.106,0.348,0.344,0.305,0.614,0.883,2735.849,Scale-up,9.434,0.97,0.969,0.963,0.972,2025-06-12 15:30:40.488175,,
API,Last100,96,2021-09-28 21:14:44,2022-01-03 21:07:55, , ,18,11,1,N/A,1,27,0.199,0.163,NaN,NaN,0.362,0.324,NaN,NaN,NaN,NaN,Scale-up,NaN,0.954,0.935,NaN,NaN,2025-06-12 15:30:40.491166,,
ACCESS,All,3109,2013-07-01 13:54:21,2022-01-05 13:48:31,527,527,383,144,104,423,142,281,0.207,0.096,0.07,0.105,0.233,0.248,0.451,0.683,0.769,2676.19,Scale-up,9.524,0.904,0.981,0.885,0.981,2025-06-12 15:30:48.801802,,
ACCESS,Last100,99,2021-09-27 18:23:33,2022-01-05 13:48:31, , ,28,7,9,N/A,15,10,0.259,0.093,0.077,0.152,0.27499999999999997,0.256,0.553,0.736,0.781,1848.684,Scale-up,6.579,0.991,0.828,0.882,0.944,2025-06-12 15:30:53.768111,,
