XNIO,All,4937,2008-06-04 13:48:21,2021-12-10 16:24:43,355,355,154,201,2,353,312,41,0.03,0.042,0.0,0.062,0.072,0.07,0.861,0.417,1.0,661.29,Scale-up,16.129,0.963,0.974,1.0,0.972,2025-06-12 15:59:05.939519,,
XNIO,Last100,85,2021-09-16 13:53:05,2021-12-10 16:24:43, , ,4,4,1,N/A,7,-1,0.034,0.033,NaN,0.059,0.067,0.062,NaN,NaN,NaN,NaN,Scale-up,16.949,0.715,0.759,NaN,0.768,2025-06-12 15:59:05.944240,,
WTO,All,532,2020-06-22 14:36:28,2021-12-06 15:29:46,99,99,80,19,1,98,63,35,0.143,0.032,0,0.107,0.175,0.173,0.611,0.817,1.0,327.103,Scale-up,9.346,0.922,0.936,0,0.94,2025-06-12 15:59:13.394074,,
WTO,Last100,98,2021-08-30 14:07:45,2021-12-06 15:29:46, , ,4,4,1,N/A,8,-1,0.027,0.063,NaN,0.056,0.09,0.072,NaN,NaN,NaN,NaN,Scale-up,17.857,0.907,0.834,NaN,0.881,2025-06-12 15:59:13.397074,,
WRKLDS,All,315,2021-02-02 08:28:26,2021-12-14 13:51:05,63,63,62,1,0,63,28,35,0.201,0,0,0.092,0.201,0.205,0.458,1.0,1.0,380.435,Scale-up,10.87,0.964,0,0,0.953,2025-06-12 15:59:20.340601,,
WRKLDS,Last100,84,2021-09-21 12:17:00,2021-12-14 13:51:05, , ,10,1,1,N/A,4,5,0.149,NaN,0,0.04,0.149,0.149,NaN,NaN,NaN,NaN,Scale-up,25.0,0.934,NaN,0,0.877,2025-06-12 15:59:20.342595,,
WISE,All,4648,2008-09-16 16:03:54,2021-06-08 21:03:24,269,269,176,93,4,265,259,6,0.041,0.021,0.006,0.054,0.056,0.06,0.964,0.661,0.903,111.111,Scale-up,18.519,0.896,0.844,0.908,0.921,2025-06-12 15:59:28.791549,,
WISE,Last100,0,2021-06-08 07:42:35,2021-06-08 21:03:24, , ,1,1,1,N/A,5,-5,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-12 15:59:28.796807,,
WINDUPRULE,All,2996,2013-10-10 15:33:20,2021-12-24 11:27:58,484,484,350,134,9,475,367,108,0.115,0.05,0.005,0.153,0.16,0.161,0.956,0.697,0.97,705.882,Scale-up,6.536,0.982,0.901,0.908,0.958,2025-06-12 15:59:37.333729,,
WINDUPRULE,Last100,79,2021-10-05 15:38:57,2021-12-24 11:27:58, , ,30,4,1,N/A,10,23,0.306,0.058,NaN,0.172,0.364,0.363,NaN,NaN,NaN,NaN,Scale-up,5.814,0.906,0.882,NaN,0.942,2025-06-12 15:59:37.365070,,
WINDUP,All,3161,2013-05-09 08:17:25,2022-01-03 15:28:44,2787,2787,1636,1151,97,2690,2227,463,0.575,0.41,0.034,0.8,0.951,0.953,0.841,0.584,0.965,578.75,Scale-up,1.25,0.989,0.981,0.945,0.983,2025-06-12 15:59:46.747144,,
WINDUP,Last100,98,2021-09-27 09:47:15,2022-01-03 15:28:44, , ,54,22,6,N/A,46,23,0.661,0.22,0.071,0.455,0.81,0.838,0.562,0.75,0.919,1017.582,Scale-up,2.198,0.917,0.697,0.892,0.893,2025-06-12 15:59:51.829407,,
WINC,All,345,2021-01-03 15:13:08,2021-12-14 19:43:00,141,141,140,1,0,141,53,88,0.389,0,0,0.173,0.389,0.39,0.445,1.0,1.0,508.671,Scale-up,5.78,0.991,0,0,0.944,2025-06-12 15:59:58.782104,,
WINC,Last100,97,2021-09-08 14:50:15,2021-12-14 19:43:00, , ,44,1,1,N/A,18,27,0.432,NaN,0,0.185,0.432,0.432,NaN,NaN,NaN,NaN,Scale-up,5.405,0.965,NaN,0,0.942,2025-06-12 15:59:58.784098,,
WFWIP,All,1460,2017-12-01 09:11:53,2021-11-30 13:09:36,278,278,21,257,9,269,253,16,0.017,0.203,0.007,0.213,0.213,0.212,1.0,0.077,0.968,75.117,Catch-up,4.695,0.938,0.954,0.896,0.939,2025-06-12 16:00:07.332079,,
WFWIP,Last100,89,2021-09-02 09:38:14,2021-11-30 13:09:36, , ,1,6,1,N/A,4,0,NaN,0.073,NaN,0.037,0,0.064,NaN,NaN,NaN,NaN,Catch-up,27.027,NaN,0.924,NaN,0.862,2025-06-12 16:00:07.335079,,
WFTC,All,1762,2016-09-22 12:13:07,2021-07-20 15:45:27,85,85,34,51,1,84,73,11,0.02,0.031,0,0.045,0.051,0.05,0.882,0.392,1.0,244.444,Scale-up,22.222,0.901,0.963,0,0.948,2025-06-12 16:00:14.796016,,
WFTC,Last100,78,2021-05-03 12:29:44,2021-07-20 15:45:27, , ,2,1,1,N/A,2,0,0.013,NaN,NaN,0.25,0,0.025,NaN,NaN,NaN,NaN,Scale-up,4.0,1.0,NaN,NaN,1.0,2025-06-12 16:00:14.799016,,
WFSSL,All,1666,2017-05-24 05:51:03,2021-12-15 13:30:37,81,81,46,35,0,81,68,13,0.057,0.019,0,0.042,0.076,0.051,0.553,0.75,1.0,309.524,Scale-up,23.81,0.957,0.938,0,0.785,2025-06-12 16:00:22.343162,,
WFSSL,Last100,86,2021-09-19 17:25:17,2021-12-15 13:30:37, , ,6,3,1,N/A,3,5,0.062,0.018,0,0.214,0.08,0.076,2.675,0.775,1.0,60.748,Catch-up,4.673,0.641,0.793,0,0.75,2025-06-12 16:00:26.532270,,
WFNC,All,1929,2016-06-23 16:15:54,2021-10-05 15:51:48,61,61,36,25,0,61,51,10,0.015,0.014,0,0.025,0.029,0.028,0.862,0.517,1.0,400.0,Scale-up,40.0,0.614,0.656,0,0.663,2025-06-12 16:00:34.159678,,
WFNC,Last100,0,2021-10-05 15:51:48,2021-10-05 15:51:48, , ,1,1,1,N/A,1,0,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,0,NaN,2025-06-12 16:00:34.160674,,
WFMP,All,2572,2014-11-14 04:33:47,2021-11-29 19:11:59,134,134,82,52,8,126,119,7,0.03,0.028,0.003,0.051,0.055,0.05,0.927,0.517,0.948,137.255,Scale-up,19.608,0.917,0.863,0.886,0.896,2025-06-12 16:00:42.296396,,
WFMP,Last100,68,2021-09-22 16:21:35,2021-11-29 19:11:59, , ,11,1,3,N/A,11,-3,0.419,NaN,0.079,0.138,0.33999999999999997,0.126,NaN,NaN,NaN,NaN,Scale-up,7.246,0.834,NaN,0.75,0.517,2025-06-12 16:00:42.299387,,
WFLY,All,4765,2008-12-18 05:22:47,2022-01-04 17:24:08,12322,12322,5537,6785,213,12109,10848,1261,1.493,2.128,0.063,3.352,3.558,3.511,0.942,0.412,0.983,376.193,Scale-up,0.298,0.994,0.989,0.992,0.998,2025-06-12 16:00:54.289518,,
WFLY,Last100,99,2021-09-26 18:45:36,2022-01-04 17:24:08, , ,291,118,20,N/A,325,63,3.231,1.25,0.207,3.401,4.274,4.292,0.796,0.721,0.954,370.773,Scale-up,0.294,0.984,0.96,0.857,0.981,2025-06-12 16:00:59.683521,,
WFK2,All,1646,2013-02-18 15:50:49,2017-08-23 12:06:54,597,597,39,558,5,592,586,6,0.056,0.936,0.008,0.914,0.984,0.982,0.929,0.056,0.992,6.565,Start-up,1.094,0.891,0.957,0.85,0.939,2025-06-12 16:01:08.313100,,
WFK2,Last100,0,2017-08-23 12:06:54,2017-08-23 12:06:54, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Start-up,NaN,NaN,NaN,NaN,NaN,2025-06-12 16:01:08.338629,,
WFDISC,All,1539,2016-10-17 13:21:45,2021-01-04 12:53:11,36,36,26,10,0,36,30,6,0.022,0.005,0,0.027,0.027,0.025,1.0,0.815,1.0,222.222,Catch-up,37.037,0.629,0.575,0,0.648,2025-06-12 16:01:15.939767,,
WFDISC,Last100,0,2021-01-04 12:53:11,2021-01-04 12:53:11, , ,1,1,1,N/A,1,0,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,NaN,Catch-up,NaN,NaN,NaN,0,NaN,2025-06-12 16:01:15.941762,,
WFCORE,All,4361,2010-01-26 13:23:12,2022-01-04 17:47:45,4948,4948,2515,2433,70,4878,4327,551,0.838,1.019,0.025,1.794,1.832,1.788,0.979,0.451,0.987,307.135,Scale-up,0.557,0.965,0.924,0.964,0.965,2025-06-12 16:01:25.922144,,
WFCORE,Last100,99,2021-09-26 20:55:41,2022-01-04 17:47:45, , ,76,27,7,N/A,84,11,0.778,0.287,0.079,0.953,0.986,0.997,0.967,0.731,0.926,578.174,Scale-up,1.049,0.986,0.935,0.904,0.975,2025-06-12 16:01:31.040493,,
WFCOM,All,2078,2016-03-24 17:50:14,2021-12-02 15:46:43,62,62,52,10,1,61,54,7,0.032,0.008,0,0.046,0.04,0.037,1.15,0.8,1.0,152.174,Catch-up,21.739,0.846,0.774,0,0.885,2025-06-12 16:01:38.457324,,
WFCOM,Last100,70,2021-09-23 08:43:16,2021-12-02 15:46:43, , ,2,1,1,N/A,1,0,0.014,NaN,NaN,NaN,0,0.007,NaN,NaN,NaN,NaN,Catch-up,NaN,1.0,NaN,NaN,NaN,2025-06-12 16:01:38.461320,,
WFCC,All,1699,2017-04-27 18:38:54,2021-12-22 08:57:41,37,37,17,20,0,37,16,21,0.007,0.011,0,0.006,0.018,0.017,0.333,0.389,1.0,3500.0,Scale-up,166.667,0.92,0.877,0,0.859,2025-06-12 16:01:45.963064,,
WFCC,Last100,35,2021-11-16 14:13:42,2021-12-22 08:57:41, , ,1,1,1,N/A,2,-1,NaN,NaN,0,0.028,0,0.028,NaN,NaN,NaN,NaN,Scale-up,35.714,NaN,NaN,0,1.0,2025-06-12 16:01:45.986954,,
WFARQ,All,3688,2011-11-15 14:26:26,2021-12-21 01:20:26,100,100,61,39,4,96,84,12,0.021,0.013,0.002,0.035,0.032,0.032,1.094,0.618,0.941,342.857,Catch-up,28.571,0.908,0.914,0.806,0.938,2025-06-12 16:01:54.150905,,
WFARQ,Last100,11,2021-12-09 22:53:25,2021-12-21 01:20:26, , ,2,2,1,N/A,4,-1,0.083,0.091,NaN,0.189,0.174,0.177,NaN,NaN,NaN,NaN,Catch-up,5.291,1.0,1.0,NaN,0.867,2025-06-12 16:01:54.177674,,
WELD,All,4964,2008-06-02 09:35:35,2022-01-04 11:01:59,2481,2481,1003,1478,45,2436,2337,99,0.252,0.366,0.01,0.612,0.608,0.607,1.007,0.408,0.984,161.765,Catch-up,1.634,0.971,0.934,0.838,0.961,2025-06-12 16:02:03.461140,,
WELD,Last100,92,2021-10-04 08:40:08,2022-01-04 11:01:59, , ,13,5,1,N/A,15,1,0.224,0.047,NaN,0.182,0.271,0.231,NaN,NaN,NaN,NaN,Catch-up,5.495,0.958,0.955,NaN,0.882,2025-06-12 16:02:03.484518,,
WEJBHTTP,All,1546,2017-09-12 14:06:42,2021-12-07 09:12:40,60,60,19,41,0,60,52,8,0.012,0.023,0,0.028,0.035,0.033,0.8,0.343,1.0,285.714,Scale-up,35.714,0.837,0.976,0,0.973,2025-06-12 16:02:11.027923,,
WEJBHTTP,Last100,29,2021-11-08 04:07:52,2021-12-07 09:12:40, , ,3,2,1,N/A,4,0,0.062,0.167,0,0.133,0.229,0.11,0.581,0.271,1.0,60.15,Scale-up,7.519,0.75,1.0,0,0.8,2025-06-12 16:02:15.207335,,
USMINT,All,106,2021-08-30 16:13:29,2021-12-14 18:03:34,107,107,107,0,0,107,34,73,1.354,0,0,0.309,1.354,1.354,0.228,1.0,1.0,236.246,Scale-up,3.236,0.633,0,0,0.718,2025-06-12 16:02:22.048327,,
USMINT,Last100,77,2021-09-28 14:13:47,2021-12-14 18:03:34, , ,105,1,1,N/A,34,70,1.512,0,0,0.307,1.512,1.512,0.203,1.0,1.0,237.785,Scale-up,3.257,0.655,0,0,0.718,2025-06-12 16:02:25.684386,,
UNDERTOW,All,3591,2012-02-29 14:31:16,2021-12-30 06:46:08,1725,1725,469,1256,36,1689,1510,179,0.135,0.444,0.011,0.5,0.568,0.561,0.88,0.233,0.981,358.0,Scale-up,2.0,0.995,0.981,0.895,0.978,2025-06-12 16:02:34.761138,,
UNDERTOW,Last100,97,2021-09-23 08:29:37,2021-12-30 06:46:08, , ,14,24,1,N/A,43,-7,0.125,0.223,NaN,0.495,0.348,0.337,NaN,NaN,NaN,NaN,Scale-up,2.02,0.98,0.949,NaN,0.924,2025-06-12 16:02:34.793801,,
TRACING,All,1425,2018-01-26 03:49:25,2021-12-21 16:29:46,1340,1340,1178,162,0,1340,531,809,0.868,0.133,0,0.377,1.001,0.999,0.377,0.867,1.0,2145.889,Scale-up,2.653,0.995,0.969,0,0.986,2025-06-12 16:02:43.047230,,
TRACING,Last100,98,2021-09-13 18:36:25,2021-12-21 16:29:46, , ,67,8,1,N/A,49,27,0.643,0.109,0,0.497,0.752,0.729,0.661,0.855,1.0,1627.767,Scale-up,2.012,0.982,0.947,0,0.959,2025-06-12 16:02:47.413307,,
THREESCALE,All,1910,2016-10-10 09:43:31,2022-01-03 08:42:57,4136,4136,2506,1630,267,3869,2899,970,1.645,1.05,0.209,1.989,2.486,2.525,0.8,0.61,0.922,487.682,Scale-up,0.503,0.986,0.984,0.847,0.974,2025-06-12 16:02:57.040335,,
THREESCALE,Last100,97,2021-09-27 09:46:57,2022-01-03 08:42:57, , ,140,80,9,N/A,236,-26,1.531,0.882,0.088,2.751,2.3249999999999997,2.321,1.183,0.634,0.964,352.599,Catch-up,0.364,0.983,0.974,0.963,0.681,2025-06-12 16:03:02.238582,,
THORN,All,1995,2015-04-22 16:14:23,2020-10-08 04:12:59,2447,2447,1392,1055,97,2350,2350,0,0.879,0.765,0.082,1.35,1.562,1.558,0.864,0.535,0.95,0.0,Start-up,0.741,0.974,0.948,0.983,0.975,2025-06-12 16:03:11.422878,,
THORN,Last100,98,2020-07-01 07:46:16,2020-10-08 04:12:59, , ,1,6,1,N/A,158,-152,NaN,0.046,NaN,1.585,0,0.057,NaN,NaN,NaN,NaN,Start-up,0.631,NaN,0.948,NaN,0.099,2025-06-12 16:03:11.449193,,
TEST,All,3069,2013-05-05 02:51:21,2021-09-29 08:08:12,165,165,141,24,1,164,139,25,0.05,0.008,0,0.057,0.058,0.057,0.983,0.862,1.0,438.596,Scale-up,17.544,0.239,0.929,0,0.145,2025-06-12 16:03:19.078517,,
TEST,Last100,0,2021-09-29 08:07:58,2021-09-29 08:08:12, , ,1,1,1,N/A,4,-3,NaN,NaN,NaN,2.0,0,NaN,NaN,NaN,NaN,NaN,Scale-up,0.5,NaN,NaN,NaN,0.6,2025-06-12 16:03:19.081508,,
TEIIDWEBTL,All,2214,2015-01-16 11:50:14,2021-02-08 10:55:48,36,36,19,17,0,36,16,20,0.072,0.082,0,0.004,0.154,0.16,0.026,0.468,1.0,5000.0,Scale-up,250.0,0.878,0.522,0,0.192,2025-06-12 16:03:26.588090,,
TEIIDWEBTL,Last100,0,2021-02-08 10:55:48,2021-02-08 10:55:48, , ,1,1,1,N/A,1,0,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,0,NaN,2025-06-12 16:03:26.589092,,
TEIIDWEBCN,All,2786,2013-02-20 10:39:33,2020-10-07 11:59:31,37,37,16,21,3,34,33,1,0.007,0.009,0.021,0.017,-0.005,0.015,-3.4,0.438,-0.313,58.824,Scale-up,58.824,0.946,0.856,0.75,0.942,2025-06-12 16:03:34.650387,,
TEIIDWEBCN,Last100,0,2020-10-07 11:59:31,2020-10-07 11:59:31, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-12 16:03:34.651384,,
TEIIDSB,All,1423,2017-04-17 04:30:53,2021-03-10 11:31:33,191,191,139,52,11,180,172,8,0.162,0.076,0.014,0.215,0.224,0.222,0.96,0.681,0.941,37.209,Scale-up,4.651,0.905,0.957,0.484,0.938,2025-06-12 16:03:43.031464,,
TEIIDSB,Last100,83,2020-12-17 04:15:37,2021-03-10 11:31:33, , ,2,3,1,N/A,5,-1,0.03,NaN,NaN,0.109,0,0.047,NaN,NaN,NaN,NaN,Scale-up,9.174,1.0,NaN,NaN,0.613,2025-06-12 16:03:43.034455,,
TEIIDDES,All,5404,2005-12-01 00:00:00,2020-09-17 08:12:56,3011,3011,966,2045,507,2504,2504,0,0.306,0.611,0.09,0.823,0.827,0.684,0.995,0.334,0.902,0.0,Start-up,1.215,0.977,0.992,0.678,0.98,2025-06-12 16:03:52.589270,,
TEIIDDES,Last100,63,2020-07-15 10:49:15,2020-09-17 08:12:56, , ,2,1,324,N/A,1,-324,0.04,NaN,162.0,NaN,-161.96,-4.348,NaN,NaN,NaN,NaN,Start-up,NaN,1.0,NaN,0.447,NaN,2025-06-12 16:03:52.598246,,
TEIID,All,7303,2001-10-31 00:00:00,2021-10-29 13:13:49,5452,5452,2454,2998,54,5398,5324,74,0.541,0.697,0.011,1.244,1.227,1.226,1.014,0.437,0.991,59.486,Catch-up,0.804,0.989,0.986,0.968,0.995,2025-06-12 16:04:02.697954,,
TEIID,Last100,91,2021-07-30 10:26:51,2021-10-29 13:13:49, , ,2,4,1,N/A,1,4,0.015,0.052,NaN,NaN,0.067,0.036,NaN,NaN,NaN,NaN,Catch-up,NaN,1.0,0.848,NaN,NaN,2025-06-12 16:04:02.708952,,
SWSQE,All,1399,2018-02-14 11:18:46,2021-12-15 06:10:12,979,979,866,113,10,969,896,73,0.652,0.106,0.007,0.692,0.751,0.744,0.921,0.86,0.991,105.491,Scale-up,1.445,0.965,0.882,0.911,0.958,2025-06-12 16:04:11.441539,,
SWSQE,Last100,99,2021-09-06 18:49:52,2021-12-15 06:10:12, , ,33,1,1,N/A,32,0,0.265,NaN,NaN,0.284,0,0.257,NaN,NaN,NaN,NaN,Scale-up,3.521,0.928,NaN,NaN,0.961,2025-06-12 16:04:11.446532,,
SWITCHYARD,All,3982,2010-11-03 13:30:24,2021-09-28 14:57:46,2867,2867,1469,1398,38,2829,2352,477,0.771,0.703,0.015,1.153,1.459,1.42,0.79,0.523,0.99,413.703,Scale-up,0.867,0.939,0.977,0.849,0.963,2025-06-12 16:04:20.657691,,
SWITCHYARD,Last100,0,2021-09-28 14:57:46,2021-09-28 14:57:46, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-12 16:04:20.664676,,
STOR,All,319,2021-02-05 15:48:09,2021-12-22 15:16:51,107,107,107,0,0,107,44,63,0.322,0,0,0.177,0.322,0.322,0.55,1.0,1.0,355.932,Scale-up,5.65,0.958,0,0,0.95,2025-06-12 16:04:27.681850,,
STOR,Last100,97,2021-09-15 16:08:01,2021-12-22 15:16:51, , ,23,1,1,N/A,9,15,0.373,0,0,0.063,0.373,0.373,0.169,1.0,1.0,1000.0,Scale-up,15.873,0.679,0,0,0.785,2025-06-12 16:04:31.378850,,
SRVKP,All,700,2020-02-04 00:03:12,2022-01-04 09:42:56,489,489,363,126,0,489,277,212,0.775,0.288,0,0.698,1.063,1.063,0.657,0.729,1.0,303.725,Scale-up,1.433,0.965,0.978,0,0.986,2025-06-12 16:04:39.253135,,
SRVKP,Last100,99,2021-09-27 08:19:17,2022-01-04 09:42:56, , ,109,39,1,N/A,88,61,1.382,0.533,0,0.896,1.915,1.925,0.468,0.722,1.0,236.607,Scale-up,1.116,0.984,0.922,0,0.983,2025-06-12 16:04:43.721916,,
SPLAT,All,344,2021-01-25 14:59:45,2022-01-04 16:42:35,184,184,181,3,0,184,99,85,0.56,0.007,0,0.341,0.567,0.568,0.601,0.988,1.0,249.267,Scale-up,2.933,0.961,0.974,0,0.972,2025-06-12 16:04:51.309953,,
SPLAT,Last100,99,2021-09-27 11:29:10,2022-01-04 16:42:35, , ,61,1,1,N/A,39,24,0.665,NaN,0,0.367,0.665,0.663,NaN,NaN,NaN,NaN,Scale-up,2.725,0.956,NaN,0,0.979,2025-06-12 16:04:51.312946,,
SOA,All,1764,2007-03-15 10:46:49,2012-01-12 18:46:01,3056,3056,748,2308,43,3013,3007,6,0.503,1.447,0.023,1.756,1.927,1.917,0.911,0.258,0.988,3.417,Start-up,0.569,0.99,0.993,0.962,0.985,2025-06-12 16:05:00.878812,,
SOA,Last100,100,2011-10-04 10:23:27,2012-01-12 18:46:01, , ,19,130,4,N/A,435,-289,0.18,1.478,0.039,3.512,1.619,1.586,2.169,0.109,0.976,1.708,Plan-up,0.285,0.936,0.934,0.895,0.886,2025-06-12 16:05:05.867442,,
SNOWDROP,All,4447,2008-12-14 06:09:34,2021-02-16 09:48:16,118,118,40,78,0,118,107,11,0.014,0.036,0,0.052,0.05,0.05,1.04,0.28,1.0,211.538,Catch-up,19.231,0.707,0.881,0,0.945,2025-06-12 16:05:13.370829,,
SNOWDROP,Last100,0,2021-02-16 09:48:16,2021-02-16 09:48:16, , ,1,1,1,N/A,1,0,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,NaN,Catch-up,NaN,NaN,NaN,0,NaN,2025-06-12 16:05:13.372823,,
SHRINKWRAP,All,4522,2009-08-05 16:20:28,2021-12-23 06:47:38,465,465,325,140,3,462,400,62,0.128,0.048,0.022,0.161,0.154,0.17,1.045,0.727,0.875,385.093,Catch-up,6.211,0.723,0.828,0.886,0.731,2025-06-12 16:05:21.778344,,
SHRINKWRAP,Last100,0,2021-12-23 06:32:27,2021-12-23 06:47:38, , ,1,1,1,N/A,2,-1,NaN,NaN,NaN,1.0,0,NaN,NaN,NaN,NaN,NaN,Catch-up,1.0,NaN,NaN,NaN,1.0,2025-06-12 16:05:21.781335,,
SHRINKRES,All,3709,2011-03-29 21:58:04,2021-05-25 14:08:04,296,296,167,129,5,291,242,49,0.062,0.046,0.002,0.098,0.106,0.104,0.925,0.574,0.981,500.0,Scale-up,10.204,0.822,0.932,0.8,0.892,2025-06-12 16:05:30.048588,,
SHRINKRES,Last100,0,2021-05-25 14:08:04,2021-05-25 14:08:04, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-12 16:05:30.050585,,
SECURITY,All,5363,2006-09-05 13:15:33,2021-05-13 09:32:01,881,881,582,299,3,878,750,128,0.154,0.076,0.001,0.188,0.229,0.221,0.821,0.67,0.996,680.851,Scale-up,5.319,0.924,0.981,0.993,0.944,2025-06-12 16:05:38.638085,,
SECURITY,Last100,0,2021-05-13 09:32:01,2021-05-13 09:32:01, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-12 16:05:38.640076,,
SDN,All,829,2019-09-19 15:12:02,2021-12-27 14:06:56,571,571,563,8,0,571,276,295,1.638,0.023,0,0.941,1.661,1.661,0.567,0.986,1.0,313.496,Scale-up,1.063,0.925,0.921,0,0.878,2025-06-12 16:05:46.468782,,
SDN,Last100,97,2021-09-21 11:20:13,2021-12-27 14:06:56, , ,202,1,1,N/A,179,23,2.379,NaN,0,1.909,2.379,2.391,NaN,NaN,NaN,NaN,Scale-up,0.524,0.989,NaN,0,0.981,2025-06-12 16:05:46.472781,,
