XNIO,All,4937,2008-06-04 13:48:21,2021-12-10 16:24:43,355,355,154,201,2,353,312,41,0.03,0.042,0.0,0.062,0.072,0.07,0.861,0.417,1.0,661.29,Scale-up,16.129,0.963,0.974,1.0,0.972,2025-06-12 15:59:05.939519,,
SB,All,1780,2017-01-09 02:30:42,2021-11-24 14:17:12,1190,1190,1036,154,59,1131,1027,104,0.785,0.181,0.052,1.305,0.914,0.876,1.428,0.813,0.946,79.693,Catch-up,0.766,0.81,0.907,0.83,0.949,2025-06-12 16:05:55.357249,,
SB,Last100,0,2021-11-24 14:16:37,2021-11-24 14:17:12, , ,1,1,1,N/A,1,-1,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Catch-up,NaN,NaN,NaN,NaN,NaN,2025-06-12 16:05:55.360243,,
RUN,All,311,2021-02-12 09:48:32,2021-12-20 15:34:55,160,160,160,0,0,160,96,64,0.546,0,0,0.368,0.546,0.546,0.674,1.0,1.0,173.913,Scale-up,2.717,0.993,0,0,0.987,2025-06-12 16:06:02.518845,,
RUN,Last100,96,2021-09-14 18:01:31,2021-12-20 15:34:55, , ,44,1,1,N/A,31,12,0.427,0,0,0.386,0.427,0.427,0.904,1.0,1.0,165.803,Scale-up,2.591,0.933,0,0,0.975,2025-06-12 16:06:06.300750,,
RIFTSAW,All,4247,2009-07-14 11:45:27,2021-02-28 16:47:11,523,523,254,269,19,504,450,54,0.166,0.166,0.013,0.239,0.319,0.319,0.749,0.5,0.961,225.941,Scale-up,4.184,0.904,0.864,0.908,0.754,2025-06-12 16:06:14.664386,,
RIFTSAW,Last100,0,2021-02-28 16:46:17,2021-02-28 16:47:11, , ,1,1,1,N/A,2,-1,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-12 16:06:14.666380,,
RHSSO,All,2414,2015-04-28 06:12:39,2021-12-06 11:17:35,1008,1008,462,546,0,1008,1008,0,0.382,0.54,0,0.353,0.922,0.908,0.383,0.414,1.0,0.0,Start-up,2.833,0.945,0.875,0,0.807,2025-06-12 16:06:22.719967,,
RHSSO,Last100,0,2021-12-06 10:54:03,2021-12-06 11:17:35, , ,1,1,1,N/A,215,-214,NaN,NaN,0,107.5,0,NaN,NaN,NaN,NaN,NaN,Start-up,0.009,NaN,NaN,0,0.745,2025-06-12 16:06:22.750182,,
RHPAM,All,3169,2013-05-01 12:31:00,2022-01-04 10:07:06,2873,2873,578,2295,143,2730,2406,324,0.335,1.303,0.091,1.564,1.547,1.551,1.011,0.205,0.944,207.161,Catch-up,0.639,0.97,0.941,0.981,0.97,2025-06-12 16:06:32.700542,,
RHPAM,Last100,97,2021-09-28 13:49:35,2022-01-04 10:07:06, , ,32,84,14,N/A,66,37,0.374,0.954,0.118,0.799,1.21,1.222,0.66,0.282,0.911,405.507,Scale-up,1.252,0.986,0.979,0.948,0.985,2025-06-12 16:06:37.839749,,
RHOSPDOC,All,617,2020-04-09 06:08:32,2021-12-17 14:59:18,134,134,131,3,1,133,79,54,0.21,0.004,0,0.168,0.214,0.212,0.785,0.981,1.0,321.429,Scale-up,5.952,0.946,0.887,0,0.922,2025-06-12 16:06:45.447873,,
RHOSPDOC,Last100,95,2021-09-13 12:49:52,2021-12-17 14:59:18, , ,28,1,1,N/A,13,16,0.272,NaN,NaN,0.094,0,0.272,NaN,NaN,NaN,NaN,Scale-up,10.638,0.942,NaN,NaN,0.839,2025-06-12 16:06:45.449866,,
RHMWINT,All,1027,2018-10-24 08:33:07,2021-08-16 17:31:36,97,97,83,14,1,96,75,21,0.111,0.059,0,0.089,0.17,0.136,0.524,0.653,1.0,235.955,Scale-up,11.236,0.962,0.64,0,0.961,2025-06-12 16:06:53.078476,,
RHMWINT,Last100,91,2021-05-17 00:20:19,2021-08-16 17:31:36, , ,1,1,1,N/A,6,-5,NaN,NaN,NaN,0.039,0,NaN,NaN,NaN,NaN,NaN,Scale-up,25.641,NaN,NaN,NaN,0.723,2025-06-12 16:06:53.080468,,
RHDM,All,2743,2014-06-13 06:34:00,2021-12-16 17:47:53,1260,1260,245,1015,71,1189,1091,98,0.154,0.565,0.048,0.675,0.671,0.671,1.006,0.214,0.933,145.185,Catch-up,1.481,0.982,0.954,0.983,0.989,2025-06-12 16:07:01.944201,,
RHDM,Last100,99,2021-09-08 13:09:23,2021-12-16 17:47:53, , ,6,23,6,N/A,33,-11,0.056,0.263,0.078,0.377,0.241,0.26,1.564,0.176,0.755,259.947,Catch-up,2.653,0.898,0.941,0.904,0.979,2025-06-12 16:07:06.913953,,
RHDEVDOCS,All,3483,2012-06-22 07:15:26,2022-01-04 19:24:13,2222,2222,1804,418,65,2157,1809,348,0.783,0.196,0.03,0.845,0.949,0.961,0.89,0.8,0.969,411.834,Scale-up,1.183,0.918,0.876,0.732,0.954,2025-06-12 16:07:16.075632,,
RHDEVDOCS,Last100,99,2021-09-27 10:32:08,2022-01-04 19:24:13, , ,152,18,10,N/A,160,-1,1.456,0.234,0.111,1.669,1.579,1.553,1.057,0.862,0.934,208.508,Catch-up,0.599,0.976,0.918,0.969,0.987,2025-06-12 16:07:21.025700,,
RHD,All,2311,2015-02-23 05:23:46,2021-06-22 21:08:39,410,410,312,98,5,405,310,95,0.355,0.109,0.009,0.208,0.455,0.399,0.457,0.765,0.981,456.731,Scale-up,4.808,0.772,0.913,0.734,0.822,2025-06-12 16:07:29.440904,,
RHD,Last100,0,2021-06-22 21:07:58,2021-06-22 21:08:39, , ,1,1,1,N/A,4,-3,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-12 16:07:29.442899,,
RHBRMS,All,2767,2012-07-23 23:50:00,2020-02-20 10:44:57,2400,2400,163,2237,147,2253,2236,17,0.099,1.43,0.062,1.003,1.467,1.388,0.684,0.065,0.959,16.949,Start-up,0.997,0.914,0.929,0.828,0.758,2025-06-12 16:07:38.559784,,
RHBRMS,Last100,77,2019-12-05 03:39:47,2020-02-20 10:44:57, , ,1,1,3,N/A,138,-140,NaN,NaN,NaN,1.772,0,NaN,NaN,NaN,NaN,NaN,Start-up,0.564,NaN,NaN,NaN,0.092,2025-06-12 16:07:38.565768,,
RHBPMS,All,3418,2012-04-17 13:33:00,2021-08-27 05:34:08,4026,4026,403,3623,290,3736,3695,41,0.268,2.261,0.195,1.464,2.334,2.323,0.627,0.106,0.923,28.005,Start-up,0.683,0.888,0.952,0.878,0.826,2025-06-12 16:07:48.572473,,
RHBPMS,Last100,0,2021-08-27 05:34:08,2021-08-27 05:34:08, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Start-up,NaN,NaN,NaN,NaN,NaN,2025-06-12 16:07:48.582549,,
RFE,All,1015,2019-03-26 15:10:19,2022-01-04 19:19:27,803,803,803,0,0,803,131,672,1.577,0,0,0.294,1.577,1.577,0.186,1.0,1.0,2285.714,Scale-up,3.401,0.949,0,0,0.991,2025-06-12 16:07:55.787889,,
RFE,Last100,99,2021-09-27 07:55:37,2022-01-04 19:19:27, , ,140,1,1,N/A,34,105,1.42,0,0,0.351,1.42,1.42,0.247,1.0,1.0,1914.53,Scale-up,2.849,0.99,0,0,0.951,2025-06-12 16:07:59.638126,,
RESTEASY,All,5054,2008-02-27 20:07:01,2021-12-30 10:28:29,2826,2826,1291,1535,58,2768,2474,294,0.237,0.312,0.012,0.494,0.537,0.535,0.92,0.432,0.978,595.142,Scale-up,2.024,0.917,0.999,0.92,0.952,2025-06-12 16:08:08.993814,,
RESTEASY,Last100,99,2021-09-21 19:14:23,2021-12-30 10:28:29, , ,34,23,2,N/A,44,10,0.344,0.237,0.016,0.471,0.565,0.567,0.834,0.592,0.972,624.204,Scale-up,2.123,0.974,0.961,1.0,0.983,2025-06-12 16:08:13.989350,,
REMJMX,All,3396,2011-09-21 14:09:26,2021-01-08 06:41:40,167,167,119,48,0,167,147,20,0.036,0.016,0,0.046,0.052,0.051,0.885,0.692,1.0,434.783,Scale-up,21.739,0.923,0.984,0,0.951,2025-06-12 16:08:21.743425,,
REMJMX,Last100,0,2021-01-08 06:30:41,2021-01-08 06:41:40, , ,2,1,1,N/A,1,1,1.0,NaN,0,NaN,1.0,1.0,NaN,NaN,NaN,NaN,Scale-up,NaN,1.0,NaN,0,NaN,2025-06-12 16:08:21.745419,,
REM3,All,5969,2005-04-20 06:56:51,2021-08-23 16:37:43,331,331,146,185,3,328,303,25,0.025,0.047,0.0,0.062,0.072,0.064,0.861,0.347,1.0,403.226,Scale-up,16.129,0.927,0.967,0.968,0.984,2025-06-12 16:08:29.430760,,
REM3,Last100,98,2021-05-17 07:44:54,2021-08-23 16:37:43, , ,1,6,1,N/A,4,4,NaN,0.049,NaN,0.5,0,0.056,NaN,NaN,NaN,NaN,Scale-up,2.0,NaN,0.881,NaN,0.6,2025-06-12 16:08:29.433755,,
QUARKUS,All,468,2020-09-23 05:17:29,2022-01-04 16:48:52,692,692,247,445,26,666,446,220,0.566,0.876,0.054,1.044,1.388,1.382,0.752,0.393,0.963,210.728,Scale-up,0.958,0.978,0.979,0.969,0.983,2025-06-12 16:08:38.096631,,
QUARKUS,Last100,99,2021-09-27 10:01:25,2022-01-04 16:48:52, , ,66,124,8,N/A,98,83,0.865,1.215,0.316,1.152,1.764,2.012,0.653,0.416,0.848,190.972,Scale-up,0.868,0.935,0.68,0.974,0.904,2025-06-12 16:08:43.288029,,
PSAP,All,318,2021-02-02 08:41:31,2021-12-17 19:48:42,144,144,141,3,0,144,81,63,0.53,0.016,0,0.289,0.546,0.544,0.529,0.971,1.0,217.993,Scale-up,3.46,0.977,0.892,0,0.977,2025-06-12 16:08:50.951185,,
PSAP,Last100,99,2021-09-09 03:00:50,2021-12-17 19:48:42, , ,33,1,1,N/A,29,3,0.376,NaN,0,0.254,0.376,0.376,NaN,NaN,NaN,NaN,Scale-up,3.937,0.903,NaN,0,0.957,2025-06-12 16:08:50.954177,,
PROJQUAY,All,1495,2017-12-01 17:59:41,2022-01-04 18:14:32,2342,2342,1217,1125,124,2218,1586,632,1.387,1.409,0.187,2.103,2.609,2.645,0.806,0.496,0.933,300.523,Scale-up,0.476,0.98,0.973,0.962,0.994,2025-06-12 16:09:00.326161,,
PROJQUAY,Last100,99,2021-09-26 21:25:39,2022-01-04 18:14:32, , ,160,131,38,N/A,293,-39,1.756,1.304,0.481,3.11,2.579,2.61,1.206,0.574,0.843,203.215,Catch-up,0.322,0.992,0.984,0.962,0.98,2025-06-12 16:09:05.403557,,
POL,All,778,2019-11-18 07:05:00,2022-01-04 18:29:00,477,477,305,172,16,461,422,39,0.347,0.29,0.021,0.522,0.616,0.567,0.847,0.545,0.967,74.713,Scale-up,1.916,0.874,0.757,0.952,0.838,2025-06-12 16:09:13.901331,,
POL,Last100,98,2021-09-28 07:41:47,2022-01-04 18:29:00, , ,38,4,5,N/A,45,-9,0.412,0.041,NaN,0.512,0.45299999999999996,0.372,NaN,NaN,NaN,NaN,Scale-up,1.953,0.949,0.674,NaN,0.972,2025-06-12 16:09:13.904326,,
PLINK,All,4095,2009-03-16 04:39:09,2020-06-02 00:55:55,720,720,370,350,12,708,654,54,0.261,0.15,0.01,0.48,0.401,0.355,1.197,0.635,0.976,112.5,Catch-up,2.083,0.729,0.77,0.904,0.791,2025-06-12 16:09:22.527923,,
PLINK,Last100,68,2020-03-25 02:07:28,2020-06-02 00:55:55, , ,1,2,1,N/A,1,1,NaN,0.014,NaN,NaN,0,0.014,NaN,NaN,NaN,NaN,Catch-up,NaN,NaN,1.0,NaN,NaN,2025-06-12 16:09:22.530884,,
PLANNER,All,5449,2007-02-03 09:16:29,2022-01-04 16:35:31,2462,2462,1787,675,57,2405,1888,517,0.466,0.193,0.024,0.546,0.635,0.651,0.86,0.707,0.964,946.886,Scale-up,1.832,0.85,0.938,0.808,0.856,2025-06-12 16:09:31.717142,,
PLANNER,Last100,99,2021-09-27 13:04:03,2022-01-04 16:35:31, , ,55,26,4,N/A,48,28,0.576,0.254,0.082,0.514,0.748,0.781,0.687,0.694,0.901,1005.837,Scale-up,1.946,0.975,0.967,0.864,0.975,2025-06-12 16:09:36.788256,,
PD,All,649,2020-03-25 11:48:58,2022-01-03 13:38:25,271,271,269,2,153,118,0,118,0.776,0,0.471,0,0.305,0.329,0.0,1.0,0.393,NaN,Indeterminate,0,0.926,0,0.992,0,2025-06-12 16:09:43.420644,,
PD,Last100,98,2021-09-27 11:04:39,2022-01-03 13:38:25, , ,50,2,63,N/A,1,-12,0.605,NaN,0.575,NaN,0.030000000000000027,0.04,NaN,NaN,NaN,NaN,Indeterminate,NaN,0.965,NaN,0.978,NaN,2025-06-12 16:09:43.423639,,
OTA,All,423,2020-10-22 12:52:19,2021-12-20 10:54:14,205,205,202,3,0,205,101,104,0.455,0.005,0,0.229,0.46,0.459,0.498,0.989,1.0,454.148,Scale-up,4.367,0.988,0.76,0,0.962,2025-06-12 16:09:51.136909,,
OTA,Last100,95,2021-09-15 17:09:35,2021-12-20 10:54:14, , ,48,2,1,N/A,34,15,0.476,0.25,0,0.352,0.726,0.493,0.485,0.656,1.0,295.455,Scale-up,2.841,0.97,1.0,0,0.948,2025-06-12 16:09:55.468273,,
OSSMDOC,All,849,2019-08-28 09:18:07,2021-12-24 14:54:03,394,394,328,66,0,394,140,254,0.384,0.091,0,0.243,0.475,0.471,0.512,0.808,1.0,1045.267,Scale-up,4.115,0.985,0.879,0,0.717,2025-06-12 16:10:03.409300,,
OSSMDOC,Last100,99,2021-09-15 22:00:50,2021-12-24 14:54:03, , ,51,6,1,N/A,40,16,0.478,0.079,0,0.371,0.5569999999999999,0.555,0.666,0.858,1.0,684.636,Scale-up,2.695,0.92,0.705,0,0.978,2025-06-12 16:10:07.826313,,
OSSM,All,858,2019-08-29 02:14:47,2022-01-03 15:55:23,341,341,190,151,11,330,193,137,0.19,0.171,0.02,0.219,0.341,0.343,0.642,0.526,0.945,625.571,Scale-up,4.566,0.962,0.992,0.935,0.989,2025-06-12 16:10:16.177402,,
OSSM,Last100,93,2021-10-01 18:59:40,2022-01-03 15:55:23, , ,58,15,5,N/A,27,40,0.729,0.233,0.058,0.279,0.9039999999999999,0.877,0.309,0.758,0.94,491.039,Scale-up,3.584,0.892,0.983,0.932,0.939,2025-06-12 16:10:21.172340,,
OSPK8,All,621,2020-04-22 15:25:10,2022-01-04 10:44:05,80,80,76,4,1,79,39,40,0.119,0.054,0,0.355,0.173,0.129,2.052,0.688,1.0,112.676,Catch-up,2.817,0.35,0.679,0,0.96,2025-06-12 16:10:28.705144,,
OSPK8,Last100,99,2021-09-27 06:27:26,2022-01-04 10:44:05, , ,42,4,1,N/A,28,18,0.439,0.054,NaN,0.296,0.493,0.478,NaN,NaN,NaN,NaN,Catch-up,3.378,0.929,0.698,NaN,0.985,2025-06-12 16:10:28.708137,,
OSJC,All,3642,2011-09-12 06:12:33,2021-09-01 10:24:13,281,281,190,91,2,279,252,27,0.108,0.04,0.001,0.13,0.147,0.142,0.884,0.73,0.993,207.692,Scale-up,7.692,0.892,0.925,1.0,0.888,2025-06-12 16:10:37.183551,,
OSJC,Last100,0,2021-09-01 10:24:13,2021-09-01 10:24:13, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-12 16:10:37.185547,,
OSDK,All,316,2021-02-03 09:45:26,2021-12-16 19:01:15,384,384,371,13,0,384,220,164,1.197,0.041,0,0.784,1.238,1.237,0.633,0.967,1.0,209.184,Scale-up,1.276,0.981,0.9,0,0.993,2025-06-12 16:10:45.396774,,
OSDK,Last100,99,2021-09-08 02:10:44,2021-12-16 19:01:15, , ,86,6,1,N/A,72,21,1.127,0.176,0,0.796,1.303,1.207,0.611,0.865,1.0,206.03,Scale-up,1.256,0.957,0.752,0,0.983,2025-06-12 16:10:49.822137,,
OSASINFRA,All,399,2020-11-19 03:09:52,2021-12-23 15:37:38,433,433,430,3,0,433,241,192,1.218,0.013,0,0.691,1.231,1.225,0.561,0.989,1.0,277.858,Scale-up,1.447,0.987,0.884,0,0.977,2025-06-12 16:10:57.540089,,
OSASINFRA,Last100,91,2021-09-23 09:43:09,2021-12-23 15:37:38, , ,56,1,1,N/A,67,-12,0.602,NaN,0,0.633,0.602,0.602,NaN,NaN,NaN,NaN,Scale-up,1.58,0.982,NaN,0,0.981,2025-06-12 16:10:57.544078,,
ORG,All,5327,2007-05-22 09:55:14,2021-12-21 10:15:49,1754,1754,1130,624,31,1723,1694,29,0.285,0.216,0.006,0.383,0.495,0.465,0.774,0.569,0.988,75.718,Scale-up,2.611,0.919,0.924,0.98,0.945,2025-06-12 16:11:07.557519,,
ORG,Last100,84,2021-09-27 11:11:32,2021-12-21 10:15:49, , ,4,1,1,N/A,2,0,0.033,NaN,NaN,0.015,0,0.021,NaN,NaN,NaN,NaN,Scale-up,66.667,0.978,NaN,NaN,1.0,2025-06-12 16:11:07.562506,,
OPENJDK,All,1771,2017-02-27 13:13:08,2022-01-04 10:23:59,315,315,196,119,17,298,216,82,0.202,0.079,0.018,0.257,0.263,0.243,0.977,0.719,0.936,319.066,Scale-up,3.891,0.933,0.884,0.914,0.926,2025-06-12 16:11:15.926078,,
OPENJDK,Last100,97,2021-09-28 19:00:25,2022-01-04 10:23:59, , ,16,14,5,N/A,36,-12,0.223,0.179,0.169,0.471,0.233,0.336,2.021,0.555,0.58,174.098,Catch-up,2.123,0.934,0.759,0.931,0.842,2025-06-12 16:11:20.837619,,
OLM,All,1022,2019-03-18 15:06:47,2022-01-03 22:06:48,228,228,223,5,0,228,103,125,0.285,0.019,0,0.319,0.304,0.293,1.049,0.937,1.0,391.85,Catch-up,3.135,0.638,0.902,0,0.817,2025-06-12 16:11:28.357966,,
OLM,Last100,98,2021-09-27 15:48:15,2022-01-03 22:06:48, , ,42,2,1,N/A,22,21,0.387,0.077,0,0.215,0.464,0.407,0.463,0.834,1.0,581.395,Scale-up,4.651,0.966,1.0,0,0.97,2025-06-12 16:11:32.601647,,
ODH,All,327,2021-01-28 19:15:44,2021-12-22 18:05:18,373,373,321,52,1,372,120,252,0.801,0.149,0,0.377,0.95,0.936,0.397,0.843,1.0,668.435,Scale-up,2.653,0.867,0.951,0,0.952,2025-06-12 16:11:40.512214,,
ODH,Last100,99,2021-09-14 08:20:44,2021-12-22 18:05:18, , ,63,17,1,N/A,47,32,0.716,0.169,NaN,0.497,0.885,0.884,NaN,NaN,NaN,NaN,Scale-up,2.012,0.959,0.965,NaN,0.965,2025-06-12 16:11:40.515206,,
ODC,All,791,2019-11-05 13:13:14,2022-01-04 17:08:45,1100,1100,505,595,0,1100,839,261,1.132,1.666,0,2.219,2.798,2.741,0.793,0.405,1.0,117.621,Scale-up,0.451,0.958,0.97,0,0.984,2025-06-12 16:11:48.727140,,
ODC,Last100,99,2021-09-27 12:06:10,2022-01-04 17:08:45, , ,67,2,1,N/A,79,-11,0.9,0.018,0,0.739,0.918,0.914,0.805,0.98,1.0,353.18,Scale-up,1.353,0.936,1.0,0,0.956,2025-06-12 16:11:53.062996,,
OCPPLAN,All,845,2019-09-11 11:48:51,2022-01-04 10:21:04,370,370,369,1,0,370,101,269,0.542,0,0,0.227,0.542,0.544,0.419,1.0,1.0,1185.022,Scale-up,4.405,0.95,0,0,0.888,2025-06-12 16:12:00.209882,,
OCPPLAN,Last100,98,2021-09-27 14:38:55,2022-01-04 10:21:04, , ,54,1,1,N/A,15,40,0.682,NaN,0,0.164,0.682,0.682,NaN,NaN,NaN,NaN,Scale-up,6.098,0.928,NaN,0,0.85,2025-06-12 16:12:00.214258,,
OCPNODE,All,355,2021-01-14 11:14:59,2022-01-04 16:52:21,173,173,172,1,0,173,73,100,0.525,0,0,0.221,0.525,0.529,0.421,1.0,1.0,452.489,Scale-up,4.525,0.988,0,0,0.965,2025-06-12 16:12:07.244651,,
OCPNODE,Last100,99,2021-09-27 16:26:18,2022-01-04 16:52:21, , ,60,1,1,N/A,37,25,0.664,NaN,0,0.367,0.664,0.662,NaN,NaN,NaN,NaN,Scale-up,2.725,0.926,NaN,0,0.951,2025-06-12 16:12:07.247642,,
OCPCLOUD,All,344,2021-01-25 07:29:12,2022-01-04 10:50:19,179,179,177,2,0,179,98,81,0.572,0.021,0,0.37,0.593,0.576,0.624,0.965,1.0,218.919,Scale-up,2.703,0.986,1.0,0,0.979,2025-06-12 16:12:14.936503,,
OCPCLOUD,Last100,98,2021-09-27 14:39:16,2022-01-04 10:50:19, , ,34,2,1,N/A,38,-3,0.444,0.021,0,0.377,0.465,0.469,0.811,0.955,1.0,214.854,Scale-up,2.653,0.916,1.0,0,0.983,2025-06-12 16:12:19.573037,,
OBSDA,All,616,2020-04-06 12:23:31,2021-12-13 16:07:47,30,30,30,0,0,30,1,29,0.045,0,0,0,0.045,0.045,0.0,1.0,1.0,NaN,Indeterminate,0,0.688,0,0,0,2025-06-12 16:12:25.525927,,
OBSDA,Last100,90,2021-09-14 00:04:48,2021-12-13 16:07:47, , ,7,1,1,N/A,1,5,0.068,0,0,NaN,0.068,0.068,NaN,NaN,NaN,NaN,Indeterminate,NaN,0.895,0,0,NaN,2025-06-12 16:12:25.529025,,
NOTIF,All,603,2020-05-11 12:37:52,2022-01-04 13:43:44,395,395,280,115,12,383,287,96,0.526,0.227,0.031,0.58,0.722,0.725,0.803,0.699,0.959,165.517,Scale-up,1.724,0.969,0.982,0.918,0.993,2025-06-12 16:12:34.160564,,
NOTIF,Last100,99,2021-09-27 08:25:54,2022-01-04 13:43:44, , ,81,21,5,N/A,74,22,0.854,0.255,0.062,0.749,1.047,1.059,0.715,0.77,0.944,128.171,Scale-up,1.335,0.95,0.939,0.91,0.978,2025-06-12 16:12:39.197655,,
NEXUS,All,4210,2010-05-18 10:55:52,2021-11-26 12:28:38,321,321,191,130,3,318,297,21,0.048,0.037,0.002,0.083,0.083,0.083,1.0,0.565,0.976,253.012,Catch-up,12.048,0.943,0.934,0.836,0.915,2025-06-12 16:12:47.503667,,
NEXUS,Last100,50,2021-10-07 09:49:25,2021-11-26 12:28:38, , ,9,2,1,N/A,6,6,0.243,0.5,NaN,0.117,0.743,0.332,NaN,NaN,NaN,NaN,Catch-up,8.547,0.79,1.0,NaN,0.908,2025-06-12 16:12:47.508173,,
NETOBSERV,All,249,2021-04-30 17:15:39,2022-01-04 19:51:48,108,108,104,4,0,108,56,52,0.476,0.031,0,0.285,0.507,0.498,0.562,0.939,1.0,182.456,Scale-up,3.509,0.89,0.91,0,0.819,2025-06-12 16:12:55.071103,,
NETOBSERV,Last100,99,2021-09-27 14:14:04,2022-01-04 19:51:48, , ,69,3,1,N/A,46,25,0.649,0.055,0,0.468,0.7040000000000001,0.686,0.665,0.922,1.0,111.111,Scale-up,2.137,0.949,0.996,0,0.961,2025-06-12 16:12:59.397587,,
NE,All,322,2021-02-01 04:49:45,2021-12-20 09:21:58,93,93,92,1,0,93,64,29,0.299,0,0,0.216,0.299,0.295,0.722,1.0,1.0,134.259,Scale-up,4.63,0.886,0,0,0.916,2025-06-12 16:13:06.290348,,
