XNIO,All,4937,2008-06-04 13:48:21,2021-12-10 16:24:43,355,355,154,201,2,353,312,41,0.03,0.042,0.0,0.062,0.072,0.07,0.861,0.417,1.0,661.29,Scale-up,16.129,0.963,0.974,1.0,0.972,2025-06-12 15:59:05.939519,,
NE,Last100,62,2021-10-18 17:29:13,2021-12-20 09:21:58, , ,7,1,1,N/A,6,3,0.088,NaN,0,0.073,0.088,0.108,NaN,NaN,NaN,NaN,Scale-up,13.699,0.846,NaN,0,0.966,2025-06-12 16:13:06.319105,,
MULTIARCH,All,427,2020-11-02 17:16:24,2022-01-04 15:30:39,649,649,584,65,0,649,464,185,2.106,0.208,0,1.57,2.314,2.311,0.678,0.91,1.0,117.834,Scale-up,0.637,0.919,0.926,0,0.949,2025-06-12 16:13:14.370427,,
MULTIARCH,Last100,99,2021-09-27 13:24:29,2022-01-04 15:30:39, , ,110,11,1,N/A,200,-78,1.232,0.102,0,2.635,1.334,1.103,1.975,0.924,1.0,70.209,Catch-up,0.38,0.547,0.879,0,0.927,2025-06-12 16:13:18.957815,,
MSC,All,4012,2010-07-08 10:41:28,2021-07-02 19:56:47,241,241,133,108,2,239,230,9,0.03,0.025,0.006,0.05,0.049,0.054,1.02,0.545,0.891,180.0,Catch-up,20.0,0.889,0.947,1.0,0.911,2025-06-12 16:13:27.129448,,
MSC,Last100,29,2021-06-03 12:45:59,2021-07-02 19:56:47, , ,1,2,1,N/A,4,-2,NaN,0.037,NaN,0.136,0,0.056,NaN,NaN,NaN,NaN,Catch-up,7.353,NaN,1.0,NaN,0.736,2025-06-12 16:13:27.132440,,
MR,All,5192,2007-07-20 14:00:57,2021-10-07 11:12:26,783,783,417,366,14,769,752,17,0.177,0.147,0.006,0.292,0.318,0.306,0.918,0.546,0.981,58.219,Scale-up,3.425,0.982,0.978,0.903,0.97,2025-06-12 16:13:35.561877,,
MR,Last100,0,2021-10-07 11:12:26,2021-10-07 11:12:26, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-12 16:13:35.563875,,
MON,All,873,2019-08-15 07:20:24,2022-01-04 14:45:25,611,611,547,64,0,611,295,316,0.864,0.136,0,0.971,1.0,0.986,0.971,0.864,1.0,325.438,Scale-up,1.03,0.886,0.916,0,0.978,2025-06-12 16:13:43.445803,,
MON,Last100,99,2021-09-27 10:29:24,2022-01-04 14:45:25, , ,141,15,1,N/A,121,34,1.369,0.157,0,1.205,1.526,1.527,0.79,0.897,1.0,262.241,Scale-up,0.83,0.99,0.954,0,0.987,2025-06-12 16:13:47.765755,,
MODULES,All,4157,2010-07-08 10:44:40,2021-11-24 22:00:31,380,380,191,189,5,375,330,45,0.046,0.043,0.001,0.076,0.088,0.088,0.864,0.517,0.989,592.105,Scale-up,13.158,0.966,0.975,0.916,0.966,2025-06-12 16:13:56.151668,,
MODULES,Last100,76,2021-09-09 10:48:39,2021-11-24 22:00:31, , ,5,9,1,N/A,12,1,0.045,0.087,NaN,0.113,0.132,0.14,NaN,NaN,NaN,NaN,Scale-up,8.85,0.868,0.423,NaN,0.702,2025-06-12 16:13:56.156707,,
MODE,All,4839,2008-01-21 20:48:30,2021-04-22 15:52:57,2480,2480,1085,1395,55,2425,2377,48,0.343,0.469,0.021,0.824,0.791,0.788,1.042,0.422,0.974,58.252,Catch-up,1.214,0.97,0.968,0.874,0.982,2025-06-12 16:14:05.406424,,
MODE,Last100,49,2021-03-04 07:32:04,2021-04-22 15:52:57, , ,1,2,1,N/A,1,1,NaN,0.02,NaN,NaN,0,0.02,NaN,NaN,NaN,NaN,Catch-up,NaN,NaN,1.0,NaN,NaN,2025-06-12 16:14:05.414399,,
MODCLUSTER,All,4922,2008-06-23 14:24:22,2021-12-15 14:12:43,675,675,301,374,21,654,588,66,0.063,0.086,0.004,0.12,0.145,0.145,0.828,0.423,0.973,550.0,Scale-up,8.333,0.99,0.965,0.933,0.988,2025-06-12 16:14:13.955954,,
MODCLUSTER,Last100,68,2021-10-08 10:29:39,2021-12-15 14:12:43, , ,7,2,1,N/A,17,-7,0.134,0.031,NaN,0.26,0.165,0.166,NaN,NaN,NaN,NaN,Scale-up,3.846,0.934,1.0,NaN,0.799,2025-06-12 16:14:13.959948,,
MIG,All,718,2020-01-16 14:19:13,2022-01-04 13:35:24,276,276,266,10,0,276,117,159,0.647,0.029,0,0.431,0.676,0.677,0.638,0.957,1.0,368.91,Scale-up,2.32,0.891,0.786,0,0.951,2025-06-12 16:14:21.745447,,
MIG,Last100,98,2021-09-27 18:18:12,2022-01-04 13:35:24, , ,74,4,1,N/A,28,49,0.781,0.029,0,0.311,0.81,0.801,0.384,0.964,1.0,511.254,Scale-up,3.215,0.951,0.693,0,0.875,2025-06-12 16:14:26.145908,,
MCO,All,296,2021-03-02 13:27:48,2021-12-24 00:17:35,69,69,65,4,0,69,11,58,0.262,0.067,0,0.112,0.329,0.273,0.34,0.796,1.0,517.857,Scale-up,8.929,0.907,0.6,0,0.911,2025-06-12 16:14:33.703384,,
MCO,Last100,97,2021-09-17 21:34:40,2021-12-24 00:17:35, , ,40,4,1,N/A,11,32,0.374,0.067,0,0.112,0.441,0.395,0.254,0.848,1.0,517.857,Scale-up,8.929,0.961,0.626,0,0.913,2025-06-12 16:14:37.913525,,
MBT,All,537,2016-08-24 09:55:26,2018-02-13 09:39:42,75,75,58,17,0,75,15,60,0.148,1.062,0,0.046,1.21,0.197,0.038,0.122,1.0,1304.348,Scale-up,21.739,0.547,0.167,0,0.767,2025-06-12 16:14:45.470034,,
MBT,Last100,0,2018-02-13 09:39:42,2018-02-13 09:39:42, , ,1,1,1,N/A,1,0,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,0,NaN,2025-06-12 16:14:45.500393,,
MAISTRA,All,1224,2018-08-15 12:51:47,2021-12-21 19:43:11,2008,2008,1203,805,24,1984,1734,250,1.05,0.785,0.058,1.55,1.777,1.804,0.872,0.572,0.968,161.29,Scale-up,0.645,0.998,0.981,0.96,0.995,2025-06-12 16:14:54.745756,,
MAISTRA,Last100,99,2021-09-13 07:29:22,2021-12-21 19:43:11, , ,23,34,1,N/A,85,-29,0.355,0.383,NaN,0.776,0.738,0.701,NaN,NaN,NaN,NaN,Scale-up,1.289,0.91,0.712,NaN,0.917,2025-06-12 16:14:54.758729,,
LOGTOOL,All,3934,2010-12-06 13:01:05,2021-09-13 22:18:08,148,148,90,58,7,141,139,2,0.022,0.018,0.002,0.032,0.038,0.035,0.842,0.55,0.95,62.5,Scale-up,31.25,0.955,0.904,0.942,0.957,2025-06-12 16:15:02.982278,,
LOGTOOL,Last100,98,2021-06-07 15:07:43,2021-09-13 22:18:08, , ,8,1,1,N/A,12,-5,0.065,NaN,NaN,0.063,0,0.065,NaN,NaN,NaN,NaN,Scale-up,15.873,0.351,NaN,NaN,0.428,2025-06-12 16:15:02.985267,,
LOGMGR,All,4629,2009-03-08 01:59:46,2021-11-09 07:36:44,267,267,142,125,2,265,226,39,0.035,0.027,0.001,0.05,0.061,0.061,0.82,0.565,0.984,780.0,Scale-up,20.0,0.95,0.983,1.0,0.949,2025-06-12 16:15:11.272188,,
LOGMGR,Last100,7,2021-11-01 14:43:49,2021-11-09 07:36:44, , ,4,2,1,N/A,6,-1,NaN,0.125,NaN,NaN,0,0.375,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,1.0,NaN,NaN,2025-06-12 16:15:11.275181,,
LOG,All,434,2020-10-26 11:15:52,2022-01-04 10:35:03,661,661,403,258,72,589,379,210,1.145,0.778,0.231,1.278,1.692,1.678,0.755,0.595,0.88,164.319,Scale-up,0.782,0.99,0.992,0.951,0.991,2025-06-12 16:15:19.814596,,
LOG,Last100,98,2021-09-27 14:59:52,2022-01-04 10:35:03, , ,117,94,23,N/A,120,67,1.522,0.994,0.247,1.311,2.269,2.118,0.578,0.605,0.902,160.183,Scale-up,0.763,0.965,0.988,0.971,0.983,2025-06-12 16:15:24.945311,,
KOGITO,All,1891,2016-10-31 15:27:35,2022-01-04 19:13:36,5945,5945,4190,1755,228,5717,4355,1362,4.982,2.105,0.282,5.47,6.805,6.801,0.804,0.703,0.96,248.995,Scale-up,0.183,0.977,0.981,0.989,0.99,2025-06-12 16:15:35.472502,,
KOGITO,Last100,99,2021-09-27 06:25:08,2022-01-04 19:13:36, , ,283,176,29,N/A,351,78,2.854,1.883,0.251,3.597,4.486,4.431,0.802,0.602,0.947,378.649,Scale-up,0.278,0.991,0.985,0.842,0.992,2025-06-12 16:15:40.847028,,
KIECLOUD,All,1199,2018-09-17 16:12:13,2021-12-29 18:33:14,518,518,355,163,19,499,454,45,0.275,0.12,0.019,0.354,0.376,0.378,0.941,0.696,0.952,127.119,Scale-up,2.825,0.963,0.737,0.778,0.894,2025-06-12 16:15:49.401750,,
KIECLOUD,Last100,99,2021-09-20 18:51:07,2021-12-29 18:33:14, , ,22,11,1,N/A,22,12,0.249,0.088,NaN,0.178,0.33699999999999997,0.298,NaN,NaN,NaN,NaN,Scale-up,5.618,0.943,0.816,NaN,0.954,2025-06-12 16:15:49.432924,,
KEYCLOAK,All,3101,2013-07-09 11:43:44,2022-01-04 15:39:21,14477,14477,7039,7438,541,13936,13030,906,2.619,2.732,0.23,4.746,5.121,5.166,0.927,0.489,0.957,190.898,Scale-up,0.211,0.982,0.981,0.911,0.977,2025-06-12 16:16:02.661593,,
KEYCLOAK,Last100,99,2021-09-27 01:13:06,2022-01-04 15:39:21, , ,147,177,22,N/A,1210,-909,1.829,2.23,0.236,19.178,3.8230000000000004,3.756,5.016,0.451,0.942,47.242,Catch-up,0.052,0.948,0.953,0.932,0.394,2025-06-12 16:16:08.257414,,
KATA,All,663,2020-03-12 06:39:59,2022-01-04 18:32:01,919,919,697,222,16,903,608,295,1.011,0.375,0.042,1.004,1.344,1.346,0.747,0.729,0.97,293.825,Scale-up,0.996,0.977,0.984,0.976,0.981,2025-06-12 16:16:17.021443,,
KATA,Last100,99,2021-09-27 12:56:23,2022-01-04 18:32:01, , ,143,38,3,N/A,102,75,1.353,0.39,0.068,1.112,1.6749999999999998,1.654,0.664,0.776,0.961,265.288,Scale-up,0.899,0.678,0.986,0.812,0.985,2025-06-12 16:16:22.062824,,
JWS,All,2821,2014-03-31 14:42:15,2021-12-21 07:47:58,882,882,132,750,22,860,798,62,0.037,0.305,0.01,0.319,0.332,0.308,0.961,0.108,0.971,194.357,Scale-up,3.135,0.797,0.918,0.945,0.95,2025-06-12 16:16:30.747395,,
JWS,Last100,96,2021-09-15 09:57:23,2021-12-21 07:47:58, , ,28,6,4,N/A,35,-4,0.266,0.055,0.035,0.34,0.28600000000000003,0.287,1.189,0.829,0.891,182.353,Catch-up,2.941,0.9,0.826,0.941,0.928,2025-06-12 16:16:35.692312,,
JGRP,All,6220,2004-12-24 09:01:07,2022-01-04 14:26:34,2450,2450,1289,1161,87,2363,2319,44,0.209,0.206,0.013,0.398,0.402,0.399,0.99,0.504,0.969,110.553,Scale-up,2.513,0.972,0.978,0.985,0.978,2025-06-12 16:16:44.872855,,
JGRP,Last100,97,2021-09-29 06:38:42,2022-01-04 14:26:34, , ,25,5,1,N/A,17,12,0.238,0.033,NaN,0.144,0.271,0.268,NaN,NaN,NaN,NaN,Scale-up,6.944,0.957,0.905,NaN,0.894,2025-06-12 16:16:44.901371,,
JDG,All,2155,2016-02-10 09:32:33,2022-01-04 12:05:31,1657,1657,334,1323,38,1619,1557,62,0.148,0.741,0.02,0.902,0.869,0.827,1.038,0.166,0.978,68.736,Catch-up,1.109,0.786,0.737,0.945,0.844,2025-06-12 16:16:53.974024,,
JDG,Last100,91,2021-10-04 15:47:10,2022-01-04 12:05:31, , ,31,25,1,N/A,31,24,0.485,0.283,NaN,0.386,0.768,0.745,NaN,NaN,NaN,NaN,Catch-up,2.591,0.96,0.971,NaN,0.973,2025-06-12 16:16:53.979008,,
JDF,All,3676,2011-11-22 08:31:02,2021-12-15 16:52:46,780,780,457,323,7,773,701,72,0.202,0.314,0.002,0.398,0.514,0.407,0.774,0.391,0.996,180.905,Scale-up,2.513,0.594,0.869,0.74,0.721,2025-06-12 16:17:02.522055,,
JDF,Last100,0,2021-12-15 14:08:17,2021-12-15 16:52:46, , ,1,1,1,N/A,1,-1,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-12 16:17:02.524053,,
JBWS,All,6299,2004-10-06 06:04:10,2022-01-04 08:39:27,3476,3476,1849,1627,76,3400,3344,56,0.349,0.342,0.017,0.673,0.674,0.667,0.999,0.505,0.975,83.21,Scale-up,1.486,0.902,0.831,0.787,0.895,2025-06-12 16:17:12.307651,,
JBWS,Last100,98,2021-09-28 08:00:16,2022-01-04 08:39:27, , ,16,1,1,N/A,8,9,0.145,NaN,NaN,0.063,0,0.145,NaN,NaN,NaN,NaN,Scale-up,15.873,0.912,NaN,NaN,0.779,2025-06-12 16:17:12.315633,,
JBTM,All,5844,2005-12-23 17:03:04,2021-12-24 08:20:46,3372,3372,1751,1621,61,3311,3067,244,0.337,0.335,0.015,0.621,0.657,0.65,0.945,0.501,0.978,392.915,Scale-up,1.61,0.966,0.954,0.805,0.961,2025-06-12 16:17:21.828194,,
JBTM,Last100,99,2021-09-15 13:24:41,2021-12-24 08:20:46, , ,10,14,3,N/A,12,8,0.083,0.13,0.022,0.12,0.19100000000000003,0.194,0.628,0.39,0.897,2033.333,Scale-up,8.333,0.902,0.986,0.761,0.957,2025-06-12 16:17:26.818000,,
JBTHR,All,4548,2009-02-24 15:28:51,2021-08-09 11:58:30,88,88,45,43,2,86,79,7,0.009,0.009,0,0.016,0.018,0.017,0.889,0.5,1.0,437.5,Scale-up,62.5,0.866,0.898,0,0.848,2025-06-12 16:17:34.359662,,
JBTHR,Last100,91,2021-05-09 16:08:51,2021-08-09 11:58:30, , ,1,1,1,N/A,2,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-12 16:17:34.361641,,
JBSSO,All,5312,2006-05-08 17:39:18,2020-11-22 19:25:43,55,55,37,18,1,54,28,26,0.007,0.015,0,0.023,0.022,0.014,1.045,0.318,1.0,1130.435,Catch-up,43.478,0.331,0.894,0,0.891,2025-06-12 16:17:41.817067,,
JBSSO,Last100,0,2020-11-22 19:25:43,2020-11-22 19:25:43, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Catch-up,NaN,NaN,NaN,NaN,NaN,2025-06-12 16:17:41.818060,,
JBSEAM,All,6009,2004-11-26 12:21:34,2021-05-11 03:53:44,5012,5012,2249,2763,110,4902,4004,898,1.184,1.224,0.043,1.371,2.365,2.243,0.58,0.492,0.982,654.996,Scale-up,0.729,0.811,0.845,0.597,0.753,2025-06-12 16:17:51.852208,,
JBSEAM,Last100,28,2021-04-12 17:34:38,2021-05-11 03:53:44, , ,1,1,1,N/A,16,-15,NaN,NaN,NaN,0.29,0,NaN,NaN,NaN,NaN,NaN,Scale-up,3.448,NaN,NaN,NaN,0.34,2025-06-12 16:17:51.861165,,
JBRULES,All,5607,2005-12-05 10:17:10,2021-04-12 13:17:34,2901,2901,1155,1746,55,2846,2439,407,0.455,0.682,0.011,0.765,1.126,1.077,0.679,0.4,0.99,532.026,Scale-up,1.307,0.984,0.995,0.807,0.902,2025-06-12 16:18:01.249311,,
JBRULES,Last100,0,2021-04-12 13:17:34,2021-04-12 13:17:34, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-12 16:18:01.256294,,
JBPM,All,6251,2004-11-23 04:07:55,2022-01-04 09:59:26,8675,8675,4179,4496,245,8430,6805,1625,0.67,0.773,0.041,1.115,1.402,1.397,0.795,0.464,0.972,1457.399,Scale-up,0.897,0.976,0.951,0.884,0.971,2025-06-12 16:18:12.439727,,
JBPM,Last100,99,2021-09-26 18:03:01,2022-01-04 09:59:26, , ,23,46,12,N/A,64,-6,0.231,0.49,0.116,0.689,0.605,0.65,1.139,0.32,0.839,2358.491,Catch-up,1.451,0.974,0.987,0.672,0.988,2025-06-12 16:18:17.462105,,
JBPAPP,All,5022,2007-03-01 20:38:17,2020-11-30 09:49:10,5342,5342,1786,3556,50,5292,5290,2,0.881,1.672,0.017,1.318,2.536,2.508,0.52,0.345,0.993,1.517,Start-up,0.759,0.936,0.955,0.826,0.769,2025-06-12 16:18:27.964324,,
JBPAPP,Last100,0,2020-11-30 09:48:25,2020-11-30 09:49:10, , ,1,1,1,N/A,1,-1,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Start-up,NaN,NaN,NaN,NaN,NaN,2025-06-12 16:18:27.998940,,
JBNAME,All,3957,2007-08-19 23:10:29,2018-06-20 18:39:13,55,55,35,20,0,55,43,12,0.047,0.008,0,0.01,0.055,0.025,0.182,0.855,1.0,1200.0,Scale-up,100.0,0.945,0.821,0,0.516,2025-06-12 16:18:35.586598,,
JBNAME,Last100,64,2018-04-17 10:27:36,2018-06-20 18:39:13, , ,1,1,1,N/A,3,-2,NaN,NaN,0,0.023,0,NaN,NaN,NaN,NaN,NaN,Scale-up,43.478,NaN,NaN,0,0.75,2025-06-12 16:18:35.617313,,
JBMETA,All,5229,2007-04-26 23:07:28,2021-08-20 09:06:39,392,392,205,187,2,390,355,35,0.045,0.042,0.001,0.074,0.086,0.087,0.86,0.517,0.989,472.973,Scale-up,13.514,0.573,0.801,1.0,0.666,2025-06-12 16:18:43.943765,,
JBMETA,Last100,35,2021-07-15 21:55:21,2021-08-20 09:06:39, , ,2,1,1,N/A,3,-1,0.029,NaN,NaN,1.5,0,0.043,NaN,NaN,NaN,NaN,Scale-up,0.667,1.0,NaN,NaN,0.75,2025-06-12 16:18:43.946762,,
JBMAR,All,4687,2008-10-02 11:00:38,2021-08-03 06:42:19,220,220,67,153,2,218,202,16,0.014,0.032,0.091,0.043,-0.045,0.045,-0.956,0.304,-0.978,372.093,Scale-up,23.256,0.692,0.927,1.0,0.874,2025-06-12 16:18:52.217061,,
JBMAR,Last100,90,2021-05-04 19:42:58,2021-08-03 06:42:19, , ,1,2,1,N/A,1,0,NaN,0.011,NaN,NaN,0,0.011,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,1.0,NaN,NaN,2025-06-12 16:18:52.219056,,
JBLOGGING,All,5000,2008-04-08 06:23:56,2021-12-16 20:01:57,108,108,63,45,0,108,100,8,0.011,0.012,0,0.019,0.023,0.02,0.826,0.478,1.0,421.053,Scale-up,52.632,0.976,0.934,0,0.949,2025-06-12 16:18:59.794303,,
JBLOGGING,Last100,0,2021-12-16 17:45:17,2021-12-16 20:01:57, , ,8,1,1,N/A,8,-1,4.0,NaN,0,4.0,4.0,4.0,NaN,NaN,NaN,NaN,Scale-up,0.25,0.333,NaN,0,0.333,2025-06-12 16:18:59.799174,,
JBJCA,All,6194,2004-12-14 16:48:08,2021-11-29 17:02:03,1065,1065,726,339,2,1063,1019,44,0.207,0.088,0.009,0.318,0.286,0.273,1.112,0.702,0.969,138.365,Catch-up,3.145,0.823,0.913,1.0,0.877,2025-06-12 16:19:08.456726,,
JBJCA,Last100,90,2021-08-30 21:53:36,2021-11-29 17:02:03, , ,5,6,1,N/A,3,7,0.029,0.082,NaN,0.05,0.111,0.079,NaN,NaN,NaN,NaN,Catch-up,20.0,0.525,0.861,NaN,0.75,2025-06-12 16:19:08.461722,,
JBIDE,All,6908,2003-01-31 10:45:12,2021-12-30 12:28:31,23261,23261,8669,14592,813,22448,21268,1180,1.719,3.4,0.168,4.554,4.951,4.827,0.92,0.336,0.967,259.113,Scale-up,0.22,0.987,0.964,0.977,0.972,2025-06-12 16:19:24.012393,,
JBIDE,Last100,99,2021-09-21 15:11:31,2021-12-30 12:28:31, , ,94,65,10,N/A,137,13,0.926,0.606,0.101,1.254,1.431,1.446,0.876,0.604,0.934,940.989,Scale-up,0.797,0.97,0.958,0.921,0.983,2025-06-12 16:19:28.989228,,
JBEWS,All,1540,2008-11-06 18:19:19,2013-01-25 03:08:32,312,312,83,229,4,308,308,0,0.064,0.161,0.004,0.189,0.221,0.22,0.855,0.284,0.982,0.0,Start-up,5.291,0.935,0.945,0.876,0.954,2025-06-12 16:19:37.425000,,
JBEWS,Last100,99,2012-10-17 15:37:15,2013-01-25 03:08:32, , ,2,4,1,N/A,57,-51,0.143,0.068,NaN,0.327,0.211,0.122,NaN,NaN,NaN,NaN,Start-up,3.058,1.0,0.831,NaN,0.342,2025-06-12 16:19:37.427996,,
JBESB,All,6454,2003-09-17 05:23:10,2021-05-19 09:04:26,3762,3762,1777,1985,8,3754,3315,439,0.791,0.879,0.004,1.334,1.666,1.651,0.801,0.474,0.998,329.085,Scale-up,0.75,0.885,0.865,0.973,0.831,2025-06-12 16:19:47.238187,,
JBESB,Last100,0,2021-05-19 08:24:14,2021-05-19 09:04:26, , ,1,1,1,N/A,1,-1,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-12 16:19:47.247169,,
JBERET,All,2980,2013-10-23 10:44:14,2021-12-20 11:58:13,434,434,261,173,2,432,345,87,0.105,0.07,0.003,0.135,0.172,0.174,0.785,0.6,0.983,644.444,Scale-up,7.407,0.957,0.968,1.0,0.957,2025-06-12 16:19:55.474161,,
JBERET,Last100,97,2021-09-13 20:33:23,2021-12-20 11:58:13, , ,2,1,1,N/A,3,-2,0.024,NaN,NaN,0.021,0,0.024,NaN,NaN,NaN,NaN,Scale-up,47.619,1.0,NaN,NaN,0.999,2025-06-12 16:19:55.478121,,
JBEE,All,4936,2008-03-17 17:44:30,2021-09-22 15:42:42,224,224,136,88,2,222,206,16,0.024,0.02,0.001,0.04,0.043,0.043,0.93,0.545,0.977,400.0,Scale-up,25.0,0.886,0.983,1.0,0.943,2025-06-12 16:20:03.902881,,
JBEE,Last100,50,2021-08-03 15:10:41,2021-09-22 15:42:42, , ,1,2,1,N/A,3,-2,NaN,0.02,NaN,0.03,0,0.02,NaN,NaN,NaN,NaN,Scale-up,33.333,NaN,1.0,NaN,0.75,2025-06-12 16:20:03.904908,,
JBEAP,All,3268,2013-01-22 10:29:16,2022-01-04 06:05:49,16905,16905,4253,12652,327,16578,15535,1043,1.753,5.809,0.122,7.018,7.44,7.125,0.943,0.232,0.984,148.618,Scale-up,0.142,0.98,0.884,0.966,0.933,2025-06-12 16:20:18.015186,,
JBEAP,Last100,99,2021-09-27 00:25:04,2022-01-04 06:05:49, , ,171,136,22,N/A,225,59,1.831,1.445,0.209,2.192,3.0669999999999997,3.086,0.715,0.559,0.936,475.821,Scale-up,0.456,0.962,0.985,0.861,0.971,2025-06-12 16:20:23.261805,,
JBDS,All,5408,2007-03-16 05:46:49,2022-01-04 13:46:38,3880,3880,1685,2195,114,3766,3625,141,0.378,0.538,0.026,0.825,0.89,0.879,0.927,0.413,0.972,170.909,Scale-up,1.212,0.978,0.978,0.974,0.984,2025-06-12 16:20:33.124503,,
