XNIO,All,4937,2008-06-04 13:48:21,2021-12-10 16:24:43,355,355,154,201,2,353,312,41,0.03,0.042,0.0,0.062,0.072,0.07,0.861,0.417,1.0,661.29,Scale-up,16.129,0.963,0.974,1.0,0.972,2025-06-12 15:59:05.939519,,
JBDS,Last100,99,2021-09-27 10:01:32,2022-01-04 13:46:38, , ,6,12,1,N/A,11,5,0.042,0.093,NaN,0.103,0.135,0.132,NaN,NaN,NaN,NaN,Scale-up,9.709,0.901,0.84,NaN,0.975,2025-06-12 16:20:33.158699,,
JBCS,All,2498,2015-02-17 16:35:37,2021-12-21 15:55:47,524,524,40,484,8,516,464,52,0.017,0.24,0.003,0.23,0.254,0.231,0.906,0.066,0.988,226.087,Scale-up,4.348,0.585,0.926,0.932,0.984,2025-06-12 16:20:41.413703,,
JBCS,Last100,99,2021-09-13 10:38:30,2021-12-21 15:55:47, , ,15,4,1,N/A,22,-3,0.159,0.041,NaN,0.217,0.2,0.217,NaN,NaN,NaN,NaN,Scale-up,4.608,0.767,0.778,NaN,0.94,2025-06-12 16:20:41.442736,,
JBCLUSTER,All,5185,2005-03-24 15:49:53,2019-06-05 09:09:11,218,218,147,71,0,218,185,33,0.053,0.019,0,0.067,0.072,0.069,0.931,0.736,1.0,492.537,Scale-up,14.925,0.948,0.889,0,0.911,2025-06-12 16:20:49.042398,,
JBCLUSTER,Last100,2,2019-06-03 01:07:47,2019-06-05 09:09:11, , ,1,1,1,N/A,1,-1,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,0,NaN,2025-06-12 16:20:49.044392,,
JBAS,All,6926,2001-04-06 03:49:30,2020-03-24 01:38:51,6837,6837,2519,4318,67,6770,6486,284,0.912,1.301,0.022,2.169,2.191,2.154,0.99,0.412,0.99,130.936,Scale-up,0.461,0.945,0.98,0.915,0.973,2025-06-12 16:20:59.572583,,
JBAS,Last100,0,2020-03-24 01:38:51,2020-03-24 01:38:51, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-12 16:20:59.585550,,
JBADMCON,All,5778,2005-01-06 17:06:30,2020-11-02 12:10:47,105,105,66,39,1,104,49,55,0.014,0.007,0,0.012,0.021,0.021,0.571,0.667,1.0,4583.333,Scale-up,83.333,0.526,0.61,0,0.451,2025-06-12 16:21:07.324237,,
JBADMCON,Last100,0,2020-11-02 12:10:47,2020-11-02 12:10:47, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-12 16:21:07.350009,,
JANDEX,All,2877,2011-04-07 14:37:59,2019-02-21 23:11:07,48,48,22,26,0,48,42,6,0.007,0.009,0,0.014,0.016,0.016,0.875,0.438,1.0,428.571,Scale-up,71.429,0.944,0.982,0,0.947,2025-06-12 16:21:14.846630,,
JANDEX,Last100,6,2019-02-15 04:42:53,2019-02-21 23:11:07, , ,1,1,1,N/A,4,-4,NaN,NaN,0,0.667,0,NaN,NaN,NaN,NaN,NaN,Scale-up,1.499,NaN,NaN,0,0.6,2025-06-12 16:21:14.848624,,
ISPN,All,4690,2009-03-03 10:56:12,2022-01-04 17:23:41,12284,12284,5872,6412,156,12128,10384,1744,1.296,1.583,0.035,2.412,2.844,2.833,0.848,0.45,0.988,723.051,Scale-up,0.415,0.993,0.996,0.974,0.996,2025-06-12 16:21:26.972774,,
ISPN,Last100,99,2021-09-27 13:58:07,2022-01-04 17:23:41, , ,130,125,3,N/A,203,48,1.434,1.384,0.032,2.034,2.7859999999999996,2.779,0.73,0.509,0.989,857.424,Scale-up,0.492,0.983,0.991,0.858,0.959,2025-06-12 16:21:32.132032,,
IR,All,944,2019-06-04 16:03:14,2022-01-04 10:48:56,63,63,60,3,0,63,18,45,0.077,0.006,0,0.033,0.083,0.082,0.398,0.928,1.0,1363.636,Scale-up,30.303,0.912,0.995,0,0.906,2025-06-12 16:21:39.627084,,
IR,Last100,98,2021-09-27 14:19:17,2022-01-04 10:48:56, , ,11,1,1,N/A,3,7,0.106,NaN,0,0.036,0.106,0.106,NaN,NaN,NaN,NaN,Scale-up,27.778,0.838,NaN,0,0.75,2025-06-12 16:21:39.629079,,
IPROTO,All,2105,2016-03-03 10:22:40,2021-12-07 15:07:51,217,217,110,107,2,215,132,83,0.058,0.052,0.023,0.078,0.087,0.109,0.897,0.527,0.791,1064.103,Scale-up,12.821,0.979,0.935,1.0,0.95,2025-06-12 16:21:47.686111,,
IPROTO,Last100,77,2021-09-20 19:22:34,2021-12-07 15:07:51, , ,1,5,1,N/A,1,3,NaN,0.037,NaN,NaN,0,0.037,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,0.845,NaN,NaN,2025-06-12 16:21:47.689101,,
HRJS,All,2001,2016-04-20 10:02:10,2021-10-12 15:53:51,85,85,52,33,2,83,61,22,0.029,0.022,0.001,0.039,0.05,0.048,0.78,0.569,0.98,564.103,Scale-up,25.641,0.86,0.885,1.0,0.912,2025-06-12 16:21:55.819496,,
HRJS,Last100,0,2021-10-12 15:53:51,2021-10-12 15:53:51, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-12 16:21:55.820493,,
HRCPP,All,2948,2013-08-15 02:10:47,2021-09-10 07:59:06,478,478,258,220,0,478,431,47,0.119,0.094,0,0.184,0.213,0.213,0.864,0.559,1.0,255.435,Scale-up,5.435,0.97,0.936,0,0.955,2025-06-12 16:22:03.546941,,
HRCPP,Last100,50,2021-07-21 09:33:57,2021-09-10 07:59:06, , ,1,1,1,N/A,2,0,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,0,NaN,2025-06-12 16:22:03.548940,,
HOSTEDCP,All,697,2020-01-24 09:37:43,2021-12-21 14:18:37,214,214,200,14,0,214,122,92,0.247,0.014,0,0.143,0.261,0.264,0.548,0.946,1.0,643.357,Scale-up,6.993,0.929,0.448,0,0.843,2025-06-12 16:22:11.118025,,
HOSTEDCP,Last100,85,2021-09-27 13:44:43,2021-12-21 14:18:37, , ,44,1,1,N/A,37,8,0.503,NaN,0,0.387,0.503,0.503,NaN,NaN,NaN,NaN,Scale-up,2.584,0.949,NaN,0,0.976,2025-06-12 16:22:11.121017,,
HOR,All,52,2021-11-12 23:56:41,2022-01-04 14:44:36,59,59,59,0,0,59,31,28,0.998,0,0,0.817,0.998,0.998,0.819,1.0,1.0,34.272,Scale-up,1.224,0.503,0,0,0.893,2025-06-12 16:22:18.030910,,
HOR,Last100,52,2021-11-12 23:56:41,2022-01-04 14:44:36, , ,59,1,1,N/A,31,27,0.97,0,0,0.811,0.97,0.97,0.836,1.0,1.0,34.525,Scale-up,1.233,0.506,0,0,0.896,2025-06-12 16:22:21.632606,,
HIVE,All,1257,2018-07-26 20:17:38,2022-01-04 19:52:04,301,301,240,61,0,301,171,130,0.503,0.176,0,0.525,0.679,0.66,0.773,0.741,1.0,247.619,Scale-up,1.905,0.773,0.984,0,0.988,2025-06-12 16:22:29.273374,,
HIVE,Last100,97,2021-09-28 20:56:09,2022-01-04 19:52:04, , ,45,13,1,N/A,35,22,0.539,0.114,0,0.402,0.653,0.615,0.616,0.825,1.0,323.383,Scale-up,2.488,0.971,0.943,0,0.92,2025-06-12 16:22:33.595383,,
HELM,All,749,2019-12-04 20:48:17,2021-12-23 13:50:59,208,208,173,35,5,203,136,67,0.303,0.093,0.013,0.335,0.383,0.363,0.875,0.765,0.967,200.0,Scale-up,2.985,0.904,0.889,0.829,0.974,2025-06-12 16:22:41.851011,,
HELM,Last100,99,2021-09-14 17:20:36,2021-12-23 13:50:59, , ,35,12,1,N/A,37,10,0.391,0.106,NaN,0.367,0.497,0.467,NaN,NaN,NaN,NaN,Scale-up,2.725,0.959,0.938,NaN,0.942,2025-06-12 16:22:41.853971,,
HAWKULAR,All,1958,2015-01-15 20:04:39,2020-05-27 09:12:13,1105,1105,542,563,22,1083,1037,46,0.523,0.702,0.019,1.013,1.206,1.157,0.84,0.427,0.984,45.41,Scale-up,0.987,0.768,0.751,0.735,0.85,2025-06-12 16:22:50.559110,,
HAWKULAR,Last100,0,2020-05-27 09:12:13,2020-05-27 09:12:13, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-12 16:22:50.563069,,
HAL,All,3787,2011-07-18 06:15:49,2021-11-29 11:34:32,1519,1519,592,927,58,1461,1362,99,0.219,0.349,0.023,0.527,0.545,0.541,0.967,0.386,0.96,187.856,Scale-up,1.898,0.958,0.919,0.882,0.949,2025-06-12 16:22:59.494388,,
HAL,Last100,75,2021-09-14 12:34:24,2021-11-29 11:34:32, , ,2,6,2,N/A,10,-3,0.024,0.057,0.056,0.1,0.025,0.054,4.0,0.296,0.309,990.0,Catch-up,10.0,1.0,0.863,1.0,0.904,2025-06-12 16:23:04.312295,,
HAC,All,1043,2019-02-26 07:20:50,2022-01-04 15:00:44,318,318,226,92,21,297,87,210,0.315,0.101,0.337,1.228,0.079,0.375,15.544,0.757,0.19,171.01,Catch-up,0.814,0.5,0.842,0.981,0.981,2025-06-12 16:23:12.692126,,
HAC,Last100,97,2021-09-29 13:46:30,2022-01-04 15:00:44, , ,181,35,21,N/A,87,107,1.962,0.42,0.336,1.227,2.0460000000000003,2.103,0.6,0.824,0.859,171.149,Scale-up,0.815,0.988,0.956,0.98,0.979,2025-06-12 16:23:17.799119,,
GRPA,All,315,2021-02-04 05:43:33,2021-12-16 18:34:41,191,191,185,6,0,191,149,42,0.639,0.02,0,0.534,0.659,0.66,0.81,0.97,1.0,78.652,Scale-up,1.873,0.988,0.881,0,0.993,2025-06-12 16:23:25.544536,,
GRPA,Last100,99,2021-09-08 16:35:05,2021-12-16 18:34:41, , ,42,2,1,N/A,50,-7,0.436,0.016,0,0.57,0.452,0.454,1.261,0.965,1.0,73.684,Catch-up,1.754,0.961,1.0,0,0.988,2025-06-12 16:23:29.818995,,
GITOPS,All,283,2021-03-22 10:28:36,2021-12-31 10:01:25,481,481,373,108,0,481,243,238,1.285,0.369,0,0.92,1.654,1.656,0.556,0.777,1.0,258.696,Scale-up,1.087,0.994,0.989,0,0.963,2025-06-12 16:23:37.618339,,
GITOPS,Last100,99,2021-09-22 14:09:05,2021-12-31 10:01:25, , ,127,36,1,N/A,121,43,1.17,0.354,0,1.269,1.524,1.528,0.833,0.768,1.0,187.549,Scale-up,0.788,0.974,0.956,0,0.989,2025-06-12 16:23:42.132373,,
FUSETOOLS,All,4016,2011-01-05 16:16:58,2022-01-04 13:16:17,2942,2942,1567,1375,140,2802,2289,513,0.407,0.412,0.045,0.633,0.774,0.781,0.818,0.497,0.945,810.427,Scale-up,1.58,0.956,0.964,0.925,0.975,2025-06-12 16:23:51.422418,,
FUSETOOLS,Last100,94,2021-10-01 15:14:52,2022-01-04 13:16:17, , ,34,9,1,N/A,45,-2,0.306,0.238,NaN,0.468,0.544,0.411,NaN,NaN,NaN,NaN,Scale-up,2.137,0.967,0.871,NaN,0.967,2025-06-12 16:23:51.456693,,
FUSEJON,All,3440,2012-04-05 14:50:51,2021-09-06 06:52:44,139,139,55,84,3,136,129,7,0.029,0.037,0.001,0.039,0.065,0.06,0.6,0.439,0.985,179.487,Scale-up,25.641,0.791,0.82,0.921,0.625,2025-06-12 16:23:59.859026,,
FUSEJON,Last100,0,2021-09-06 06:51:49,2021-09-06 06:52:44, , ,1,1,1,N/A,5,-4,NaN,NaN,NaN,2.5,0,NaN,NaN,NaN,NaN,NaN,Scale-up,0.4,NaN,NaN,NaN,0.5,2025-06-12 16:23:59.863017,,
FUSEDOC,All,4772,2008-11-26 14:18:38,2021-12-21 08:15:27,200,200,79,121,8,192,178,14,0.022,0.039,0.012,0.059,0.049,0.058,1.204,0.361,0.803,237.288,Catch-up,16.949,0.872,0.868,0.9,0.948,2025-06-12 16:24:08.114556,,
FUSEDOC,Last100,98,2021-09-14 06:36:28,2021-12-21 08:15:27, , ,14,16,2,N/A,18,9,0.131,0.25,0.018,0.255,0.363,0.323,0.702,0.344,0.953,54.902,Scale-up,3.922,0.918,0.918,1.0,0.787,2025-06-12 16:24:13.118838,,
FORGE,All,4031,2010-10-22 11:34:26,2021-11-04 19:09:53,2298,2298,1451,847,73,2225,1983,242,0.65,0.392,0.029,0.822,1.013,1.007,0.811,0.624,0.972,294.404,Scale-up,1.217,0.92,0.921,0.941,0.888,2025-06-12 16:24:22.126995,,
FORGE,Last100,61,2021-09-04 15:18:55,2021-11-04 19:09:53, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,0.016,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-12 16:24:22.132976,,
FH,All,1961,2015-02-11 11:41:04,2020-06-26 04:55:50,1808,1808,1590,218,328,1480,1449,31,1.8,0.203,0.379,1.566,1.624,1.656,0.964,0.899,0.811,19.796,Start-up,0.639,0.9,0.984,0.545,0.937,2025-06-12 16:24:31.456180,,
FH,Last100,31,2020-05-25 07:47:35,2020-06-26 04:55:50, , ,1,1,1,N/A,2,-1,NaN,NaN,NaN,0.031,0,NaN,NaN,NaN,NaN,NaN,Start-up,32.258,NaN,NaN,NaN,1.0,2025-06-12 16:24:31.485392,,
FAI,All,948,2019-05-31 05:15:49,2022-01-03 07:57:47,487,487,415,72,0,487,324,163,0.541,0.169,0,0.427,0.71,0.635,0.601,0.762,1.0,381.733,Scale-up,2.342,0.965,0.928,0,0.95,2025-06-12 16:24:39.317148,,
FAI,Last100,97,2021-09-27 13:44:57,2022-01-03 07:57:47, , ,51,28,1,N/A,63,17,0.596,0.436,0,0.851,1.032,1.008,0.825,0.578,1.0,191.539,Scale-up,1.175,0.89,0.928,0,0.977,2025-06-12 16:24:43.651743,,
FAB,All,3373,2011-07-15 13:53:34,2020-10-09 13:42:54,60,60,30,30,0,60,40,20,0.045,0.008,0,0.025,0.053,0.023,0.472,0.849,1.0,800.0,Scale-up,40.0,0.808,0.302,0,0.515,2025-06-12 16:24:51.272271,,
FAB,Last100,0,2020-10-09 13:42:54,2020-10-09 13:42:54, , ,1,1,1,N/A,1,0,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,0,NaN,2025-06-12 16:24:51.302582,,
ERT,All,1392,2016-01-27 17:07:31,2019-11-20 16:34:16,681,681,636,45,5,676,526,150,0.416,0.042,0.004,0.346,0.454,0.449,0.762,0.908,0.991,433.526,Scale-up,2.89,0.892,0.814,0.858,0.904,2025-06-12 16:24:59.910020,,
ERT,Last100,98,2019-08-14 14:25:40,2019-11-20 16:34:16, , ,22,1,1,N/A,20,1,0.217,NaN,NaN,0.224,0,0.217,NaN,NaN,NaN,NaN,Scale-up,4.464,0.958,NaN,NaN,0.943,2025-06-12 16:24:59.914977,,
ERRAI,All,4437,2009-09-30 12:18:37,2021-11-24 07:54:31,1102,1102,562,540,15,1087,946,141,0.195,0.198,0.007,0.366,0.386,0.386,0.948,0.496,0.982,385.246,Scale-up,2.732,0.954,0.94,0.961,0.942,2025-06-12 16:25:08.501591,,
ERRAI,Last100,0,2021-11-24 07:54:31,2021-11-24 07:54:31, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-12 16:25:08.505213,,
ERDEMO,All,406,2020-06-16 15:08:11,2021-07-27 15:46:25,90,90,81,9,1,89,37,52,0.27,0.018,0,0.125,0.288,0.264,0.434,0.938,1.0,416.0,Scale-up,8.0,0.846,0.879,0,0.883,2025-06-12 16:25:15.959776,,
ERDEMO,Last100,97,2021-04-21 09:50:56,2021-07-27 15:46:25, , ,2,1,1,N/A,3,-1,0.5,NaN,NaN,0.027,0,0.016,NaN,NaN,NaN,NaN,Scale-up,37.037,1.0,NaN,NaN,0.75,2025-06-12 16:25:15.961770,,
ENTVTX,All,1717,2017-02-15 14:30:52,2021-10-29 21:40:47,41,41,41,0,0,41,37,4,0.027,0,0,0.024,0.027,0.027,0.889,1.0,1.0,166.667,Scale-up,41.667,0.965,0,0,0.972,2025-06-12 16:25:22.747154,,
ENTVTX,Last100,21,2021-10-08 18:54:17,2021-10-29 21:40:47, , ,1,1,1,N/A,3,-2,NaN,0,0,0.068,0,NaN,NaN,NaN,NaN,NaN,Scale-up,14.706,NaN,0,0,0.75,2025-06-12 16:25:22.749151,,
ENTSBT,All,1461,2018-01-04 08:14:43,2022-01-04 10:43:19,156,156,92,64,8,148,112,36,0.085,0.06,0.01,0.112,0.135,0.136,0.83,0.586,0.931,321.429,Scale-up,8.929,0.967,0.972,0.973,0.944,2025-06-12 16:25:31.020204,,
ENTSBT,Last100,97,2021-09-29 07:53:55,2022-01-04 10:43:19, , ,4,10,1,N/A,7,6,0.036,0.082,NaN,0.062,0.118,0.114,NaN,NaN,NaN,NaN,Scale-up,16.129,0.908,0.817,NaN,0.905,2025-06-12 16:25:31.023194,,
ENTMQST,All,1461,2018-01-04 04:20:34,2022-01-04 17:30:08,2304,2304,1839,465,114,2190,1931,259,1.269,0.358,0.092,1.481,1.535,1.547,0.965,0.78,0.943,174.882,Scale-up,0.675,0.995,0.982,0.9,0.991,2025-06-12 16:25:40.341395,,
ENTMQST,Last100,99,2021-09-27 09:59:49,2022-01-04 17:30:08, , ,145,28,11,N/A,115,48,1.462,0.269,0.08,1.082,1.6509999999999998,1.693,0.655,0.845,0.954,239.372,Scale-up,0.924,0.965,0.979,0.621,0.983,2025-06-12 16:25:45.374203,,
ENTMQMAAS,All,1870,2016-11-21 10:54:41,2022-01-04 11:00:33,1906,1906,1587,319,40,1866,1648,218,1.122,0.306,0.033,1.306,1.395,1.366,0.936,0.786,0.977,166.922,Scale-up,0.766,0.954,0.933,0.781,0.935,2025-06-12 16:25:54.581047,,
ENTMQMAAS,Last100,99,2021-09-27 10:25:00,2022-01-04 11:00:33, , ,4,1,1,N/A,7,-1,0.091,NaN,NaN,0.064,0,0.121,NaN,NaN,NaN,NaN,Scale-up,15.625,0.891,NaN,NaN,0.896,2025-06-12 16:25:54.586034,,
ENTMQIC,All,2423,2015-04-30 10:20:37,2021-12-17 13:23:48,696,696,489,207,20,676,540,136,0.321,0.092,0.011,0.297,0.402,0.352,0.739,0.777,0.973,457.912,Scale-up,3.367,0.942,0.983,0.771,0.914,2025-06-12 16:26:03.151734,,
ENTMQIC,Last100,99,2021-09-08 14:01:27,2021-12-17 13:23:48, , ,9,21,1,N/A,83,-54,0.074,0.225,NaN,0.684,0.299,0.296,NaN,NaN,NaN,NaN,Scale-up,1.462,0.95,0.864,NaN,0.8,2025-06-12 16:26:03.156746,,
ENTMQCL,All,2532,2015-01-29 00:00:52,2022-01-04 11:00:17,427,427,178,249,20,407,329,78,0.08,0.112,0.009,0.151,0.183,0.184,0.825,0.417,0.953,516.556,Scale-up,6.623,0.979,0.993,0.941,0.984,2025-06-12 16:26:11.518344,,
ENTMQCL,Last100,95,2021-09-30 15:52:27,2022-01-04 11:00:17, , ,3,4,2,N/A,5,-1,0.04,0.044,NaN,0.044,0.08399999999999999,0.046,NaN,NaN,NaN,NaN,Scale-up,22.727,0.983,0.938,NaN,0.883,2025-06-12 16:26:11.521336,,
ENTMQBR,All,3990,2011-02-01 15:04:06,2022-01-04 16:55:26,3602,3602,1691,1911,98,3504,2693,811,0.835,0.868,0.053,1.404,1.65,1.657,0.851,0.49,0.969,577.635,Scale-up,0.712,0.917,0.972,0.865,0.979,2025-06-12 16:26:21.148338,,
ENTMQBR,Last100,99,2021-09-27 11:17:42,2022-01-04 16:55:26, , ,91,104,7,N/A,115,74,0.937,0.991,0.13,1.528,1.798,1.874,0.85,0.486,0.933,530.759,Scale-up,0.654,0.987,0.989,0.902,0.937,2025-06-12 16:26:26.193710,,
ENTMQ,All,3753,2011-08-24 20:43:39,2021-12-03 15:45:54,1442,1442,312,1130,37,1405,1401,4,0.114,0.436,0.014,0.51,0.536,0.528,0.951,0.207,0.975,7.843,Start-up,1.961,0.876,0.936,0.961,0.936,2025-06-12 16:26:35.152191,,
ENTMQ,Last100,87,2021-09-07 08:24:55,2021-12-03 15:45:54, , ,1,1,1,N/A,3,-1,NaN,NaN,NaN,0.023,0,NaN,NaN,NaN,NaN,NaN,Start-up,43.478,NaN,NaN,NaN,0.994,2025-06-12 16:26:35.177793,,
ENTESB,All,4000,2011-01-21 22:00:31,2022-01-04 17:28:30,12739,12739,3810,8929,608,12131,11719,412,1.162,2.951,0.199,3.842,3.914,3.919,0.982,0.283,0.952,107.236,Scale-up,0.26,0.954,0.979,0.923,0.99,2025-06-12 16:26:47.821644,,
ENTESB,Last100,99,2021-09-27 08:29:32,2022-01-04 17:28:30, , ,92,189,25,N/A,267,-12,0.948,2.102,0.256,3.376,2.7939999999999996,2.827,1.208,0.311,0.916,122.038,Catch-up,0.296,0.942,0.989,0.906,0.95,2025-06-12 16:26:52.983843,,
EMB,All,2982,2007-07-11 10:07:05,2015-09-10 03:16:49,92,92,69,23,0,92,85,7,0.076,0.016,0,0.056,0.092,0.084,0.609,0.826,1.0,125.0,Scale-up,17.857,0.737,0.886,0,0.444,2025-06-12 16:27:00.495323,,
EMB,Last100,0,2015-09-10 03:16:49,2015-09-10 03:16:49, , ,1,1,1,N/A,1,0,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,0,NaN,2025-06-12 16:27:00.515732,,
ELYWEB,All,1323,2018-05-22 10:55:33,2022-01-04 21:26:25,169,169,150,19,0,169,160,9,0.106,0.012,0,0.113,0.118,0.117,0.958,0.898,1.0,79.646,Scale-up,8.85,0.989,0.887,0,0.987,2025-06-12 16:27:08.211169,,
ELYWEB,Last100,97,2021-09-29 14:32:28,2022-01-04 21:26:25, , ,24,2,1,N/A,26,1,0.271,0.034,0,0.26,0.30500000000000005,0.301,0.852,0.889,1.0,34.615,Scale-up,3.846,0.969,1.0,0,0.913,2025-06-12 16:27:12.603447,,
ELY,All,3777,2011-09-02 11:18:52,2022-01-04 21:19:47,2037,2037,1193,844,15,2022,1784,238,0.438,0.386,0.005,0.76,0.819,0.807,0.928,0.532,0.994,313.158,Scale-up,1.316,0.959,0.826,0.898,0.927,2025-06-12 16:27:22.744514,,
ELY,Last100,97,2021-09-29 10:34:01,2022-01-04 21:19:47, , ,47,12,1,N/A,65,-8,0.451,0.132,NaN,0.612,0.583,0.574,NaN,NaN,NaN,NaN,Scale-up,1.634,0.974,0.974,NaN,0.93,2025-06-12 16:27:22.749533,,
EJBTHREE,All,5805,2004-12-13 11:37:00,2020-11-04 11:43:54,2068,2068,961,1107,19,2049,1636,413,0.431,0.491,0.013,0.663,0.909,0.917,0.729,0.467,0.986,622.926,Scale-up,1.508,0.979,0.959,0.968,0.942,2025-06-12 16:27:33.078341,,
EJBTHREE,Last100,0,2020-11-04 11:43:54,2020-11-04 11:43:54, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-12 16:27:33.082330,,
EJBCLIENT,All,3734,2011-09-28 11:20:00,2021-12-18 15:13:48,380,380,147,233,3,377,332,45,0.037,0.072,0.001,0.093,0.108,0.107,0.861,0.339,0.991,483.871,Scale-up,10.753,0.982,0.963,0.948,0.947,2025-06-12 16:27:41.517084,,
