XNIO,All,4937,2008-06-04 13:48:21,2021-12-10 16:24:43,355,355,154,201,2,353,312,41,0.03,0.042,0.0,0.062,0.072,0.07,0.861,0.417,1.0,661.29,Scale-up,16.129,0.963,0.974,1.0,0.972,2025-06-12 15:59:05.939519,,
EJBCLIENT,Last100,85,2021-09-23 15:50:12,2021-12-18 15:13:48, , ,2,1,1,N/A,8,-5,0.016,NaN,NaN,0.074,0,0.016,NaN,NaN,NaN,NaN,Scale-up,13.514,1.0,NaN,NaN,0.812,2025-06-12 16:27:41.520075,,
DROOLS,All,5664,2006-07-03 08:53:53,2022-01-04 15:07:12,5799,5799,2620,3179,287,5512,4625,887,0.818,0.973,0.113,1.569,1.678,1.702,0.935,0.457,0.937,565.328,Scale-up,0.637,0.839,0.964,0.885,0.915,2025-06-12 16:27:51.816258,,
DROOLS,Last100,99,2021-09-27 01:46:13,2022-01-04 15:07:12, , ,73,63,11,N/A,117,9,0.783,0.612,0.153,1.27,1.242,1.287,1.023,0.561,0.89,698.425,Catch-up,0.787,0.955,0.967,0.85,0.983,2025-06-12 16:27:57.206589,,
DMR,All,3458,2012-03-07 06:16:05,2021-08-25 09:10:01,39,39,23,16,1,38,33,5,0.007,0.005,0,0.011,0.012,0.012,0.917,0.583,1.0,454.545,Scale-up,90.909,0.955,0.942,0,0.913,2025-06-12 16:28:04.845758,,
DMR,Last100,0,2021-08-25 09:10:01,2021-08-25 09:10:01, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-12 16:28:04.847752,,
DEVEX,All,1951,2015-10-02 15:15:18,2021-02-03 23:44:40,86,86,75,11,0,86,33,53,0.031,0.004,0,0.212,0.035,0.031,6.057,0.886,1.0,250.0,Catch-up,4.717,0.1,0.481,0,0.871,2025-06-12 16:28:12.342320,,
DEVEX,Last100,0,2021-02-03 23:44:40,2021-02-03 23:44:40, , ,1,1,1,N/A,1,0,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,NaN,Catch-up,NaN,NaN,NaN,0,NaN,2025-06-12 16:28:12.343322,,
DEVELOPER,All,3562,2012-03-14 15:45:50,2021-12-15 14:28:21,5014,5014,3071,1943,82,4932,4783,149,1.587,0.911,0.049,2.481,2.449,2.444,1.013,0.635,0.98,60.056,Catch-up,0.403,0.98,0.95,0.936,0.981,2025-06-12 16:28:22.529439,,
DEVELOPER,Last100,8,2021-12-07 12:05:22,2021-12-15 14:28:21, , ,1,2,1,N/A,1,1,NaN,0.111,NaN,NaN,0,0.111,NaN,NaN,NaN,NaN,Catch-up,NaN,NaN,1.0,NaN,NaN,2025-06-12 16:28:22.542410,,
DESIGN,All,5345,2007-05-18 10:22:46,2022-01-04 19:37:31,1479,1479,1449,30,99,1380,1296,84,0.333,0.007,0.065,0.297,0.275,0.32,1.08,0.979,0.809,282.828,Catch-up,3.367,0.924,0.961,0.892,0.903,2025-06-12 16:28:31.657228,,
DESIGN,Last100,99,2021-09-27 17:15:27,2022-01-04 19:37:31, , ,25,1,1,N/A,23,3,0.172,NaN,NaN,0.209,0,0.172,NaN,NaN,NaN,NaN,Catch-up,4.785,0.792,NaN,NaN,0.957,2025-06-12 16:28:31.662223,,
DBZ,All,2170,2016-01-26 09:19:34,2022-01-04 17:23:56,4134,4134,2341,1793,208,3926,3205,721,1.206,0.918,0.154,1.655,1.97,2.023,0.84,0.568,0.927,435.65,Scale-up,0.604,0.921,0.939,0.83,0.922,2025-06-12 16:28:41.269734,,
DBZ,Last100,99,2021-09-27 04:03:39,2022-01-04 17:23:56, , ,240,188,25,N/A,358,46,2.573,2.017,0.268,3.95,4.322,4.317,0.914,0.561,0.942,182.532,Scale-up,0.253,0.993,0.995,0.975,0.99,2025-06-12 16:28:46.634826,,
DBAAS,All,243,2021-04-23 16:25:56,2021-12-22 23:49:30,142,142,136,6,0,142,125,17,0.493,0.047,0,0.499,0.54,0.52,0.924,0.913,1.0,34.068,Scale-up,2.004,0.864,0.818,0,0.969,2025-06-12 16:28:54.269953,,
DBAAS,Last100,99,2021-09-14 17:32:32,2021-12-22 23:49:30, , ,26,5,1,N/A,39,-7,0.178,0.087,0,0.379,0.265,0.219,1.43,0.672,1.0,44.855,Catch-up,2.639,0.758,0.92,0,0.836,2025-06-12 16:28:58.538277,,
DASHBUILDE,All,2056,2015-03-19 06:09:42,2020-11-03 11:40:42,212,212,94,118,5,207,164,43,0.072,0.119,0.008,0.16,0.183,0.18,0.874,0.377,0.958,268.75,Scale-up,6.25,0.88,0.965,0.825,0.968,2025-06-12 16:29:06.658438,,
DASHBUILDE,Last100,0,2020-11-03 11:40:42,2020-11-03 11:40:42, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-12 16:29:06.659434,,
CS,All,686,2020-02-18 10:13:23,2022-01-04 13:27:17,871,871,820,51,0,871,804,67,3.04,0.194,0,3.617,3.234,3.21,1.118,0.94,1.0,18.524,Plan-up,0.276,0.879,0.963,0,0.918,2025-06-12 16:29:14.764487,,
CS,Last100,99,2021-09-27 13:11:35,2022-01-04 13:27:17, , ,55,10,1,N/A,67,-1,0.616,0.09,0,0.803,0.706,0.706,1.137,0.873,1.0,83.437,Catch-up,1.245,0.953,0.934,0,0.966,2025-06-12 16:29:19.109158,,
CRW,All,1344,2018-05-01 18:04:41,2022-01-04 20:53:48,2036,2036,1085,951,101,1935,1592,343,0.973,0.868,0.096,1.495,1.745,1.752,0.857,0.529,0.948,229.431,Scale-up,0.669,0.943,0.979,0.942,0.957,2025-06-12 16:29:28.352734,,
CRW,Last100,99,2021-09-27 10:58:56,2022-01-04 20:53:48, , ,138,106,19,N/A,223,1,1.459,1.134,0.232,2.214,2.3609999999999998,2.353,0.938,0.563,0.911,154.923,Scale-up,0.452,0.96,0.963,0.933,0.993,2025-06-12 16:29:33.691908,,
CPDEVOPS,All,655,2020-03-19 08:54:53,2022-01-03 14:14:39,113,113,73,40,0,113,79,34,0.168,0.091,0,0.203,0.259,0.233,0.784,0.649,1.0,167.488,Scale-up,4.926,0.924,0.785,0,0.99,2025-06-12 16:29:41.237949,,
CPDEVOPS,Last100,98,2021-09-27 12:08:28,2022-01-03 14:14:39, , ,11,25,1,N/A,23,14,0.107,0.3,0,0.246,0.407,0.389,0.604,0.263,1.0,138.211,Scale-up,4.065,0.715,0.898,0,0.973,2025-06-12 16:29:45.585150,,
COVIDSAFE,All,122,2021-09-03 15:19:01,2022-01-03 18:32:39,312,312,165,147,68,244,220,24,1.719,1.303,1.42,2.541,1.602,2.278,1.586,0.569,0.53,9.445,Plan-up,0.394,0.815,0.43,0.803,0.808,2025-06-12 16:29:54.212134,,
COVIDSAFE,Last100,98,2021-09-27 14:16:34,2022-01-03 18:32:39, , ,63,19,67,N/A,99,-85,0.777,0.179,1.494,1.206,-0.538,-0.044,-2.242,0.813,-0.563,19.9,Start-up,0.829,0.892,0.878,0.807,0.694,2025-06-12 16:29:59.283029,,
COST,All,712,2020-01-23 19:05:34,2022-01-04 19:33:51,1748,1748,1210,538,0,1748,890,858,2.025,0.944,0,1.672,2.969,2.956,0.563,0.682,1.0,513.158,Scale-up,0.598,0.996,0.993,0,0.921,2025-06-12 16:30:07.761142,,
COST,Last100,99,2021-09-27 13:22:27,2022-01-04 19:33:51, , ,124,75,1,N/A,163,37,1.452,0.809,0,1.819,2.261,2.26,0.805,0.642,1.0,471.688,Scale-up,0.55,0.984,0.981,0,0.987,2025-06-12 16:30:12.235722,,
CORS,All,687,2020-02-04 18:12:02,2021-12-23 12:23:35,129,129,124,5,0,129,69,60,0.274,0.025,0,0.197,0.299,0.286,0.659,0.916,1.0,304.569,Scale-up,5.076,0.916,0.888,0,0.964,2025-06-12 16:30:19.873855,,
CORS,Last100,92,2021-09-21 17:21:33,2021-12-23 12:23:35, , ,45,1,1,N/A,35,11,0.541,NaN,0,0.347,0.541,0.541,NaN,NaN,NaN,NaN,Scale-up,2.882,0.97,NaN,0,0.912,2025-06-12 16:30:19.903209,,
CONSOLE,All,1336,2018-04-23 17:56:44,2021-12-20 17:20:14,314,314,314,0,0,314,137,177,0.498,0,0,0.385,0.498,0.498,0.773,1.0,1.0,459.74,Scale-up,2.597,0.837,0,0,0.95,2025-06-12 16:30:26.907696,,
CONSOLE,Last100,83,2021-09-27 19:01:14,2021-12-20 17:20:14, , ,29,1,1,N/A,12,16,0.31,0,0,0.164,0.31,0.31,0.529,1.0,1.0,1079.268,Scale-up,6.098,0.982,0,0,0.946,2025-06-12 16:30:30.591555,,
CNRDOC,All,584,2020-05-04 02:13:02,2021-12-09 13:29:45,49,49,45,4,0,49,21,28,0.093,0.021,0,0.041,0.114,0.108,0.36,0.816,1.0,682.927,Scale-up,24.39,0.576,0.6,0,0.719,2025-06-12 16:30:38.150327,,
CNRDOC,Last100,0,2021-12-09 13:29:45,2021-12-09 13:29:45, , ,1,1,1,N/A,1,0,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,0,NaN,2025-06-12 16:30:38.152419,,
CMTOOL,All,2109,2016-01-25 14:23:59,2021-11-03 15:44:27,300,300,198,102,8,292,282,10,0.091,0.059,0.005,0.142,0.145,0.143,0.979,0.607,0.967,70.423,Scale-up,7.042,0.897,0.957,0.876,0.927,2025-06-12 16:30:46.511198,,
CMTOOL,Last100,76,2021-08-19 10:05:21,2021-11-03 15:44:27, , ,10,1,1,N/A,8,1,0.12,NaN,NaN,0.485,0,0.12,NaN,NaN,NaN,NaN,Scale-up,2.062,0.719,NaN,NaN,0.734,2025-06-12 16:30:46.514194,,
CMP,All,336,2021-02-02 10:27:13,2022-01-04 15:29:04,229,229,222,7,164,65,0,65,0.717,0.067,0.545,0,0.239,0.21,0.0,0.915,0.305,NaN,Indeterminate,0,0.989,0.895,0.989,0,2025-06-12 16:30:53.955339,,
CMP,Last100,99,2021-09-27 06:54:04,2022-01-04 15:29:04, , ,48,1,58,N/A,1,-9,0.521,NaN,0.657,NaN,-0.136,-0.122,NaN,NaN,NaN,NaN,Indeterminate,NaN,0.962,NaN,0.988,NaN,2025-06-12 16:30:53.958329,,
CLOUD,All,2434,2015-04-22 07:35:13,2021-12-20 14:47:37,2206,2206,1139,1067,31,2175,1815,360,0.647,0.642,0.019,1.074,1.27,1.263,0.846,0.502,0.985,335.196,Scale-up,0.931,0.942,0.936,0.829,0.945,2025-06-12 16:31:03.142892,,
CLOUD,Last100,98,2021-09-13 11:37:37,2021-12-20 14:47:37, , ,20,7,2,N/A,25,1,0.197,0.067,0.024,0.222,0.24000000000000002,0.239,0.925,0.746,0.909,1621.622,Scale-up,4.505,0.925,0.891,1.0,0.958,2025-06-12 16:31:08.114300,,
CHE,All,1824,2016-09-02 12:44:04,2021-09-01 11:41:22,217,217,177,40,5,212,198,14,0.582,0.021,0.021,0.319,0.582,0.302,0.548,0.965,0.965,43.887,Scale-up,3.135,0.97,0.22,0.78,0.527,2025-06-12 16:31:16.552199,,
CHE,Last100,0,2021-09-01 11:41:22,2021-09-01 11:41:22, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-12 16:31:16.574751,,
CGW,All,3025,2013-07-09 05:02:47,2021-10-20 12:56:52,499,499,21,478,6,493,470,23,0.006,0.205,0.003,0.197,0.208,0.202,0.947,0.028,0.986,116.751,Scale-up,5.076,0.681,0.976,0.926,0.981,2025-06-12 16:31:25.144377,,
CGW,Last100,93,2021-07-19 10:01:54,2021-10-20 12:56:52, , ,7,5,1,N/A,5,6,0.053,0.039,NaN,0.078,0.092,0.092,NaN,NaN,NaN,NaN,Scale-up,12.821,0.814,0.9,NaN,0.883,2025-06-12 16:31:25.148389,,
CDK,All,1699,2016-08-26 13:39:14,2021-04-22 11:02:44,393,393,136,257,21,372,319,53,0.108,0.262,0.019,0.323,0.351,0.337,0.92,0.292,0.949,164.087,Scale-up,3.096,0.944,0.956,0.923,0.892,2025-06-12 16:31:33.497168,,
CDK,Last100,94,2021-01-18 05:34:21,2021-04-22 11:02:44, , ,1,1,1,N/A,2,-2,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-12 16:31:33.499162,,
CDI,All,4190,2009-11-27 23:34:18,2021-05-19 07:26:48,723,723,285,438,2,721,721,0,0.091,0.159,0.011,0.144,0.239,0.249,0.603,0.364,0.956,0.0,Start-up,6.944,0.955,0.958,1.0,0.923,2025-06-12 16:31:42.085869,,
CDI,Last100,0,2021-05-19 07:18:03,2021-05-19 07:26:48, , ,1,1,1,N/A,250,-249,NaN,NaN,NaN,125.0,0,NaN,NaN,NaN,NaN,NaN,Start-up,0.008,NaN,NaN,NaN,0.528,2025-06-12 16:31:42.090864,,
CCO,All,358,2021-01-11 15:11:23,2022-01-04 17:28:35,82,82,78,4,0,82,47,35,0.182,0.018,0,0.127,0.2,0.196,0.635,0.91,1.0,275.591,Scale-up,7.874,0.963,0.865,0,0.969,2025-06-12 16:31:49.559356,,
CCO,Last100,98,2021-09-28 16:32:11,2022-01-04 17:28:35, , ,20,1,1,N/A,16,5,0.289,NaN,0,0.172,0.289,0.289,NaN,NaN,NaN,NaN,Scale-up,5.814,0.949,NaN,0,0.934,2025-06-12 16:31:49.563347,,
CAPEDWARF,All,3284,2012-01-10 16:31:52,2021-01-07 14:19:16,245,245,168,77,0,245,216,29,0.124,0.027,0,0.17,0.151,0.118,1.126,0.821,1.0,170.588,Catch-up,5.882,0.693,0.567,0,0.692,2025-06-12 16:31:57.253133,,
CAPEDWARF,Last100,15,2020-12-22 15:09:10,2021-01-07 14:19:16, , ,1,2,1,N/A,1,1,NaN,0.062,0,NaN,0.062,0.062,NaN,NaN,NaN,NaN,Catch-up,NaN,NaN,1.0,0,NaN,2025-06-12 16:31:57.256133,,
BYTEMAN,All,4523,2009-07-08 06:28:58,2021-11-25 13:28:30,412,412,183,229,4,408,386,22,0.039,0.052,0.001,0.083,0.09,0.089,0.922,0.429,0.989,265.06,Scale-up,12.048,0.938,0.926,1.0,0.939,2025-06-12 16:32:05.747199,,
BYTEMAN,Last100,93,2021-08-24 12:06:48,2021-11-25 13:28:30, , ,3,1,1,N/A,3,-1,0.036,NaN,NaN,0.02,0,0.036,NaN,NaN,NaN,NaN,Scale-up,50.0,0.893,NaN,NaN,0.83,2025-06-12 16:32:05.750190,,
BXMSDOC,All,2812,2014-04-24 06:20:00,2022-01-04 12:54:17,2123,2123,1811,312,2,2121,1966,155,1.105,0.133,0,1.041,1.238,1.027,0.841,0.893,1.0,148.895,Scale-up,0.961,0.909,0.986,0,0.908,2025-06-12 16:32:14.478351,,
BXMSDOC,Last100,99,2021-09-27 10:02:15,2022-01-04 12:54:17, , ,73,7,1,N/A,95,-16,0.825,0.067,NaN,1.072,0.8919999999999999,0.891,NaN,NaN,NaN,NaN,Scale-up,0.933,0.983,0.863,NaN,0.964,2025-06-12 16:32:14.484335,,
BUILD,All,1256,2018-07-13 19:54:01,2021-12-21 16:09:03,144,144,142,2,0,144,70,74,0.152,0.5,0,0.103,0.652,0.154,0.158,0.233,1.0,718.447,Scale-up,9.709,0.831,1.0,0,0.844,2025-06-12 16:32:23.069316,,
BUILD,Last100,98,2021-09-14 15:22:28,2021-12-21 16:09:03, , ,18,1,1,N/A,19,0,0.128,NaN,0,0.184,0.128,0.128,NaN,NaN,NaN,NaN,Scale-up,5.435,0.927,NaN,0,0.963,2025-06-12 16:32:23.093254,,
BPMC,All,4231,2009-07-30 03:36:51,2021-02-28 16:45:06,89,89,54,35,4,85,68,17,0.034,0.018,0.001,0.017,0.051,0.02,0.333,0.654,0.981,1000.0,Scale-up,58.824,0.638,0.645,0.6,0.229,2025-06-12 16:32:34.156361,,
BPMC,Last100,0,2021-02-28 16:39:37,2021-02-28 16:45:06, , ,1,1,3,N/A,1,-3,NaN,NaN,1.5,NaN,0,-1.5,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,0.75,NaN,2025-06-12 16:32:34.165327,,
AS7,All,2710,2006-04-19 09:53:41,2013-09-20 05:05:53,5086,5086,2116,2970,96,4990,4990,0,2.621,4.447,0.153,7.063,6.915,6.778,1.021,0.371,0.978,0.0,Plan-up,0.142,0.924,0.934,0.977,0.961,2025-06-12 16:32:58.716698,,
AS7,Last100,76,2013-07-05 08:23:21,2013-09-20 05:05:53, , ,1,1,1,N/A,5,-4,NaN,NaN,NaN,0.054,0,NaN,NaN,NaN,NaN,NaN,Plan-up,18.519,NaN,NaN,NaN,0.96,2025-06-12 16:32:58.725677,,
ARQ,All,4513,2009-08-06 08:08:24,2021-12-14 14:27:26,2119,2119,1393,726,6,2113,1658,455,0.547,0.247,0.003,0.612,0.791,0.776,0.774,0.689,0.996,743.464,Scale-up,1.634,0.9,0.905,0.957,0.927,2025-06-12 16:33:08.952672,,
ARQ,Last100,38,2021-11-05 18:00:37,2021-12-14 14:27:26, , ,1,1,1,N/A,1,1,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-12 16:33:08.956664,,
ARMOCP,All,238,2021-04-21 15:44:01,2021-12-15 15:54:17,41,41,41,0,0,41,9,32,0.199,0,0,0.084,0.199,0.199,0.422,1.0,1.0,380.952,Scale-up,11.905,0.561,0,0,0.642,2025-06-12 16:33:17.845795,,
ARMOCP,Last100,82,2021-09-23 17:17:57,2021-12-15 15:54:17, , ,39,1,1,N/A,9,29,0.438,0,0,0.085,0.438,0.438,0.194,1.0,1.0,376.471,Scale-up,11.765,0.82,0,0,0.644,2025-06-12 16:33:22.025379,,
APPDUX,All,955,2019-01-08 10:43:52,2021-08-20 12:44:08,742,742,704,38,27,715,702,13,1.083,0.083,0.045,1.313,1.121,1.108,1.171,0.929,0.961,9.901,Plan-up,0.762,0.939,0.857,0.775,0.954,2025-06-12 16:33:32.024760,,
APPDUX,Last100,99,2021-05-12 13:57:04,2021-08-20 12:44:08, , ,67,1,6,N/A,146,-84,0.758,NaN,0.04,1.142,0.718,0.716,NaN,NaN,NaN,NaN,Plan-up,0.876,0.976,NaN,0.654,0.877,2025-06-12 16:33:32.028748,,
APPAI,All,336,2021-01-20 05:55:24,2021-12-22 06:09:12,260,260,214,46,0,260,228,32,0.704,0.155,0,0.721,0.859,0.861,0.839,0.82,1.0,44.383,Scale-up,1.387,0.992,0.942,0,0.984,2025-06-12 16:33:41.544085,,
APPAI,Last100,99,2021-09-14 04:56:33,2021-12-22 06:09:12, , ,28,8,1,N/A,43,-8,0.321,0.065,0,0.419,0.386,0.385,1.085,0.832,1.0,76.372,Catch-up,2.387,0.964,0.758,0,0.986,2025-06-12 16:33:46.587037,,
APIMAN,All,2399,2014-04-24 13:31:10,2020-11-17 21:40:29,1196,1196,673,523,19,1177,778,399,0.562,0.405,0.013,0.631,0.954,0.94,0.661,0.581,0.987,632.33,Scale-up,1.585,0.802,0.749,0.81,0.827,2025-06-12 16:34:00.417754,,
APIMAN,Last100,76,2020-09-02 05:50:24,2020-11-17 21:40:29, , ,2,2,1,N/A,1,2,1.0,0.016,NaN,NaN,1.016,0.03,NaN,NaN,NaN,NaN,Scale-up,NaN,1.0,1.0,NaN,NaN,2025-06-12 16:34:00.850929,,
API,All,845,2019-08-29 13:08:58,2021-12-21 17:12:07,37,37,34,3,0,37,12,25,0.054,0.032,0,0.04,0.086,0.061,0.465,0.628,1.0,625.0,Scale-up,25.0,0.7,0.75,0,0.96,2025-06-12 16:34:13.279719,,
API,Last100,92,2021-09-20 15:42:31,2021-12-21 17:12:07, , ,9,1,1,N/A,4,6,0.101,NaN,0,0.039,0.101,0.101,NaN,NaN,NaN,NaN,Scale-up,25.641,0.796,NaN,0,0.8,2025-06-12 16:34:13.281714,,
AMQDOC,All,2935,2013-12-03 13:37:07,2021-12-17 12:05:04,725,725,425,300,23,702,538,164,0.2,0.17,0.012,0.283,0.358,0.34,0.791,0.541,0.968,579.505,Scale-up,3.534,0.95,0.877,0.869,0.939,2025-06-12 16:34:21.802497,,
AMQDOC,Last100,88,2021-09-20 04:26:29,2021-12-17 12:05:04, , ,10,4,1,N/A,7,6,0.258,0.13,NaN,0.059,0.388,0.345,NaN,NaN,NaN,NaN,Scale-up,16.949,0.798,0.808,NaN,0.865,2025-06-12 16:34:21.806484,,
AG,All,1791,2017-01-24 10:30:01,2021-12-20 19:00:15,185,185,74,111,2,183,183,0,0.035,0.066,0.005,0.099,0.096,0.099,1.031,0.347,0.95,0.0,Plan-up,10.101,0.959,0.913,1.0,0.96,2025-06-12 16:34:30.027065,,
AG,Last100,96,2021-09-14 19:30:10,2021-12-20 19:00:15, , ,3,3,1,N/A,10,-3,0.018,0.034,NaN,0.058,0.052000000000000005,0.045,NaN,NaN,NaN,NaN,Plan-up,17.241,0.858,0.996,NaN,0.801,2025-06-12 16:34:30.031153,,
AF,All,4697,2009-02-16 22:43:43,2021-12-28 07:06:35,2485,2485,1341,1144,104,2381,1692,689,0.51,0.467,0.073,0.732,0.904,0.947,0.81,0.522,0.925,941.257,Scale-up,1.366,0.845,0.964,0.884,0.899,2025-06-12 16:34:39.205851,,
AF,Last100,98,2021-09-20 09:17:43,2021-12-28 07:06:35, , ,10,15,4,N/A,26,-6,0.108,0.128,0.043,0.297,0.193,0.183,1.539,0.458,0.818,2319.865,Catch-up,3.367,0.905,0.795,0.9,0.983,2025-06-12 16:34:44.090596,,
AESH,All,3080,2012-10-01 05:22:25,2021-03-08 08:21:21,481,481,276,205,6,475,457,18,0.126,0.083,0.002,0.183,0.207,0.196,0.884,0.603,0.99,98.361,Scale-up,5.464,0.825,0.983,0.935,0.929,2025-06-12 16:34:52.735804,,
AESH,Last100,25,2021-02-10 11:43:08,2021-03-08 08:21:21, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,0.038,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-12 16:34:52.738795,,
AEROGEAR,All,3473,2011-10-31 15:51:53,2021-05-05 15:23:45,7764,7764,6359,1405,275,7489,7388,101,2.049,0.448,0.125,2.373,2.372,2.412,1.0,0.821,0.95,42.562,Catch-up,0.421,0.954,0.976,0.811,0.944,2025-06-12 16:35:04.236392,,
AEROGEAR,Last100,85,2021-02-09 08:59:43,2021-05-05 15:23:45, , ,1,1,1,N/A,4,-4,NaN,NaN,NaN,0.03,0,NaN,NaN,NaN,NaN,NaN,Catch-up,33.333,NaN,NaN,NaN,0.8,2025-06-12 16:35:04.248360,,
AAH,All,456,2020-10-05 08:33:14,2022-01-04 14:34:43,870,870,675,195,0,870,460,410,1.538,0.405,0,1.134,1.943,1.915,0.584,0.792,1.0,361.552,Scale-up,0.882,0.992,0.961,0,0.98,2025-06-12 16:35:12.690637,,
AAH,Last100,98,2021-09-27 20:38:07,2022-01-04 14:34:43, , ,162,32,1,N/A,174,19,1.934,0.335,0,2.36,2.269,2.269,1.04,0.852,1.0,173.729,Catch-up,0.424,0.974,0.951,0,0.969,2025-06-12 16:35:17.130967,,
AA,All,384,2020-12-16 09:16:13,2022-01-04 15:27:09,445,445,311,134,0,445,259,186,0.817,0.325,0,0.818,1.142,1.127,0.716,0.715,1.0,227.384,Scale-up,1.222,0.973,0.955,0,0.944,2025-06-12 16:35:24.925099,,
AA,Last100,99,2021-09-27 13:42:45,2022-01-04 15:27:09, , ,106,27,1,N/A,87,45,1.222,0.232,0,0.981,1.454,1.43,0.675,0.84,1.0,189.602,Scale-up,1.019,0.937,0.925,0,0.965,2025-06-12 16:35:29.330195,,
