YAFT,All,3979,2009-02-02 21:04:03,2019-12-26 23:19:20,76,76,40,36,5,71,58,13,0.012,0.014,0.004,0.02,0.022,0.024,0.909,0.462,0.846,650.0,Scale-up,50.0,0.945,0.947,0.921,0.863,2025-06-12 16:35:37.982119,,
YAFT,Last100,0,2019-12-26 23:19:20,2019-12-26 23:19:20, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-12 16:35:37.983147,,
TXB,All,1669,2008-05-13 00:11:59,2012-12-07 05:45:16,222,222,94,128,27,195,161,34,0.106,0.096,0.025,0.125,0.177,0.152,0.706,0.525,0.876,272.0,Scale-up,8.0,0.514,0.592,0.369,0.517,2025-06-12 16:35:46.203163,,
TXB,Last100,72,2012-09-26 03:45:16,2012-12-07 05:45:16, , ,1,2,1,N/A,2,-1,NaN,0.048,NaN,0.019,0,0.048,NaN,NaN,NaN,NaN,Scale-up,52.632,NaN,1.0,NaN,1.0,2025-06-12 16:35:46.205189,,
TIME,All,3663,2008-08-26 07:09:52,2018-09-06 13:30:18,75,75,45,30,8,67,29,38,0.01,0.007,0.001,0.013,0.016,0.012,0.812,0.588,0.941,2923.077,Scale-up,76.923,0.246,0.314,0.364,0.477,2025-06-12 16:35:54.337367,,
TIME,Last100,0,2018-09-06 09:36:51,2018-09-06 13:30:18, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,0.5,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-12 16:35:54.340357,,
TII,All,4494,2007-03-19 06:15:09,2019-07-09 05:01:50,248,248,102,146,27,221,199,22,0.021,0.037,0.006,0.045,0.052,0.05,0.865,0.362,0.897,488.889,Scale-up,22.222,0.921,0.987,0.978,0.963,2025-06-12 16:36:02.621178,,
TII,Last100,45,2019-05-24 10:17:31,2019-07-09 05:01:50, , ,3,1,2,N/A,2,-1,0.214,NaN,0.026,NaN,0.188,0.014,NaN,NaN,NaN,NaN,Scale-up,NaN,0.75,NaN,1.0,NaN,2025-06-12 16:36:02.623202,,
SMS,All,4114,2008-11-23 16:34:07,2020-02-28 21:08:47,283,283,106,177,24,259,235,24,0.037,0.041,0.006,0.061,0.072,0.064,0.847,0.474,0.923,393.443,Scale-up,16.393,0.377,0.433,0.76,0.389,2025-06-12 16:36:11.786613,,
SMS,Last100,0,2020-02-28 21:08:47,2020-02-28 21:08:47, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-12 16:36:11.790603,,
SLIB,All,2246,2006-10-04 10:19:29,2012-11-28 07:47:54,111,111,38,73,23,88,54,34,0.033,0.044,0.01,0.022,0.067,0.049,0.328,0.429,0.87,1545.455,Scale-up,45.455,0.698,0.205,0.797,0.508,2025-06-12 16:36:20.003391,,
SLIB,Last100,0,2012-11-28 07:47:54,2012-11-28 07:47:54, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-12 16:36:20.005387,,
SKE,All,1431,2011-02-07 04:18:42,2015-01-08 20:12:31,181,181,35,146,31,150,92,58,0.045,0.13,0.028,0.104,0.147,0.143,0.707,0.257,0.84,557.692,Scale-up,9.615,0.935,0.909,0.923,0.963,2025-06-12 16:36:28.110773,,
SKE,Last100,55,2014-11-14 05:38:18,2015-01-08 20:12:31, , ,1,3,1,N/A,1,1,NaN,0.036,NaN,NaN,0,0.007,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,1.0,NaN,NaN,2025-06-12 16:36:28.112769,,
SCO,All,5507,2006-08-02 02:29:38,2021-08-30 10:24:11,174,174,65,109,26,148,134,14,0.013,0.018,0.004,0.025,0.027,0.027,0.926,0.419,0.871,560.0,Scale-up,40.0,0.952,0.961,0.941,0.978,2025-06-12 16:36:36.256007,,
SCO,Last100,68,2021-06-22 16:32:12,2021-08-30 10:24:11, , ,1,9,1,N/A,8,0,NaN,0.083,NaN,0.083,0,0.083,NaN,NaN,NaN,NaN,Scale-up,12.048,NaN,0.793,NaN,0.711,2025-06-12 16:36:36.258995,,
SAK,All,6312,2004-09-24 07:16:11,2022-01-05 20:17:21,40385,40385,11137,29248,9933,30452,23079,7373,1.91,4.482,1.684,3.784,4.708,4.634,0.804,0.299,0.737,1948.467,Scale-up,0.264,0.952,0.984,0.987,0.949,2025-06-12 16:36:57.969332,,
SAK,Last100,99,2021-09-27 22:22:50,2022-01-05 20:17:21, , ,70,331,50,N/A,162,190,0.81,3.277,0.477,1.664,3.61,3.617,0.461,0.198,0.883,4430.889,Scale-up,0.601,0.966,0.991,0.969,0.937,2025-06-12 16:37:03.460028,,
QUALTRICS,All,755,2013-06-26 09:07:59,2015-07-21 09:11:38,176,176,61,115,54,122,77,45,0.17,0.27,0.071,0.219,0.369,0.207,0.593,0.386,0.839,205.479,Scale-up,4.566,0.93,0.873,0.83,0.86,2025-06-12 16:37:11.619632,,
QUALTRICS,Last100,75,2015-05-06 11:14:55,2015-07-21 09:11:38, , ,1,1,14,N/A,1,-15,NaN,NaN,7.0,NaN,0,-0.104,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,0.738,NaN,2025-06-12 16:37:11.621623,,
QNA,All,4787,2008-01-25 04:28:25,2021-03-04 04:56:01,173,173,61,112,13,160,133,27,0.012,0.02,0.002,0.027,0.03,0.029,0.9,0.375,0.938,1000.0,Scale-up,37.037,0.635,0.627,0.776,0.611,2025-06-12 16:37:19.737711,,
QNA,Last100,0,2021-03-04 04:54:06,2021-03-04 04:56:01, , ,1,1,1,N/A,1,-1,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-12 16:37:19.739705,,
PROD,All,4472,2007-04-23 15:55:44,2019-07-22 07:26:06,372,372,372,0,0,372,0,372,0.069,0,0,0,0.069,0.069,0.0,1.0,1.0,NaN,Indeterminate,0,0.86,0,0,0,2025-06-12 16:37:25.755863,,
PROD,Last100,0,2019-07-22 07:26:06,2019-07-22 07:26:06, , ,1,1,1,N/A,1,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,Indeterminate,NaN,NaN,0,0,NaN,2025-06-12 16:37:25.757857,,
NFS,All,2254,2008-04-24 11:34:42,2014-06-27 04:04:26,64,64,30,34,5,59,54,5,0.014,0.022,0.004,0.036,0.032,0.032,1.125,0.389,0.889,138.889,Catch-up,27.778,0.695,0.752,0.898,0.689,2025-06-12 16:37:33.682625,,
NFS,Last100,0,2014-06-27 04:04:26,2014-06-27 04:04:26, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Catch-up,NaN,NaN,NaN,NaN,NaN,2025-06-12 16:37:33.683622,,
MAPS,All,3910,2007-06-18 03:16:27,2018-03-02 09:28:18,33,33,15,18,2,31,23,8,0.004,0.023,0,0.011,0.027,0.007,0.407,0.148,1.0,727.273,Scale-up,90.909,0.624,0.722,0,0.547,2025-06-12 16:37:41.236595,,
MAPS,Last100,0,2018-03-02 09:27:55,2018-03-02 09:28:18, , ,1,1,2,N/A,1,-1,NaN,NaN,1.0,NaN,0,-1.0,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,1.0,NaN,2025-06-12 16:37:41.239588,,
GRBK,All,3838,2009-01-16 08:50:30,2019-07-22 05:57:42,1416,1416,438,978,203,1213,838,375,0.235,0.483,0.126,0.455,0.592,0.611,0.769,0.327,0.825,824.176,Scale-up,2.198,0.808,0.834,0.89,0.838,2025-06-12 16:37:49.913831,,
GRBK,Last100,0,2019-07-22 05:57:42,2019-07-22 05:57:42, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-12 16:37:49.916823,,
GM,All,4379,2006-03-06 08:41:43,2018-03-02 09:26:48,145,145,99,46,9,136,91,45,0.109,0.072,0.008,0.031,0.173,0.16,0.179,0.602,0.956,1451.613,Scale-up,32.258,0.831,0.737,0.951,0.32,2025-06-12 16:37:58.049703,,
GM,Last100,0,2018-03-02 09:26:48,2018-03-02 09:26:48, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-12 16:37:58.050701,,
GAL,All,3984,2007-04-04 10:05:14,2018-03-02 09:27:20,106,106,51,55,41,65,44,21,0.104,0.122,0.011,0.093,0.215,0.024,0.433,0.46,0.951,225.806,Scale-up,10.753,0.779,0.798,0.358,0.896,2025-06-12 16:38:06.267436,,
GAL,Last100,0,2018-03-02 09:27:20,2018-03-02 09:27:20, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-12 16:38:06.268435,,
FARM,All,614,2018-06-21 10:01:25,2020-02-26 00:03:13,39,39,39,0,0,39,3,36,0.27,0,0,0.003,0.27,0.27,0.011,1.0,1.0,12000.0,Scale-up,333.333,0.157,0,0,0.75,2025-06-12 16:38:13.053246,,
FARM,Last100,0,2020-02-26 00:03:13,2020-02-26 00:03:13, , ,1,1,1,N/A,1,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,0,0,NaN,2025-06-12 16:38:13.054241,,
EVALSYS,All,5371,2007-01-19 10:56:04,2021-10-04 09:11:22,1420,1420,503,917,219,1201,914,287,0.134,0.201,0.059,0.193,0.276,0.267,0.699,0.4,0.824,1487.047,Scale-up,5.181,0.779,0.869,0.824,0.818,2025-06-12 16:38:21.730273,,
EVALSYS,Last100,81,2021-07-15 03:12:46,2021-10-04 09:11:22, , ,1,1,1,N/A,2,-2,NaN,NaN,NaN,0.012,0,NaN,NaN,NaN,NaN,NaN,Scale-up,83.333,NaN,NaN,NaN,1.0,2025-06-12 16:38:21.735259,,
DOCS,All,2596,2010-04-29 06:06:46,2017-06-07 23:19:33,39,39,32,7,0,39,6,33,0.01,0.001,0,0.123,0.011,0.009,11.182,0.909,1.0,268.293,Catch-up,8.13,0.113,0.385,0,0.73,2025-06-12 16:38:29.063429,,
DOCS,Last100,0,2017-06-07 23:19:33,2017-06-07 23:19:33, , ,1,1,1,N/A,1,0,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,NaN,Catch-up,NaN,NaN,NaN,0,NaN,2025-06-12 16:38:29.065422,,
DASH,All,3458,2011-08-14 05:43:28,2021-01-31 22:02:30,380,380,131,249,45,335,234,101,0.081,0.097,0.021,0.148,0.157,0.125,0.943,0.455,0.882,682.432,Scale-up,6.757,0.469,0.864,0.831,0.568,2025-06-12 16:38:37.336534,,
DASH,Last100,0,2021-01-31 22:02:30,2021-01-31 22:02:30, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-12 16:38:37.338497,,
CLOG,All,4182,2010-06-22 00:21:14,2021-12-03 20:42:54,194,194,60,134,14,180,128,52,0.015,0.031,0.004,0.035,0.042,0.042,0.833,0.326,0.913,1485.714,Scale-up,28.571,0.886,0.93,0.927,0.807,2025-06-12 16:38:45.637556,,
CLOG,Last100,78,2021-09-16 03:14:14,2021-12-03 20:42:54, , ,1,4,1,N/A,1,3,NaN,0.037,NaN,NaN,0,0.051,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,0.955,NaN,NaN,2025-06-12 16:38:45.639564,,
CHK,All,3365,2007-06-04 14:36:40,2016-08-21 14:27:26,48,48,14,34,4,44,40,4,0.003,0.015,0.009,0.016,0.009,0.015,1.778,0.167,0.5,250.0,Catch-up,62.5,0.835,0.663,0.813,0.2,2025-06-12 16:38:53.725140,,
CHK,Last100,0,2016-08-21 14:18:03,2016-08-21 14:27:26, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,1.0,NaN,NaN,NaN,NaN,Catch-up,NaN,NaN,NaN,NaN,NaN,2025-06-12 16:38:53.727165,,
BW,All,5214,2007-07-11 07:34:32,2021-10-19 11:16:50,167,167,59,108,21,146,109,37,0.017,0.022,0.006,0.027,0.033,0.031,0.818,0.436,0.846,1370.37,Scale-up,37.037,0.786,0.793,0.892,0.81,2025-06-12 16:39:01.978161,,
BW,Last100,0,2021-10-19 11:16:50,2021-10-19 11:16:50, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-12 16:39:01.980153,,
BBB,All,4190,2010-03-22 00:35:36,2021-09-10 11:12:33,155,155,57,98,10,145,128,17,0.013,0.019,0.002,0.027,0.03,0.027,0.9,0.406,0.938,629.63,Scale-up,37.037,0.644,0.949,0.94,0.83,2025-06-12 16:39:10.205245,,
BBB,Last100,65,2021-07-06 11:55:19,2021-09-10 11:12:33, , ,1,4,1,N/A,1,3,NaN,0.038,NaN,NaN,0,0.038,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,0.762,NaN,NaN,2025-06-12 16:39:10.208241,,
