XD,All,2044,2013-04-12 06:37:00,2018-11-16 15:57:00,3598,3598,2988,610,428,3170,2572,598,3.009,0.602,0.417,2.701,3.194,3.212,0.846,0.833,0.885,221.399,Scale-up,0.37,0.99,0.944,0.917,0.984,2025-06-12 22:08:50.117433,,
XD,Last100,0,2018-11-16 15:57:00,2018-11-16 15:57:00, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-12 22:08:50.123417,,
DATACASS,All,2698,2013-05-29 12:06:00,2020-10-17 17:48:00,497,488,322,166,86,402,375,27,0.116,0.067,0.033,0.143,0.15,0.142,0.953,0.634,0.82,188.811,Scale-up,6.993,0.917,0.994,0.963,0.981,2025-06-12 22:08:58.848756,,
DATACASS,Last100,92,2020-07-17 11:00:00,2020-10-17 17:48:00, , ,8,7,5,N/A,8,1,0.07,0.077,0.063,0.073,0.08400000000000002,0.09,0.869,0.476,0.571,369.863,Scale-up,13.699,0.849,0.986,0.966,0.902,2025-06-12 22:09:03.726064,,
NEXUS,All,4583,2008-04-03 15:47:00,2020-10-20 19:08:00,9809,8540,2565,5975,2314,6226,5350,876,0.517,1.251,0.641,1.134,1.127,1.145,1.006,0.292,0.637,772.487,Catch-up,0.882,0.99,0.985,0.877,0.987,2025-06-12 22:09:15.150758,,
NEXUS,Last100,99,2020-07-13 12:46:00,2020-10-20 19:08:00, , ,64,125,25,N/A,113,52,0.637,1.3,0.243,1.14,1.694,1.693,0.673,0.329,0.875,768.421,Scale-up,0.877,0.987,0.988,0.98,0.994,2025-06-12 22:09:20.535442,,
MESOS,All,3532,2011-02-16 23:12:00,2020-10-19 16:53:00,7874,7874,2899,4975,719,7155,4686,2469,1.317,2.161,0.291,1.898,3.187,3.195,0.596,0.379,0.916,1300.843,Scale-up,0.527,0.949,0.963,0.981,0.984,2025-06-12 22:09:31.486983,,
MESOS,Last100,94,2020-07-17 07:59:00,2020-10-19 16:53:00, , ,6,12,3,N/A,7,9,0.067,0.123,0.25,0.061,-0.06,0.158,-1.017,0.353,-0.316,40475.41,Scale-up,16.393,0.959,0.943,0.75,0.956,2025-06-12 22:09:36.584730,,
USERGRID,All,2019,2013-11-18 14:42:00,2019-05-31 07:13:00,1265,1265,912,353,99,1166,704,462,0.909,0.304,0.119,0.733,1.094,1.139,0.67,0.749,0.902,630.286,Scale-up,1.364,0.815,0.801,0.936,0.819,2025-06-12 22:09:45.606465,,
USERGRID,Last100,54,2019-04-06 16:35:00,2019-05-31 07:13:00, , ,3,1,1,N/A,1,1,0.03,NaN,NaN,NaN,0,0.03,NaN,NaN,NaN,NaN,Scale-up,NaN,0.75,NaN,NaN,NaN,2025-06-12 22:09:45.610457,,
MXNET,All,984,2017-11-02 15:55:00,2020-07-14 11:44:00,1224,995,622,373,17,978,212,766,1.101,0.78,0.05,0.549,1.831,1.798,0.3,0.585,0.973,1395.264,Scale-up,1.821,0.846,0.776,0.879,0.894,2025-06-12 22:09:54.696667,,
MXNET,Last100,88,2020-04-16 21:06:00,2020-07-14 11:44:00, , ,3,1,1,N/A,1,3,0.022,NaN,NaN,NaN,0,0.034,NaN,NaN,NaN,NaN,Scale-up,NaN,1.0,NaN,NaN,NaN,2025-06-12 22:09:54.699658,,
ALOY,All,3080,2012-05-06 20:25:00,2020-10-12 15:58:00,1512,1450,804,646,206,1244,1040,204,0.297,0.231,0.09,0.36,0.438,0.434,0.822,0.562,0.83,566.667,Scale-up,2.778,0.744,0.86,0.841,0.804,2025-06-12 22:10:04.204455,,
ALOY,Last100,84,2020-07-20 10:56:00,2020-10-12 15:58:00, , ,6,4,1,N/A,12,-3,0.056,0.055,NaN,0.13,0.111,0.105,NaN,NaN,NaN,NaN,Scale-up,7.692,0.964,0.955,NaN,0.599,2025-06-12 22:10:04.208476,,
APSTUD,All,6110,2003-12-12 19:00:00,2020-09-04 12:47:00,8125,8124,1972,6152,1942,6182,4181,2001,0.632,1.99,0.81,5.116,1.812,2.13,2.823,0.241,0.691,391.126,Catch-up,0.195,0.767,0.698,0.867,0.812,2025-06-12 22:10:15.252740,,
APSTUD,Last100,0,2020-09-04 12:47:00,2020-09-04 12:47:00, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Catch-up,NaN,NaN,NaN,NaN,NaN,2025-06-12 22:10:15.263738,,
CLI,All,2282,2014-07-21 20:09:00,2020-10-20 16:10:00,644,642,243,399,121,521,453,68,0.125,0.235,0.064,0.239,0.296,0.272,0.807,0.347,0.822,284.519,Scale-up,4.184,0.834,0.827,0.902,0.913,2025-06-12 22:10:23.953718,,
CLI,Last100,97,2020-07-14 16:35:00,2020-10-20 16:10:00, , ,5,2,1,N/A,8,0,0.044,0.029,NaN,0.1,0.073,0.067,NaN,NaN,NaN,NaN,Scale-up,10.0,0.958,1.0,NaN,0.86,2025-06-12 22:10:23.957707,,
DAEMON,All,1588,2016-02-03 23:42:00,2020-06-10 22:28:00,306,306,183,123,29,277,252,25,0.119,0.103,0.019,0.189,0.203,0.195,0.931,0.536,0.914,132.275,Scale-up,5.291,0.904,0.65,0.905,0.818,2025-06-12 22:10:32.623486,,
DAEMON,Last100,99,2020-03-03 17:47:00,2020-06-10 22:28:00, , ,3,1,4,N/A,14,-15,0.074,NaN,0.043,0.152,0.031,-0.023,NaN,NaN,NaN,NaN,Scale-up,6.579,0.818,NaN,0.899,0.838,2025-06-12 22:10:32.628473,,
TIDOC,All,3457,2011-04-15 03:34:00,2020-10-01 10:26:00,3044,2919,1575,1344,227,2692,2422,270,0.608,0.495,0.071,0.848,1.032,0.962,0.822,0.551,0.936,318.396,Scale-up,1.179,0.98,0.894,0.988,0.977,2025-06-12 22:10:42.313687,,
TIDOC,Last100,51,2020-08-10 14:28:00,2020-10-01 10:26:00, , ,2,1,1,N/A,3,-1,0.02,NaN,NaN,0.095,0,0.039,NaN,NaN,NaN,NaN,Scale-up,10.526,1.0,NaN,NaN,0.999,2025-06-12 22:10:42.321667,,
CLOV,All,4394,2007-08-02 00:41:00,2019-08-13 07:54:00,1501,1282,0,1282,521,761,761,0,0,0.371,0.103,0.219,0.268,0.19,0.817,0.0,0.722,0.0,Start-up,4.566,0,0.964,0.698,0.954,2025-06-12 22:10:50.851000,,
CLOV,Last100,1,2019-08-12 07:37:00,2019-08-13 07:54:00, , ,1,1,324,N/A,1,-324,0,NaN,81.0,NaN,-81.0,-81.0,NaN,NaN,NaN,NaN,Start-up,NaN,0,NaN,0.028,NaN,2025-06-12 22:10:50.855956,,
CWD,All,5138,2006-09-25 20:37:00,2020-10-20 18:00:00,4311,4311,0,4311,722,3589,2603,986,0,0.905,0.167,0.568,0.738,0.739,0.77,0.0,0.815,1735.915,Scale-up,1.761,0,0.97,0.979,0.972,2025-06-12 22:11:00.207556,,
CWD,Last100,97,2020-07-15 10:41:00,2020-10-20 18:00:00, , ,1,39,2,N/A,18,18,0,0.351,0.5,0.133,-0.14900000000000002,0.33,-0.893,0.0,-0.425,7413.534,Scale-up,7.519,0,0.982,1.0,0.88,2025-06-12 22:11:04.720167,,
FE,All,5398,2006-01-11 07:21:00,2020-10-22 18:12:00,5533,5533,0,5533,1284,4249,3329,920,0,1.406,0.282,0.695,1.124,1.025,0.618,0.0,0.799,1323.741,Scale-up,1.439,0,0.931,0.959,0.899,2025-06-12 22:11:15.341665,,
FE,Last100,99,2020-07-15 16:44:00,2020-10-22 18:12:00, , ,1,13,2,N/A,6,6,0,0.132,NaN,0.053,0.132,0.105,NaN,NaN,NaN,NaN,Scale-up,18.868,0,0.979,NaN,0.905,2025-06-12 22:11:15.352635,,
JRASERVER,All,6832,2002-02-08 04:45:00,2020-10-23 20:38:00,44165,44165,0,44165,17851,26314,17361,8953,0,7.675,3.633,3.294,4.042,4.87,0.815,0.0,0.527,2717.972,Scale-up,0.304,0,0.983,0.901,0.985,2025-06-12 22:11:36.143991,,
JRASERVER,Last100,99,2020-07-15 21:12:00,2020-10-23 20:38:00, , ,1,378,9,N/A,74,294,0,3.748,0.104,0.911,3.644,3.657,0.25,0.0,0.972,9827.662,Scale-up,1.098,0,0.998,0.924,0.958,2025-06-12 22:11:40.856993,,
JSWCLOUD,All,4879,2007-06-14 07:25:00,2020-10-23 00:46:00,11702,10718,0,10718,2103,8615,4654,3961,0,3.06,0.585,1.457,2.475,2.446,0.589,0.0,0.809,2718.6,Scale-up,0.686,0,0.977,0.952,0.882,2025-06-12 22:11:52.093092,,
JSWCLOUD,Last100,99,2020-07-15 01:47:00,2020-10-23 00:46:00, , ,1,302,56,N/A,94,153,0,2.816,0.564,0.884,2.252,2.282,0.393,0.0,0.8,4480.769,Scale-up,1.131,0,0.995,0.972,0.996,2025-06-12 22:11:56.707506,,
JSWSERVER,All,4880,2007-06-14 07:25:00,2020-10-23 08:03:00,12862,12862,0,12862,4040,8822,6784,2038,0,3.43,1.069,2.102,2.361,2.336,0.89,0.0,0.688,969.553,Scale-up,0.476,0,0.955,0.977,0.933,2025-06-12 22:12:09.199791,,
JSWSERVER,Last100,99,2020-07-15 13:26:00,2020-10-23 08:03:00, , ,1,87,1,N/A,27,61,0,0.82,NaN,0.286,0.82,0.82,NaN,NaN,NaN,NaN,Scale-up,3.497,0,0.993,NaN,0.894,2025-06-12 22:12:09.233700,,
BAM,All,5313,2006-04-07 00:43:00,2020-10-23 22:13:00,14252,14252,0,14252,3950,10302,8268,2034,0,3.108,0.755,1.708,2.353,2.356,0.726,0.0,0.757,1190.867,Scale-up,0.585,0,0.985,0.803,0.987,2025-06-12 22:12:22.122630,,
BAM,Last100,98,2020-07-17 02:42:00,2020-10-23 22:13:00, , ,1,107,2,N/A,92,12,0,1.104,0.071,0.846,1.0330000000000001,1.075,0.819,0.0,0.936,2404.255,Scale-up,1.182,0,0.991,1.0,0.896,2025-06-12 22:12:26.607993,,
CONFCLOUD,All,6182,2003-11-19 20:40:00,2020-10-22 21:47:00,23409,23342,0,23342,2567,20775,2661,18114,0,4.953,1.061,1.134,3.892,4.692,0.291,0.0,0.786,15973.545,Scale-up,0.882,0,0.944,0.672,0.955,2025-06-12 22:12:39.018982,,
CONFCLOUD,Last100,99,2020-07-15 04:32:00,2020-10-22 21:47:00, , ,1,377,249,N/A,108,19,0,3.693,3.256,1.208,0.4370000000000003,0.371,2.764,0.0,0.118,14995.033,Catch-up,0.828,0,0.996,0.588,0.977,2025-06-12 22:12:43.762829,,
CONFSERVER,All,6243,2003-09-19 08:15:00,2020-10-23 03:08:00,42324,42324,0,42324,17633,24691,18635,6056,0,7.957,4.337,3.656,3.62,4.614,1.01,0.0,0.455,1656.455,Catch-up,0.274,0,0.989,0.905,0.98,2025-06-12 22:13:04.138338,,
CONFSERVER,Last100,99,2020-07-15 07:38:00,2020-10-23 03:08:00, , ,1,307,68,N/A,165,75,0,3.04,0.634,1.872,2.406,2.569,0.778,0.0,0.791,3235.043,Scale-up,0.534,0,0.996,0.866,0.953,2025-06-12 22:13:08.968780,,
STL,All,1527,2016-07-18 18:01:00,2020-09-23 07:22:00,1503,1496,1178,318,0,1496,1040,456,1.333,0.301,0,1.25,1.634,1.575,0.765,0.816,1.0,364.8,Scale-up,0.8,0.858,0.943,0,0.906,2025-06-12 22:13:17.810661,,
STL,Last100,98,2020-06-17 06:46:00,2020-09-23 07:22:00, , ,1,3,1,N/A,1,2,NaN,0.019,0,NaN,0.019,0.019,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,0.936,0,NaN,2025-06-12 22:13:17.814652,,
IS,All,1214,2017-06-16 15:06:00,2020-10-13 07:34:00,941,914,518,396,103,811,677,134,0.538,0.382,0.227,0.683,0.693,0.8,0.986,0.585,0.753,196.193,Scale-up,1.464,0.919,0.976,0.663,0.967,2025-06-12 22:13:26.943524,,
IS,Last100,75,2020-07-29 16:54:00,2020-10-13 07:34:00, , ,1,3,1,N/A,3,0,NaN,0.039,NaN,0.022,0,0.043,NaN,NaN,NaN,NaN,Scale-up,45.455,NaN,0.987,NaN,0.837,2025-06-12 22:13:26.946517,,
BE,All,1477,2016-10-02 12:40:00,2020-10-18 13:36:00,494,398,234,164,0,398,374,24,0.233,0.139,0,0.352,0.372,0.356,0.946,0.626,1.0,68.182,Scale-up,2.841,0.646,0.946,0,0.864,2025-06-12 22:13:34.977322,,
BE,Last100,97,2020-07-13 08:18:00,2020-10-18 13:36:00, , ,5,14,1,N/A,20,0,0.031,0.123,0,0.168,0.154,0.154,1.091,0.201,1.0,142.857,Catch-up,5.952,0.839,0.976,0,0.905,2025-06-12 22:13:39.240214,,
INDY,All,1014,2017-04-19 01:41:00,2020-01-28 14:20:00,1236,1175,349,826,382,793,681,112,0.463,0.882,0.974,1.845,0.371,0.898,4.973,0.344,0.276,60.705,Catch-up,0.542,0.771,0.915,0.403,0.323,2025-06-12 22:13:48.361200,,
INDY,Last100,96,2019-10-23 15:41:00,2020-01-28 14:20:00, , ,1,19,17,N/A,19,-15,NaN,0.167,0.175,0.188,-0.00799999999999998,0.051,NaN,NaN,NaN,NaN,Catch-up,5.319,NaN,0.971,0.761,0.961,2025-06-12 22:13:48.367184,,
FAB,All,1545,2016-07-28 06:40:00,2020-10-20 08:33:00,10795,7028,3466,3562,1223,5805,5335,470,2.606,2.806,1.727,4.196,3.685,4.608,1.139,0.482,0.681,112.011,Catch-up,0.238,0.992,0.988,0.894,0.99,2025-06-12 22:13:59.773419,,
FAB,Last100,98,2020-07-13 20:06:00,2020-10-20 08:33:00, , ,47,53,20,N/A,57,22,0.603,0.566,0.234,0.564,0.935,0.872,0.603,0.516,0.8,833.333,Scale-up,1.773,0.916,0.983,0.945,0.964,2025-06-12 22:14:04.991018,,
DM,All,2424,2014-03-04 09:41:00,2020-10-22 18:06:00,24099,24099,21548,2551,0,24099,20506,3593,9.497,1.119,0,9.313,10.616,10.603,0.877,0.895,1.0,385.805,Scale-up,0.107,0.985,0.995,0,0.98,2025-06-12 22:14:20.140230,,
DM,Last100,100,2020-07-14 16:49:00,2020-10-22 18:06:00, , ,1133,107,1,N/A,1191,48,11.454,0.974,0,11.688,12.428,12.403,0.94,0.922,1.0,307.409,Scale-up,0.086,0.997,0.985,0,0.994,2025-06-12 22:14:25.404892,,
DURACLOUD,All,3996,2009-11-11 16:05:00,2020-10-20 16:17:00,1007,1007,633,374,83,924,740,184,0.174,0.099,0.018,0.187,0.255,0.253,0.733,0.637,0.934,983.957,Scale-up,5.348,0.914,0.945,0.796,0.926,2025-06-12 22:14:34.278840,,
DURACLOUD,Last100,97,2020-07-14 18:44:00,2020-10-20 16:17:00, , ,4,1,1,N/A,4,0,0.044,NaN,NaN,0.044,0,0.051,NaN,NaN,NaN,NaN,Scale-up,22.727,0.909,NaN,NaN,0.896,2025-06-12 22:14:34.282830,,
COMPASS,All,1675,2016-03-21 14:59:00,2020-10-21 15:33:00,1082,1078,341,737,262,816,599,217,0.283,0.682,0.308,0.7,0.657,0.663,1.065,0.293,0.681,310.0,Catch-up,1.429,0.958,0.979,0.991,0.981,2025-06-12 22:14:43.259054,,
COMPASS,Last100,98,2020-07-15 02:49:00,2020-10-21 15:33:00, , ,17,74,28,N/A,42,20,0.16,0.644,0.311,0.426,0.49300000000000005,0.476,0.864,0.199,0.613,509.39,Scale-up,2.347,0.929,0.921,0.969,0.973,2025-06-12 22:14:48.436587,,
CXX,All,3775,2010-06-21 12:55:00,2020-10-21 15:17:00,1298,1243,741,502,262,981,808,173,0.255,0.198,0.1,0.32,0.353,0.354,0.907,0.563,0.779,540.625,Scale-up,3.125,0.974,0.929,0.963,0.956,2025-06-12 22:14:57.282886,,
CXX,Last100,99,2020-07-13 15:44:00,2020-10-21 15:17:00, , ,28,14,17,N/A,40,-14,0.324,0.12,0.189,0.406,0.255,0.267,1.592,0.73,0.574,426.108,Catch-up,2.463,0.933,0.965,0.958,0.954,2025-06-12 22:15:02.324244,,
JAVA,All,4204,2009-04-17 21:00:00,2020-10-21 17:17:00,2984,2898,1870,1028,612,2286,2184,103,0.489,0.26,0.173,0.561,0.576,0.576,0.974,0.653,0.769,183.601,Scale-up,1.783,0.981,0.992,0.992,0.986,2025-06-12 22:15:11.936462,,
JAVA,Last100,99,2020-07-14 02:57:00,2020-10-21 17:17:00, , ,45,17,17,N/A,52,-8,0.587,0.148,0.13,0.514,0.605,0.545,0.85,0.799,0.823,200.389,Scale-up,1.946,0.97,0.927,0.924,0.989,2025-06-12 22:15:17.075195,,
EVG,All,2751,2013-04-10 16:09:00,2020-10-21 21:39:00,8293,8260,3741,4519,2385,5875,5001,874,1.643,2.654,1.533,2.805,2.764,2.798,1.015,0.382,0.643,311.586,Catch-up,0.357,0.963,0.837,0.675,0.976,2025-06-12 22:15:30.622195,,
EVG,Last100,99,2020-07-14 14:49:00,2020-10-21 21:39:00, , ,276,251,130,N/A,321,75,2.336,2.575,1.428,3.003,3.4829999999999997,3.389,0.862,0.476,0.709,291.042,Scale-up,0.333,0.977,0.978,0.934,0.993,2025-06-12 22:15:36.222530,,
MDL,All,6754,2002-04-25 12:58:00,2020-10-22 11:15:00,63765,58593,17238,41355,10313,48280,34472,13808,3.003,7.414,2.56,7.03,7.857,8.223,0.895,0.288,0.754,1964.154,Scale-up,0.142,0.985,0.993,0.925,0.993,2025-06-12 22:16:00.680966,,
MDL,Last100,99,2020-07-14 11:29:00,2020-10-22 11:15:00, , ,248,385,150,N/A,426,56,2.493,3.758,1.52,4.21,4.731,4.767,0.89,0.399,0.757,3279.81,Scale-up,0.238,0.988,0.997,0.944,0.993,2025-06-12 22:16:06.423336,,
APIKIT,All,2537,2013-05-03 18:25:00,2020-04-13 20:20:00,682,668,88,580,123,545,514,31,0.073,0.238,0.057,0.212,0.254,0.22,0.835,0.235,0.817,146.226,Scale-up,4.717,0.723,0.989,0.937,0.971,2025-06-12 22:16:15.115512,,
APIKIT,Last100,0,2020-04-13 20:20:00,2020-04-13 20:20:00, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-12 22:16:15.117507,,
MULE,All,6001,2004-03-23 02:49:00,2020-08-28 02:45:00,8899,8645,98,8547,2152,6493,6247,246,0.047,1.625,0.427,1.122,1.245,1.262,0.901,0.028,0.745,219.251,Scale-up,0.891,0.984,0.984,0.891,0.984,2025-06-12 22:16:26.414458,,
MULE,Last100,31,2020-07-27 19:07:00,2020-08-28 02:45:00, , ,1,1,17,N/A,1,-17,NaN,NaN,0.296,NaN,0,-0.296,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,0.367,NaN,2025-06-12 22:16:26.429416,,
TISTUD,All,3522,2011-03-01 11:50:00,2020-10-21 15:05:00,5944,5907,2452,3455,1106,4801,4002,799,1.138,1.331,0.409,1.635,2.06,1.918,0.794,0.461,0.834,488.685,Scale-up,0.612,0.831,0.923,0.922,0.875,2025-06-12 22:16:36.890464,,
TISTUD,Last100,90,2020-07-22 17:24:00,2020-10-21 15:05:00, , ,1,4,1,N/A,1,4,NaN,0.031,NaN,NaN,0,0.038,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,0.936,NaN,NaN,2025-06-12 22:16:36.901442,,
TIMOB,All,3495,2011-03-29 16:48:00,2020-10-23 10:17:00,21954,20722,4980,15742,5565,15157,12738,2484,1.461,4.75,1.619,3.658,4.592,4.341,0.797,0.235,0.739,679.06,Scale-up,0.273,0.963,0.871,0.961,0.942,2025-06-12 22:16:51.999977,,
TIMOB,Last100,99,2020-07-15 21:46:00,2020-10-23 10:17:00, , ,51,91,9,N/A,137,-3,0.511,0.938,0.098,1.473,1.3509999999999998,1.316,1.09,0.353,0.932,1686.354,Catch-up,0.679,0.961,0.967,0.887,0.979,2025-06-12 22:16:57.315003,,
JRACLOUD,All,6791,2002-03-21 01:22:00,2020-10-23 04:53:00,25669,25297,0,25297,3061,22236,2650,19586,0,5.236,1.407,0.964,3.829,4.937,0.252,0.0,0.731,20317.427,Scale-up,1.037,0,0.898,0.639,0.921,2025-06-12 22:17:09.944588,,
JRACLOUD,Last100,100,2020-07-14 18:24:00,2020-10-23 04:53:00, , ,1,481,34,N/A,147,299,0,4.568,0.318,1.237,4.25,4.239,0.291,0.0,0.93,15833.468,Scale-up,0.808,0,0.998,0.919,0.939,2025-06-12 22:17:14.529265,,
DNN,All,2352,2012-01-03 00:39:00,2018-06-12 20:53:00,9723,9511,2192,7319,3341,6170,3411,2759,1.021,3.287,1.989,1.943,2.319,2.495,0.838,0.237,0.538,1419.969,Scale-up,0.515,0.979,0.975,0.976,0.965,2025-06-12 22:17:26.034696,,
DNN,Last100,98,2018-03-06 10:24:00,2018-06-12 20:53:00, , ,17,32,3,N/A,1,46,0.155,0.319,0.071,NaN,0.40299999999999997,0.461,NaN,NaN,NaN,NaN,Scale-up,NaN,0.957,0.981,0.75,NaN,2025-06-12 22:17:26.050654,,
SERVER,All,4214,2009-04-08 08:01:00,2020-10-21 21:45:00,37412,37412,13711,23701,7078,30334,26862,3472,3.425,6.375,1.983,7.195,7.817,7.89,0.92,0.349,0.798,482.557,Scale-up,0.139,0.985,0.995,0.983,0.981,2025-06-12 22:17:44.771446,,
SERVER,Last100,100,2020-07-13 21:26:00,2020-10-21 21:45:00, , ,454,758,208,N/A,888,117,4.264,7.462,2.132,8.715,9.594,9.589,0.908,0.364,0.818,398.394,Scale-up,0.115,0.996,0.996,0.99,0.999,2025-06-12 22:17:50.667145,,
