Key,ID,Project,IssueType,IsSubtask,Status,Resolution,Created Date,Resolved Date
WFK2-309,12518208,WFK2,Bug,false,Closed,Cannot Reproduce,2013-11-07 03:41:57,2013-11-07 09:49:15
WFK2-308,12518207,WFK2,Bug,false,Closed,Done,2013-11-07 03:32:49,2013-11-12 08:08:12
WFK2-307,12518180,WFK2,Bug,false,Closed,Done,2013-11-06 14:56:08,2013-11-07 10:18:08
WFK2-306,12518160,WFK2,Bug,false,Closed,Duplicate Issue,2013-11-06 10:19:36,2013-11-07 04:26:07
WFK2-305,12518152,WFK2,Bug,false,Closed,Done,2013-11-06 09:29:41,2013-11-07 10:19:17
WFK2-304,12518108,WFK2,Bug,false,Closed,Done,2013-11-06 04:46:42,2013-11-13 02:28:10
WFK2-303,12518059,WFK2,Bug,false,Closed,Done,2013-11-05 12:41:46,2013-11-06 03:00:07
WFK2-302,12518041,WFK2,Bug,false,Closed,Done,2013-11-05 10:42:36,2013-11-06 04:05:12
WFK2-296,12510965,WFK2,Bug,false,Closed,Done,2013-11-01 11:34:43,2013-11-04 02:58:56
WFK2-295,12510467,WFK2,Bug,false,Closed,Done,2013-11-01 11:20:01,2013-11-05 01:38:42
WFK2-294,12509274,WFK2,Bug,false,Closed,Won't Fix,2013-11-01 07:20:00,2014-06-27 02:18:32
WFK2-293,12509221,WFK2,Bug,false,Closed,Done,2013-10-31 12:54:41,2013-11-04 06:56:40
WFK2-292,12509220,WFK2,Bug,false,Closed,Done,2013-10-31 12:36:14,2013-11-04 06:55:28
WFK2-289,12509199,WFK2,Bug,false,Closed,Done,2013-10-31 09:47:09,2013-11-01 10:27:27
WFK2-288,12509170,WFK2,Bug,false,Closed,Done,2013-10-31 06:55:17,2014-02-24 07:28:50
WFK2-287,12509166,WFK2,Bug,false,Closed,Duplicate Issue,2013-10-31 05:47:44,2013-10-31 06:05:16
WFK2-286,12509164,WFK2,Bug,false,Closed,Done,2013-10-31 05:39:42,2013-11-07 10:56:17
WFK2-283,12509087,WFK2,Bug,false,Closed,Done,2013-10-30 08:44:31,2013-11-21 05:26:03
WFK2-279,12509063,WFK2,Bug,false,Closed,Done,2013-10-30 06:08:54,2013-11-07 09:37:58
WFK2-278,12508983,WFK2,Bug,false,Closed,Done,2013-10-29 10:58:42,2013-11-05 01:40:35
WFK2-277,12508982,WFK2,Bug,false,Closed,Done,2013-10-29 10:52:39,2013-11-05 01:39:51
WFK2-276,12508966,WFK2,Bug,false,Closed,Done,2013-10-29 10:08:54,2013-11-04 12:22:18
WFK2-275,12508951,WFK2,Bug,false,Closed,Done,2013-10-29 08:35:38,2013-11-04 12:21:08
WFK2-274,12508948,WFK2,Bug,false,Closed,Done,2013-10-29 08:24:43,2013-11-04 12:20:32
WFK2-273,12508940,WFK2,Bug,false,Closed,Done,2013-10-29 06:49:06,2013-11-04 03:59:31
WFK2-272,12508936,WFK2,Bug,false,Closed,Done,2013-10-29 06:07:18,2013-11-04 08:17:44
WFK2-271,12508930,WFK2,Bug,false,Closed,Deferred,2013-10-29 05:27:24,2014-01-13 03:53:55
WFK2-270,12508768,WFK2,Bug,false,Closed,Done,2013-10-25 04:30:05,2013-11-07 12:36:44
WFK2-269,12508767,WFK2,Bug,false,Closed,Done,2013-10-25 04:25:13,2013-11-11 05:06:54
WFK2-268,12508762,WFK2,Bug,false,Closed,Done,2013-10-25 03:49:45,2013-11-11 06:34:35
WFK2-267,12508760,WFK2,Bug,false,Closed,Done,2013-10-25 03:37:31,2013-11-08 04:15:17
WFK2-266,12508724,WFK2,Bug,false,Closed,Done,2013-10-24 12:03:15,2013-11-01 10:55:12
WFK2-265,12508698,WFK2,Bug,false,Closed,Done,2013-10-24 09:33:44,2014-06-13 09:58:31
WFK2-264,12508695,WFK2,Bug,false,Closed,Done,2013-10-24 09:26:36,2013-11-11 13:26:34
WFK2-263,12508693,WFK2,Bug,false,Closed,Done,2013-10-24 09:19:14,2013-11-04 11:13:09
WFK2-262,12508674,WFK2,Bug,false,Closed,Done,2013-10-24 06:19:39,2013-10-24 09:10:58
WFK2-260,12508603,WFK2,Bug,false,Closed,Done,2013-10-23 12:03:31,2014-05-27 14:31:27
WFK2-259,12508601,WFK2,Bug,false,Closed,Done,2013-10-23 11:55:58,2013-11-05 13:57:08
WFK2-258,12508597,WFK2,Bug,false,Closed,Done,2013-10-23 11:29:25,2014-03-03 11:49:44
WFK2-256,12508587,WFK2,Bug,false,Closed,Done,2013-10-23 10:49:57,2013-11-04 12:29:42
WFK2-255,12508570,WFK2,Bug,false,Closed,Done,2013-10-23 08:51:58,2013-11-20 05:06:58
WFK2-254,12508567,WFK2,Bug,false,Closed,Done,2013-10-23 08:40:37,2013-11-04 14:49:11
WFK2-253,12508560,WFK2,Bug,false,Closed,Done,2013-10-23 08:06:31,2014-04-09 06:48:25
WFK2-252,12508559,WFK2,Bug,false,Closed,Done,2013-10-23 07:46:54,2014-02-25 08:35:03
WFK2-251,12508483,WFK2,Bug,false,Closed,Done,2013-10-22 10:50:47,2013-10-23 10:36:29
WFK2-249,12508382,WFK2,Bug,false,Closed,Done,2013-10-21 12:25:07,2013-10-24 08:50:12
WFK2-248,12508357,WFK2,Bug,false,Closed,Done,2013-10-21 09:50:07,2013-10-22 07:08:57
WFK2-247,12508335,WFK2,Bug,false,Closed,Done,2013-10-21 08:13:35,2013-10-21 17:23:08
WFK2-246,12508333,WFK2,Bug,false,Closed,Done,2013-10-21 07:53:20,2013-10-24 07:02:59
WFK2-245,12508280,WFK2,Bug,false,Closed,Done,2013-10-21 05:08:33,2013-10-21 07:51:37
WFK2-244,12508278,WFK2,Bug,false,Closed,Duplicate Issue,2013-10-21 04:52:06,2013-10-21 07:21:48
WFK2-243,12508277,WFK2,Bug,false,Closed,Done,2013-10-21 04:49:56,2013-10-22 09:10:36
WFK2-242,12508275,WFK2,Bug,false,Closed,Out of Date,2013-10-21 04:46:19,2014-02-24 03:35:52
WFK2-241,12508211,WFK2,Bug,false,Closed,Done,2013-10-18 12:33:03,2013-10-21 11:50:20
WFK2-240,12508189,WFK2,Bug,false,Closed,Done,2013-10-18 09:34:27,2013-10-22 19:04:15
WFK2-239,12508183,WFK2,Bug,false,Closed,Done,2013-10-18 08:44:55,2013-10-23 12:17:57
WFK2-238,12508177,WFK2,Bug,false,Closed,Done,2013-10-18 08:19:45,2013-10-21 08:35:29
WFK2-237,12508100,WFK2,Bug,false,Closed,Done,2013-10-17 11:37:29,2013-10-22 05:04:38
WFK2-236,12508058,WFK2,Bug,false,Closed,Done,2013-10-17 08:31:43,2014-02-26 04:33:07
WFK2-235,12504621,WFK2,Bug,false,Closed,Won't Fix,2013-10-17 05:10:35,2014-03-09 19:47:31
WFK2-234,12504399,WFK2,Bug,false,Closed,Won't Fix,2013-10-17 04:42:51,2014-03-09 19:48:30
WFK2-233,12503727,WFK2,Bug,false,Closed,Duplicate Issue,2013-10-16 13:44:00,2013-10-21 10:38:34
WFK2-232,12503247,WFK2,Bug,false,Closed,Won't Fix,2013-10-16 09:12:29,2015-03-03 06:59:08
WFK2-231,12503241,WFK2,Bug,false,Closed,Won't Fix,2013-10-16 08:37:00,2015-01-08 01:20:02
WFK2-230,12503098,WFK2,Bug,false,Closed,Done,2013-10-15 11:05:29,2014-11-04 06:36:25
WFK2-229,12503096,WFK2,Bug,false,Closed,Won't Fix,2013-10-15 10:59:57,2015-02-16 09:22:14
WFK2-228,12503091,WFK2,Bug,false,Closed,Done,2013-10-15 10:17:13,2013-11-04 21:18:14
WFK2-227,12503090,WFK2,Bug,false,Closed,Won't Fix,2013-10-15 10:16:51,2015-02-16 09:25:27
WFK2-226,12503088,WFK2,Bug,false,Closed,Done,2013-10-15 09:59:15,2013-10-17 11:26:46
WFK2-225,12503077,WFK2,Bug,false,Closed,Won't Fix,2013-10-15 08:38:33,2014-08-08 10:21:38
WFK2-224,12503073,WFK2,Bug,false,Closed,Done,2013-10-15 08:01:24,2014-11-05 09:35:22
WFK2-222,12503052,WFK2,Bug,false,Closed,Done,2013-10-15 04:29:50,2013-11-11 10:49:36
WFK2-221,12503039,WFK2,Bug,false,Closed,Won't Fix,2013-10-15 02:52:22,2014-03-20 03:49:32
WFK2-220,12502997,WFK2,Bug,false,Closed,Done,2013-10-14 14:33:16,2013-11-08 06:02:07
WFK2-219,12502970,WFK2,Bug,false,Closed,Won't Fix,2013-10-14 11:53:11,2015-02-23 03:19:45
WFK2-218,12502943,WFK2,Bug,false,Closed,Done,2013-10-14 07:47:53,2013-10-15 06:16:30
WFK2-217,12502941,WFK2,Bug,false,Closed,Done,2013-10-14 07:09:24,2013-10-15 06:10:53
WFK2-216,12502939,WFK2,Bug,false,Closed,Done,2013-10-14 06:57:18,2013-10-15 06:59:06
WFK2-215,12502933,WFK2,Bug,false,Closed,Cannot Reproduce,2013-10-14 06:05:30,2013-10-21 04:29:09
WFK2-213,12502825,WFK2,Bug,false,Closed,Done,2013-10-11 09:40:00,2013-10-14 03:36:23
WFK2-212,12502760,WFK2,Bug,false,Closed,Done,2013-10-11 05:10:24,2013-10-22 09:18:20
WFK2-211,12502750,WFK2,Task,false,Closed,Done,2013-10-11 03:09:02,2013-10-14 04:55:51
WFK2-210,12502749,WFK2,Task,false,Closed,Done,2013-10-11 02:52:44,2013-10-11 04:59:18
WFK2-209,12502738,WFK2,Bug,false,Closed,Done,2013-10-10 17:35:01,2014-11-19 10:39:41
WFK2-208,12502736,WFK2,Bug,false,Closed,Rejected,2013-10-10 16:55:02,2013-10-14 10:08:05
WFK2-207,12502723,WFK2,Bug,false,Closed,Cannot Reproduce,2013-10-10 13:47:05,2014-07-10 11:28:15
WFK2-206,12502685,WFK2,Bug,false,Closed,Done,2013-10-10 07:31:17,2013-10-23 05:48:53
WFK2-205,12502681,WFK2,Bug,false,Closed,Done,2013-10-10 07:12:54,2013-10-25 12:30:49
WFK2-203,12502557,WFK2,Bug,false,Closed,Done,2013-10-09 08:58:32,2013-10-21 11:39:39
WFK2-202,12502556,WFK2,Bug,false,Closed,Won't Fix,2013-10-09 08:35:35,2014-07-02 09:18:17
WFK2-200,12502527,WFK2,Bug,false,Closed,Done,2013-10-09 04:01:35,2014-02-24 05:32:38
WFK2-199,12502520,WFK2,Bug,false,Closed,Duplicate Issue,2013-10-09 03:10:38,2013-10-11 03:04:13
WFK2-198,12502508,WFK2,Bug,false,Closed,Done,2013-10-09 02:15:56,2013-10-11 10:27:52
WFK2-196,12502477,WFK2,Bug,false,Closed,Done,2013-10-08 11:58:44,2013-11-04 11:57:14
WFK2-194,12502471,WFK2,Bug,false,Closed,Done,2013-10-08 11:05:01,2013-10-31 09:26:08
WFK2-193,12502461,WFK2,Bug,false,Closed,Done,2013-10-08 10:10:54,2013-10-31 08:49:30
WFK2-192,12502459,WFK2,Bug,false,Closed,Done,2013-10-08 09:35:18,2013-11-11 07:29:25
WFK2-191,12502455,WFK2,Bug,false,Closed,Done,2013-10-08 09:17:10,2013-10-22 07:00:01
WFK2-190,12502411,WFK2,Bug,false,Closed,Out of Date,2013-10-08 02:59:07,2014-03-19 10:06:22
WFK2-188,12502365,WFK2,Bug,false,Closed,Done,2013-10-07 11:53:57,2013-10-09 10:06:14
WFK2-187,12502172,WFK2,Bug,false,Closed,Done,2013-10-04 04:29:11,2013-10-21 15:55:24
WFK2-186,12502130,WFK2,Bug,false,Closed,Done,2013-10-03 10:53:56,2013-10-09 04:49:18
WFK2-185,12502108,WFK2,Bug,false,Closed,Done,2013-10-03 08:32:47,2013-11-14 04:48:31
WFK2-184,12502094,WFK2,Bug,false,Closed,Cannot Reproduce,2013-10-03 06:51:09,2013-10-03 09:23:51
WFK2-183,12502093,WFK2,Bug,false,Closed,Done,2013-10-03 06:48:22,2013-11-01 08:34:49
WFK2-182,12502088,WFK2,Bug,false,Closed,Done,2013-10-03 06:26:21,2013-10-14 08:13:57
WFK2-181,12502014,WFK2,Bug,false,Closed,Done,2013-10-02 10:33:54,2013-10-24 06:00:04
WFK2-180,12501912,WFK2,Bug,false,Closed,Done,2013-10-01 06:58:15,2013-11-18 13:24:22
WFK2-179,12501730,WFK2,Bug,false,Closed,Done,2013-09-27 07:51:34,2013-09-30 05:34:47
WFK2-178,12501728,WFK2,Bug,false,Closed,Done,2013-09-27 07:46:54,2013-09-30 05:33:16
WFK2-177,12501727,WFK2,Bug,false,Closed,Done,2013-09-27 07:41:41,2013-09-30 05:27:26
WFK2-176,12501607,WFK2,Bug,false,Closed,Won't Fix,2013-09-26 07:19:49,2014-03-09 19:17:42
WFK2-175,12501606,WFK2,Bug,false,Closed,Done,2013-09-26 07:13:38,2013-09-26 08:13:43
WFK2-174,12501467,WFK2,Bug,false,Closed,Done,2013-09-25 06:55:32,2013-09-30 06:12:07
WFK2-173,12501413,WFK2,Bug,false,Closed,Done,2013-09-24 12:04:37,2013-10-07 15:15:14
WFK2-171,12501183,WFK2,Bug,false,Closed,Done,2013-09-23 05:44:10,2013-11-12 02:15:23
WFK2-169,12501112,WFK2,Bug,false,Closed,Done,2013-09-20 07:28:30,2013-10-17 03:34:52
WFK2-168,12500898,WFK2,Requirement,false,Closed,Done,2013-09-18 07:45:50,2014-02-10 05:38:36
WFK2-166,12500771,WFK2,Bug,false,Closed,Done,2013-09-16 09:53:46,2013-09-23 08:16:09
WFK2-164,12500576,WFK2,Task,false,Closed,Won't Fix,2013-09-12 04:53:50,2015-01-15 09:43:59
WFK2-163,12500416,WFK2,Bug,false,Closed,Done,2013-09-10 09:33:35,2013-09-10 12:43:01
WFK2-162,12500304,WFK2,Requirement,false,Closed,Done,2013-09-09 10:12:44,2013-09-20 12:52:35
WFK2-155,12498658,WFK2,Bug,false,Closed,Done,2013-08-15 06:27:09,2013-09-25 04:40:15
WFK2-154,12498588,WFK2,Bug,false,Closed,Done,2013-08-14 11:52:45,2014-07-28 07:06:01
WFK2-153,12498566,WFK2,Task,false,Closed,Migrated to another ITS,2013-08-14 09:18:09,2015-01-15 07:12:02
WFK2-152,12498490,WFK2,Requirement,false,Closed,Done,2013-08-13 09:49:35,2014-11-04 07:00:10
WFK2-148,12498415,WFK2,Bug,false,Closed,Done,2013-08-12 09:35:22,2013-10-02 12:26:40
WFK2-146,12498333,WFK2,Bug,false,Closed,Done,2013-08-09 10:06:25,2013-11-04 04:33:29
WFK2-145,12498328,WFK2,Bug,false,Closed,Partially Completed,2013-08-09 09:58:19,2014-06-05 09:27:44
WFK2-144,12498326,WFK2,Bug,false,Closed,Done,2013-08-09 09:52:50,2013-11-11 10:20:03
WFK2-143,12498325,WFK2,Bug,false,Closed,Duplicate Issue,2013-08-09 09:21:44,2013-08-09 09:29:16
WFK2-142,12498324,WFK2,Bug,false,Closed,Duplicate Issue,2013-08-09 09:16:44,2013-08-13 08:44:44
WFK2-141,12498322,WFK2,Bug,false,Closed,Duplicate Issue,2013-08-09 09:07:58,2013-08-26 07:54:33
WFK2-140,12497980,WFK2,Bug,false,Closed,Done,2013-08-05 12:00:15,2013-11-24 06:58:13
WFK2-139,12497979,WFK2,Bug,false,Closed,Won't Fix,2013-08-05 11:58:01,2014-09-15 04:11:35
WFK2-135,12497839,WFK2,Bug,false,Closed,Won't Fix,2013-08-02 08:09:30,2015-01-07 22:10:53
WFK2-134,12497838,WFK2,Bug,false,Closed,Out of Date,2013-08-02 08:05:35,2014-07-11 11:14:26
WFK2-129,12497733,WFK2,Bug,false,Closed,Done,2013-08-01 03:20:01,2014-04-04 08:23:04
WFK2-125,12497628,WFK2,Requirement,false,Closed,Done,2013-07-30 13:27:47,2013-10-14 14:35:10
WFK2-115,12497521,WFK2,Requirement,false,Closed,Rejected,2013-07-29 11:56:33,2015-02-20 07:02:53
WFK2-109,12497221,WFK2,Bug,false,Closed,Done,2013-07-24 04:09:14,2013-08-21 06:24:56
WFK2-108,12497128,WFK2,Requirement,false,Verified,Done,2013-07-23 08:30:30,2015-03-11 09:37:57
WFK2-107,12497126,WFK2,Bug,false,Closed,Done,2013-07-23 08:19:40,2013-08-09 05:58:25
WFK2-105,12497082,WFK2,Requirement,false,New,,2013-07-22 15:39:33,
WFK2-101,12497030,WFK2,Bug,false,Closed,Won't Fix,2013-07-22 08:55:26,2014-06-27 02:15:49
WFK2-100,12497027,WFK2,Bug,false,Closed,Won't Fix,2013-07-22 08:53:59,2014-06-27 02:15:00
WFK2-99,12497026,WFK2,Bug,false,Closed,Won't Fix,2013-07-22 08:52:05,2015-02-16 09:24:40
WFK2-98,12497023,WFK2,Bug,false,Closed,Done,2013-07-22 08:51:06,2013-08-08 09:58:19
WFK2-97,12497022,WFK2,Bug,false,Closed,Done,2013-07-22 08:49:27,2013-11-04 11:38:16
WFK2-96,12497020,WFK2,Bug,false,Closed,Won't Fix,2013-07-22 08:48:10,2015-02-16 09:22:44
WFK2-95,12497019,WFK2,Bug,false,Closed,Won't Fix,2013-07-22 08:46:17,2015-02-16 09:23:00
WFK2-94,12497018,WFK2,Bug,false,Closed,Out of Date,2013-07-22 08:45:08,2014-02-18 09:22:19
WFK2-93,12497015,WFK2,Bug,false,Closed,Won't Fix,2013-07-22 08:43:14,2014-06-27 02:12:50
WFK2-91,12497012,WFK2,Bug,false,Closed,Out of Date,2013-07-22 08:39:46,2013-10-24 08:04:44
WFK2-90,12497011,WFK2,Bug,false,Closed,Won't Fix,2013-07-22 08:37:24,2015-02-16 09:23:21
WFK2-89,12497010,WFK2,Bug,false,Closed,Won't Fix,2013-07-22 08:35:57,2014-02-18 09:26:34
WFK2-88,12497009,WFK2,Bug,false,Closed,Done,2013-07-22 08:34:05,2013-11-21 07:13:34
WFK2-87,12497007,WFK2,Bug,false,Closed,Rejected,2013-07-22 08:32:09,2013-09-25 03:32:19
WFK2-86,12497006,WFK2,Bug,false,Closed,Won't Fix,2013-07-22 08:30:22,2015-02-16 09:23:46
WFK2-85,12497004,WFK2,Bug,false,Closed,Won't Fix,2013-07-22 08:29:04,2015-02-16 09:24:12
WFK2-84,12497003,WFK2,Bug,false,Closed,Done,2013-07-22 08:27:21,2013-10-11 10:21:44
WFK2-82,12496968,WFK2,Bug,false,Closed,Done,2013-07-21 21:13:45,2013-10-21 04:19:11
WFK2-72,12496842,WFK2,Requirement,false,Closed,Rejected,2013-07-18 15:41:22,2015-02-20 07:03:39
WFK2-66,12496806,WFK2,Bug,false,Closed,Won't Fix,2013-07-18 10:59:56,2013-07-23 04:30:52
WFK2-65,12496804,WFK2,Bug,false,Closed,Won't Fix,2013-07-18 10:54:33,2015-02-23 06:48:29
WFK2-64,12496802,WFK2,Bug,false,Closed,Won't Fix,2013-07-18 10:37:16,2015-02-23 06:42:04
WFK2-63,12496801,WFK2,Bug,false,Closed,Won't Fix,2013-07-18 10:35:40,2015-02-20 13:14:31
WFK2-62,12496799,WFK2,Bug,false,Closed,Out of Date,2013-07-18 10:33:15,2013-11-12 12:38:10
WFK2-61,12496767,WFK2,Bug,false,Closed,Won't Fix,2013-07-18 06:25:03,2015-02-20 13:10:19
WFK2-60,12496738,WFK2,Bug,false,Closed,Done,2013-07-17 17:45:12,2013-10-10 06:34:16
WFK2-59,12496737,WFK2,Bug,false,Closed,Done,2013-07-17 17:40:45,2013-10-10 07:02:06
WFK2-58,12496736,WFK2,Bug,false,Closed,Done,2013-07-17 17:35:17,2013-10-10 07:11:06
WFK2-57,12496735,WFK2,Bug,false,Closed,Done,2013-07-17 17:33:41,2013-10-10 07:19:00
WFK2-56,12496733,WFK2,Bug,false,Closed,Done,2013-07-17 17:20:25,2013-10-10 07:21:49
WFK2-55,12496732,WFK2,Bug,false,Closed,Out of Date,2013-07-17 17:16:37,2013-10-10 07:23:31
WFK2-54,12496730,WFK2,Bug,false,Closed,Done,2013-07-17 16:54:51,2013-10-10 07:26:36
WFK2-53,12496728,WFK2,Bug,false,Closed,Out of Date,2013-07-17 16:45:13,2013-10-10 07:04:07
WFK2-52,12496725,WFK2,Bug,false,Closed,Done,2013-07-17 16:25:54,2013-10-17 11:25:14
WFK2-48,12496702,WFK2,Requirement,false,New,,2013-07-17 11:25:25,
WFK2-46,12496700,WFK2,Requirement,false,New,,2013-07-17 11:21:21,
WFK2-45,12496697,WFK2,Requirement,false,New,,2013-07-17 11:13:46,
WFK2-40,12496595,WFK2,Bug,false,Closed,Done,2013-07-16 15:24:55,2013-11-14 10:07:46
WFK2-39,12496594,WFK2,Bug,false,Closed,Won't Fix,2013-07-16 15:20:53,2013-11-14 09:17:50
WFK2-38,12496593,WFK2,Bug,false,Closed,Won't Fix,2013-07-16 15:16:41,2013-11-14 09:18:43
WFK2-37,12496591,WFK2,Bug,false,Closed,Won't Fix,2013-07-16 15:12:23,2015-02-19 04:35:19
WFK2-36,12496590,WFK2,Bug,false,Closed,Won't Fix,2013-07-16 14:30:54,2014-03-09 19:24:46
WFK2-34,12496587,WFK2,Bug,false,Closed,Done,2013-07-16 14:21:15,2015-01-07 22:13:40
WFK2-33,12496580,WFK2,Bug,false,Closed,Done,2013-07-16 12:27:11,2013-08-01 08:32:17
WFK2-32,12496575,WFK2,Bug,false,Closed,Done,2013-07-16 11:58:58,2013-11-05 14:46:55
WFK2-31,12496574,WFK2,Bug,false,Closed,Out of Date,2013-07-16 11:57:30,2013-08-01 08:41:08
WFK2-30,12496572,WFK2,Bug,false,Closed,Done,2013-07-16 11:54:13,2015-01-07 22:12:53
WFK2-29,12496571,WFK2,Bug,false,Closed,Done,2013-07-16 11:50:25,2013-11-11 10:29:39
WFK2-28,12496570,WFK2,Bug,false,Closed,Done,2013-07-16 11:46:33,2013-07-31 09:34:33
WFK2-27,12496569,WFK2,Bug,false,Closed,Done,2013-07-16 11:45:09,2013-10-14 08:18:02
WFK2-26,12496568,WFK2,Bug,false,Closed,Done,2013-07-16 11:40:59,2013-09-25 03:34:36
WFK2-25,12496567,WFK2,Requirement,false,Closed,Won't Fix,2013-07-16 11:39:31,2017-08-23 12:06:54
WFK2-17,12495936,WFK2,Requirement,false,Closed,Rejected,2013-07-08 12:14:57,2013-07-17 11:49:34
WFK2-16,12495935,WFK2,Requirement,false,Closed,Done,2013-07-08 12:10:59,2013-10-07 14:47:21
WFK2-15,12495933,WFK2,Requirement,false,Closed,Done,2013-07-08 11:27:14,2013-11-11 10:30:22
