Key,ID,Project,IssueType,Status,Resolution,Created Date,Resolved Date
COLLECTIONS-25,310396,COLLECTIONS,Bug,Closed,Fixed,10/09/2003 12:02,16/03/2008 05:35
COLLECTIONS-24,310397,COLLECTIONS,Bug,Closed,Fixed,15/02/2004 13:47,16/03/2008 05:35
COLLECTIONS-234,310188,COLLECTIONS,Wish,Resolved,Fixed,07/11/2006 03:10,03/06/2012 19:09
COLLECTIONS-26,310395,COLLECTIONS,Bug,Closed,Fixed,07/09/2004 21:38,16/03/2008 05:35
COLLECTIONS-236,310186,COLLECTIONS,Bug,Closed,Invalid,21/11/2006 22:12,23/11/2006 00:26
COLLECTIONS-502,309927,COLLECTIONS,Improvement,Resolved,Fixed,20/11/2013 18:22,21/11/2013 06:36
COLLECTIONS-501,309928,COLLECTIONS,Bug,Resolved,Fixed,18/11/2013 00:04,18/11/2013 02:31
COLLECTIONS-36,310385,COLLECTIONS,Bug,Closed,Fixed,24/11/2004 14:01,16/03/2008 05:35
COLLECTIONS-505,309924,COLLECTIONS,New Feature,Closed,Not A Problem,11/12/2013 07:33,12/12/2013 03:12
COLLECTIONS-504,309925,COLLECTIONS,Bug,Closed,Invalid,04/12/2013 04:33,04/12/2013 20:56
COLLECTIONS-503,309926,COLLECTIONS,New Feature,Resolved,Fixed,22/11/2013 23:14,08/12/2013 19:43
COLLECTIONS-500,309929,COLLECTIONS,Bug,Resolved,Fixed,18/11/2013 00:02,18/11/2013 01:10
COLLECTIONS-499,309930,COLLECTIONS,Improvement,Resolved,Fixed,12/11/2013 03:48,12/11/2013 04:29
COLLECTIONS-498,309931,COLLECTIONS,Bug,Resolved,Fixed,12/11/2013 03:46,12/11/2013 04:29
COLLECTIONS-497,309932,COLLECTIONS,New Feature,Resolved,Fixed,12/11/2013 03:42,12/11/2013 04:29
COLLECTIONS-496,309933,COLLECTIONS,Bug,Resolved,Fixed,12/11/2013 00:42,12/11/2013 00:47
COLLECTIONS-495,309934,COLLECTIONS,Bug,Resolved,Fixed,12/11/2013 00:25,12/11/2013 00:30
COLLECTIONS-494,309935,COLLECTIONS,Improvement,Resolved,Fixed,11/11/2013 06:16,11/11/2013 06:20
COLLECTIONS-493,309936,COLLECTIONS,Improvement,Closed,Duplicate,25/10/2013 09:04,25/10/2013 22:26
COLLECTIONS-492,309937,COLLECTIONS,Improvement,Closed,Duplicate,25/10/2013 08:58,25/10/2013 22:23
COLLECTIONS-491,309938,COLLECTIONS,Improvement,Closed,Duplicate,25/10/2013 08:56,25/10/2013 22:23
COLLECTIONS-490,309939,COLLECTIONS,Improvement,Closed,Duplicate,25/10/2013 08:53,25/10/2013 22:22
COLLECTIONS-489,309940,COLLECTIONS,Improvement,Resolved,Duplicate,25/10/2013 08:50,25/10/2013 22:19
COLLECTIONS-488,309941,COLLECTIONS,Improvement,Resolved,Fixed,25/10/2013 08:49,05/11/2013 18:51
COLLECTIONS-487,309942,COLLECTIONS,Bug,Resolved,Duplicate,21/10/2013 15:48,21/10/2013 15:56
COLLECTIONS-486,309943,COLLECTIONS,Improvement,Open,,07/10/2013 20:15,
COLLECTIONS-485,309944,COLLECTIONS,Improvement,Resolved,Fixed,05/10/2013 07:58,05/11/2013 17:58
COLLECTIONS-484,309945,COLLECTIONS,Task,Resolved,Invalid,23/09/2013 17:01,26/09/2013 03:11
COLLECTIONS-483,309946,COLLECTIONS,Improvement,Open,,17/09/2013 15:20,
COLLECTIONS-482,309947,COLLECTIONS,Bug,Resolved,Duplicate,11/09/2013 02:16,11/09/2013 03:55
COLLECTIONS-481,309948,COLLECTIONS,Improvement,Resolved,Fixed,09/09/2013 20:03,11/09/2013 04:01
COLLECTIONS-480,309949,COLLECTIONS,Improvement,Resolved,Fixed,05/09/2013 08:49,10/09/2013 04:11
COLLECTIONS-479,309950,COLLECTIONS,New Feature,Open,,16/07/2013 00:55,
COLLECTIONS-476,309951,COLLECTIONS,New Feature,Open,,28/12/2012 14:20,
COLLECTIONS-475,309952,COLLECTIONS,Bug,Resolved,Fixed,03/07/2013 05:04,15/07/2013 03:09
COLLECTIONS-474,309953,COLLECTIONS,Bug,Resolved,Fixed,25/06/2013 02:22,01/07/2013 04:10
COLLECTIONS-473,309954,COLLECTIONS,Bug,Resolved,Fixed,18/06/2013 06:17,19/06/2013 04:29
COLLECTIONS-472,309955,COLLECTIONS,Bug,Resolved,Fixed,04/06/2013 06:59,10/06/2013 02:35
COLLECTIONS-471,309956,COLLECTIONS,New Feature,Resolved,Fixed,15/05/2013 05:16,28/11/2013 06:58
COLLECTIONS-470,309957,COLLECTIONS,Bug,Resolved,Fixed,14/05/2013 23:15,12/06/2013 04:29
COLLECTIONS-469,309958,COLLECTIONS,New Feature,Open,,14/05/2013 19:05,
COLLECTIONS-468,309959,COLLECTIONS,Bug,Resolved,Fixed,14/05/2013 04:57,18/06/2013 05:06
COLLECTIONS-467,309960,COLLECTIONS,New Feature,Open,,08/05/2013 21:10,
COLLECTIONS-466,309961,COLLECTIONS,Improvement,Resolved,Fixed,07/05/2013 13:35,13/05/2013 02:43
COLLECTIONS-461,309966,COLLECTIONS,Bug,Resolved,Fixed,06/05/2013 18:16,15/05/2013 04:02
COLLECTIONS-460,309967,COLLECTIONS,New Feature,Resolved,Fixed,06/05/2013 17:09,15/05/2013 02:37
COLLECTIONS-459,309968,COLLECTIONS,Bug,Resolved,Fixed,30/04/2013 20:15,19/06/2013 03:35
COLLECTIONS-458,309969,COLLECTIONS,Bug,Resolved,Fixed,30/04/2013 06:20,30/04/2013 20:00
COLLECTIONS-457,309970,COLLECTIONS,New Feature,Resolved,Won't Fix,30/04/2013 04:39,03/05/2013 16:06
COLLECTIONS-456,309971,COLLECTIONS,New Feature,Resolved,Fixed,30/04/2013 03:50,30/04/2013 04:09
COLLECTIONS-455,309972,COLLECTIONS,Bug,Resolved,Fixed,29/04/2013 08:05,19/06/2013 04:55
COLLECTIONS-454,309973,COLLECTIONS,Bug,Resolved,Fixed,27/04/2013 20:26,29/04/2013 02:53
COLLECTIONS-453,309974,COLLECTIONS,Bug,Resolved,Fixed,27/04/2013 20:23,06/05/2013 00:16
COLLECTIONS-451,309976,COLLECTIONS,Improvement,Resolved,Fixed,17/03/2013 22:46,18/03/2013 02:24
COLLECTIONS-450,309977,COLLECTIONS,Wish,Resolved,Fixed,17/03/2013 06:28,26/04/2013 04:02
COLLECTIONS-449,309978,COLLECTIONS,Bug,Closed,Won't Fix,14/03/2013 10:50,14/03/2013 15:28
COLLECTIONS-448,309979,COLLECTIONS,Wish,Open,,13/03/2013 06:29,
COLLECTIONS-447,309980,COLLECTIONS,Bug,Resolved,Fixed,03/03/2013 11:24,05/03/2013 04:20
COLLECTIONS-446,309981,COLLECTIONS,Improvement,Resolved,Fixed,27/02/2013 22:03,06/03/2013 05:30
COLLECTIONS-347,310080,COLLECTIONS,New Feature,Open,,19/12/2009 05:15,
COLLECTIONS-445,309982,COLLECTIONS,Bug,Resolved,Fixed,27/02/2013 05:21,22/04/2013 01:48
COLLECTIONS-444,309983,COLLECTIONS,Bug,Resolved,Fixed,26/02/2013 00:08,18/04/2013 02:13
COLLECTIONS-443,309984,COLLECTIONS,Improvement,Resolved,Duplicate,19/02/2013 21:44,16/05/2013 05:06
COLLECTIONS-442,309985,COLLECTIONS,Improvement,Open,,09/02/2013 18:13,
COLLECTIONS-441,309986,COLLECTIONS,Improvement,Resolved,Fixed,03/02/2013 05:49,25/02/2013 02:19
COLLECTIONS-440,309987,COLLECTIONS,New Feature,Open,,02/02/2013 04:35,
COLLECTIONS-439,309988,COLLECTIONS,Improvement,Open,,03/01/2013 01:39,
COLLECTIONS-438,309989,COLLECTIONS,Bug,Resolved,Invalid,28/12/2012 17:00,22/01/2013 21:56
COLLECTIONS-437,309990,COLLECTIONS,Bug,Resolved,Duplicate,26/12/2012 15:04,01/03/2013 02:38
COLLECTIONS-436,309991,COLLECTIONS,Wish,Resolved,Fixed,13/12/2012 07:33,14/12/2012 05:54
COLLECTIONS-435,309992,COLLECTIONS,Bug,Closed,Duplicate,14/11/2012 18:13,14/11/2012 18:26
COLLECTIONS-255,310168,COLLECTIONS,Bug,Resolved,Fixed,08/06/2007 08:32,01/03/2013 03:55
COLLECTIONS-434,309993,COLLECTIONS,Improvement,Resolved,Fixed,07/09/2012 00:08,18/04/2013 03:37
COLLECTIONS-433,309994,COLLECTIONS,Improvement,Resolved,Fixed,06/09/2012 23:17,20/04/2013 21:13
COLLECTIONS-431,309996,COLLECTIONS,Improvement,Open,,27/08/2012 04:07,
COLLECTIONS-430,309997,COLLECTIONS,Improvement,Resolved,Won't Fix,27/08/2012 03:33,16/04/2013 02:55
COLLECTIONS-429,309998,COLLECTIONS,Improvement,Resolved,Fixed,27/07/2012 03:03,18/04/2013 03:36
COLLECTIONS-428,309999,COLLECTIONS,New Feature,Open,,27/07/2012 02:55,
COLLECTIONS-427,310000,COLLECTIONS,Bug,Resolved,Fixed,25/07/2012 07:50,27/08/2012 03:02
COLLECTIONS-426,310001,COLLECTIONS,Bug,Resolved,Fixed,25/07/2012 06:04,27/08/2012 03:30
COLLECTIONS-425,310002,COLLECTIONS,Bug,Resolved,Fixed,25/07/2012 02:15,26/07/2012 05:15
COLLECTIONS-424,310003,COLLECTIONS,Bug,Resolved,Fixed,23/07/2012 17:07,17/03/2013 18:03
COLLECTIONS-423,310004,COLLECTIONS,Bug,Resolved,Won't Fix,23/07/2012 17:05,27/08/2012 05:06
COLLECTIONS-422,310005,COLLECTIONS,New Feature,Resolved,Fixed,12/07/2012 23:42,21/04/2013 23:18
COLLECTIONS-421,310006,COLLECTIONS,Bug,Resolved,Fixed,07/07/2012 22:47,15/07/2012 05:36
COLLECTIONS-420,310007,COLLECTIONS,Bug,Resolved,Won't Fix,30/06/2012 09:05,27/08/2012 05:25
COLLECTIONS-391,310036,COLLECTIONS,Bug,Resolved,Fixed,08/01/2012 16:38,10/04/2012 02:03
COLLECTIONS-419,310008,COLLECTIONS,Improvement,Resolved,Fixed,30/06/2012 06:58,20/04/2013 23:06
COLLECTIONS-418,310009,COLLECTIONS,Bug,Resolved,Won't Fix,30/06/2012 06:16,27/08/2012 05:32
COLLECTIONS-417,310010,COLLECTIONS,Bug,Resolved,Fixed,30/06/2012 06:01,21/09/2012 02:07
COLLECTIONS-416,310011,COLLECTIONS,Bug,Resolved,Won't Fix,30/06/2012 05:09,26/07/2012 05:40
COLLECTIONS-415,310012,COLLECTIONS,Bug,Resolved,Fixed,30/06/2012 05:02,21/09/2012 02:08
COLLECTIONS-414,310013,COLLECTIONS,Bug,Resolved,Fixed,23/06/2012 20:31,15/07/2012 19:19
COLLECTIONS-308,310117,COLLECTIONS,Bug,Closed,Won't Fix,24/12/2008 07:32,24/12/2008 22:19
COLLECTIONS-413,310014,COLLECTIONS,Bug,Resolved,Fixed,22/06/2012 02:38,23/06/2012 20:06
COLLECTIONS-412,310015,COLLECTIONS,Bug,Resolved,Fixed,21/06/2012 04:44,23/06/2012 19:34
COLLECTIONS-411,310016,COLLECTIONS,Bug,Resolved,Fixed,20/06/2012 23:45,21/06/2012 01:54
COLLECTIONS-410,310017,COLLECTIONS,Bug,Resolved,Fixed,20/06/2012 04:37,21/06/2012 02:04
COLLECTIONS-409,310018,COLLECTIONS,Bug,Resolved,Fixed,20/06/2012 00:00,20/06/2012 03:52
COLLECTIONS-401,310026,COLLECTIONS,Bug,Resolved,Not A Problem,30/03/2012 11:02,27/07/2012 05:02
COLLECTIONS-408,310019,COLLECTIONS,Bug,Resolved,Fixed,02/06/2012 14:56,20/06/2012 03:22
COLLECTIONS-407,310020,COLLECTIONS,Bug,Resolved,Fixed,02/06/2012 01:55,20/06/2012 03:00
COLLECTIONS-406,310021,COLLECTIONS,Bug,Resolved,Fixed,28/05/2012 03:52,03/06/2012 18:25
COLLECTIONS-405,310022,COLLECTIONS,Wish,Resolved,Implemented,11/04/2012 21:31,25/08/2012 12:00
COLLECTIONS-404,310023,COLLECTIONS,Improvement,Resolved,Fixed,09/04/2012 22:03,06/05/2013 00:17
COLLECTIONS-403,310024,COLLECTIONS,Improvement,Resolved,Won't Fix,04/04/2012 01:04,19/04/2013 05:25
COLLECTIONS-402,310025,COLLECTIONS,Bug,Resolved,Invalid,30/03/2012 11:42,27/07/2012 04:59
COLLECTIONS-400,310027,COLLECTIONS,Bug,Resolved,Fixed,30/03/2012 10:59,10/04/2012 01:27
COLLECTIONS-399,310028,COLLECTIONS,New Feature,Resolved,Fixed,08/03/2012 09:43,20/06/2012 05:06
COLLECTIONS-398,310029,COLLECTIONS,Improvement,Resolved,Won't Fix,07/03/2012 21:25,17/03/2013 20:03
COLLECTIONS-397,310030,COLLECTIONS,Improvement,Resolved,Won't Fix,07/03/2012 21:19,17/03/2013 20:03
COLLECTIONS-396,310031,COLLECTIONS,New Feature,Resolved,Fixed,03/03/2012 04:44,01/03/2013 02:31
COLLECTIONS-395,310032,COLLECTIONS,Wish,Open,,03/03/2012 04:15,
COLLECTIONS-394,310033,COLLECTIONS,Bug,Resolved,Won't Fix,29/02/2012 22:49,24/06/2012 01:14
COLLECTIONS-393,310034,COLLECTIONS,New Feature,Resolved,Fixed,29/02/2012 12:15,17/08/2012 04:51
COLLECTIONS-392,310035,COLLECTIONS,Improvement,Resolved,Duplicate,26/01/2012 18:10,31/01/2012 16:36
COLLECTIONS-294,310130,COLLECTIONS,Bug,Resolved,Fixed,25/04/2008 22:31,01/03/2013 03:38
COLLECTIONS-390,310037,COLLECTIONS,Bug,Closed,Duplicate,08/01/2012 16:31,08/01/2012 16:32
COLLECTIONS-389,310038,COLLECTIONS,Bug,Resolved,Fixed,08/01/2012 16:31,10/04/2012 01:21
COLLECTIONS-388,310039,COLLECTIONS,Bug,Resolved,Fixed,08/01/2012 16:29,10/04/2012 01:16
COLLECTIONS-387,310040,COLLECTIONS,Bug,Closed,Duplicate,27/12/2011 20:34,27/12/2011 20:35
COLLECTIONS-386,310041,COLLECTIONS,Bug,Closed,Duplicate,03/11/2011 22:07,04/11/2011 00:19
COLLECTIONS-385,310042,COLLECTIONS,Bug,Resolved,Not A Problem,27/10/2011 04:27,27/07/2012 05:06
COLLECTIONS-384,310043,COLLECTIONS,Bug,Resolved,Fixed,27/10/2011 04:21,30/10/2011 04:54
COLLECTIONS-383,310044,COLLECTIONS,Improvement,Resolved,Fixed,18/10/2011 12:32,01/08/2012 03:03
COLLECTIONS-382,310045,COLLECTIONS,Task,Resolved,Fixed,17/10/2011 03:19,18/04/2013 02:00
COLLECTIONS-381,310046,COLLECTIONS,Task,Resolved,Fixed,17/10/2011 03:18,24/06/2012 02:19
COLLECTIONS-293,310131,COLLECTIONS,Improvement,Resolved,Fixed,02/04/2008 11:51,27/07/2012 03:47
COLLECTIONS-380,310047,COLLECTIONS,Bug,Resolved,Fixed,30/09/2011 02:45,10/04/2012 02:41
COLLECTIONS-379,310048,COLLECTIONS,Bug,Resolved,Fixed,22/09/2011 10:45,27/07/2012 05:19
COLLECTIONS-378,310049,COLLECTIONS,Bug,Resolved,Implemented,09/08/2011 00:54,01/03/2013 03:17
COLLECTIONS-377,310050,COLLECTIONS,Bug,Resolved,Duplicate,19/07/2011 03:51,03/06/2012 19:19
COLLECTIONS-376,310051,COLLECTIONS,Bug,Closed,Duplicate,02/07/2011 01:15,02/07/2011 07:03
COLLECTIONS-375,310052,COLLECTIONS,Improvement,Resolved,Fixed,06/06/2011 22:41,18/03/2013 03:36
COLLECTIONS-374,310053,COLLECTIONS,Bug,Resolved,Won't Fix,03/04/2011 16:02,19/04/2013 03:09
COLLECTIONS-373,310054,COLLECTIONS,Bug,Resolved,Invalid,03/04/2011 15:43,24/01/2013 01:05
COLLECTIONS-348,310079,COLLECTIONS,Bug,Resolved,Fixed,20/12/2009 11:58,16/10/2010 03:39
COLLECTIONS-372,310055,COLLECTIONS,Bug,Resolved,Fixed,18/03/2011 20:45,07/03/2013 03:52
COLLECTIONS-371,310056,COLLECTIONS,Bug,Closed,Duplicate,01/02/2011 03:17,01/02/2011 15:19
COLLECTIONS-370,310057,COLLECTIONS,New Feature,Resolved,Implemented,12/01/2011 06:42,25/02/2013 05:16
COLLECTIONS-369,310058,COLLECTIONS,Bug,Closed,Duplicate,06/01/2011 13:52,06/01/2011 15:29
COLLECTIONS-368,310059,COLLECTIONS,New Feature,Resolved,Invalid,28/12/2010 04:56,04/02/2011 23:27
COLLECTIONS-367,310060,COLLECTIONS,Improvement,Resolved,Invalid,02/12/2010 05:28,23/04/2013 04:41
COLLECTIONS-366,310061,COLLECTIONS,New Feature,Open,,03/11/2010 03:10,
COLLECTIONS-365,310062,COLLECTIONS,Improvement,Resolved,Won't Fix,21/10/2010 17:32,24/04/2013 03:54
COLLECTIONS-364,310063,COLLECTIONS,Bug,Resolved,Fixed,19/10/2010 02:51,19/10/2010 03:17
COLLECTIONS-363,310064,COLLECTIONS,Bug,Resolved,Fixed,16/10/2010 09:39,21/12/2010 03:25
COLLECTIONS-362,310065,COLLECTIONS,Wish,Resolved,Fixed,27/08/2010 23:37,21/05/2011 00:57
COLLECTIONS-361,310066,COLLECTIONS,Wish,Resolved,Fixed,27/08/2010 23:26,08/03/2013 05:04
COLLECTIONS-360,310067,COLLECTIONS,Bug,Resolved,Fixed,24/08/2010 03:29,02/03/2011 06:17
COLLECTIONS-359,310068,COLLECTIONS,Bug,Resolved,Fixed,05/07/2010 22:58,01/03/2013 03:37
COLLECTIONS-358,310069,COLLECTIONS,Bug,Closed,Duplicate,30/06/2010 05:35,30/06/2010 07:38
COLLECTIONS-357,310070,COLLECTIONS,Bug,Resolved,Duplicate,25/06/2010 04:03,01/03/2013 03:25
COLLECTIONS-356,310071,COLLECTIONS,New Feature,Open,,23/06/2010 17:33,
COLLECTIONS-355,310072,COLLECTIONS,Bug,Closed,Invalid,26/05/2010 21:18,20/06/2010 03:37
COLLECTIONS-354,310073,COLLECTIONS,New Feature,Resolved,Won't Fix,25/02/2010 23:39,14/05/2013 06:32
COLLECTIONS-353,310074,COLLECTIONS,Bug,Closed,Duplicate,23/02/2010 18:15,20/06/2010 03:28
COLLECTIONS-352,310075,COLLECTIONS,Bug,Resolved,Fixed,11/02/2010 04:34,01/03/2013 04:05
COLLECTIONS-351,310076,COLLECTIONS,Task,Resolved,Fixed,16/01/2010 16:39,06/05/2013 00:21
COLLECTIONS-350,310077,COLLECTIONS,Bug,Resolved,Fixed,16/01/2010 00:35,01/03/2013 04:07
COLLECTIONS-349,310078,COLLECTIONS,Bug,Closed,Duplicate,07/01/2010 18:47,20/06/2010 03:21
COLLECTIONS-291,310132,COLLECTIONS,Improvement,Closed,Won't Fix,26/03/2008 13:46,02/04/2008 14:14
COLLECTIONS-346,310081,COLLECTIONS,Bug,Closed,Won't Fix,25/11/2009 07:18,20/06/2010 03:41
COLLECTIONS-345,310082,COLLECTIONS,New Feature,Closed,Won't Fix,21/10/2009 03:34,20/06/2010 03:46
