Key,ID,Project,IssueType,Status,Resolution,Created Date,Resolved Date
COLLECTIONS-344,310083,COLLECTIONS,Task,Resolved,Won't Fix,20/10/2009 14:35,20/05/2011 21:09
COLLECTIONS-343,310084,COLLECTIONS,Bug,Resolved,Fixed,15/10/2009 20:15,01/03/2013 03:37
COLLECTIONS-342,310085,COLLECTIONS,New Feature,Open,,15/10/2009 17:58,
COLLECTIONS-341,310086,COLLECTIONS,Task,Resolved,Fixed,14/10/2009 19:53,01/03/2013 03:56
COLLECTIONS-340,310087,COLLECTIONS,Bug,Resolved,Fixed,14/10/2009 19:45,01/03/2013 03:55
COLLECTIONS-339,310088,COLLECTIONS,Improvement,Closed,Won't Fix,24/09/2009 00:00,24/09/2009 04:37
COLLECTIONS-338,310089,COLLECTIONS,Improvement,Closed,Won't Fix,18/09/2009 20:39,20/06/2010 03:19
COLLECTIONS-337,310090,COLLECTIONS,Bug,Closed,Won't Fix,16/09/2009 03:32,20/06/2010 03:43
COLLECTIONS-336,310091,COLLECTIONS,Improvement,Resolved,Fixed,16/09/2009 02:33,01/03/2013 03:37
COLLECTIONS-335,310092,COLLECTIONS,Bug,Resolved,Fixed,12/09/2009 06:17,02/03/2011 06:28
COLLECTIONS-334,310093,COLLECTIONS,Bug,Resolved,Fixed,12/09/2009 01:46,02/03/2011 06:36
COLLECTIONS-333,310094,COLLECTIONS,Improvement,Resolved,Won't Fix,12/09/2009 01:30,07/03/2013 04:02
COLLECTIONS-332,310095,COLLECTIONS,Bug,Resolved,Fixed,10/07/2009 10:24,09/03/2011 05:34
COLLECTIONS-331,310096,COLLECTIONS,Bug,Resolved,Fixed,24/06/2009 22:32,09/03/2011 06:33
COLLECTIONS-330,310097,COLLECTIONS,Bug,Resolved,Fixed,17/06/2009 17:52,22/02/2011 03:17
COLLECTIONS-328,310098,COLLECTIONS,Improvement,Resolved,Fixed,31/05/2009 16:10,01/03/2013 03:37
COLLECTIONS-327,310099,COLLECTIONS,Improvement,Resolved,Fixed,20/05/2009 20:30,16/10/2010 21:25
COLLECTIONS-325,310100,COLLECTIONS,Improvement,Resolved,Won't Fix,06/05/2009 19:47,17/03/2013 02:59
COLLECTIONS-324,310101,COLLECTIONS,Improvement,Resolved,Fixed,06/05/2009 07:15,24/06/2012 02:30
COLLECTIONS-323,310102,COLLECTIONS,Bug,Resolved,Fixed,22/04/2009 16:43,09/03/2011 07:39
COLLECTIONS-322,310103,COLLECTIONS,Improvement,Resolved,Fixed,05/03/2009 05:50,27/01/2013 04:16
COLLECTIONS-321,310104,COLLECTIONS,Bug,Resolved,Fixed,24/02/2009 19:10,01/03/2013 04:24
COLLECTIONS-320,310105,COLLECTIONS,Bug,Resolved,Fixed,17/02/2009 05:58,01/03/2013 03:58
COLLECTIONS-319,310106,COLLECTIONS,Bug,Resolved,Fixed,17/02/2009 03:35,01/03/2013 04:24
COLLECTIONS-318,310107,COLLECTIONS,Bug,Resolved,Fixed,17/02/2009 03:28,01/03/2013 03:58
COLLECTIONS-317,310108,COLLECTIONS,Bug,Resolved,Fixed,17/02/2009 00:18,01/03/2013 04:04
COLLECTIONS-316,310109,COLLECTIONS,Bug,Resolved,Fixed,11/02/2009 05:55,01/03/2013 04:04
COLLECTIONS-315,310110,COLLECTIONS,Bug,Closed,Duplicate,04/02/2009 03:30,04/02/2009 04:40
COLLECTIONS-314,310111,COLLECTIONS,Improvement,Closed,Duplicate,23/01/2009 23:29,23/04/2009 11:36
COLLECTIONS-313,310112,COLLECTIONS,Improvement,Resolved,Fixed,23/01/2009 23:27,25/05/2011 02:28
COLLECTIONS-312,310113,COLLECTIONS,Improvement,Resolved,Fixed,18/01/2009 20:03,08/02/2013 01:01
COLLECTIONS-311,310114,COLLECTIONS,Improvement,Closed,Won't Fix,13/01/2009 10:11,23/04/2009 11:38
COLLECTIONS-310,310115,COLLECTIONS,Bug,Resolved,Fixed,10/01/2009 21:58,27/04/2013 19:57
COLLECTIONS-309,310116,COLLECTIONS,Improvement,Resolved,Won't Fix,08/01/2009 05:45,25/02/2013 05:36
COLLECTIONS-307,310118,COLLECTIONS,Bug,Resolved,Fixed,13/11/2008 00:59,01/03/2013 04:03
COLLECTIONS-306,310119,COLLECTIONS,New Feature,Resolved,Fixed,08/11/2008 20:09,25/05/2011 00:12
COLLECTIONS-304,310120,COLLECTIONS,Bug,Resolved,Fixed,05/09/2008 18:43,01/03/2013 03:38
COLLECTIONS-303,310121,COLLECTIONS,Improvement,Resolved,Fixed,18/08/2008 16:03,01/03/2013 03:58
COLLECTIONS-302,310122,COLLECTIONS,Improvement,Closed,Won't Fix,13/08/2008 19:00,04/11/2008 00:36
COLLECTIONS-301,310123,COLLECTIONS,New Feature,Closed,Won't Fix,06/07/2008 02:48,07/07/2008 22:55
COLLECTIONS-300,310124,COLLECTIONS,Wish,Closed,Won't Fix,27/06/2008 23:48,22/08/2008 15:21
COLLECTIONS-299,310125,COLLECTIONS,Bug,Resolved,Fixed,16/06/2008 19:13,01/03/2013 03:37
COLLECTIONS-298,310126,COLLECTIONS,Wish,Resolved,Fixed,17/05/2008 23:22,01/03/2013 04:05
COLLECTIONS-297,310127,COLLECTIONS,Task,Resolved,Fixed,17/05/2008 23:10,01/03/2013 04:03
COLLECTIONS-296,310128,COLLECTIONS,New Feature,Resolved,Fixed,17/05/2008 12:48,19/04/2013 05:08
COLLECTIONS-295,310129,COLLECTIONS,Wish,Closed,Won't Fix,25/04/2008 22:42,29/12/2008 12:03
COLLECTIONS-290,310133,COLLECTIONS,Improvement,Open,,26/03/2008 08:41,
COLLECTIONS-289,310134,COLLECTIONS,Improvement,Resolved,Fixed,19/03/2008 00:11,01/03/2013 03:55
COLLECTIONS-288,310135,COLLECTIONS,Bug,Resolved,Fixed,18/03/2008 00:34,01/03/2013 03:38
COLLECTIONS-287,310136,COLLECTIONS,New Feature,Closed,Won't Fix,14/03/2008 05:21,19/03/2008 14:59
COLLECTIONS-286,310137,COLLECTIONS,New Feature,Resolved,Fixed,19/02/2008 23:52,01/03/2013 03:33
COLLECTIONS-285,310138,COLLECTIONS,Improvement,Resolved,Fixed,13/02/2008 22:51,18/04/2013 02:33
COLLECTIONS-284,310139,COLLECTIONS,Bug,Closed,Duplicate,31/01/2008 05:01,05/02/2008 13:47
COLLECTIONS-283,310140,COLLECTIONS,New Feature,Resolved,Implemented,28/01/2008 11:31,25/02/2013 05:24
COLLECTIONS-282,310141,COLLECTIONS,Improvement,Resolved,Fixed,19/01/2008 16:59,01/03/2013 03:36
COLLECTIONS-281,310142,COLLECTIONS,Task,Resolved,Fixed,04/01/2008 08:38,01/03/2013 03:57
COLLECTIONS-280,310143,COLLECTIONS,Improvement,Resolved,Fixed,05/12/2007 10:10,01/03/2013 04:04
COLLECTIONS-279,310144,COLLECTIONS,Bug,Resolved,Duplicate,28/11/2007 15:12,01/03/2013 03:29
COLLECTIONS-278,310145,COLLECTIONS,Bug,Resolved,Fixed,14/11/2007 05:24,01/03/2013 04:05
COLLECTIONS-277,310146,COLLECTIONS,Task,Resolved,Won't Fix,12/11/2007 07:09,17/03/2013 03:06
COLLECTIONS-276,310147,COLLECTIONS,Improvement,Closed,Won't Fix,12/11/2007 05:39,12/11/2007 19:19
COLLECTIONS-275,310148,COLLECTIONS,New Feature,Resolved,Fixed,08/11/2007 19:53,02/03/2013 20:58
COLLECTIONS-274,310149,COLLECTIONS,Improvement,Closed,Invalid,30/10/2007 18:22,12/09/2009 01:14
COLLECTIONS-273,310150,COLLECTIONS,Improvement,Resolved,Fixed,30/10/2007 16:35,01/03/2013 04:24
COLLECTIONS-272,310151,COLLECTIONS,Improvement,Resolved,Fixed,19/10/2007 07:56,01/08/2012 04:24
COLLECTIONS-271,310152,COLLECTIONS,Bug,Resolved,Fixed,16/10/2007 20:40,01/03/2013 03:56
COLLECTIONS-270,310153,COLLECTIONS,New Feature,Open,,08/10/2007 17:39,
COLLECTIONS-269,310154,COLLECTIONS,Improvement,Closed,Won't Fix,07/10/2007 06:05,20/06/2010 06:51
COLLECTIONS-268,310155,COLLECTIONS,Improvement,Resolved,Fixed,07/10/2007 05:18,01/03/2013 04:25
COLLECTIONS-256,310167,COLLECTIONS,Bug,Resolved,Duplicate,09/06/2007 06:43,28/04/2013 05:42
COLLECTIONS-267,310156,COLLECTIONS,Test,Closed,Won't Fix,18/09/2007 19:39,19/03/2008 14:46
COLLECTIONS-266,310157,COLLECTIONS,Bug,Resolved,Fixed,12/09/2007 05:02,01/03/2013 03:57
COLLECTIONS-265,310158,COLLECTIONS,Bug,Resolved,Fixed,11/09/2007 03:38,01/03/2013 04:04
COLLECTIONS-264,310159,COLLECTIONS,Bug,Closed,Fixed,31/08/2007 00:24,31/08/2007 17:40
COLLECTIONS-263,310160,COLLECTIONS,New Feature,Resolved,Fixed,30/08/2007 06:04,26/04/2013 04:39
COLLECTIONS-262,310161,COLLECTIONS,Bug,Resolved,Fixed,29/08/2007 12:10,01/03/2013 03:28
COLLECTIONS-261,310162,COLLECTIONS,Bug,Closed,Fixed,18/08/2007 22:12,20/08/2007 22:11
COLLECTIONS-260,310163,COLLECTIONS,Improvement,Resolved,Fixed,13/07/2007 09:22,01/03/2013 04:02
COLLECTIONS-259,310164,COLLECTIONS,Improvement,Closed,Won't Fix,10/07/2007 06:47,12/09/2009 01:34
COLLECTIONS-258,310165,COLLECTIONS,New Feature,Resolved,Fixed,26/06/2007 22:39,01/03/2013 04:59
COLLECTIONS-257,310166,COLLECTIONS,Bug,Closed,Duplicate,25/06/2007 18:53,26/06/2007 23:40
COLLECTIONS-253,310169,COLLECTIONS,Improvement,Resolved,Fixed,25/05/2007 20:24,01/03/2013 03:57
COLLECTIONS-252,310170,COLLECTIONS,Improvement,Closed,Invalid,15/05/2007 17:06,13/09/2007 08:36
COLLECTIONS-251,310171,COLLECTIONS,Improvement,Resolved,Fixed,03/05/2007 09:38,20/07/2011 22:46
COLLECTIONS-250,310172,COLLECTIONS,Bug,Closed,Invalid,27/04/2007 18:24,30/04/2007 18:56
COLLECTIONS-249,310173,COLLECTIONS,Bug,Resolved,Fixed,21/04/2007 03:10,01/03/2013 04:05
COLLECTIONS-248,310174,COLLECTIONS,New Feature,Open,,16/04/2007 22:13,
COLLECTIONS-247,310175,COLLECTIONS,Task,Resolved,Fixed,01/04/2007 22:58,01/03/2013 04:03
COLLECTIONS-238,310184,COLLECTIONS,Improvement,Resolved,Fixed,16/12/2006 11:04,01/03/2013 04:24
COLLECTIONS-237,310185,COLLECTIONS,Bug,Resolved,Fixed,13/12/2006 02:09,27/04/2013 19:09
COLLECTIONS-235,310187,COLLECTIONS,New Feature,Resolved,Fixed,21/11/2006 00:49,01/03/2013 03:36
COLLECTIONS-246,310176,COLLECTIONS,Bug,Closed,Invalid,20/03/2007 17:07,26/04/2008 23:17
COLLECTIONS-245,310177,COLLECTIONS,Improvement,Resolved,Fixed,18/03/2007 22:25,01/03/2013 03:38
COLLECTIONS-244,310178,COLLECTIONS,Improvement,Open,,14/03/2007 03:50,
COLLECTIONS-243,310179,COLLECTIONS,Improvement,Resolved,Fixed,12/03/2007 13:46,01/03/2013 03:58
COLLECTIONS-242,310180,COLLECTIONS,Improvement,Resolved,Fixed,09/03/2007 18:14,22/02/2011 06:14
COLLECTIONS-241,310181,COLLECTIONS,New Feature,Resolved,Implemented,17/02/2007 02:44,24/08/2012 13:10
COLLECTIONS-240,310182,COLLECTIONS,Bug,Resolved,Fixed,20/01/2007 22:09,01/03/2013 04:04
COLLECTIONS-239,310183,COLLECTIONS,Bug,Closed,Won't Fix,17/01/2007 17:26,26/03/2008 13:36
COLLECTIONS-203,310219,COLLECTIONS,Improvement,Closed,Fixed,28/01/2003 09:54,16/03/2008 05:36
COLLECTIONS-233,310189,COLLECTIONS,Improvement,Closed,Won't Fix,06/11/2006 04:46,12/09/2009 00:19
COLLECTIONS-232,310190,COLLECTIONS,Improvement,Closed,Fixed,30/10/2006 19:48,04/05/2007 03:55
COLLECTIONS-231,310191,COLLECTIONS,Improvement,Resolved,Fixed,30/10/2006 18:43,01/08/2012 02:23
COLLECTIONS-230,310192,COLLECTIONS,Wish,Resolved,Fixed,30/10/2006 07:30,01/03/2013 03:36
COLLECTIONS-229,310193,COLLECTIONS,Task,Resolved,Fixed,28/10/2006 20:51,20/05/2011 21:05
COLLECTIONS-228,310194,COLLECTIONS,Bug,Resolved,Fixed,28/10/2006 20:14,01/03/2013 04:25
COLLECTIONS-227,310195,COLLECTIONS,Improvement,Open,,28/10/2006 06:32,
COLLECTIONS-226,310196,COLLECTIONS,Improvement,Resolved,Fixed,29/09/2006 20:57,01/03/2013 04:03
COLLECTIONS-225,310197,COLLECTIONS,New Feature,Resolved,Fixed,26/09/2006 03:18,16/06/2013 23:59
COLLECTIONS-224,310198,COLLECTIONS,New Feature,Resolved,Won't Fix,26/09/2006 02:55,18/04/2013 02:37
COLLECTIONS-137,310284,COLLECTIONS,Improvement,Closed,Fixed,15/02/2006 12:30,16/03/2008 05:36
COLLECTIONS-223,310199,COLLECTIONS,Improvement,Resolved,Fixed,23/08/2006 10:12,18/04/2013 02:17
COLLECTIONS-222,310200,COLLECTIONS,Bug,Closed,Duplicate,19/08/2006 01:43,19/08/2006 03:01
COLLECTIONS-221,310201,COLLECTIONS,Bug,Resolved,Fixed,13/08/2006 01:10,01/03/2013 04:08
COLLECTIONS-220,310202,COLLECTIONS,Bug,Resolved,Fixed,07/08/2006 21:53,01/03/2013 04:08
COLLECTIONS-219,310203,COLLECTIONS,Bug,Resolved,Fixed,03/08/2006 01:37,01/03/2013 04:25
COLLECTIONS-218,310204,COLLECTIONS,Improvement,Resolved,Fixed,19/07/2006 07:16,01/03/2013 03:36
COLLECTIONS-217,310205,COLLECTIONS,Bug,Closed,Fixed,19/07/2006 01:42,19/07/2006 06:02
COLLECTIONS-216,310206,COLLECTIONS,Improvement,Closed,Fixed,07/07/2006 07:26,14/07/2006 13:32
COLLECTIONS-215,310207,COLLECTIONS,Improvement,Closed,Won't Fix,07/07/2006 05:33,14/07/2006 14:11
COLLECTIONS-214,310208,COLLECTIONS,Bug,Closed,Fixed,19/06/2006 02:54,19/07/2006 06:44
COLLECTIONS-192,310230,COLLECTIONS,Improvement,Closed,Fixed,28/08/2004 17:28,16/03/2008 05:36
COLLECTIONS-213,310209,COLLECTIONS,Improvement,Resolved,Fixed,01/06/2006 12:07,26/05/2011 02:04
COLLECTIONS-212,310210,COLLECTIONS,Improvement,Resolved,Implemented,30/04/2006 10:08,18/03/2013 03:54
COLLECTIONS-211,310211,COLLECTIONS,Improvement,Closed,Fixed,23/03/2004 11:09,14/07/2006 13:35
COLLECTIONS-210,310212,COLLECTIONS,Improvement,Closed,Won't Fix,20/09/2003 04:22,16/03/2008 05:36
COLLECTIONS-209,310213,COLLECTIONS,Improvement,Closed,Won't Fix,23/08/2003 05:37,16/03/2008 05:36
COLLECTIONS-208,310214,COLLECTIONS,Improvement,Closed,Fixed,11/10/2005 19:37,16/03/2008 05:36
COLLECTIONS-207,310215,COLLECTIONS,Improvement,Closed,Won't Fix,28/06/2004 11:40,16/03/2008 05:36
COLLECTIONS-206,310216,COLLECTIONS,Improvement,Closed,Fixed,26/05/2002 23:59,16/03/2008 05:36
COLLECTIONS-205,310217,COLLECTIONS,Improvement,Closed,Won't Fix,05/08/2004 09:05,16/03/2008 05:36
COLLECTIONS-204,310218,COLLECTIONS,Improvement,Closed,Won't Fix,24/11/2005 06:19,16/03/2008 05:36
COLLECTIONS-202,310220,COLLECTIONS,Improvement,Closed,Fixed,24/06/2003 14:19,16/03/2008 05:36
COLLECTIONS-201,310221,COLLECTIONS,Improvement,Closed,Won't Fix,29/12/2005 11:57,16/03/2008 05:36
COLLECTIONS-200,310222,COLLECTIONS,Improvement,Closed,Fixed,21/12/2005 07:54,16/03/2008 05:36
COLLECTIONS-199,310223,COLLECTIONS,Improvement,Closed,Fixed,24/02/2005 05:00,16/03/2008 05:36
COLLECTIONS-198,310224,COLLECTIONS,Improvement,Closed,Fixed,12/03/2003 16:41,16/03/2008 05:36
COLLECTIONS-197,310225,COLLECTIONS,Improvement,Closed,Fixed,06/01/2004 09:06,16/03/2008 05:36
COLLECTIONS-196,310226,COLLECTIONS,New Feature,Closed,Won't Fix,01/09/2003 07:07,20/07/2006 06:16
COLLECTIONS-195,310227,COLLECTIONS,Improvement,Closed,Fixed,09/03/2004 05:02,16/03/2008 05:36
COLLECTIONS-194,310228,COLLECTIONS,Improvement,Resolved,Fixed,24/11/2005 20:44,01/03/2013 03:56
COLLECTIONS-193,310229,COLLECTIONS,Improvement,Closed,Fixed,07/04/2006 06:02,16/03/2008 05:36
COLLECTIONS-161,310261,COLLECTIONS,Improvement,Closed,Fixed,06/02/2003 15:35,16/03/2008 05:36
COLLECTIONS-108,310313,COLLECTIONS,Bug,Closed,Won't Fix,05/08/2004 09:23,16/03/2008 05:36
COLLECTIONS-191,310231,COLLECTIONS,Improvement,Closed,Fixed,25/03/2005 17:32,16/03/2008 05:36
COLLECTIONS-190,310232,COLLECTIONS,Improvement,Closed,Won't Fix,26/02/2005 12:10,16/03/2008 05:36
COLLECTIONS-189,310233,COLLECTIONS,Improvement,Closed,Fixed,18/02/2006 15:16,16/03/2008 05:36
COLLECTIONS-188,310234,COLLECTIONS,Improvement,Closed,Fixed,06/12/2002 16:52,16/03/2008 05:36
COLLECTIONS-187,310235,COLLECTIONS,Improvement,Closed,Won't Fix,05/08/2004 09:28,16/03/2008 05:36
COLLECTIONS-186,310236,COLLECTIONS,Improvement,Closed,Won't Fix,28/01/2004 10:03,16/03/2008 05:36
COLLECTIONS-185,310237,COLLECTIONS,Improvement,Closed,Won't Fix,04/07/2004 11:05,16/03/2008 05:36
COLLECTIONS-184,310238,COLLECTIONS,Improvement,Closed,Fixed,09/06/2004 04:25,16/03/2008 05:36
COLLECTIONS-183,310239,COLLECTIONS,Improvement,Resolved,Won't Fix,22/05/2005 10:29,08/03/2012 10:06
COLLECTIONS-182,310240,COLLECTIONS,Improvement,Resolved,Fixed,01/08/2005 18:21,01/03/2013 04:25
COLLECTIONS-181,310241,COLLECTIONS,New Feature,Reopened,,23/12/2004 08:49,
COLLECTIONS-180,310242,COLLECTIONS,Improvement,Closed,Fixed,03/12/2005 11:45,14/07/2006 20:06
COLLECTIONS-179,310243,COLLECTIONS,Improvement,Closed,Fixed,06/02/2004 02:33,31/05/2006 14:06
COLLECTIONS-178,310244,COLLECTIONS,Improvement,Closed,Fixed,14/09/2003 15:51,16/03/2008 05:36
COLLECTIONS-177,310245,COLLECTIONS,Improvement,Closed,Fixed,26/05/2002 23:55,16/03/2008 05:36
