WADI,All,1450,2005-11-12 01:21:00,2009-11-01 15:51:00,94,94,30,64,14,80,33,47,0.069,0.034,0.028,0.021,0.075,0.059,0.28,0.67,0.728,2238.095,Scale-up,47.619,0.511,0.265,0.367,0.616,2025-06-16 20:22:51.863101,,
XLITE,All,316,2008-12-15 01:20:00,2009-10-28 00:34:00,67,67,37,30,6,61,43,18,0.103,0.201,0.017,0.182,0.287,0.168,0.634,0.339,0.944,98.901,Scale-up,5.495,0.939,0.665,0.799,0.719,2025-06-16 20:36:45.272139,,
XLITE,Last100,62,2009-08-26 22:41:00,2009-10-28 00:34:00, , ,11,26,4,N/A,32,0,0.255,0.506,0.062,0.653,0.6990000000000001,0.623,0.934,0.335,0.919,27.565,Start-up,1.531,0.785,0.837,0.815,0.81,2025-06-16 20:36:49.660718,,
XSITE,All,2411,2006-11-11 20:31:00,2013-06-19 02:22:00,56,56,23,33,3,53,51,2,0.006,0.01,0,0.015,0.016,0.015,0.938,0.375,1.0,133.333,Scale-up,66.667,0.905,0.895,0,0.87,2025-06-16 20:37:08.073220,,
XSITE,Last100,40,2013-05-09 16:34:00,2013-06-19 02:22:00, , ,9,14,1,N/A,23,-1,0.15,0.189,NaN,0.338,0.33899999999999997,0.338,NaN,NaN,NaN,NaN,Scale-up,2.959,0.3,0.244,NaN,0.266,2025-06-16 20:37:08.077921,,
SVNA,All,2068,2007-11-12 23:40:00,2013-07-12 05:00:00,32,32,9,23,0,32,9,23,0.003,0.015,0,0.006,0.018,0.016,0.333,0.167,1.0,3833.333,Scale-up,166.667,0.528,0.838,0,0.85,2025-06-16 20:37:24.903765,,
SVNA,Last100,0,2013-07-12 05:00:00,2013-07-12 05:00:00, , ,1,1,1,N/A,1,0,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,0,NaN,2025-06-16 20:37:24.904773,,
SONARJAVA,All,1725,2009-03-31 00:36:00,2013-12-20 01:24:00,383,383,177,206,34,349,260,89,0.187,0.133,0.114,0.68,0.206,0.263,3.301,0.584,0.644,130.882,Catch-up,1.471,0.541,0.729,0.934,0.909,2025-06-16 20:37:44.307806,,
SONARJAVA,Last100,99,2013-09-11 16:40:00,2013-12-20 01:24:00, , ,27,57,14,N/A,80,-11,0.272,0.594,0.162,0.654,0.704,0.692,0.929,0.314,0.813,136.086,Scale-up,1.529,0.857,0.959,0.893,0.871,2025-06-16 20:37:48.792385,,
TRAILS,All,1135,2006-09-05 08:09:00,2009-10-15 00:06:00,185,185,32,153,59,126,115,11,0.034,0.174,0.07,0.136,0.138,0.14,0.986,0.163,0.663,80.882,Scale-up,7.353,0.717,0.926,0.916,0.925,2025-06-16 20:38:08.106941,,
TRAILS,Last100,24,2009-09-20 01:14:00,2009-10-15 00:06:00, , ,1,2,1,N/A,1,-1,NaN,0.333,NaN,NaN,0,-0.017,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,1.0,NaN,NaN,2025-06-16 20:38:08.108931,,
XDOCLET,All,2238,2003-10-03 00:05:00,2009-11-18 22:45:00,47,47,12,35,10,37,22,15,0.006,0.015,0.007,0.01,0.014,0.016,0.714,0.286,0.667,1500.0,Scale-up,100.0,0.833,0.97,0.878,0.965,2025-06-16 20:38:25.276101,,
XDOCLET,Last100,33,2009-10-16 01:09:00,2009-11-18 22:45:00, , ,1,3,1,N/A,1,2,NaN,0.045,NaN,NaN,0,0.045,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,0.772,NaN,NaN,2025-06-16 20:38:25.278068,,
WSTX,All,3273,2004-10-30 13:27:00,2013-10-17 05:42:00,290,290,43,247,30,260,215,45,0.02,0.09,0.012,0.08,0.098,0.094,0.816,0.182,0.891,562.5,Scale-up,12.5,0.851,0.964,0.958,0.923,2025-06-16 20:38:43.177180,,
WSTX,Last100,0,2013-10-17 05:42:00,2013-10-17 05:42:00, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-16 20:38:43.178177,,
MILYN,All,2587,2006-11-13 19:33:00,2013-12-14 18:26:00,629,629,293,336,34,595,478,117,0.184,0.199,0.019,0.312,0.364,0.344,0.857,0.48,0.95,375.0,Scale-up,3.205,0.985,0.956,0.92,0.983,2025-06-16 20:39:02.801278,,
MILYN,Last100,5,2013-12-09 12:14:00,2013-12-14 18:26:00, , ,1,1,1,N/A,1,-2,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-16 20:39:02.804191,,
SCM,All,3516,2004-04-21 22:01:00,2013-12-07 02:56:00,718,718,130,588,69,649,456,193,0.042,0.191,0.024,0.152,0.209,0.205,0.727,0.18,0.897,1269.737,Scale-up,6.579,0.936,0.976,0.986,0.947,2025-06-16 20:39:22.176654,,
SCM,Last100,85,2013-09-13 02:17:00,2013-12-07 02:56:00, , ,1,7,1,N/A,6,-1,NaN,0.059,NaN,0.057,0,0.058,NaN,NaN,NaN,NaN,Scale-up,17.544,NaN,0.951,NaN,0.894,2025-06-16 20:39:22.179382,,
JRUBY,All,2354,2007-06-12 09:32:00,2013-11-21 15:22:00,6052,6052,156,5896,1220,4832,4332,500,0.086,2.844,0.556,2.122,2.374,2.372,0.894,0.029,0.81,235.627,Scale-up,0.471,0.974,0.987,0.964,0.982,2025-06-16 20:39:45.421081,,
JRUBY,Last100,91,2013-08-21 21:01:00,2013-11-21 15:22:00, , ,1,6,13,N/A,8,-16,NaN,0.117,0.148,0.07,-0.030999999999999986,-0.111,NaN,NaN,NaN,NaN,Scale-up,14.286,NaN,0.932,0.937,0.656,2025-06-16 20:39:45.432328,,
PLX,All,3645,2003-10-05 02:10:00,2013-09-27 07:28:00,252,252,34,218,25,227,180,47,0.019,0.083,0.014,0.085,0.088,0.086,0.966,0.186,0.863,552.941,Scale-up,11.765,0.906,0.953,0.935,0.951,2025-06-16 20:40:04.742847,,
PLX,Last100,84,2013-07-04 15:56:00,2013-09-27 07:28:00, , ,1,2,1,N/A,1,0,NaN,0.012,NaN,NaN,0,0.012,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,1.0,NaN,NaN,2025-06-16 20:40:04.744826,,
TQL,All,3303,2004-04-20 18:32:00,2013-05-07 17:09:00,31,31,8,23,0,31,12,19,0.003,0.007,0,0.005,0.01,0.01,0.5,0.3,1.0,3800.0,Scale-up,200.0,0.836,0.935,0,0.692,2025-06-16 20:40:21.495621,,
TQL,Last100,0,2013-05-07 17:09:00,2013-05-07 17:09:00, , ,1,1,1,N/A,1,0,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,0,NaN,2025-06-16 20:40:21.498010,,
TIMTAM,All,728,2004-03-21 21:37:00,2006-03-20 16:16:00,41,41,14,27,2,39,8,31,0.022,0.04,0.005,0.056,0.057,0.058,0.982,0.355,0.919,553.571,Scale-up,17.857,0.91,0.93,1.0,0.884,2025-06-16 20:40:38.813696,,
TIMTAM,Last100,0,2006-03-20 16:16:00,2006-03-20 16:16:00, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-16 20:40:38.815689,,
SWIZZLE,All,2589,2006-08-05 09:05:00,2013-09-06 10:00:00,54,54,10,44,0,54,19,35,0.005,0.02,0,0.009,0.025,0.025,0.36,0.2,1.0,3888.889,Scale-up,111.111,0.841,0.88,0,0.942,2025-06-16 20:40:55.437995,,
SWIZZLE,Last100,0,2013-09-06 10:00:00,2013-09-06 10:00:00, , ,1,1,1,N/A,1,0,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,0,NaN,2025-06-16 20:40:55.438997,,
STAX,All,2708,2004-05-13 05:26:00,2011-10-12 19:04:00,59,59,6,53,4,55,16,39,0.002,0.025,0.004,0.061,0.023,0.023,2.652,0.074,0.852,639.344,Catch-up,16.393,0.677,0.867,0.6,0.392,2025-06-16 20:41:12.842966,,
STAX,Last100,0,2011-10-12 19:04:00,2011-10-12 19:04:00, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Catch-up,NaN,NaN,NaN,NaN,NaN,2025-06-16 20:41:12.843963,,
RVM,All,2389,2007-06-03 10:16:00,2013-12-18 01:17:00,985,985,143,842,72,913,568,345,0.054,0.333,0.036,0.235,0.351,0.351,0.67,0.14,0.907,1468.085,Scale-up,4.255,0.69,0.768,0.758,0.783,2025-06-16 20:41:32.400375,,
RVM,Last100,98,2013-09-10 03:15:00,2013-12-18 01:17:00, , ,3,9,1,N/A,9,1,0.044,0.085,NaN,0.115,0.129,0.114,NaN,NaN,NaN,NaN,Scale-up,8.696,0.967,0.971,NaN,0.851,2025-06-16 20:41:32.404372,,
STAXMATE,All,2279,2007-04-22 04:06:00,2013-07-18 04:36:00,38,38,20,18,5,33,22,11,0.031,0.008,2.5,0.015,-2.461,0.014,-0.006,0.795,-63.103,733.333,Scale-up,66.667,0.77,0.833,0.5,0.733,2025-06-16 20:41:49.951343,,
STAXMATE,Last100,0,2013-07-18 04:36:00,2013-07-18 04:36:00, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-16 20:41:49.952341,,
PREON,All,1024,2010-03-27 15:07:00,2013-01-15 01:22:00,56,56,21,35,4,52,28,24,0.033,0.036,0.005,0.032,0.064,0.055,0.5,0.478,0.928,750.0,Scale-up,31.25,0.629,0.76,0.912,0.465,2025-06-16 20:42:07.544382,,
PREON,Last100,67,2012-11-08 14:56:00,2013-01-15 01:22:00, , ,1,2,1,N/A,1,1,NaN,0.015,NaN,NaN,0,0.015,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,1.0,NaN,NaN,2025-06-16 20:42:07.546224,,
PLATYPUS,All,867,2009-10-04 15:11:00,2012-02-18 16:55:00,74,74,20,54,6,68,49,19,0.034,0.092,0.031,0.076,0.095,0.118,0.8,0.27,0.754,250.0,Scale-up,13.158,0.668,0.791,0.429,0.774,2025-06-16 20:42:26.987489,,
PLATYPUS,Last100,98,2011-11-12 14:07:00,2012-02-18 16:55:00, , ,1,1,1,N/A,1,-1,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-16 20:42:26.988882,,
MULTIVERSE,All,100,2010-02-25 04:08:00,2010-06-05 20:32:00,46,46,33,13,2,44,17,27,0.199,0.091,0.5,0.137,-0.21,0.281,-0.652,0.686,-0.724,197.08,Scale-up,7.299,0.827,0.851,1.0,0.815,2025-06-16 20:42:45.839427,,
MULTIVERSE,Last100,96,2010-02-28 22:54:00,2010-06-05 20:32:00, , ,18,12,2,N/A,17,10,0.147,0.088,0.333,0.136,-0.09800000000000003,0.225,-1.388,0.626,-0.417,198.529,Scale-up,7.353,0.613,0.813,1.0,0.821,2025-06-16 20:42:50.076341,,
SONARJNKNS,All,1990,2008-03-15 15:15:00,2013-08-26 16:15:00,200,200,7,193,79,121,104,17,0.004,0.114,0.052,0.057,0.066,0.065,0.864,0.034,0.559,298.246,Scale-up,17.544,0.916,0.982,0.949,0.945,2025-06-16 20:43:07.423715,,
SONARJNKNS,Last100,75,2013-06-12 15:39:00,2013-08-26 16:15:00, , ,3,2,1,N/A,1,4,0.02,0.053,NaN,NaN,0.073,0.047,NaN,NaN,NaN,NaN,Scale-up,NaN,0.75,1.0,NaN,NaN,2025-06-16 20:43:07.426183,,
SETPOINT,All,340,2005-10-24 21:34:00,2006-09-30 07:57:00,35,35,13,22,1,34,3,31,0.383,0.049,0,0.021,0.432,0.066,0.049,0.887,1.0,1476.19,Scale-up,47.619,0.904,0.518,0,0.8,2025-06-16 20:43:23.806421,,
SETPOINT,Last100,89,2006-07-02 17:45:00,2006-09-30 07:57:00, , ,1,19,1,N/A,1,18,NaN,0.136,NaN,NaN,0,0.136,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,0.451,NaN,NaN,2025-06-16 20:43:23.809416,,
NMAVEN,All,1112,2007-02-07 23:38:00,2010-02-24 00:40:00,232,232,62,170,41,191,82,109,0.073,0.227,0.058,0.138,0.242,0.217,0.57,0.243,0.807,789.855,Scale-up,7.246,0.862,0.908,0.677,0.954,2025-06-16 20:43:42.087646,,
NMAVEN,Last100,0,2010-02-24 00:40:00,2010-02-24 00:40:00, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-16 20:43:42.089646,,
NANO,All,2618,2003-10-27 22:11:00,2010-12-28 02:40:00,101,101,28,73,6,95,80,15,0.021,0.056,0.006,0.054,0.071,0.071,0.761,0.273,0.922,277.778,Scale-up,18.519,0.869,0.897,0.923,0.745,2025-06-16 20:44:00.282108,,
NANO,Last100,0,2010-12-28 02:40:00,2010-12-28 02:40:00, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-16 20:44:00.284323,,
MPCLOVER,All,1580,2004-03-20 20:21:00,2008-07-18 13:22:00,43,43,5,38,8,35,33,2,0.011,0.03,0.005,0.038,0.036,0.027,1.056,0.268,0.878,52.632,Catch-up,26.316,0.914,0.785,0.715,0.875,2025-06-16 20:44:19.375471,,
MPCLOVER,Last100,0,2008-07-18 12:49:00,2008-07-18 13:22:00, , ,1,1,1,N/A,1,-1,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Catch-up,NaN,NaN,NaN,NaN,NaN,2025-06-16 20:44:19.376467,,
MWEBSTART,All,3046,2005-08-17 06:20:00,2013-12-19 18:18:00,231,231,48,183,42,189,137,52,0.015,0.059,0.013,0.043,0.061,0.06,0.705,0.203,0.824,1209.302,Scale-up,23.256,0.894,0.941,0.954,0.897,2025-06-16 20:44:39.041152,,
MWEBSTART,Last100,54,2013-10-26 10:20:00,2013-12-19 18:18:00, , ,4,15,5,N/A,16,-3,0.144,0.237,0.048,0.331,0.333,0.28,0.994,0.378,0.874,157.1,Scale-up,3.021,0.78,0.84,0.773,0.653,2025-06-16 20:44:43.480640,,
MSHITTY,All,821,2007-11-17 19:00:00,2010-02-16 18:57:00,36,36,7,29,1,35,13,22,0.025,0.034,0,0.033,0.059,0.043,0.559,0.424,1.0,666.667,Scale-up,30.303,0.943,0.801,0,0.882,2025-06-16 20:45:00.316586,,
MSHITTY,Last100,0,2010-02-16 18:57:00,2010-02-16 18:57:00, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-16 20:45:00.318234,,
MSELENIUM,All,2356,2007-05-04 20:03:00,2013-10-16 06:49:00,75,75,16,59,20,55,45,10,0.007,0.027,0.006,0.018,0.028,0.021,0.643,0.206,0.824,555.556,Scale-up,55.556,0.826,0.901,0.823,0.84,2025-06-16 20:45:19.196538,,
MSELENIUM,Last100,41,2013-09-04 18:28:00,2013-10-16 06:49:00, , ,1,2,6,N/A,2,-5,NaN,NaN,0.073,1.0,0,-0.049,NaN,NaN,NaN,NaN,Scale-up,1.0,NaN,NaN,0.429,1.0,2025-06-16 20:45:19.198732,,
MRP,All,1103,2009-03-30 22:54:00,2012-04-07 07:25:00,128,128,8,120,0,128,22,106,0.018,0.092,0,0.025,0.11,0.097,0.227,0.164,1.0,4240.0,Scale-up,40.0,0.794,0.706,0,0.547,2025-06-16 20:45:36.069950,,
MRP,Last100,45,2012-02-21 22:49:00,2012-04-07 07:25:00, , ,1,11,1,N/A,1,10,NaN,0.135,0,NaN,0.135,0.135,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,0.317,0,NaN,2025-06-16 20:45:36.071942,,
REDBACK,All,2178,2006-09-13 09:10:00,2012-08-30 12:52:00,282,282,30,252,23,259,194,65,0.013,0.145,0.013,0.109,0.145,0.142,0.752,0.082,0.918,596.33,Scale-up,9.174,0.9,0.943,0.845,0.93,2025-06-16 20:45:55.260907,,
REDBACK,Last100,19,2012-08-10 18:59:00,2012-08-30 12:52:00, , ,1,1,1,N/A,1,1,NaN,NaN,NaN,NaN,0,0.075,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-16 20:45:55.263433,,
QUAERE,All,1574,2007-09-21 21:34:00,2012-01-13 03:35:00,43,43,18,25,1,42,24,18,0.007,0.042,0,0.198,0.049,0.022,4.041,0.143,1.0,90.909,Catch-up,5.051,0.272,0.368,0,0.94,2025-06-16 20:46:12.192212,,
QUAERE,Last100,0,2012-01-13 03:35:00,2012-01-13 03:35:00, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Catch-up,NaN,NaN,NaN,NaN,NaN,2025-06-16 20:46:12.193214,,
MVEL,All,2543,2007-01-01 03:57:00,2013-12-19 00:05:00,294,294,28,266,46,248,189,59,0.017,0.116,0.032,0.117,0.101,0.11,1.158,0.128,0.759,504.274,Catch-up,8.547,0.865,0.946,0.975,0.919,2025-06-16 20:46:29.664011,,
MVEL,Last100,99,2013-09-10 02:08:00,2013-12-19 00:05:00, , ,1,5,1,N/A,1,4,NaN,0.041,NaN,NaN,0,0.041,NaN,NaN,NaN,NaN,Catch-up,NaN,NaN,0.92,NaN,NaN,2025-06-16 20:46:29.667003,,
QDOX,All,3548,2003-10-31 13:12:00,2013-07-19 02:05:00,193,193,29,164,31,162,158,4,0.008,0.052,0.01,0.053,0.05,0.05,1.06,0.133,0.833,75.472,Catch-up,18.868,0.941,0.986,0.942,0.914,2025-06-16 20:46:49.060170,,
QDOX,Last100,97,2013-04-12 19:24:00,2013-07-19 02:05:00, , ,1,2,2,N/A,1,-1,NaN,0.01,0.01,NaN,0.0,-0.0,NaN,NaN,NaN,NaN,Catch-up,NaN,NaN,1.0,1.0,NaN,2025-06-16 20:46:49.063162,,
PROM,All,1036,2007-04-26 03:14:00,2010-02-26 00:40:00,72,72,60,12,2,70,25,45,0.495,0.007,0.012,0.206,0.49,0.066,0.42,0.986,0.976,218.447,Scale-up,4.854,0.645,0.31,1.0,0.834,2025-06-16 20:47:06.527264,,
PROM,Last100,0,2010-02-26 00:40:00,2010-02-26 00:40:00, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-16 20:47:06.529048,,
PLXCOMP,All,3426,2004-07-29 16:58:00,2013-12-16 05:13:00,225,225,32,193,21,204,138,66,0.012,0.061,0.008,0.042,0.065,0.064,0.646,0.164,0.89,1571.429,Scale-up,23.81,0.875,0.992,0.938,0.984,2025-06-16 20:47:25.540233,,
PLXCOMP,Last100,79,2013-09-27 23:28:00,2013-12-16 05:13:00, , ,1,9,1,N/A,8,0,NaN,0.094,NaN,0.179,0,0.093,NaN,NaN,NaN,NaN,Scale-up,5.587,NaN,0.975,NaN,0.718,2025-06-16 20:47:25.543230,,
SERVICECONDUIT,All,213,2010-03-29 07:30:00,2010-10-29 05:55:00,30,30,25,5,0,30,13,17,0.091,0.018,0,0.043,0.109,0.111,0.394,0.835,1.0,395.349,Scale-up,23.256,0.879,0.819,0,0.856,2025-06-16 20:47:43.929888,,
SERVICECONDUIT,Last100,73,2010-08-16 15:54:00,2010-10-29 05:55:00, , ,8,3,1,N/A,8,2,0.09,0.116,0,0.105,0.20600000000000002,0.126,0.51,0.437,1.0,161.905,Scale-up,9.524,0.877,0.99,0,0.804,2025-06-16 20:47:47.573669,,
MSKINS,All,2516,2007-01-09 08:02:00,2013-11-29 13:07:00,87,87,24,63,4,83,72,11,0.015,0.03,0.043,0.034,0.002,0.042,17.0,0.333,0.044,323.529,Catch-up,29.412,0.756,0.555,0.718,0.592,2025-06-16 20:48:06.523402,,
MSKINS,Last100,98,2013-08-23 03:47:00,2013-11-29 13:07:00, , ,3,2,1,N/A,4,2,0.044,0.056,NaN,0.02,0.1,0.057,NaN,NaN,NaN,NaN,Catch-up,50.0,0.771,1.0,NaN,0.608,2025-06-16 20:48:06.526397,,
MSITE,All,3138,2005-05-12 21:21:00,2013-12-15 14:24:00,619,619,78,541,199,420,330,90,0.028,0.179,0.079,0.113,0.128,0.129,0.883,0.135,0.618,796.46,Scale-up,8.85,0.985,0.98,0.983,0.991,2025-06-16 20:48:25.840442,,
MSITE,Last100,93,2013-09-13 00:24:00,2013-12-15 14:24:00, , ,2,4,1,N/A,2,3,0.111,0.032,NaN,0.037,0.14300000000000002,0.049,NaN,NaN,NaN,NaN,Scale-up,27.027,1.0,0.996,NaN,1.0,2025-06-16 20:48:25.843847,,
PLXUTILS,All,3396,2004-08-03 09:13:00,2013-11-20 18:26:00,157,157,21,136,16,141,106,35,0.008,0.049,0.006,0.041,0.051,0.051,0.804,0.14,0.895,853.659,Scale-up,24.39,0.863,0.958,0.967,0.928,2025-06-16 20:48:45.096058,,
PLXUTILS,Last100,54,2013-09-27 04:36:00,2013-11-20 18:26:00, , ,1,2,1,N/A,1,0,NaN,0.018,NaN,NaN,0,0.018,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,1.0,NaN,NaN,2025-06-16 20:48:45.098057,,
MWAR,All,3025,2005-08-03 19:46:00,2013-11-15 10:55:00,297,297,40,257,101,196,134,62,0.013,0.09,0.035,0.043,0.068,0.067,0.632,0.126,0.66,1441.86,Scale-up,23.256,0.91,0.968,0.983,0.899,2025-06-16 20:49:04.175093,,
MWAR,Last100,97,2013-08-09 20:12:00,2013-11-15 10:55:00, , ,1,5,1,N/A,1,3,NaN,0.038,NaN,NaN,0,0.036,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,0.775,NaN,NaN,2025-06-16 20:49:04.178298,,
