WADI,All,1450,2005-11-12 01:21:00,2009-11-01 15:51:00,94,94,30,64,14,80,33,47,0.069,0.034,0.028,0.021,0.075,0.059,0.28,0.67,0.728,2238.095,Scale-up,47.619,0.511,0.265,0.367,0.616,2025-06-16 20:22:51.863101,,
MSHARED,All,3042,2005-08-19 13:01:00,2013-12-18 07:35:00,299,299,62,237,18,281,205,76,0.022,0.089,0.007,0.083,0.104,0.103,0.798,0.198,0.937,915.663,Scale-up,12.048,0.965,0.992,0.948,0.993,2025-06-16 20:49:23.379628,,
MSHARED,Last100,99,2013-09-10 02:50:00,2013-12-18 07:35:00, , ,7,12,1,N/A,13,5,0.059,0.124,NaN,0.245,0.183,0.197,NaN,NaN,NaN,NaN,Scale-up,4.082,0.436,0.838,NaN,0.885,2025-06-16 20:49:23.382624,,
MRRESOURCES,All,2526,2006-12-14 23:50:00,2013-11-14 16:22:00,71,71,14,57,7,64,60,5,0.006,0.018,0.003,0.02,0.021,0.021,0.952,0.25,0.875,250.0,Scale-up,50.0,0.94,0.91,0.92,0.94,2025-06-16 20:49:42.142138,,
MRRESOURCES,Last100,98,2013-08-08 04:48:00,2013-11-14 16:22:00, , ,1,3,1,N/A,1,2,NaN,0.021,NaN,NaN,0,0.027,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,0.966,NaN,NaN,2025-06-16 20:49:42.144136,,
MTRUEZIP,All,1527,2009-02-02 18:13:00,2013-04-10 17:52:00,32,32,15,17,2,30,22,8,0.009,0.009,0,0.012,0.018,0.017,0.667,0.5,1.0,666.667,Scale-up,83.333,0.801,0.899,0,0.706,2025-06-16 20:49:59.100130,,
MTRUEZIP,Last100,39,2013-03-01 21:43:00,2013-04-10 17:52:00, , ,1,1,1,N/A,1,1,NaN,NaN,NaN,NaN,0,0.025,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-16 20:49:59.102126,,
MUNIX,All,1631,2009-02-04 04:10:00,2013-07-24 20:50:00,52,52,14,38,3,49,27,22,0.006,0.02,0.004,0.015,0.022,0.024,0.682,0.231,0.846,1466.667,Scale-up,66.667,0.316,0.882,0.864,0.776,2025-06-16 20:50:16.843286,,
MUNIX,Last100,0,2013-07-24 20:11:00,2013-07-24 20:50:00, , ,1,3,1,N/A,1,2,NaN,1.5,NaN,NaN,0,1.5,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,0.75,NaN,NaN,2025-06-16 20:50:16.845287,,
MPMD,All,2982,2005-09-29 09:29:00,2013-11-29 06:30:00,173,173,32,141,32,141,120,21,0.011,0.044,0.011,0.037,0.044,0.043,0.841,0.2,0.8,567.568,Scale-up,27.027,0.962,0.981,0.971,0.972,2025-06-16 20:50:36.043361,,
MPMD,Last100,76,2013-09-13 19:55:00,2013-11-29 06:30:00, , ,1,5,1,N/A,2,2,NaN,0.048,NaN,NaN,0,0.048,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,0.888,NaN,NaN,2025-06-16 20:50:36.045360,,
PLJ,All,677,2004-04-10 08:24:00,2006-02-17 00:21:00,58,58,16,42,3,55,26,29,0.029,0.082,0.006,0.059,0.105,0.104,0.562,0.261,0.946,491.525,Scale-up,16.949,0.802,0.931,0.75,0.926,2025-06-16 20:50:53.203155,,
PLJ,Last100,0,2006-02-17 00:21:00,2006-02-17 00:21:00, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-16 20:50:53.204189,,
PICO,All,3464,2004-01-24 05:27:00,2013-07-19 13:24:00,217,217,44,173,19,198,157,41,0.02,0.05,0.005,0.046,0.065,0.059,0.708,0.286,0.929,891.304,Scale-up,21.739,0.947,0.954,0.851,0.939,2025-06-16 20:51:12.393664,,
PICO,Last100,84,2013-04-25 17:39:00,2013-07-19 13:24:00, , ,1,6,2,N/A,7,-4,NaN,0.091,0.029,0.1,0.062,0.041,NaN,NaN,NaN,NaN,Scale-up,10.0,NaN,0.9,1.0,0.893,2025-06-16 20:51:12.396330,,
PERFFORJ,All,1379,2009-01-01 11:27:00,2012-10-12 02:49:00,64,64,34,30,4,60,35,25,0.021,0.019,0.003,0.022,0.037,0.037,0.595,0.525,0.925,1136.364,Scale-up,45.455,0.818,0.836,0.854,0.751,2025-06-16 20:51:29.917547,,
PERFFORJ,Last100,92,2012-07-11 10:07:00,2012-10-12 02:49:00, , ,1,2,1,N/A,1,1,NaN,0.011,NaN,NaN,0,0.011,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,1.0,NaN,NaN,2025-06-16 20:51:29.919661,,
MRAR,All,2897,2005-11-25 13:46:00,2013-10-31 15:48:00,30,30,11,19,5,25,17,8,0.003,0.007,0.005,0.004,0.005,0.006,0.8,0.3,0.5,2000.0,Scale-up,250.0,0.925,0.741,0.904,0.86,2025-06-16 20:51:48.622776,,
MRAR,Last100,42,2013-09-18 22:54:00,2013-10-31 15:48:00, , ,2,1,1,N/A,2,-1,0.023,NaN,NaN,NaN,0,0.023,NaN,NaN,NaN,NaN,Scale-up,NaN,1.0,NaN,NaN,NaN,2025-06-16 20:51:48.625764,,
MWAS,All,2085,2008-01-25 02:03:00,2013-10-10 04:07:00,70,70,10,60,22,48,46,2,0.014,0.03,0.008,0.018,0.036,0.023,0.5,0.318,0.818,111.111,Scale-up,55.556,0.869,0.749,0.856,0.904,2025-06-16 20:52:07.603089,,
MWAS,Last100,50,2013-08-20 19:41:00,2013-10-10 04:07:00, , ,1,3,4,N/A,4,-6,NaN,0.035,0.947,2.0,-0.9119999999999999,-0.009,NaN,NaN,NaN,NaN,Scale-up,0.5,NaN,0.813,0.853,0.8,2025-06-16 20:52:07.606081,,
NEO,All,1122,2004-03-05 20:14:00,2007-04-02 04:58:00,63,63,15,48,7,56,34,22,0.028,0.048,0.011,0.047,0.065,0.062,0.723,0.368,0.855,468.085,Scale-up,21.277,0.928,0.983,0.92,0.963,2025-06-16 20:52:24.948261,,
NEO,Last100,32,2007-02-28 18:49:00,2007-04-02 04:58:00, , ,1,2,1,N/A,1,1,NaN,0.03,NaN,NaN,0,0.03,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,1.0,NaN,NaN,2025-06-16 20:52:24.950690,,
OAUTHSS,All,866,2008-06-06 05:25:00,2010-10-20 23:39:00,56,56,10,46,16,40,39,1,0.011,0.07,0.02,0.06,0.061,0.066,0.984,0.136,0.753,16.667,Start-up,16.667,0.87,0.975,0.714,0.989,2025-06-16 20:52:44.100975,,
OAUTHSS,Last100,43,2010-09-07 22:47:00,2010-10-20 23:39:00, , ,1,3,9,N/A,3,-9,NaN,0.064,0.375,0.188,-0.311,-0.153,NaN,NaN,NaN,NaN,Start-up,5.319,NaN,0.964,0.3,0.75,2025-06-16 20:52:44.103418,,
MPA,All,2667,2003-12-01 05:09:00,2011-03-21 08:35:00,94,94,79,15,7,87,83,4,0.054,0.009,0.003,0.048,0.06,0.05,0.8,0.857,0.952,83.333,Scale-up,20.833,0.697,0.913,0.814,0.716,2025-06-16 20:53:03.366099,,
MPA,Last100,1,2011-03-20 01:09:00,2011-03-21 08:35:00, , ,1,1,1,N/A,1,-1,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-16 20:53:03.369241,,
MVERSIONS,All,1985,2008-07-07 22:34:00,2013-12-14 04:28:00,241,241,67,174,64,177,103,74,0.037,0.084,0.027,0.046,0.094,0.09,0.489,0.306,0.777,1608.696,Scale-up,21.739,0.943,0.983,0.932,0.885,2025-06-16 20:53:22.429040,,
MVERSIONS,Last100,98,2013-09-06 23:37:00,2013-12-14 04:28:00, , ,1,12,16,N/A,12,-16,NaN,0.113,4.0,0.311,-3.887,0.022,NaN,NaN,NaN,NaN,Scale-up,3.215,NaN,0.924,0.176,0.595,2025-06-16 20:53:22.432035,,
MXMLBEANS,All,2921,2005-09-27 06:37:00,2013-09-26 23:26:00,69,69,7,62,14,55,42,13,0.002,0.023,0.005,0.024,0.02,0.019,1.2,0.08,0.8,541.667,Catch-up,41.667,0.946,0.898,0.96,0.933,2025-06-16 20:53:39.996793,,
MXMLBEANS,Last100,0,2013-09-26 23:26:00,2013-09-26 23:26:00, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Catch-up,NaN,NaN,NaN,NaN,NaN,2025-06-16 20:53:39.998205,,
MWEBLOGIC,All,2447,2006-01-05 20:16:00,2012-09-18 00:33:00,39,39,7,32,7,32,28,4,0.003,0.016,0.003,0.011,0.016,0.016,0.688,0.158,0.842,363.636,Scale-up,90.909,0.974,0.966,0.911,0.837,2025-06-16 20:53:59.107115,,
MWEBLOGIC,Last100,3,2012-09-14 00:54:00,2012-09-18 00:33:00, , ,1,1,1,N/A,1,-1,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-16 20:53:59.108750,,
MNG,All,3631,2004-01-09 07:36:00,2013-12-18 21:03:00,4318,4318,691,3627,1360,2958,2217,741,0.227,1.206,0.524,0.79,0.909,0.915,0.869,0.158,0.634,937.975,Scale-up,1.266,0.897,0.953,0.969,0.957,2025-06-16 20:54:21.138160,,
MNG,Last100,98,2013-09-11 03:29:00,2013-12-18 21:03:00, , ,2,39,9,N/A,7,24,0.059,0.343,0.077,0.066,0.325,0.264,0.203,0.147,0.808,11227.273,Scale-up,15.152,1.0,0.983,0.927,0.859,2025-06-16 20:54:25.578182,,
MSQL,All,2731,2006-06-19 06:41:00,2013-12-11 00:50:00,92,92,25,67,36,56,43,13,0.012,0.027,0.016,0.019,0.023,0.023,0.826,0.308,0.59,684.211,Scale-up,52.632,0.933,0.987,0.93,0.968,2025-06-16 20:54:43.299293,,
MSQL,Last100,5,2013-12-05 04:22:00,2013-12-11 00:50:00, , ,1,2,1,N/A,1,1,NaN,0.167,NaN,NaN,0,0.167,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,1.0,NaN,NaN,2025-06-16 20:54:43.301294,,
MTAGLIST,All,2098,2005-09-22 17:26:00,2011-06-21 21:29:00,56,56,10,46,6,50,34,16,0.007,0.022,0.006,0.024,0.023,0.024,1.043,0.241,0.793,666.667,Catch-up,41.667,0.924,0.979,0.429,0.972,2025-06-16 20:55:01.359538,,
MTAGLIST,Last100,87,2011-03-25 23:23:00,2011-06-21 21:29:00, , ,1,2,1,N/A,1,1,NaN,0.011,NaN,NaN,0,0.011,NaN,NaN,NaN,NaN,Catch-up,NaN,NaN,1.0,NaN,NaN,2025-06-16 20:55:01.361537,,
MSOURCES,All,2879,2005-12-05 04:26:00,2013-10-23 20:11:00,65,65,12,53,19,46,39,7,0.005,0.018,0.007,0.012,0.016,0.015,0.75,0.217,0.696,583.333,Scale-up,83.333,0.966,0.903,0.869,0.962,2025-06-16 20:55:20.518392,,
MSOURCES,Last100,0,2013-10-23 19:42:00,2013-10-23 20:11:00, , ,1,1,1,N/A,1,-1,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-16 20:55:20.520049,,
MSONAR,All,1504,2009-11-05 18:09:00,2013-12-19 00:15:00,44,44,2,42,17,27,14,13,0.05,0.025,0.014,0.009,0.061,0.012,0.148,0.667,0.813,1444.444,Scale-up,111.111,1.0,0.871,0.905,0.921,2025-06-16 20:55:39.297340,,
MSONAR,Last100,93,2013-09-16 17:41:00,2013-12-19 00:15:00, , ,1,16,4,N/A,4,9,NaN,0.153,0.09,0.059,0.063,0.133,NaN,NaN,NaN,NaN,Scale-up,16.949,NaN,0.984,0.845,0.623,2025-06-16 20:55:39.300297,,
MSANDBOX,All,2122,2005-10-13 17:38:00,2011-08-06 02:31:00,39,39,10,29,5,34,19,15,0.004,0.021,0.005,0.018,0.02,0.02,0.9,0.16,0.8,833.333,Scale-up,55.556,0.762,0.731,0.87,0.801,2025-06-16 20:55:56.938447,,
MSANDBOX,Last100,0,2011-08-06 02:31:00,2011-08-06 02:31:00, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-16 20:55:56.940446,,
MRPM,All,2472,2007-02-15 21:29:00,2013-11-22 21:39:00,149,149,22,127,37,112,70,42,0.012,0.059,0.021,0.032,0.05,0.049,0.64,0.169,0.704,1312.5,Scale-up,31.25,0.827,0.974,0.871,0.817,2025-06-16 20:56:15.945172,,
MRPM,Last100,63,2013-09-20 03:22:00,2013-11-22 21:39:00, , ,1,5,1,N/A,1,2,NaN,0.05,NaN,NaN,0,0.047,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,0.911,NaN,NaN,2025-06-16 20:56:15.948169,,
MSHADE,All,2410,2007-04-25 19:46:00,2013-11-29 23:33:00,158,158,19,139,27,131,95,36,0.007,0.056,0.013,0.041,0.05,0.051,0.82,0.111,0.794,878.049,Scale-up,24.39,0.982,0.992,0.936,0.973,2025-06-16 20:56:35.131585,,
MSHADE,Last100,86,2013-09-04 03:05:00,2013-11-29 23:33:00, , ,1,6,1,N/A,1,5,NaN,0.046,NaN,NaN,0,0.052,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,0.89,NaN,NaN,2025-06-16 20:56:35.133579,,
MPTEST,All,1392,2004-04-30 02:02:00,2008-02-21 11:36:00,43,43,3,40,15,28,20,8,0.003,0.03,0.016,0.015,0.017,0.018,0.882,0.091,0.515,533.333,Scale-up,66.667,0.996,0.932,0.797,0.831,2025-06-16 20:56:54.036142,,
MPTEST,Last100,0,2008-02-21 11:26:00,2008-02-21 11:36:00, , ,1,1,1,N/A,1,-1,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-16 20:56:54.037140,,
MRMIC,All,2382,2006-06-14 18:50:00,2012-12-22 03:54:00,33,33,6,27,3,30,30,0,0.078,0.011,0.001,0.011,0.088,0.011,0.125,0.876,0.989,0.0,Start-up,90.909,0.471,0.715,0.998,0.482,2025-06-16 20:57:12.605727,,
MRMIC,Last100,71,2012-10-12 00:57:00,2012-12-22 03:54:00, , ,1,2,1,N/A,2,-1,NaN,NaN,NaN,0.014,0,NaN,NaN,NaN,NaN,NaN,Start-up,71.429,NaN,NaN,NaN,1.0,2025-06-16 20:57:12.607721,,
MPH,All,2988,2005-08-04 03:35:00,2013-10-09 17:45:00,88,88,21,67,26,62,49,13,0.007,0.025,0.01,0.018,0.022,0.022,0.818,0.219,0.688,722.222,Scale-up,55.556,0.844,0.933,0.912,0.863,2025-06-16 20:57:32.011170,,
MPH,Last100,85,2013-07-15 23:23:00,2013-10-09 17:45:00, , ,1,2,1,N/A,1,0,NaN,0.012,NaN,NaN,0,0.006,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,1.0,NaN,NaN,2025-06-16 20:57:32.013165,,
MPDF,All,1737,2009-02-28 06:08:00,2013-12-02 02:08:00,55,55,10,45,8,47,36,11,0.005,0.026,0.005,0.021,0.026,0.026,0.808,0.161,0.839,523.81,Scale-up,47.619,0.874,0.857,0.944,0.827,2025-06-16 20:57:49.506801,,
MPDF,Last100,0,2013-12-02 02:08:00,2013-12-02 02:08:00, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-16 20:57:49.508798,,
MRELEASE,All,3024,2005-09-07 21:44:00,2013-12-19 03:24:00,836,836,74,762,262,574,309,265,0.026,0.26,0.09,0.099,0.196,0.201,0.505,0.091,0.685,2676.768,Scale-up,10.101,0.993,0.994,0.935,0.983,2025-06-16 20:58:09.063097,,
MRELEASE,Last100,90,2013-09-19 16:29:00,2013-12-19 03:24:00, , ,1,13,9,N/A,2,2,NaN,0.14,0.12,0.083,0.020000000000000018,0.054,NaN,NaN,NaN,NaN,Scale-up,12.048,NaN,0.985,0.951,1.0,2025-06-16 20:58:09.066089,,
MOJO,All,3074,2005-07-20 17:40:00,2013-12-20 01:27:00,988,988,253,735,182,806,511,295,0.079,0.249,0.071,0.176,0.257,0.257,0.685,0.241,0.784,1676.136,Scale-up,5.682,0.959,0.98,0.965,0.967,2025-06-16 20:58:29.001563,,
MOJO,Last100,99,2013-09-11 01:53:00,2013-12-20 01:27:00, , ,1,15,4,N/A,6,6,NaN,0.113,0.042,0.044,0.07100000000000001,0.073,NaN,NaN,NaN,NaN,Scale-up,22.727,NaN,0.846,0.893,0.726,2025-06-16 20:58:29.006550,,
MRESOURCES,All,3017,2005-08-26 14:41:00,2013-11-29 17:49:00,162,162,21,141,58,104,67,37,0.008,0.053,0.025,0.026,0.036,0.037,0.722,0.131,0.59,1423.077,Scale-up,38.462,0.989,0.992,0.955,0.959,2025-06-16 20:58:46.802311,,
MRESOURCES,Last100,0,2013-11-29 17:49:00,2013-11-29 17:49:00, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-16 20:58:46.803309,,
MRETRO,All,1470,2006-05-31 05:20:00,2010-06-09 07:07:00,36,36,8,28,1,35,22,13,0.009,0.02,0,0.028,0.029,0.027,0.966,0.31,1.0,464.286,Scale-up,35.714,0.931,0.914,0,0.869,2025-06-16 20:59:03.875761,,
MRETRO,Last100,0,2010-06-09 07:07:00,2010-06-09 07:07:00, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-16 20:59:03.878059,,
MPIR,All,2953,2005-08-27 05:15:00,2013-09-28 03:33:00,279,279,30,249,58,221,184,37,0.011,0.081,0.022,0.061,0.07,0.07,0.871,0.12,0.761,606.557,Scale-up,16.393,0.925,0.988,0.966,0.983,2025-06-16 20:59:22.943817,,
MPIR,Last100,88,2013-07-01 04:28:00,2013-09-28 03:33:00, , ,1,10,1,N/A,6,3,NaN,0.105,NaN,0.345,0,0.11,NaN,NaN,NaN,NaN,Scale-up,2.899,NaN,0.909,NaN,0.75,2025-06-16 20:59:22.946752,,
MPIDEA,All,928,2004-05-27 18:15:00,2006-12-12 14:48:00,42,42,6,36,13,29,18,11,0.013,0.046,0.018,0.02,0.041,0.035,0.488,0.22,0.695,550.0,Scale-up,50.0,0.903,0.895,0.788,0.61,2025-06-16 20:59:42.268823,,
MPIDEA,Last100,66,2006-10-07 01:05:00,2006-12-12 14:48:00, , ,1,2,1,N/A,1,0,NaN,0.015,NaN,NaN,0,0.015,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,1.0,NaN,NaN,2025-06-16 20:59:42.270819,,
MODELLO,All,3478,2004-04-13 11:49:00,2013-10-21 20:37:00,276,276,61,215,16,260,202,58,0.017,0.08,0.008,0.073,0.089,0.088,0.82,0.175,0.918,794.521,Scale-up,13.699,0.953,0.896,0.892,0.876,2025-06-16 21:00:02.758666,,
MODELLO,Last100,89,2013-07-24 16:56:00,2013-10-21 20:37:00, , ,1,4,1,N/A,4,-1,NaN,0.033,NaN,0.029,0,0.033,NaN,NaN,NaN,NaN,Scale-up,34.483,NaN,0.931,NaN,0.612,2025-06-16 21:00:02.762655,,
MPXDOC,All,1564,2004-01-22 21:32:00,2008-05-05 15:16:00,104,104,9,95,20,84,71,13,0.013,0.092,0.017,0.082,0.088,0.077,0.932,0.124,0.838,158.537,Scale-up,12.195,0.872,0.916,0.618,0.862,2025-06-16 21:00:22.425500,,
MPXDOC,Last100,24,2008-04-10 17:38:00,2008-05-05 15:16:00, , ,1,1,1,N/A,1,-1,NaN,NaN,NaN,NaN,0,-0.04,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-16 21:00:22.427494,,
MPWAR,All,2221,2004-01-15 06:33:00,2010-02-13 17:33:00,39,39,9,30,13,26,19,7,0.011,0.018,0.013,0.012,0.016,0.017,0.75,0.379,0.552,583.333,Scale-up,83.333,0.923,0.746,0.907,0.51,2025-06-16 21:00:41.529472,,
MPWAR,Last100,1,2010-02-12 17:14:00,2010-02-13 17:33:00, , ,1,1,1,N/A,1,-1,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-16 21:00:41.531465,,
MPLUGIN,All,3190,2005-02-27 13:57:00,2013-11-23 04:31:00,236,236,33,203,30,206,178,28,0.013,0.064,0.012,0.064,0.065,0.064,0.985,0.169,0.844,437.5,Scale-up,15.625,0.958,0.952,0.926,0.917,2025-06-16 21:00:58.869083,,
MPLUGIN,Last100,57,2013-09-27 00:17:00,2013-11-23 04:31:00, , ,1,4,1,N/A,1,3,NaN,0.035,NaN,NaN,0,0.035,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,0.614,NaN,NaN,2025-06-16 21:00:58.872869,,
MPPDF,All,1498,2004-05-18 17:09:00,2008-06-24 22:12:00,53,53,6,47,10,43,38,5,0.004,0.037,0.01,0.028,0.031,0.033,0.903,0.098,0.756,178.571,Scale-up,35.714,0.819,0.784,0.786,0.604,2025-06-16 21:01:17.705055,,
MPPDF,Last100,3,2008-06-21 18:14:00,2008-06-24 22:12:00, , ,1,1,1,N/A,1,-1,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-16 21:01:17.707050,,
MPSCM,All,1140,2004-05-20 16:15:00,2007-07-05 07:24:00,68,68,16,52,24,44,32,12,0.027,0.05,0.023,0.041,0.054,0.046,0.759,0.351,0.701,292.683,Scale-up,24.39,0.944,0.893,0.929,0.89,2025-06-16 21:01:35.569847,,
MPSCM,Last100,0,2007-07-05 07:24:00,2007-07-05 07:24:00, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-16 21:01:35.570885,,
MPMULTIPROJECT,All,902,2004-03-26 19:30:00,2006-09-14 23:19:00,40,40,2,38,15,25,17,8,0.005,0.036,0.013,0.016,0.028,0.023,0.571,0.122,0.683,500.0,Scale-up,62.5,1.0,0.955,0.913,0.905,2025-06-16 21:01:54.510618,,
