WADI,All,1450,2005-11-12 01:21:00,2009-11-01 15:51:00,94,94,30,64,14,80,33,47,0.069,0.034,0.028,0.021,0.075,0.059,0.28,0.67,0.728,2238.095,Scale-up,47.619,0.511,0.265,0.367,0.616,2025-06-16 20:22:51.863101,,
KOLJA,All,855,2006-09-04 06:02:00,2009-01-06 06:40:00,44,44,8,36,1,43,31,12,0.009,0.033,0,0.029,0.042,0.042,0.69,0.214,1.0,413.793,Scale-up,34.483,0.773,0.832,0,0.834,2025-06-16 21:14:45.991003,,
KOLJA,Last100,3,2009-01-03 02:21:00,2009-01-06 06:40:00, , ,1,4,1,N/A,4,-1,NaN,0.667,NaN,0.815,0,0.667,NaN,NaN,NaN,NaN,Scale-up,1.227,NaN,0.8,NaN,0.896,2025-06-16 21:14:45.993999,,
MDEPLOY,All,2983,2005-10-13 04:29:00,2013-12-13 16:49:00,154,154,24,130,76,78,50,28,0.007,0.04,0.022,0.014,0.025,0.024,0.56,0.149,0.532,2000.0,Scale-up,71.429,0.99,0.966,0.974,0.968,2025-06-16 21:15:06.662356,,
MDEPLOY,Last100,93,2013-09-10 22:13:00,2013-12-13 16:49:00, , ,2,9,15,N/A,6,-11,0.014,0.078,1.324,0.078,-1.232,-0.013,-0.063,0.152,-13.391,358.974,Scale-up,12.821,1.0,0.828,0.87,0.894,2025-06-16 21:15:11.064774,,
MCOMPILER,All,3410,2004-08-15 12:31:00,2013-12-16 17:30:00,209,209,21,188,56,153,81,72,0.007,0.057,0.019,0.024,0.045,0.045,0.533,0.109,0.703,3000.0,Scale-up,41.667,0.975,0.995,0.976,0.964,2025-06-16 21:15:30.275971,,
MCOMPILER,Last100,95,2013-09-11 21:53:00,2013-12-16 17:30:00, , ,1,5,1,N/A,1,2,NaN,0.032,NaN,NaN,0,0.029,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,0.884,NaN,NaN,2025-06-16 21:15:30.278163,,
MCOBERTURA,All,2942,2005-11-21 05:55:00,2013-12-11 19:41:00,179,179,14,165,58,121,73,48,0.005,0.052,0.018,0.027,0.039,0.04,0.692,0.088,0.684,1777.778,Scale-up,37.037,0.937,0.972,0.937,0.961,2025-06-16 21:15:48.099552,,
MCOBERTURA,Last100,78,2013-09-23 21:16:00,2013-12-11 19:41:00, , ,1,5,1,N/A,1,4,NaN,0.042,NaN,NaN,0,0.042,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,0.804,NaN,NaN,2025-06-16 21:15:48.102543,,
MCHECKSTYLE,All,3066,2005-07-14 06:50:00,2013-12-06 06:46:00,193,193,21,172,36,157,115,42,0.006,0.051,0.012,0.033,0.045,0.046,0.733,0.105,0.789,1272.727,Scale-up,30.303,0.945,0.98,0.968,0.969,2025-06-16 21:16:07.753669,,
MCHECKSTYLE,Last100,59,2013-10-07 08:59:00,2013-12-06 06:46:00, , ,1,7,1,N/A,7,-1,NaN,0.097,NaN,0.143,0,0.094,NaN,NaN,NaN,NaN,Scale-up,6.993,NaN,0.937,NaN,0.4,2025-06-16 21:16:07.756661,,
MGWT,All,1998,2008-06-24 05:13:00,2013-12-14 01:11:00,366,366,41,325,121,245,215,30,0.032,0.195,0.073,0.143,0.154,0.143,0.929,0.141,0.678,209.79,Scale-up,6.993,0.962,0.907,0.962,0.901,2025-06-16 21:16:26.683255,,
MGWT,Last100,39,2013-11-04 16:09:00,2013-12-14 01:11:00, , ,1,4,1,N/A,1,1,NaN,0.061,NaN,NaN,0,0.052,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,0.907,NaN,NaN,2025-06-16 21:16:26.686254,,
MIDEA,All,2867,2005-09-16 22:18:00,2013-07-24 01:32:00,125,125,21,104,27,98,57,41,0.007,0.076,0.014,0.027,0.069,0.049,0.391,0.084,0.831,1518.519,Scale-up,37.037,0.728,0.827,0.728,0.517,2025-06-16 21:16:45.896611,,
MIDEA,Last100,0,2013-07-24 01:12:00,2013-07-24 01:32:00, , ,1,1,1,N/A,1,-1,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-16 21:16:45.898611,,
MGPG,All,2404,2007-01-10 12:06:00,2013-08-11 01:06:00,45,45,10,35,10,35,24,11,0.006,0.014,0.007,0.011,0.013,0.012,0.846,0.3,0.65,1000.0,Scale-up,90.909,0.931,0.945,0.665,0.923,2025-06-16 21:17:03.041403,,
MGPG,Last100,58,2013-06-13 18:27:00,2013-08-11 01:06:00, , ,2,2,1,N/A,1,3,0.017,1.0,NaN,NaN,1.017,0.034,NaN,NaN,NaN,NaN,Scale-up,NaN,1.0,1.0,NaN,NaN,2025-06-16 21:17:03.044652,,
MEXEC,All,2800,2006-03-24 04:06:00,2013-11-22 12:28:00,119,119,24,95,22,97,61,36,0.009,0.035,0.009,0.024,0.035,0.036,0.686,0.205,0.795,1500.0,Scale-up,41.667,0.875,0.984,0.915,0.945,2025-06-16 21:17:22.261656,,
MEXEC,Last100,38,2013-10-15 02:42:00,2013-11-22 12:28:00, , ,1,1,1,N/A,1,1,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-16 21:17:22.263656,,
MDWEB,All,758,2008-10-20 21:05:00,2010-11-17 21:27:00,73,73,25,48,4,69,47,22,0.028,0.047,0.006,0.037,0.069,0.066,0.536,0.373,0.92,594.595,Scale-up,27.027,0.591,0.928,0.6,0.815,2025-06-16 21:17:41.267190,,
MDWEB,Last100,78,2010-08-31 17:56:00,2010-11-17 21:27:00, , ,1,6,1,N/A,19,-13,NaN,0.054,NaN,9.5,0,0.067,NaN,NaN,NaN,NaN,Scale-up,0.105,NaN,0.441,NaN,0.65,2025-06-16 21:17:41.269260,,
MDOAP,All,2362,2006-07-23 00:29:00,2013-01-09 07:16:00,32,32,8,24,1,31,29,2,0.003,0.011,0,0.014,0.014,0.014,1.0,0.214,1.0,142.857,Catch-up,71.429,0.927,0.929,0,0.886,2025-06-16 21:17:59.491887,,
MDOAP,Last100,0,2013-01-08 20:10:00,2013-01-09 07:16:00, , ,1,1,1,N/A,1,-1,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Catch-up,NaN,NaN,NaN,NaN,NaN,2025-06-16 21:17:59.492646,,
MDEP,All,2911,2005-12-28 00:48:00,2013-12-17 18:10:00,411,411,54,357,83,328,200,128,0.019,0.122,0.028,0.06,0.113,0.113,0.531,0.135,0.801,2133.333,Scale-up,16.667,0.96,0.994,0.974,0.962,2025-06-16 21:18:18.801060,,
MDEP,Last100,99,2013-09-09 01:13:00,2013-12-17 18:10:00, , ,1,5,1,N/A,1,3,NaN,0.036,NaN,NaN,0,0.033,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,0.958,NaN,NaN,2025-06-16 21:18:18.804056,,
MASSEMBLY,All,3099,2005-06-08 13:57:00,2013-12-03 01:40:00,665,665,55,610,161,504,350,154,0.019,0.209,0.061,0.12,0.167,0.169,0.719,0.083,0.732,1283.333,Scale-up,8.333,0.97,0.972,0.885,0.97,2025-06-16 21:18:38.577201,,
MASSEMBLY,Last100,94,2013-08-30 03:34:00,2013-12-03 01:40:00, , ,2,12,1,N/A,1,12,NaN,0.106,NaN,NaN,0,0.122,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,0.959,NaN,NaN,2025-06-16 21:18:38.579948,,
MCASTOR,All,3027,2005-08-19 06:48:00,2013-12-02 20:49:00,39,39,10,29,8,31,26,5,0.004,0.009,0.003,0.01,0.01,0.01,1.0,0.308,0.769,500.0,Catch-up,100.0,0.95,0.912,0.88,0.924,2025-06-16 21:18:57.594626,,
MCASTOR,Last100,92,2013-09-01 19:50:00,2013-12-02 20:49:00, , ,1,1,1,N/A,1,1,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Catch-up,NaN,NaN,NaN,NaN,NaN,2025-06-16 21:18:57.596625,,
MECLIPSE,All,3177,2005-03-04 09:04:00,2013-11-14 22:30:00,707,707,79,628,150,557,221,336,0.034,0.259,0.07,0.101,0.223,0.228,0.453,0.116,0.761,3326.733,Scale-up,9.901,0.786,0.938,0.946,0.917,2025-06-16 21:19:15.347004,,
MECLIPSE,Last100,87,2013-08-18 23:41:00,2013-11-14 22:30:00, , ,1,4,1,N/A,1,3,NaN,0.027,NaN,NaN,0,0.027,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,0.902,NaN,NaN,2025-06-16 21:19:15.350973,,
MAP,All,2265,2005-12-05 10:11:00,2012-02-17 18:48:00,339,339,79,260,39,300,244,56,0.066,0.212,0.021,0.185,0.257,0.221,0.72,0.237,0.924,302.703,Scale-up,5.405,0.846,0.909,0.826,0.871,2025-06-16 21:19:33.468242,,
MAP,Last100,0,2012-02-17 18:48:00,2012-02-17 18:48:00, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-16 21:19:33.469604,,
MANTTASKS,All,3124,2005-05-01 11:26:00,2013-11-20 08:37:00,236,236,23,213,54,182,120,62,0.008,0.073,0.022,0.052,0.059,0.061,0.881,0.099,0.728,1192.308,Scale-up,19.231,0.924,0.973,0.948,0.936,2025-06-16 21:19:51.093682,,
MANTTASKS,Last100,41,2013-10-10 00:47:00,2013-11-20 08:37:00, , ,1,1,1,N/A,1,1,NaN,NaN,NaN,NaN,0,0.024,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-16 21:19:51.096673,,
LIVETRIBE,All,2658,2005-05-08 12:32:00,2012-08-18 01:22:00,85,85,33,52,2,83,61,22,0.018,0.02,0.001,0.025,0.037,0.034,0.676,0.474,0.974,880.0,Scale-up,40.0,0.802,0.928,1.0,0.92,2025-06-16 21:20:10.366321,,
LIVETRIBE,Last100,16,2012-08-01 16:48:00,2012-08-18 01:22:00, , ,1,2,1,N/A,2,-1,NaN,NaN,NaN,0.059,0,NaN,NaN,NaN,NaN,NaN,Scale-up,16.949,NaN,NaN,NaN,1.0,2025-06-16 21:20:10.368316,,
MEJB,All,2967,2005-10-06 22:57:00,2013-11-20 23:31:00,55,55,15,40,11,44,28,16,0.004,0.013,0.007,0.011,0.01,0.013,1.1,0.235,0.588,1454.545,Catch-up,90.909,0.837,0.95,0.84,0.943,2025-06-16 21:20:27.682150,,
MEJB,Last100,0,2013-11-20 23:31:00,2013-11-20 23:31:00, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Catch-up,NaN,NaN,NaN,NaN,NaN,2025-06-16 21:20:27.683749,,
MCLEAN,All,2624,2005-12-10 10:22:00,2013-02-15 20:42:00,47,47,8,39,9,38,35,3,0.003,0.013,0.003,0.015,0.013,0.012,1.154,0.188,0.812,200.0,Catch-up,66.667,0.893,0.884,0.886,0.894,2025-06-16 21:20:46.665377,,
MCLEAN,Last100,64,2012-12-12 21:48:00,2013-02-15 20:42:00, , ,1,2,1,N/A,1,0,NaN,0.036,NaN,NaN,0,-0.001,NaN,NaN,NaN,NaN,Catch-up,NaN,NaN,1.0,NaN,NaN,2025-06-16 21:20:46.667624,,
MCHRONOS,All,1887,2008-09-04 21:25:00,2013-11-05 19:29:00,59,59,11,48,7,52,44,8,0.007,0.028,0.007,0.036,0.028,0.031,1.286,0.2,0.8,222.222,Catch-up,27.778,0.799,0.871,0.969,0.859,2025-06-16 21:21:05.623175,,
MCHRONOS,Last100,74,2013-08-23 19:18:00,2013-11-05 19:29:00, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,0.016,NaN,NaN,NaN,NaN,Catch-up,NaN,NaN,NaN,NaN,NaN,2025-06-16 21:21:05.625219,,
MBUILDNUM,All,2196,2007-10-24 17:58:00,2013-10-28 21:14:00,113,113,18,95,40,73,50,23,0.007,0.05,0.02,0.025,0.037,0.039,0.676,0.123,0.649,920.0,Scale-up,40.0,0.878,0.987,0.934,0.96,2025-06-16 21:21:24.488237,,
MBUILDNUM,Last100,96,2013-07-24 08:56:00,2013-10-28 21:14:00, , ,1,1,9,N/A,2,-9,NaN,NaN,0.047,0.01,0,-0.039,NaN,NaN,NaN,NaN,Scale-up,100.0,NaN,NaN,0.3,1.0,2025-06-16 21:21:24.491234,,
MEAR,All,3003,2005-09-02 13:15:00,2013-11-23 03:56:00,171,171,28,143,61,110,92,18,0.009,0.044,0.019,0.026,0.034,0.032,0.765,0.17,0.642,692.308,Scale-up,38.462,0.894,0.971,0.97,0.959,2025-06-16 21:21:43.569505,,
MEAR,Last100,85,2013-08-29 15:01:00,2013-11-23 03:56:00, , ,1,5,8,N/A,10,-13,NaN,0.037,0.697,0.096,-0.6599999999999999,-0.027,NaN,NaN,NaN,NaN,Scale-up,10.417,NaN,0.821,0.971,0.45,2025-06-16 21:21:43.572498,,
IZPACK,All,2144,2008-02-06 18:38:00,2013-12-20 23:26:00,1005,1005,148,857,104,901,619,282,0.058,0.385,0.047,0.273,0.396,0.393,0.689,0.131,0.894,1032.967,Scale-up,3.663,0.88,0.971,0.982,0.943,2025-06-16 21:22:03.300130,,
IZPACK,Last100,100,2013-09-11 15:58:00,2013-12-20 23:26:00, , ,7,38,1,N/A,19,24,0.137,0.447,NaN,0.223,0.5840000000000001,0.518,NaN,NaN,NaN,NaN,Scale-up,4.484,0.904,0.906,NaN,0.825,2025-06-16 21:22:03.304123,,
MCHANGELOG,All,2876,2005-08-26 16:41:00,2013-07-12 16:34:00,129,129,18,111,24,105,77,28,0.007,0.036,0.008,0.023,0.035,0.034,0.657,0.163,0.814,1217.391,Scale-up,43.478,0.985,0.891,0.841,0.866,2025-06-16 21:22:22.128763,,
MCHANGELOG,Last100,89,2013-04-13 21:41:00,2013-07-12 16:34:00, , ,1,5,1,N/A,2,2,NaN,0.034,NaN,NaN,0,0.034,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,0.849,NaN,NaN,2025-06-16 21:22:22.130761,,
MCLIRR,All,2794,2006-03-14 22:25:00,2013-11-07 09:32:00,60,60,9,51,2,58,45,13,0.003,0.018,0.001,0.016,0.02,0.021,0.8,0.143,0.952,812.5,Scale-up,62.5,0.904,0.98,1.0,0.984,2025-06-16 21:22:41.097509,,
MCLIRR,Last100,48,2013-09-20 06:53:00,2013-11-07 09:32:00, , ,1,2,1,N/A,6,-3,NaN,0.042,NaN,0.061,0,0.061,NaN,NaN,NaN,NaN,Scale-up,16.393,NaN,1.0,NaN,0.429,2025-06-16 21:22:41.099504,,
MAVEN,All,3537,2002-08-01 22:11:00,2012-04-08 13:51:00,673,673,95,578,230,443,400,43,0.056,0.315,0.17,0.208,0.201,0.231,1.035,0.151,0.542,206.731,Catch-up,4.808,0.943,0.862,0.832,0.925,2025-06-16 21:23:01.027330,,
MAVEN,Last100,2,2012-04-05 15:36:00,2012-04-08 13:51:00, , ,1,2,1,N/A,1,0,NaN,0.333,NaN,NaN,0,0.333,NaN,NaN,NaN,NaN,Catch-up,NaN,NaN,1.0,NaN,NaN,2025-06-16 21:23:01.030321,,
MCASSANDRA,All,1030,2011-02-14 18:39:00,2013-12-11 07:36:00,32,32,10,22,1,31,23,8,0.01,0.017,0,0.017,0.027,0.024,0.63,0.37,1.0,470.588,Scale-up,58.824,0.738,0.943,0,0.94,2025-06-16 21:23:18.847669,,
MCASSANDRA,Last100,78,2013-09-24 04:33:00,2013-12-11 07:36:00, , ,1,5,1,N/A,4,0,NaN,0.146,NaN,0.091,0,0.146,NaN,NaN,NaN,NaN,Scale-up,10.989,NaN,0.659,NaN,0.8,2025-06-16 21:23:18.850060,,
MAXISTOOLS,All,2765,2005-11-25 16:03:00,2013-06-21 23:15:00,47,47,4,43,7,40,25,15,0.003,0.018,0.003,0.012,0.018,0.017,0.667,0.143,0.857,1250.0,Scale-up,83.333,0.896,0.823,0.836,0.888,2025-06-16 21:23:36.301618,,
MAXISTOOLS,Last100,0,2013-06-21 23:15:00,2013-06-21 23:15:00, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-16 21:23:36.303630,,
JXR,All,3506,2004-05-05 21:10:00,2013-12-11 04:44:00,102,102,19,83,11,91,67,24,0.005,0.026,0.003,0.019,0.028,0.027,0.679,0.161,0.903,1263.158,Scale-up,52.632,0.807,0.931,0.848,0.854,2025-06-16 21:23:55.224864,,
JXR,Last100,17,2013-11-24 00:48:00,2013-12-11 04:44:00, , ,1,2,1,N/A,5,-2,NaN,0.5,NaN,0.139,0,0.5,NaN,NaN,NaN,NaN,Scale-up,7.194,NaN,1.0,NaN,0.5,2025-06-16 21:23:55.227250,,
MAVENPROXY,All,2387,2004-02-26 09:41:00,2010-09-09 17:01:00,47,47,8,39,4,43,15,28,0.003,0.033,0.002,0.023,0.034,0.022,0.676,0.083,0.944,1217.391,Scale-up,43.478,0.572,0.939,0.956,0.929,2025-06-16 21:24:14.068099,,
MAVENPROXY,Last100,1,2010-09-07 18:39:00,2010-09-09 17:01:00, , ,1,1,1,N/A,1,-1,NaN,NaN,NaN,NaN,0,-0.5,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-16 21:24:14.069626,,
MAPPASM,All,2928,2005-12-08 09:31:00,2013-12-14 14:57:00,213,213,53,160,44,169,141,28,0.018,0.055,0.014,0.047,0.059,0.059,0.797,0.247,0.808,595.745,Scale-up,21.277,0.913,0.985,0.917,0.886,2025-06-16 21:24:33.623023,,
MAPPASM,Last100,94,2013-09-10 16:23:00,2013-12-14 14:57:00, , ,3,13,3,N/A,14,0,0.032,0.143,0.066,0.155,0.10899999999999999,0.15,1.422,0.183,0.623,180.645,Catch-up,6.452,0.997,0.769,0.954,0.711,2025-06-16 21:24:37.879771,,
MAPFACES,All,658,2008-08-26 16:51:00,2010-06-15 20:40:00,115,115,29,86,13,102,102,0,0.045,0.141,0.044,0.138,0.142,0.176,0.972,0.242,0.763,0.0,Start-up,7.246,0.941,0.955,0.645,0.634,2025-06-16 21:24:56.991731,,
MAPFACES,Last100,83,2010-03-23 22:12:00,2010-06-15 20:40:00, , ,3,2,10,N/A,67,-71,0.25,0.1,0.105,0.845,0.245,-0.049,3.449,0.714,0.7,0.0,Plan-up,1.183,0.75,1.0,0.38,0.54,2025-06-16 21:25:01.261898,,
MASPECTJ,All,2933,2005-11-23 06:30:00,2013-12-04 21:27:00,126,126,19,107,41,85,79,6,0.006,0.033,0.012,0.022,0.027,0.026,0.815,0.154,0.692,272.727,Scale-up,45.455,0.953,0.97,0.962,0.975,2025-06-16 21:25:20.237116,,
MASPECTJ,Last100,99,2013-08-27 07:19:00,2013-12-04 21:27:00, , ,1,7,5,N/A,3,0,NaN,0.055,0.028,0.015,0.027,0.025,NaN,NaN,NaN,NaN,Scale-up,66.667,NaN,0.956,0.79,0.757,2025-06-16 21:25:20.240008,,
MANT,All,2646,2005-08-19 12:10:00,2012-11-17 06:43:00,63,63,9,54,11,52,41,11,0.003,0.021,0.009,0.02,0.015,0.019,1.333,0.125,0.625,550.0,Catch-up,50.0,0.796,0.944,0.932,0.82,2025-06-16 21:25:39.396990,,
MANT,Last100,81,2012-08-28 01:03:00,2012-11-17 06:43:00, , ,1,1,1,N/A,1,-1,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Catch-up,NaN,NaN,NaN,NaN,NaN,2025-06-16 21:25:39.398454,,
MANTRUN,All,3102,2005-06-21 23:45:00,2013-12-19 18:37:00,151,151,18,133,65,86,60,26,0.006,0.047,0.025,0.022,0.028,0.03,0.786,0.113,0.528,1181.818,Scale-up,45.455,0.971,0.97,0.959,0.883,2025-06-16 21:25:56.672585,,
MANTRUN,Last100,36,2013-11-13 07:11:00,2013-12-19 18:37:00, , ,1,3,1,N/A,1,2,NaN,0.044,NaN,NaN,0,0.044,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,0.81,NaN,NaN,2025-06-16 21:25:56.675583,,
MANIMALSNIFFER,All,1351,2009-11-17 23:26:00,2013-07-31 14:19:00,35,35,5,30,4,31,21,10,0.004,0.02,0.003,0.014,0.021,0.021,0.667,0.167,0.875,714.286,Scale-up,71.429,0.856,0.985,0.921,0.936,2025-06-16 21:26:15.670394,,
MANIMALSNIFFER,Last100,88,2013-05-03 17:06:00,2013-07-31 14:19:00, , ,1,4,1,N/A,1,2,NaN,0.025,NaN,NaN,0,0.015,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,0.859,NaN,NaN,2025-06-16 21:26:15.672725,,
LINGO,All,1767,2005-04-08 07:39:00,2010-02-08 16:13:00,46,46,5,41,3,43,23,20,0.01,0.029,0.006,0.04,0.033,0.032,1.212,0.256,0.846,500.0,Catch-up,25.0,0.64,0.691,0.896,0.9,2025-06-16 21:26:33.061745,,
LINGO,Last100,0,2010-02-08 16:13:00,2010-02-08 16:13:00, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Catch-up,NaN,NaN,NaN,NaN,NaN,2025-06-16 21:26:33.062742,,
JTESTR,All,1066,2007-12-14 20:45:00,2010-11-15 16:10:00,72,72,30,42,9,63,47,16,0.232,0.047,0.024,0.155,0.255,0.078,0.608,0.832,0.914,103.226,Scale-up,6.452,0.387,0.572,0.881,0.929,2025-06-16 21:26:50.559299,,
JTESTR,Last100,0,2010-11-15 16:10:00,2010-11-15 16:10:00, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-16 21:26:50.560445,,
JAXEN,All,4097,2002-09-22 03:53:00,2013-12-11 02:28:00,214,214,37,177,35,179,98,81,0.016,0.05,0.011,0.028,0.055,0.052,0.509,0.242,0.833,2892.857,Scale-up,35.714,0.862,0.751,0.762,0.694,2025-06-16 21:27:08.618488,,
JAXEN,Last100,0,2013-12-11 02:28:00,2013-12-11 02:28:00, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-16 21:27:08.619487,,
GROOVY,All,3672,2003-12-01 23:31:00,2013-12-21 06:08:00,5673,5673,513,5160,1171,4502,3822,680,0.151,1.506,0.373,1.17,1.284,1.302,0.911,0.091,0.775,581.197,Scale-up,0.855,0.996,0.995,0.981,0.994,2025-06-16 21:27:31.874679,,
