WADI,All,1450,2005-11-12 01:21:00,2009-11-01 15:51:00,94,94,30,64,14,80,33,47,0.069,0.034,0.028,0.021,0.075,0.059,0.28,0.67,0.728,2238.095,Scale-up,47.619,0.511,0.265,0.367,0.616,2025-06-16 20:22:51.863101,,
GROOVY,Last100,99,2013-09-13 02:44:00,2013-12-21 06:08:00, , ,10,151,45,N/A,92,23,0.072,1.464,0.479,0.961,1.057,1.063,0.909,0.047,0.688,707.596,Scale-up,1.041,0.801,0.991,0.983,0.984,2025-06-16 21:27:36.382300,,
JBEHAVE,All,2929,2004-07-19 20:10:00,2012-07-27 18:06:00,226,226,86,140,23,203,196,7,0.035,0.061,0.009,0.09,0.087,0.088,1.034,0.365,0.906,77.778,Catch-up,11.111,0.925,0.912,0.883,0.86,2025-06-16 21:27:54.538842,,
JBEHAVE,Last100,0,2012-07-27 18:06:00,2012-07-27 18:06:00, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Catch-up,NaN,NaN,NaN,NaN,NaN,2025-06-16 21:27:54.539880,,
GRIFFON,All,1913,2008-09-18 18:36:00,2013-12-14 21:49:00,654,654,94,560,55,599,552,47,0.052,0.357,0.033,0.354,0.376,0.374,0.941,0.127,0.919,132.768,Scale-up,2.825,0.974,0.99,0.985,0.988,2025-06-16 21:28:13.893539,,
GRIFFON,Last100,92,2013-09-13 15:43:00,2013-12-14 21:49:00, , ,4,8,1,N/A,11,-1,0.033,0.067,NaN,0.101,0.1,0.099,NaN,NaN,NaN,NaN,Scale-up,9.901,0.776,0.943,NaN,0.797,2025-06-16 21:28:13.897534,,
GRAILS,All,2049,2005-08-13 19:17:00,2011-03-25 06:11:00,6535,6535,499,6036,1683,4852,3196,1656,0.257,3.697,1.19,1.846,2.764,2.867,0.668,0.065,0.699,897.075,Scale-up,0.542,0.997,0.994,0.963,0.994,2025-06-16 21:28:36.883083,,
GRAILS,Last100,100,2010-12-14 16:54:00,2011-03-25 06:11:00, , ,14,301,70,N/A,92,152,0.127,2.959,0.747,0.936,2.3390000000000004,2.35,0.4,0.041,0.758,1769.231,Scale-up,1.068,0.828,0.998,0.949,0.943,2025-06-16 21:28:41.421633,,
GUMTREE,All,2526,2007-01-19 12:34:00,2013-12-20 07:25:00,1051,1051,562,489,68,983,886,97,0.265,0.227,0.029,0.424,0.463,0.455,0.916,0.539,0.941,228.774,Scale-up,2.358,0.85,0.917,0.912,0.906,2025-06-16 21:29:01.510650,,
GUMTREE,Last100,99,2013-09-11 14:14:00,2013-12-20 07:25:00, , ,14,26,1,N/A,47,-9,0.14,0.236,NaN,0.454,0.376,0.363,NaN,NaN,NaN,NaN,Scale-up,2.203,0.871,0.895,NaN,0.966,2025-06-16 21:29:01.514645,,
GREPO,All,1034,2009-09-03 22:53:00,2012-07-04 16:18:00,68,68,24,44,0,68,58,10,0.028,0.052,0,0.071,0.08,0.08,0.888,0.35,1.0,140.845,Scale-up,14.085,0.858,0.864,0,0.881,2025-06-16 21:29:20.028133,,
GREPO,Last100,18,2012-06-15 18:38:00,2012-07-04 16:18:00, , ,1,1,1,N/A,1,-1,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,0,NaN,2025-06-16 21:29:20.030128,,
GRECLIPSE,All,3272,2005-01-04 12:03:00,2013-12-20 14:04:00,1629,1629,111,1518,288,1341,1076,265,0.053,0.77,0.179,0.653,0.644,0.669,1.014,0.064,0.783,405.819,Catch-up,1.531,0.945,0.963,0.948,0.964,2025-06-16 21:29:38.704879,,
GRECLIPSE,Last100,99,2013-09-11 22:04:00,2013-12-20 14:04:00, , ,1,22,1,N/A,1,21,NaN,0.178,NaN,NaN,0,0.178,NaN,NaN,NaN,NaN,Catch-up,NaN,NaN,0.974,NaN,NaN,2025-06-16 21:29:38.709863,,
JANINO,All,3245,2005-01-02 19:42:00,2013-11-22 04:11:00,166,166,21,145,21,145,134,11,0.007,0.047,0.01,0.044,0.044,0.046,1.0,0.13,0.815,250.0,Catch-up,22.727,0.702,0.884,0.941,0.883,2025-06-16 21:29:57.907600,,
JANINO,Last100,40,2013-10-12 23:46:00,2013-11-22 04:11:00, , ,1,8,1,N/A,6,2,NaN,0.185,NaN,0.184,0,0.193,NaN,NaN,NaN,NaN,Catch-up,5.435,NaN,0.989,NaN,0.908,2025-06-16 21:29:57.911125,,
IDEACLEARCASE,All,468,2005-10-06 08:42:00,2007-01-18 00:57:00,40,40,27,13,1,39,12,27,0.114,0.027,0,0.052,0.141,0.085,0.369,0.809,1.0,519.231,Scale-up,19.231,0.258,0.699,0,0.429,2025-06-16 21:30:14.793834,,
IDEACLEARCASE,Last100,90,2006-10-19 20:00:00,2007-01-18 00:57:00, , ,1,3,1,N/A,1,2,NaN,0.018,NaN,NaN,0,0.018,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,0.807,NaN,NaN,2025-06-16 21:30:14.795497,,
GRAILSPLUGINS,All,1518,2007-01-26 23:15:00,2011-03-25 04:19:00,2864,2864,462,2402,427,2437,1390,1047,0.358,1.943,0.356,1.089,1.945,1.987,0.56,0.156,0.845,961.433,Scale-up,0.918,0.957,0.965,0.934,0.972,2025-06-16 21:30:35.704077,,
GRAILSPLUGINS,Last100,98,2010-12-16 06:41:00,2011-03-25 04:19:00, , ,31,231,78,N/A,199,-16,0.39,2.592,1.019,2.572,1.9630000000000003,2.02,1.31,0.131,0.658,407.076,Catch-up,0.389,0.92,0.986,0.947,0.949,2025-06-16 21:30:40.351641,,
JAVANCSS,All,1507,2008-07-28 17:50:00,2012-09-12 20:19:00,50,50,9,41,0,50,21,29,0.009,0.028,0,0.034,0.037,0.034,0.919,0.243,1.0,852.941,Scale-up,29.412,0.732,0.893,0,0.629,2025-06-16 21:30:57.335976,,
JAVANCSS,Last100,0,2012-09-12 20:19:00,2012-09-12 20:19:00, , ,1,1,1,N/A,1,0,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,0,NaN,2025-06-16 21:30:57.336965,,
GMOD,All,3122,2005-03-13 11:30:00,2013-09-29 22:39:00,262,262,28,234,28,234,144,90,0.018,0.12,0.013,0.078,0.125,0.121,0.624,0.13,0.906,1153.846,Scale-up,12.821,0.909,0.944,0.859,0.875,2025-06-16 21:31:16.614370,,
GMOD,Last100,0,2013-09-29 04:21:00,2013-09-29 22:39:00, , ,1,1,1,N/A,1,-1,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-16 21:31:16.615445,,
GMAVEN,All,2189,2007-10-18 01:28:00,2013-10-15 18:08:00,109,109,9,100,24,85,42,43,0.005,0.054,0.011,0.029,0.048,0.045,0.604,0.085,0.814,1482.759,Scale-up,34.483,0.942,0.908,0.854,0.905,2025-06-16 21:31:34.135384,,
GMAVEN,Last100,0,2013-10-15 18:08:00,2013-10-15 18:08:00, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-16 21:31:34.137377,,
DYNJS,All,629,2011-12-17 09:10:00,2013-09-07 04:32:00,80,80,46,34,7,73,58,15,0.072,0.047,0.009,0.105,0.11,0.092,0.955,0.605,0.924,142.857,Scale-up,9.524,0.77,0.931,0.895,0.912,2025-06-16 21:31:53.331530,,
DYNJS,Last100,99,2013-05-31 01:16:00,2013-09-07 04:32:00, , ,2,11,3,N/A,8,1,0.025,0.1,0.023,0.072,0.10200000000000001,0.087,0.706,0.2,0.816,208.333,Scale-up,13.889,1.0,0.893,0.75,0.782,2025-06-16 21:31:57.599949,,
DC,All,1800,2003-10-13 05:11:00,2008-09-16 14:17:00,405,405,144,261,48,357,229,128,0.197,0.388,0.095,0.457,0.49,0.517,0.933,0.337,0.838,280.088,Scale-up,2.188,0.904,0.683,0.962,0.892,2025-06-16 21:32:15.951286,,
DC,Last100,0,2008-09-16 14:17:00,2008-09-16 14:17:00, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-16 21:32:15.953284,,
ESPER,All,2722,2006-07-04 08:05:00,2013-12-17 07:51:00,763,763,111,652,128,635,611,24,0.041,0.264,0.055,0.242,0.25,0.24,0.968,0.134,0.82,99.174,Scale-up,4.132,0.797,0.996,0.984,0.989,2025-06-16 21:32:38.803028,,
ESPER,Last100,76,2013-10-01 19:17:00,2013-12-17 07:51:00, , ,1,17,4,N/A,13,0,NaN,0.183,0.273,0.559,-0.09000000000000002,0.142,NaN,NaN,NaN,NaN,Scale-up,1.789,NaN,0.924,0.847,0.903,2025-06-16 21:32:38.807021,,
GFX,All,660,2011-08-10 04:35:00,2013-05-31 20:17:00,40,40,6,34,3,37,15,22,0.016,0.047,0.004,0.027,0.059,0.052,0.458,0.254,0.937,814.815,Scale-up,37.037,0.781,0.798,0.75,0.585,2025-06-16 21:32:57.625343,,
GFX,Last100,93,2013-02-27 00:15:00,2013-05-31 20:17:00, , ,1,5,1,N/A,2,1,NaN,0.034,NaN,NaN,0,0.029,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,0.861,NaN,NaN,2025-06-16 21:32:57.629302,,
FEST,All,1366,2009-03-02 01:46:00,2012-11-27 21:44:00,411,411,147,264,28,383,228,155,0.111,0.222,0.024,0.187,0.309,0.308,0.605,0.333,0.928,828.877,Scale-up,5.348,0.884,0.899,0.957,0.878,2025-06-16 21:33:15.722149,,
FEST,Last100,81,2012-09-06 22:39:00,2012-11-27 21:44:00, , ,1,4,1,N/A,1,4,NaN,0.035,NaN,NaN,0,0.049,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,0.941,NaN,NaN,2025-06-16 21:33:15.724729,,
GEB,All,1140,2010-11-02 07:53:00,2013-12-17 03:34:00,269,269,59,210,48,221,172,49,0.06,0.201,0.049,0.165,0.212,0.205,0.778,0.23,0.812,296.97,Scale-up,6.061,0.895,0.953,0.945,0.941,2025-06-16 21:33:35.148632,,
GEB,Last100,98,2013-09-09 15:48:00,2013-12-17 03:34:00, , ,2,10,1,N/A,6,5,0.013,0.079,NaN,0.052,0.092,0.093,NaN,NaN,NaN,NaN,Scale-up,19.231,1.0,0.973,NaN,0.429,2025-06-16 21:33:35.151080,,
DOXIA,All,3148,2005-04-15 08:46:00,2013-11-27 20:20:00,458,458,82,376,78,380,311,69,0.028,0.136,0.039,0.113,0.125,0.13,0.904,0.171,0.762,610.619,Scale-up,8.85,0.888,0.94,0.908,0.902,2025-06-16 21:33:54.265573,,
DOXIA,Last100,95,2013-08-24 02:12:00,2013-11-27 20:20:00, , ,1,14,1,N/A,6,8,NaN,0.148,NaN,0.096,0,0.158,NaN,NaN,NaN,NaN,Scale-up,10.417,NaN,0.823,NaN,0.941,2025-06-16 21:33:54.268835,,
GEO,All,3160,2004-08-03 12:53:00,2013-03-29 20:38:00,177,177,53,124,18,159,115,44,0.015,0.042,0.006,0.044,0.051,0.05,0.863,0.263,0.895,1000.0,Scale-up,22.727,0.853,0.945,0.805,0.948,2025-06-16 21:34:13.510679,,
GEO,Last100,97,2012-12-22 12:24:00,2013-03-29 20:38:00, , ,1,3,1,N/A,1,2,NaN,0.016,NaN,NaN,0,0.022,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,0.796,NaN,NaN,2025-06-16 21:34:13.512874,,
GEOBATCH,All,338,2009-03-21 18:07:00,2010-02-22 22:23:00,49,49,18,31,2,47,11,36,0.049,0.071,0.005,0.031,0.115,0.114,0.27,0.408,0.958,1161.29,Scale-up,32.258,0.672,0.922,1.0,0.932,2025-06-16 21:34:32.176021,,
GEOBATCH,Last100,86,2009-11-27 23:32:00,2010-02-22 22:23:00, , ,11,16,1,N/A,5,20,0.228,0.154,NaN,0.052,0.382,0.258,NaN,NaN,NaN,NaN,Scale-up,19.231,0.699,0.856,NaN,0.921,2025-06-16 21:34:32.179017,,
DFORMS,All,168,2009-02-03 15:57:00,2009-07-21 16:30:00,52,52,13,39,0,52,35,17,0.118,0.218,0,0.218,0.336,0.297,0.649,0.351,1.0,77.982,Scale-up,4.587,0.527,0.827,0,0.837,2025-06-16 21:34:50.220087,,
DFORMS,Last100,95,2009-04-17 01:38:00,2009-07-21 16:30:00, , ,1,10,1,N/A,18,-8,NaN,0.084,0,0.114,0.084,0.09,NaN,NaN,NaN,NaN,Scale-up,8.772,NaN,0.952,0,0.614,2025-06-16 21:34:50.222082,,
GANT,All,2339,2007-07-18 01:20:00,2013-12-12 10:13:00,125,125,18,107,27,98,75,23,0.015,0.062,0.027,0.057,0.05,0.058,1.14,0.195,0.649,403.509,Catch-up,17.544,0.901,0.804,0.972,0.845,2025-06-16 21:35:07.630748,,
GANT,Last100,0,2013-12-12 10:13:00,2013-12-12 10:13:00, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Catch-up,NaN,NaN,NaN,NaN,NaN,2025-06-16 21:35:07.631745,,
COCACHE,All,801,2006-05-04 04:33:00,2008-07-14 01:24:00,67,67,48,19,2,65,41,24,0.054,0.029,0.1,0.053,-0.017,0.079,-3.118,0.651,-0.205,452.83,Scale-up,18.868,0.84,0.88,1.0,0.955,2025-06-16 21:35:25.221134,,
COCACHE,Last100,0,2008-07-14 01:23:00,2008-07-14 01:24:00, , ,1,1,1,N/A,3,-2,NaN,NaN,NaN,1.5,0,NaN,NaN,NaN,NaN,NaN,Scale-up,0.667,NaN,NaN,NaN,0.75,2025-06-16 21:35:25.223129,,
EASYMOCK,All,1086,2010-11-08 06:03:00,2013-10-29 06:12:00,130,130,55,75,11,119,81,48,0.056,0.071,0.013,0.076,0.114,0.111,0.667,0.441,0.898,631.579,Scale-up,13.158,0.225,0.524,0.791,0.411,2025-06-16 21:35:43.920602,,
EASYMOCK,Last100,66,2013-08-23 08:16:00,2013-10-29 06:12:00, , ,1,4,1,N/A,2,1,NaN,0.039,NaN,0.018,0,0.039,NaN,NaN,NaN,NaN,Scale-up,55.556,NaN,0.872,NaN,1.0,2025-06-16 21:35:43.923594,,
DOXIATOOLS,All,2046,2007-11-18 20:20:00,2013-06-25 22:10:00,43,43,10,33,1,42,16,26,0.004,0.018,0,0.008,0.022,0.021,0.364,0.182,1.0,3250.0,Scale-up,125.0,0.812,0.924,0,0.851,2025-06-16 21:36:00.550356,,
DOXIATOOLS,Last100,0,2013-06-25 22:10:00,2013-06-25 22:10:00, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-16 21:36:00.551361,,
DOXIASITETOOLS,All,2769,2006-04-21 10:01:00,2013-11-20 05:50:00,78,78,13,65,4,74,65,9,0.005,0.029,0.002,0.033,0.032,0.032,1.031,0.147,0.941,272.727,Catch-up,30.303,0.942,0.967,0.983,0.968,2025-06-16 21:36:19.443837,,
DOXIASITETOOLS,Last100,29,2013-10-22 03:23:00,2013-11-20 05:50:00, , ,1,2,1,N/A,3,-2,NaN,0.2,NaN,0.058,0,0.2,NaN,NaN,NaN,NaN,Catch-up,17.241,NaN,1.0,NaN,0.871,2025-06-16 21:36:19.445898,,
CARGO,All,3408,2004-08-14 14:57:00,2013-12-14 02:10:00,1179,1179,336,843,185,994,946,48,0.095,0.248,0.055,0.263,0.288,0.279,0.913,0.277,0.84,182.51,Scale-up,3.802,0.911,0.988,0.947,0.97,2025-06-16 21:36:39.497507,,
CARGO,Last100,97,2013-09-07 17:11:00,2013-12-14 02:10:00, , ,1,22,8,N/A,19,-3,NaN,0.206,0.064,0.155,0.142,0.15,NaN,NaN,NaN,NaN,Scale-up,6.452,NaN,0.943,0.938,0.945,2025-06-16 21:36:39.501876,,
BOO,All,3388,2004-07-14 05:41:00,2013-10-24 00:40:00,1283,1283,177,1106,96,1187,842,345,0.076,0.452,0.042,0.378,0.486,0.478,0.778,0.144,0.92,912.698,Scale-up,2.646,0.894,0.944,0.952,0.959,2025-06-16 21:36:57.631216,,
BOO,Last100,0,2013-10-24 00:40:00,2013-10-24 00:40:00, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-16 21:36:57.634207,,
CUANTO,All,1676,2009-05-19 02:51:00,2013-12-21 02:41:00,100,100,14,86,18,82,71,11,0.009,0.065,0.013,0.055,0.061,0.058,0.902,0.122,0.824,200.0,Scale-up,18.182,0.963,0.916,0.89,0.914,2025-06-16 21:37:15.415850,,
CUANTO,Last100,0,2013-12-21 02:41:00,2013-12-21 02:41:00, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-16 21:37:15.417847,,
CONSTELLATION,All,749,2008-09-15 16:33:00,2010-10-04 16:52:00,86,86,43,43,2,84,63,21,0.065,0.073,0.008,0.093,0.13,0.134,0.715,0.471,0.942,225.806,Scale-up,10.753,0.973,0.967,1.0,0.966,2025-06-16 21:37:33.122328,,
CONSTELLATION,Last100,97,2010-06-28 23:43:00,2010-10-04 16:52:00, , ,1,1,1,N/A,2,-1,NaN,NaN,NaN,0.01,0,NaN,NaN,NaN,NaN,NaN,Scale-up,100.0,NaN,NaN,NaN,1.0,2025-06-16 21:37:33.124327,,
CHEN,All,1162,2009-09-16 05:41:00,2012-11-21 10:51:00,56,56,6,50,4,52,31,21,0.011,0.049,0.028,0.064,0.032,0.051,2.0,0.183,0.533,328.125,Catch-up,15.625,0.933,0.847,0.672,0.9,2025-06-16 21:37:50.547637,,
CHEN,Last100,0,2012-11-21 10:51:00,2012-11-21 10:51:00, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Catch-up,NaN,NaN,NaN,NaN,NaN,2025-06-16 21:37:50.548673,,
CBUILDS,All,2148,2007-01-22 11:34:00,2012-12-10 09:14:00,59,59,14,45,3,56,47,9,0.009,0.021,0.002,0.025,0.028,0.026,0.893,0.3,0.933,360.0,Scale-up,40.0,0.719,0.928,0.898,0.904,2025-06-16 21:38:08.079310,,
CBUILDS,Last100,1,2012-12-08 10:35:00,2012-12-10 09:14:00, , ,1,2,1,N/A,1,1,NaN,0.5,NaN,NaN,0,0.5,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,1.0,NaN,NaN,2025-06-16 21:38:08.081310,,
CAKE,All,1150,2008-04-28 17:21:00,2011-06-23 04:58:00,33,33,15,18,1,32,10,22,0.07,0.049,0,0.006,0.119,0.11,0.05,0.588,1.0,3666.667,Scale-up,166.667,0.896,0.846,0,0.648,2025-06-16 21:38:25.163145,,
CAKE,Last100,0,2011-06-23 04:56:00,2011-06-23 04:58:00, , ,1,1,1,N/A,2,-1,NaN,NaN,NaN,1.0,0,NaN,NaN,NaN,NaN,NaN,Scale-up,1.0,NaN,NaN,NaN,1.0,2025-06-16 21:38:25.166194,,
BP,All,1554,2005-02-03 23:58:00,2009-05-08 23:05:00,56,56,14,42,7,49,40,9,0.089,0.029,0.007,0.191,0.111,0.035,1.721,0.754,0.941,47.12,Catch-up,5.236,0.67,0.522,0.54,0.887,2025-06-16 21:38:42.746414,,
BP,Last100,0,2009-05-08 23:05:00,2009-05-08 23:05:00, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Catch-up,NaN,NaN,NaN,NaN,NaN,2025-06-16 21:38:42.747411,,
BTM,All,2249,2007-09-06 04:04:00,2013-11-02 15:41:00,131,131,15,116,15,116,99,17,0.007,0.055,0.007,0.053,0.055,0.055,0.964,0.113,0.887,320.755,Scale-up,18.868,0.95,0.947,0.976,0.945,2025-06-16 21:39:01.703600,,
BTM,Last100,88,2013-08-05 15:43:00,2013-11-02 15:41:00, , ,1,6,2,N/A,2,1,NaN,0.034,NaN,NaN,0,0.032,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,0.429,NaN,NaN,2025-06-16 21:39:01.705595,,
ACT,All,1275,2010-06-23 17:43:00,2013-12-19 18:30:00,1849,1849,579,1270,479,1370,1184,186,0.484,0.998,0.429,0.907,1.053,0.994,0.861,0.327,0.711,205.072,Scale-up,1.103,0.788,0.997,0.94,0.979,2025-06-16 21:39:22.588812,,
ACT,Last100,99,2013-09-11 18:20:00,2013-12-19 18:30:00, , ,11,82,15,N/A,70,7,0.136,0.937,0.218,0.687,0.855,0.875,0.804,0.127,0.797,270.742,Scale-up,1.456,0.934,0.982,0.925,0.944,2025-06-16 21:39:27.106656,,
AW,All,2917,2003-08-14 00:39:00,2011-08-09 20:33:00,344,344,104,240,54,290,221,69,0.097,0.112,0.02,0.581,0.189,0.137,3.074,0.464,0.904,118.761,Catch-up,1.721,0.441,0.381,0.395,0.871,2025-06-16 21:39:46.274954,,
AW,Last100,0,2011-08-09 00:57:00,2011-08-09 20:33:00, , ,1,3,1,N/A,1,1,NaN,1.5,NaN,NaN,0,1.0,NaN,NaN,NaN,NaN,Catch-up,NaN,NaN,0.75,NaN,NaN,2025-06-16 21:39:46.277124,,
BERKANO,All,694,2005-05-29 04:37:00,2007-04-23 20:51:00,38,38,18,20,1,37,11,26,0.022,0.03,0,0.016,0.052,0.049,0.308,0.423,1.0,1625.0,Scale-up,62.5,0.878,0.891,0,0.821,2025-06-16 21:40:03.394864,,
BERKANO,Last100,0,2007-04-23 20:51:00,2007-04-23 20:51:00, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-16 21:40:03.396859,,
ARCHETYPE,All,3051,2005-08-02 21:19:00,2013-12-09 23:19:00,411,411,57,354,84,327,198,129,0.017,0.133,0.035,0.085,0.115,0.116,0.739,0.113,0.767,1517.647,Scale-up,11.765,0.978,0.971,0.927,0.951,2025-06-16 21:40:26.285759,,
ARCHETYPE,Last100,68,2013-10-02 20:30:00,2013-12-09 23:19:00, , ,1,8,1,N/A,1,6,NaN,0.084,NaN,NaN,0,0.082,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,0.954,NaN,NaN,2025-06-16 21:40:26.291741,,
