TORQUE,All,1669,2009-05-24 11:57:00,2013-12-19 06:02:00,1180,1180,544,636,116,1064,901,163,0.412,0.483,0.115,0.7,0.78,0.802,0.897,0.46,0.872,232.857,Scale-up,1.429,0.953,0.966,0.965,0.968,2025-06-16 21:46:50.667447,,
WELDINT,All,515,2009-03-06 00:57:00,2010-08-03 23:55:00,31,31,15,16,13,18,18,0,0.035,0.041,0.045,0.045,0.031,0.041,1.452,0.461,0.408,0.0,Plan-up,22.222,0.946,0.964,0.804,0.97,2025-06-16 22:02:31.337955,,
WELDINT,Last100,88,2010-05-07 08:06:00,2010-08-03 23:55:00, , ,1,1,1,N/A,2,-1,NaN,NaN,NaN,0.062,0,-0.012,NaN,NaN,NaN,NaN,Plan-up,16.129,NaN,NaN,NaN,1.0,2025-06-16 22:02:31.341322,,
SRAMP,All,626,2012-04-02 21:53:00,2013-12-19 23:24:00,194,194,150,44,8,186,149,37,0.274,0.094,0.012,0.28,0.356,0.329,0.787,0.745,0.967,132.143,Scale-up,3.571,0.968,0.911,0.964,0.983,2025-06-16 22:02:50.316326,,
SRAMP,Last100,99,2013-09-11 21:16:00,2013-12-19 23:24:00, , ,12,12,1,N/A,18,7,0.196,0.128,NaN,0.215,0.324,0.312,NaN,NaN,NaN,NaN,Scale-up,4.651,0.896,0.673,NaN,0.737,2025-06-16 22:02:50.319322,,
SOAG,All,1427,2008-04-03 12:19:00,2012-02-29 18:33:00,95,95,85,10,43,52,52,0,0.174,0.025,0.026,0.125,0.173,0.03,0.723,0.874,0.869,0.0,Start-up,8.0,0.963,0.913,0.848,0.97,2025-06-16 22:03:08.004926,,
SOAG,Last100,0,2012-02-29 18:32:00,2012-02-29 18:33:00, , ,1,1,18,N/A,1,-17,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Start-up,NaN,NaN,NaN,NaN,NaN,2025-06-16 22:03:08.006212,,
TTALE,All,1719,2009-02-14 04:06:00,2013-10-30 23:01:00,209,209,171,38,11,198,166,33,0.123,0.022,0.007,0.135,0.138,0.13,0.978,0.848,0.952,244.444,Scale-up,7.407,0.835,0.975,0.831,0.881,2025-06-16 22:03:25.236458,,
TTALE,Last100,85,2013-08-06 20:04:00,2013-10-30 23:01:00, , ,2,1,1,N/A,1,2,0.012,NaN,NaN,NaN,0,0.017,NaN,NaN,NaN,NaN,Scale-up,NaN,1.0,NaN,NaN,NaN,2025-06-16 22:03:25.239450,,
TOOLSDOC,All,2105,2008-03-08 04:00:00,2013-12-12 23:28:00,370,370,229,141,57,313,284,29,0.116,0.091,0.042,0.184,0.165,0.166,1.115,0.56,0.797,157.609,Catch-up,5.435,0.958,0.914,0.959,0.985,2025-06-16 22:03:44.323136,,
TOOLSDOC,Last100,99,2013-09-04 12:53:00,2013-12-12 23:28:00, , ,25,15,8,N/A,28,5,0.25,0.158,0.121,0.282,0.28700000000000003,0.297,0.983,0.613,0.703,102.837,Scale-up,3.546,0.955,0.848,0.885,0.954,2025-06-16 22:03:48.726824,,
UNDERTOW,All,499,2012-08-07 06:46:00,2013-12-19 19:35:00,156,156,63,93,16,140,118,22,0.134,0.3,0.065,0.332,0.369,0.337,0.9,0.309,0.85,66.265,Scale-up,3.012,0.958,0.974,0.954,0.938,2025-06-16 22:04:07.712563,,
UNDERTOW,Last100,84,2013-09-26 18:20:00,2013-12-19 19:35:00, , ,16,41,7,N/A,41,8,0.217,0.489,0.071,0.459,0.635,0.596,0.723,0.307,0.899,47.93,Scale-up,2.179,0.917,0.957,0.836,0.961,2025-06-16 22:04:12.138883,,
WFK2,All,151,2013-07-08 23:27:00,2013-12-07 00:40:00,242,242,29,213,29,213,132,81,0.207,1.308,0.196,1.464,1.319,1.275,1.11,0.137,0.871,55.328,Catch-up,0.683,0.761,0.89,0.921,0.82,2025-06-16 22:04:31.320252,,
WFK2,Last100,88,2013-09-09 22:12:00,2013-12-07 00:40:00, , ,7,150,20,N/A,127,9,0.078,2.534,0.339,2.031,2.2729999999999997,2.226,0.894,0.03,0.87,39.882,Scale-up,0.492,0.927,0.962,0.964,0.959,2025-06-16 22:04:35.820043,,
STEAM,All,343,2010-02-12 11:57:00,2011-01-21 23:51:00,268,268,197,71,5,263,227,36,1.195,0.674,0.045,1.799,1.824,1.679,0.986,0.639,0.976,20.011,Start-up,0.556,0.848,0.818,0.887,0.846,2025-06-16 22:04:56.127338,,
STEAM,Last100,100,2010-10-13 11:04:00,2011-01-21 23:51:00, , ,104,61,5,N/A,166,-5,1.025,0.676,0.045,1.874,1.6560000000000001,1.617,1.132,0.603,0.974,19.21,Plan-up,0.534,0.689,0.747,0.887,0.78,2025-06-16 22:05:00.663194,,
ORG,All,2402,2007-05-22 21:55:00,2013-12-19 02:02:00,1530,1530,972,558,134,1396,1119,277,0.527,0.336,0.088,0.657,0.775,0.775,0.848,0.611,0.898,421.613,Scale-up,1.522,0.98,0.98,0.954,0.981,2025-06-16 22:05:21.027370,,
ORG,Last100,98,2013-09-11 20:58:00,2013-12-19 02:02:00, , ,54,24,8,N/A,48,21,0.603,0.268,0.118,0.613,0.753,0.765,0.814,0.692,0.865,451.876,Scale-up,1.631,0.864,0.936,0.94,0.97,2025-06-16 22:05:25.460521,,
SOLDER,All,1806,2008-08-06 07:54:00,2013-07-17 22:40:00,338,338,177,161,32,306,203,103,0.273,0.217,0.035,0.379,0.455,0.384,0.833,0.557,0.929,271.768,Scale-up,2.639,0.79,0.927,0.846,0.916,2025-06-16 22:05:43.439999,,
SOLDER,Last100,0,2013-07-17 22:40:00,2013-07-17 22:40:00, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-16 22:05:43.441993,,
TOHU,All,1560,2009-09-10 10:21:00,2013-12-19 05:52:00,43,43,23,20,2,41,23,18,0.01,0.008,0.003,0.011,0.015,0.017,0.733,0.556,0.833,1636.364,Scale-up,90.909,0.694,0.499,1.0,0.422,2025-06-16 22:06:02.131118,,
TOHU,Last100,10,2013-12-09 05:19:00,2013-12-19 05:52:00, , ,1,3,1,N/A,1,4,NaN,1.5,NaN,NaN,0,0.259,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,0.75,NaN,NaN,2025-06-16 22:06:02.133112,,
SASL,All,829,2011-07-01 19:28:00,2013-10-08 18:33:00,40,40,33,7,2,38,33,5,0.04,0.015,0.003,0.043,0.052,0.049,0.827,0.727,0.945,116.279,Scale-up,23.256,0.8,0.653,1.0,0.667,2025-06-16 22:06:20.767404,,
SASL,Last100,0,2013-10-07 20:31:00,2013-10-08 18:33:00, , ,2,1,1,N/A,2,-1,1.0,NaN,NaN,NaN,0,1.0,NaN,NaN,NaN,NaN,Scale-up,NaN,1.0,NaN,NaN,NaN,2025-06-16 22:06:20.769360,,
RFSBOX,All,588,2012-04-19 05:58:00,2013-11-29 00:50:00,99,99,81,18,2,97,37,60,0.166,0.04,0.071,0.049,0.135,0.2,0.363,0.806,0.655,1224.49,Scale-up,20.408,0.638,0.729,1.0,0.623,2025-06-16 22:06:39.313031,,
RFSBOX,Last100,58,2013-10-01 22:23:00,2013-11-29 00:50:00, , ,3,1,1,N/A,6,-3,0.079,NaN,NaN,0.134,0,0.051,NaN,NaN,NaN,NaN,Scale-up,7.463,0.75,NaN,NaN,0.458,2025-06-16 22:06:39.315026,,
SHRINKWRAP,All,1596,2009-08-06 04:20:00,2013-12-19 05:30:00,421,421,300,121,30,391,350,41,0.22,0.082,0.021,0.248,0.281,0.27,0.883,0.728,0.93,165.323,Scale-up,4.032,0.908,0.973,0.975,0.947,2025-06-16 22:06:58.930102,,
SHRINKWRAP,Last100,92,2013-09-17 10:20:00,2013-12-19 05:30:00, , ,2,4,1,N/A,5,0,0.011,0.225,NaN,0.046,0.23600000000000002,0.057,NaN,NaN,NaN,NaN,Scale-up,21.739,1.0,0.899,NaN,0.908,2025-06-16 22:06:58.936089,,
SEAMSECURITY,All,1883,2007-11-12 18:42:00,2013-01-08 04:24:00,149,149,46,103,16,133,77,56,0.033,0.117,0.023,0.128,0.127,0.12,1.008,0.22,0.847,437.5,Catch-up,7.812,0.758,0.746,0.854,0.809,2025-06-16 22:07:18.250618,,
SEAMSECURITY,Last100,82,2012-10-17 18:04:00,2013-01-08 04:24:00, , ,1,2,1,N/A,1,0,NaN,0.027,NaN,NaN,0,0.027,NaN,NaN,NaN,NaN,Catch-up,NaN,NaN,1.0,NaN,NaN,2025-06-16 22:07:18.252616,,
RFPL,All,2255,2007-10-09 03:30:00,2013-12-11 22:37:00,1203,1203,1029,174,223,980,834,146,0.721,0.121,0.154,0.583,0.688,0.677,0.847,0.856,0.817,250.429,Scale-up,1.715,0.969,0.942,0.91,0.98,2025-06-16 22:07:38.419487,,
RFPL,Last100,97,2013-09-05 13:56:00,2013-12-11 22:37:00, , ,21,13,6,N/A,26,1,0.175,0.122,0.049,0.224,0.248,0.256,0.903,0.589,0.835,651.786,Scale-up,4.464,0.937,0.909,0.788,0.951,2025-06-16 22:07:42.774191,,
SAVARA,All,1568,2009-08-27 14:26:00,2013-12-12 23:20:00,342,342,267,75,62,280,214,66,0.208,0.05,0.053,0.166,0.205,0.205,0.81,0.806,0.795,397.59,Scale-up,6.024,0.97,0.98,0.94,0.974,2025-06-16 22:08:01.709121,,
SAVARA,Last100,86,2013-09-17 20:59:00,2013-12-12 23:20:00, , ,4,6,1,N/A,5,3,0.112,0.044,NaN,0.047,0.156,0.074,NaN,NaN,NaN,NaN,Scale-up,21.277,0.751,0.826,NaN,0.866,2025-06-16 22:08:01.711791,,
SRAMPUI,All,455,2012-07-27 21:49:00,2013-10-25 23:49:00,90,90,83,7,2,88,60,28,0.178,0.032,0,0.114,0.21,0.185,0.543,0.848,1.0,245.614,Scale-up,8.772,0.923,0.887,0,0.928,2025-06-16 22:08:19.972792,,
SRAMPUI,Last100,72,2013-08-14 20:33:00,2013-10-25 23:49:00, , ,13,5,1,N/A,12,5,0.181,0.05,NaN,0.122,0.23099999999999998,0.204,NaN,NaN,NaN,NaN,Scale-up,8.197,0.42,0.81,NaN,0.956,2025-06-16 22:08:19.975702,,
SHRINKDESC,All,1494,2009-09-29 16:02:00,2013-11-02 01:22:00,131,131,103,28,15,116,81,35,0.09,0.027,0.023,0.083,0.094,0.097,0.883,0.769,0.803,421.687,Scale-up,12.048,0.931,0.949,0.482,0.952,2025-06-16 22:08:38.584921,,
SHRINKDESC,Last100,57,2013-09-05 02:06:00,2013-11-02 01:22:00, , ,5,2,1,N/A,3,3,0.196,0.036,NaN,0.028,0.232,0.119,NaN,NaN,NaN,NaN,Scale-up,35.714,0.764,1.0,NaN,0.75,2025-06-16 22:08:38.587397,,
RIFTSAW,All,1583,2009-07-14 23:45:00,2013-11-14 03:59:00,512,512,250,262,93,419,369,50,0.177,0.2,0.073,0.264,0.304,0.306,0.868,0.469,0.806,189.394,Scale-up,3.788,0.924,0.944,0.976,0.915,2025-06-16 22:08:57.583740,,
RIFTSAW,Last100,99,2013-08-06 16:54:00,2013-11-14 03:59:00, , ,6,2,1,N/A,6,1,0.045,0.012,NaN,0.038,0.056999999999999995,0.056,NaN,NaN,NaN,NaN,Scale-up,26.316,0.848,1.0,NaN,0.79,2025-06-16 22:08:57.587727,,
SF,All,2343,2007-07-21 01:59:00,2013-12-20 01:35:00,419,419,211,208,23,396,366,30,0.088,0.086,0.01,0.157,0.164,0.164,0.957,0.506,0.943,191.083,Scale-up,6.369,0.959,0.971,0.981,0.978,2025-06-16 22:09:16.775489,,
SF,Last100,97,2013-09-13 03:17:00,2013-12-20 01:35:00, , ,13,7,1,N/A,14,6,0.177,0.056,NaN,0.124,0.23299999999999998,0.188,NaN,NaN,NaN,NaN,Scale-up,8.065,0.735,0.876,NaN,0.836,2025-06-16 22:09:16.779479,,
SEAMREST,All,784,2010-10-20 17:12:00,2012-12-12 18:52:00,58,58,37,21,3,55,42,13,0.092,0.032,0.002,0.103,0.122,0.084,0.844,0.742,0.984,126.214,Scale-up,9.709,0.817,0.809,0.784,0.809,2025-06-16 22:09:35.618125,,
SEAMREST,Last100,92,2012-09-10 22:07:00,2012-12-12 18:52:00, , ,1,1,1,N/A,1,-1,NaN,NaN,NaN,NaN,0,-0.011,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-16 22:09:35.620123,,
SEAMWICKET,All,1216,2009-04-17 01:52:00,2012-08-15 02:17:00,49,49,22,27,8,41,21,20,0.017,0.024,0.018,0.053,0.023,0.033,2.304,0.415,0.561,377.358,Catch-up,18.868,0.916,0.806,0.623,0.841,2025-06-16 22:09:52.893329,,
SEAMWICKET,Last100,0,2012-08-15 02:17:00,2012-08-15 02:17:00, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Catch-up,NaN,NaN,NaN,NaN,NaN,2025-06-16 22:09:52.894441,,
SNOWDROP,All,1799,2008-12-14 19:09:00,2013-11-18 18:18:00,78,78,33,45,9,69,61,8,0.021,0.025,0.009,0.035,0.037,0.04,0.946,0.457,0.804,228.571,Scale-up,28.571,0.896,0.941,0.894,0.929,2025-06-16 22:10:11.784506,,
SNOWDROP,Last100,83,2013-08-27 18:10:00,2013-11-18 18:18:00, , ,1,6,1,N/A,7,-2,NaN,0.061,NaN,0.149,0,0.065,NaN,NaN,NaN,NaN,Scale-up,6.711,NaN,0.818,NaN,0.886,2025-06-16 22:10:11.786500,,
SHRINKRES,All,971,2011-03-30 09:58:00,2013-11-25 17:43:00,153,153,106,47,16,137,112,25,0.148,0.061,0.024,0.184,0.185,0.19,0.995,0.708,0.885,135.87,Scale-up,5.435,0.912,0.973,0.97,0.951,2025-06-16 22:10:30.760994,,
SHRINKRES,Last100,52,2013-10-03 23:52:00,2013-11-25 17:43:00, , ,3,5,1,N/A,8,-2,0.059,0.067,NaN,0.164,0.126,0.109,NaN,NaN,NaN,NaN,Scale-up,6.098,0.995,0.805,NaN,0.685,2025-06-16 22:10:30.763994,,
SEAMREPORTS,All,291,2011-05-12 12:41:00,2012-02-28 07:22:00,32,32,27,5,5,27,22,5,0.088,0.031,0.012,0.072,0.107,0.084,0.673,0.739,0.899,69.444,Scale-up,13.889,0.794,0.962,0.808,0.939,2025-06-16 22:10:49.265110,,
SEAMREPORTS,Last100,87,2011-12-02 10:19:00,2012-02-28 07:22:00, , ,2,2,1,N/A,4,0,0.026,0.029,NaN,0.029,0.055,0.03,NaN,NaN,NaN,NaN,Scale-up,34.483,1.0,1.0,NaN,0.891,2025-06-16 22:10:49.267552,,
SEAMREMOTING,All,2547,2006-03-06 06:27:00,2013-02-24 11:55:00,54,54,26,28,7,47,30,17,0.011,0.019,0.017,0.061,0.013,0.022,4.692,0.367,0.433,278.689,Catch-up,16.393,0.823,0.662,0.821,0.872,2025-06-16 22:11:06.462774,,
SEAMREMOTING,Last100,0,2013-02-24 11:55:00,2013-02-24 11:55:00, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Catch-up,NaN,NaN,NaN,NaN,NaN,2025-06-16 22:11:06.463775,,
SEAMSOCIAL,All,836,2011-04-03 12:59:00,2013-07-17 22:36:00,34,34,24,10,10,24,22,2,0.056,0.025,0.007,0.022,0.074,0.026,0.297,0.691,0.914,90.909,Scale-up,45.455,0.867,0.922,0.78,0.589,2025-06-16 22:11:23.899994,,
SEAMSOCIAL,Last100,0,2013-07-17 22:33:00,2013-07-17 22:36:00, , ,1,1,6,N/A,2,-7,NaN,NaN,3.0,NaN,0,-3.0,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,0.429,NaN,2025-06-16 22:11:23.901988,,
SEAMINTL,All,727,2010-03-18 05:08:00,2012-03-14 20:41:00,74,74,49,25,7,67,37,30,0.072,0.053,0.02,0.072,0.105,0.107,0.686,0.576,0.84,416.667,Scale-up,13.889,0.944,0.762,0.873,0.922,2025-06-16 22:11:42.454901,,
SEAMINTL,Last100,64,2012-01-09 23:34:00,2012-03-14 20:41:00, , ,1,2,1,N/A,1,2,NaN,0.125,NaN,NaN,0,0.125,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,1.0,NaN,NaN,2025-06-16 22:11:42.456895,,
SEAMFACES,All,1057,2010-03-17 15:07:00,2013-02-07 00:31:00,247,247,135,112,23,224,132,92,0.193,0.175,0.067,0.208,0.301,0.321,0.691,0.524,0.818,442.308,Scale-up,4.808,0.901,0.955,0.944,0.887,2025-06-16 22:12:01.800619,,
SEAMFACES,Last100,22,2013-01-15 18:29:00,2013-02-07 00:31:00, , ,1,1,1,N/A,1,-1,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-16 22:12:01.802614,,
SEAMPERSIST,All,1437,2009-03-28 23:38:00,2013-03-05 21:31:00,76,76,41,35,8,68,40,28,0.049,0.061,0.007,0.082,0.103,0.087,0.796,0.445,0.936,341.463,Scale-up,12.195,0.807,0.786,0.839,0.917,2025-06-16 22:12:20.924025,,
SEAMPERSIST,Last100,64,2012-12-31 12:44:00,2013-03-05 21:31:00, , ,1,1,1,N/A,1,-1,NaN,NaN,NaN,NaN,0,-0.015,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-16 22:12:20.926024,,
SEAMMAIL,All,934,2010-05-25 20:29:00,2012-12-15 02:29:00,37,37,23,14,7,30,28,2,0.026,0.024,0.011,0.048,0.039,0.035,1.231,0.52,0.78,41.667,Catch-up,20.833,0.839,0.846,0.86,0.892,2025-06-16 22:12:38.397093,,
SEAMMAIL,Last100,0,2012-12-15 02:29:00,2012-12-15 02:29:00, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Catch-up,NaN,NaN,NaN,NaN,NaN,2025-06-16 22:12:38.399086,,
SEAMJMS,All,790,2010-05-21 10:47:00,2012-07-19 22:24:00,67,67,47,20,12,55,46,9,0.083,0.041,0.032,0.106,0.092,0.094,1.152,0.669,0.742,84.906,Catch-up,9.434,0.853,0.924,0.841,0.941,2025-06-16 22:12:55.751099,,
SEAMJMS,Last100,80,2012-04-30 14:47:00,2012-07-19 22:24:00, , ,2,1,1,N/A,1,2,0.012,NaN,NaN,NaN,0,0.019,NaN,NaN,NaN,NaN,Catch-up,NaN,1.0,NaN,NaN,NaN,2025-06-16 22:12:55.753061,,
SEAM,All,1005,2010-04-10 04:33:00,2013-01-09 17:56:00,129,129,45,84,23,106,59,47,0.055,0.135,0.035,0.113,0.155,0.146,0.729,0.289,0.816,415.929,Scale-up,8.85,0.823,0.856,0.81,0.829,2025-06-16 22:13:15.044317,,
SEAM,Last100,83,2012-10-17 18:01:00,2013-01-09 17:56:00, , ,2,1,1,N/A,1,2,0.013,NaN,NaN,NaN,0,0.019,NaN,NaN,NaN,NaN,Scale-up,NaN,1.0,NaN,NaN,NaN,2025-06-16 22:13:15.048306,,
SEAMCRON,All,295,2011-03-20 08:24:00,2012-01-10 03:52:00,43,43,33,10,1,42,19,23,0.201,0.028,0,0.06,0.229,0.178,0.262,0.878,1.0,383.333,Scale-up,16.667,0.89,0.617,0,0.561,2025-06-16 22:13:37.838813,,
SEAMCRON,Last100,92,2011-10-09 19:41:00,2012-01-10 03:52:00, , ,1,2,1,N/A,3,-2,NaN,0.018,NaN,0.021,0,0.015,NaN,NaN,NaN,NaN,Scale-up,47.619,NaN,1.0,NaN,0.76,2025-06-16 22:13:37.844285,,
SCRIBBLE,All,794,2010-05-29 06:47:00,2012-07-31 22:05:00,139,139,112,27,7,132,98,34,0.185,0.037,0.03,0.157,0.192,0.2,0.818,0.833,0.865,216.561,Scale-up,6.369,0.942,0.861,0.899,0.969,2025-06-16 22:13:58.608819,,
SCRIBBLE,Last100,0,2012-07-31 21:59:00,2012-07-31 22:05:00, , ,1,1,1,N/A,1,-1,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-16 22:13:58.609816,,
SCALATE,All,1348,2010-01-28 08:36:00,2013-10-08 04:08:00,76,76,62,14,10,66,40,26,0.032,0.008,0.005,0.023,0.035,0.03,0.657,0.8,0.875,1130.435,Scale-up,43.478,0.389,0.798,0.65,0.32,2025-06-16 22:14:16.097343,,
SCALATE,Last100,0,2013-10-08 04:08:00,2013-10-08 04:08:00, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-16 22:14:16.098344,,
RAILO,All,2011,2008-06-17 16:40:00,2013-12-20 14:34:00,2779,2779,906,1873,453,2326,1447,879,0.459,1.007,0.262,0.764,1.204,1.205,0.635,0.313,0.821,1150.524,Scale-up,1.309,0.983,0.995,0.983,0.993,2025-06-16 22:14:37.226373,,
RAILO,Last100,99,2013-09-11 16:26:00,2013-12-20 14:34:00, , ,101,100,42,N/A,129,31,1.191,1.072,0.578,1.384,1.685,1.732,0.821,0.526,0.745,635.116,Scale-up,0.723,0.985,0.994,0.906,0.966,2025-06-16 22:14:41.744709,,
PBR,All,2121,2008-02-15 12:10:00,2013-12-07 03:36:00,538,538,225,313,140,398,398,0,0.104,0.154,0.103,0.183,0.155,0.181,1.181,0.403,0.601,0.0,Plan-up,5.464,0.831,0.995,0.888,0.965,2025-06-16 22:15:01.281375,,
PBR,Last100,99,2013-08-29 16:14:00,2013-12-07 03:36:00, , ,11,12,13,N/A,28,-19,0.11,0.11,0.148,0.316,0.07200000000000001,0.066,4.389,0.5,0.327,0.0,Plan-up,3.165,0.915,0.959,0.938,0.972,2025-06-16 22:15:05.603787,,
PLFED,All,1816,2008-11-02 14:02:00,2013-10-23 21:52:00,301,301,185,116,10,291,289,2,0.173,0.098,0.009,0.28,0.262,0.262,1.069,0.638,0.967,7.143,Plan-up,3.571,0.975,0.937,0.922,0.977,2025-06-16 22:15:23.234899,,
PLFED,Last100,0,2013-10-23 21:52:00,2013-10-23 21:52:00, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Plan-up,NaN,NaN,NaN,NaN,NaN,2025-06-16 22:15:23.236002,,
MR,All,2335,2007-07-21 02:00:00,2013-12-12 00:03:00,656,656,379,277,75,581,557,24,0.189,0.131,0.037,0.274,0.283,0.274,0.968,0.591,0.884,87.591,Scale-up,3.65,0.987,0.985,0.915,0.994,2025-06-16 22:15:42.692752,,
MR,Last100,100,2013-09-02 22:44:00,2013-12-12 00:03:00, , ,12,28,6,N/A,44,-9,0.114,0.297,0.04,0.422,0.371,0.361,1.137,0.277,0.903,56.872,Catch-up,2.37,0.951,0.888,0.607,0.96,2025-06-16 22:15:47.116801,,
MB,All,2205,2007-07-19 20:16:00,2013-08-02 06:44:00,1138,1138,407,731,47,1091,971,121,0.189,0.328,0.022,0.413,0.495,0.495,0.834,0.366,0.957,292.978,Scale-up,2.421,0.98,0.977,0.963,0.972,2025-06-16 22:16:05.551262,,
MB,Last100,99,2013-04-24 09:49:00,2013-08-02 06:44:00, , ,1,1,2,N/A,2,-3,NaN,NaN,1.0,0.016,0,-1.0,NaN,NaN,NaN,NaN,Scale-up,62.5,NaN,NaN,1.0,1.0,2025-06-16 22:16:05.556250,,
PLINK2,All,1742,2009-02-04 02:17:00,2013-11-12 22:13:00,114,114,47,67,7,107,39,68,0.026,0.03,0.048,0.218,0.008,0.052,27.25,0.464,0.143,311.927,Catch-up,4.587,0.904,0.869,0.806,0.887,2025-06-16 22:16:24.194475,,
PLINK2,Last100,97,2013-08-06 23:51:00,2013-11-12 22:13:00, , ,11,13,3,N/A,16,4,0.155,0.143,0.5,0.128,-0.202,0.278,-0.634,0.52,-0.678,531.25,Scale-up,7.812,0.629,0.546,0.75,0.525,2025-06-16 22:16:28.573642,,
