TORQUE,All,1669,2009-05-24 11:57:00,2013-12-19 06:02:00,1180,1180,544,636,116,1064,901,163,0.412,0.483,0.115,0.7,0.78,0.802,0.897,0.46,0.872,232.857,Scale-up,1.429,0.953,0.966,0.965,0.968,2025-06-16 21:46:50.667447,,
MODULES,All,1244,2010-07-08 22:44:00,2013-12-04 08:20:00,172,172,90,82,22,150,134,16,0.066,0.066,0.019,0.1,0.113,0.112,0.885,0.5,0.856,160.0,Scale-up,10.0,0.925,0.931,0.944,0.895,2025-06-16 22:16:47.949288,,
MODULES,Last100,84,2013-09-10 20:44:00,2013-12-04 08:20:00, , ,3,1,1,N/A,3,-1,0.018,NaN,NaN,0.031,0,0.018,NaN,NaN,NaN,NaN,Scale-up,32.258,0.759,NaN,NaN,0.75,2025-06-16 22:16:47.956027,,
MODCLUSTER,All,2002,2008-06-24 02:24:00,2013-12-17 15:32:00,354,354,138,216,50,304,241,63,0.066,0.119,0.025,0.134,0.16,0.157,0.838,0.357,0.865,470.149,Scale-up,7.463,0.958,0.984,0.989,0.966,2025-06-16 22:17:12.366046,,
MODCLUSTER,Last100,91,2013-09-17 01:25:00,2013-12-17 15:32:00, , ,8,10,2,N/A,7,8,0.113,0.095,0.045,0.068,0.16300000000000003,0.156,0.417,0.543,0.784,926.471,Scale-up,14.706,0.949,0.828,1.0,0.649,2025-06-16 22:17:17.192153,,
MODE,All,2158,2008-01-22 09:48:00,2013-12-20 00:53:00,1875,1875,868,1007,236,1639,1559,80,0.396,0.529,0.139,0.78,0.786,0.787,0.992,0.428,0.85,102.564,Scale-up,1.282,0.997,0.991,0.902,0.994,2025-06-16 22:17:42.223359,,
MODE,Last100,99,2013-09-11 13:57:00,2013-12-20 00:53:00, , ,39,42,15,N/A,67,-2,0.439,0.351,0.145,0.558,0.645,0.623,0.865,0.556,0.816,143.369,Scale-up,1.792,0.94,0.955,0.804,0.94,2025-06-16 22:17:46.669942,,
MIGR,All,251,2013-04-12 04:22:00,2013-12-19 20:24:00,99,99,88,11,4,95,38,57,0.421,0.08,0.023,0.201,0.478,0.468,0.421,0.84,0.954,283.582,Scale-up,4.975,0.93,0.886,0.95,0.886,2025-06-16 22:18:12.307405,,
MIGR,Last100,87,2013-09-23 20:17:00,2013-12-19 20:24:00, , ,10,1,1,N/A,3,6,0.089,NaN,NaN,0.03,0,0.089,NaN,NaN,NaN,NaN,Scale-up,33.333,0.646,NaN,NaN,0.765,2025-06-16 22:18:12.310398,,
OSJC,All,819,2011-09-12 18:12:00,2013-12-09 20:42:00,90,90,55,35,3,87,70,17,0.075,0.039,0.004,0.091,0.11,0.106,0.827,0.658,0.965,186.813,Scale-up,10.989,0.863,0.903,0.75,0.841,2025-06-16 22:18:31.128079,,
OSJC,Last100,97,2013-09-03 17:19:00,2013-12-09 20:42:00, , ,19,11,1,N/A,24,7,0.209,0.171,NaN,0.231,0.38,0.361,NaN,NaN,NaN,NaN,Scale-up,4.329,0.977,0.93,NaN,0.927,2025-06-16 22:18:31.131072,,
MPJDOCBOOK,All,2015,2007-07-12 18:45:00,2013-01-17 11:36:00,76,76,39,37,15,61,45,16,0.03,0.023,0.009,0.035,0.044,0.042,0.795,0.566,0.83,457.143,Scale-up,28.571,0.949,0.96,0.926,0.973,2025-06-16 22:18:48.797277,,
MPJDOCBOOK,Last100,0,2013-01-17 11:36:00,2013-01-17 11:36:00, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-16 22:18:48.799269,,
RESTEASY,All,2119,2008-02-28 09:07:00,2013-12-17 14:33:00,967,967,349,618,86,881,633,248,0.144,0.296,0.041,0.274,0.399,0.396,0.687,0.327,0.907,905.109,Scale-up,3.65,0.979,0.998,0.965,0.991,2025-06-16 22:19:08.555774,,
RESTEASY,Last100,98,2013-09-10 00:11:00,2013-12-17 14:33:00, , ,17,43,8,N/A,37,14,0.168,0.542,0.117,0.427,0.5930000000000001,0.597,0.72,0.237,0.835,580.796,Scale-up,2.342,0.969,0.898,0.555,0.838,2025-06-16 22:19:12.960511,,
PLINK,All,1737,2009-03-16 16:39:00,2013-12-18 02:18:00,292,292,188,104,14,278,198,80,0.188,0.056,0.061,0.172,0.183,0.188,0.94,0.77,0.75,465.116,Scale-up,5.814,0.482,0.561,0.903,0.402,2025-06-16 22:19:32.384530,,
PLINK,Last100,99,2013-09-10 00:49:00,2013-12-18 02:18:00, , ,58,22,4,N/A,53,22,0.613,0.244,0.04,0.613,0.817,0.823,0.75,0.715,0.953,130.506,Scale-up,1.631,0.974,0.949,0.948,0.933,2025-06-16 22:19:36.796708,,
PLIDM,All,1656,2009-05-11 19:16:00,2013-11-22 23:14:00,45,45,24,21,2,43,16,27,0.014,0.014,0.005,0.009,0.023,0.025,0.391,0.5,0.821,3000.0,Scale-up,111.111,0.87,0.921,1.0,0.774,2025-06-16 22:19:55.476068,,
PLIDM,Last100,50,2013-10-03 17:18:00,2013-11-22 23:14:00, , ,1,2,1,N/A,2,0,NaN,0.022,NaN,0.026,0,0.033,NaN,NaN,NaN,NaN,Scale-up,38.462,NaN,1.0,NaN,1.0,2025-06-16 22:19:55.478062,,
REMJMX,All,820,2011-09-22 02:09:00,2013-12-20 14:33:00,74,74,62,12,1,73,67,6,0.064,0.014,0,0.076,0.078,0.078,0.974,0.821,1.0,78.947,Scale-up,13.158,0.832,0.883,0,0.868,2025-06-16 22:20:13.973913,,
REMJMX,Last100,99,2013-09-12 01:01:00,2013-12-20 14:33:00, , ,9,2,1,N/A,9,0,0.072,0.017,NaN,0.132,0.089,0.07,NaN,NaN,NaN,NaN,Scale-up,7.576,0.757,1.0,NaN,0.827,2025-06-16 22:20:13.977161,,
REM3,All,3134,2005-04-20 18:56:00,2013-11-19 00:56:00,154,154,92,62,29,125,116,9,0.039,0.043,0.012,0.051,0.07,0.052,0.729,0.476,0.854,176.471,Scale-up,19.608,0.851,0.925,0.859,0.98,2025-06-16 22:20:32.555606,,
REM3,Last100,63,2013-09-16 23:46:00,2013-11-19 00:56:00, , ,2,3,2,N/A,6,-2,0.024,0.069,NaN,0.072,0.093,0.058,NaN,NaN,NaN,NaN,Scale-up,13.889,1.0,0.866,NaN,0.869,2025-06-16 22:20:32.558597,,
LOGTOOL,All,1109,2010-12-07 02:01:00,2013-12-20 05:33:00,81,81,43,38,6,75,60,15,0.038,0.033,0.005,0.051,0.066,0.066,0.773,0.535,0.93,294.118,Scale-up,19.608,0.985,0.934,0.832,0.959,2025-06-16 22:20:51.406591,,
LOGTOOL,Last100,85,2013-09-26 01:51:00,2013-12-20 05:33:00, , ,4,4,1,N/A,5,2,0.048,0.036,NaN,NaN,0.08399999999999999,0.083,NaN,NaN,NaN,NaN,Scale-up,NaN,0.92,0.789,NaN,NaN,2025-06-16 22:20:51.408586,,
PCACHE,All,2814,2005-04-28 00:28:00,2013-01-10 07:53:00,78,78,54,24,29,49,24,25,0.039,0.011,0.013,0.011,0.037,0.023,0.297,0.78,0.74,2272.727,Scale-up,90.909,0.987,0.925,0.84,0.574,2025-06-16 22:21:08.911094,,
PCACHE,Last100,0,2013-01-10 07:53:00,2013-01-10 07:53:00, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-16 22:21:08.912092,,
JBWS,All,3359,2004-10-06 18:04:00,2013-12-18 01:01:00,3005,3005,1540,1465,805,2200,2127,73,0.483,0.5,0.268,0.683,0.715,0.688,0.955,0.491,0.727,106.881,Scale-up,1.464,0.967,0.933,0.956,0.966,2025-06-16 22:21:30.196837,,
JBWS,Last100,98,2013-09-10 23:32:00,2013-12-18 01:01:00, , ,31,14,3,N/A,50,-9,0.29,0.159,0.031,0.452,0.4179999999999999,0.423,1.081,0.646,0.931,161.504,Catch-up,2.212,0.982,0.891,0.765,0.974,2025-06-16 22:21:34.649062,,
PLANNER,All,2504,2007-02-03 22:16:00,2013-12-13 17:09:00,210,210,151,59,15,195,108,87,0.057,0.027,0.007,0.05,0.077,0.075,0.649,0.679,0.917,1740.0,Scale-up,20.0,0.868,0.75,0.687,0.809,2025-06-16 22:21:53.915182,,
PLANNER,Last100,100,2013-09-04 06:37:00,2013-12-13 17:09:00, , ,19,9,3,N/A,11,13,0.161,0.081,0.024,0.116,0.218,0.204,0.532,0.665,0.901,750.0,Scale-up,8.621,0.952,0.951,0.75,0.884,2025-06-16 22:21:58.273252,,
PRESSGANG,All,2209,2007-03-02 05:58:00,2013-03-20 05:47:00,80,80,59,21,9,71,32,39,0.048,0.018,0.01,0.037,0.056,0.055,0.661,0.727,0.848,1054.054,Scale-up,27.027,0.795,0.962,0.86,0.898,2025-06-16 22:22:15.687251,,
PRESSGANG,Last100,13,2013-03-07 05:11:00,2013-03-20 05:47:00, , ,1,1,1,N/A,1,1,NaN,NaN,NaN,NaN,0,0.071,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-16 22:22:15.689246,,
KOSMOS,All,467,2005-08-12 01:58:00,2006-11-22 22:03:00,40,40,25,15,1,39,25,14,0.057,0.027,0,0.101,0.084,0.078,1.202,0.679,1.0,138.614,Catch-up,9.901,0.597,0.824,0,0.821,2025-06-16 22:22:32.307120,,
KOSMOS,Last100,21,2006-11-01 06:46:00,2006-11-22 22:03:00, , ,1,1,1,N/A,1,1,NaN,NaN,NaN,NaN,0,0.045,NaN,NaN,NaN,NaN,Catch-up,NaN,NaN,NaN,NaN,NaN,2025-06-16 22:22:32.309220,,
JGRP,All,3283,2004-12-24 22:01:00,2013-12-20 22:43:00,1653,1653,852,801,272,1381,1301,80,0.267,0.242,0.089,0.408,0.42,0.42,0.971,0.525,0.825,196.078,Scale-up,2.451,0.986,0.99,0.996,0.992,2025-06-16 22:22:52.933716,,
JGRP,Last100,100,2013-09-11 22:24:00,2013-12-20 22:43:00, , ,32,39,7,N/A,50,13,0.307,0.357,0.062,0.412,0.6019999999999999,0.605,0.684,0.462,0.907,194.175,Scale-up,2.427,0.96,0.971,0.856,0.977,2025-06-16 22:22:57.398902,,
MSC,All,1260,2010-07-08 22:41:00,2013-12-20 05:21:00,127,127,73,54,11,116,111,5,0.061,0.04,0.008,0.09,0.093,0.09,0.968,0.604,0.921,55.556,Scale-up,11.111,0.741,0.804,0.91,0.785,2025-06-16 22:23:16.188106,,
MSC,Last100,97,2013-09-13 21:16:00,2013-12-20 05:21:00, , ,2,3,1,N/A,2,1,0.045,0.02,NaN,NaN,0.065,0.033,NaN,NaN,NaN,NaN,Scale-up,NaN,1.0,0.977,NaN,NaN,2025-06-16 22:23:16.190676,,
JBXB,All,3200,2004-11-28 02:19:00,2013-09-02 13:10:00,239,239,135,104,22,217,199,19,0.06,0.056,0.008,0.101,0.108,0.101,0.935,0.517,0.931,188.119,Scale-up,9.901,0.981,0.976,0.957,0.981,2025-06-16 22:23:33.977215,,
JBXB,Last100,0,2013-09-02 13:10:00,2013-09-02 13:10:00, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-16 22:23:33.979208,,
LIVEOAK,All,15,2013-12-03 22:53:00,2013-12-19 04:17:00,69,69,63,6,0,69,19,50,3.44,0.434,0,1.29,3.874,3.783,0.333,0.888,1.0,38.76,Scale-up,0.775,0.794,0.917,0,0.667,2025-06-16 22:23:52.121727,,
LIVEOAK,Last100,15,2013-12-03 22:53:00,2013-12-19 04:17:00, , ,63,6,1,N/A,19,49,3.566,0.4,0,1.18,3.9659999999999997,3.865,0.298,0.899,1.0,42.373,Scale-up,0.847,0.816,0.902,0,0.646,2025-06-16 22:23:56.194227,,
NETTY,All,1529,2008-08-12 17:53:00,2012-10-19 19:16:00,459,459,208,251,37,422,379,44,0.176,0.195,0.028,0.255,0.343,0.333,0.743,0.474,0.925,172.549,Scale-up,3.922,0.917,0.987,0.972,0.898,2025-06-16 22:24:14.406726,,
NETTY,Last100,14,2012-10-05 13:32:00,2012-10-19 19:16:00, , ,1,1,2,N/A,18,-19,NaN,NaN,NaN,0.71,0,NaN,NaN,NaN,NaN,NaN,Scale-up,1.408,NaN,NaN,NaN,0.621,2025-06-16 22:24:14.409721,,
JOPR,All,1627,2007-09-29 03:43:00,2012-03-14 01:36:00,406,406,157,249,46,360,215,145,0.38,0.652,0.054,0.565,0.978,0.783,0.578,0.368,0.948,256.637,Scale-up,1.77,0.871,0.945,0.599,0.865,2025-06-16 22:24:32.566167,,
JOPR,Last100,0,2012-03-14 01:36:00,2012-03-14 01:36:00, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-16 22:24:32.567164,,
KEYCLOAK,All,161,2013-07-09 23:43:00,2013-12-18 01:20:00,235,235,129,106,9,226,150,76,0.789,0.718,0.111,1.215,1.396,1.358,0.87,0.524,0.926,62.551,Scale-up,0.823,0.98,0.909,0.965,0.87,2025-06-16 22:24:51.888196,,
KEYCLOAK,Last100,99,2013-09-09 23:52:00,2013-12-18 01:20:00, , ,92,90,9,N/A,138,34,0.965,0.88,0.11,1.578,1.7349999999999999,1.677,0.91,0.523,0.94,48.162,Scale-up,0.634,0.991,0.903,0.968,0.932,2025-06-16 22:24:56.469407,,
JBTM,All,2918,2005-12-24 06:03:00,2013-12-20 21:13:00,1976,1976,1116,860,330,1646,1483,163,0.357,0.276,0.138,0.486,0.495,0.535,0.982,0.564,0.782,335.391,Scale-up,2.058,0.957,0.866,0.852,0.929,2025-06-16 22:25:17.322876,,
JBTM,Last100,99,2013-09-11 21:17:00,2013-12-20 21:13:00, , ,52,91,43,N/A,144,-43,0.478,1.009,0.473,1.453,1.0139999999999998,1.002,1.433,0.321,0.682,112.182,Catch-up,0.688,0.947,0.993,0.928,0.975,2025-06-16 22:25:21.826474,,
JDF,All,645,2012-03-12 19:54:00,2013-12-18 07:28:00,535,535,322,213,32,503,356,147,0.565,0.366,0.061,0.642,0.87,0.872,0.738,0.607,0.934,228.972,Scale-up,1.558,0.964,0.969,0.988,0.94,2025-06-16 22:25:41.644189,,
JDF,Last100,99,2013-09-09 21:27:00,2013-12-18 07:28:00, , ,45,46,6,N/A,72,12,0.378,0.715,0.055,0.812,1.038,0.895,0.782,0.346,0.95,181.034,Scale-up,1.232,0.912,0.909,0.893,0.981,2025-06-16 22:25:46.047007,,
JBSHOTOKU,All,792,2005-10-12 00:30:00,2007-12-13 17:21:00,104,104,90,14,23,81,81,0,0.204,0.025,0.025,0.204,0.204,0.089,1.0,0.891,0.891,0.0,Plan-up,4.902,0.809,0.954,0.526,0.871,2025-06-16 22:26:03.689046,,
JBSHOTOKU,Last100,0,2007-12-13 17:21:00,2007-12-13 17:21:00, , ,1,1,17,N/A,1,-16,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Plan-up,NaN,NaN,NaN,NaN,NaN,2025-06-16 22:26:03.691040,,
JSFUNIT,All,2121,2007-05-15 07:27:00,2013-03-06 03:45:00,263,263,152,111,48,215,170,45,0.087,0.066,0.033,0.111,0.12,0.117,0.925,0.569,0.784,405.405,Scale-up,9.009,0.92,0.92,0.872,0.908,2025-06-16 22:26:21.467819,,
JSFUNIT,Last100,0,2013-03-06 03:45:00,2013-03-06 03:45:00, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-16 22:26:21.469782,,
MOP,All,369,2009-07-30 21:45:00,2010-08-04 09:11:00,44,44,32,12,2,42,15,27,0.076,0.081,0.008,0.117,0.149,0.131,0.785,0.484,0.949,230.769,Scale-up,8.547,0.298,0.849,1.0,0.813,2025-06-16 22:26:38.625646,,
MOP,Last100,0,2010-08-04 09:11:00,2010-08-04 09:11:00, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-16 22:26:38.626879,,
MODETOOLS,All,1700,2009-03-19 00:07:00,2013-11-13 21:57:00,64,64,50,14,9,55,48,7,0.027,0.013,0.005,0.036,0.035,0.032,1.029,0.675,0.875,194.444,Catch-up,27.778,0.704,0.831,0.914,0.6,2025-06-16 22:26:57.086241,,
MODETOOLS,Last100,83,2013-08-21 22:58:00,2013-11-13 21:57:00, , ,1,2,1,N/A,3,0,NaN,0.037,NaN,0.027,0,0.033,NaN,NaN,NaN,NaN,Catch-up,37.037,NaN,1.0,NaN,0.75,2025-06-16 22:26:57.088394,,
LOGMGR,All,1747,2009-03-08 14:59:00,2013-12-20 05:34:00,85,85,34,51,7,78,65,14,0.018,0.025,0.014,0.032,0.029,0.041,1.103,0.419,0.674,437.5,Catch-up,31.25,0.916,0.957,0.808,0.972,2025-06-16 22:27:15.647836,,
LOGMGR,Last100,83,2013-09-27 08:33:00,2013-12-20 05:34:00, , ,2,5,1,N/A,3,2,0.045,0.066,NaN,0.025,0.111,0.082,NaN,NaN,NaN,NaN,Catch-up,40.0,1.0,0.896,NaN,0.838,2025-06-16 22:27:15.650798,,
JBWIKI,All,1436,2005-07-29 01:06:00,2009-07-04 21:59:00,104,104,77,27,10,94,70,24,0.068,0.017,0.023,0.055,0.062,0.068,0.887,0.8,0.729,436.364,Scale-up,18.182,0.461,0.788,0.484,0.472,2025-06-16 22:27:34.496085,,
JBWIKI,Last100,0,2009-07-04 21:33:00,2009-07-04 21:59:00, , ,1,1,1,N/A,2,-1,NaN,NaN,NaN,1.0,0,1.0,NaN,NaN,NaN,NaN,Scale-up,1.0,NaN,NaN,NaN,1.0,2025-06-16 22:27:34.499082,,
JBVFS,All,2484,2006-12-03 01:25:00,2013-09-21 05:17:00,184,184,109,75,8,176,151,25,0.06,0.039,0.008,0.084,0.091,0.095,0.923,0.606,0.919,297.619,Scale-up,11.905,0.763,0.932,0.906,0.751,2025-06-16 22:27:53.466265,,
JBVFS,Last100,85,2013-06-27 13:21:00,2013-09-21 05:17:00, , ,2,1,1,N/A,5,-3,0.053,NaN,NaN,0.081,0,0.021,NaN,NaN,NaN,NaN,Scale-up,12.346,1.0,NaN,NaN,0.664,2025-06-16 22:27:53.468230,,
JBTIS,All,1309,2010-05-20 18:56:00,2013-12-20 04:18:00,177,177,109,68,18,159,136,23,0.143,0.111,0.058,0.473,0.196,0.237,2.413,0.563,0.772,48.626,Catch-up,2.114,0.607,0.723,0.906,0.979,2025-06-16 22:28:12.372732,,
JBTIS,Last100,99,2013-09-11 15:33:00,2013-12-20 04:18:00, , ,36,16,8,N/A,46,-3,0.399,0.164,0.087,0.533,0.4760000000000001,0.441,1.12,0.709,0.845,43.152,Catch-up,1.876,0.968,0.876,0.884,0.976,2025-06-16 22:28:16.790383,,
JBWEB,All,3307,2004-11-28 03:11:00,2013-12-18 17:48:00,234,234,82,152,65,169,116,53,0.023,0.048,0.022,0.036,0.049,0.047,0.735,0.324,0.69,1472.222,Scale-up,27.778,0.975,0.982,0.967,0.99,2025-06-16 22:28:35.859527,,
JBWEB,Last100,69,2013-10-09 21:17:00,2013-12-18 17:48:00, , ,1,6,1,N/A,4,2,NaN,0.098,NaN,0.036,0,0.123,NaN,NaN,NaN,NaN,Scale-up,27.778,NaN,0.741,NaN,0.614,2025-06-16 22:28:35.862516,,
JBSER,All,2903,2005-07-27 02:54:00,2013-07-08 17:07:00,127,127,63,64,13,114,88,26,0.022,0.024,0.009,0.031,0.037,0.04,0.838,0.478,0.804,838.71,Scale-up,32.258,0.597,0.774,0.949,0.422,2025-06-16 22:28:54.274091,,
JBSER,Last100,48,2013-05-20 22:55:00,2013-07-08 17:07:00, , ,1,1,1,N/A,2,1,NaN,NaN,NaN,NaN,0,0.02,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-16 22:28:54.275996,,
JBRULES,All,2906,2005-12-05 23:17:00,2013-11-20 21:42:00,2903,2903,1157,1746,455,2448,1995,453,0.456,0.682,0.173,0.742,0.965,0.942,0.769,0.401,0.848,610.512,Scale-up,1.348,0.985,0.995,0.971,0.986,2025-06-16 22:29:14.479087,,
JBRULES,Last100,70,2013-09-11 03:39:00,2013-11-20 21:42:00, , ,1,1,6,N/A,2,-7,NaN,NaN,0.132,0.015,0,-0.132,NaN,NaN,NaN,NaN,Scale-up,66.667,NaN,NaN,0.509,1.0,2025-06-16 22:29:14.484881,,
JBPORTAL,All,3780,2003-03-28 00:09:00,2013-08-02 07:15:00,2124,2124,1115,1009,660,1464,1461,3,0.733,0.534,0.186,0.961,1.081,0.62,0.889,0.579,0.853,3.122,Start-up,1.041,0.945,0.948,0.87,0.984,2025-06-16 22:29:35.528173,,
JBPORTAL,Last100,56,2013-06-06 14:30:00,2013-08-02 07:15:00, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,0.009,NaN,NaN,NaN,NaN,Start-up,NaN,NaN,NaN,NaN,NaN,2025-06-16 22:29:35.533159,,
JBSSO,All,1035,2006-05-09 05:39:00,2009-03-10 01:04:00,54,54,36,18,3,51,26,25,0.028,0.015,0.002,0.021,0.041,0.038,0.512,0.651,0.953,1190.476,Scale-up,47.619,0.794,0.894,0.938,0.884,2025-06-16 22:29:53.967988,,
JBSSO,Last100,95,2008-12-04 23:48:00,2009-03-10 01:04:00, , ,5,5,1,N/A,3,5,0.035,0.03,NaN,1.5,0.065,0.058,NaN,NaN,NaN,NaN,Scale-up,0.667,0.822,0.849,NaN,0.75,2025-06-16 22:29:53.971113,,
JBPM,All,3311,2004-11-23 17:07:00,2013-12-18 04:08:00,3616,3616,2008,1608,1059,2557,2092,465,0.682,0.527,0.46,0.697,0.749,0.795,0.931,0.564,0.62,667.145,Scale-up,1.435,0.943,0.986,0.821,0.972,2025-06-16 22:30:18.867502,,
JBPM,Last100,99,2013-09-10 00:00:00,2013-12-18 04:08:00, , ,47,43,16,N/A,62,11,0.436,0.376,0.165,0.677,0.647,0.624,1.046,0.537,0.797,686.854,Catch-up,1.477,0.887,0.974,0.853,0.964,2025-06-16 22:30:23.289004,,
JBPAPP6,All,2874,2005-04-19 07:46:00,2013-03-02 09:54:00,1373,1373,306,1067,462,911,910,1,0.276,2.303,0.782,2.342,1.797,1.839,1.303,0.107,0.697,0.427,Plan-up,0.427,0.571,0.905,0.41,0.927,2025-06-16 22:30:43.863409,,
JBPAPP6,Last100,99,2012-11-22 17:33:00,2013-03-02 09:54:00, , ,16,83,366,N/A,49,-317,0.243,1.368,4.582,0.687,-2.9709999999999996,-2.539,-0.231,0.151,-1.844,1.456,Start-up,1.456,0.926,0.962,0.063,0.897,2025-06-16 22:30:48.384274,,
JBPAPP,All,2485,2007-03-02 09:38:00,2013-12-21 04:51:00,5181,5181,1765,3416,887,4294,3853,441,0.943,1.815,0.475,2.028,2.283,2.3,0.888,0.342,0.828,217.456,Scale-up,0.493,0.961,0.979,0.956,0.978,2025-06-16 22:31:11.366078,,
JBPAPP,Last100,100,2013-09-11 22:50:00,2013-12-21 04:51:00, , ,27,18,6,N/A,45,-5,0.348,0.142,0.087,0.386,0.403,0.355,0.958,0.71,0.822,1142.487,Scale-up,2.591,0.924,0.953,0.982,0.653,2025-06-16 22:31:15.828937,,
JBOSGI,All,2424,2007-03-28 22:04:00,2013-11-16 08:18:00,618,618,410,208,143,475,404,71,0.212,0.124,0.082,0.239,0.254,0.247,0.941,0.631,0.756,297.071,Scale-up,4.184,0.914,0.99,0.964,0.946,2025-06-16 22:31:34.951281,,
JBOSGI,Last100,77,2013-08-30 19:47:00,2013-11-16 08:18:00, , ,1,8,1,N/A,1,6,NaN,0.115,NaN,NaN,0,0.101,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,0.806,NaN,NaN,2025-06-16 22:31:34.954500,,
