TORQUE,All,1669,2009-05-24 11:57:00,2013-12-19 06:02:00,1180,1180,544,636,116,1064,901,163,0.412,0.483,0.115,0.7,0.78,0.802,0.897,0.46,0.872,232.857,Scale-up,1.429,0.953,0.966,0.965,0.968,2025-06-16 21:46:50.667447,,
JBNET,All,1286,2005-01-01 00:44:00,2008-07-10 05:44:00,1431,1431,959,472,384,1047,1047,0,1.127,0.702,0.396,1.417,1.433,1.515,0.989,0.616,0.783,0.0,Start-up,0.706,0.874,0.984,0.546,0.896,2025-06-16 22:31:55.199564,,
JBNET,Last100,99,2008-04-02 05:06:00,2008-07-10 05:44:00, , ,57,66,266,N/A,79,-221,0.97,0.995,3.199,0.948,-1.234,-1.678,-0.768,0.494,-0.628,0.0,Start-up,1.055,0.707,0.974,0.824,0.971,2025-06-16 22:31:59.795524,,
JBREM,All,3326,2004-11-09 04:30:00,2013-12-18 22:30:00,1078,1078,651,427,156,922,914,8,0.285,0.178,0.058,0.412,0.405,0.371,1.017,0.616,0.875,19.417,Plan-up,2.427,0.883,0.904,0.956,0.924,2025-06-16 22:32:19.537220,,
JBREM,Last100,45,2013-11-03 10:37:00,2013-12-18 22:30:00, , ,1,1,2,N/A,3,-2,NaN,NaN,NaN,0.197,0,0.03,NaN,NaN,NaN,NaN,Plan-up,5.076,NaN,NaN,NaN,0.987,2025-06-16 22:32:19.541061,,
JBPROFILER,All,3281,2004-12-10 06:35:00,2013-12-04 17:54:00,103,103,65,38,10,93,51,42,0.024,0.015,0.003,0.021,0.036,0.037,0.583,0.615,0.923,2000.0,Scale-up,47.619,0.925,0.829,0.839,0.822,2025-06-16 22:32:36.844600,,
JBPROFILER,Last100,0,2013-12-04 17:54:00,2013-12-04 17:54:00, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-16 22:32:36.845606,,
JBMETA,All,2411,2007-04-27 11:07:00,2013-12-02 17:43:00,339,339,188,151,11,328,298,30,0.128,0.077,0.005,0.186,0.2,0.193,0.93,0.624,0.976,161.29,Scale-up,5.376,0.901,0.875,0.966,0.894,2025-06-16 22:32:56.203614,,
JBMETA,Last100,31,2013-11-01 02:25:00,2013-12-02 17:43:00, , ,1,2,1,N/A,1,0,NaN,0.031,NaN,NaN,0,0.031,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,1.0,NaN,NaN,2025-06-16 22:32:56.206236,,
JBID,All,620,2008-05-06 07:52:00,2010-01-17 02:38:00,161,161,138,23,2,159,159,0,0.246,0.058,0.009,0.289,0.295,0.287,0.98,0.809,0.97,0.0,Start-up,3.46,0.923,0.96,1.0,0.896,2025-06-16 22:33:14.920392,,
JBID,Last100,99,2009-10-10 02:32:00,2010-01-17 02:38:00, , ,15,8,1,N/A,39,-17,0.238,0.109,NaN,0.479,0.347,0.317,NaN,NaN,NaN,NaN,Start-up,2.088,0.94,0.718,NaN,0.808,2025-06-16 22:33:14.923043,,
JBLAB,All,2446,2004-11-14 04:32:00,2011-07-27 19:46:00,727,727,634,93,226,501,445,56,0.524,0.074,0.134,0.377,0.464,0.385,0.813,0.876,0.776,148.541,Scale-up,2.653,0.91,0.881,0.525,0.835,2025-06-16 22:33:33.329967,,
JBLAB,Last100,0,2011-07-27 19:46:00,2011-07-27 19:46:00, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-16 22:33:33.332959,,
JBREFLECT,All,2023,2006-12-06 22:09:00,2012-06-21 20:22:00,125,125,88,37,3,122,104,18,0.058,0.037,0.002,0.087,0.093,0.083,0.935,0.611,0.979,206.897,Scale-up,11.494,0.897,0.837,0.917,0.872,2025-06-16 22:33:52.423431,,
JBREFLECT,Last100,8,2012-06-13 15:53:00,2012-06-21 20:22:00, , ,1,1,1,N/A,1,-1,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-16 22:33:52.425426,,
JBNMAN,All,988,2005-05-03 02:40:00,2008-01-17 01:40:00,377,377,187,190,23,354,258,96,0.504,0.463,0.026,0.805,0.941,0.746,0.855,0.521,0.973,119.255,Scale-up,1.242,0.802,0.759,0.697,0.936,2025-06-16 22:34:11.557540,,
JBNMAN,Last100,0,2008-01-17 00:25:00,2008-01-17 01:40:00, , ,1,1,1,N/A,1,-1,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-16 22:34:11.559504,,
JBMICROCONT,All,2987,2004-12-02 06:44:00,2013-02-06 06:15:00,313,313,250,63,19,294,288,6,0.14,0.043,0.009,0.198,0.174,0.167,1.138,0.765,0.951,30.303,Catch-up,5.051,0.935,0.972,0.91,0.908,2025-06-16 22:34:29.695162,,
JBMICROCONT,Last100,0,2013-02-06 06:15:00,2013-02-06 06:15:00, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Catch-up,NaN,NaN,NaN,NaN,NaN,2025-06-16 22:34:29.697864,,
JBFORUMS,All,3283,2004-12-10 01:02:00,2013-12-06 13:35:00,218,218,114,104,22,196,149,47,0.047,0.047,0.01,0.158,0.084,0.085,1.881,0.5,0.894,297.468,Catch-up,6.329,0.626,0.634,0.368,0.888,2025-06-16 22:34:47.192694,,
JBFORUMS,Last100,84,2013-09-12 14:44:00,2013-12-06 13:35:00, , ,1,2,1,N/A,1,1,NaN,0.012,NaN,NaN,0,0.012,NaN,NaN,NaN,NaN,Catch-up,NaN,NaN,1.0,NaN,NaN,2025-06-16 22:34:47.195691,,
JBMESSAGING,All,3301,2004-12-04 08:04:00,2013-12-18 16:13:00,1623,1623,830,793,396,1227,1134,93,0.407,0.344,0.245,0.536,0.506,0.51,1.059,0.542,0.674,173.507,Catch-up,1.866,0.91,0.921,0.879,0.923,2025-06-16 22:35:07.883468,,
JBMESSAGING,Last100,97,2013-09-12 16:11:00,2013-12-18 16:13:00, , ,1,2,1,N/A,2,2,NaN,0.013,NaN,0.143,0,0.019,NaN,NaN,NaN,NaN,Catch-up,6.993,NaN,1.0,NaN,1.0,2025-06-16 22:35:07.889964,,
JBMDR,All,2372,2006-03-02 19:52:00,2012-08-29 20:21:00,67,67,55,12,0,67,60,7,0.05,0.006,0,0.054,0.056,0.045,0.964,0.893,1.0,129.63,Scale-up,18.519,0.806,0.95,0,0.817,2025-06-16 22:35:24.668414,,
JBMDR,Last100,0,2012-08-29 20:21:00,2012-08-29 20:21:00, , ,1,1,1,N/A,1,0,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,0,NaN,2025-06-16 22:35:24.669332,,
JBMAIL,All,711,2005-01-02 04:05:00,2006-12-14 08:26:00,146,146,95,51,72,74,74,0,0.159,0.073,0.077,0.139,0.155,0.131,0.897,0.685,0.668,0.0,Start-up,7.194,0.927,0.925,0.402,0.954,2025-06-16 22:35:43.416408,,
JBMAIL,Last100,76,2006-09-28 21:06:00,2006-12-14 08:26:00, , ,1,3,60,N/A,1,-57,NaN,0.095,NaN,NaN,0,-0.442,NaN,NaN,NaN,NaN,Start-up,NaN,NaN,0.949,NaN,NaN,2025-06-16 22:35:43.418754,,
JBEWS,All,1540,2008-11-07 07:19:00,2013-01-25 16:08:00,312,312,83,229,95,217,217,1,0.064,0.161,0.052,0.16,0.173,0.163,0.925,0.284,0.769,6.25,Start-up,6.25,0.935,0.945,0.755,0.923,2025-06-16 22:36:02.450679,,
JBEWS,Last100,99,2012-10-18 03:37:00,2013-01-25 16:08:00, , ,2,4,52,N/A,6,-51,0.143,0.068,0.262,0.045,-0.05100000000000002,-0.237,-0.882,0.678,-0.242,22.222,Start-up,22.222,1.0,0.831,0.163,0.606,2025-06-16 22:36:06.720175,,
JBKERNEL,All,3060,2005-07-28 00:00:00,2013-12-13 21:25:00,116,116,86,30,1,115,85,30,0.061,0.04,0,0.086,0.101,0.089,0.851,0.604,1.0,348.837,Scale-up,11.628,0.616,0.715,0,0.521,2025-06-16 22:36:25.258419,,
JBKERNEL,Last100,0,2013-12-13 18:04:00,2013-12-13 21:25:00, , ,1,1,1,N/A,1,-1,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-16 22:36:25.260418,,
JBNATIVE,All,2607,2006-07-14 14:45:00,2013-09-03 07:26:00,34,34,12,22,4,30,21,9,0.005,0.009,0.002,0.012,0.012,0.011,1.0,0.357,0.857,750.0,Catch-up,83.333,0.783,0.762,0.668,0.766,2025-06-16 22:36:42.532016,,
JBNATIVE,Last100,0,2013-09-03 07:26:00,2013-09-03 07:26:00, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Catch-up,NaN,NaN,NaN,NaN,NaN,2025-06-16 22:36:42.534015,,
JBNAME,All,1925,2007-08-20 11:10:00,2012-11-27 07:44:00,56,56,37,19,2,54,40,14,0.051,0.011,0.001,0.03,0.061,0.033,0.492,0.823,0.984,466.667,Scale-up,33.333,0.953,0.935,1.0,0.748,2025-06-16 22:36:59.816007,,
JBNAME,Last100,0,2012-11-27 07:44:00,2012-11-27 07:44:00, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-16 22:36:59.817004,,
JBNADM,All,1939,2006-02-09 04:29:00,2011-06-03 02:54:00,110,110,64,46,14,96,75,21,0.064,0.084,0.008,0.166,0.14,0.096,1.186,0.432,0.946,126.506,Catch-up,6.024,0.642,0.51,0.496,0.84,2025-06-16 22:37:18.709891,,
JBNADM,Last100,62,2011-04-01 23:42:00,2011-06-03 02:54:00, , ,1,1,1,N/A,1,-1,NaN,NaN,NaN,NaN,0,-0.016,NaN,NaN,NaN,NaN,Catch-up,NaN,NaN,NaN,NaN,NaN,2025-06-16 22:37:18.711622,,
JBMAR,All,1905,2008-10-02 23:00:00,2013-12-21 00:01:00,155,155,55,100,14,141,132,9,0.036,0.048,0.007,0.071,0.077,0.069,0.922,0.429,0.917,126.761,Scale-up,14.085,0.786,0.902,0.906,0.867,2025-06-16 22:37:37.238553,,
JBMAR,Last100,84,2013-09-27 13:00:00,2013-12-21 00:01:00, , ,1,3,1,N/A,3,-1,NaN,0.038,NaN,0.023,0,0.028,NaN,NaN,NaN,NaN,Scale-up,43.478,NaN,0.942,NaN,0.992,2025-06-16 22:37:37.241545,,
JBMAN,All,1607,2007-11-08 21:06:00,2012-04-03 19:06:00,95,95,71,24,4,91,86,5,0.116,0.019,0.002,0.157,0.133,0.093,1.18,0.859,0.985,31.847,Catch-up,6.369,0.904,0.465,0.756,0.907,2025-06-16 22:37:56.313062,,
JBMAN,Last100,0,2012-04-03 15:03:00,2012-04-03 19:06:00, , ,1,1,1,N/A,1,-1,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Catch-up,NaN,NaN,NaN,NaN,NaN,2025-06-16 22:37:56.314281,,
DROOLS,All,2741,2006-07-03 20:53:00,2014-01-04 18:30:00,389,389,98,291,28,361,257,104,0.044,0.344,0.068,0.679,0.32,0.288,2.122,0.113,0.825,153.166,Catch-up,1.473,0.326,0.552,0.93,0.93,2025-06-16 22:38:15.674129,,
DROOLS,Last100,99,2013-09-27 05:44:00,2014-01-04 18:30:00, , ,32,85,13,N/A,125,-22,0.344,0.863,0.204,1.655,1.003,1.055,1.65,0.285,0.831,62.84,Catch-up,0.604,0.98,0.986,0.806,0.925,2025-06-16 22:38:20.104554,,
JBLOGGING,All,2081,2008-04-08 18:23:00,2013-12-20 05:35:00,60,60,33,27,16,44,38,6,0.015,0.016,0.012,0.018,0.019,0.021,0.947,0.484,0.613,333.333,Scale-up,55.556,0.986,0.924,0.758,0.969,2025-06-16 22:38:38.995027,,
JBLOGGING,Last100,70,2013-10-10 22:51:00,2013-12-20 05:35:00, , ,1,1,1,N/A,3,-2,NaN,NaN,NaN,0.75,0,0.015,NaN,NaN,NaN,NaN,Scale-up,1.333,NaN,NaN,NaN,0.75,2025-06-16 22:38:38.997021,,
JBJMX,All,4164,2002-02-12 20:15:00,2013-07-09 19:42:00,90,90,7,83,38,52,48,4,0.003,0.027,0.012,0.071,0.018,0.012,3.944,0.1,0.6,56.338,Catch-up,14.085,0.901,0.65,0.615,0.065,2025-06-16 22:38:58.235559,,
JBJMX,Last100,0,2013-07-08 20:56:00,2013-07-09 19:42:00, , ,1,1,1,N/A,1,-1,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Catch-up,NaN,NaN,NaN,NaN,NaN,2025-06-16 22:38:58.236561,,
JBJPA,All,1777,2008-11-06 18:19:00,2013-09-19 02:00:00,35,35,17,18,6,29,21,8,0.012,0.008,0.003,0.026,0.017,0.014,1.529,0.6,0.85,307.692,Catch-up,38.462,0.699,0.78,0.846,0.954,2025-06-16 22:39:15.500749,,
JBJPA,Last100,0,2013-09-19 01:20:00,2013-09-19 02:00:00, , ,1,2,1,N/A,1,1,NaN,1.0,NaN,NaN,0,1.0,NaN,NaN,NaN,NaN,Catch-up,NaN,NaN,1.0,NaN,NaN,2025-06-16 22:39:15.502630,,
JBDEPLOY,All,2372,2006-10-17 04:33:00,2013-04-16 03:20:00,252,252,209,43,13,239,227,12,0.2,0.026,0.007,0.216,0.219,0.196,0.986,0.885,0.969,55.556,Scale-up,4.63,0.895,0.832,0.897,0.893,2025-06-16 22:39:33.478406,,
JBDEPLOY,Last100,62,2013-02-12 09:21:00,2013-04-16 03:20:00, , ,1,2,1,N/A,1,1,NaN,0.016,NaN,NaN,0,0.016,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,1.0,NaN,NaN,2025-06-16 22:39:33.481392,,
JBCACHE,All,3381,2004-05-12 20:58:00,2013-08-15 01:17:00,1405,1405,714,691,251,1154,1045,109,0.453,0.304,0.159,0.569,0.598,0.556,0.952,0.598,0.79,191.564,Scale-up,1.757,0.923,0.916,0.931,0.888,2025-06-16 22:39:52.549264,,
JBCACHE,Last100,0,2013-08-15 01:17:00,2013-08-15 01:17:00, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-16 22:39:52.552042,,
JBBENCH,All,2536,2004-12-04 21:11:00,2011-11-15 16:34:00,109,109,82,27,12,97,90,7,0.119,0.025,0.004,0.085,0.14,0.064,0.607,0.826,0.972,82.353,Scale-up,11.765,0.699,0.645,0.65,0.576,2025-06-16 22:40:10.552624,,
JBBENCH,Last100,0,2011-11-15 16:34:00,2011-11-15 16:34:00, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-16 22:40:10.553621,,
JBAS,All,4627,2001-04-06 15:49:00,2013-12-07 05:03:00,7036,7036,2734,4302,2545,4491,4214,277,1.01,1.327,0.737,1.654,1.6,1.656,1.034,0.432,0.685,167.473,Catch-up,0.605,0.955,0.991,0.92,0.988,2025-06-16 22:40:33.860713,,
JBAS,Last100,91,2013-09-06 21:25:00,2013-12-07 05:03:00, , ,2,3,1,N/A,1,3,0.015,0.029,NaN,NaN,0.044,0.039,NaN,NaN,NaN,NaN,Catch-up,NaN,1.0,0.993,NaN,NaN,2025-06-16 22:40:33.873679,,
JBAOP,All,3625,2003-07-15 06:04:00,2013-06-17 20:06:00,708,708,347,361,60,648,537,111,0.164,0.167,0.036,0.269,0.295,0.297,0.912,0.495,0.891,412.639,Scale-up,3.717,0.975,0.962,0.979,0.954,2025-06-16 22:40:52.478101,,
JBAOP,Last100,0,2013-06-17 20:06:00,2013-06-17 20:06:00, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-16 22:40:52.481093,,
JBCL,All,2155,2007-07-03 02:05:00,2013-05-27 20:26:00,164,164,126,38,10,154,145,9,0.098,0.028,0.007,0.122,0.119,0.113,1.025,0.778,0.944,73.77,Catch-up,8.197,0.839,0.83,0.908,0.863,2025-06-16 22:41:10.065840,,
JBCL,Last100,0,2013-05-27 20:26:00,2013-05-27 20:26:00, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Catch-up,NaN,NaN,NaN,NaN,NaN,2025-06-16 22:41:10.067842,,
FMC,All,565,2011-04-06 19:26:00,2012-10-23 02:36:00,111,111,84,27,10,101,75,26,0.17,0.612,0.018,0.177,0.764,0.204,0.232,0.217,0.977,146.893,Scale-up,5.65,0.781,0.695,0.751,0.603,2025-06-16 22:41:27.579781,,
FMC,Last100,95,2012-07-19 08:55:00,2012-10-23 02:36:00, , ,1,1,1,N/A,3,-3,NaN,NaN,NaN,0.043,0,NaN,NaN,NaN,NaN,NaN,Scale-up,23.256,NaN,NaN,NaN,0.86,2025-06-16 22:41:27.581648,,
ISPN,All,1753,2009-03-03 23:56:00,2013-12-21 01:28:00,3744,3744,1785,1959,495,3249,2631,618,1.052,1.302,0.333,1.651,2.021,2.014,0.817,0.447,0.859,374.319,Scale-up,0.606,0.983,0.969,0.949,0.984,2025-06-16 22:41:49.406676,,
ISPN,Last100,100,2013-09-11 03:22:00,2013-12-21 01:28:00, , ,148,228,59,N/A,250,66,1.375,2.041,0.519,2.156,2.897,2.89,0.744,0.403,0.848,286.642,Scale-up,0.464,0.995,0.989,0.921,0.982,2025-06-16 22:41:54.028832,,
JBEAP,All,286,2013-03-08 16:41:00,2013-12-20 03:05:00,37,37,11,26,14,23,8,15,0.034,0.091,0.048,0.027,0.077,0.075,0.351,0.272,0.616,555.556,Scale-up,37.037,0.935,0.978,0.963,0.937,2025-06-16 22:42:12.906961,,
JBEAP,Last100,89,2013-09-21 03:37:00,2013-12-20 03:05:00, , ,4,6,5,N/A,3,3,0.031,0.065,0.081,0.075,0.015,0.012,5.0,0.323,0.156,200.0,Catch-up,13.333,0.955,0.791,0.949,0.898,2025-06-16 22:42:17.045014,,
HORNETQ,All,3037,2005-08-26 07:08:00,2013-12-20 04:16:00,1196,1196,521,675,270,926,639,287,0.245,0.417,0.157,0.364,0.505,0.494,0.721,0.37,0.763,788.462,Scale-up,2.747,0.948,0.986,0.989,0.972,2025-06-16 22:42:36.981179,,
HORNETQ,Last100,96,2013-09-14 05:50:00,2013-12-20 04:16:00, , ,18,24,21,N/A,29,-9,0.185,0.255,0.259,0.283,0.181,0.139,1.564,0.42,0.411,1014.134,Catch-up,3.534,0.978,0.933,0.436,0.974,2025-06-16 22:42:41.403122,,
ECLIPSE,All,1081,2011-01-06 05:16:00,2013-12-23 05:08:00,799,799,411,388,67,732,597,135,0.469,0.34,0.055,0.57,0.754,0.688,0.756,0.58,0.932,236.842,Scale-up,1.754,0.928,0.972,0.958,0.934,2025-06-16 22:43:01.302809,,
ECLIPSE,Last100,97,2013-09-17 01:13:00,2013-12-23 05:08:00, , ,9,45,19,N/A,41,-5,0.131,0.456,0.154,0.425,0.43299999999999994,0.422,0.982,0.223,0.738,317.647,Scale-up,2.353,0.877,0.937,0.939,0.977,2025-06-16 22:43:05.717188,,
JBDOCS,All,4388,2001-06-28 18:57:00,2013-07-04 16:13:00,200,200,92,108,44,156,116,40,0.037,0.032,0.015,0.064,0.054,0.049,1.185,0.536,0.783,625.0,Catch-up,15.625,0.719,0.783,0.738,0.389,2025-06-16 22:43:23.797670,,
JBDOCS,Last100,98,2013-03-27 22:56:00,2013-07-04 16:13:00, , ,1,1,2,N/A,1,-1,NaN,NaN,0.01,NaN,0,-0.01,NaN,NaN,NaN,NaN,Catch-up,NaN,NaN,NaN,1.0,NaN,2025-06-16 22:43:23.799610,,
CDITCK,All,1981,2008-07-16 04:27:00,2013-12-18 19:42:00,355,355,165,190,42,313,294,19,0.079,0.114,0.023,0.16,0.17,0.165,0.941,0.409,0.881,118.75,Scale-up,6.25,0.954,0.858,0.927,0.974,2025-06-16 22:43:42.867048,,
CDITCK,Last100,98,2013-09-11 15:24:00,2013-12-18 19:42:00, , ,10,4,2,N/A,19,-8,0.098,0.042,0.022,0.167,0.11800000000000002,0.104,1.415,0.7,0.843,113.772,Catch-up,5.988,0.851,0.786,1.0,0.914,2025-06-16 22:43:47.138714,,
JBCLUSTER,All,3050,2005-03-25 04:49:00,2013-07-31 22:25:00,218,218,148,70,51,167,133,34,0.052,0.022,0.017,0.058,0.057,0.053,1.018,0.703,0.77,586.207,Catch-up,17.241,0.946,0.962,0.936,0.962,2025-06-16 22:44:06.504819,,
JBCLUSTER,Last100,92,2013-04-30 17:25:00,2013-07-31 22:25:00, , ,1,1,2,N/A,1,-1,NaN,NaN,NaN,NaN,0,-0.011,NaN,NaN,NaN,NaN,Catch-up,NaN,NaN,NaN,NaN,NaN,2025-06-16 22:44:06.506958,,
JBBUILD,All,4087,2002-08-16 23:09:00,2013-10-25 03:12:00,529,529,437,92,118,411,400,11,0.159,0.031,0.044,0.151,0.146,0.141,1.034,0.837,0.768,72.848,Catch-up,6.623,0.971,0.982,0.976,0.99,2025-06-16 22:44:26.181293,,
JBBUILD,Last100,20,2013-10-04 14:30:00,2013-10-25 03:12:00, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,0.015,NaN,NaN,NaN,NaN,Catch-up,NaN,NaN,NaN,NaN,NaN,2025-06-16 22:44:26.184291,,
JBCOMMON,All,3246,2004-12-25 10:00:00,2013-11-15 01:22:00,121,121,70,51,9,112,92,20,0.035,0.021,0.002,0.043,0.054,0.049,0.796,0.625,0.964,465.116,Scale-up,23.256,0.901,0.912,0.934,0.896,2025-06-16 22:44:45.307944,,
JBCOMMON,Last100,9,2013-11-05 23:16:00,2013-11-15 01:22:00, , ,1,1,2,N/A,1,-1,NaN,NaN,0.125,NaN,0,-0.012,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,1.0,NaN,2025-06-16 22:44:45.309943,,
EMBJOPR,All,1829,2007-07-19 04:23:00,2012-07-21 06:07:00,292,292,67,225,41,251,138,113,0.068,0.194,0.027,0.095,0.235,0.207,0.404,0.26,0.897,1189.474,Scale-up,10.526,0.862,0.866,0.916,0.814,2025-06-16 22:45:04.287624,,
EMBJOPR,Last100,70,2012-05-11 06:47:00,2012-07-21 06:07:00, , ,1,7,4,N/A,9,-7,NaN,0.076,0.087,0.109,-0.010999999999999996,0.039,NaN,NaN,NaN,NaN,Scale-up,9.174,NaN,0.633,0.919,0.803,2025-06-16 22:45:04.290620,,
DTGOV,All,626,2012-04-02 22:20:00,2013-12-19 23:24:00,88,88,56,32,1,87,60,27,0.12,0.198,0,0.287,0.318,0.204,0.903,0.377,1.0,94.077,Scale-up,3.484,0.754,0.841,0,0.926,2025-06-16 22:45:22.747007,,
DTGOV,Last100,99,2013-09-11 20:37:00,2013-12-19 23:24:00, , ,10,11,1,N/A,28,-6,0.132,0.111,NaN,0.283,0.243,0.241,NaN,NaN,NaN,NaN,Scale-up,3.534,0.974,0.827,NaN,0.936,2025-06-16 22:45:22.750003,,
CIRRAS,All,340,2009-11-13 16:29:00,2010-10-19 20:18:00,49,49,38,11,5,44,31,13,0.115,0.027,0.015,0.085,0.127,0.12,0.669,0.81,0.894,152.941,Scale-up,11.765,0.889,0.852,0.798,0.895,2025-06-16 22:45:40.943038,,
CIRRAS,Last100,99,2010-07-12 11:58:00,2010-10-19 20:18:00, , ,3,2,1,N/A,3,1,0.017,0.012,NaN,0.02,0.029,0.03,NaN,NaN,NaN,NaN,Scale-up,50.0,0.813,1.0,NaN,0.75,2025-06-16 22:45:40.945480,,
JBBOOT,All,1239,2008-11-12 03:11:00,2012-04-04 21:36:00,135,135,110,25,7,128,117,12,0.165,0.028,0.005,0.16,0.188,0.166,0.851,0.855,0.974,75.0,Scale-up,6.25,0.659,0.64,0.564,0.624,2025-06-16 22:45:58.716856,,
JBBOOT,Last100,0,2012-04-04 21:36:00,2012-04-04 21:36:00, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-16 22:45:58.718221,,
