TORQUE,All,1669,2009-05-24 11:57:00,2013-12-19 06:02:00,1180,1180,544,636,116,1064,901,163,0.412,0.483,0.115,0.7,0.78,0.802,0.897,0.46,0.872,232.857,Scale-up,1.429,0.953,0.966,0.965,0.968,2025-06-16 21:46:50.667447,,
JBBLOG,All,2561,2006-08-04 04:05:00,2013-08-08 17:45:00,79,79,67,12,12,67,50,18,0.036,0.014,0.026,0.054,0.024,0.035,2.25,0.72,0.48,333.333,Catch-up,18.519,0.572,0.934,0.231,0.905,2025-06-16 22:46:15.842696,,
JBBLOG,Last100,0,2013-08-08 17:45:00,2013-08-08 17:45:00, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Catch-up,NaN,NaN,NaN,NaN,NaN,2025-06-16 22:46:15.843692,,
JBASPECT,All,1750,2008-04-11 19:09:00,2013-01-25 23:35:00,38,38,27,11,2,36,32,4,0.025,0.004,0.001,0.03,0.028,0.018,1.071,0.862,0.966,133.333,Catch-up,33.333,0.621,0.669,1.0,0.693,2025-06-16 22:46:36.421899,,
JBASPECT,Last100,0,2013-01-25 23:35:00,2013-01-25 23:35:00, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Catch-up,NaN,NaN,NaN,NaN,NaN,2025-06-16 22:46:36.424895,,
JBASMP,All,1986,2008-07-04 11:49:00,2013-12-12 11:43:00,58,58,36,22,14,44,31,13,0.012,0.035,0.027,0.011,0.02,0.013,0.55,0.255,0.426,1181.818,Scale-up,90.909,0.854,0.951,0.816,0.851,2025-06-16 22:46:58.340079,,
JBASMP,Last100,70,2013-10-03 06:43:00,2013-12-12 11:43:00, , ,3,7,1,N/A,4,4,0.065,0.089,NaN,2.0,0.154,0.126,NaN,NaN,NaN,NaN,Scale-up,0.5,0.937,0.853,NaN,0.8,2025-06-16 22:46:58.346062,,
JBASM,All,2720,2005-12-09 10:46:00,2013-05-21 20:11:00,41,41,32,9,1,40,29,11,0.014,0.005,0,0.044,0.019,0.017,2.316,0.737,1.0,250.0,Catch-up,22.727,0.707,0.502,0,0.758,2025-06-16 22:47:15.289891,,
JBASM,Last100,62,2013-03-20 01:42:00,2013-05-21 20:11:00, , ,2,1,1,N/A,1,1,0.016,NaN,NaN,NaN,0,0.016,NaN,NaN,NaN,NaN,Catch-up,NaN,1.0,NaN,NaN,NaN,2025-06-16 22:47:15.291754,,
ESB,All,2344,2007-07-17 23:22:00,2013-12-17 21:09:00,1514,1514,604,910,177,1337,1127,210,0.376,0.527,0.103,0.651,0.8,0.777,0.814,0.416,0.886,322.581,Scale-up,1.536,0.949,0.977,0.946,0.98,2025-06-16 22:47:34.927821,,
ESB,Last100,36,2013-11-11 17:28:00,2013-12-17 21:09:00, , ,1,1,1,N/A,2,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-16 22:47:34.930817,,
ENTMQ,All,1065,2011-02-02 04:04:00,2014-01-03 01:20:00,446,446,146,300,27,419,316,103,0.199,0.45,0.057,0.474,0.592,0.602,0.801,0.307,0.912,217.3,Scale-up,2.11,0.941,0.955,0.983,0.961,2025-06-16 22:47:54.705516,,
ENTMQ,Last100,96,2013-09-28 04:11:00,2014-01-03 01:20:00, , ,19,69,8,N/A,61,18,0.172,0.819,0.105,0.689,0.8859999999999999,0.87,0.778,0.174,0.894,149.492,Scale-up,1.451,0.859,0.988,0.951,0.983,2025-06-16 22:47:59.102190,,
ARQ,All,1614,2009-08-06 20:08:00,2014-01-06 20:53:00,1548,1548,1063,485,131,1417,1022,395,0.732,0.344,0.101,0.7,0.975,0.98,0.718,0.68,0.906,564.286,Scale-up,1.429,0.984,0.993,0.984,0.989,2025-06-16 22:48:19.611772,,
ARQ,Last100,100,2013-09-28 20:15:00,2014-01-06 20:53:00, , ,65,42,5,N/A,86,15,0.69,0.438,0.084,0.899,1.0439999999999998,1.064,0.861,0.612,0.926,439.377,Scale-up,1.112,0.978,0.973,0.908,0.969,2025-06-16 22:48:23.965131,,
AGJS,All,499,2012-08-22 21:45:00,2014-01-04 01:16:00,100,100,83,17,10,90,64,26,0.25,0.035,0.046,0.283,0.239,0.249,1.184,0.877,0.839,91.873,Catch-up,3.534,0.954,0.821,0.845,0.988,2025-06-16 22:48:42.726599,,
AGJS,Last100,98,2013-09-27 22:27:00,2014-01-04 01:16:00, , ,26,4,7,N/A,30,-6,0.267,0.042,0.076,0.344,0.23299999999999998,0.264,1.476,0.864,0.754,75.581,Catch-up,2.907,0.953,0.877,0.885,0.972,2025-06-16 22:48:47.131000,,
HAL,All,885,2011-07-18 18:15:00,2013-12-20 11:12:00,221,221,83,138,20,201,135,66,0.096,0.341,0.132,1.067,0.305,0.289,3.498,0.22,0.698,61.856,Catch-up,0.937,0.67,0.448,0.934,0.917,2025-06-16 22:49:06.101638,,
HAL,Last100,99,2013-09-11 16:54:00,2013-12-20 11:12:00, , ,33,90,16,N/A,94,12,0.379,0.855,0.13,0.88,1.104,1.052,0.797,0.307,0.895,75.0,Scale-up,1.136,0.964,0.853,0.882,0.83,2025-06-16 22:49:10.675150,,
HRCPP,All,74,2013-10-08 14:37:00,2013-12-22 06:00:00,86,86,45,41,5,81,75,6,0.637,0.673,0.09,1.227,1.22,1.215,1.006,0.486,0.931,4.89,Plan-up,0.815,0.93,0.929,0.884,0.961,2025-06-16 22:49:29.499037,,
HRCPP,Last100,74,2013-10-08 14:37:00,2013-12-22 06:00:00, , ,45,41,5,N/A,75,5,0.638,0.671,0.09,1.228,1.219,1.21,1.007,0.487,0.931,4.886,Plan-up,0.814,0.931,0.927,0.892,0.958,2025-06-16 22:49:33.834178,,
HQ,All,1786,2007-12-04 02:23:00,2012-10-24 02:32:00,51,51,25,26,11,40,40,0,0.047,0.049,0.005,0.027,0.091,0.031,0.297,0.49,0.948,0.0,Start-up,37.037,0.909,0.891,0.707,0.667,2025-06-16 22:49:51.476207,,
HQ,Last100,0,2012-10-24 02:29:00,2012-10-24 02:32:00, , ,1,1,2,N/A,1,-2,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Start-up,NaN,NaN,NaN,NaN,NaN,2025-06-16 22:49:51.478426,,
GTNPC,All,1447,2009-08-26 05:08:00,2013-08-12 21:35:00,106,106,69,37,14,92,86,6,0.051,0.024,0.007,0.061,0.068,0.067,0.897,0.68,0.907,98.361,Scale-up,16.393,0.953,0.969,0.839,0.969,2025-06-16 22:50:11.037756,,
GTNPC,Last100,89,2013-05-14 23:46:00,2013-08-12 21:35:00, , ,3,1,1,N/A,3,0,0.023,NaN,NaN,0.031,0,0.036,NaN,NaN,NaN,NaN,Scale-up,32.258,0.956,NaN,NaN,1.0,2025-06-16 22:50:11.040752,,
GRAVEL,All,800,2007-06-08 23:19:00,2009-08-17 20:54:00,35,35,20,15,2,33,12,21,0.035,0.016,0.026,0.098,0.025,0.041,3.92,0.686,0.49,214.286,Catch-up,10.204,0.661,0.619,1.0,0.855,2025-06-16 22:50:28.371236,,
GRAVEL,Last100,0,2009-08-17 20:54:00,2009-08-17 20:54:00, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Catch-up,NaN,NaN,NaN,NaN,NaN,2025-06-16 22:50:28.372232,,
ERRAI,All,1546,2009-10-01 00:18:00,2013-12-25 05:33:00,672,672,345,327,97,575,489,86,0.215,0.245,0.065,0.341,0.395,0.396,0.863,0.467,0.859,252.199,Scale-up,2.933,0.926,0.886,0.963,0.91,2025-06-16 22:50:48.106720,,
ERRAI,Last100,99,2013-09-16 21:14:00,2013-12-25 05:33:00, , ,20,23,13,N/A,46,-15,0.177,0.331,0.227,0.63,0.281,0.276,2.242,0.348,0.553,136.508,Catch-up,1.587,0.943,0.897,0.814,0.982,2025-06-16 22:50:52.448308,,
ENVERS,All,575,2008-05-27 02:23:00,2009-12-24 00:13:00,77,77,53,24,28,49,43,6,0.298,0.041,0.086,0.121,0.253,0.098,0.478,0.879,0.746,49.587,Scale-up,8.264,0.978,0.945,0.275,0.663,2025-06-16 22:51:09.763552,,
ENVERS,Last100,0,2009-12-24 00:13:00,2009-12-24 00:13:00, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-16 22:51:09.764554,,
CAPEDWARF,All,714,2012-01-11 05:31:00,2013-12-25 21:27:00,201,201,144,57,8,193,167,26,0.211,0.091,0.011,0.281,0.291,0.294,0.966,0.699,0.964,92.527,Scale-up,3.559,0.94,0.717,0.934,0.864,2025-06-16 22:51:28.863915,,
CAPEDWARF,Last100,98,2013-09-18 19:19:00,2013-12-25 21:27:00, , ,16,4,2,N/A,21,-2,0.132,0.077,0.045,0.146,0.16400000000000003,0.163,0.89,0.632,0.785,178.082,Scale-up,6.849,0.893,0.892,1.0,0.721,2025-06-16 22:51:33.152879,,
JASSIST,All,2092,2008-03-11 02:55:00,2013-12-02 19:04:00,165,165,40,125,21,144,110,34,0.02,0.056,0.008,0.05,0.068,0.067,0.735,0.263,0.895,680.0,Scale-up,20.0,0.961,0.992,0.929,0.99,2025-06-16 22:51:52.142386,,
JASSIST,Last100,98,2013-08-26 01:55:00,2013-12-02 19:04:00, , ,1,8,1,N/A,5,3,NaN,0.102,NaN,0.028,0,0.101,NaN,NaN,NaN,NaN,Scale-up,35.714,NaN,0.951,NaN,0.593,2025-06-16 22:51:52.145379,,
BRMS,All,998,2008-12-05 22:53:00,2011-08-31 18:34:00,554,554,142,412,189,365,365,1,0.16,0.392,0.154,0.317,0.398,0.448,0.796,0.29,0.721,3.155,Start-up,3.155,0.982,0.973,0.491,0.967,2025-06-16 22:52:12.091992,,
BRMS,Last100,99,2011-05-24 13:46:00,2011-08-31 18:34:00, , ,5,34,145,N/A,103,-208,0.07,0.699,1.248,1.002,-0.4790000000000001,-0.785,-2.092,0.091,-0.623,0.998,Start-up,0.998,0.821,0.897,0.223,0.18,2025-06-16 22:52:16.620715,,
GTNWSRP,All,2820,2006-02-28 20:59:00,2013-11-19 16:52:00,326,326,132,194,40,286,270,16,0.064,0.151,0.033,0.216,0.182,0.171,1.187,0.298,0.847,74.074,Catch-up,4.63,0.82,0.896,0.945,0.905,2025-06-16 22:52:35.924904,,
GTNWSRP,Last100,87,2013-08-24 01:09:00,2013-11-19 16:52:00, , ,1,1,1,N/A,1,-1,NaN,NaN,NaN,NaN,0,-0.011,NaN,NaN,NaN,NaN,Catch-up,NaN,NaN,NaN,NaN,NaN,2025-06-16 22:52:35.927016,,
AGSEC,All,471,2012-09-22 02:12:00,2014-01-06 22:00:00,114,114,104,10,14,100,64,36,0.313,0.025,0.069,0.222,0.269,0.294,0.825,0.926,0.796,162.162,Scale-up,4.505,0.894,0.869,0.949,0.874,2025-06-16 22:52:54.683067,,
AGSEC,Last100,97,2013-10-01 02:37:00,2014-01-06 22:00:00, , ,12,3,1,N/A,16,0,0.122,0.062,NaN,0.177,0.184,0.165,NaN,NaN,NaN,NaN,Scale-up,5.65,0.918,0.75,NaN,0.849,2025-06-16 22:52:54.686057,,
HIBERNATE,All,3300,2004-08-16 21:18:00,2013-08-29 22:23:00,123,123,39,84,26,97,20,77,0.015,0.028,0.008,0.007,0.035,0.034,0.2,0.349,0.814,11000.0,Scale-up,142.857,0.902,0.907,0.934,0.738,2025-06-16 22:53:13.912721,,
HIBERNATE,Last100,0,2013-08-29 22:15:00,2013-08-29 22:23:00, , ,1,1,1,N/A,1,-1,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-16 22:53:13.913924,,
AGDROID,All,413,2012-11-14 23:04:00,2014-01-02 20:40:00,132,132,111,21,16,116,80,36,0.386,0.077,0.06,0.378,0.403,0.406,0.938,0.834,0.87,95.238,Scale-up,2.646,0.938,0.985,0.979,0.963,2025-06-16 22:53:33.090820,,
AGDROID,Last100,99,2013-09-25 19:02:00,2014-01-02 20:40:00, , ,27,9,5,N/A,20,10,0.322,0.076,0.05,0.222,0.34800000000000003,0.35,0.638,0.809,0.874,162.162,Scale-up,4.505,0.935,0.972,0.941,0.898,2025-06-16 22:53:37.523507,,
GTNWCI,All,1427,2009-08-25 20:49:00,2013-07-22 20:49:00,49,49,36,13,12,37,34,3,0.021,0.008,0.007,0.021,0.022,0.02,0.955,0.724,0.759,142.857,Scale-up,47.619,0.978,0.983,0.423,0.963,2025-06-16 22:53:56.023046,,
GTNWCI,Last100,96,2013-04-16 22:58:00,2013-07-22 20:49:00, , ,3,1,1,N/A,1,2,0.02,NaN,NaN,NaN,0,0.026,NaN,NaN,NaN,NaN,Scale-up,NaN,0.967,NaN,NaN,NaN,2025-06-16 22:53:56.024748,,
GADGETS,All,524,2012-06-15 19:09:00,2013-11-21 19:45:00,72,72,56,16,3,69,54,15,0.104,0.034,0.013,0.119,0.125,0.128,0.952,0.754,0.906,126.05,Scale-up,8.403,0.93,0.844,0.75,0.943,2025-06-16 22:54:14.632528,,
GADGETS,Last100,65,2013-09-16 22:48:00,2013-11-21 19:45:00, , ,4,2,1,N/A,3,2,0.035,0.083,NaN,0.071,0.11800000000000001,0.064,NaN,NaN,NaN,NaN,Scale-up,14.085,0.881,1.0,NaN,0.998,2025-06-16 22:54:14.635523,,
FUSEFORGE,All,1869,2008-09-19 00:08:00,2013-11-01 16:20:00,139,139,106,33,6,133,64,69,0.187,0.052,0.002,0.111,0.237,0.118,0.468,0.782,0.992,621.622,Scale-up,9.009,0.459,0.473,0.592,0.288,2025-06-16 22:54:32.813100,,
FUSEFORGE,Last100,0,2013-11-01 16:20:00,2013-11-01 16:20:00, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-16 22:54:32.815099,,
GTNMGMT,All,932,2011-03-01 00:22:00,2013-09-18 15:50:00,59,59,18,41,10,49,40,9,0.024,0.05,0.009,0.042,0.065,0.059,0.646,0.324,0.878,214.286,Scale-up,23.81,0.985,0.756,0.964,0.899,2025-06-16 22:54:51.571520,,
GTNMGMT,Last100,82,2013-06-27 22:45:00,2013-09-18 15:50:00, , ,1,2,1,N/A,1,-1,NaN,0.012,NaN,NaN,0,0.006,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,1.0,NaN,NaN,2025-06-16 22:54:51.573524,,
FORGEPLUGINS,All,1090,2010-12-24 00:49:00,2013-12-18 03:37:00,156,156,107,49,6,150,60,90,0.106,0.056,0.006,0.085,0.156,0.154,0.545,0.654,0.963,1058.824,Scale-up,11.765,0.971,0.955,0.766,0.959,2025-06-16 22:55:10.391581,,
FORGEPLUGINS,Last100,89,2013-09-19 21:24:00,2013-12-18 03:37:00, , ,14,9,3,N/A,11,8,0.141,0.093,0.25,0.116,-0.016000000000000014,0.192,-7.25,0.603,-0.068,775.862,Scale-up,8.621,0.928,0.963,0.75,0.93,2025-06-16 22:55:14.635072,,
EMB,All,1674,2007-07-11 22:07:00,2012-02-10 09:46:00,92,92,69,23,19,73,65,8,0.076,0.016,0.03,0.088,0.062,0.064,1.419,0.826,0.674,90.909,Catch-up,11.364,0.737,0.886,0.543,0.702,2025-06-16 22:55:32.007527,,
EMB,Last100,0,2012-02-10 09:46:00,2012-02-10 09:46:00, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Catch-up,NaN,NaN,NaN,NaN,NaN,2025-06-16 22:55:32.008524,,
DESIGN,All,2411,2007-05-18 22:22:00,2013-12-23 23:19:00,340,340,327,13,14,326,241,85,0.162,0.007,0.013,0.143,0.156,0.16,0.917,0.959,0.923,594.406,Scale-up,6.993,0.978,0.875,0.908,0.951,2025-06-16 22:55:49.461858,,
DESIGN,Last100,89,2013-09-25 22:45:00,2013-12-23 23:19:00, , ,13,2,1,N/A,1,14,0.145,0.027,NaN,NaN,0.172,0.17,NaN,NaN,NaN,NaN,Scale-up,NaN,0.951,1.0,NaN,NaN,2025-06-16 22:55:49.464435,,
EJBCLIENT,All,814,2011-09-28 23:20:00,2013-12-21 00:24:00,91,91,41,50,5,86,66,21,0.047,0.062,0.007,0.081,0.102,0.1,0.794,0.431,0.936,259.259,Scale-up,12.346,0.943,0.972,0.907,0.964,2025-06-16 22:56:08.126600,,
EJBCLIENT,Last100,99,2013-09-12 13:38:00,2013-12-21 00:24:00, , ,2,7,1,N/A,5,2,0.01,0.137,NaN,0.049,0.14700000000000002,0.076,NaN,NaN,NaN,NaN,Scale-up,20.408,1.0,0.785,NaN,0.651,2025-06-16 22:56:08.129599,,
EJBBOOK,All,1117,2009-03-27 02:38:00,2012-04-18 01:34:00,44,44,40,4,3,41,28,13,0.045,0.017,0.005,0.033,0.057,0.047,0.579,0.726,0.919,393.939,Scale-up,30.303,0.89,0.607,0.784,0.75,2025-06-16 22:56:25.379266,,
EJBBOOK,Last100,0,2012-04-18 01:34:00,2012-04-18 01:34:00, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-16 22:56:25.381513,,
EDG,All,360,2010-10-18 21:47:00,2011-10-13 21:59:00,113,113,30,83,26,87,87,0,0.136,0.216,0.052,0.221,0.3,0.252,0.737,0.386,0.852,0.0,Start-up,4.525,0.885,0.956,0.771,0.974,2025-06-16 22:56:44.211722,,
EDG,Last100,97,2011-07-08 13:01:00,2011-10-13 21:59:00, , ,16,18,17,N/A,32,-14,0.17,0.143,0.128,0.399,0.185,0.193,2.157,0.543,0.591,0.0,Plan-up,2.506,0.943,0.905,0.368,0.958,2025-06-16 22:56:48.597598,,
CDI,All,1498,2009-11-28 12:34:00,2014-01-05 04:16:00,407,407,153,254,70,337,208,129,0.144,0.219,0.068,0.237,0.295,0.263,0.803,0.397,0.813,544.304,Scale-up,4.219,0.861,0.962,0.94,0.797,2025-06-16 22:57:07.499495,,
CDI,Last100,80,2013-10-16 20:38:00,2014-01-05 04:16:00, , ,1,8,3,N/A,1,5,NaN,0.097,0.136,NaN,-0.03900000000000001,0.062,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,0.908,0.75,NaN,2025-06-16 22:57:07.502493,,
BYTEMAN,All,1633,2009-07-08 18:28:00,2013-12-28 01:23:00,258,258,112,146,14,244,223,21,0.063,0.09,0.009,0.131,0.144,0.142,0.91,0.412,0.941,160.305,Scale-up,7.634,0.963,0.941,0.957,0.933,2025-06-16 22:57:26.393629,,
BYTEMAN,Last100,85,2013-10-03 16:44:00,2013-12-28 01:23:00, , ,4,5,1,N/A,8,-1,0.038,0.048,NaN,0.481,0.086,0.076,NaN,NaN,NaN,NaN,Scale-up,2.079,0.898,0.882,NaN,0.859,2025-06-16 22:57:26.396839,,
BUILDTRK,All,307,2013-01-30 21:42:00,2013-12-04 20:21:00,52,52,51,1,0,52,30,22,0.119,0,0,0.072,0.119,0.121,0.605,1.0,1.0,305.556,Scale-up,13.889,0.822,0,0,0.804,2025-06-16 22:57:44.277224,,
BUILDTRK,Last100,89,2013-09-05 22:56:00,2013-12-04 20:21:00, , ,35,1,1,N/A,21,14,0.367,NaN,0,0.255,0.367,0.378,NaN,NaN,NaN,NaN,Scale-up,3.922,0.969,NaN,0,0.927,2025-06-16 22:57:44.280225,,
ASPATCH,All,2165,2006-08-31 09:47:00,2012-08-04 13:13:00,266,266,109,157,59,207,204,3,0.104,0.091,0.043,0.135,0.152,0.151,0.888,0.533,0.779,22.222,Start-up,7.407,0.649,0.57,0.912,0.686,2025-06-16 22:58:02.641463,,
ASPATCH,Last100,0,2012-08-04 13:13:00,2012-08-04 13:13:00, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Start-up,NaN,NaN,NaN,NaN,NaN,2025-06-16 22:58:02.643458,,
BPEL,All,3109,2004-12-01 19:21:00,2013-06-07 17:15:00,183,183,117,66,9,174,140,34,0.088,0.033,0.004,0.146,0.117,0.106,1.248,0.727,0.967,232.877,Catch-up,6.849,0.888,0.711,0.794,0.964,2025-06-16 22:58:20.198775,,
BPEL,Last100,0,2013-06-07 17:15:00,2013-06-07 17:15:00, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Catch-up,NaN,NaN,NaN,NaN,NaN,2025-06-16 22:58:20.199947,,
AGPUSH,All,268,2013-04-12 21:00:00,2014-01-06 18:59:00,344,344,279,65,36,308,221,87,1.303,0.404,0.263,1.13,1.444,1.462,0.783,0.763,0.846,76.991,Scale-up,0.885,0.967,0.935,0.922,0.96,2025-06-16 22:58:39.518183,,
AGPUSH,Last100,97,2013-09-30 21:53:00,2014-01-06 18:59:00, , ,83,14,7,N/A,74,17,1.172,0.206,0.193,0.841,1.1849999999999998,1.306,0.71,0.851,0.86,103.448,Scale-up,1.189,0.922,0.785,0.853,0.916,2025-06-16 22:58:44.047190,,
AGOVA,All,573,2012-05-31 04:48:00,2013-12-25 13:53:00,72,72,56,16,2,70,48,22,0.081,0.033,0.01,0.075,0.104,0.102,0.721,0.711,0.912,293.333,Scale-up,13.333,0.943,0.851,1.0,0.893,2025-06-16 22:59:03.046814,,
AGOVA,Last100,76,2013-10-09 23:22:00,2013-12-25 13:53:00, , ,12,7,1,N/A,15,2,0.106,0.114,NaN,0.573,0.22,0.191,NaN,NaN,NaN,NaN,Scale-up,1.745,0.922,0.726,NaN,0.906,2025-06-16 22:59:03.049774,,
ARQRUSH,All,558,2011-03-30 18:35:00,2012-10-08 20:32:00,42,42,37,5,0,42,15,27,0.038,0.005,0,0.017,0.043,0.044,0.395,0.884,1.0,1588.235,Scale-up,58.824,0.771,0.518,0,0.229,2025-06-16 22:59:20.991983,,
ARQRUSH,Last100,81,2012-07-19 15:03:00,2012-10-08 20:32:00, , ,19,4,1,N/A,14,8,0.205,0.167,0,0.576,0.372,0.274,1.548,0.551,1.0,46.875,Catch-up,1.736,0.454,0.6,0,0.928,2025-06-16 22:59:24.674465,,
AJSF,All,1189,2007-03-06 04:02:00,2010-06-07 21:34:00,134,134,33,101,54,80,74,6,0.08,0.078,0.049,0.114,0.109,0.051,1.046,0.506,0.69,52.632,Catch-up,8.772,0.726,0.576,0.82,0.577,2025-06-16 22:59:42.133466,,
AJSF,Last100,0,2010-06-07 21:34:00,2010-06-07 21:34:00, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Catch-up,NaN,NaN,NaN,NaN,NaN,2025-06-16 22:59:42.135461,,
ANDIAMO,All,957,2009-10-22 23:24:00,2012-06-06 05:40:00,33,33,33,0,2,31,12,19,0.034,0,0.001,0.012,0.033,0.03,0.364,1.0,0.971,1583.333,Scale-up,83.333,0.81,0,1.0,0.689,2025-06-16 23:00:00.543121,,
ANDIAMO,Last100,0,2012-06-06 05:39:00,2012-06-06 05:40:00, , ,1,1,1,N/A,1,-1,NaN,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,0,NaN,NaN,2025-06-16 23:00:00.544118,,
AGSMPLPUSH,All,216,2013-05-16 19:19:00,2013-12-19 14:24:00,33,33,32,1,0,33,1,32,0.146,0,0,0,0.146,0.153,0.0,1.0,1.0,NaN,Indeterminate,0,0.959,0,0,0,2025-06-16 23:00:17.354746,,
AGSMPLPUSH,Last100,97,2013-09-12 21:11:00,2013-12-19 14:24:00, , ,12,1,1,N/A,1,10,0.118,NaN,0,NaN,0.118,0.118,NaN,NaN,NaN,NaN,Indeterminate,NaN,0.94,NaN,0,NaN,2025-06-16 23:00:17.356743,,
AGIOS,All,461,2012-09-19 15:34:00,2013-12-24 19:03:00,110,110,85,25,6,104,70,34,0.208,0.067,0.029,0.31,0.246,0.263,1.26,0.756,0.895,109.677,Catch-up,3.226,0.879,0.597,0.974,0.971,2025-06-16 23:00:36.075597,,
AGIOS,Last100,95,2013-09-20 14:48:00,2013-12-24 19:03:00, , ,44,16,4,N/A,41,16,0.54,0.183,0.032,0.424,0.6910000000000001,0.614,0.614,0.747,0.956,80.189,Scale-up,2.358,0.898,0.91,0.989,0.956,2025-06-16 23:00:40.489900,,
