 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.67,0.67,0.0,0.0,0.0,0.67,0.67
01:00 - 02:00,0.0,0.0,0.0,0.0,0.67,1.34,0.67
02:00 - 03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:00 - 04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04:00 - 05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05:00 - 06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:00 - 07:00,0.0,0.0,0.0,0.67,0.67,1.34,0.0
07:00 - 08:00,0.0,0.0,0.0,0.67,0.0,0.0,1.34
08:00 - 09:00,0.0,1.34,0.67,1.34,2.01,0.0,0.0
09:00 - 10:00,0.67,0.67,0.0,1.34,0.0,0.0,0.0
10:00 - 11:00,0.0,0.0,0.67,0.67,2.01,0.0,0.0
11:00 - 12:00,2.01,0.0,1.34,1.34,0.0,0.0,0.0
12:00 - 13:00,0.67,4.03,1.34,4.03,2.68,1.34,0.67
13:00 - 14:00,2.01,1.34,2.01,0.67,1.34,3.36,0.0
14:00 - 15:00,2.01,0.67,0.67,1.34,2.68,0.67,1.34
15:00 - 16:00,1.34,1.34,2.68,1.34,1.34,0.0,0.0
16:00 - 17:00,0.67,0.0,1.34,0.0,0.67,0.0,0.0
17:00 - 18:00,0.67,0.0,1.34,0.0,0.0,0.0,0.67
18:00 - 19:00,0.0,0.67,0.0,0.67,0.0,0.0,0.0
19:00 - 20:00,0.67,0.67,0.0,0.0,1.34,0.0,0.67
20:00 - 21:00,0.67,0.67,0.0,0.0,1.34,0.0,0.0
21:00 - 22:00,1.34,1.34,0.67,0.67,2.01,0.0,2.01
22:00 - 23:00,1.34,0.67,0.67,1.34,1.34,0.67,0.67
23:00 - 00:00,0.67,1.34,0.0,0.67,0.67,0.0,0.0
