TX,All,271,2019-05-15 20:03:48,2020-02-11 15:35:10,53,53,53,0,0,53,20,33,0.24,0,0,0.071,0.296,1.0,1.0,464.789,Scale-up,0.408,0,0,0.556,2025-03-17 17:50:36.474788,,
TX,Last100,69,2019-12-03 19:00:51,2020-02-11 15:35:10, , ,1,1,1,N/A,1,-1,NaN,0,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,0,0,NaN,2025-03-17 17:50:36.483363,,
STL,All,1527,2016-07-18 17:01:57,2020-09-23 06:22:54,1572,1572,1254,318,0,1572,0,1572,1.372,0.301,0,0,0.0,0.82,1.0,NaN,Indeterminate,0.857,0.943,0,0,2025-03-17 17:50:41.893739,,
STL,Last100,0,2021-02-13 20:22:14,2021-02-13 20:22:14, , ,1,1,1,N/A,1,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Indeterminate,NaN,NaN,0,NaN,2025-03-17 17:50:41.902944,,
IS,All,1303,2017-05-24 22:18:54,2020-12-18 18:07:59,1451,1451,1050,401,0,1451,0,1451,0.993,0.369,0,0,0.0,0.729,1.0,NaN,Indeterminate,0.963,0.966,0,0,2025-03-17 17:50:47.625222,,
IS,Last100,91,2020-09-18 00:24:46,2020-12-18 18:07:59, , ,1,6,1,N/A,1,6,NaN,0.048,0,NaN,NaN,NaN,NaN,NaN,Indeterminate,NaN,0.727,0,NaN,2025-03-17 17:50:47.633701,,
IR,All,1083,2018-11-19 17:25:51,2021-11-07 02:07:16,1058,1058,899,159,0,1058,2,1056,0.773,0.13,0,0.026,0.029,0.856,1.0,40615.385,Scale-up,0.94,0.938,0,1.0,2025-03-17 17:50:52.953224,,
IR,Last100,0,2021-11-07 01:46:06,2021-11-07 02:07:16, , ,1,2,1,N/A,1,1,NaN,1.0,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,1.0,0,NaN,2025-03-17 17:50:52.961914,,
INDY,All,1316,2017-04-19 00:41:08,2020-11-25 00:58:42,2164,2164,1338,826,0,2164,0,2164,1.335,0.882,0,0,0.0,0.602,1.0,NaN,Indeterminate,0.958,0.915,0,0,2025-03-17 17:50:58.397353,,
INDY,Last100,0,2020-11-25 00:58:42,2020-11-25 00:58:42, , ,1,1,1,N/A,1,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Indeterminate,NaN,NaN,0,NaN,2025-03-17 17:50:58.397353,,
IA,All,491,2017-08-02 09:27:23,2018-12-07 00:39:44,46,46,45,1,0,46,0,46,0.105,0,0,0,0.0,1.0,1.0,NaN,Indeterminate,0.696,0,0,0,2025-03-17 17:51:03.303279,,
IA,Last100,0,2019-06-10 14:40:15,2019-06-10 14:40:15, , ,1,1,1,N/A,1,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Indeterminate,NaN,NaN,0,NaN,2025-03-17 17:51:03.319387,,
GRID,All,635,2019-01-29 19:20:55,2020-10-26 13:25:05,87,87,75,12,0,87,0,87,0.567,0.016,0,0,0.0,0.973,1.0,NaN,Indeterminate,0.654,0.423,0,0,2025-03-17 17:51:08.242683,,
GRID,Last100,0,2020-10-26 13:25:05,2020-10-26 13:25:05, , ,1,1,1,N/A,1,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Indeterminate,NaN,NaN,0,NaN,2025-03-17 17:51:08.255695,,
FGJ,All,919,2019-02-19 15:53:33,2021-08-27 13:39:13,108,108,69,39,4,104,96,8,0.095,0.04,0.004,0.111,0.847,0.704,0.97,72.072,Scale-up,0.918,0.931,0.757,0.958,2025-03-17 17:51:14.100644,,
FGJ,Last100,99,2021-05-19 15:22:21,2021-08-27 13:39:13, , ,1,3,1,N/A,4,0,NaN,0.021,NaN,0.028,NaN,NaN,NaN,NaN,Scale-up,NaN,0.78,NaN,0.827,2025-03-17 17:51:14.110967,,
FABP,All,1461,2016-10-08 08:38:31,2020-10-09 07:18:47,215,215,190,25,3,212,202,10,0.143,0.028,0.071,0.162,1.62,0.836,0.585,61.728,Catch-up,0.973,0.912,0.75,0.97,2025-03-17 17:51:19.496816,,
FABP,Last100,0,2020-10-09 07:18:47,2020-10-09 07:18:47, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Catch-up,NaN,NaN,NaN,NaN,2025-03-17 17:51:19.505366,,
FABN,All,1849,2016-08-10 19:54:48,2021-09-03 13:09:07,1478,1478,665,813,70,1408,1396,12,0.424,0.525,0.075,0.848,0.97,0.447,0.921,14.151,Start-up,0.987,0.983,0.958,0.993,2025-03-17 17:51:25.682895,,
FABN,Last100,92,2021-06-02 13:36:47,2021-09-03 13:09:07, , ,4,5,2,N/A,19,-13,0.059,0.098,0.032,0.164,1.312,0.376,0.796,73.171,Catch-up,0.844,0.874,1.0,0.863,2025-03-17 17:51:26.896390,,
FABJ,All,1780,2016-10-11 01:47:06,2021-08-26 14:43:53,458,458,292,166,16,442,426,16,0.201,0.112,0.013,0.278,0.927,0.642,0.958,57.554,Scale-up,0.939,0.961,0.829,0.934,2025-03-17 17:51:32.774239,,
FABJ,Last100,97,2021-05-21 09:05:43,2021-08-26 14:43:53, , ,1,1,1,N/A,6,-4,NaN,NaN,NaN,0.035,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,0.809,2025-03-17 17:51:32.774239,,
FABG,All,1711,2016-09-15 14:56:29,2021-05-23 16:17:12,936,936,695,241,5,931,830,101,0.582,0.188,0.004,0.7,0.914,0.756,0.995,144.286,Scale-up,0.833,0.879,0.917,0.829,2025-03-17 17:51:38.853111,,
FABG,Last100,87,2021-02-24 21:09:17,2021-05-23 16:17:12, , ,1,6,1,N/A,1,5,NaN,0.051,NaN,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,0.909,NaN,NaN,2025-03-17 17:51:38.870331,,
FABCT,All,1207,2017-02-04 14:01:23,2020-05-26 18:42:02,50,50,29,21,0,50,31,19,0.028,0.022,0,0.03,0.6,0.56,1.0,633.333,Scale-up,0.715,0.914,0,0.774,2025-03-17 17:51:44.518867,,
FABCT,Last100,0,2020-05-26 18:16:14,2020-05-26 18:42:02, , ,1,1,1,N/A,1,-1,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,0,NaN,2025-03-17 17:51:44.536633,,
FABCN,All,1140,2018-07-31 21:55:56,2021-09-14 08:25:46,112,112,59,53,9,103,82,21,0.082,0.067,0.022,0.152,1.197,0.55,0.852,138.158,Catch-up,0.91,0.926,0.902,0.945,2025-03-17 17:51:50.399884,,
FABCN,Last100,97,2021-06-08 12:07:12,2021-09-14 08:25:46, , ,1,1,1,N/A,2,-1,NaN,NaN,NaN,0.023,NaN,NaN,NaN,NaN,Catch-up,NaN,NaN,NaN,1.0,2025-03-17 17:51:50.399884,,
FABCJ,All,972,2018-07-31 20:01:04,2021-03-30 09:58:53,64,64,41,23,5,59,47,12,0.058,0.036,0.009,0.086,1.012,0.617,0.904,139.535,Catch-up,0.863,0.989,0.879,0.968,2025-03-17 17:51:56.270449,,
FABCJ,Last100,97,2020-12-23 08:05:57,2021-03-30 09:58:53, , ,1,2,1,N/A,6,-4,NaN,0.014,NaN,0.043,NaN,NaN,NaN,NaN,Catch-up,NaN,1.0,NaN,0.869,2025-03-17 17:51:56.286350,,
FABCAG,All,629,2019-05-16 20:14:51,2021-02-04 09:49:10,31,31,23,8,0,31,28,3,0.049,0.013,0,0.05,0.806,0.79,1.0,60.0,Scale-up,0.566,0.714,0,0.855,2025-03-17 17:52:01.985192,,
FABCAG,Last100,93,2020-11-03 09:26:15,2021-02-04 09:49:10, , ,1,1,1,N/A,11,-8,NaN,NaN,0,0.132,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,0,0.379,2025-03-17 17:52:01.995792,,
FABC,All,1835,2016-08-10 17:47:14,2021-08-20 10:18:15,806,806,474,332,16,790,677,113,0.365,0.248,0.02,0.533,0.899,0.595,0.967,212.008,Scale-up,0.929,0.861,0.917,0.951,2025-03-17 17:52:07.936775,,
FABC,Last100,63,2021-06-18 05:37:19,2021-08-20 10:18:15, , ,1,2,1,N/A,2,0,NaN,0.059,NaN,0.048,NaN,NaN,NaN,NaN,Scale-up,NaN,1.0,NaN,1.0,2025-03-17 17:52:07.959001,,
FABB,All,1577,2016-09-20 13:10:13,2021-01-14 19:26:47,118,118,74,44,2,116,112,4,0.07,0.031,0.004,0.076,0.784,0.693,0.96,52.632,Scale-up,0.957,0.946,1.0,0.978,2025-03-17 17:52:13.400618,,
FABB,Last100,0,2021-01-14 19:25:42,2021-01-14 19:26:47, , ,1,1,1,N/A,6,-5,NaN,NaN,NaN,3.0,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,0.429,2025-03-17 17:52:13.409885,,
FAB,All,1967,2016-07-28 05:40:02,2021-12-16 16:17:39,9912,9912,6241,3671,367,9545,8988,557,4.423,2.635,0.427,6.29,0.949,0.627,0.94,88.553,Scale-up,0.986,0.97,0.922,0.989,2025-03-17 17:52:20.861995,,
FAB,Last100,85,2021-09-22 00:25:21,2021-12-16 16:17:39, , ,1,1,1,N/A,4,-4,NaN,NaN,NaN,0.034,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,0.871,2025-03-17 17:52:20.877657,,
CE,All,1339,2017-01-12 01:42:26,2020-09-12 07:49:21,572,572,367,205,0,572,0,572,0.375,0.243,0,0,0.0,0.607,1.0,NaN,Indeterminate,0.997,0.964,0,0,2025-03-17 17:52:25.855062,,
CE,Last100,0,2020-09-12 07:49:21,2020-09-12 07:49:21, , ,1,1,1,N/A,1,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Indeterminate,NaN,NaN,0,NaN,2025-03-17 17:52:25.866906,,
BESU,All,143,2019-11-03 21:48:15,2020-03-26 21:38:01,196,196,154,42,0,196,196,0,1.308,0.343,0,1.16,0.703,0.792,1.0,0.0,Start-up,0.694,0.926,0,0.607,2025-03-17 17:52:31.501876,,
BESU,Last100,99,2019-12-18 08:41:26,2020-03-26 21:38:01, , ,26,14,1,N/A,175,-136,0.361,0.248,0,1.884,3.094,0.593,1.0,0.0,Plan-up,0.879,0.923,0,0.56,2025-03-17 17:52:32.636550,,
BE,All,1912,2016-10-02 11:40:59,2021-12-27 13:40:20,735,735,544,191,0,735,0,735,0.457,0.127,0,0,0.0,0.783,1.0,NaN,Indeterminate,0.876,0.955,0,0,2025-03-17 17:52:37.632700,,
BE,Last100,77,2021-10-11 07:41:04,2021-12-27 13:40:20, , ,1,3,1,N/A,1,3,NaN,0.025,0,NaN,NaN,NaN,NaN,NaN,Indeterminate,NaN,0.951,0,NaN,2025-03-17 17:52:37.640474,,
TX,All,271,2019-05-15 20:03:48,2020-02-11 15:35:10,53,53,53,0,0,53,20,33,0.24,0,0,0.071,0.296,1.0,1.0,464.789,Scale-up,0.408,0,0,0.556,2025-03-17 19:16:10.752381,,
TX,Last100,69,2019-12-03 19:00:51,2020-02-11 15:35:10, , ,1,1,1,N/A,1,-1,NaN,0,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,0,0,NaN,2025-03-17 19:16:10.752381,,
STL,All,1771,2016-07-18 17:01:57,2021-05-24 20:22:14,1572,1572,1254,318,0,1572,1168,404,1.372,0.301,0,0.833,0.498,0.82,1.0,484.994,Scale-up,0.857,0.943,0,0.766,2025-03-17 19:16:16.130807,,
STL,Last100,84,2021-03-01 19:49:31,2021-05-24 20:22:14, , ,1,1,1,N/A,74,-73,NaN,NaN,0,0.62,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,0,0.486,2025-03-17 19:16:16.130807,,
IS,All,1303,2017-05-24 22:18:54,2020-12-18 18:07:59,1451,1451,1050,401,158,1293,1077,216,0.993,0.369,0.378,1.044,1.061,0.729,0.722,206.897,Catch-up,0.963,0.966,0.789,0.978,2025-03-17 19:16:21.962369,,
IS,Last100,91,2020-09-18 00:24:46,2020-12-18 18:07:59, , ,1,6,1,N/A,1,5,NaN,0.048,NaN,NaN,NaN,NaN,NaN,NaN,Catch-up,NaN,0.727,NaN,NaN,2025-03-17 19:16:21.979505,,
IR,All,1083,2018-11-19 17:25:51,2021-11-07 02:07:16,1058,1058,899,159,0,1058,529,529,0.773,0.13,0,0.453,0.502,0.856,1.0,1167.77,Scale-up,0.94,0.938,0,0.939,2025-03-17 19:16:27.025821,,
IR,Last100,0,2021-11-07 01:46:06,2021-11-07 02:07:16, , ,1,2,1,N/A,1,1,NaN,1.0,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,1.0,0,NaN,2025-03-17 19:16:27.042005,,
INDY,All,1316,2017-04-19 00:41:08,2020-11-25 00:58:42,2164,2164,1338,826,526,1638,1319,319,1.335,0.882,1.372,3.199,3.786,0.602,0.381,99.719,Catch-up,0.958,0.915,0.594,0.484,2025-03-17 19:16:32.670563,,
INDY,Last100,0,2020-11-25 00:58:42,2020-11-25 00:58:42, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Catch-up,NaN,NaN,NaN,NaN,2025-03-17 19:16:32.675245,,
IA,All,777,2017-08-02 09:27:23,2019-09-18 15:33:13,46,46,45,1,21,25,2,23,0.105,0,0.061,0,0.0,1.0,0.419,NaN,Indeterminate,0.696,0,0.464,0,2025-03-17 19:16:37.364957,,
IA,Last100,0,2019-09-18 14:40:15,2019-09-18 15:33:13, , ,1,1,17,N/A,2,-18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Indeterminate,NaN,NaN,NaN,NaN,2025-03-17 19:16:37.364957,,
GRID,All,635,2019-01-29 19:20:55,2020-10-26 13:25:05,87,87,75,12,0,87,55,32,0.567,0.016,0,0.324,0.556,0.973,1.0,98.765,Scale-up,0.654,0.423,0,0.844,2025-03-17 19:16:42.219120,,
GRID,Last100,0,2020-10-26 13:25:05,2020-10-26 13:25:05, , ,1,1,1,N/A,1,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,0,NaN,2025-03-17 19:16:42.225649,,
FGJ,All,919,2019-02-19 15:53:33,2021-08-27 13:39:13,108,108,69,39,29,79,71,8,0.095,0.04,0.04,0.079,0.832,0.704,0.704,101.266,Scale-up,0.918,0.931,0.916,0.901,2025-03-17 19:16:47.690089,,
FGJ,Last100,99,2021-05-19 15:22:21,2021-08-27 13:39:13, , ,1,3,1,N/A,4,0,NaN,0.021,NaN,0.028,NaN,NaN,NaN,NaN,Scale-up,NaN,0.78,NaN,0.827,2025-03-17 19:16:47.719886,,
FABP,All,1461,2016-10-08 08:38:31,2020-10-09 07:18:47,215,215,190,25,8,207,197,10,0.143,0.028,0.012,0.156,0.981,0.836,0.93,64.103,Scale-up,0.973,0.912,0.779,0.969,2025-03-17 19:16:52.740721,,
FABP,Last100,0,2020-10-09 07:18:47,2020-10-09 07:18:47, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,2025-03-17 19:16:52.758425,,
FABN,All,1849,2016-08-10 19:54:48,2021-09-03 13:09:07,1478,1478,665,813,351,1127,1115,12,0.424,0.525,0.348,0.693,1.153,0.447,0.633,17.316,Plan-up,0.987,0.983,0.964,0.977,2025-03-17 19:16:58.567504,,
FABN,Last100,92,2021-06-02 13:36:47,2021-09-03 13:09:07, , ,4,5,9,N/A,12,-13,0.059,0.098,0.093,0.095,1.484,0.376,0.408,126.316,Catch-up,0.844,0.874,0.584,0.872,2025-03-17 19:16:59.674092,,
FABJ,All,1780,2016-10-11 01:47:06,2021-08-26 14:43:53,458,458,292,166,82,376,360,16,0.201,0.112,0.075,0.26,1.092,0.642,0.76,61.538,Catch-up,0.939,0.961,0.949,0.885,2025-03-17 19:17:05.243238,,
FABJ,Last100,97,2021-05-21 09:05:43,2021-08-26 14:43:53, , ,1,1,4,N/A,2,-4,NaN,NaN,0.074,1.0,NaN,NaN,NaN,NaN,Catch-up,NaN,NaN,0.6,1.0,2025-03-17 19:17:05.243238,,
FABG,All,1711,2016-09-15 14:56:29,2021-05-23 16:17:12,936,936,695,241,31,905,804,101,0.582,0.188,0.03,0.688,0.93,0.756,0.961,146.802,Scale-up,0.833,0.879,0.948,0.815,2025-03-17 19:17:11.011617,,
FABG,Last100,87,2021-02-24 21:09:17,2021-05-23 16:17:12, , ,1,6,1,N/A,1,5,NaN,0.051,NaN,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,0.909,NaN,NaN,2025-03-17 19:17:11.024531,,
