TX,All,271,2019-05-15 20:03:48,2020-02-11 15:35:10,53,53,53,0,0,53,20,33,0.24,0,0,0.071,0.296,1.0,1.0,464.789,Scale-up,0.408,0,0,0.556,2025-03-17 17:50:36.474788,,
FABCT,All,1207,2017-02-04 14:01:23,2020-05-26 18:42:02,50,50,29,21,3,47,28,19,0.028,0.022,0.003,0.028,0.596,0.56,0.94,678.571,Scale-up,0.715,0.914,0.75,0.745,2025-03-17 19:17:16.473232,,
FABCT,Last100,0,2020-05-26 18:16:14,2020-05-26 18:42:02, , ,1,1,1,N/A,1,-1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,2025-03-17 19:17:16.489067,,
FABCN,All,1140,2018-07-31 21:55:56,2021-09-14 08:25:46,112,112,59,53,38,74,53,21,0.082,0.067,0.063,0.111,1.291,0.55,0.577,189.189,Catch-up,0.91,0.926,0.893,0.957,2025-03-17 19:17:21.934580,,
FABCN,Last100,97,2021-06-08 12:07:12,2021-09-14 08:25:46, , ,1,1,2,N/A,1,-1,NaN,NaN,0.023,NaN,NaN,NaN,NaN,NaN,Catch-up,NaN,NaN,1.0,NaN,2025-03-17 19:17:21.950379,,
FABCJ,All,972,2018-07-31 20:01:04,2021-03-30 09:58:53,64,64,41,23,15,49,37,12,0.058,0.036,0.025,0.067,0.971,0.617,0.734,179.104,Scale-up,0.863,0.989,0.531,0.935,2025-03-17 19:17:27.366821,,
FABCJ,Last100,97,2020-12-23 08:05:57,2021-03-30 09:58:53, , ,1,2,1,N/A,5,-4,NaN,0.014,NaN,0.038,NaN,NaN,NaN,NaN,Scale-up,NaN,1.0,NaN,0.822,2025-03-17 19:17:27.375093,,
FABCAG,All,629,2019-05-16 20:14:51,2021-02-04 09:49:10,31,31,23,8,9,22,19,3,0.049,0.013,0,0.037,0.597,0.79,1.0,81.081,Scale-up,0.566,0.714,0,0.706,2025-03-17 19:17:32.706264,,
FABCAG,Last100,93,2020-11-03 09:26:15,2021-02-04 09:49:10, , ,1,1,9,N/A,2,-8,NaN,NaN,NaN,0.016,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,1.0,2025-03-17 19:17:32.706264,,
FABC,All,1835,2016-08-10 17:47:14,2021-08-20 10:18:15,806,806,474,332,119,687,574,113,0.365,0.248,0.139,0.478,1.008,0.595,0.773,236.402,Catch-up,0.929,0.861,0.753,0.898,2025-03-17 19:17:38.288285,,
FABC,Last100,63,2021-06-18 05:37:19,2021-08-20 10:18:15, , ,1,2,1,N/A,1,0,NaN,0.059,NaN,NaN,NaN,NaN,NaN,NaN,Catch-up,NaN,1.0,NaN,NaN,2025-03-17 19:17:38.301978,,
FABB,All,1577,2016-09-20 13:10:13,2021-01-14 19:26:47,118,118,74,44,17,101,97,4,0.07,0.031,0.015,0.076,0.884,0.693,0.851,52.632,Scale-up,0.957,0.946,0.931,0.983,2025-03-17 19:17:43.448035,,
FABB,Last100,0,2021-01-14 19:25:42,2021-01-14 19:26:47, , ,1,1,6,N/A,1,-5,NaN,NaN,3.0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,0.429,NaN,2025-03-17 19:17:43.455040,,
FAB,All,1967,2016-07-28 05:40:02,2021-12-16 16:17:39,9912,9912,6241,3671,2136,7776,7219,557,4.423,2.635,2.397,5.339,1.145,0.627,0.66,104.327,Catch-up,0.986,0.97,0.934,0.98,2025-03-17 19:17:50.643058,,
FAB,Last100,85,2021-09-22 00:25:21,2021-12-16 16:17:39, , ,1,1,2,N/A,3,-4,NaN,NaN,0.031,0.028,NaN,NaN,NaN,NaN,Catch-up,NaN,NaN,1.0,0.75,2025-03-17 19:17:50.654538,,
CE,All,1339,2017-01-12 01:42:26,2020-09-12 07:49:21,572,572,367,205,0,572,520,52,0.375,0.243,0,0.583,0.943,0.607,1.0,89.194,Scale-up,0.997,0.964,0,0.992,2025-03-17 19:17:55.688142,,
CE,Last100,0,2020-09-12 07:49:21,2020-09-12 07:49:21, , ,1,1,1,N/A,1,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,0,NaN,2025-03-17 19:17:55.704160,,
BESU,All,143,2019-11-03 21:48:15,2020-03-26 21:38:01,196,196,154,42,0,196,196,0,1.308,0.343,0,1.16,0.703,0.792,1.0,0.0,Start-up,0.694,0.926,0,0.607,2025-03-17 19:18:01.203516,,
BESU,Last100,99,2019-12-18 08:41:26,2020-03-26 21:38:01, , ,26,14,1,N/A,175,-136,0.361,0.248,0,1.884,3.094,0.593,1.0,0.0,Plan-up,0.879,0.923,0,0.56,2025-03-17 19:18:02.281989,,
BE,All,1912,2016-10-02 11:40:59,2021-12-27 13:40:20,735,735,544,191,0,735,690,45,0.457,0.127,0,0.574,0.983,0.783,1.0,78.397,Scale-up,0.876,0.955,0,0.912,2025-03-17 19:18:07.422603,,
BE,Last100,77,2021-10-11 07:41:04,2021-12-27 13:40:20, , ,1,3,1,N/A,1,3,NaN,0.025,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,0.951,0,NaN,2025-03-17 19:18:07.422603,,
TX,All,271,2019-05-15 20:03:48,2020-02-11 15:35:10,53,53,24,29,0,53,20,33,0.094,0.246,0,0.071,0.34,0.24,0.209,0.276,1.0,464.789,Scale-up,14.085,0.558,0.297,0,0.556,2025-06-17 04:16:50.821565,,
TX,Last100,69,2019-12-03 19:00:51,2020-02-11 15:35:10, , ,1,1,1,N/A,1,-1,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,0,NaN,2025-06-17 04:16:50.823558,,
STL,All,1771,2016-07-18 17:01:57,2021-05-24 20:22:14,1572,1572,384,1188,0,1572,1168,404,0.405,1.233,0,0.833,1.638,1.622,0.509,0.247,1.0,484.994,Scale-up,1.2,0.805,0.893,0,0.766,2025-06-17 04:17:11.306518,,
STL,Last100,84,2021-03-01 19:49:31,2021-05-24 20:22:14, , ,1,1,1,N/A,74,-73,NaN,NaN,0,0.62,0,NaN,NaN,NaN,NaN,NaN,Scale-up,1.613,NaN,NaN,0,0.486,2025-06-17 04:17:11.314499,,
IS,All,1303,2017-05-24 22:18:54,2020-12-18 18:07:59,1451,1451,957,494,158,1293,1077,216,0.904,0.46,0.378,1.044,0.986,1.21,1.059,0.663,0.723,206.897,Catch-up,0.958,0.958,0.97,0.789,0.978,2025-06-17 04:17:34.711846,,
IS,Last100,91,2020-09-18 00:24:46,2020-12-18 18:07:59, , ,1,7,1,N/A,1,5,NaN,0.058,NaN,NaN,0,0.058,NaN,NaN,NaN,NaN,Catch-up,NaN,NaN,0.864,NaN,NaN,2025-06-17 04:17:34.716832,,
IR,All,1083,2018-11-19 17:25:51,2021-11-07 02:07:16,1058,1058,741,317,0,1058,529,529,0.667,0.26,0,0.453,0.927,0.905,0.489,0.72,1.0,1167.77,Scale-up,2.208,0.896,0.94,0,0.939,2025-06-17 04:18:04.329466,,
IR,Last100,0,2021-11-07 01:46:06,2021-11-07 02:07:16, , ,1,2,1,N/A,1,1,NaN,1.0,0,NaN,1.0,1.0,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,1.0,0,NaN,2025-06-17 04:18:04.333455,,
INDY,All,1316,2017-04-19 00:41:08,2020-11-25 00:58:42,2164,2164,1338,826,526,1638,1319,319,1.335,0.882,1.372,3.199,0.845,1.689,3.786,0.602,0.381,99.719,Catch-up,0.313,0.958,0.915,0.594,0.484,2025-06-17 04:18:23.736586,,
INDY,Last100,0,2020-11-25 00:58:42,2020-11-25 00:58:42, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Catch-up,NaN,NaN,NaN,NaN,NaN,2025-06-17 04:18:23.740575,,
IA,All,777,2017-08-02 09:27:23,2019-09-18 15:33:13,46,46,45,1,21,25,2,23,0.105,0,0.061,0,0.044,0.041,0.0,1.0,0.419,NaN,Indeterminate,0,0.696,0,0.464,0,2025-06-17 04:18:39.459412,,
IA,Last100,0,2019-09-18 14:40:15,2019-09-18 15:33:13, , ,1,1,17,N/A,2,-18,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Indeterminate,NaN,NaN,NaN,NaN,NaN,2025-06-17 04:18:39.460382,,
GRID,All,635,2019-01-29 19:20:55,2020-10-26 13:25:05,87,87,36,51,0,87,55,32,0.281,0.107,0,0.324,0.388,0.229,0.835,0.724,1.0,98.765,Scale-up,3.086,0.67,0.307,0,0.844,2025-06-17 04:18:56.195399,,
GRID,Last100,0,2020-10-26 13:25:05,2020-10-26 13:25:05, , ,1,1,1,N/A,1,0,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,0,NaN,2025-06-17 04:18:56.196396,,
FGJ,All,919,2019-02-19 15:53:33,2021-08-27 13:39:13,108,108,69,39,29,79,71,8,0.095,0.04,0.04,0.079,0.095,0.086,0.832,0.704,0.704,101.266,Scale-up,12.658,0.918,0.931,0.916,0.901,2025-06-17 04:19:14.622382,,
FGJ,Last100,99,2021-05-19 15:22:21,2021-08-27 13:39:13, , ,1,3,1,N/A,4,0,NaN,0.021,NaN,0.028,0,0.023,NaN,NaN,NaN,NaN,Scale-up,35.714,NaN,0.78,NaN,0.827,2025-06-17 04:19:14.625378,,
FABP,All,1461,2016-10-08 08:38:31,2020-10-09 07:18:47,215,215,190,25,8,207,197,10,0.143,0.028,0.012,0.156,0.159,0.16,0.981,0.836,0.93,64.103,Scale-up,6.41,0.973,0.912,0.779,0.969,2025-06-17 04:19:32.023973,,
FABP,Last100,0,2020-10-09 07:18:47,2020-10-09 07:18:47, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-17 04:19:32.024970,,
FABN,All,1849,2016-08-10 19:54:48,2021-09-03 13:09:07,1478,1478,665,813,351,1127,1115,12,0.424,0.525,0.348,0.693,0.601,0.719,1.153,0.447,0.633,17.316,Plan-up,1.443,0.987,0.983,0.964,0.977,2025-06-17 04:19:51.975130,,
FABN,Last100,92,2021-06-02 13:36:47,2021-09-03 13:09:07, , ,4,5,9,N/A,12,-13,0.059,0.098,0.093,0.095,0.064,0.009,1.484,0.376,0.408,126.316,Catch-up,10.526,0.844,0.874,0.584,0.872,2025-06-17 04:19:56.193926,,
FABJ,All,1780,2016-10-11 01:47:06,2021-08-26 14:43:53,458,458,292,166,82,376,360,16,0.201,0.112,0.075,0.26,0.238,0.25,1.092,0.642,0.76,61.538,Catch-up,3.846,0.939,0.961,0.949,0.885,2025-06-17 04:20:15.968211,,
FABJ,Last100,97,2021-05-21 09:05:43,2021-08-26 14:43:53, , ,1,1,4,N/A,2,-4,NaN,NaN,0.074,1.0,0,-0.054,NaN,NaN,NaN,NaN,Catch-up,1.0,NaN,NaN,0.6,1.0,2025-06-17 04:20:15.978334,,
FABG,All,1711,2016-09-15 14:56:29,2021-05-23 16:17:12,936,936,695,241,31,905,804,101,0.582,0.188,0.03,0.688,0.74,0.731,0.93,0.756,0.961,146.802,Scale-up,1.453,0.833,0.879,0.948,0.815,2025-06-17 04:20:35.853915,,
FABG,Last100,87,2021-02-24 21:09:17,2021-05-23 16:17:12, , ,1,6,1,N/A,1,5,NaN,0.051,NaN,NaN,0,0.06,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,0.909,NaN,NaN,2025-06-17 04:20:35.857904,,
FABCT,All,1207,2017-02-04 14:01:23,2020-05-26 18:42:02,50,50,29,21,3,47,28,19,0.028,0.022,0.003,0.028,0.047,0.045,0.596,0.56,0.94,678.571,Scale-up,35.714,0.715,0.914,0.75,0.745,2025-06-17 04:20:54.572485,,
FABCT,Last100,0,2020-05-26 18:16:14,2020-05-26 18:42:02, , ,1,1,1,N/A,1,-1,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-17 04:20:54.573481,,
FABCN,All,1140,2018-07-31 21:55:56,2021-09-14 08:25:46,112,112,59,53,38,74,53,21,0.082,0.067,0.063,0.111,0.086,0.098,1.291,0.55,0.577,189.189,Catch-up,9.009,0.91,0.926,0.893,0.957,2025-06-17 04:21:13.636668,,
FABCN,Last100,97,2021-06-08 12:07:12,2021-09-14 08:25:46, , ,1,1,2,N/A,1,-1,NaN,NaN,0.023,NaN,0,-0.011,NaN,NaN,NaN,NaN,Catch-up,NaN,NaN,NaN,1.0,NaN,2025-06-17 04:21:13.639658,,
FABCJ,All,972,2018-07-31 20:01:04,2021-03-30 09:58:53,64,64,41,23,15,49,37,12,0.058,0.036,0.025,0.067,0.069,0.073,0.971,0.617,0.734,179.104,Scale-up,14.925,0.863,0.989,0.531,0.935,2025-06-17 04:21:32.370961,,
FABCJ,Last100,97,2020-12-23 08:05:57,2021-03-30 09:58:53, , ,1,2,1,N/A,5,-4,NaN,0.014,NaN,0.038,0,0.02,NaN,NaN,NaN,NaN,Scale-up,26.316,NaN,1.0,NaN,0.822,2025-06-17 04:21:32.373954,,
FABCAG,All,629,2019-05-16 20:14:51,2021-02-04 09:49:10,31,31,23,8,9,22,19,3,0.049,0.013,0,0.037,0.062,0.038,0.597,0.79,1.0,81.081,Scale-up,27.027,0.566,0.714,0,0.706,2025-06-17 04:21:50.606134,,
FABCAG,Last100,93,2020-11-03 09:26:15,2021-02-04 09:49:10, , ,1,1,9,N/A,2,-8,NaN,NaN,NaN,0.016,0,-0.035,NaN,NaN,NaN,NaN,Scale-up,62.5,NaN,NaN,NaN,1.0,2025-06-17 04:21:50.609134,,
FABC,All,1835,2016-08-10 17:47:14,2021-08-20 10:18:15,806,806,474,332,119,687,574,113,0.365,0.248,0.139,0.478,0.474,0.522,1.008,0.595,0.773,236.402,Catch-up,2.092,0.929,0.861,0.753,0.898,2025-06-17 04:22:12.125286,,
FABC,Last100,63,2021-06-18 05:37:19,2021-08-20 10:18:15, , ,1,2,1,N/A,1,0,NaN,0.059,NaN,NaN,0,0.01,NaN,NaN,NaN,NaN,Catch-up,NaN,NaN,1.0,NaN,NaN,2025-06-17 04:22:12.129276,,
FABB,All,1577,2016-09-20 13:10:13,2021-01-14 19:26:47,118,118,74,44,17,101,97,4,0.07,0.031,0.015,0.076,0.086,0.078,0.884,0.693,0.851,52.632,Scale-up,13.158,0.957,0.946,0.931,0.983,2025-06-17 04:22:33.353178,,
FABB,Last100,0,2021-01-14 19:25:42,2021-01-14 19:26:47, , ,1,1,6,N/A,1,-5,NaN,NaN,3.0,NaN,0,-3.0,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,0.429,NaN,2025-06-17 04:22:33.356175,,
FAB,All,1967,2016-07-28 05:40:02,2021-12-16 16:17:39,9912,9912,6241,3671,2136,7776,7219,557,4.423,2.635,2.397,5.339,4.661,5.587,1.145,0.627,0.66,104.327,Catch-up,0.187,0.986,0.97,0.934,0.98,2025-06-17 04:23:02.942980,,
FAB,Last100,85,2021-09-22 00:25:21,2021-12-16 16:17:39, , ,1,1,2,N/A,3,-4,NaN,NaN,0.031,0.028,0,-0.031,NaN,NaN,NaN,NaN,Catch-up,35.714,NaN,NaN,1.0,0.75,2025-06-17 04:23:02.962845,,
CE,All,1339,2017-01-12 01:42:26,2020-09-12 07:49:21,572,572,205,367,0,572,520,52,0.205,0.411,0,0.583,0.616,0.613,0.946,0.333,1.0,89.194,Scale-up,1.715,0.996,0.981,0,0.992,2025-06-17 04:23:23.341495,,
CE,Last100,0,2020-09-12 07:49:21,2020-09-12 07:49:21, , ,1,1,1,N/A,1,0,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,0,NaN,2025-06-17 04:23:23.344747,,
BESU,All,143,2019-11-03 21:48:15,2020-03-26 21:38:01,196,196,110,86,0,196,196,0,0.972,0.667,0,1.16,1.639,1.621,0.708,0.593,1.0,0.0,Start-up,0.862,0.738,0.79,0,0.607,2025-06-17 04:23:43.350571,,
BESU,Last100,99,2019-12-18 08:41:26,2020-03-26 21:38:01, , ,20,20,1,N/A,175,-136,0.272,0.369,0,1.884,0.641,0.606,2.939,0.424,1.0,0.0,Plan-up,0.531,0.912,0.949,0,0.56,2025-06-17 04:23:47.243774,,
BE,All,1912,2016-10-02 11:40:59,2021-12-27 13:40:20,735,735,495,240,0,735,690,45,0.429,0.16,0,0.574,0.589,0.56,0.975,0.728,1.0,78.397,Scale-up,1.742,0.877,0.951,0,0.912,2025-06-17 04:24:04.217065,,
BE,Last100,77,2021-10-11 07:41:04,2021-12-27 13:40:20, , ,1,3,1,N/A,1,3,NaN,0.025,0,NaN,0.025,0.031,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,0.951,0,NaN,2025-06-17 04:24:04.222468,,
