SRCTREEWIN,All,3386,2012-09-26 11:49:35,2022-01-04 09:13:21,9646,9646,0,9646,1767,7879,3432,4447,0,3.678,0.623,1.241,0.406,0.0,0.831,3583.4,Scale-up,0,0.958,0.881,0.93,2025-03-17 21:00:13.596945,,
I18N,All,5677,2006-06-20 03:14:39,2022-01-04 06:32:18,837,837,65,772,34,803,377,426,0.037,0.444,0.053,0.593,1.386,0.077,0.89,718.381,Catch-up,0.861,0.808,0.916,0.957,2025-03-17 21:12:58.797822,,
I18N,Last100,98,2021-09-28 00:21:38,2022-01-04 06:32:18, , ,9,38,1,N/A,9,36,0.12,0.358,NaN,0.078,NaN,NaN,NaN,NaN,Catch-up,0.965,0.987,NaN,0.956,2025-03-17 21:12:58.813539,,
FE,All,5789,2006-01-11 07:21:25,2021-11-17 09:03:29,5561,5561,2586,2975,1548,4013,3079,934,0.601,0.78,0.337,0.629,0.602,0.435,0.756,1484.897,Scale-up,0.893,0.936,0.968,0.896,2025-03-17 21:13:06.347686,,
FE,Last100,14,2021-11-02 09:28:29,2021-11-17 09:03:29, , ,1,1,1,N/A,1,-1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,2025-03-17 21:13:06.357615,,
CWD,All,5574,2006-09-25 19:37:04,2021-12-30 18:35:30,4407,4407,2500,1907,1002,3405,2352,1053,0.487,0.391,0.231,0.491,0.759,0.555,0.737,2144.603,Scale-up,0.962,0.966,0.978,0.961,2025-03-17 21:13:13.849272,,
CWD,Last100,99,2021-09-22 17:08:44,2021-12-30 18:35:30, , ,13,8,1,N/A,11,8,0.107,0.083,NaN,0.121,NaN,NaN,NaN,NaN,Scale-up,0.966,0.894,NaN,0.79,2025-03-17 21:13:13.864939,,
CRUC,All,5230,2007-08-15 03:36:53,2021-12-09 17:33:38,6765,6765,3166,3599,2059,4706,3825,881,0.814,1.014,0.455,0.825,0.601,0.445,0.751,1067.879,Scale-up,0.814,0.804,0.905,0.728,2025-03-17 21:13:21.721714,,
CRUC,Last100,92,2021-09-08 07:27:02,2021-12-09 17:33:38, , ,3,1,2,N/A,3,-2,0.028,NaN,0.016,0.042,NaN,NaN,NaN,NaN,Scale-up,0.978,NaN,1.0,0.77,2025-03-17 21:13:21.735122,,
CONFSERVER,All,6791,2003-06-02 06:45:32,2022-01-04 19:49:53,43910,43910,17473,26437,20227,23683,17053,6630,2.977,4.796,4.264,3.036,0.865,0.383,0.451,2183.794,Scale-up,0.992,0.981,0.939,0.976,2025-03-17 21:13:36.513130,,
CONFSERVER,Last100,99,2021-09-27 04:51:37,2022-01-04 19:49:53, , ,89,147,24,N/A,81,132,0.986,1.548,0.254,1.118,0.49,0.389,0.9,5930.233,Scale-up,0.988,0.989,0.893,0.955,2025-03-17 21:13:37.884906,,
CONFCLOUD,All,6682,2003-09-19 17:35:18,2022-01-05 11:56:30,25045,25045,13958,11087,13184,11861,6917,4944,2.665,2.794,3.135,2.076,0.893,0.488,0.426,2381.503,Scale-up,0.964,0.978,0.973,0.93,2025-03-17 21:13:49.064312,,
CONFCLOUD,Last100,99,2021-09-27 12:18:20,2022-01-05 11:56:30, , ,152,210,368,N/A,80,-87,1.573,2.301,3.927,0.747,-14.094,0.406,-0.014,6618.474,Scale-up,0.989,0.989,0.981,0.976,2025-03-17 21:13:50.623820,,
CLOV,All,4394,2007-08-01 23:41:41,2019-08-13 06:54:10,1282,1282,751,531,583,699,699,0,0.212,0.161,0.112,0.202,0.774,0.568,0.7,0.0,Start-up,0.945,0.98,0.784,0.948,2025-03-17 21:13:56.879365,,
CLOV,Last100,1,2019-08-12 06:37:07,2019-08-13 06:54:10, , ,1,1,324,N/A,1,-324,NaN,NaN,154.001,NaN,NaN,NaN,NaN,NaN,Start-up,NaN,NaN,0.668,NaN,2025-03-17 21:13:56.879365,,
CLOUD,All,14284,1982-11-26 02:23:00,2022-01-04 05:30:08,6793,6793,3763,3030,3476,3317,2472,845,0.725,0.75,0.575,0.613,0.681,0.492,0.61,1378.467,Scale-up,0.97,0.868,0.883,0.792,2025-03-17 21:14:04.752358,,
CLOUD,Last100,97,2021-09-28 09:04:52,2022-01-04 05:30:08, , ,31,15,32,N/A,25,-12,0.378,0.165,0.291,0.224,0.889,0.696,0.464,3772.321,Scale-up,0.985,0.93,0.97,0.939,2025-03-17 21:14:06.178845,,
BSERV,All,3597,2012-03-01 03:39:00,2022-01-05 14:37:58,7885,7885,4942,2943,2140,5745,3519,2226,1.522,0.942,0.789,1.139,0.68,0.618,0.68,1954.346,Scale-up,0.988,0.95,0.955,0.963,2025-03-17 21:14:14.154450,,
BSERV,Last100,99,2021-09-27 14:55:05,2022-01-05 14:37:58, , ,70,34,13,N/A,38,52,0.7,0.378,0.119,0.413,0.431,0.649,0.89,5389.831,Scale-up,0.939,0.95,0.928,0.939,2025-03-17 21:14:15.512230,,
BCLOUD,All,4953,2008-06-13 12:35:48,2022-01-04 18:18:57,20352,20352,7756,12596,8847,11505,9147,2358,1.784,3.126,1.939,2.448,0.824,0.363,0.605,963.235,Scale-up,0.986,0.981,0.978,0.961,2025-03-17 21:14:26.016340,,
BCLOUD,Last100,99,2021-09-27 01:39:28,2022-01-04 18:18:57, , ,135,52,219,N/A,44,-75,1.367,0.507,2.164,0.401,-1.383,0.729,-0.155,5880.299,Scale-up,0.987,0.96,0.994,0.956,2025-03-17 21:14:27.422391,,
BAM,All,5752,2006-04-06 23:43:22,2022-01-05 13:14:17,14625,14625,8413,6212,5070,9555,7339,2216,1.718,1.287,0.951,1.443,0.703,0.572,0.684,1535.69,Scale-up,0.975,0.98,0.886,0.977,2025-03-17 21:14:36.544234,,
BAM,Last100,99,2021-09-27 14:48:11,2022-01-05 13:14:17, , ,56,41,2,N/A,49,45,0.544,0.464,0.03,0.474,0.485,0.54,0.97,4675.105,Scale-up,0.991,0.978,1.0,0.757,2025-03-17 21:14:38.013680,,
API,All,1665,2017-06-13 01:29:57,2022-01-03 21:07:55,438,438,286,152,44,394,104,290,0.242,0.152,0.046,0.106,0.305,0.614,0.883,2735.849,Scale-up,0.97,0.969,0.963,0.972,2025-03-17 21:14:44.422253,,
API,Last100,96,2021-09-28 21:14:44,2022-01-03 21:07:55, , ,18,11,1,N/A,1,27,0.199,0.163,NaN,NaN,NaN,NaN,NaN,NaN,Scale-up,0.954,0.935,NaN,NaN,2025-03-17 21:14:44.422253,,
ACCESS,All,3109,2013-07-01 13:54:21,2022-01-05 13:48:31,527,527,383,144,104,423,142,281,0.207,0.096,0.07,0.105,0.451,0.683,0.769,2676.19,Scale-up,0.904,0.981,0.885,0.981,2025-03-17 21:14:50.760753,,
ACCESS,Last100,99,2021-09-27 18:23:33,2022-01-05 13:48:31, , ,28,7,9,N/A,15,10,0.259,0.093,0.077,0.152,0.553,0.736,0.781,1848.684,Scale-up,0.991,0.828,0.882,0.944,2025-03-17 21:14:52.189196,,
SRCTREEWIN,All,3386,2012-09-26 11:49:35,2022-01-04 09:13:21,9646,9646,0,9646,3521,6125,1678,4447,0,3.678,1.362,0.532,2.316,2.177,0.23,0.0,0.63,8359.023,Scale-up,1.88,0,0.958,0.845,0.953,2025-06-17 04:28:15.982120,,
SRCTREEWIN,Last100,99,2021-09-27 05:13:16,2022-01-04 09:13:21, , ,1,52,25,N/A,12,14,0,0.582,0.532,0.125,0.04999999999999993,0.238,2.5,0.0,0.086,35576.0,Catch-up,8.0,0,0.961,0.814,0.919,2025-06-17 04:28:19.849779,,
SRCTREE,All,4178,2010-07-27 21:22:25,2022-01-04 04:34:57,5292,5292,0,5292,1168,4124,1279,2845,0,1.607,0.373,0.389,1.234,1.219,0.315,0.0,0.768,7313.625,Scale-up,2.571,0,0.988,0.954,0.96,2025-06-17 04:28:41.138141,,
SRCTREE,Last100,97,2021-09-28 21:05:16,2022-01-04 04:34:57, , ,1,40,6,N/A,10,23,0,0.423,0.054,0.189,0.369,0.36,0.512,0.0,0.872,15052.91,Scale-up,5.291,0,0.9,0.751,0.764,2025-06-17 04:28:44.952042,,
SER,All,6123,2003-08-21 19:11:36,2020-05-27 08:23:34,174,174,37,137,43,131,107,24,0.009,0.028,0.007,0.021,0.03,0.026,0.7,0.243,0.811,1142.857,Scale-up,47.619,0.866,0.943,0.803,0.914,2025-06-17 04:29:04.253986,,
SER,Last100,0,2020-05-26 10:40:46,2020-05-27 08:23:34, , ,1,1,1,N/A,1,-1,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-17 04:29:04.255981,,
SCALE,All,830,2019-07-31 05:38:22,2021-11-08 00:39:20,58,58,0,58,5,53,25,28,0,0.091,0.009,0.036,0.082,0.085,0.439,0.0,0.901,777.778,Scale-up,27.778,0,0.932,0.787,0.937,2025-06-17 04:29:22.244616,,
SCALE,Last100,89,2021-08-10 03:45:01,2021-11-08 00:39:20, , ,1,2,1,N/A,1,2,0,0.25,NaN,NaN,0.25,0.017,NaN,NaN,NaN,NaN,Scale-up,NaN,0,1.0,NaN,NaN,2025-06-17 04:29:22.247610,,
MIG,All,2583,2014-12-09 21:30:37,2022-01-05 01:21:31,786,786,0,786,55,731,223,508,0,0.52,0.063,0.223,0.457,0.492,0.488,0.0,0.879,2278.027,Scale-up,4.484,0,0.771,0.968,0.874,2025-06-17 04:29:40.960214,,
MIG,Last100,98,2021-09-28 12:52:15,2022-01-05 01:21:31, , ,1,93,11,N/A,56,25,0,1.026,0.12,0.674,0.906,0.892,0.744,0.0,0.883,753.709,Scale-up,1.484,0,0.982,0.941,0.945,2025-06-17 04:29:44.849746,,
JWMCLOUD,All,2003,2016-07-06 12:53:19,2021-12-30 19:52:06,136,136,0,136,4,132,27,105,0,0.062,0.017,0.093,0.045,0.061,2.067,0.0,0.726,1129.032,Catch-up,10.753,0,0.391,0.894,0.834,2025-06-17 04:30:03.455713,,
JWMCLOUD,Last100,99,2021-09-22 12:43:46,2021-12-30 19:52:06, , ,1,33,1,N/A,6,25,0,0.356,NaN,0.122,0.356,0.344,NaN,NaN,NaN,NaN,Catch-up,8.197,0,0.945,NaN,0.881,2025-06-17 04:30:03.458721,,
JSWSERVER,All,5318,2007-06-14 06:25:23,2022-01-04 10:17:46,13273,13273,0,13273,5502,7771,5426,2345,0,3.252,1.512,1.519,1.74,1.804,0.873,0.0,0.535,1543.779,Scale-up,0.658,0,0.945,0.964,0.901,2025-06-17 04:30:30.076269,,
JSWSERVER,Last100,99,2021-09-27 07:49:45,2022-01-04 10:17:46, , ,1,85,5,N/A,13,68,0,0.964,0.052,0.158,0.9119999999999999,0.902,0.173,0.0,0.946,14841.772,Scale-up,6.329,0,0.99,0.813,0.866,2025-06-17 04:30:33.948173,,
JSWCLOUD,All,5318,2007-06-14 06:25:23,2022-01-04 19:50:34,11936,11936,0,11936,5325,6611,3906,2705,0,3.007,1.2,1.045,1.807,1.821,0.578,0.0,0.601,2588.517,Scale-up,0.957,0,0.983,0.922,0.892,2025-06-17 04:30:59.850588,,
JSWCLOUD,Last100,99,2021-09-27 01:37:43,2022-01-04 19:50:34, , ,1,228,136,N/A,35,56,0,2.38,1.504,0.362,0.8759999999999999,0.898,0.413,0.0,0.368,7472.376,Scale-up,2.762,0,0.991,0.989,0.978,2025-06-17 04:31:04.124218,,
JSDSERVER,All,3037,2013-09-12 01:55:47,2022-01-05 07:34:03,6895,6895,0,6895,2727,4168,1471,2697,0,2.09,0.673,0.473,1.417,1.249,0.334,0.0,0.678,5701.903,Scale-up,2.114,0,0.974,0.698,0.977,2025-06-17 04:31:26.959187,,
JSDSERVER,Last100,99,2021-09-27 13:16:15,2022-01-05 07:34:03, , ,1,208,17,N/A,49,143,0,2.376,0.205,0.547,2.171,2.184,0.252,0.0,0.914,4930.53,Scale-up,1.828,0,0.991,0.964,0.929,2025-06-17 04:31:30.922710,,
JSDCLOUD,All,3953,2011-03-10 13:03:53,2022-01-05 06:32:20,6860,6860,0,6860,2513,4347,1471,2876,0,2.231,0.727,0.492,1.504,1.538,0.327,0.0,0.674,5845.528,Scale-up,2.033,0,0.996,0.838,0.993,2025-06-17 04:31:53.555183,,
JSDCLOUD,Last100,99,2021-09-27 06:52:38,2022-01-05 06:32:20, , ,1,316,221,N/A,43,51,0,3.096,3.214,0.376,-0.11799999999999988,0.178,-3.186,0.0,-0.038,7648.936,Scale-up,2.66,0,0.994,0.68,0.921,2025-06-17 04:31:57.657608,,
JRASERVER,All,7271,2002-02-08 04:39:00,2022-01-05 05:10:58,47225,47225,0,47225,23859,23366,14816,8550,0,7.527,3.956,2.394,3.571,3.924,0.67,0.0,0.474,3571.429,Scale-up,0.418,0,0.985,0.934,0.978,2025-06-17 04:32:43.655521,,
JRASERVER,Last100,99,2021-09-27 07:23:49,2022-01-05 05:10:58, , ,1,292,35,N/A,65,191,0,2.951,0.484,0.658,2.467,2.586,0.267,0.0,0.836,12993.921,Scale-up,1.52,0,0.996,0.689,0.942,2025-06-17 04:32:47.827381,,
JRACLOUD,All,7230,2002-03-21 01:22:50,2022-01-05 10:02:27,27498,27498,0,27498,16865,10633,5000,5633,0,5.339,4.002,1.353,1.337,2.486,1.012,0.0,0.25,4163.341,Catch-up,0.739,0,0.92,0.932,0.984,2025-06-17 04:33:22.610820,,
JRACLOUD,Last100,99,2021-09-27 13:17:29,2022-01-05 10:02:27, , ,1,505,371,N/A,83,50,0,5.147,4.163,1.038,0.984,1.051,1.055,0.0,0.191,5426.782,Catch-up,0.963,0,0.995,0.988,0.94,2025-06-17 04:33:26.866558,,
JPOSERVER,All,2672,2014-09-11 11:07:27,2022-01-04 22:39:29,2180,2180,0,2180,278,1902,642,1260,0,0.823,0.114,0.254,0.709,0.709,0.358,0.0,0.861,4960.63,Scale-up,3.937,0,0.961,0.964,0.947,2025-06-17 04:33:46.429116,,
JPOSERVER,Last100,98,2021-09-28 16:35:34,2022-01-04 22:39:29, , ,1,44,1,N/A,4,38,0,0.429,NaN,0.056,0.429,0.414,NaN,NaN,NaN,NaN,Scale-up,17.857,0,0.97,NaN,0.6,2025-06-17 04:33:46.434102,,
JIRAAUTOSERVER,All,663,2020-03-12 06:56:35,2022-01-04 07:49:07,342,342,0,342,11,331,46,285,0,0.549,0.016,0.085,0.533,0.533,0.159,0.0,0.971,3352.941,Scale-up,11.765,0,0.986,0.972,0.863,2025-06-17 04:34:04.757091,,
JIRAAUTOSERVER,Last100,99,2021-09-27 00:04:01,2022-01-04 07:49:07, , ,1,33,1,N/A,2,29,0,0.332,NaN,NaN,0.332,0.318,NaN,NaN,NaN,NaN,Scale-up,NaN,0,0.981,NaN,NaN,2025-06-17 04:34:04.760080,,
ID,All,6882,2003-03-03 10:23:05,2022-01-05 06:38:10,1310,1310,0,1310,596,714,417,297,0,0.389,0.233,0.177,0.156,0.227,1.135,0.0,0.401,1677.966,Catch-up,5.65,0,0.915,0.853,0.957,2025-06-17 04:34:24.110888,,
ID,Last100,98,2021-09-28 16:33:33,2022-01-05 06:38:10, , ,1,48,8,N/A,11,28,0,0.5,0.104,0.126,0.396,0.4,0.318,0.0,0.792,2357.143,Scale-up,7.937,0,0.985,0.931,0.981,2025-06-17 04:34:27.933948,,
I18N,All,5677,2006-06-20 03:14:39,2022-01-04 06:32:18,837,837,0,837,34,803,377,426,0,0.481,0.053,0.593,0.428,0.458,1.386,0.0,0.89,718.381,Catch-up,1.686,0,0.817,0.916,0.957,2025-06-17 04:34:46.777934,,
I18N,Last100,98,2021-09-28 00:21:38,2022-01-04 06:32:18, , ,1,47,1,N/A,9,36,0,0.461,NaN,0.078,0.461,0.452,NaN,NaN,NaN,NaN,Catch-up,12.821,0,0.99,NaN,0.956,2025-06-17 04:34:46.780927,,
FE,All,5789,2006-01-11 07:21:25,2021-11-17 09:03:29,5561,5561,0,5561,1583,3978,3049,929,0,1.376,0.349,0.616,1.027,0.937,0.6,0.0,0.746,1508.117,Scale-up,1.623,0,0.924,0.971,0.891,2025-06-17 04:35:08.996628,,
FE,Last100,14,2021-11-02 09:28:29,2021-11-17 09:03:29, , ,1,1,1,N/A,2,-2,0,NaN,NaN,0.067,0,NaN,NaN,NaN,NaN,NaN,Scale-up,14.925,0,NaN,NaN,1.0,2025-06-17 04:35:09.011591,,
CWD,All,5574,2006-09-25 19:37:04,2021-12-30 18:35:30,4407,4407,0,4407,1045,3362,2312,1050,0,0.877,0.244,0.479,0.633,0.646,0.757,0.0,0.722,2192.067,Scale-up,2.088,0,0.964,0.975,0.956,2025-06-17 04:35:30.325750,,
CWD,Last100,99,2021-09-22 17:08:44,2021-12-30 18:35:30, , ,1,21,1,N/A,12,7,0,0.186,NaN,0.128,0.186,0.171,NaN,NaN,NaN,NaN,Scale-up,7.812,0,0.948,NaN,0.846,2025-06-17 04:35:30.333731,,
CRUC,All,5230,2007-08-15 03:36:53,2021-12-09 17:33:38,6765,6765,0,6765,2073,4692,3812,880,0,1.826,0.46,0.819,1.366,1.133,0.6,0.0,0.748,1074.481,Scale-up,1.221,0,0.814,0.908,0.724,2025-06-17 04:35:53.251194,,
CRUC,Last100,92,2021-09-08 07:27:02,2021-12-09 17:33:38, , ,1,4,2,N/A,3,-2,0,0.041,0.016,0.042,0.025,0.016,1.68,0.0,0.61,20952.381,Catch-up,23.81,0,0.977,1.0,0.77,2025-06-17 04:35:57.021818,,
CONFSERVER,All,6791,2003-06-02 06:45:32,2022-01-04 19:49:53,43910,43910,0,43910,22224,21686,15066,6620,0,7.763,4.81,2.659,2.953,3.623,0.9,0.0,0.38,2489.658,Scale-up,0.376,0,0.986,0.924,0.978,2025-06-17 04:36:41.512686,,
CONFSERVER,Last100,99,2021-09-27 04:51:37,2022-01-04 19:49:53, , ,1,236,24,N/A,82,131,0,2.537,0.254,1.139,2.283,2.301,0.499,0.0,0.9,5812.116,Scale-up,0.878,0,0.993,0.893,0.955,2025-06-17 04:36:45.527453,,
CONFCLOUD,All,6682,2003-09-19 17:35:18,2022-01-05 11:56:30,25045,25045,0,25045,13785,11260,6316,4944,0,4.985,3.327,1.832,1.658,2.392,1.105,0.0,0.333,2698.69,Catch-up,0.546,0,0.954,0.975,0.933,2025-06-17 04:37:18.599006,,
CONFCLOUD,Last100,99,2021-09-27 12:18:20,2022-01-05 11:56:30, , ,1,362,368,N/A,80,-87,0,3.86,3.927,0.747,-0.06700000000000017,-0.122,-11.149,0.0,-0.017,6618.474,Scale-up,1.339,0,0.989,0.981,0.976,2025-06-17 04:37:22.780216,,
CLOV,All,4394,2007-08-01 23:41:41,2019-08-13 06:54:10,1282,1282,0,1282,584,698,698,0,0,0.371,0.112,0.201,0.259,0.176,0.776,0.0,0.698,0.0,Start-up,4.975,0,0.964,0.785,0.948,2025-06-17 04:37:40.921005,,
CLOV,Last100,1,2019-08-12 06:37:07,2019-08-13 06:54:10, , ,1,1,324,N/A,1,-324,0,NaN,154.001,NaN,-154.001,-154.001,NaN,NaN,NaN,NaN,Start-up,NaN,0,NaN,0.668,NaN,2025-06-17 04:37:40.927989,,
CLOUD,All,14284,1982-11-26 02:23:00,2022-01-04 05:30:08,6793,6793,0,6793,3649,3144,2299,845,0,1.417,0.616,0.6,0.801,0.567,0.749,0.0,0.565,1408.333,Scale-up,1.667,0,0.932,0.887,0.749,2025-06-17 04:38:04.013339,,
CLOUD,Last100,97,2021-09-28 09:04:52,2022-01-04 05:30:08, , ,1,46,42,N/A,15,-12,0,0.547,0.373,0.143,0.17400000000000004,0.174,0.822,0.0,0.318,5909.091,Scale-up,6.993,0,0.986,0.955,0.973,2025-06-17 04:38:07.940658,,
BSERV,All,3597,2012-03-01 03:39:00,2022-01-05 14:37:58,7885,7885,0,7885,2151,5734,3510,2224,0,2.463,0.794,1.134,1.669,1.732,0.679,0.0,0.678,1961.199,Scale-up,0.882,0,0.978,0.954,0.963,2025-06-17 04:38:31.435383,,
BSERV,Last100,99,2021-09-27 14:55:05,2022-01-05 14:37:58, , ,1,104,13,N/A,39,51,0,1.048,0.119,0.427,0.929,0.937,0.46,0.0,0.886,5208.431,Scale-up,2.342,0,0.985,0.928,0.947,2025-06-17 04:38:35.312099,,
BCLOUD,All,4953,2008-06-13 12:35:48,2022-01-04 18:18:57,20352,20352,0,20352,8882,11470,9112,2358,0,4.831,1.948,2.442,2.883,2.964,0.847,0.0,0.597,965.602,Scale-up,0.41,0,0.987,0.977,0.961,2025-06-17 04:39:05.628125,,
BCLOUD,Last100,99,2021-09-27 01:39:28,2022-01-04 18:18:57, , ,1,187,219,N/A,44,-75,0,1.868,2.164,0.401,-0.29600000000000004,-0.314,-1.355,0.0,-0.158,5880.299,Scale-up,2.494,0,0.995,0.994,0.956,2025-06-17 04:39:09.764198,,
BAM,All,5752,2006-04-06 23:43:22,2022-01-05 13:14:17,14625,14625,0,14625,5099,9526,7316,2210,0,3.005,0.96,1.435,2.045,2.051,0.702,0.0,0.681,1540.07,Scale-up,0.697,0,0.978,0.888,0.976,2025-06-17 04:39:37.596653,,
BAM,Last100,99,2021-09-27 14:48:11,2022-01-05 13:14:17, , ,1,97,2,N/A,51,43,0,1.002,0.03,0.507,0.972,0.979,0.522,0.0,0.97,4358.974,Scale-up,1.972,0,0.99,1.0,0.789,2025-06-17 04:39:41.496544,,
API,All,1665,2017-06-13 01:29:57,2022-01-03 21:07:55,438,438,0,438,44,394,104,290,0,0.387,0.046,0.106,0.341,0.344,0.311,0.0,0.881,2735.849,Scale-up,9.434,0,0.98,0.963,0.972,2025-06-17 04:40:00.305450,,
API,Last100,96,2021-09-28 21:14:44,2022-01-03 21:07:55, , ,1,29,1,N/A,1,27,0,0.335,NaN,NaN,0.335,0.324,NaN,NaN,NaN,NaN,Scale-up,NaN,0,0.978,NaN,NaN,2025-06-17 04:40:00.308440,,
ACCESS,All,3109,2013-07-01 13:54:21,2022-01-05 13:48:31,527,527,0,527,104,423,142,281,0,0.298,0.07,0.105,0.228,0.248,0.461,0.0,0.765,2676.19,Scale-up,9.524,0,0.917,0.885,0.981,2025-06-17 04:40:19.083610,,
ACCESS,Last100,99,2021-09-27 18:23:33,2022-01-05 13:48:31, , ,1,35,9,N/A,15,10,0,0.334,0.077,0.152,0.257,0.256,0.591,0.0,0.769,1848.684,Scale-up,6.579,0,0.98,0.882,0.944,2025-06-17 04:40:22.891734,,
