WT,All,3625,2012-01-31 11:48:47,2022-01-04 04:53:13,8318,8318,3268,5050,1344,6974,6148,826,0.772,1.983,0.579,1.96,2.176,1.901,0.901,0.28,0.79,421.429,Scale-up,0.51,0.94,0.979,0.906,0.955,2025-06-17 05:17:34.417681,,
WT,Last100,99,2021-09-26 23:58:22,2022-01-04 04:53:13, , ,89,363,98,N/A,275,80,0.933,4.064,1.232,3.053,3.7649999999999997,3.827,0.811,0.187,0.753,270.554,Scale-up,0.328,0.964,0.986,0.98,0.992,2025-06-17 05:17:39.187143,,
VSCODE,All,662,2020-02-28 09:42:44,2021-12-21 13:52:09,160,160,106,54,20,140,100,40,0.177,0.092,0.033,0.186,0.236,0.236,0.788,0.658,0.877,215.054,Scale-up,5.376,0.982,0.982,0.899,0.978,2025-06-17 05:17:58.171409,,
VSCODE,Last100,99,2021-09-13 00:04:25,2021-12-21 13:52:09, , ,15,4,3,N/A,13,2,0.152,0.028,0.036,0.169,0.144,0.147,1.174,0.844,0.8,236.686,Catch-up,5.917,0.888,0.934,0.75,0.887,2025-06-17 05:18:02.424274,,
TOOLS,All,4536,2009-07-30 03:20:44,2021-12-30 08:27:47,2327,2327,1270,1057,766,1561,1270,291,0.36,0.35,0.295,0.457,0.415,0.441,1.101,0.507,0.585,636.761,Catch-up,2.188,0.968,0.961,0.989,0.943,2025-06-17 05:18:23.852254,,
TOOLS,Last100,92,2021-09-28 12:55:57,2021-12-30 08:27:47, , ,27,6,10,N/A,6,18,0.358,0.059,0.106,0.088,0.311,0.264,0.283,0.859,0.746,3306.818,Scale-up,11.364,0.98,0.886,0.947,0.938,2025-06-17 05:18:28.096730,,
SWIFT,All,1428,2018-01-29 13:06:38,2021-12-27 19:25:25,1251,1251,729,522,244,1007,749,258,0.521,0.388,0.188,0.547,0.721,0.722,0.759,0.573,0.793,471.664,Scale-up,1.828,0.989,0.988,0.991,0.993,2025-06-17 05:18:48.330884,,
SWIFT,Last100,91,2021-09-27 18:35:19,2021-12-27 19:25:25, , ,60,15,25,N/A,56,-7,0.714,0.21,0.344,0.773,0.58,0.563,1.333,0.773,0.628,333.765,Catch-up,1.294,0.921,0.965,0.914,0.895,2025-06-17 05:18:52.753181,,
SPARK,All,2212,2015-11-23 19:12:06,2021-12-14 11:39:37,287,287,118,169,96,191,179,12,0.05,0.082,0.047,0.079,0.085,0.08,0.929,0.379,0.644,151.899,Scale-up,12.658,0.981,0.925,0.977,0.909,2025-06-17 05:19:11.773063,,
SPARK,Last100,98,2021-09-07 08:05:21,2021-12-14 11:39:37, , ,4,6,6,N/A,10,-7,0.083,0.079,0.111,0.09,0.051000000000000004,0.033,1.765,0.512,0.315,133.333,Catch-up,11.111,0.691,0.942,0.476,0.959,2025-06-17 05:19:16.038398,,
SERVER,All,4654,2009-04-08 08:01:26,2022-01-04 13:59:54,58928,58928,19035,39893,17119,41809,35853,5956,5.069,9.493,4.321,8.84,10.241,9.798,0.863,0.348,0.703,673.756,Scale-up,0.113,0.872,0.993,0.987,0.948,2025-06-17 05:20:09.463124,,
SERVER,Last100,99,2021-09-26 15:47:01,2022-01-04 13:59:54, , ,963,1079,823,N/A,1447,-229,10.363,11.648,9.304,15.835,12.706999999999999,12.767,1.246,0.471,0.577,376.129,Catch-up,0.063,0.996,0.982,0.992,0.989,2025-06-17 05:20:15.258232,,
RUST,All,1320,2018-05-10 19:05:26,2021-12-21 18:59:19,983,983,564,419,242,741,538,203,0.427,0.519,0.227,0.541,0.719,0.607,0.752,0.451,0.76,375.231,Scale-up,1.848,0.974,0.973,0.979,0.959,2025-06-17 05:20:35.342968,,
RUST,Last100,99,2021-09-13 15:57:42,2021-12-21 18:59:19, , ,58,38,17,N/A,75,5,0.685,0.409,0.186,0.848,0.9080000000000001,0.877,0.934,0.626,0.83,239.387,Scale-up,1.179,0.953,0.988,0.93,0.989,2025-06-17 05:20:39.854099,,
RUBY,All,4653,2009-04-09 09:42:17,2022-01-04 15:38:24,2586,2586,707,1879,497,2089,1822,267,0.163,0.384,0.109,0.388,0.438,0.434,0.886,0.298,0.801,688.144,Scale-up,2.577,0.959,0.942,0.973,0.963,2025-06-17 05:21:01.730061,,
RUBY,Last100,99,2021-09-27 13:54:57,2022-01-04 15:38:24, , ,29,26,10,N/A,46,0,0.343,0.22,0.109,0.407,0.45400000000000007,0.405,0.896,0.609,0.806,656.02,Scale-up,2.457,0.856,0.964,0.834,0.896,2025-06-17 05:21:06.212756,,
PYTHON,All,4653,2009-04-09 09:38:38,2022-01-04 12:00:16,2804,2804,1281,1523,701,2103,1868,235,0.293,0.336,0.157,0.402,0.472,0.463,0.852,0.466,0.75,584.577,Scale-up,2.488,0.871,0.993,0.968,0.971,2025-06-17 05:21:27.494546,,
PYTHON,Last100,98,2021-09-27 18:03:40,2022-01-04 12:00:16, , ,79,34,40,N/A,99,-25,1.096,0.404,0.497,1.276,1.0030000000000001,0.877,1.272,0.731,0.669,184.169,Catch-up,0.784,0.94,0.968,0.861,0.983,2025-06-17 05:21:31.997246,,
PHPLIB,All,3371,2012-10-11 17:13:54,2022-01-04 15:57:14,684,684,439,245,127,557,482,75,0.147,0.09,0.045,0.177,0.192,0.192,0.922,0.62,0.81,423.729,Scale-up,5.65,0.993,0.992,0.987,0.991,2025-06-17 05:21:51.796476,,
PHPLIB,Last100,97,2021-09-28 18:07:22,2022-01-04 15:57:14, , ,26,9,7,N/A,20,7,0.303,0.181,0.083,0.231,0.40099999999999997,0.312,0.576,0.626,0.829,324.675,Scale-up,4.329,0.924,0.901,0.951,0.947,2025-06-17 05:21:56.258794,,
PHPC,All,3613,2012-02-13 01:21:02,2022-01-04 15:32:23,1537,1537,751,786,291,1246,1100,146,0.271,0.268,0.119,0.405,0.42,0.418,0.964,0.503,0.779,360.494,Scale-up,2.469,0.985,0.938,0.988,0.962,2025-06-17 05:22:17.314832,,
PHPC,Last100,99,2021-09-27 13:13:21,2022-01-04 15:32:23, , ,24,17,7,N/A,31,4,0.216,0.166,0.076,0.334,0.306,0.298,1.092,0.565,0.801,437.126,Catch-up,2.994,0.981,0.947,0.874,0.942,2025-06-17 05:22:21.972999,,
NODE,All,3465,2012-07-09 19:42:41,2022-01-04 16:00:15,3517,3517,1268,2249,1026,2491,2009,482,0.415,0.743,0.332,0.642,0.826,0.819,0.777,0.358,0.713,750.779,Scale-up,1.558,0.951,0.963,0.982,0.958,2025-06-17 05:22:44.032085,,
NODE,Last100,99,2021-09-27 11:25:02,2022-01-04 16:00:15, , ,116,79,44,N/A,109,41,1.192,0.849,0.452,1.214,1.589,1.569,0.764,0.584,0.779,397.035,Scale-up,0.824,0.969,0.988,0.97,0.987,2025-06-17 05:22:48.563341,,
MOTOR,All,3576,2012-03-20 23:42:04,2022-01-04 15:57:18,767,767,411,356,353,414,363,51,0.16,0.114,0.153,0.131,0.121,0.156,1.083,0.584,0.442,389.313,Catch-up,7.634,0.88,0.9,0.722,0.959,2025-06-17 05:23:08.249439,,
MOTOR,Last100,98,2021-09-27 21:20:09,2022-01-04 15:57:18, , ,25,9,22,N/A,3,8,0.282,0.119,0.298,0.06,0.10299999999999998,0.115,0.583,0.703,0.257,850.0,Scale-up,16.667,0.796,0.927,0.919,0.928,2025-06-17 05:23:12.645986,,
MONGOSH,All,3610,2012-02-01 20:02:19,2021-12-21 14:52:41,726,726,444,282,90,636,543,93,0.289,0.167,0.165,1.222,0.291,0.433,4.199,0.634,0.638,76.105,Catch-up,0.818,0.405,0.361,0.965,0.966,2025-06-17 05:23:32.568162,,
MONGOSH,Last100,99,2021-09-13 10:56:13,2021-12-21 14:52:41, , ,40,39,14,N/A,50,16,0.401,0.439,0.191,0.501,0.649,0.655,0.772,0.477,0.773,185.629,Scale-up,1.996,0.983,0.96,0.947,0.99,2025-06-17 05:23:37.072239,,
MONGOID,All,4430,2009-11-17 06:22:01,2022-01-03 16:42:34,5060,5060,4225,835,497,4563,4377,186,1.65,0.277,0.199,1.326,1.728,1.108,0.767,0.856,0.897,140.271,Scale-up,0.754,0.802,0.957,0.889,0.261,2025-06-17 05:23:59.552656,,
MONGOID,Last100,98,2021-09-27 12:56:30,2022-01-03 16:42:34, , ,4,18,11,N/A,17,-5,0.04,0.148,0.18,0.144,0.008000000000000007,0.122,18.0,0.213,0.043,1291.667,Catch-up,6.944,0.941,0.95,0.729,0.946,2025-06-17 05:24:03.977445,,
MONGOCRYPT,All,1096,2019-01-03 16:30:01,2022-01-04 15:44:37,340,340,177,163,60,280,223,57,0.154,0.144,0.063,0.211,0.235,0.231,0.898,0.517,0.789,270.142,Scale-up,4.739,0.779,0.917,0.699,0.86,2025-06-17 05:24:23.339320,,
MONGOCRYPT,Last100,92,2021-10-03 20:17:09,2022-01-04 15:44:37, , ,12,16,2,N/A,11,14,0.098,0.362,0.083,0.217,0.37699999999999995,0.252,0.576,0.213,0.82,262.673,Scale-up,4.608,0.831,0.83,1.0,0.973,2025-06-17 05:24:27.661630,,
KAFKA,All,1044,2019-02-06 15:52:44,2021-12-16 17:10:42,238,238,69,169,85,153,132,21,0.054,0.21,0.098,0.129,0.166,0.142,0.777,0.205,0.629,162.791,Scale-up,7.752,0.886,0.975,0.964,0.974,2025-06-17 05:24:46.582210,,
KAFKA,Last100,94,2021-09-13 15:09:06,2021-12-16 17:10:42, , ,9,9,5,N/A,6,6,0.073,0.109,0.095,0.065,0.087,0.117,0.747,0.401,0.478,323.077,Scale-up,15.385,0.967,0.934,0.799,0.897,2025-06-17 05:24:50.914350,,
JAVA,All,4644,2009-04-17 20:00:51,2022-01-04 15:57:11,3899,3899,1184,2715,1190,2709,2489,220,0.309,0.615,0.314,0.591,0.61,0.611,0.969,0.334,0.66,372.25,Scale-up,1.692,0.978,0.996,0.993,0.982,2025-06-17 05:25:12.793910,,
JAVA,Last100,99,2021-09-26 20:28:25,2022-01-04 15:57:11, , ,35,70,25,N/A,78,1,0.359,0.829,0.288,0.891,0.8999999999999999,0.914,0.99,0.302,0.758,246.914,Scale-up,1.122,0.828,0.949,0.971,0.969,2025-06-17 05:25:17.285942,,
GODRIVER,All,1754,2017-03-16 19:44:34,2022-01-04 16:04:50,2081,2081,799,1282,601,1480,1217,263,0.501,0.901,0.488,0.846,0.914,0.928,0.926,0.357,0.652,310.875,Scale-up,1.182,0.952,0.988,0.974,0.983,2025-06-17 05:25:38.327572,,
GODRIVER,Last100,99,2021-09-26 16:31:35,2022-01-04 16:04:50, , ,37,47,19,N/A,45,19,0.456,0.566,0.225,0.582,0.797,0.819,0.73,0.446,0.78,451.89,Scale-up,1.718,0.955,0.949,0.899,0.933,2025-06-17 05:25:42.833557,,
EVG,All,3191,2013-04-10 15:09:14,2022-01-04 15:56:43,12477,12477,4920,7557,3807,8670,7508,1162,2.045,3.422,1.972,3.587,3.495,3.603,1.026,0.374,0.639,323.948,Catch-up,0.279,0.96,0.924,0.872,0.978,2025-06-17 05:26:10.875664,,
EVG,Last100,99,2021-09-27 13:38:47,2022-01-04 15:56:43, , ,247,261,131,N/A,386,-10,2.985,2.752,1.552,4.586,4.1850000000000005,4.207,1.096,0.52,0.729,253.38,Catch-up,0.218,0.943,0.984,0.95,0.979,2025-06-17 05:26:15.748838,,
DRIVERS,All,3767,2011-09-12 15:28:33,2022-01-04 15:51:11,677,677,442,235,149,528,309,219,0.15,0.076,0.063,0.128,0.163,0.177,0.785,0.664,0.721,1710.938,Scale-up,7.812,0.945,0.95,0.917,0.99,2025-06-17 05:26:35.460779,,
DRIVERS,Last100,98,2021-09-28 14:36:34,2022-01-04 15:51:11, , ,32,15,4,N/A,11,33,0.331,0.178,0.05,0.085,0.459,0.451,0.185,0.65,0.902,2576.471,Scale-up,11.765,0.989,0.967,0.72,0.904,2025-06-17 05:26:39.846951,,
DOCS,All,4606,2009-05-26 15:52:37,2022-01-04 16:05:24,13288,13288,5976,7312,3564,9724,8378,1346,1.764,2.676,1.323,2.582,3.117,3.023,0.828,0.397,0.702,521.301,Scale-up,0.387,0.988,0.932,0.924,0.969,2025-06-17 05:27:07.519299,,
DOCS,Last100,98,2021-09-27 19:39:16,2022-01-04 16:05:24, , ,121,44,36,N/A,125,3,1.297,0.401,0.381,1.363,1.317,1.311,1.035,0.764,0.776,987.528,Catch-up,0.734,0.987,0.982,0.944,0.968,2025-06-17 05:27:12.201532,,
DAG,All,2318,2015-06-25 13:28:51,2021-10-29 18:47:40,328,328,100,228,81,247,173,74,0.058,0.139,0.042,0.12,0.155,0.15,0.774,0.294,0.787,616.667,Scale-up,8.333,0.936,0.916,0.948,0.934,2025-06-17 05:27:30.222565,,
DAG,Last100,70,2021-08-20 18:23:52,2021-10-29 18:47:40, , ,1,1,24,N/A,2,-25,NaN,NaN,0.262,0.024,0,-0.262,NaN,NaN,NaN,NaN,Scale-up,41.667,NaN,NaN,0.872,1.0,2025-06-17 05:27:30.225556,,
CXX,All,4355,2010-02-01 10:00:17,2022-01-04 15:57:06,2196,2196,1092,1104,598,1598,1225,373,0.396,0.325,0.213,0.431,0.508,0.507,0.848,0.549,0.705,865.429,Scale-up,2.32,0.961,0.978,0.981,0.953,2025-06-17 05:27:50.980856,,
CXX,Last100,98,2021-09-27 17:48:09,2022-01-04 15:57:06, , ,24,19,7,N/A,7,28,0.254,0.209,0.082,0.069,0.38099999999999995,0.371,0.181,0.549,0.823,5405.797,Scale-up,14.493,0.806,0.913,0.927,0.863,2025-06-17 05:27:55.386946,,
CSHARP,All,4344,2010-02-12 13:42:38,2022-01-04 16:58:30,3681,3681,1564,2117,1158,2523,1977,546,0.384,0.467,0.288,0.416,0.563,0.557,0.739,0.451,0.662,1312.5,Scale-up,2.404,0.967,0.992,0.974,0.982,2025-06-17 05:28:17.460168,,
CSHARP,Last100,98,2021-09-27 17:28:02,2022-01-04 16:58:30, , ,40,70,30,N/A,206,-127,0.452,0.794,0.295,2.243,0.9510000000000001,0.963,2.359,0.363,0.763,243.424,Catch-up,0.446,0.792,0.991,0.931,0.564,2025-06-17 05:28:21.981662,,
COMPASS,All,2115,2016-03-21 14:59:36,2022-01-04 16:08:10,2550,2550,1550,1000,703,1847,1330,517,0.806,0.689,0.534,0.866,0.961,0.962,0.901,0.539,0.643,596.998,Scale-up,1.155,0.981,0.991,0.969,0.983,2025-06-17 05:28:43.355440,,
COMPASS,Last100,99,2021-09-27 07:39:46,2022-01-04 16:08:10, , ,167,63,55,N/A,142,32,2.021,0.663,0.598,1.476,2.0860000000000003,1.984,0.708,0.753,0.777,350.271,Scale-up,0.678,0.963,0.985,0.968,0.961,2025-06-17 05:28:47.960017,,
CDRIVER,All,3923,2011-04-08 20:06:10,2022-01-04 15:57:04,3339,3339,983,2356,587,2752,2262,490,0.332,0.758,0.204,0.787,0.886,0.882,0.888,0.305,0.813,622.618,Scale-up,1.271,0.983,0.969,0.961,0.96,2025-06-17 05:29:09.875204,,
CDRIVER,Last100,97,2021-09-28 18:07:11,2022-01-04 15:57:04, , ,39,40,10,N/A,31,37,0.402,0.381,0.106,0.367,0.677,0.663,0.542,0.513,0.865,1335.15,Scale-up,2.725,0.928,0.977,0.971,0.922,2025-06-17 05:29:14.359137,,
