AA,All,1330,30/11/2020 14:25,22/07/2024 15:14,883,883,658,225,163,720,686,34,0.68,0.225,0.161,0.686,0.744,0.722,0.922,0.751,0.822,49.563,Scale-up,1.458,0.98,0.949,0.98,0.978,19:24.0
AA,Last100,90,22/04/2024 21:10,22/07/2024 15:14, , ,2,1,2,N/A,2,-1,1,NaN,1,0.5,0,0,NaN,NaN,NaN,NaN,Scale-up,2,1,NaN,1,1,19:24.0
AAH,All,1479,05/10/2020 08:33,23/10/2024 19:24,1697,1697,1200,497,334,1363,1300,63,1.08,0.42,0.285,1.122,1.215,1.174,0.923,0.72,0.81,56.15,Scale-up,0.891,0.989,0.986,0.98,0.993,19:47.7
AAH,Last100,91,24/07/2024 16:08,23/10/2024 19:24, , ,1,1,21,N/A,13,-32,NaN,NaN,0.226,0.157,0,-0.209,NaN,NaN,NaN,NaN,Scale-up,6.369,NaN,NaN,0.959,0.922,19:47.7
AAPRFE,All,1101,02/11/2021 16:46,08/11/2024 15:27,1110,1110,1110,0,216,894,68,826,1.168,0,0.213,0.075,0.955,0.961,0.079,1,0.818,11013.333,Scale-up,13.333,0.991,0,0.972,0.988,20:10.7
AAPRFE,Last100,99,01/08/2024 00:56,08/11/2024 15:27, , ,157,1,57,N/A,14,85,1.798,0,1.031,0.193,0.7670000000000001,0.95,0.252,1,0.427,4279.793,Scale-up,5.181,0.964,0,0.421,0.969,20:16.0
ACA,All,1380,27/01/2021 10:30,07/11/2024 18:52,1273,1273,918,355,96,1177,1013,164,0.572,0.249,0.103,0.649,0.718,0.755,0.904,0.697,0.875,252.696,Scale-up,1.541,0.952,0.925,0.684,0.959,20:36.6
ACA,Last100,99,31/07/2024 13:23,07/11/2024 18:52, , ,114,55,10,N/A,149,9,1.176,0.604,0.14,1.511,1.6399999999999997,1.636,0.921,0.661,0.921,108.537,Scale-up,0.662,0.969,0.931,0.541,0.991,20:41.1
ACM,All,1173,10/09/2021 13:52,27/11/2024 12:07,8200,7174,4768,2406,776,6398,5104,1294,5.695,2.92,1,6.569,7.615,7.612,0.863,0.661,0.884,196.986,Scale-up,0.152,0.98,0.987,0.982,0.988,21:06.0
ACM,Last100,100,19/08/2024 10:26,27/11/2024 12:07, , ,764,291,124,N/A,876,56,7.305,3.001,1.306,9.202,9,9.029,1.022,0.709,0.873,140.622,Catch-up,0.109,0.996,0.989,0.982,0.996,21:11.3
AEROGEAR,All,4676,31/10/2011 15:51,20/08/2024 08:28,7765,7765,6360,1405,2119,5646,5543,103,2.047,0.444,0.722,1.775,1.769,1.888,1.003,0.822,0.71,58.028,Catch-up,0.563,0.954,0.973,0.893,0.952,21:34.9
AEROGEAR,Last100,69,11/06/2024 10:55,20/08/2024 08:28, , ,1,2,1,N/A,1,1,NaN,0.014,NaN,NaN,0,0.014,NaN,NaN,NaN,NaN,Catch-up,NaN,NaN,1,NaN,NaN,21:34.9
AESH,All,4083,01/10/2012 05:22,06/12/2023 09:35,483,483,277,206,34,449,430,19,0.119,0.08,0.016,0.165,0.183,0.175,0.902,0.598,0.92,115.152,Scale-up,6.061,0.799,0.958,0.979,0.905,21:54.2
AESH,Last100,63,03/10/2023 16:23,06/12/2023 09:35, , ,1,1,1,N/A,1,-1,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,21:54.2
AF,All,5579,16/02/2009 22:43,28/05/2024 07:48,2502,2502,1353,1149,401,2101,1490,611,0.508,0.463,0.148,0.619,0.823,0.813,0.752,0.523,0.848,987.076,Scale-up,1.616,0.849,0.962,0.922,0.897,22:13.9
AF,Last100,0,28/05/2024 07:04,28/05/2024 07:48, , ,1,1,17,N/A,1,-16,NaN,NaN,8.5,NaN,0,-8.5,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,0.167,NaN,22:13.9
AG,All,2764,24/01/2017 10:30,19/08/2024 11:36,246,246,108,138,6,240,236,5,0.033,0.052,0.003,0.08,0.082,0.081,0.976,0.388,0.965,62.5,Scale-up,12.5,0.979,0.922,0.938,0.959,22:34.9
AG,Last100,96,14/05/2024 13:51,19/08/2024 11:36, , ,5,2,1,N/A,7,0,0.063,0.018,NaN,0.077,0.081,0.06,NaN,NaN,NaN,NaN,Scale-up,12.987,0.81,1,NaN,0.842,22:34.9
AGENT,All,1051,23/12/2021 05:53,08/11/2024 21:27,756,756,730,26,164,592,373,219,0.703,0.027,0.172,0.371,0.558,0.57,0.665,0.963,0.764,590.296,Scale-up,2.695,0.983,0.969,0.956,0.968,22:54.5
AGENT,Last100,98,02/08/2024 20:36,08/11/2024 21:27, , ,75,1,10,N/A,27,40,0.865,NaN,0.07,0.232,0.7949999999999999,0.836,NaN,NaN,NaN,NaN,Scale-up,4.31,0.968,NaN,0.784,0.943,22:54.6
AMQDOC,All,3971,03/12/2013 13:37,18/10/2024 12:43,812,812,495,317,242,570,469,101,0.174,0.122,0.075,0.159,0.221,0.179,0.719,0.588,0.747,635.22,Scale-up,6.289,0.946,0.778,0.964,0.899,23:14.8
AMQDOC,Last100,98,12/07/2024 11:27,18/10/2024 12:43, , ,7,3,34,N/A,7,-32,0.04,0.058,0.201,0.078,-0.103,-0.113,-0.757,0.408,-1.051,1294.872,Scale-up,12.821,0.762,0.778,0.288,0.695,23:19.0
ANA,All,1396,12/01/2021 03:35,08/11/2024 15:39,311,311,300,11,31,280,216,64,0.184,0.022,0.023,0.137,0.183,0.178,0.749,0.893,0.888,467.153,Scale-up,7.299,0.951,0.963,0.569,0.923,23:38.3
ANA,Last100,95,05/08/2024 11:47,08/11/2024 15:39, , ,42,4,14,N/A,40,-7,0.426,0.062,0.117,0.474,0.371,0.358,1.278,0.873,0.76,135.021,Catch-up,2.11,0.966,0.92,0.704,0.899,23:42.6
API,All,1896,29/08/2019 13:08,07/11/2024 10:39,335,270,258,12,50,220,75,145,0.19,0.011,0.042,0.061,0.159,0.163,0.384,0.945,0.791,2377.049,Scale-up,16.393,0.851,0.915,0.882,0.959,24:01.7
API,Last100,98,31/07/2024 14:48,07/11/2024 10:39, , ,32,1,3,N/A,1,27,0.299,NaN,NaN,NaN,0,0.254,NaN,NaN,NaN,NaN,Scale-up,NaN,0.953,NaN,NaN,NaN,24:01.7
APIMAN,All,3612,24/04/2014 13:31,14/03/2024 16:05,1197,1197,672,525,164,1033,699,334,0.563,0.336,0.03,0.55,0.869,0.296,0.633,0.626,0.967,607.273,Scale-up,1.818,0.801,0.664,0.836,0.804,24:20.1
APIMAN,Last100,0,14/03/2024 15:53,14/03/2024 16:05, , ,1,1,66,N/A,1,-65,NaN,NaN,33,NaN,0,-33,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,0.32,NaN,24:20.1
APPAI,All,1112,20/01/2021 05:55,06/02/2024 17:29,292,283,227,56,6,277,249,28,0.356,0.126,0,0.37,0.482,0.467,0.768,0.739,1,75.676,Scale-up,2.703,0.677,0.932,0,0.694,24:38.7
APPAI,Last100,70,28/11/2023 12:24,06/02/2024 17:29, , ,2,1,1,N/A,2,-1,0.25,NaN,NaN,0.015,0,0.25,NaN,NaN,NaN,NaN,Scale-up,66.667,1,NaN,NaN,1,24:38.7
APPSVC,All,1952,20/05/2019 21:22,23/09/2024 03:42,974,872,766,106,87,785,668,117,0.463,0.066,0.082,0.413,0.447,0.454,0.924,0.875,0.845,283.293,Scale-up,2.421,0.988,0.942,0.762,0.991,24:58.3
APPSVC,Last100,48,05/08/2024 07:52,23/09/2024 03:42, , ,1,3,1,N/A,3,-1,NaN,0.048,NaN,0.042,0,0.048,NaN,NaN,NaN,NaN,Scale-up,23.81,NaN,1,NaN,0.999,24:58.3
ARQ,All,5555,06/08/2009 08:08,22/10/2024 07:24,2140,2140,1406,734,228,1912,1456,456,0.467,0.218,0.058,0.473,0.627,0.585,0.754,0.682,0.915,964.059,Scale-up,2.114,0.817,0.848,0.833,0.849,25:17.8
ARQ,Last100,0,22/10/2024 07:24,22/10/2024 07:24, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,25:17.8
AUTH,All,2218,12/10/2018 14:44,08/11/2024 12:40,404,366,348,18,106,260,204,56,0.27,0.016,0.09,0.168,0.196,0.192,0.857,0.944,0.685,333.333,Scale-up,5.952,0.958,0.816,0.942,0.957,25:37.0
AUTH,Last100,99,31/07/2024 13:16,08/11/2024 12:40, , ,16,1,7,N/A,13,-4,0.211,NaN,0.057,0.156,0.154,0.147,NaN,NaN,NaN,NaN,Scale-up,6.41,0.726,NaN,0.881,0.688,25:37.0
BUILD,All,1994,29/05/2019 13:06,13/11/2024 10:13,459,386,348,38,88,298,227,71,0.189,0.027,0.089,0.138,0.127,0.163,1.087,0.875,0.588,514.493,Catch-up,7.246,0.959,0.635,0.949,0.962,25:56.5
BUILD,Last100,85,19/08/2024 19:18,13/11/2024 10:13, , ,29,7,22,N/A,19,-6,0.357,0.068,0.414,0.204,0.011,0.125,18.545,0.84,0.026,348.039,Catch-up,4.902,0.942,0.975,0.579,0.942,26:00.9
BXMSDOC,All,3836,24/04/2014 06:20,24/10/2024 10:39,2189,2189,1866,323,40,2149,2028,121,1.064,0.114,0.049,0.971,1.129,0.984,0.86,0.903,0.958,124.614,Scale-up,1.03,0.901,0.965,0.818,0.901,26:20.5
BXMSDOC,Last100,0,24/10/2024 10:37,24/10/2024 10:39, , ,1,1,1,N/A,7,-6,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,26:20.5
BYTEMAN,All,5571,08/07/2009 06:28,08/10/2024 16:54,435,435,195,240,45,390,365,25,0.036,0.046,0.01,0.068,0.072,0.071,0.944,0.439,0.878,367.647,Scale-up,14.706,0.932,0.9,0.978,0.905,26:38.7
BYTEMAN,Last100,0,08/10/2024 16:54,08/10/2024 16:54, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,26:38.7
CCO,All,1396,11/01/2021 15:11,07/11/2024 18:17,423,370,357,13,74,296,213,83,0.25,0.01,0.051,0.146,0.209,0.209,0.699,0.962,0.804,568.493,Scale-up,6.849,0.956,0.947,0.776,0.912,26:58.0
CCO,Last100,99,31/07/2024 05:23,07/11/2024 18:17, , ,19,1,3,N/A,21,-4,0.195,NaN,0.022,0.195,0.17300000000000001,0.161,NaN,NaN,NaN,NaN,Scale-up,5.128,0.928,NaN,0.75,0.91,26:58.0
CDI,All,4190,27/11/2009 23:34,19/05/2021 07:26,722,722,284,438,353,369,369,0,0.09,0.159,0.062,0.149,0.187,0.106,0.797,0.361,0.751,0,Start-up,6.711,0.955,0.958,0.633,0.924,27:16.4
CDI,Last100,0,19/05/2021 07:18,19/05/2021 07:26, , ,1,1,249,N/A,1,-248,NaN,NaN,124.5,NaN,0,-124.5,NaN,NaN,NaN,NaN,Start-up,NaN,NaN,NaN,0.641,NaN,27:16.4
CDITCK,All,3749,19/12/2008 07:42,26/03/2019 11:29,452,452,147,305,69,383,378,5,0.046,0.081,0.018,0.113,0.109,0.108,1.037,0.362,0.858,44.248,Catch-up,8.85,0.985,0.94,0.968,0.972,27:35.2
CDITCK,Last100,77,08/01/2019 10:49,26/03/2019 11:29, , ,1,2,1,N/A,3,-2,NaN,0.023,NaN,0.019,0,0.023,NaN,NaN,NaN,NaN,Catch-up,52.632,NaN,1,NaN,0.75,27:35.2
CEQ,All,1306,19/04/2021 07:20,15/11/2024 15:02,606,604,331,273,51,553,520,33,0.217,0.266,0.046,0.394,0.437,0.357,0.902,0.449,0.905,83.756,Scale-up,2.538,0.638,0.176,0.921,0.41,27:55.3
CEQ,Last100,87,20/08/2024 07:25,15/11/2024 15:02, , ,52,3,8,N/A,25,23,0.523,0.03,0.284,0.323,0.2690000000000001,0.433,1.201,0.946,0.486,102.167,Catch-up,3.096,0.896,0.991,0.592,0.918,27:59.7
CFE,All,1239,22/06/2021 11:44,12/11/2024 14:43,791,725,712,13,98,627,508,119,0.586,0.011,0.077,0.436,0.52,0.518,0.838,0.982,0.871,272.936,Scale-up,2.294,0.964,0.823,0.965,0.968,28:19.4
CFE,Last100,99,05/08/2024 07:18,12/11/2024 14:43, , ,32,1,4,N/A,22,6,0.257,NaN,0.07,0.309,0.187,0.221,NaN,NaN,NaN,NaN,Scale-up,3.236,0.961,NaN,0.897,0.929,28:19.5
CGW,All,4138,09/07/2013 05:02,06/11/2024 10:20,602,602,95,507,47,555,531,24,0.033,0.173,0.016,0.157,0.19,0.158,0.826,0.16,0.922,152.866,Scale-up,6.369,0.664,0.925,0.922,0.972,28:39.7
CGW,Last100,92,05/08/2024 13:10,06/11/2024 10:20, , ,8,4,1,N/A,5,6,0.069,0.035,NaN,0.085,0.10400000000000001,0.103,NaN,NaN,NaN,NaN,Scale-up,11.765,0.924,0.837,NaN,0.77,28:39.7
CHE,All,2440,02/09/2016 12:44,10/05/2023 09:23,216,216,177,39,90,126,119,7,0.582,0.02,0.029,0.063,0.573,0.06,0.11,0.967,0.952,111.111,Scale-up,15.873,0.97,0.216,0.279,0.231,28:57.7
CHE,Last100,0,10/05/2023 09:23,10/05/2023 09:23, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,28:57.7
CLAIRDEV,All,1788,16/12/2019 11:24,07/11/2024 16:50,89,89,72,17,3,86,14,72,0.04,0.031,0.009,0.043,0.062,0.05,0.694,0.563,0.873,1674.419,Scale-up,23.256,0.816,0.95,0.965,0.857,29:16.2
CLAIRDEV,Last100,92,07/08/2024 14:09,07/11/2024 16:50, , ,11,7,2,N/A,10,7,0.142,0.07,0.014,0.077,0.19799999999999998,0.191,0.389,0.67,0.934,935.065,Scale-up,12.987,0.849,0.755,1,0.792,29:20.4
CLID,All,1161,31/08/2021 17:26,05/11/2024 10:22,166,166,163,3,9,157,91,66,0.282,0.014,0.038,0.318,0.258,0.278,1.233,0.953,0.872,207.547,Catch-up,3.145,0.726,0.972,0.887,0.983,29:39.5
CLID,Last100,98,30/07/2024 06:20,05/11/2024 10:22, , ,37,1,4,N/A,36,-4,0.374,NaN,0.023,0.336,0.351,0.35,NaN,NaN,NaN,NaN,Catch-up,2.976,0.955,NaN,0.8,0.949,29:39.5
CLOUD,All,3464,22/04/2015 07:35,16/10/2024 06:46,1333,1333,193,1140,161,1172,840,332,0.083,0.486,0.073,0.342,0.496,0.488,0.69,0.146,0.872,970.76,Scale-up,2.924,0.894,0.863,0.898,0.837,29:59.4
CLOUD,Last100,90,17/07/2024 11:57,16/10/2024 06:46, , ,1,3,1,N/A,4,-1,NaN,0.052,NaN,0.09,0,0.027,NaN,NaN,NaN,NaN,Scale-up,11.111,NaN,0.75,NaN,0.817,29:59.4
CM,All,1183,12/08/2021 08:25,08/11/2024 06:30,164,164,141,23,6,158,112,46,0.167,0.018,0.011,0.141,0.174,0.173,0.81,0.903,0.941,326.241,Scale-up,7.092,0.787,0.947,0.773,0.896,30:18.5
CM,Last100,91,08/08/2024 12:47,08/11/2024 06:30, , ,7,4,1,N/A,9,1,0.079,0.034,NaN,0.098,0.113,0.112,NaN,NaN,NaN,NaN,Scale-up,10.204,0.947,0.899,NaN,0.917,30:18.5
CMCS,All,495,30/09/2021 10:22,08/02/2023 01:21,111,99,93,6,33,66,41,25,0.442,0.037,0.054,0.155,0.425,0.367,0.365,0.923,0.887,161.29,Scale-up,6.452,0.917,0.79,0.098,0.749,30:36.0
CMCS,Last100,0,08/02/2023 01:21,08/02/2023 01:21, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,30:36.0
CMLK,All,1350,12/02/2021 14:47,25/10/2024 12:27,250,250,154,96,113,137,136,1,0.152,0.104,0.161,0.244,0.095,0.202,2.568,0.594,0.371,4.098,Plan-up,4.098,0.835,0.922,0.532,0.962,30:54.9
CMLK,Last100,93,24/07/2024 11:35,25/10/2024 12:27, , ,1,3,81,N/A,7,-83,NaN,0.034,1.923,0.045,-1.889,-1.001,NaN,NaN,NaN,NaN,Plan-up,22.222,NaN,0.888,0.176,0.787,30:54.9
CMP,All,1431,08/12/2020 03:09,08/11/2024 09:06,798,798,749,49,59,739,587,152,0.504,0.033,0.053,0.414,0.484,0.485,0.855,0.939,0.901,367.15,Scale-up,2.415,0.99,0.814,0.975,0.994,31:14.7
CMP,Last100,94,06/08/2024 06:12,08/11/2024 09:06, , ,53,10,4,N/A,39,19,0.548,0.107,0.086,0.388,0.5690000000000001,0.601,0.682,0.837,0.869,391.753,Scale-up,2.577,0.911,0.949,0.876,0.97,31:19.1
CMTOOL,All,3196,25/01/2016 14:23,25/10/2024 19:36,351,351,155,196,38,313,302,11,0.043,0.066,0.013,0.092,0.096,0.094,0.958,0.394,0.881,119.565,Scale-up,10.87,0.823,0.906,0.93,0.871,31:38.3
CMTOOL,Last100,91,26/07/2024 10:39,25/10/2024 19:36, , ,5,1,1,N/A,4,2,0.028,NaN,NaN,0.022,0,0.028,NaN,NaN,NaN,NaN,Scale-up,45.455,0.755,NaN,NaN,0.8,31:38.3
CNRDOC,All,1417,04/05/2020 02:13,21/03/2024 20:56,78,78,72,6,0,78,42,36,0.058,0.005,0,0.034,0.063,0.064,0.54,0.921,1,1058.824,Scale-up,29.412,0.846,0.75,0,0.942,31:56.8
CNRDOC,Last100,1,20/03/2024 10:48,21/03/2024 20:56, , ,1,1,1,N/A,1,-1,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,0,NaN,31:56.8
CNV,All,2079,06/03/2019 09:44,13/11/2024 18:52,11789,10975,7472,3503,1484,9491,7065,2426,8.79,3.226,1.871,8.152,10.145,9.538,0.804,0.732,0.844,297.596,Scale-up,0.123,0.982,0.925,0.918,0.955,32:23.6
CNV,Last100,100,05/08/2024 14:39,13/11/2024 18:52, , ,1582,330,153,N/A,1480,280,14.394,3.162,1.454,13.812,16.102,16.058,0.858,0.82,0.917,175.644,Scale-up,0.072,0.96,0.988,0.979,0.996,32:29.1
COCKPIT,All,1702,26/02/2020 03:20,24/10/2024 11:12,167,167,162,5,25,142,97,45,0.133,0.012,0.039,0.081,0.106,0.125,0.764,0.917,0.731,555.556,Scale-up,12.346,0.748,0.938,0.704,0.708,32:47.9
COCKPIT,Last100,99,16/07/2024 17:14,24/10/2024 11:12, , ,19,1,4,N/A,20,-3,0.158,NaN,0.033,0.216,0.125,0.148,NaN,NaN,NaN,NaN,Scale-up,4.63,0.962,NaN,0.868,0.982,32:47.9
COMPOSER,All,664,12/01/2023 09:09,07/11/2024 07:39,117,117,90,27,5,112,66,46,0.137,0.043,0.018,0.1,0.162,0.169,0.617,0.761,0.9,460,Scale-up,10,0.983,0.947,0.956,0.988,33:06.7
COMPOSER,Last100,85,14/08/2024 06:49,07/11/2024 07:39, , ,11,6,1,N/A,12,3,0.126,0.175,NaN,0.141,0.301,0.16,NaN,NaN,NaN,NaN,Scale-up,7.092,0.89,0.942,NaN,0.966,33:06.7
CONSOLE,All,2395,23/04/2018 17:56,12/11/2024 21:26,1331,1218,1169,49,194,1024,650,374,0.703,0.046,0.142,0.429,0.607,0.606,0.707,0.939,0.81,871.795,Scale-up,2.331,0.978,0.935,0.963,0.967,33:27.2
CONSOLE,Last100,99,05/08/2024 08:07,12/11/2024 21:26, , ,107,3,9,N/A,63,37,0.969,0.044,0.098,0.592,0.9149999999999999,0.926,0.647,0.957,0.903,631.757,Scale-up,1.689,0.978,0.999,0.842,0.935,33:31.7
COO,All,734,03/11/2022 12:06,07/11/2024 09:32,263,263,157,106,13,250,186,64,0.498,0.203,0.043,0.639,0.658,0.6,0.971,0.71,0.939,100.156,Scale-up,1.565,0.971,0.773,0.922,0.98,33:51.0
COO,Last100,98,01/08/2024 03:40,07/11/2024 09:32, , ,74,33,5,N/A,83,18,0.77,0.338,0.071,0.845,1.0370000000000001,1.066,0.815,0.695,0.936,75.74,Scale-up,1.183,0.933,0.957,0.974,0.907,33:55.5
CORS,All,1743,04/02/2020 18:12,13/11/2024 11:29,1637,1364,1324,40,367,997,657,340,1.056,0.025,0.35,0.531,0.731,0.776,0.726,0.977,0.676,640.301,Scale-up,1.883,0.892,0.736,0.852,0.959,34:15.8
CORS,Last100,99,06/08/2024 01:24,13/11/2024 11:29, , ,99,5,13,N/A,63,29,1.033,0.095,0.117,0.637,1.011,0.963,0.63,0.916,0.896,533.752,Scale-up,1.57,0.977,0.861,0.922,0.97,34:20.3
COST,All,1750,23/01/2020 19:05,08/11/2024 18:57,3508,3508,2441,1067,417,3091,2394,697,1.414,0.665,0.285,1.578,1.794,1.77,0.88,0.68,0.863,441.698,Scale-up,0.634,0.981,0.973,0.94,0.993,34:42.1
COST,Last100,99,01/08/2024 08:36,08/11/2024 18:57, , ,148,46,45,N/A,149,1,1.604,0.438,0.519,1.687,1.5230000000000001,1.655,1.108,0.786,0.746,413.159,Catch-up,0.593,0.981,0.995,0.793,0.978,34:46.7
COS,All,1346,01/03/2021 12:26,07/11/2024 07:11,1315,1315,1289,26,69,1246,959,287,1.326,0.036,0.085,1.037,1.277,1.276,0.812,0.974,0.938,276.76,Scale-up,0.964,0.993,0.837,0.961,0.996,35:07.1
COS,Last100,100,29/07/2024 15:57,07/11/2024 07:11, , ,138,1,3,N/A,99,38,1.356,NaN,0.083,0.966,1.2730000000000001,1.328,NaN,NaN,NaN,NaN,Scale-up,1.035,0.975,NaN,0.75,0.978,35:07.1
CPE,All,333,13/12/2023 13:00,10/11/2024 20:04,1247,1247,1247,0,0,1247,1070,177,3.528,0,0,3.433,3.528,3.528,0.973,1,1,51.558,Scale-up,0.291,0.996,0,0,0.994,35:25.8
CPE,Last100,100,02/08/2024 16:03,10/11/2024 20:04, , ,373,1,1,N/A,378,-6,3.741,0,0,3.944,3.741,3.741,1.054,1,1,44.878,Catch-up,0.254,0.997,0,0,0.995,35:29.3
CRW,All,2388,01/05/2018 18:04,14/11/2024 00:57,3804,3687,2126,1561,649,3038,2700,338,1.094,0.849,0.372,1.428,1.571,1.566,0.909,0.563,0.809,236.695,Scale-up,0.7,0.987,0.98,0.971,0.989,35:51.1
CRW,Last100,100,05/08/2024 12:49,14/11/2024 00:57, , ,109,39,19,N/A,103,25,1.115,0.503,0.255,1.095,1.363,1.334,0.803,0.689,0.842,308.676,Scale-up,0.913,0.967,0.98,0.844,0.988,35:55.7
CSB,All,1008,11/02/2022 11:22,15/11/2024 13:57,797,755,650,105,126,629,560,69,0.774,0.113,0.157,0.687,0.73,0.741,0.941,0.873,0.823,100.437,Scale-up,1.456,0.984,0.97,0.937,0.99,36:15.4
CSB,Last100,86,21/08/2024 13:14,15/11/2024 13:57, , ,68,11,22,N/A,56,2,0.762,0.118,0.256,0.648,0.624,0.611,1.038,0.866,0.709,106.481,Catch-up,1.543,0.913,0.979,0.91,0.964,36:19.9
CS,All,1725,18/02/2020 10:13,09/11/2024 05:33,1804,1804,1489,315,130,1674,1585,89,0.847,0.233,0.175,0.947,0.905,0.968,1.046,0.784,0.838,93.981,Catch-up,1.056,0.879,0.948,0.97,0.904,36:40.6
CS,Last100,99,01/08/2024 11:19,09/11/2024 05:33, , ,125,30,21,N/A,114,19,1.243,0.265,0.244,1.143,1.264,1.255,0.904,0.824,0.838,77.865,Scale-up,0.875,0.964,0.975,0.948,0.922,36:45.1
DBAAS,All,1013,23/04/2021 16:25,01/02/2024 16:01,760,760,589,171,71,689,523,166,0.88,0.333,0.127,0.7,1.086,1.063,0.645,0.725,0.895,237.143,Scale-up,1.429,0.96,0.969,0.913,0.966,37:03.9
DBAAS,Last100,0,01/02/2024 15:59,01/02/2024 16:01, , ,1,1,1,N/A,3,-3,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,37:03.9
