AA,All,1330,30/11/2020 14:25,22/07/2024 15:14,883,883,658,225,163,720,686,34,0.68,0.225,0.161,0.686,0.744,0.722,0.922,0.751,0.822,49.563,Scale-up,1.458,0.98,0.949,0.98,0.978,19:24.0
JBIDE,Last100,99,07/08/2024 11:40,14/11/2024 18:27, , ,10,3,4,N/A,8,2,0.084,0.077,0.172,0.147,-0.011,0.088,-13.364,0.522,-0.068,7809.524,Scale-up,6.803,0.813,0.959,0.995,0.818,55:50.2
JBJCA,All,7269,14/12/2004 16:48,08/11/2024 20:12,1130,1130,763,367,96,1034,982,52,0.149,0.073,0.021,0.204,0.201,0.192,1.015,0.671,0.905,254.902,Catch-up,4.902,0.736,0.881,0.724,0.771,56:11.5
JBJCA,Last100,99,01/08/2024 11:12,08/11/2024 20:12, , ,5,5,1,N/A,4,4,0.143,0.044,NaN,0.024,0.187,0.073,NaN,NaN,NaN,NaN,Catch-up,41.667,0.941,0.985,NaN,0.743,56:11.5
JBLOGGING,All,5998,08/04/2008 06:23,09/09/2024 15:27,132,132,81,51,36,96,93,3,0.012,0.009,0.005,0.014,0.016,0.015,0.875,0.571,0.762,214.286,Scale-up,71.429,0.975,0.889,0.92,0.983,56:30.5
JBLOGGING,Last100,53,17/07/2024 15:58,09/09/2024 15:27, , ,2,1,2,N/A,2,-2,0.019,NaN,NaN,1,0,-0.001,NaN,NaN,NaN,NaN,Scale-up,1,1,NaN,NaN,1,56:30.5
JBMAR,All,5639,02/10/2008 11:00,12/03/2024 10:42,240,240,82,158,29,211,193,18,0.011,0.03,0.006,0.03,0.035,0.033,0.857,0.268,0.854,600,Scale-up,33.333,0.802,0.91,0.969,0.83,56:49.1
JBMAR,Last100,20,20/02/2024 16:19,12/03/2024 10:42, , ,2,1,1,N/A,3,-2,0.048,NaN,NaN,0.071,0,0.048,NaN,NaN,NaN,NaN,Scale-up,14.085,1,NaN,NaN,0.75,56:49.1
JBMETA,All,6292,26/04/2007 23:07,18/07/2024 16:47,423,423,227,196,34,389,370,19,0.032,0.034,0.004,0.054,0.062,0.059,0.871,0.485,0.939,351.852,Scale-up,18.519,0.631,0.762,0.889,0.678,57:06.9
JBMETA,Last100,0,18/07/2024 16:47,18/07/2024 16:47, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,57:06.9
JBNAME,All,3957,19/08/2007 23:10,20/06/2018 18:39,55,55,35,20,5,50,38,12,0.047,0.008,0.001,0.028,0.054,0.014,0.519,0.855,0.982,428.571,Scale-up,35.714,0.945,0.821,0.809,0.757,57:24.2
JBNAME,Last100,64,17/04/2018 10:27,20/06/2018 18:39, , ,1,1,3,N/A,1,-2,NaN,NaN,0.023,NaN,0,-0.023,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,0.75,NaN,57:24.2
JBPAPP,All,5768,01/03/2007 20:38,16/12/2022 15:23,5339,5339,1786,3553,1372,3967,3965,2,0.858,1.67,0.262,1.849,2.266,1.132,0.816,0.339,0.896,1.082,Start-up,0.541,0.916,0.955,0.901,0.948,57:47.1
JBPAPP,Last100,87,20/09/2022 11:32,16/12/2022 15:23, , ,1,1,1,N/A,1,-1,NaN,NaN,NaN,NaN,0,-0.011,NaN,NaN,NaN,NaN,Start-up,NaN,NaN,NaN,NaN,NaN,57:47.1
JBPM,All,7267,23/11/2004 04:07,16/10/2024 07:42,8951,8893,4234,4659,1997,6896,5338,1558,0.669,0.777,0.288,0.869,1.158,1.148,0.75,0.463,0.801,1792.865,Scale-up,1.151,0.976,0.955,0.949,0.961,58:11.6
JBPM,Last100,82,25/07/2024 10:21,16/10/2024 07:42, , ,2,6,1,N/A,2,4,0.5,0.053,NaN,0.018,0.553,0.065,NaN,NaN,NaN,NaN,Scale-up,55.556,1,0.767,NaN,1,58:11.6
JBTM,All,6897,23/12/2005 17:03,11/11/2024 15:04,3692,3692,1943,1749,664,3028,2741,287,0.309,0.314,0.128,0.46,0.495,0.494,0.929,0.496,0.795,623.913,Scale-up,2.174,0.962,0.952,0.918,0.962,58:33.3
JBTM,Last100,94,09/08/2024 09:32,11/11/2024 15:04, , ,16,17,6,N/A,28,0,0.167,0.204,0.059,0.373,0.312,0.298,1.196,0.45,0.841,769.437,Catch-up,2.681,0.962,0.952,0.753,0.885,58:37.7
JBVFS,All,6340,02/12/2006 12:25,11/04/2024 13:13,212,212,126,86,18,194,176,18,0.017,0.018,0.004,0.025,0.031,0.029,0.806,0.486,0.886,720,Scale-up,40,0.542,0.686,0.877,0.558,58:56.6
JBVFS,Last100,63,08/02/2024 11:47,11/04/2024 13:13, , ,2,1,1,N/A,4,-2,0.03,NaN,NaN,0.052,0,0.036,NaN,NaN,NaN,NaN,Scale-up,19.231,1,NaN,NaN,0.966,58:56.6
JBWS,All,7338,06/10/2004 06:04,08/11/2024 06:25,3654,3654,2003,1651,934,2720,2680,40,0.285,0.301,0.155,0.402,0.431,0.397,0.933,0.486,0.735,99.502,Scale-up,2.488,0.871,0.787,0.805,0.852,59:18.4
JBWS,Last100,94,05/08/2024 07:16,08/11/2024 06:25, , ,1,2,2,N/A,6,-5,NaN,0.017,1,0.037,-0.983,0.019,NaN,NaN,NaN,NaN,Scale-up,27.027,NaN,1,1,0.851,59:18.4
JDF,All,4061,22/11/2011 08:31,04/01/2023 15:36,785,785,461,324,105,680,609,71,0.169,0.24,0.049,0.258,0.36,0.307,0.717,0.413,0.88,275.194,Scale-up,3.876,0.543,0.701,0.632,0.584,59:38.4
JDF,Last100,64,01/11/2022 13:43,04/01/2023 15:36, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,0.016,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,59:38.4
JDG,All,3201,10/02/2016 09:32,15/11/2024 11:48,2293,2272,625,1647,451,1821,1676,145,0.17,0.427,0.147,0.442,0.45,0.416,0.982,0.285,0.754,328.054,Scale-up,2.262,0.954,0.778,0.815,0.882,59:59.6
JDG,Last100,97,09/08/2024 12:52,15/11/2024 11:48, , ,32,57,5,N/A,77,6,0.362,0.513,0.065,0.821,0.81,0.802,1.014,0.414,0.926,176.614,Catch-up,1.218,0.913,0.971,0.97,0.961,00:05.6
JGRP,All,7262,24/12/2004 09:01,11/11/2024 12:36,2694,2694,1437,1257,498,2196,2134,62,0.194,0.185,0.078,0.3,0.301,0.301,0.997,0.512,0.794,206.667,Scale-up,3.333,0.971,0.959,0.987,0.965,00:33.4
JGRP,Last100,98,05/08/2024 05:12,11/11/2024 12:36, , ,20,16,5,N/A,25,7,0.171,0.133,0.044,0.276,0.26000000000000006,0.264,1.062,0.562,0.855,224.638,Catch-up,3.623,0.947,0.955,0.948,0.954,00:37.8
JKNS,All,1392,21/01/2021 04:01,13/11/2024 13:12,158,140,114,26,24,116,89,27,0.076,0.023,0.022,0.065,0.077,0.073,0.844,0.768,0.778,415.385,Scale-up,15.385,0.984,0.912,0.951,0.983,00:56.7
JKNS,Last100,90,14/08/2024 16:11,13/11/2024 13:12, , ,3,8,1,N/A,11,0,0.022,0.117,NaN,0.099,0.139,0.111,NaN,NaN,NaN,NaN,Scale-up,10.101,0.923,0.908,NaN,0.885,00:56.7
JWS,All,3878,31/03/2014 14:42,11/11/2024 17:05,1110,1095,259,836,241,854,801,53,0.069,0.243,0.07,0.203,0.242,0.207,0.839,0.221,0.776,261.084,Scale-up,4.926,0.82,0.894,0.954,0.957,01:17.1
JWS,Last100,97,06/08/2024 11:17,11/11/2024 17:05, , ,17,8,9,N/A,21,-6,0.319,0.066,0.206,0.204,0.17900000000000002,0.206,1.14,0.829,0.465,259.804,Catch-up,4.902,0.924,0.937,0.615,0.931,01:21.5
KATA,All,1482,23/10/2020 10:06,13/11/2024 15:12,812,730,542,188,91,639,431,208,0.886,0.137,0.108,0.633,0.915,0.669,0.692,0.866,0.894,328.594,Scale-up,1.58,0.747,0.789,0.745,0.826,01:41.7
KATA,Last100,100,05/08/2024 13:05,13/11/2024 15:12, , ,108,36,23,N/A,94,28,1.398,0.353,0.214,0.884,1.537,1.502,0.575,0.798,0.878,235.294,Scale-up,1.131,0.902,0.963,0.95,0.982,01:46.4
KFLUXUI,All,1296,26/04/2021 09:48,12/11/2024 10:29,157,136,135,1,10,126,12,114,0.122,0,0.554,0.399,-0.432,0.115,-0.924,1,-3.541,285.714,Scale-up,2.506,0.739,0,0.745,0.543,02:04.8
KFLUXUI,Last100,94,09/08/2024 14:26,12/11/2024 10:29, , ,81,1,10,N/A,12,59,0.783,NaN,0.518,0.378,0.265,0.651,NaN,NaN,NaN,NaN,Scale-up,2.646,0.75,NaN,0.766,0.549,02:04.8
KIECLOUD,All,1837,17/09/2018 16:12,28/09/2023 19:13,579,572,404,168,65,507,505,2,0.227,0.096,0.04,0.276,0.283,0.279,0.975,0.703,0.876,7.246,Start-up,3.623,0.942,0.7,0.956,0.898,02:24.3
KIECLOUD,Last100,99,21/06/2023 15:55,28/09/2023 19:13, , ,7,4,3,N/A,11,-4,0.087,0.069,0.067,0.129,0.089,0.094,1.449,0.558,0.571,15.504,Plan-up,7.752,0.797,0.97,0.999,0.92,02:28.5
KOGITO,All,2914,31/10/2016 15:27,24/10/2024 11:27,8551,8103,5782,2321,1230,6873,5725,1148,3.49,1.485,0.702,3.483,4.273,4.216,0.815,0.702,0.859,329.601,Scale-up,0.287,0.958,0.958,0.993,0.962,02:52.1
KOGITO,Last100,99,17/07/2024 08:03,24/10/2024 11:27, , ,1,1,1,N/A,4,-4,NaN,NaN,NaN,0.025,0,NaN,NaN,NaN,NaN,NaN,Scale-up,40,NaN,NaN,NaN,0.859,02:52.1
LOGMGR,All,5699,08/03/2009 01:59,14/10/2024 15:26,326,326,184,142,38,288,251,38,0.037,0.026,0.007,0.046,0.056,0.055,0.821,0.587,0.889,826.087,Scale-up,21.739,0.973,0.985,0.952,0.966,03:11.3
LOGMGR,Last100,28,16/09/2024 07:03,14/10/2024 15:26, , ,1,1,1,N/A,1,-1,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,03:11.3
LOG,All,1475,29/10/2020 10:44,13/11/2024 08:30,2919,2776,1274,1502,609,2167,1986,181,0.917,1.145,0.494,1.529,1.568,1.565,0.975,0.445,0.76,118.378,Scale-up,0.654,0.997,0.997,0.99,0.999,03:32.6
LOG,Last100,100,05/08/2024 08:01,13/11/2024 08:30, , ,64,120,72,N/A,145,-34,0.587,1.114,0.721,1.337,0.9800000000000001,1.042,1.364,0.345,0.576,135.378,Catch-up,0.748,0.985,0.987,0.933,0.977,03:37.2
MAISTRA,All,2249,15/08/2018 12:51,12/10/2024 01:04,1929,1928,1153,775,349,1579,1489,90,1.009,0.705,0.224,1.314,1.49,1.335,0.882,0.589,0.869,68.493,Scale-up,0.761,0.997,0.938,0.977,0.993,03:57.7
MAISTRA,Last100,66,06/08/2024 11:24,12/10/2024 01:04, , ,1,1,1,N/A,1,1,NaN,NaN,NaN,NaN,0,0.015,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,03:57.7
MCO,All,1521,11/09/2020 14:51,11/11/2024 14:36,1267,1131,1113,18,285,846,534,312,0.955,0.018,0.313,0.528,0.66,0.727,0.8,0.982,0.678,590.909,Scale-up,1.894,0.953,0.952,0.901,0.961,04:17.9
MCO,Last100,97,05/08/2024 19:58,11/11/2024 14:36, , ,153,2,52,N/A,56,48,1.498,0.25,0.546,0.468,1.202,0.983,0.389,0.857,0.688,666.667,Scale-up,2.137,0.872,1,0.798,0.976,04:22.5
MDC,All,307,14/12/2023 16:15,17/10/2024 08:46,68,62,60,2,2,60,23,37,0.199,0.2,0,0.083,0.399,0.18,0.208,0.499,1,445.783,Scale-up,12.048,0.724,1,0,0.913,04:40.1
MDC,Last100,99,09/07/2024 19:43,17/10/2024 08:46, , ,8,2,1,N/A,6,3,0.058,0.2,NaN,0.085,0.258,0.07,NaN,NaN,NaN,NaN,Scale-up,11.765,0.918,1,NaN,0.862,04:40.1
MGDAPI,All,2099,12/02/2019 12:58,12/11/2024 11:38,866,814,751,63,126,688,551,137,0.86,0.055,0.173,0.634,0.742,0.77,0.854,0.94,0.811,216.088,Scale-up,1.577,0.854,0.679,0.899,0.878,05:00.1
MGDAPI,Last100,99,05/08/2024 08:11,12/11/2024 11:38, , ,23,1,4,N/A,22,-4,0.2,NaN,0.04,0.181,0.16,0.159,NaN,NaN,NaN,NaN,Scale-up,5.525,0.877,NaN,0.616,0.874,05:00.1
MGDOBR,All,736,14/03/2022 10:56,19/03/2024 14:33,749,711,605,106,229,482,480,2,1.68,0.331,0.567,1.351,1.444,1.532,0.936,0.835,0.718,1.48,Start-up,0.74,0.971,0.965,0.525,0.96,05:19.9
MGDOBR,Last100,89,21/12/2023 08:21,19/03/2024 14:33, , ,1,1,1,N/A,1,-1,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Start-up,NaN,NaN,NaN,NaN,NaN,05:19.9
MGDSR,All,1034,21/10/2021 16:14,21/08/2024 08:51,99,94,85,9,31,63,60,3,0.135,0.025,0.041,0.097,0.119,0.091,0.815,0.844,0.744,30.928,Scale-up,10.309,0.767,0.805,0.763,0.852,05:37.2
MGDSR,Last100,0,21/08/2024 08:51,21/08/2024 08:51, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,05:37.2
MGDSTRM,All,1275,23/03/2021 06:37,18/09/2024 18:00,2015,1832,1620,212,344,1488,1172,316,3.617,0.563,0.672,2.749,3.508,3.293,0.784,0.865,0.839,114.951,Scale-up,0.364,0.948,0.935,0.903,0.93,05:57.0
MGDSTRM,Last100,0,18/09/2024 18:00,18/09/2024 18:00, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,05:57.0
MGDX,All,671,14/03/2022 11:10,15/01/2024 09:32,297,275,220,55,23,252,153,99,0.506,0.123,0.045,0.356,0.584,0.587,0.61,0.804,0.928,278.09,Scale-up,2.809,0.982,0.958,0.984,0.933,06:15.4
MGDX,Last100,0,15/01/2024 09:32,15/01/2024 09:32, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,06:15.4
MIG,All,1762,16/01/2020 14:19,13/11/2024 05:33,600,553,481,72,15,538,352,186,0.331,0.047,0.08,0.257,0.298,0.355,0.862,0.876,0.788,723.735,Scale-up,3.891,0.925,0.936,0.817,0.965,06:35.1
MIG,Last100,97,07/08/2024 10:14,13/11/2024 05:33, , ,24,18,1,N/A,15,26,0.212,0.184,NaN,0.207,0.396,0.402,NaN,NaN,NaN,NaN,Scale-up,4.831,0.754,0.832,NaN,0.825,06:35.1
MODCLUSTER,All,5972,23/06/2008 14:24,30/10/2024 11:27,757,757,343,414,143,614,550,64,0.058,0.073,0.025,0.089,0.106,0.105,0.84,0.443,0.809,719.101,Scale-up,11.236,0.982,0.939,0.979,0.979,06:54.6
MODCLUSTER,Last100,99,23/07/2024 09:33,30/10/2024 11:27, , ,3,7,1,N/A,5,3,0.031,0.07,NaN,0.071,0.101,0.087,NaN,NaN,NaN,NaN,Scale-up,14.085,0.96,0.777,NaN,0.928,06:54.6
MODE,All,6139,21/01/2008 20:48,12/11/2024 10:36,2496,2496,1100,1396,372,2124,2058,66,0.282,0.459,0.139,0.706,0.602,0.614,1.173,0.381,0.812,93.484,Catch-up,1.416,0.865,0.956,0.973,0.979,07:13.8
MODE,Last100,97,07/08/2024 06:39,12/11/2024 10:36, , ,10,1,1,N/A,1,10,0.079,NaN,NaN,NaN,0,0.089,NaN,NaN,NaN,NaN,Catch-up,NaN,0.976,NaN,NaN,NaN,07:13.8
MODULES,All,5117,08/07/2010 10:44,11/07/2024 15:14,408,408,209,199,54,354,305,49,0.042,0.041,0.012,0.06,0.071,0.071,0.845,0.506,0.855,816.667,Scale-up,16.667,0.953,0.965,0.946,0.956,07:32.6
MODULES,Last100,99,02/04/2024 19:24,11/07/2024 15:14, , ,2,1,1,N/A,1,1,0.01,NaN,NaN,NaN,0,0.015,NaN,NaN,NaN,NaN,Scale-up,NaN,1,NaN,NaN,NaN,07:32.6
MON,All,1916,15/08/2019 07:20,13/11/2024 04:47,1628,1474,1366,108,332,1142,1013,129,0.923,0.096,0.254,0.778,0.765,0.784,1.017,0.906,0.751,165.81,Catch-up,1.285,0.988,0.984,0.938,0.997,07:53.5
MON,Last100,100,05/08/2024 01:11,13/11/2024 04:47, , ,50,2,4,N/A,60,-11,0.444,0.027,0.039,0.509,0.43200000000000005,0.42,1.178,0.943,0.917,253.438,Catch-up,1.965,0.974,1,0.905,0.925,07:57.8
MR,All,5192,20/07/2007 14:00,07/10/2021 11:12,783,783,417,366,107,676,659,17,0.177,0.147,0.035,0.264,0.289,0.269,0.913,0.546,0.892,64.394,Scale-up,3.788,0.982,0.978,0.916,0.978,08:16.2
MR,Last100,0,07/10/2021 11:12,07/10/2021 11:12, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,08:16.2
MSC,All,5184,08/07/2010 10:41,16/09/2024 10:49,327,327,214,113,21,306,298,8,0.033,0.023,0.004,0.047,0.052,0.05,0.904,0.589,0.929,170.213,Scale-up,21.277,0.928,0.933,0.885,0.95,08:34.3
MSC,Last100,0,16/09/2024 10:49,16/09/2024 10:49, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,08:34.3
MTA,All,887,09/06/2022 06:31,12/11/2024 09:53,2333,2292,1354,938,181,2111,1707,404,2.172,1.441,0.269,2.914,3.344,3.358,0.871,0.601,0.926,138.641,Scale-up,0.343,0.997,0.972,0.997,0.983,08:55.5
MTA,Last100,100,04/08/2024 06:37,12/11/2024 09:53, , ,124,80,24,N/A,250,-69,1.184,0.813,0.197,2.627,1.7999999999999998,1.768,1.459,0.593,0.901,153.788,Catch-up,0.381,0.941,0.979,0.962,0.847,09:00.1
MTV,All,1531,02/09/2020 05:37,11/11/2024 16:16,1287,1201,862,339,126,1075,832,243,0.599,0.429,0.249,0.613,0.779,0.75,0.787,0.583,0.758,396.411,Scale-up,1.631,0.979,0.834,0.991,0.931,09:20.5
MTV,Last100,97,06/08/2024 10:56,11/11/2024 16:16, , ,99,91,23,N/A,146,20,1.026,1.035,0.259,2.117,1.802,1.808,1.175,0.498,0.874,114.785,Catch-up,0.472,0.981,0.985,0.939,0.927,09:25.1
MULTIARCH,All,1479,20/10/2020 16:49,07/11/2024 20:04,3035,2845,2633,212,355,2490,2277,213,1.849,0.179,0.241,1.711,1.787,1.763,0.957,0.912,0.881,124.489,Scale-up,0.584,0.994,0.976,0.962,0.996,09:47.0
MULTIARCH,Last100,100,30/07/2024 13:48,07/11/2024 20:04, , ,247,3,25,N/A,256,-32,1.787,0.037,0.241,2.09,1.5829999999999997,1.638,1.32,0.98,0.868,101.914,Catch-up,0.478,0.888,0.832,0.928,0.948,09:51.4
NE,All,1379,01/02/2021 04:49,11/11/2024 20:15,971,847,840,7,149,698,389,309,0.606,0.009,0.116,0.289,0.499,0.511,0.579,0.985,0.811,1069.204,Scale-up,3.46,0.929,0.947,0.884,0.989,10:11.8
NE,Last100,99,03/08/2024 23:17,11/11/2024 20:15, , ,85,1,20,N/A,28,36,0.767,NaN,0.179,0.24,0.5880000000000001,0.553,NaN,NaN,NaN,NaN,Scale-up,4.167,0.883,NaN,0.725,0.956,10:11.8
NETOBSERV,All,1291,30/04/2021 17:15,12/11/2024 09:24,1580,1447,1009,438,176,1271,1092,179,0.856,0.411,0.174,0.998,1.093,1.094,0.913,0.676,0.863,179.359,Scale-up,1.002,0.998,0.994,0.985,0.996,10:32.2
NETOBSERV,Last100,98,05/08/2024 16:31,12/11/2024 09:24, , ,87,42,15,N/A,95,18,0.928,0.491,0.198,1.009,1.221,1.244,0.826,0.654,0.86,177.403,Scale-up,0.991,0.967,0.957,0.767,0.958,10:36.7
NEXUS,All,5292,18/05/2010 10:55,12/11/2024 14:33,501,475,303,172,35,440,412,28,0.063,0.04,0.008,0.094,0.095,0.095,0.989,0.612,0.922,297.872,Scale-up,10.638,0.935,0.962,0.978,0.946,10:56.2
NEXUS,Last100,82,22/08/2024 08:44,12/11/2024 14:33, , ,10,7,1,N/A,16,0,0.181,0.114,NaN,0.199,0.295,0.273,NaN,NaN,NaN,NaN,Scale-up,5.025,0.78,0.905,NaN,0.792,10:56.2
NHE,All,1345,04/03/2021 20:48,08/11/2024 21:56,721,606,564,42,65,541,408,133,0.652,0.045,0.089,0.563,0.608,0.628,0.926,0.935,0.872,236.234,Scale-up,1.776,0.873,0.852,0.955,0.944,11:16.1
NHE,Last100,98,02/08/2024 17:55,08/11/2024 21:56, , ,34,6,3,N/A,35,3,0.342,0.067,0.026,0.354,0.383,0.376,0.924,0.836,0.936,375.706,Scale-up,2.825,0.968,0.934,0.97,0.987,11:20.6
NP,All,1360,17/02/2021 10:56,08/11/2024 23:11,469,420,401,19,52,368,228,140,0.327,0.013,0.048,0.201,0.292,0.298,0.688,0.962,0.859,696.517,Scale-up,4.975,0.94,0.943,0.814,0.977,11:39.9
NP,Last100,99,01/08/2024 02:30,08/11/2024 23:11, , ,37,3,11,N/A,20,10,0.377,0.29,0.096,0.164,0.5710000000000001,0.364,0.287,0.565,0.856,853.659,Scale-up,6.098,0.909,0.871,0.5,0.936,11:44.3
OADP,All,1672,14/04/2020 14:56,12/11/2024 12:31,2172,2051,1403,648,372,1679,1301,378,1.275,0.627,0.379,1.251,1.523,1.612,0.821,0.67,0.801,302.158,Scale-up,0.799,0.941,0.993,0.927,0.962,12:05.7
OADP,Last100,99,05/08/2024 07:46,12/11/2024 12:31, , ,143,59,96,N/A,165,-58,1.454,0.606,0.955,1.779,1.105,1.072,1.61,0.706,0.536,212.479,Catch-up,0.562,0.992,0.943,0.925,0.976,12:10.4
OBSDA,All,1676,06/04/2020 12:23,08/11/2024 01:32,703,697,688,9,108,589,158,431,0.486,0.006,0.095,0.142,0.397,0.409,0.358,0.988,0.807,3035.211,Scale-up,7.042,0.933,0.846,0.948,0.842,12:30.2
OBSDA,Last100,99,31/07/2024 20:43,08/11/2024 01:32, , ,112,1,8,N/A,19,85,1.166,NaN,0.076,0.225,1.0899999999999999,1.102,NaN,NaN,NaN,NaN,Scale-up,4.444,0.956,NaN,0.913,0.975,12:30.2
OBSDOCS,All,1824,14/11/2019 14:54,11/11/2024 16:58,1053,1002,645,357,169,833,527,306,0.514,0.422,0.317,0.889,0.619,0.737,1.436,0.549,0.661,344.207,Catch-up,1.125,0.771,0.897,0.951,0.865,12:50.0
OBSDOCS,Last100,98,05/08/2024 06:53,11/11/2024 16:58, , ,95,57,20,N/A,83,50,1.035,0.775,0.177,0.959,1.633,1.574,0.587,0.572,0.902,319.082,Scale-up,1.043,0.964,0.958,0.918,0.967,12:54.5
OCMUI,All,1960,01/07/2019 15:49,12/11/2024 13:17,1963,1796,1069,727,189,1607,972,635,0.898,0.664,0.44,2.462,1.122,1.465,2.194,0.575,0.718,257.92,Catch-up,0.406,0.733,0.822,0.959,0.997,13:15.1
OCMUI,Last100,99,05/08/2024 09:57,12/11/2024 13:17, , ,304,117,89,N/A,260,71,3.252,1.114,0.95,2.553,3.4159999999999995,3.501,0.747,0.745,0.782,248.727,Scale-up,0.392,0.99,0.991,0.917,0.996,13:19.9
OCPBUGS,All,1831,08/11/2019 02:13,12/11/2024 13:47,25361,25361,0,25361,5708,19653,15452,4201,0,27.427,7.431,20.306,19.996,21.074,1.016,0,0.729,206.885,Catch-up,0.049,0,0.956,0.996,0.989,13:55.4
OCPBUGS,Last100,99,04/08/2024 20:06,12/11/2024 13:47, , ,1,3291,742,N/A,2230,318,0,34.132,7.869,26.771,26.262999999999998,26.043,1.019,0,0.769,156.924,Catch-up,0.037,0,0.985,0.968,0.855,14:00.9
