AA,All,1330,30/11/2020 14:25,22/07/2024 15:14,883,883,658,225,163,720,686,34,0.68,0.225,0.161,0.686,0.744,0.722,0.922,0.751,0.822,49.563,Scale-up,1.458,0.98,0.949,0.98,0.978,19:24.0
OCPBUILD,All,2307,13/07/2018 19:54,05/11/2024 19:54,113,85,84,1,34,51,45,6,0.044,0,0.037,0.037,0.007,0.027,5.286,1,0.159,162.162,Catch-up,27.027,0.947,0,0.844,0.971,14:19.2
OCPBUILD,Last100,89,08/08/2024 07:04,05/11/2024 19:54, , ,5,1,4,N/A,1,0,0.059,NaN,0.051,NaN,0.008,0.007,NaN,NaN,NaN,NaN,Catch-up,NaN,0.638,NaN,0.791,NaN,14:19.2
OCPCLOUD,All,1387,25/01/2021 07:29,13/11/2024 06:26,1254,1108,1099,9,183,925,693,232,0.841,0.008,0.141,0.56,0.708,0.727,0.791,0.991,0.834,414.286,Scale-up,1.786,0.979,0.926,0.837,0.996,14:39.4
OCPCLOUD,Last100,97,07/08/2024 07:35,13/11/2024 06:26, , ,77,1,23,N/A,49,6,0.99,NaN,0.166,0.577,0.824,0.827,NaN,NaN,NaN,NaN,Scale-up,1.733,0.864,NaN,0.821,0.921,14:39.4
OCPNODE,All,1397,14/01/2021 11:14,11/11/2024 18:01,1618,1428,1406,22,252,1176,939,237,1.083,0.02,0.207,0.796,0.896,0.932,0.888,0.982,0.812,297.739,Scale-up,1.256,0.97,0.968,0.886,0.979,15:00.1
OCPNODE,Last100,96,06/08/2024 23:15,11/11/2024 18:01, , ,155,2,38,N/A,98,20,1.715,0.016,0.451,1.02,1.28,1.337,0.797,0.991,0.739,232.353,Scale-up,0.98,0.981,1,0.872,0.979,15:04.6
OCPPLAN,All,1850,14/10/2019 15:28,06/11/2024 19:06,439,411,409,2,87,324,186,138,0.374,0.002,0.072,0.162,0.304,0.289,0.533,0.995,0.809,851.852,Scale-up,6.173,0.865,1,0.961,0.921,15:22.9
OCPPLAN,Last100,0,06/11/2024 19:06,06/11/2024 19:06, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,15:22.9
OCPSTRAT,All,1889,11/09/2019 11:48,12/11/2024 22:25,1482,1482,1482,0,117,1365,626,739,1.33,0,0.157,0.88,1.173,1.232,0.75,1,0.882,839.773,Scale-up,1.136,0.853,0,0.914,0.956,15:42.5
OCPSTRAT,Last100,99,05/08/2024 08:23,12/11/2024 22:25, , ,199,1,16,N/A,114,70,1.794,0,0.177,1.274,1.617,1.624,0.788,1,0.901,580.063,Scale-up,0.785,0.994,0,0.972,0.984,15:46.7
ODC,All,1829,05/11/2019 13:13,07/11/2024 14:15,1850,1591,1001,590,209,1382,1309,73,0.628,1.193,0.148,0.844,1.673,0.869,0.504,0.345,0.919,86.493,Scale-up,1.185,0.952,0.771,0.721,0.846,16:07.3
ODC,Last100,99,30/07/2024 18:39,07/11/2024 14:15, , ,27,1,7,N/A,36,-14,0.347,NaN,0.104,0.343,0.243,0.288,NaN,NaN,NaN,NaN,Scale-up,2.915,0.903,NaN,0.895,0.962,16:07.3
ODH,All,1320,28/01/2021 19:15,10/09/2024 01:58,415,406,342,64,1,405,149,256,0.754,0.147,0,0.099,0.901,0.878,0.11,0.837,1,2585.859,Scale-up,10.101,0.881,0.972,0,0.579,16:25.1
ODH,Last100,0,10/09/2024 01:58,10/09/2024 01:58, , ,1,1,1,N/A,11,-10,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,16:25.1
OKD,All,962,08/03/2022 15:47,25/10/2024 16:29,212,183,163,20,28,155,106,49,0.249,0.018,0.043,0.12,0.224,0.196,0.536,0.933,0.839,408.333,Scale-up,8.333,0.911,0.922,0.856,0.857,16:44.4
OKD,Last100,79,07/08/2024 14:28,25/10/2024 16:29, , ,1,5,3,N/A,12,-9,NaN,0.043,NaN,0.082,0,0.048,NaN,NaN,NaN,NaN,Scale-up,12.195,NaN,0.849,NaN,0.231,16:44.4
OPCT,All,900,07/04/2022 19:51,24/09/2024 07:32,161,129,94,35,14,115,74,41,0.117,0.041,0.016,0.077,0.142,0.136,0.542,0.741,0.899,532.468,Scale-up,12.987,0.919,0.828,0.907,0.912,17:05.9
OPCT,Last100,82,03/07/2024 14:43,24/09/2024 07:32, , ,6,4,4,N/A,15,-10,0.069,NaN,0.073,0.197,-0.004,0.083,NaN,NaN,NaN,NaN,Scale-up,5.076,0.876,NaN,0.958,0.885,17:05.9
OPECO,All,1322,03/02/2021 09:45,17/09/2024 15:39,1299,1192,1163,29,319,873,765,109,0.945,0.023,0.274,0.65,0.694,0.73,0.937,0.976,0.717,167.692,Scale-up,1.538,0.997,0.843,0.903,0.996,17:29.3
OPECO,Last100,99,10/06/2024 13:25,17/09/2024 15:39, , ,2,2,10,N/A,9,-16,0.091,0.167,0.089,0.113,0.169,-0.068,0.669,0.353,0.655,964.602,Scale-up,8.85,1,1,0.741,0.86,17:34.2
OPENJDK,All,2809,27/02/2017 13:13,06/11/2024 16:42,1041,981,697,284,136,845,680,165,0.424,0.125,0.083,0.452,0.466,0.461,0.97,0.772,0.849,365.044,Scale-up,2.212,0.92,0.951,0.921,0.941,18:07.9
OPENJDK,Last100,93,05/08/2024 07:59,06/11/2024 16:42, , ,13,12,1,N/A,19,5,0.198,0.103,NaN,0.177,0.301,0.239,NaN,NaN,NaN,NaN,Scale-up,5.65,0.771,0.973,NaN,0.901,18:07.9
OPNET,All,1423,14/12/2020 22:39,07/11/2024 18:43,510,424,413,11,106,318,210,108,0.351,0.013,0.124,0.215,0.24,0.271,0.896,0.964,0.659,502.326,Scale-up,4.651,0.921,0.797,0.83,0.973,18:28.5
OPNET,Last100,99,31/07/2024 08:58,07/11/2024 18:43, , ,25,2,5,N/A,15,8,0.235,0.048,0.057,0.152,0.22599999999999998,0.188,0.673,0.83,0.799,710.526,Scale-up,6.579,0.95,1,0.915,0.869,18:32.7
OPRUN,All,2065,18/03/2019 15:06,11/11/2024 18:21,1285,1134,1102,32,279,855,661,194,0.707,0.03,0.229,0.459,0.508,0.517,0.904,0.959,0.689,422.658,Scale-up,2.179,0.965,0.484,0.963,0.987,18:53.1
OPRUN,Last100,98,05/08/2024 02:35,11/11/2024 18:21, , ,131,1,22,N/A,123,-12,1.287,NaN,0.213,1.301,1.0739999999999998,1.104,NaN,NaN,NaN,NaN,Scale-up,0.769,0.964,NaN,0.949,0.994,18:53.1
ORG,All,6182,22/05/2007 09:55,24/04/2024 10:54,1771,1763,1138,625,398,1365,1363,2,0.276,0.206,0.076,0.364,0.406,0.321,0.897,0.573,0.842,5.495,Start-up,2.747,0.907,0.895,0.928,0.925,19:12.1
ORG,Last100,0,24/04/2024 10:54,24/04/2024 10:54, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Start-up,NaN,NaN,NaN,NaN,NaN,19:12.1
OSASINFRA,All,1455,19/11/2020 03:09,13/11/2024 15:31,1209,1079,1058,21,236,843,756,87,0.63,0.014,0.16,0.489,0.484,0.483,1.01,0.978,0.752,177.914,Catch-up,2.045,0.976,0.91,0.982,0.99,19:32.4
OSASINFRA,Last100,99,05/08/2024 16:13,13/11/2024 15:31, , ,96,1,29,N/A,67,0,0.882,NaN,0.39,0.584,0.492,0.537,NaN,NaN,NaN,NaN,Catch-up,1.712,0.969,NaN,0.891,0.981,19:32.4
OSJC,All,4599,12/09/2011 06:12,15/04/2024 09:03,281,281,190,91,20,261,235,26,0.108,0.04,0.005,0.12,0.143,0.123,0.839,0.73,0.966,216.667,Scale-up,8.333,0.892,0.925,0.658,0.886,19:50.3
OSJC,Last100,0,15/04/2024 09:03,15/04/2024 09:03, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,19:50.3
OSPK8,All,1665,22/04/2020 15:25,13/11/2024 09:54,338,311,193,118,15,296,233,63,0.177,0.119,0.013,0.192,0.283,0.238,0.678,0.598,0.956,328.125,Scale-up,5.208,0.792,0.975,0.979,0.957,20:10.2
OSPK8,Last100,98,06/08/2024 10:49,13/11/2024 09:54, , ,1,8,3,N/A,11,-4,NaN,0.064,0.02,0.103,0.044,0.042,NaN,NaN,NaN,NaN,Scale-up,9.709,NaN,0.929,0.813,0.947,20:10.2
OSPRH,All,2929,07/11/2016 17:29,15/11/2024 15:58,5335,4245,3106,1139,515,3730,2532,1198,3.588,0.734,0.983,4.099,3.339,3.689,1.228,0.83,0.773,292.266,Catch-up,0.244,0.9,0.464,0.93,0.867,20:33.9
OSPRH,Last100,99,08/08/2024 01:54,15/11/2024 15:58, , ,688,360,139,N/A,737,171,6.459,3.691,1.227,6.625,8.922999999999998,8.882,0.742,0.636,0.879,180.83,Scale-up,0.151,0.983,0.994,0.967,0.993,20:39.1
OSSM,All,1944,19/07/2019 03:44,13/11/2024 17:15,5027,4768,3948,820,1212,3556,3107,449,2.349,0.437,0.848,2.134,1.938,2.144,1.101,0.843,0.696,210.403,Catch-up,0.469,0.892,0.973,0.756,0.891,21:02.1
OSSM,Last100,100,05/08/2024 02:35,13/11/2024 17:15, , ,863,64,364,N/A,647,-83,7.988,0.821,3.934,5.925,4.875000000000001,4.385,1.215,0.907,0.553,75.781,Catch-up,0.169,0.439,0.986,0.53,0.705,21:07.1
OTA,All,1911,19/08/2019 21:11,12/11/2024 16:38,859,772,765,7,191,581,402,179,0.528,0.007,0.133,0.289,0.402,0.424,0.719,0.987,0.751,619.377,Scale-up,3.46,0.987,0.964,0.843,0.996,21:27.0
OTA,Last100,99,05/08/2024 07:28,12/11/2024 16:38, , ,34,1,18,N/A,25,-8,0.295,NaN,0.215,0.248,0.08,0.098,NaN,NaN,NaN,NaN,Scale-up,4.032,0.96,NaN,0.796,0.954,21:27.0
OU,All,827,03/08/2022 11:50,07/11/2024 14:24,326,306,241,65,27,279,177,102,0.424,0.095,0.044,0.316,0.475,0.461,0.665,0.817,0.915,322.785,Scale-up,3.165,0.967,0.922,0.788,0.905,21:47.1
OU,Last100,98,01/08/2024 09:26,07/11/2024 14:24, , ,73,13,8,N/A,65,12,0.821,0.154,0.083,0.703,0.892,0.875,0.788,0.842,0.915,145.092,Scale-up,1.422,0.971,0.964,0.927,0.986,21:51.6
PD,All,1505,25/03/2020 11:48,09/05/2024 11:43,625,573,570,3,11,562,394,168,0.528,0.003,0.021,0.7,0.51,0.523,1.373,0.994,0.96,240,Catch-up,1.429,0.976,0.75,0.933,0.755,22:10.8
PD,Last100,45,25/03/2024 06:44,09/05/2024 11:43, , ,2,1,1,N/A,1,-1,0.022,NaN,NaN,NaN,0,0.011,NaN,NaN,NaN,NaN,Catch-up,NaN,1,NaN,NaN,NaN,22:10.8
PLANNER,All,6410,03/02/2007 09:16,23/08/2024 08:20,2826,2767,2002,765,541,2226,1881,345,0.501,0.201,0.152,0.507,0.55,0.61,0.922,0.714,0.783,680.473,Scale-up,1.972,0.877,0.953,0.859,0.893,22:32.0
PLANNER,Last100,0,23/08/2024 07:46,23/08/2024 08:20, , ,1,1,1,N/A,1,-1,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,22:32.0
PLINK,All,4946,16/03/2009 04:39,30/09/2022 06:19,720,720,370,350,137,583,531,52,0.261,0.15,0.066,0.445,0.345,0.281,1.29,0.635,0.839,116.854,Catch-up,2.247,0.729,0.77,0.673,0.755,22:50.2
PLINK,Last100,0,30/09/2022 06:19,30/09/2022 06:19, , ,1,1,2,N/A,1,-1,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Catch-up,NaN,NaN,NaN,NaN,NaN,22:50.2
PODAUTO,All,1239,23/06/2021 14:44,13/11/2024 15:23,206,168,168,0,12,156,77,79,0.145,0,0.024,0.082,0.121,0.137,0.678,1,0.834,963.415,Scale-up,12.195,0.716,0,0.943,0.734,23:08.7
PODAUTO,Last100,99,06/08/2024 07:50,13/11/2024 15:23, , ,45,1,4,N/A,27,13,0.399,0,0.026,0.226,0.373,0.36,0.606,1,0.935,349.558,Scale-up,4.425,0.945,0,0.6,0.937,23:12.6
PROJQUAY,All,2539,01/12/2017 17:59,14/11/2024 11:47,5345,5128,2435,2693,878,4250,3256,994,1.329,1.476,0.59,1.85,2.215,2.244,0.835,0.474,0.79,537.297,Scale-up,0.541,0.994,0.997,0.985,0.996,23:35.1
PROJQUAY,Last100,99,06/08/2024 12:39,14/11/2024 11:47, , ,116,169,19,N/A,240,25,1.154,1.63,0.166,2.408,2.618,2.612,0.92,0.415,0.94,412.791,Scale-up,0.415,0.966,0.989,0.974,0.978,23:39.9
PSAP,All,1380,02/02/2021 08:41,13/11/2024 16:19,754,640,631,9,109,531,450,81,0.442,0.007,0.077,0.318,0.372,0.372,0.855,0.984,0.829,254.717,Scale-up,3.145,0.991,0.923,0.969,0.989,23:59.9
PSAP,Last100,98,06/08/2024 20:55,13/11/2024 16:19, , ,33,1,20,N/A,49,-36,0.316,NaN,0.172,0.434,0.14400000000000002,0.172,NaN,NaN,NaN,NaN,Scale-up,2.304,0.989,NaN,0.854,0.922,23:59.9
PTL,All,5292,19/05/2010 15:16,14/11/2024 11:00,10730,10699,3580,7119,2183,8516,7210,1306,0.836,1.619,0.558,1.667,1.897,1.952,0.879,0.341,0.773,783.443,Scale-up,0.6,0.959,0.961,0.887,0.941,24:25.7
PTL,Last100,99,06/08/2024 17:17,14/11/2024 11:00, , ,52,263,38,N/A,179,97,0.446,2.49,0.486,1.655,2.45,2.48,0.676,0.152,0.834,789.124,Scale-up,0.604,0.947,0.975,0.838,0.958,24:30.3
QDOCS,All,915,13/05/2022 17:48,14/11/2024 02:17,876,826,816,10,66,760,658,102,0.958,0.011,0.083,0.758,0.886,0.888,0.856,0.989,0.914,134.565,Scale-up,1.319,0.984,0.921,0.975,0.974,24:50.5
QDOCS,Last100,98,07/08/2024 19:19,14/11/2024 02:17, , ,135,3,13,N/A,161,-35,1.376,0.185,0.093,1.522,1.468,1.267,1.037,0.881,0.94,67.017,Catch-up,0.657,0.946,0.832,0.939,0.807,24:55.0
QUARKUS,All,1526,23/09/2020 05:17,27/11/2024 14:45,2419,2383,917,1466,349,2034,1818,216,0.637,0.905,0.239,1.248,1.303,1.301,0.958,0.413,0.845,173.077,Scale-up,0.801,0.989,0.991,0.996,0.993,25:16.6
QUARKUS,Last100,99,20/08/2024 13:46,27/11/2024 14:45, , ,84,202,22,N/A,169,96,0.724,1.53,0.213,2.002,2.041,1.972,0.981,0.321,0.906,107.892,Scale-up,0.5,0.961,0.885,0.961,0.924,25:21.3
RAT,All,2661,07/06/2017 21:45,20/09/2024 07:57,186,186,154,32,15,171,124,47,0.076,0.018,0.044,0.067,0.05,0.087,1.34,0.809,0.532,701.493,Catch-up,14.925,0.88,0.911,0.518,0.764,25:40.7
RAT,Last100,7,13/09/2024 03:05,20/09/2024 07:57, , ,1,1,1,N/A,1,-1,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Catch-up,NaN,NaN,NaN,NaN,NaN,25:40.7
RDO,All,1276,12/05/2021 09:19,08/11/2024 14:29,171,152,119,33,7,145,111,34,0.09,0.067,0.006,0.114,0.151,0.109,0.755,0.573,0.962,298.246,Scale-up,8.772,0.899,0.805,0.574,0.778,25:59.9
RDO,Last100,98,02/08/2024 12:55,08/11/2024 14:29, , ,28,17,1,N/A,27,16,0.276,0.182,NaN,0.502,0.458,0.446,NaN,NaN,NaN,NaN,Scale-up,1.992,0.854,0.833,NaN,0.917,25:59.9
REMJMX,All,4307,21/09/2011 14:09,07/07/2023 16:48,171,171,124,47,11,160,143,17,0.031,0.015,0.003,0.035,0.043,0.041,0.814,0.674,0.935,485.714,Scale-up,28.571,0.873,0.985,0.943,0.877,26:21.5
REMJMX,Last100,0,07/07/2023 12:35,07/07/2023 16:48, , ,5,1,1,N/A,7,-4,2.5,NaN,NaN,NaN,0,2,NaN,NaN,NaN,NaN,Scale-up,NaN,0.5,NaN,NaN,NaN,26:21.5
RESTEASY,All,6103,27/02/2008 20:07,13/11/2024 19:56,3233,3233,1584,1649,592,2641,2365,276,0.266,0.303,0.134,0.4,0.435,0.437,0.92,0.467,0.764,690,Scale-up,2.5,0.932,0.996,0.898,0.964,26:48.1
RESTEASY,Last100,99,06/08/2024 00:02,13/11/2024 19:56, , ,31,6,2,N/A,42,-8,0.249,0.037,0.012,0.315,0.27399999999999997,0.255,1.15,0.871,0.958,876.19,Catch-up,3.175,0.893,0.766,1,0.9,26:53.4
RFE,All,2059,26/03/2019 15:10,13/11/2024 17:13,3656,3656,3656,0,58,3598,856,2742,2.359,0,0.041,0.654,2.318,2.321,0.282,1,0.983,4192.661,Scale-up,1.529,0.986,0,0.796,0.971,27:16.8
RFE,Last100,99,06/08/2024 10:57,13/11/2024 17:13, , ,290,1,1,N/A,75,214,2.917,0,NaN,0.926,2.917,2.917,NaN,NaN,NaN,NaN,Scale-up,1.08,0.998,0,NaN,0.972,27:16.8
RHBK,All,994,16/02/2022 17:18,07/11/2024 12:42,205,203,29,174,3,200,167,33,0.037,0.576,0.008,0.573,0.605,0.464,0.947,0.06,0.987,57.592,Scale-up,1.745,0.764,0.967,0.939,0.97,27:35.9
RHBK,Last100,85,13/08/2024 15:42,07/11/2024 12:42, , ,9,38,1,N/A,39,6,0.084,0.551,NaN,0.571,0.635,0.571,NaN,NaN,NaN,NaN,Scale-up,1.751,0.961,0.335,NaN,0.368,27:35.9
RHBOP,All,314,09/09/2022 08:26,20/07/2023 14:17,39,39,24,15,11,28,28,0,0.1,0.062,0.032,0.079,0.13,0.102,0.608,0.617,0.802,0,Start-up,12.658,0.885,0.873,0.898,0.81,27:54.5
RHBOP,Last100,57,23/05/2023 18:39,20/07/2023 14:17, , ,1,1,2,N/A,5,-7,NaN,NaN,0.091,0.208,0,-0.031,NaN,NaN,NaN,NaN,Start-up,4.808,NaN,NaN,1,0.5,27:54.5
RHBPMS,All,3418,17/04/2012 13:33,27/08/2021 05:34,4024,4024,403,3621,1213,2811,2770,41,0.268,2.263,0.384,2.007,2.147,1.267,0.935,0.106,0.848,20.429,Start-up,0.498,0.888,0.952,0.938,0.853,28:15.0
RHBPMS,Last100,0,27/08/2021 05:34,27/08/2021 05:34, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Start-up,NaN,NaN,NaN,NaN,NaN,28:15.0
RHCLOUD,All,1642,11/05/2020 12:37,08/11/2024 21:34,8761,8761,7274,1487,1293,7468,6461,1007,6.439,1.216,1.289,5.884,6.366,6.518,0.924,0.841,0.832,171.142,Scale-up,0.17,0.972,0.939,0.911,0.962,28:40.5
RHCLOUD,Last100,100,31/07/2024 19:36,08/11/2024 21:34, , ,825,157,122,N/A,687,172,8.049,1.649,1.453,6.795,8.245000000000001,8.29,0.824,0.83,0.85,148.197,Scale-up,0.147,0.997,0.993,0.956,0.998,28:45.6
RHDEVDOCS,All,4522,22/06/2012 07:15,08/11/2024 16:31,3687,3687,3018,669,610,3077,2830,247,1.071,0.249,0.259,1.027,1.061,1.11,0.968,0.811,0.804,240.506,Scale-up,0.974,0.935,0.941,0.801,0.956,29:07.4
RHDEVDOCS,Last100,99,01/08/2024 10:01,08/11/2024 16:31, , ,53,12,6,N/A,41,17,0.483,0.092,0.056,0.366,0.5189999999999999,0.523,0.705,0.84,0.903,674.863,Scale-up,2.732,0.914,0.966,0.984,0.969,29:11.8
RHDM,All,3659,13/06/2014 06:34,19/06/2024 06:34,1309,1309,251,1058,367,942,922,20,0.148,0.51,0.185,0.468,0.473,0.455,0.989,0.225,0.719,42.735,Scale-up,2.137,0.972,0.927,0.98,0.945,29:30.3
RHDM,Last100,49,01/05/2024 02:55,19/06/2024 06:34, , ,1,4,1,N/A,1,3,NaN,0.05,NaN,NaN,0,0.05,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,0.9,NaN,NaN,29:30.3
RHELC,All,2352,28/05/2018 17:56,04/11/2024 21:03,432,411,252,159,41,370,303,67,0.225,0.153,0.055,0.314,0.323,0.34,0.972,0.595,0.854,213.376,Scale-up,3.185,0.888,0.958,0.909,0.985,29:49.7
RHELC,Last100,95,01/08/2024 12:16,04/11/2024 21:03, , ,8,8,2,N/A,30,-15,0.084,0.079,0.015,0.314,0.14800000000000002,0.137,2.122,0.515,0.908,213.376,Catch-up,3.185,0.957,0.954,1,0.607,29:54.0
RHELDOCS,All,1752,28/01/2020 05:17,14/11/2024 13:58,231,226,41,185,86,140,120,20,0.034,0.253,0.192,0.24,0.095,0.162,2.526,0.118,0.331,83.333,Catch-up,4.167,0.573,0.723,0.98,0.9,30:13.3
RHELDOCS,Last100,99,06/08/2024 15:41,14/11/2024 13:58, , ,7,25,15,N/A,17,-1,0.098,0.225,0.114,0.159,0.20900000000000002,0.195,0.761,0.303,0.647,125.786,Scale-up,6.289,0.966,0.916,0.812,0.957,30:17.6
RHEL,All,2074,13/03/2019 11:16,15/11/2024 15:56,12378,12050,2643,9407,2373,9677,3705,5972,3.805,17.166,5.503,8.915,15.468,16.347,0.576,0.181,0.738,669.882,Scale-up,0.112,0.825,0.935,0.979,0.898,30:43.5
RHEL,Last100,100,07/08/2024 09:42,15/11/2024 15:56, , ,499,1727,648,N/A,1270,307,4.767,16.002,6.394,10.089,14.374999999999998,14.35,0.702,0.23,0.692,591.932,Scale-up,0.099,0.992,0.996,0.997,0.631,30:49.1
RHIDP,All,296,23/01/2024 17:36,15/11/2024 16:51,1272,1096,792,304,104,992,571,421,4.13,1.74,0.64,3.621,5.23,5.303,0.692,0.704,0.891,116.266,Scale-up,0.276,0.951,0.968,0.994,0.98,31:09.9
RHIDP,Last100,100,07/08/2024 10:15,15/11/2024 16:51, , ,472,193,61,N/A,408,195,4.953,2.223,0.619,4.258,6.557,6.567,0.649,0.69,0.914,98.873,Scale-up,0.235,0.988,0.988,0.987,0.991,31:14.7
RHINENG,All,1518,16/09/2020 13:40,13/11/2024 12:25,132,126,49,77,31,95,67,28,0.038,0.108,0.053,0.104,0.093,0.094,1.118,0.26,0.637,269.231,Catch-up,9.615,0.827,0.922,0.944,0.947,31:33.6
RHINENG,Last100,93,12/08/2024 01:35,13/11/2024 12:25, , ,7,15,5,N/A,17,-1,0.069,0.171,0.075,0.223,0.16500000000000004,0.175,1.352,0.288,0.688,125.561,Catch-up,4.484,0.977,0.956,0.978,0.845,31:37.9
RHODS,All,1483,28/09/2020 11:20,21/10/2024 10:01,5677,5325,4190,1135,656,4669,3692,977,3.731,1.177,0.588,3.467,4.32,4.296,0.803,0.76,0.88,281.8,Scale-up,0.288,0.991,0.994,0.984,0.988,31:59.8
RHODS,Last100,94,18/07/2024 20:24,21/10/2024 10:01, , ,1,1,18,N/A,15,-32,NaN,NaN,0.13,0.144,0,-0.13,NaN,NaN,NaN,NaN,Scale-up,6.944,NaN,NaN,0.902,0.898,31:59.8
RHPAM,All,4214,01/05/2013 12:31,13/11/2024 16:19,3276,3276,690,2586,1010,2266,2133,133,0.297,1.12,0.469,0.93,0.948,0.942,0.981,0.21,0.669,143.011,Scale-up,1.075,0.961,0.926,0.981,0.931,32:21.3
RHPAM,Last100,41,03/10/2024 14:09,13/11/2024 16:19, , ,3,1,1,N/A,1,1,0.046,NaN,NaN,NaN,0,0.046,NaN,NaN,NaN,NaN,Scale-up,NaN,0.974,NaN,NaN,NaN,32:21.3
RHSSO,All,3466,28/04/2015 06:12,23/10/2024 08:18,1442,1076,325,751,32,1044,956,88,0.091,0.194,0.036,0.267,0.249,0.276,1.072,0.319,0.874,329.588,Catch-up,3.745,0.824,0.83,0.961,0.872,32:41.5
RHSSO,Last100,84,30/07/2024 09:28,23/10/2024 08:18, , ,3,4,1,N/A,11,-5,0.037,0.046,NaN,0.142,0.083,0.084,NaN,NaN,NaN,NaN,Catch-up,7.042,0.768,0.618,NaN,0.736,32:41.5
RUN,All,1365,12/02/2021 09:48,08/11/2024 16:44,804,804,797,7,54,750,605,145,0.548,0.009,0.04,0.433,0.517,0.513,0.838,0.984,0.928,334.873,Scale-up,2.309,0.989,0.924,0.966,0.986,33:01.4
