AA,All,1330,30/11/2020 14:25,22/07/2024 15:14,883,883,658,225,163,720,686,34,0.68,0.225,0.161,0.686,0.744,0.722,0.922,0.751,0.822,49.563,Scale-up,1.458,0.98,0.949,0.98,0.978,19:24.0
RUN,Last100,100,30/07/2024 19:19,08/11/2024 16:44, , ,96,2,9,N/A,70,20,0.977,0.167,0.095,0.737,1.049,0.884,0.703,0.854,0.917,196.744,Scale-up,1.357,0.926,1,0.799,0.907,33:05.8
SAT,All,3717,11/09/2014 12:28,14/11/2024 19:33,5880,5834,1592,4242,686,5148,3261,1936,1.166,3.083,0.756,2.035,3.493,3.723,0.583,0.274,0.822,951.351,Scale-up,0.491,0.648,0.923,0.871,0.808,33:29.2
SAT,Last100,99,07/08/2024 05:35,14/11/2024 19:33, , ,694,354,282,N/A,748,19,6.83,3.795,3.327,6.443,7.298,7.16,0.883,0.643,0.687,300.481,Scale-up,0.155,0.996,0.975,0.874,0.864,33:34.3
SBXBUG,All,375,18/04/2023 10:54,28/04/2024 01:56,44,44,0,44,9,35,5,30,0,0.108,0.016,0.05,0.092,0.098,0.543,0,0.852,600,Scale-up,20,0,0.985,0.815,0.971,33:52.1
SBXBUG,Last100,94,24/01/2024 07:05,28/04/2024 01:56, , ,1,11,5,N/A,1,5,0,0.097,NaN,NaN,0.097,0.069,NaN,NaN,NaN,NaN,Scale-up,NaN,0,0.906,NaN,NaN,33:52.1
SB,All,2762,09/01/2017 02:30,02/08/2024 20:19,1277,1258,1105,153,156,1102,995,107,0.495,0.179,0.159,0.444,0.515,0.506,0.862,0.734,0.764,240.991,Scale-up,2.252,0.697,0.906,0.812,0.595,34:11.2
SB,Last100,0,02/08/2024 20:19,02/08/2024 20:19, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,34:11.2
SDN,All,1881,19/09/2019 15:12,12/11/2024 20:33,2566,2362,2253,109,466,1896,1295,601,1.548,0.088,0.344,0.974,1.292,1.295,0.754,0.946,0.79,617.043,Scale-up,1.027,0.978,0.828,0.968,0.993,34:32.2
SDN,Last100,99,05/08/2024 10:41,12/11/2024 20:33, , ,204,12,49,N/A,112,54,2.002,0.13,0.535,1.065,1.5969999999999995,1.62,0.667,0.939,0.749,564.319,Scale-up,0.939,0.962,0.641,0.93,0.988,34:36.8
SDSTRAT,All,520,12/06/2023 19:41,14/11/2024 18:07,57,57,57,0,5,52,3,49,0.101,0,0.147,0.042,-0.046,0.098,-0.913,1,-0.455,1166.667,Scale-up,23.81,0.788,0,0.5,0.982,34:54.5
SDSTRAT,Last100,99,07/08/2024 13:41,14/11/2024 18:07, , ,30,1,5,N/A,2,22,0.275,0,0.139,0.036,0.136,0.234,0.265,1,0.495,1361.111,Scale-up,27.778,0.846,0,0.5,1,34:58.2
SECDATA,All,1476,29/10/2020 14:36,13/11/2024 15:40,67,66,56,10,21,45,44,1,0.041,0.007,0.017,0.034,0.031,0.033,1.097,0.854,0.646,29.412,Plan-up,29.412,0.963,0.811,0.967,0.969,35:17.0
SECDATA,Last100,83,21/08/2024 17:48,13/11/2024 15:40, , ,16,1,4,N/A,12,0,0.148,NaN,0.241,0.095,-0.093,0.131,NaN,NaN,NaN,NaN,Plan-up,10.526,0.911,NaN,0.842,0.849,35:17.0
SECURITY,All,5363,05/09/2006 13:15,13/05/2021 09:32,881,881,582,299,56,825,697,128,0.154,0.076,0.012,0.177,0.218,0.205,0.812,0.67,0.948,723.164,Scale-up,5.65,0.924,0.981,0.921,0.948,35:35.2
SECURITY,Last100,0,13/05/2021 09:32,13/05/2021 09:32, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,35:35.2
SHRINKRES,All,4970,29/03/2011 21:58,06/11/2024 15:13,333,333,184,149,35,298,244,54,0.035,0.03,0.007,0.046,0.058,0.057,0.793,0.538,0.892,1173.913,Scale-up,21.739,0.702,0.851,0.687,0.757,35:54.4
SHRINKRES,Last100,99,30/07/2024 10:27,06/11/2024 15:13, , ,4,4,1,N/A,7,0,0.03,0.024,NaN,0.063,0.054,0.054,NaN,NaN,NaN,NaN,Scale-up,15.873,0.888,0.717,NaN,0.863,35:54.4
SHRINKWRAP,All,5571,05/08/2009 16:20,06/11/2024 12:18,479,479,332,147,38,441,378,63,0.075,0.029,0.006,0.08,0.098,0.09,0.816,0.721,0.942,787.5,Scale-up,12.5,0.535,0.661,0.659,0.509,36:13.7
SHRINKWRAP,Last100,98,31/07/2024 10:23,06/11/2024 12:18, , ,1,2,1,N/A,5,-1,NaN,1,NaN,0.215,0,0.016,NaN,NaN,NaN,NaN,Scale-up,4.651,NaN,1,NaN,0.881,36:13.7
SKUPPER,All,1184,18/08/2021 15:14,15/11/2024 03:30,376,372,226,146,21,351,249,102,0.234,0.16,0.025,0.237,0.369,0.38,0.642,0.594,0.937,430.38,Scale-up,4.219,0.889,0.9,0.84,0.859,36:33.1
SKUPPER,Last100,99,07/08/2024 19:36,15/11/2024 03:30, , ,46,16,9,N/A,93,-39,0.396,0.17,0.081,0.867,0.48500000000000004,0.472,1.788,0.7,0.857,117.647,Catch-up,1.153,0.948,0.919,0.739,0.923,36:37.5
SO,All,1467,30/10/2020 07:01,05/11/2024 07:39,106,86,69,17,5,81,73,8,0.053,0.013,0,0.062,0.066,0.061,0.939,0.803,1,129.032,Scale-up,16.129,0.919,0.723,0,0.964,36:55.8
SO,Last100,97,30/07/2024 07:40,05/11/2024 07:39, , ,15,2,1,N/A,14,2,0.171,0.028,NaN,0.144,0.199,0.201,NaN,NaN,NaN,NaN,Scale-up,6.944,0.892,1,NaN,0.933,36:55.8
SPLAT,All,1388,25/01/2021 14:59,13/11/2024 19:42,1281,1182,1137,45,260,922,783,139,0.827,0.037,0.235,0.597,0.629,0.65,0.949,0.957,0.728,232.831,Scale-up,1.675,0.971,0.956,0.874,0.976,37:16.6
SPLAT,Last100,98,07/08/2024 11:47,13/11/2024 19:42, , ,145,4,20,N/A,82,46,1.306,0.096,0.241,0.872,1.161,1.13,0.751,0.932,0.828,159.404,Scale-up,1.147,0.994,0.916,0.946,0.976,37:21.2
SRVKP,All,1744,04/02/2020 00:03,13/11/2024 18:01,3907,3490,2737,753,1103,2387,1773,614,1.835,0.532,1.562,1.27,0.805,1.988,1.578,0.775,0.34,483.465,Catch-up,0.787,0.847,0.982,0.337,0.985,37:44.2
SRVKP,Last100,99,05/08/2024 21:30,13/11/2024 18:01, , ,246,101,107,N/A,202,37,2.141,0.982,0.708,2.189,2.415,2.051,0.906,0.686,0.773,280.493,Scale-up,0.457,0.947,0.981,0.762,0.971,37:49.8
SRVLOGIC,All,979,11/03/2022 10:55,14/11/2024 11:16,389,352,280,72,22,330,131,199,0.266,0.096,0.034,0.124,0.328,0.324,0.378,0.735,0.906,1604.839,Scale-up,8.065,0.956,0.786,0.848,0.953,38:16.1
SRVLOGIC,Last100,99,07/08/2024 06:34,14/11/2024 11:16, , ,61,17,7,N/A,19,51,0.599,0.401,0.066,0.219,0.9339999999999999,0.754,0.234,0.599,0.934,908.676,Scale-up,4.566,0.841,0.944,0.782,0.844,38:21.3
SSLNTV,All,1490,22/07/2020 17:13,21/08/2024 16:32,37,37,27,10,0,37,27,10,0.019,0.006,0,0.019,0.025,0.025,0.76,0.76,1,526.316,Scale-up,52.632,0.903,0.939,0,0.946,38:37.9
SSLNTV,Last100,0,21/08/2024 16:29,21/08/2024 16:32, , ,2,1,1,N/A,1,1,1,NaN,0,NaN,1,1,NaN,NaN,NaN,NaN,Scale-up,NaN,1,NaN,0,NaN,38:37.9
STOR,All,1376,05/02/2021 15:48,13/11/2024 11:01,1196,997,972,25,270,727,588,139,0.745,0.023,0.247,0.489,0.521,0.571,0.939,0.97,0.678,284.254,Scale-up,2.045,0.906,0.964,0.771,0.944,39:01.6
STOR,Last100,99,05/08/2024 14:38,13/11/2024 11:01, , ,85,6,36,N/A,80,-24,0.79,0.053,0.405,0.683,0.43800000000000006,0.416,1.559,0.937,0.52,203.514,Catch-up,1.464,0.906,0.758,0.877,0.929,39:06.8
SWATCH,All,1477,29/10/2020 09:49,14/11/2024 19:18,912,880,732,148,116,764,585,179,0.877,0.168,0.171,0.835,0.874,0.896,0.955,0.839,0.836,214.371,Scale-up,1.198,0.96,0.914,0.948,0.988,39:29.8
SWATCH,Last100,99,07/08/2024 07:07,14/11/2024 19:18, , ,96,25,11,N/A,67,42,0.889,0.264,0.14,0.806,1.013,1.027,0.796,0.771,0.879,222.084,Scale-up,1.241,0.988,0.959,0.98,0.962,39:34.9
SWSQE,All,2122,14/02/2018 11:18,08/12/2023 03:12,986,980,866,114,111,869,867,2,0.634,0.095,0.048,0.623,0.681,0.571,0.915,0.87,0.934,3.21,Start-up,1.605,0.956,0.827,0.932,0.946,39:55.2
SWSQE,Last100,0,08/12/2023 03:12,08/12/2023 03:12, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Start-up,NaN,NaN,NaN,NaN,NaN,39:55.2
TACKLE,All,1192,22/02/2021 07:00,29/05/2024 23:28,677,648,267,381,78,570,446,124,0.389,0.605,0.097,0.703,0.897,0.862,0.784,0.391,0.902,176.387,Scale-up,1.422,0.948,0.795,0.733,0.887,40:16.3
TACKLE,Last100,97,22/02/2024 09:57,29/05/2024 23:28, , ,1,1,2,N/A,1,-1,NaN,NaN,0.01,NaN,0,-0.01,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,1,NaN,40:16.3
TEIIDDES,All,5404,01/12/2005 00:00,17/09/2020 08:12,3011,3011,966,2045,983,2028,2028,0,0.306,0.611,0.196,0.68,0.721,0.572,0.943,0.334,0.786,0,Start-up,1.471,0.977,0.992,0.962,0.979,40:40.3
TEIIDDES,Last100,63,15/07/2020 10:49,17/09/2020 08:12, , ,2,1,325,N/A,1,-324,0.04,NaN,18.056,NaN,-18.016,-3.193,NaN,NaN,NaN,NaN,Start-up,NaN,1,NaN,0.009,NaN,40:40.3
TEIID,All,7929,31/10/2001 00:00,17/07/2023 19:37,5453,5453,2455,2998,976,4477,4396,81,0.54,0.695,0.207,1.053,1.028,1.029,1.024,0.437,0.832,76.923,Catch-up,0.95,0.988,0.985,0.991,0.995,41:04.0
TEIID,Last100,0,17/07/2023 19:37,17/07/2023 19:37, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Catch-up,NaN,NaN,NaN,NaN,NaN,41:04.0
TEST,All,4203,05/05/2013 02:51,06/11/2024 06:09,506,490,392,98,13,477,153,324,0.16,0.021,0.002,0.057,0.179,0.164,0.318,0.884,0.989,5684.211,Scale-up,17.544,0.792,0.613,0.767,0.383,41:22.5
TEST,Last100,90,07/08/2024 06:20,06/11/2024 06:09, , ,3,14,1,N/A,1,16,0.035,0.112,NaN,NaN,0.14700000000000002,0.143,NaN,NaN,NaN,NaN,Scale-up,NaN,0.75,0.904,NaN,NaN,41:22.5
THREESCALE,All,2957,10/10/2016 09:43,14/11/2024 11:09,6095,5797,3652,2145,2089,3708,2877,831,1.419,0.852,0.901,1.143,1.37,1.383,0.834,0.625,0.603,727.034,Scale-up,0.875,0.989,0.968,0.97,0.976,41:46.1
THREESCALE,Last100,100,06/08/2024 07:11,14/11/2024 11:09, , ,53,45,37,N/A,63,-1,0.526,0.475,0.496,0.596,0.5049999999999999,0.579,1.18,0.525,0.504,1394.295,Catch-up,1.678,0.976,0.989,0.871,0.955,41:50.8
TRACING,All,2478,26/01/2018 03:49,08/11/2024 12:14,2728,2728,2333,395,1205,1523,1215,308,0.916,0.146,0.525,0.476,0.537,0.563,0.886,0.863,0.506,647.059,Scale-up,2.101,0.991,0.954,0.656,0.855,42:11.7
TRACING,Last100,99,01/08/2024 06:36,08/11/2024 12:14, , ,159,46,24,N/A,102,78,1.778,0.661,0.262,1.027,2.177,2.134,0.472,0.729,0.893,299.903,Scale-up,0.974,0.914,0.978,0.876,0.99,42:16.3
TRT,All,1679,07/04/2020 09:44,11/11/2024 14:18,1725,1694,1434,260,172,1522,1357,165,1.369,0.164,0.207,1.254,1.326,1.323,0.946,0.893,0.865,131.579,Scale-up,0.797,0.977,0.772,0.9,0.947,42:36.6
TRT,Last100,98,05/08/2024 12:46,11/11/2024 14:18, , ,74,27,10,N/A,75,17,0.889,0.425,0.14,0.885,1.174,1.15,0.754,0.677,0.893,186.441,Scale-up,1.13,0.98,0.945,0.917,0.97,42:41.0
UNDERTOW,All,4633,29/02/2012 14:31,05/11/2024 23:44,2093,2092,637,1455,319,1773,1533,240,0.14,0.384,0.08,0.374,0.444,0.437,0.842,0.267,0.847,641.711,Scale-up,2.674,0.996,0.968,0.978,0.974,43:02.1
UNDERTOW,Last100,95,02/08/2024 22:37,05/11/2024 23:44, , ,12,18,3,N/A,34,-8,0.118,0.188,0.033,0.374,0.273,0.275,1.37,0.386,0.892,641.711,Catch-up,2.674,0.961,0.988,0.962,0.906,43:06.5
USHIFT,All,919,08/05/2022 10:05,12/11/2024 10:19,1983,1860,1363,497,302,1558,1324,234,1.786,0.639,0.441,1.793,1.984,1.999,0.904,0.736,0.818,130.508,Scale-up,0.558,0.992,0.984,0.969,0.991,43:27.7
USHIFT,Last100,99,05/08/2024 08:36,12/11/2024 10:19, , ,238,44,58,N/A,170,55,2.626,0.415,0.542,1.665,2.4989999999999997,2.591,0.666,0.864,0.822,140.541,Scale-up,0.601,0.905,0.961,0.795,0.991,43:32.4
VIRTSTRAT,All,345,05/12/2023 17:18,14/11/2024 17:52,44,44,44,0,1,43,0,43,0.145,0,0,0,0.145,0.148,0,1,1,NaN,Indeterminate,0,0.364,0,0,0,43:48.9
VIRTSTRAT,Last100,56,19/09/2024 09:16,14/11/2024 17:52, , ,42,1,1,N/A,1,40,0.582,0,NaN,NaN,0.582,0.563,NaN,NaN,NaN,NaN,Indeterminate,NaN,0.8,0,NaN,NaN,43:48.9
WEJBHTTP,All,2597,12/09/2017 14:06,22/10/2024 21:54,127,127,73,54,4,123,104,19,0.036,0.022,0.002,0.038,0.056,0.047,0.679,0.621,0.966,500,Scale-up,26.316,0.813,0.988,0.883,0.929,44:08.0
WEJBHTTP,Last100,57,26/08/2024 16:52,22/10/2024 21:54, , ,4,1,1,N/A,2,1,0.14,NaN,NaN,0.025,0,0.14,NaN,NaN,NaN,NaN,Scale-up,40,0.898,NaN,NaN,1,44:08.0
WELD,All,6006,02/06/2008 09:35,11/11/2024 12:37,2577,2577,1043,1534,536,2041,1949,92,0.224,0.32,0.124,0.416,0.42,0.422,0.99,0.412,0.772,221.154,Scale-up,2.404,0.935,0.895,0.92,0.916,44:28.5
WELD,Last100,90,12/08/2024 13:25,11/11/2024 12:37, , ,1,5,1,N/A,7,0,NaN,0.053,NaN,0.06,0,0.071,NaN,NaN,NaN,NaN,Scale-up,16.667,NaN,0.887,NaN,0.91,44:28.5
WFARQ,All,4748,15/11/2011 14:26,14/11/2024 14:41,186,186,128,58,24,162,151,11,0.034,0.014,0.007,0.045,0.041,0.041,1.098,0.708,0.854,244.444,Catch-up,22.222,0.911,0.965,0.927,0.949,44:47.7
WFARQ,Last100,86,19/08/2024 15:30,14/11/2024 14:41, , ,7,3,1,N/A,10,-1,0.108,0.02,NaN,0.109,0.128,0.101,NaN,NaN,NaN,NaN,Catch-up,9.174,0.7,0.867,NaN,0.84,44:47.7
WFCC,All,2695,27/04/2017 18:38,13/09/2024 16:36,302,302,253,49,41,261,21,240,0.08,0.016,0.023,0.006,0.073,0.072,0.082,0.833,0.76,40000,Scale-up,166.667,0.316,0.935,0.555,0.916,45:07.0
WFCC,Last100,91,13/06/2024 17:50,13/09/2024 16:36, , ,200,2,1,N/A,1,200,2.404,0.04,NaN,NaN,2.444,2.378,NaN,NaN,NaN,NaN,Scale-up,NaN,0.04,1,NaN,NaN,45:07.0
WFCOM,All,2778,24/03/2016 17:50,02/11/2023 12:59,69,69,58,11,10,59,52,7,0.024,0.005,0.004,0.02,0.025,0.023,0.8,0.828,0.862,350,Scale-up,50,0.82,0.729,0.892,0.704,45:24.7
WFCOM,Last100,0,02/11/2023 12:58,02/11/2023 12:59, , ,1,1,1,N/A,3,-2,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,45:24.7
WFCORE,All,5405,26/01/2010 13:23,14/11/2024 10:52,6002,6002,3291,2711,617,5385,4797,588,0.809,0.785,0.176,1.321,1.418,1.385,0.932,0.508,0.89,445.117,Scale-up,0.757,0.983,0.882,0.945,0.957,45:47.3
WFCORE,Last100,98,08/08/2024 09:37,14/11/2024 10:52, , ,60,31,10,N/A,75,5,0.57,0.33,0.101,0.838,0.7989999999999999,0.825,1.049,0.633,0.888,701.671,Catch-up,1.193,0.946,0.984,0.883,0.97,45:51.8
WFDISC,All,2738,17/10/2016 13:21,17/04/2024 10:50,50,50,37,13,2,48,37,11,0.009,0.003,0.001,0.009,0.011,0.012,0.818,0.75,0.917,1222.222,Scale-up,111.111,0.787,0.756,1,0.683,46:10.2
WFDISC,Last100,51,25/02/2024 22:26,17/04/2024 10:50, , ,1,2,1,N/A,2,-1,NaN,0.2,NaN,1,0,0.2,NaN,NaN,NaN,NaN,Scale-up,1,NaN,1,NaN,1,46:10.2
WFLY,All,5811,18/12/2008 05:22,15/11/2024 10:39,15772,15772,7980,7792,2657,13115,11695,1420,1.713,1.882,0.638,2.714,2.957,2.891,0.918,0.476,0.823,523.213,Scale-up,0.368,0.983,0.974,0.979,0.999,46:38.8
WFLY,Last100,99,07/08/2024 11:41,15/11/2024 10:39, , ,200,100,23,N/A,200,76,1.934,1.067,0.27,2.264,2.731,2.742,0.829,0.644,0.91,627.208,Scale-up,0.442,0.995,0.988,0.978,0.965,46:43.4
WFMP,All,3653,14/11/2014 04:33,14/11/2024 14:33,270,270,169,101,43,227,213,14,0.04,0.024,0.011,0.052,0.053,0.052,0.981,0.625,0.828,269.231,Scale-up,19.231,0.935,0.951,0.968,0.937,47:02.7
WFMP,Last100,93,12/08/2024 15:21,14/11/2024 14:33, , ,10,5,3,N/A,16,-5,0.288,0.067,0.022,0.189,0.33299999999999996,0.132,0.568,0.811,0.938,74.074,Scale-up,5.291,0.914,0.898,0.883,0.75,47:07.0
WFNC,All,2818,23/06/2016 16:15,12/03/2024 10:57,88,88,59,29,4,84,72,12,0.016,0.009,0.004,0.02,0.021,0.024,0.952,0.64,0.84,600,Scale-up,50,0.886,0.713,0.71,0.861,47:26.0
WFNC,Last100,84,18/12/2023 12:57,12/03/2024 10:57, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,0.012,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,47:26.0
WFSSL,All,2646,24/05/2017 05:51,21/08/2024 16:32,110,110,62,48,2,108,89,19,0.043,0.021,0.048,0.047,0.016,0.054,2.938,0.672,0.25,404.255,Catch-up,21.277,0.928,0.958,1,0.899,47:43.3
WFSSL,Last100,55,27/06/2024 14:00,21/08/2024 16:32, , ,1,1,1,N/A,1,1,NaN,NaN,NaN,NaN,0,0.018,NaN,NaN,NaN,NaN,Catch-up,NaN,NaN,NaN,NaN,NaN,47:43.3
WFTC,All,2712,22/09/2016 12:13,26/02/2024 09:30,126,126,71,55,10,116,100,17,0.021,0.022,0.003,0.032,0.04,0.037,0.8,0.488,0.93,531.25,Scale-up,31.25,0.916,0.855,0.953,0.955,48:01.8
WFTC,Last100,74,13/12/2023 09:53,26/02/2024 09:30, , ,1,2,1,N/A,2,-1,NaN,0.024,NaN,0.25,0,0.021,NaN,NaN,NaN,NaN,Scale-up,4,NaN,1,NaN,1,48:01.8
WFWIP,All,2519,01/12/2017 09:11,24/10/2024 10:59,479,479,35,444,89,390,354,36,0.014,0.182,0.044,0.142,0.152,0.151,0.934,0.071,0.776,253.521,Scale-up,7.042,0.937,0.978,0.92,0.962,48:20.9
WFWIP,Last100,27,26/09/2024 12:28,24/10/2024 10:59, , ,1,7,1,N/A,1,5,NaN,0.182,NaN,NaN,0,0.182,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,0.928,NaN,NaN,48:20.9
WINC,All,1491,13/10/2020 14:49,12/11/2024 19:41,634,607,604,3,161,446,377,69,0.442,0.003,0.138,0.303,0.307,0.311,0.987,0.993,0.69,227.723,Scale-up,3.3,0.997,0.846,0.986,0.99,48:40.3
WINC,Last100,99,05/08/2024 19:20,12/11/2024 19:41, , ,26,1,10,N/A,34,-19,0.2,NaN,0.075,0.389,0.125,0.148,NaN,NaN,NaN,NaN,Scale-up,2.571,0.954,NaN,0.79,0.958,48:40.3
AS7,All,2710,19/04/2006 09:53,20/09/2013 05:05,5481,5479,2376,3103,1085,4394,4394,0,2.687,4.305,1.56,5.894,5.432,5.443,1.085,0.384,0.777,0,Plan-up,0.17,0.924,0.919,0.972,0.967,49:02.5
AS7,Last100,76,05/07/2013 08:23,20/09/2013 05:05, , ,1,1,1,N/A,5,-4,NaN,NaN,NaN,0.054,0,NaN,NaN,NaN,NaN,NaN,Plan-up,18.519,NaN,NaN,NaN,0.96,49:02.5
REM3,All,7124,20/04/2005 06:56,21/10/2024 18:21,364,364,170,194,44,320,292,28,0.023,0.043,0.008,0.05,0.058,0.052,0.862,0.348,0.879,560,Scale-up,20,0.946,0.946,0.878,0.975,49:21.7
REM3,Last100,81,01/08/2024 09:41,21/10/2024 18:21, , ,2,4,1,N/A,6,-2,0.015,0.034,NaN,0.125,0.049,0.044,NaN,NaN,NaN,NaN,Scale-up,8,1,0.846,NaN,0.686,49:21.7
WINDUPRULE,All,3990,10/10/2013 15:33,12/09/2024 15:45,691,660,486,174,66,594,256,338,0.13,0.046,0.019,0.076,0.157,0.156,0.484,0.739,0.892,4447.368,Scale-up,13.158,0.977,0.949,0.859,0.98,49:41.4
WINDUPRULE,Last100,91,13/06/2024 11:02,12/09/2024 15:45, , ,1,3,1,N/A,7,-4,NaN,0.043,NaN,0.052,0,0.016,NaN,NaN,NaN,NaN,Scale-up,19.231,NaN,0.844,NaN,0.516,49:41.4
WINDUP,All,4149,09/05/2013 08:17,17/09/2024 13:03,3596,3469,2121,1348,461,3008,1686,1322,0.55,0.385,0.121,0.423,0.814,0.809,0.52,0.588,0.871,3125.296,Scale-up,2.364,0.993,0.982,0.961,0.993,50:03.1
WINDUP,Last100,77,02/07/2024 06:54,17/09/2024 13:03, , ,17,1,1,N/A,15,4,0.286,NaN,NaN,0.13,0,0.29,NaN,NaN,NaN,NaN,Scale-up,7.692,0.415,NaN,NaN,0.29,50:03.1
WRKLDS,All,1380,02/02/2021 08:28,13/11/2024 17:37,707,590,582,8,150,440,335,105,0.434,0.005,0.153,0.254,0.286,0.322,0.888,0.989,0.651,413.386,Scale-up,3.937,0.877,0.952,0.839,0.914,50:22.9
WRKLDS,Last100,99,05/08/2024 19:53,13/11/2024 17:37, , ,42,2,15,N/A,29,1,0.352,0.037,0.397,0.266,-0.008,0.211,-33.25,0.905,-0.021,394.737,Scale-up,3.759,0.914,1,0.443,0.984,50:27.3
WTO,All,1600,22/06/2020 14:36,08/11/2024 15:07,210,195,158,37,12,183,147,36,0.078,0.019,0.007,0.076,0.09,0.089,0.844,0.804,0.928,473.684,Scale-up,13.158,0.953,0.96,0.645,0.967,50:46.4
WTO,Last100,98,01/08/2024 16:39,08/11/2024 15:07, , ,7,5,1,N/A,10,3,0.095,0.044,NaN,0.111,0.139,0.128,NaN,NaN,NaN,NaN,Scale-up,9.009,0.899,0.987,NaN,0.958,50:46.4
XNIO,All,5992,04/06/2008 13:48,30/10/2024 20:19,397,397,178,219,51,346,295,51,0.028,0.039,0.01,0.048,0.057,0.057,0.842,0.418,0.851,1062.5,Scale-up,20.833,0.969,0.97,0.971,0.968,51:05.5
XNIO,Last100,56,04/09/2024 13:59,30/10/2024 20:19, , ,2,2,1,N/A,3,2,0.143,0.018,NaN,0.05,0.16099999999999998,0.055,NaN,NaN,NaN,NaN,Scale-up,20,1,1,NaN,0.75,51:05.5
WAGB,All,91,05/05/2022 14:23,04/08/2022 15:03,65,65,65,0,25,40,40,0,0.369,0,0,0,0.369,0.364,0,1,1,NaN,Indeterminate,0,0.712,0,0,0,51:21.3
WAGB,Last100,91,05/05/2022 14:23,04/08/2022 15:03, , ,65,1,25,N/A,40,-1,0.374,0,NaN,NaN,0.374,0.366,NaN,NaN,NaN,NaN,Indeterminate,NaN,0.713,0,NaN,NaN,51:21.3
