WEBHOOKS,All,3341,2012-10-26 02:25:19,2021-12-19 17:49:03,125,125,64,61,6,119,78,41,0.025,0.02,0.001,0.027,0.614,0.556,0.978,1518.519,Scale-up,0.835,0.691,0.873,0.825,2025-03-17 19:28:02.574899,,
WEBHOOKS,Last100,0,2021-12-19 17:49:03,2021-12-19 17:49:03, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,2025-03-17 19:28:02.583001,,
VOTE,All,2480,2006-09-30 11:11:01,2013-07-16 00:22:00,62,62,30,32,4,58,9,49,0.011,0.012,0.001,0.003,0.136,0.478,0.957,16333.333,Scale-up,0.94,0.972,0.604,0.564,2025-03-17 19:28:08.326502,,
VOTE,Last100,83,2013-04-23 15:24:53,2013-07-16 00:22:00, , ,2,3,3,N/A,4,-3,0.091,0.024,0.167,0.096,-1.846,0.791,-0.452,510.417,Scale-up,1.0,0.942,0.75,0.922,2025-03-17 19:28:09.531079,,
VHS,All,4474,2009-06-22 17:36:47,2021-09-22 01:34:21,33,33,26,7,4,29,24,5,0.006,0.002,0.001,0.006,0.857,0.75,0.875,833.333,Scale-up,0.929,0.927,0.834,0.923,2025-03-17 19:28:14.989121,,
VHS,Last100,0,2021-09-22 01:34:07,2021-09-22 01:34:21, , ,1,1,2,N/A,1,-1,NaN,NaN,1.0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,1.0,NaN,2025-03-17 19:28:14.996876,,
VCACHE,All,1449,2015-07-12 23:18:14,2019-07-01 06:59:41,99,99,71,28,6,93,88,5,0.078,0.027,0.013,0.091,0.989,0.743,0.876,54.945,Scale-up,0.817,0.565,0.462,0.722,2025-03-17 19:28:20.499906,,
VCACHE,Last100,0,2019-07-01 06:59:41,2019-07-01 06:59:41, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,2025-03-17 19:28:20.507528,,
UPM,All,4503,2009-02-16 17:57:03,2021-06-16 19:52:26,3372,3372,1361,2011,985,2387,2332,55,0.41,0.686,0.27,0.789,0.955,0.374,0.754,69.708,Scale-up,0.769,0.774,0.803,0.803,2025-03-17 19:28:26.901645,,
UPM,Last100,19,2021-05-28 00:35:51,2021-06-16 19:52:26, , ,1,1,1,N/A,2,-1,NaN,NaN,NaN,0.05,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,1.0,2025-03-17 19:28:26.911989,,
SVN,All,4990,2004-11-16 23:29:40,2018-07-17 06:44:53,257,257,126,131,3,254,18,236,0.026,0.023,0.001,0.004,0.083,0.531,0.98,59000.0,Scale-up,0.785,0.934,0.883,0.837,2025-03-17 19:28:32.430971,,
SVN,Last100,0,2018-07-17 06:44:53,2018-07-17 06:44:53, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,2025-03-17 19:28:32.446784,,
STRM,All,4893,2007-12-10 19:13:57,2021-05-04 01:07:40,2033,2033,827,1206,252,1781,1731,50,0.327,0.493,0.114,0.648,0.918,0.399,0.861,77.16,Scale-up,0.551,0.624,0.546,0.752,2025-03-17 19:28:38.956172,,
STRM,Last100,77,2021-02-15 23:01:31,2021-05-04 01:07:40, , ,1,2,1,N/A,1,0,NaN,0.014,NaN,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,1.0,NaN,NaN,2025-03-17 19:28:38.964955,,
SPFE,All,1024,2019-02-22 09:06:38,2021-12-13 05:04:16,647,647,578,69,42,605,438,167,0.626,0.122,0.082,0.474,0.712,0.837,0.89,352.321,Scale-up,0.77,0.789,0.956,0.684,2025-03-17 19:28:45.060858,,
SPFE,Last100,98,2021-09-05 22:23:27,2021-12-13 05:04:16, , ,100,6,8,N/A,97,2,1.111,0.054,0.141,1.148,1.121,0.954,0.879,145.47,Catch-up,0.933,0.901,0.932,0.972,2025-03-17 19:28:46.331003,,
SPEAKEASY,All,940,2011-02-13 17:32:24,2013-09-10 20:59:28,138,138,88,50,0,138,1,137,0.18,0.067,0,0,0.0,0.729,1.0,NaN,Indeterminate,0.597,0.758,0,0,2025-03-17 19:28:51.298462,,
SPEAKEASY,Last100,0,2013-09-10 20:59:28,2013-09-10 20:59:28, , ,1,1,1,N/A,1,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Indeterminate,NaN,NaN,0,NaN,2025-03-17 19:28:51.298462,,
SOY,All,3355,2012-08-17 02:30:52,2021-10-25 02:13:22,136,136,85,51,21,115,112,3,0.036,0.023,0.005,0.039,0.722,0.61,0.915,76.923,Scale-up,0.809,0.737,0.792,0.736,2025-03-17 19:28:57.214435,,
SOY,Last100,68,2021-08-17 21:31:32,2021-10-25 02:13:22, , ,1,1,12,N/A,4,-14,NaN,NaN,NaN,0.029,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,0.6,2025-03-17 19:28:57.223589,,
SNIP,All,1948,2006-12-15 20:30:34,2012-04-16 11:22:36,32,32,8,24,0,32,0,32,0.005,0.01,0,0,0.0,0.333,1.0,NaN,Indeterminate,0.866,0.944,0,0,2025-03-17 19:29:02.147354,,
SNIP,Last100,49,2012-02-26 23:39:28,2012-04-16 11:22:36, , ,1,3,1,N/A,1,2,NaN,0.035,0,NaN,NaN,NaN,NaN,NaN,Indeterminate,NaN,0.866,0,NaN,2025-03-17 19:29:02.150564,,
SELENIUM,All,4879,2008-07-16 21:15:08,2021-11-25 00:00:37,296,296,195,101,75,221,55,166,0.068,0.038,0.012,0.013,0.138,0.642,0.887,12769.231,Scale-up,0.84,0.787,0.421,0.635,2025-03-17 19:29:07.749160,,
SELENIUM,Last100,0,2021-11-25 00:00:17,2021-11-25 00:00:37, , ,1,1,62,N/A,1,-61,NaN,NaN,31.0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,0.262,NaN,2025-03-17 19:29:07.752944,,
SCANNER,All,2592,2013-11-10 01:08:25,2020-12-15 18:43:59,106,106,60,46,9,97,96,1,0.029,0.022,0.007,0.044,1.0,0.569,0.863,22.727,Plan-up,0.868,0.87,0.93,0.811,2025-03-17 19:29:13.599050,,
SCANNER,Last100,76,2020-09-30 02:01:42,2020-12-15 18:43:59, , ,1,1,1,N/A,3,-1,NaN,NaN,NaN,0.021,NaN,NaN,NaN,NaN,Plan-up,NaN,NaN,NaN,0.818,2025-03-17 19:29:13.620727,,
SAL,All,4882,2008-07-11 01:08:50,2021-11-22 17:42:50,357,357,228,129,30,327,315,12,0.064,0.034,0.009,0.082,0.921,0.653,0.908,146.341,Scale-up,0.945,0.928,0.797,0.936,2025-03-17 19:29:19.328151,,
SAL,Last100,0,2021-11-22 17:42:50,2021-11-22 17:42:50, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,2025-03-17 19:29:19.328151,,
REST,All,4487,2008-12-30 15:22:54,2021-04-14 10:14:13,388,388,201,187,36,352,329,23,0.049,0.052,0.011,0.087,0.967,0.485,0.891,264.368,Scale-up,0.92,0.971,0.976,0.957,2025-03-17 19:29:25.406129,,
REST,Last100,56,2021-02-17 10:05:38,2021-04-14 10:14:13, , ,2,1,1,N/A,1,0,0.048,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Scale-up,1.0,NaN,NaN,NaN,2025-03-17 19:29:25.415023,,
REFAPP,All,4507,2008-09-25 09:45:05,2021-01-28 06:11:50,436,436,312,124,19,417,413,4,0.101,0.045,0.006,0.128,0.914,0.692,0.959,31.25,Scale-up,0.85,0.966,0.82,0.936,2025-03-17 19:29:31.128230,,
REFAPP,Last100,0,2021-01-28 06:11:50,2021-01-28 06:11:50, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,2025-03-17 19:29:31.138681,,
RAB,All,2915,2013-10-03 06:19:03,2021-09-27 02:48:46,32,32,13,19,0,32,9,23,0.007,0.007,0,0.005,0.357,0.5,1.0,4600.0,Scale-up,0.935,0.911,0,0.965,2025-03-17 19:29:36.295564,,
RAB,Last100,0,2021-09-27 02:48:46,2021-09-27 02:48:46, , ,1,1,1,N/A,1,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,0,NaN,2025-03-17 19:29:36.303022,,
PTRUNNER,All,2849,2012-11-01 11:07:31,2020-08-20 20:13:20,39,39,13,26,3,36,3,33,0.008,0.011,0.001,0.001,0.056,0.421,0.947,33000.0,Scale-up,0.962,0.685,0.796,0.752,2025-03-17 19:29:41.719034,,
PTRUNNER,Last100,77,2020-06-03 22:54:56,2020-08-20 20:13:20, , ,1,1,1,N/A,2,-2,NaN,NaN,NaN,0.167,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,1.0,2025-03-17 19:29:41.719034,,
PRETTY,All,2647,2013-02-10 17:10:59,2020-05-11 21:09:01,30,30,19,11,0,30,0,30,0.007,0.007,0,0,0.0,0.5,1.0,NaN,Indeterminate,0.91,0.956,0,0,2025-03-17 19:29:47.052774,,
PRETTY,Last100,0,2020-05-11 21:09:01,2020-05-11 21:09:01, , ,1,1,1,N/A,1,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Indeterminate,NaN,NaN,0,NaN,2025-03-17 19:29:47.065664,,
PLVS,All,2014,2009-11-25 05:23:30,2015-06-02 04:22:11,447,447,177,270,173,274,64,210,0.094,0.138,0.062,0.031,0.182,0.405,0.733,6774.194,Scale-up,0.763,0.932,0.735,0.911,2025-03-17 19:29:52.996225,,
PLVS,Last100,94,2015-02-27 04:34:15,2015-06-02 04:22:11, , ,2,2,102,N/A,1,-99,0.043,0.024,51.0,NaN,NaN,NaN,NaN,NaN,Scale-up,1.0,1.0,0.736,NaN,2025-03-17 19:29:53.009488,,
PLUGWEB,All,4036,2010-11-28 16:11:18,2021-12-17 09:43:56,573,573,318,255,112,461,410,51,0.076,0.067,0.029,0.104,0.912,0.531,0.797,490.385,Scale-up,0.943,0.848,0.89,0.912,2025-03-17 19:29:59.164904,,
PLUGWEB,Last100,99,2021-09-09 00:21:14,2021-12-17 09:43:56, , ,14,20,36,N/A,32,-35,0.144,0.233,0.237,0.336,2.4,0.382,0.371,151.786,Catch-up,0.981,0.952,0.158,0.968,2025-03-17 19:30:00.431612,,
PLUG,All,6126,2005-03-15 23:06:49,2021-12-23 06:21:26,1144,1144,567,577,100,1044,987,57,0.139,0.161,0.027,0.249,0.912,0.463,0.91,228.916,Scale-up,0.822,0.863,0.896,0.911,2025-03-17 19:30:06.654762,,
PLUG,Last100,49,2021-11-04 02:30:09,2021-12-23 06:21:26, , ,1,2,1,N/A,1,0,NaN,0.036,NaN,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,1.0,NaN,NaN,2025-03-17 19:30:06.654762,,
PLE,All,2647,2008-03-03 02:58:28,2015-06-02 04:22:12,1317,1317,622,695,440,877,501,376,0.347,0.312,0.148,0.235,0.46,0.527,0.775,1600.0,Scale-up,0.744,0.846,0.935,0.731,2025-03-17 19:30:12.792715,,
PLE,Last100,90,2015-03-03 05:46:41,2015-06-02 04:22:12, , ,1,6,133,N/A,3,-130,NaN,0.05,1.291,0.04,NaN,NaN,NaN,NaN,Scale-up,NaN,0.917,0.038,0.964,2025-03-17 19:30:12.803389,,
PLATFORM,All,3144,2012-04-15 17:59:06,2020-11-24 02:16:47,128,128,105,23,9,119,115,4,0.047,0.013,0.005,0.052,0.945,0.783,0.917,76.923,Scale-up,0.805,0.68,0.631,0.67,2025-03-17 19:30:18.762206,,
PLATFORM,Last100,1,2020-11-23 01:38:16,2020-11-24 02:16:47, , ,1,1,1,N/A,1,-1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,2025-03-17 19:30:18.771257,,
PL,All,3199,2008-01-04 00:35:46,2016-10-07 03:17:35,2847,2847,905,1942,791,2056,1242,814,0.409,0.805,0.244,0.437,0.451,0.337,0.799,1862.7,Scale-up,0.684,0.845,0.962,0.797,2025-03-17 19:30:25.281033,,
PL,Last100,21,2016-09-15 07:55:56,2016-10-07 03:17:35, , ,1,1,1,N/A,1,-1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,2025-03-17 19:30:25.298948,,
OAUTH,All,4474,2009-03-02 10:50:09,2021-06-02 00:27:33,295,295,163,132,16,279,272,7,0.052,0.042,0.005,0.074,0.831,0.553,0.947,94.595,Scale-up,0.793,0.888,0.954,0.887,2025-03-17 19:30:30.923789,,
OAUTH,Last100,0,2021-06-02 00:27:33,2021-06-02 00:27:33, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,2025-03-17 19:30:30.931927,,
MR,All,2185,2014-06-25 20:11:53,2020-06-19 15:28:21,92,92,56,36,14,78,50,28,0.022,0.017,0.007,0.02,0.625,0.564,0.821,1400.0,Scale-up,0.882,0.862,0.822,0.891,2025-03-17 19:30:36.718506,,
MR,Last100,16,2020-06-03 09:42:15,2020-06-19 15:28:21, , ,1,1,1,N/A,1,-2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,2025-03-17 19:30:36.718506,,
MPJC,All,1529,2016-04-28 16:35:50,2020-07-05 17:21:00,34,34,22,12,0,34,16,18,0.013,0.007,0,0.008,0.4,0.65,1.0,2250.0,Scale-up,0.986,0.963,0,0.937,2025-03-17 19:30:42.264836,,
MPJC,Last100,83,2020-04-13 03:06:27,2020-07-05 17:21:00, , ,3,2,1,N/A,2,4,0.082,0.5,0,0.029,0.05,0.141,1.0,620.69,Scale-up,0.824,1.0,0,1.0,2025-03-17 19:30:43.284362,,
MJF,All,2501,2013-03-25 13:24:50,2020-01-30 11:07:16,306,306,94,212,3,303,60,243,0.05,0.119,0.006,0.221,1.356,0.296,0.964,1099.548,Catch-up,0.876,0.809,0.855,0.097,2025-03-17 19:30:48.773234,,
MJF,Last100,0,2020-01-30 11:07:16,2020-01-30 11:07:16, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Catch-up,NaN,NaN,NaN,NaN,2025-03-17 19:30:48.773234,,
LESS,All,3071,2013-04-25 21:19:39,2021-09-22 01:34:11,48,48,30,18,4,44,43,1,0.012,0.024,0.001,0.017,0.486,0.333,0.972,58.824,Scale-up,0.72,0.721,0.832,0.595,2025-03-17 19:30:54.274870,,
LESS,Last100,0,2021-09-22 01:34:11,2021-09-22 01:34:11, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,2025-03-17 19:30:54.274870,,
JWSP,All,3099,2012-03-28 12:28:16,2020-09-21 18:07:48,63,63,39,24,0,63,7,56,0.024,0.01,0,0.002,0.059,0.706,1.0,28000.0,Scale-up,0.465,0.646,0,0.431,2025-03-17 19:30:59.656370,,
JWSP,Last100,0,2020-09-21 18:07:48,2020-09-21 18:07:48, , ,1,1,1,N/A,1,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,0,NaN,2025-03-17 19:30:59.659799,,
JTOOL,All,5494,2006-08-17 03:16:35,2021-09-01 04:34:54,247,247,79,168,8,239,10,229,0.018,0.04,0.002,0.003,0.054,0.31,0.966,76333.333,Scale-up,0.883,0.975,0.804,0.936,2025-03-17 19:31:05.189349,,
JTOOL,Last100,0,2021-09-01 04:34:54,2021-09-01 04:34:54, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,2025-03-17 19:31:05.189349,,
JSDECO,All,2047,2016-03-28 19:53:14,2021-11-05 05:22:44,183,183,104,79,0,183,68,115,0.056,0.047,0,0.037,0.359,0.544,1.0,3108.108,Scale-up,0.96,0.977,0,0.952,2025-03-17 19:31:10.799190,,
JSDECO,Last100,50,2021-09-15 23:26:02,2021-11-05 05:22:44, , ,1,1,1,N/A,2,0,NaN,NaN,0,0.045,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,0,1.0,2025-03-17 19:31:10.799190,,
JRTE,All,1560,2016-02-18 08:29:42,2020-05-27 21:51:49,42,42,14,28,0,42,20,22,0.007,0.028,0,0.011,0.314,0.2,1.0,2000.0,Scale-up,0.915,0.696,0,0.727,2025-03-17 19:31:15.994941,,
JRTE,Last100,0,2020-05-27 21:51:49,2020-05-27 21:51:49, , ,1,1,1,N/A,1,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,0,NaN,2025-03-17 19:31:15.994941,,
JRJC,All,3654,2010-07-28 10:14:13,2020-07-29 18:56:30,248,248,154,94,8,240,47,193,0.055,0.029,0.005,0.024,0.304,0.655,0.94,8041.667,Scale-up,0.802,0.871,0.913,0.859,2025-03-17 19:31:21.386978,,
JRJC,Last100,77,2020-05-13 04:05:51,2020-07-29 18:56:30, , ,1,4,1,N/A,1,4,NaN,0.033,NaN,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,0.939,NaN,NaN,2025-03-17 19:31:21.394852,,
JPERF,All,1219,2018-08-20 05:27:34,2021-12-21 08:25:10,676,676,339,337,0,676,0,676,0.302,0.347,0,0,0.0,0.465,1.0,NaN,Indeterminate,0.768,0.792,0,0,2025-03-17 19:31:26.859034,,
JPERF,Last100,84,2021-09-28 04:48:16,2021-12-21 08:25:10, , ,6,3,1,N/A,1,8,0.041,0.026,0,NaN,NaN,NaN,NaN,NaN,Indeterminate,0.759,0.95,0,NaN,2025-03-17 19:31:26.874821,,
JICAL,All,3178,2011-01-26 04:31:08,2019-10-10 01:39:10,40,40,25,15,1,39,2,37,0.011,0.006,0,0.0,0.0,0.647,1.0,NaN,Indeterminate,0.848,0.978,0,1.0,2025-03-17 19:31:31.974452,,
JICAL,Last100,0,2019-10-10 01:39:10,2019-10-10 01:39:10, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Indeterminate,NaN,NaN,NaN,NaN,2025-03-17 19:31:31.979822,,
JDDAP,All,3714,2010-07-16 01:10:19,2020-09-15 06:27:58,136,136,42,94,17,119,61,58,0.017,0.04,0.009,0.034,0.708,0.298,0.842,1705.882,Scale-up,0.946,0.883,0.756,0.863,2025-03-17 19:31:37.906837,,
JDDAP,Last100,0,2020-09-15 06:27:58,2020-09-15 06:27:58, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,2025-03-17 19:31:37.922943,,
JCHART,All,2650,2013-02-24 23:39:20,2020-05-29 04:13:54,39,39,14,25,1,38,3,35,0.007,0.009,0,0.016,1.0,0.438,1.0,2187.5,Catch-up,0.947,0.888,0,0.945,2025-03-17 19:31:43.153455,,
JCHART,Last100,0,2020-05-29 04:13:54,2020-05-29 04:13:54, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Catch-up,NaN,NaN,NaN,NaN,2025-03-17 19:31:43.160115,,
JCAL,All,2952,2013-02-20 10:17:00,2021-03-23 08:03:45,40,40,18,22,0,40,2,38,0.006,0.008,0,0.001,0.071,0.429,1.0,38000.0,Scale-up,0.755,0.827,0,1.0,2025-03-17 19:31:48.282388,,
JCAL,Last100,0,2021-03-23 08:03:45,2021-03-23 08:03:45, , ,1,1,1,N/A,1,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,0,NaN,2025-03-17 19:31:48.287225,,
HACK,All,2565,2014-12-07 17:56:48,2021-12-16 16:13:10,155,155,139,16,0,155,137,18,0.112,0.008,0,0.035,0.292,0.933,1.0,514.286,Scale-up,0.653,0.815,0,0.571,2025-03-17 19:31:53.663876,,
HACK,Last100,0,2021-12-16 16:13:10,2021-12-16 16:13:10, , ,1,1,1,N/A,1,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,0,NaN,2025-03-17 19:31:53.672718,,
FRGE,All,769,2019-11-26 06:16:40,2022-01-04 01:44:25,577,577,364,213,0,577,36,541,0.421,0.258,0,0.056,0.082,0.62,1.0,9660.714,Scale-up,0.881,0.916,0,0.967,2025-03-17 19:31:59.054992,,
FRGE,Last100,98,2021-09-27 12:08:43,2022-01-04 01:44:25, , ,60,42,1,N/A,1,101,0.646,0.411,0,NaN,NaN,NaN,NaN,NaN,Scale-up,0.972,0.977,0,NaN,2025-03-17 19:31:59.054992,,
FP,All,2578,2010-09-06 21:18:04,2017-09-28 10:41:28,31,31,20,11,0,31,0,31,0.006,0.004,0,0,0.0,0.6,1.0,NaN,Indeterminate,0.92,0.77,0,0,2025-03-17 19:32:04.214314,,
FP,Last100,0,2018-01-01 00:04:48,2018-01-01 00:04:48, , ,1,1,1,N/A,1,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Indeterminate,NaN,NaN,0,NaN,2025-03-17 19:32:04.221068,,
FISH,All,3776,2008-11-20 21:22:00,2019-03-25 05:46:44,63,63,19,44,2,61,6,55,0.008,0.028,0.005,0.002,0.065,0.222,0.861,27500.0,Scale-up,0.47,0.547,1.0,0.519,2025-03-17 19:32:09.551367,,
FISH,Last100,0,2019-03-25 05:46:44,2019-03-25 05:46:44, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,2025-03-17 19:32:09.560028,,
FI,All,144,2021-06-24 00:16:07,2021-11-15 18:11:35,32,32,32,0,1,31,0,31,0.163,0,0,0,0.0,1.0,1.0,NaN,Indeterminate,0.771,0,0,0,2025-03-17 19:32:14.695456,,
FI,Last100,40,2021-10-05 19:36:18,2021-11-15 18:11:35, , ,11,1,1,N/A,1,9,0.208,0,NaN,NaN,NaN,NaN,NaN,NaN,Indeterminate,0.889,0,NaN,NaN,2025-03-17 19:32:14.711086,,
FASTDEV,All,2147,2010-12-08 12:45:05,2016-10-24 22:42:41,110,110,55,55,2,108,14,94,0.028,0.04,0.001,0.013,0.194,0.412,0.985,7230.769,Scale-up,0.371,0.62,1.0,0.481,2025-03-17 19:32:20.012883,,
FASTDEV,Last100,0,2016-10-24 22:42:41,2016-10-24 22:42:41, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,2025-03-17 19:32:20.023151,,
EVENT,All,3329,2010-10-08 12:09:03,2019-11-19 17:03:16,46,46,34,12,7,39,34,5,0.01,0.007,0.004,0.012,0.923,0.588,0.765,416.667,Scale-up,0.979,0.973,0.756,0.918,2025-03-17 19:32:25.804791,,
EVENT,Last100,0,2019-11-19 10:27:28,2019-11-19 17:03:16, , ,1,1,1,N/A,2,0,NaN,NaN,NaN,1.0,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,1.0,2025-03-17 19:32:25.813486,,
DEVBOX,All,2843,2012-08-06 15:37:45,2020-05-20 04:47:52,51,51,26,25,0,51,3,48,0.008,0.009,0,0.004,0.235,0.471,1.0,12000.0,Scale-up,0.759,0.773,0,0.995,2025-03-17 19:32:30.948526,,
DEVBOX,Last100,60,2020-03-20 10:35:18,2020-05-20 04:47:52, , ,1,1,1,N/A,1,1,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,0,NaN,2025-03-17 19:32:30.948526,,
CSUR,All,2224,2014-02-11 22:17:34,2020-03-16 17:25:55,35,35,19,16,1,34,8,26,0.473,0.007,0,0.006,0.012,0.985,1.0,4333.333,Scale-up,0.484,0.21,0,0.377,2025-03-17 19:32:36.222903,,
CSUR,Last100,0,2020-03-16 17:25:55,2020-03-16 17:25:55, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,2025-03-17 19:32:36.231570,,
CSE,All,683,2020-01-15 10:35:17,2021-11-28 21:52:56,142,142,101,41,27,115,103,12,0.252,0.078,0.053,0.234,0.845,0.764,0.839,51.282,Scale-up,0.975,0.979,0.485,0.97,2025-03-17 19:32:42.053182,,
CSE,Last100,89,2021-08-31 19:40:51,2021-11-28 21:52:56, , ,1,1,1,N/A,5,-2,NaN,NaN,NaN,0.046,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,0.886,2025-03-17 19:32:42.059529,,
