WEBHOOKS,All,3341,2012-10-26 02:25:19,2021-12-19 17:49:03,125,125,64,61,6,119,78,41,0.025,0.02,0.001,0.027,0.614,0.556,0.978,1518.519,Scale-up,0.835,0.691,0.873,0.825,2025-03-17 19:28:02.574899,,
CPSP,All,5184,2007-09-05 10:41:53,2021-11-15 09:20:55,43,43,16,27,1,42,4,38,0.003,0.005,0,0.001,0.125,0.375,1.0,38000.0,Scale-up,0.815,0.949,0,0.927,2025-03-17 19:32:47.219518,,
CPSP,Last100,0,2021-11-15 09:20:55,2021-11-15 09:20:55, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,2025-03-17 19:32:47.219518,,
CPC,All,951,2015-06-17 00:24:29,2018-01-23 00:57:21,69,69,65,4,3,66,50,16,0.06,0.006,0.002,0.05,0.781,0.909,0.97,320.0,Scale-up,0.799,0.898,0.75,0.851,2025-03-17 19:32:52.913957,,
CPC,Last100,60,2017-11-23 19:38:53,2018-01-23 00:57:21, , ,3,1,1,N/A,2,0,0.025,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Scale-up,0.75,NaN,NaN,NaN,2025-03-17 19:32:52.929657,,
CHA,All,168,2014-06-12 01:47:40,2014-11-27 21:20:06,64,64,30,34,0,64,61,3,0.15,0.189,0,0.335,0.988,0.442,1.0,8.955,Start-up,0.942,0.767,0,0.802,2025-03-17 19:32:58.548154,,
CHA,Last100,84,2014-09-04 19:09:05,2014-11-27 21:20:06, , ,16,28,1,N/A,49,-6,0.218,0.384,0,0.716,1.189,0.362,1.0,4.19,Plan-up,0.963,0.839,0,0.92,2025-03-17 19:32:59.687672,,
CE,All,3386,2012-04-18 19:22:33,2021-07-27 11:15:05,924,924,559,365,117,807,550,257,0.47,0.326,0.104,0.327,0.473,0.59,0.869,785.933,Scale-up,0.888,0.859,0.825,0.721,2025-03-17 19:33:05.400669,,
CE,Last100,0,2021-07-27 11:15:03,2021-07-27 11:15:05, , ,1,1,1,N/A,4,-3,NaN,NaN,NaN,2.0,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,0.6,2025-03-17 19:33:05.409737,,
CACHE,All,1930,2016-08-10 02:01:25,2021-11-22 17:50:58,139,139,78,61,5,134,109,25,0.033,0.024,0.002,0.042,0.764,0.579,0.965,595.238,Scale-up,0.491,0.265,0.5,0.545,2025-03-17 19:33:11.006441,,
CACHE,Last100,0,2021-11-22 17:50:58,2021-11-22 17:50:58, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,2025-03-17 19:33:11.006441,,
BROWSERS,All,3956,2010-10-17 16:32:30,2021-08-17 04:08:35,41,41,28,13,0,41,4,37,0.007,0.005,0,0.004,0.333,0.583,1.0,9250.0,Scale-up,0.802,0.93,0,0.887,2025-03-17 19:33:16.210856,,
BROWSERS,Last100,0,2021-08-17 04:08:35,2021-08-17 04:08:35, , ,1,1,1,N/A,1,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,0,NaN,2025-03-17 19:33:16.210856,,
AUI,All,3761,2011-08-28 18:32:02,2021-12-15 07:15:25,3984,3984,1989,1995,1058,2926,2736,190,0.661,0.665,0.473,0.8,0.938,0.498,0.643,237.5,Scale-up,0.935,0.866,0.829,0.967,2025-03-17 19:33:23.051102,,
AUI,Last100,84,2021-09-22 01:21:52,2021-12-15 07:15:25, , ,5,3,4,N/A,20,-15,0.046,0.026,0.034,0.226,5.947,0.639,0.528,840.708,Catch-up,0.925,0.893,0.848,0.703,2025-03-17 19:33:24.269253,,
ATST,All,3660,2011-12-16 00:50:43,2021-12-23 21:02:32,528,528,266,262,87,441,176,265,0.084,0.088,0.03,0.064,0.451,0.488,0.826,4140.625,Scale-up,0.988,0.984,0.887,0.95,2025-03-17 19:33:30.390764,,
ATST,Last100,79,2021-10-05 08:55:06,2021-12-23 21:02:32, , ,2,6,1,N/A,2,4,0.015,0.069,NaN,0.015,NaN,NaN,NaN,NaN,Scale-up,1.0,0.916,NaN,1.0,2025-03-17 19:33:30.406904,,
ATR,All,4111,2009-02-10 14:33:27,2020-05-15 00:02:08,94,94,63,31,6,88,85,3,0.018,0.01,0.021,0.027,3.857,0.643,0.25,111.111,Catch-up,0.925,0.949,0.859,0.963,2025-03-17 19:33:36.246912,,
ATR,Last100,78,2020-02-26 00:22:13,2020-05-15 00:02:08, , ,1,1,1,N/A,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Catch-up,NaN,NaN,NaN,NaN,2025-03-17 19:33:36.254402,,
ATLASSDK,All,2155,2015-05-25 03:17:17,2021-04-18 20:06:29,174,174,57,117,29,145,91,54,0.031,0.057,0.013,0.047,0.627,0.352,0.852,1148.936,Scale-up,0.975,0.959,0.929,0.982,2025-03-17 19:33:42.084012,,
ATLASSDK,Last100,67,2021-02-09 21:09:39,2021-04-18 20:06:29, , ,1,1,1,N/A,3,-3,NaN,NaN,NaN,0.3,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,0.75,2025-03-17 19:33:42.092902,,
ASAP,All,1873,2015-05-07 21:06:42,2020-06-23 01:06:30,116,116,116,0,2,114,99,15,0.107,0,0.002,0.097,0.924,1.0,0.981,154.639,Scale-up,0.869,0,1.0,0.885,2025-03-17 19:33:47.260185,,
ASAP,Last100,0,2020-06-23 01:06:30,2020-06-23 01:06:30, , ,1,1,1,N/A,1,0,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,0,NaN,NaN,2025-03-17 19:33:47.268313,,
APL,All,5102,2007-12-04 10:20:33,2021-11-23 08:22:05,1117,1117,426,691,184,933,860,73,0.13,0.226,0.055,0.185,0.615,0.365,0.846,394.595,Scale-up,0.734,0.849,0.819,0.85,2025-03-17 19:33:53.022747,,
APL,Last100,39,2021-10-14 12:14:34,2021-11-23 08:22:05, , ,1,1,1,N/A,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,2025-03-17 19:33:53.032243,,
AO,All,4339,2010-01-26 17:21:12,2021-12-14 03:56:46,666,666,271,395,120,546,518,28,0.065,0.109,0.046,0.126,0.984,0.374,0.736,222.222,Scale-up,0.809,0.86,0.814,0.903,2025-03-17 19:33:59.126323,,
AO,Last100,93,2021-09-11 18:03:51,2021-12-14 03:56:46, , ,2,3,1,N/A,2,2,0.012,0.036,NaN,0.013,NaN,NaN,NaN,NaN,Scale-up,1.0,0.987,NaN,1.0,2025-03-17 19:33:59.147385,,
AMPS,All,4554,2009-06-24 23:19:17,2021-12-13 08:21:34,1448,1448,698,750,370,1078,986,92,0.151,0.204,0.123,0.235,1.013,0.425,0.654,391.489,Catch-up,0.825,0.914,0.646,0.932,2025-03-17 19:34:05.413569,,
AMPS,Last100,95,2021-09-08 10:48:57,2021-12-13 08:21:34, , ,6,2,1,N/A,17,-10,0.062,0.013,NaN,0.163,NaN,NaN,NaN,NaN,Catch-up,0.962,1.0,NaN,0.76,2025-03-17 19:34:05.427965,,
AMKT,All,3690,2011-11-09 22:17:15,2021-12-17 15:16:10,4106,4106,1633,2473,1160,2946,2849,97,0.8,1.277,0.666,1.482,1.05,0.385,0.679,65.452,Catch-up,0.645,0.726,0.836,0.73,2025-03-17 19:34:12.414514,,
AMKT,Last100,0,2021-12-16 16:56:58,2021-12-17 15:16:10, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Catch-up,NaN,NaN,NaN,NaN,2025-03-17 19:34:12.430422,,
AG,All,4802,2008-08-27 18:05:50,2021-10-21 05:09:25,1306,1306,621,685,101,1205,1179,26,0.174,0.195,0.03,0.24,0.708,0.472,0.919,108.333,Scale-up,0.403,0.48,0.404,0.804,2025-03-17 19:34:18.836593,,
AG,Last100,5,2021-10-15 07:16:21,2021-10-21 05:09:25, , ,1,1,1,N/A,1,-1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,2025-03-17 19:34:18.847489,,
ADGF,All,2924,2012-11-12 19:27:28,2020-11-15 12:50:44,176,176,150,26,0,176,11,165,0.078,0.01,0,0.057,0.648,0.886,1.0,2894.737,Scale-up,0.942,0.418,0,0.775,2025-03-17 19:34:24.151897,,
ADGF,Last100,0,2020-11-15 12:50:44,2020-11-15 12:50:44, , ,1,1,1,N/A,1,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,0,NaN,2025-03-17 19:34:24.171640,,
ACSPRING,All,2038,2016-05-25 02:59:52,2021-12-23 05:46:07,114,114,81,33,5,109,89,20,0.036,0.012,0.003,0.037,0.822,0.75,0.938,540.541,Scale-up,0.926,0.885,0.639,0.933,2025-03-17 19:34:30.009193,,
ACSPRING,Last100,96,2021-09-17 10:21:04,2021-12-23 05:46:07, , ,1,1,1,N/A,4,-3,NaN,NaN,NaN,0.032,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,0.997,2025-03-17 19:34:30.015469,,
ACJS,All,2820,2014-03-05 20:20:49,2021-11-24 18:44:13,645,645,396,249,60,585,518,67,0.23,0.119,0.038,0.214,0.688,0.659,0.891,313.084,Scale-up,0.938,0.914,0.893,0.902,2025-03-17 19:34:36.057264,,
ACJS,Last100,90,2021-08-26 17:52:03,2021-11-24 18:44:13, , ,1,2,1,N/A,1,2,NaN,0.029,NaN,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,1.0,NaN,NaN,2025-03-17 19:34:36.060100,,
ACJIRA,All,3340,2012-11-06 23:42:31,2021-12-30 03:01:22,1930,1930,1080,850,222,1708,1087,621,0.378,0.323,0.1,0.397,0.661,0.539,0.857,1564.232,Scale-up,0.973,0.994,0.932,0.99,2025-03-17 19:34:42.494759,,
ACJIRA,Last100,99,2021-09-21 04:27:52,2021-12-30 03:01:22, , ,22,29,1,N/A,10,40,0.194,0.463,NaN,0.176,NaN,NaN,NaN,NaN,Scale-up,0.975,0.971,NaN,0.838,2025-03-17 19:34:42.508550,,
ACEJS,All,2608,2013-12-19 00:16:45,2021-02-08 18:07:59,121,121,63,58,11,110,87,23,0.028,0.032,0.005,0.04,0.727,0.467,0.917,575.0,Scale-up,0.975,0.945,0.933,0.957,2025-03-17 19:34:48.425255,,
ACEJS,Last100,98,2020-11-02 05:49:55,2021-02-08 18:07:59, , ,3,1,1,N/A,3,0,0.017,NaN,NaN,0.027,NaN,NaN,NaN,NaN,Scale-up,0.861,NaN,NaN,0.981,2025-03-17 19:34:48.432578,,
ACCESS,All,1512,2014-09-08 00:23:56,2018-10-29 17:59:16,629,629,10,619,18,611,141,470,0.005,0.49,0.011,0.274,0.566,0.01,0.978,1715.328,Scale-up,0.352,0.704,0.3,0.262,2025-03-17 19:34:54.102096,,
ACCESS,Last100,0,2019-01-13 21:42:05,2019-01-13 21:42:05, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,2025-03-17 19:34:54.102096,,
ACC,All,2378,2008-11-26 06:49:59,2015-06-02 04:22:04,75,75,37,38,32,43,37,6,0.041,0.059,0.008,0.046,0.5,0.41,0.92,130.435,Scale-up,0.848,0.909,0.174,0.838,2025-03-17 19:34:59.578639,,
ACC,Last100,0,2015-06-02 04:19:14,2015-06-02 04:22:04, , ,1,1,30,N/A,1,-29,NaN,NaN,15.0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,0.631,NaN,2025-03-17 19:34:59.589145,,
AC,All,3671,2011-11-24 00:45:17,2021-12-12 21:14:52,1534,1534,877,657,267,1267,1007,260,0.355,0.306,0.145,0.375,0.727,0.537,0.781,693.333,Scale-up,0.883,0.843,0.904,0.741,2025-03-17 19:35:05.894192,,
AC,Last100,68,2021-10-05 18:45:14,2021-12-12 21:14:52, , ,1,1,1,N/A,2,-2,NaN,NaN,NaN,0.02,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,1.0,2025-03-17 19:35:05.901205,,
ABD,All,384,2020-11-24 16:57:31,2021-12-13 18:18:07,30,30,28,2,0,30,16,14,0.064,0,0,0.168,2.625,1.0,1.0,83.333,Catch-up,0.592,0,0,0.849,2025-03-17 19:35:11.317356,,
ABD,Last100,74,2021-09-29 20:13:59,2021-12-13 18:18:07, , ,4,2,1,N/A,14,-7,0.045,NaN,0,0.179,NaN,NaN,NaN,NaN,Catch-up,0.845,NaN,0,0.783,2025-03-17 19:35:11.333497,,
WEBHOOKS,All,3341,2012-10-26 02:25:19,2021-12-19 17:49:03,125,125,64,61,13,112,71,41,0.025,0.02,0.003,0.031,0.738,0.556,0.933,1322.581,Scale-up,0.835,0.691,0.939,0.849,2025-03-17 19:49:34.274034,,
WEBHOOKS,Last100,0,2021-12-19 17:49:03,2021-12-19 17:49:03, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,2025-03-17 19:49:34.280585,,
VOTE,All,2480,2006-09-30 11:11:01,2013-07-16 00:22:00,62,62,30,32,7,55,44,11,0.011,0.012,0.002,0.019,0.905,0.478,0.913,578.947,Scale-up,0.94,0.972,0.876,0.948,2025-03-17 19:49:39.868647,,
VOTE,Last100,83,2013-04-23 15:24:53,2013-07-16 00:22:00, , ,2,3,3,N/A,4,-3,0.091,0.024,0.167,0.096,-1.846,0.791,-0.452,114.583,Scale-up,1.0,0.942,0.75,0.922,2025-03-17 19:49:40.967082,,
VHS,All,4474,2009-06-22 17:36:47,2021-09-22 01:34:21,33,33,26,7,5,28,23,5,0.006,0.002,0.001,0.006,0.857,0.75,0.875,833.333,Scale-up,0.929,0.927,0.905,0.911,2025-03-17 19:49:46.138242,,
VHS,Last100,0,2021-09-22 01:34:07,2021-09-22 01:34:21, , ,1,1,2,N/A,1,-1,NaN,NaN,1.0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,1.0,NaN,2025-03-17 19:49:46.138242,,
VCACHE,All,1449,2015-07-12 23:18:14,2019-07-01 06:59:41,99,99,71,28,8,91,86,5,0.078,0.027,0.011,0.088,0.936,0.743,0.895,56.818,Scale-up,0.817,0.565,0.599,0.711,2025-03-17 19:49:51.347500,,
VCACHE,Last100,0,2019-07-01 06:59:41,2019-07-01 06:59:41, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,2025-03-17 19:49:51.347500,,
UPM,All,4503,2009-02-16 17:57:03,2021-06-16 19:52:26,3372,3372,1361,2011,1368,2004,1949,55,0.41,0.686,0.391,0.679,0.963,0.374,0.643,81.001,Scale-up,0.769,0.774,0.796,0.79,2025-03-17 19:49:57.475554,,
UPM,Last100,19,2021-05-28 00:35:51,2021-06-16 19:52:26, , ,1,1,1,N/A,1,-1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,2025-03-17 19:49:57.494812,,
SVN,All,4990,2004-11-16 23:29:40,2018-07-17 06:44:53,257,257,101,156,44,213,115,98,0.021,0.029,0.01,0.026,0.65,0.42,0.8,3769.231,Scale-up,0.828,0.912,0.807,0.819,2025-03-17 19:50:02.786354,,
SVN,Last100,0,2018-07-17 06:44:53,2018-07-17 06:44:53, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,2025-03-17 19:50:02.794931,,
STRM,All,4893,2007-12-10 19:13:57,2021-05-04 01:07:40,2033,2033,827,1206,723,1310,1260,50,0.327,0.493,0.281,0.517,0.959,0.399,0.657,96.712,Scale-up,0.551,0.624,0.881,0.536,2025-03-17 19:50:08.919010,,
STRM,Last100,77,2021-02-15 23:01:31,2021-05-04 01:07:40, , ,1,2,1,N/A,1,0,NaN,0.014,NaN,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,1.0,NaN,NaN,2025-03-17 19:50:08.936613,,
SPFE,All,1024,2019-02-22 09:06:38,2021-12-13 05:04:16,647,647,578,69,92,555,388,167,0.626,0.122,0.195,0.41,0.741,0.837,0.739,407.317,Scale-up,0.77,0.789,0.869,0.71,2025-03-17 19:50:14.676939,,
SPFE,Last100,98,2021-09-05 22:23:27,2021-12-13 05:04:16, , ,100,6,8,N/A,97,2,1.111,0.054,0.141,1.148,1.121,0.954,0.879,145.47,Catch-up,0.933,0.901,0.932,0.972,2025-03-17 19:50:15.826698,,
SPEAKEASY,All,940,2011-02-13 17:32:24,2013-09-10 20:59:28,138,138,88,50,8,130,93,37,0.18,0.067,0.014,0.255,1.094,0.729,0.943,145.098,Catch-up,0.597,0.758,0.861,0.802,2025-03-17 19:50:20.918965,,
SPEAKEASY,Last100,0,2013-09-10 20:59:28,2013-09-10 20:59:28, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Catch-up,NaN,NaN,NaN,NaN,2025-03-17 19:50:20.940692,,
SOY,All,3355,2012-08-17 02:30:52,2021-10-25 02:13:22,136,136,85,51,36,100,97,3,0.036,0.023,0.008,0.039,0.765,0.61,0.864,76.923,Scale-up,0.809,0.737,0.887,0.758,2025-03-17 19:50:26.522055,,
SOY,Last100,68,2021-08-17 21:31:32,2021-10-25 02:13:22, , ,1,1,15,N/A,1,-14,NaN,NaN,0.214,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,0.482,NaN,2025-03-17 19:50:26.529277,,
SNIP,All,1948,2006-12-15 20:30:34,2012-04-16 11:22:36,32,32,8,24,4,28,14,14,0.005,0.01,0,0.009,0.6,0.333,1.0,1555.556,Scale-up,0.866,0.944,0,0.844,2025-03-17 19:50:31.349993,,
SNIP,Last100,49,2012-02-26 23:39:28,2012-04-16 11:22:36, , ,1,3,1,N/A,1,2,NaN,0.035,NaN,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,0.866,NaN,NaN,2025-03-17 19:50:31.359210,,
SELENIUM,All,4879,2008-07-16 21:15:08,2021-11-25 00:00:37,296,296,195,101,110,186,185,1,0.068,0.038,0.017,0.064,0.719,0.642,0.84,15.625,Start-up,0.84,0.787,0.804,0.819,2025-03-17 19:50:36.648942,,
SELENIUM,Last100,0,2021-11-25 00:00:17,2021-11-25 00:00:37, , ,1,1,62,N/A,1,-61,NaN,NaN,31.0,NaN,NaN,NaN,NaN,NaN,Start-up,NaN,NaN,0.262,NaN,2025-03-17 19:50:36.664578,,
SCANNER,All,2592,2013-11-10 01:08:25,2020-12-15 18:43:59,106,106,60,46,37,69,68,1,0.029,0.022,0.019,0.032,1.0,0.569,0.627,31.25,Catch-up,0.868,0.87,0.892,0.692,2025-03-17 19:50:42.204627,,
SCANNER,Last100,76,2020-09-30 02:01:42,2020-12-15 18:43:59, , ,1,1,1,N/A,3,-1,NaN,NaN,NaN,0.021,NaN,NaN,NaN,NaN,Catch-up,NaN,NaN,NaN,0.818,2025-03-17 19:50:42.220663,,
SAL,All,4882,2008-07-11 01:08:50,2021-11-22 17:42:50,357,357,228,129,100,257,245,12,0.064,0.034,0.034,0.061,0.953,0.653,0.653,196.721,Scale-up,0.945,0.928,0.699,0.926,2025-03-17 19:50:47.634982,,
SAL,Last100,0,2021-11-22 17:42:50,2021-11-22 17:42:50, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,2025-03-17 19:50:47.648598,,
REST,All,4487,2008-12-30 15:22:54,2021-04-14 10:14:13,388,388,201,187,97,291,268,23,0.049,0.052,0.029,0.07,0.972,0.485,0.713,328.571,Scale-up,0.92,0.971,0.788,0.954,2025-03-17 19:50:53.524214,,
REST,Last100,56,2021-02-17 10:05:38,2021-04-14 10:14:13, , ,2,1,1,N/A,1,0,0.048,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Scale-up,1.0,NaN,NaN,NaN,2025-03-17 19:50:53.532099,,
REFAPP,All,4507,2008-09-25 09:45:05,2021-01-28 06:11:50,436,436,312,124,93,343,339,4,0.101,0.045,0.034,0.107,0.955,0.692,0.767,37.383,Scale-up,0.85,0.966,0.752,0.892,2025-03-17 19:50:59.136407,,
REFAPP,Last100,0,2021-01-28 06:11:50,2021-01-28 06:11:50, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,2025-03-17 19:50:59.147141,,
RAB,All,2915,2013-10-03 06:19:03,2021-09-27 02:48:46,32,32,13,19,0,32,9,23,0.007,0.007,0,0.005,0.357,0.5,1.0,4600.0,Scale-up,0.935,0.911,0,0.965,2025-03-17 19:51:04.276398,,
RAB,Last100,0,2021-09-27 02:48:46,2021-09-27 02:48:46, , ,1,1,1,N/A,1,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,0,NaN,2025-03-17 19:51:04.292536,,
PTRUNNER,All,2849,2012-11-01 11:07:31,2020-08-20 20:13:20,39,39,13,26,5,34,25,9,0.008,0.011,0.001,0.007,0.389,0.421,0.947,1285.714,Scale-up,0.962,0.685,0.897,0.655,2025-03-17 19:51:09.310938,,
PTRUNNER,Last100,77,2020-06-03 22:54:56,2020-08-20 20:13:20, , ,1,1,1,N/A,2,-2,NaN,NaN,NaN,0.167,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,1.0,2025-03-17 19:51:09.310938,,
PRETTY,All,2648,2013-02-10 17:10:59,2020-05-12 21:43:43,30,30,19,11,8,22,22,0,0.007,0.007,0.004,0.008,0.8,0.5,0.714,0.0,Start-up,0.91,0.956,0.556,0.886,2025-03-17 19:51:14.711319,,
PRETTY,Last100,1,2020-05-11 21:06:53,2020-05-12 21:43:43, , ,1,1,1,N/A,2,0,NaN,NaN,NaN,0.5,NaN,NaN,NaN,NaN,Start-up,NaN,NaN,NaN,1.0,2025-03-17 19:51:14.717600,,
PLVS,All,2014,2009-11-25 05:23:30,2015-06-02 04:22:11,447,447,177,270,196,251,251,0,0.094,0.138,0.068,0.133,0.811,0.405,0.707,0.0,Start-up,0.763,0.932,0.82,0.794,2025-03-17 19:51:20.311960,,
PLVS,Last100,94,2015-02-27 04:34:15,2015-06-02 04:22:11, , ,2,2,102,N/A,1,-99,0.043,0.024,51.0,NaN,NaN,NaN,NaN,NaN,Start-up,1.0,1.0,0.736,NaN,2025-03-17 19:51:20.314212,,
PLUGWEB,All,4036,2010-11-28 16:11:18,2021-12-17 09:43:56,573,573,318,255,159,414,363,51,0.076,0.067,0.041,0.092,0.902,0.531,0.713,554.348,Scale-up,0.943,0.848,0.895,0.915,2025-03-17 19:51:26.077885,,
PLUGWEB,Last100,99,2021-09-09 00:21:14,2021-12-17 09:43:56, , ,14,20,36,N/A,32,-35,0.144,0.233,0.237,0.336,2.4,0.382,0.371,151.786,Catch-up,0.981,0.952,0.158,0.968,2025-03-17 19:51:27.238013,,
PLUG,All,6126,2005-03-15 23:06:49,2021-12-23 06:21:26,1144,1144,567,577,276,868,811,57,0.139,0.161,0.075,0.207,0.92,0.463,0.75,275.362,Scale-up,0.822,0.863,0.88,0.819,2025-03-17 19:51:33.123501,,
PLUG,Last100,49,2021-11-04 02:30:09,2021-12-23 06:21:26, , ,1,2,1,N/A,1,0,NaN,0.036,NaN,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,1.0,NaN,NaN,2025-03-17 19:51:33.123501,,
PLE,All,2647,2008-03-03 02:58:28,2015-06-02 04:22:12,1317,1317,622,695,515,802,802,0,0.347,0.312,0.174,0.365,0.753,0.527,0.736,0.0,Start-up,0.744,0.846,0.943,0.799,2025-03-17 19:51:38.875391,,
PLE,Last100,90,2015-03-03 05:46:41,2015-06-02 04:22:12, , ,1,6,134,N/A,6,-134,NaN,0.05,1.149,0.093,NaN,NaN,NaN,NaN,Start-up,NaN,0.917,0.059,0.64,2025-03-17 19:51:38.875391,,
PLATFORM,All,3144,2012-04-15 17:59:06,2020-11-24 02:16:47,128,128,105,23,36,92,88,4,0.047,0.013,0.016,0.041,0.932,0.783,0.733,97.561,Scale-up,0.805,0.68,0.757,0.623,2025-03-17 19:51:44.391861,,
PLATFORM,Last100,1,2020-11-23 01:38:16,2020-11-24 02:16:47, , ,1,1,1,N/A,1,-1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,2025-03-17 19:51:44.391861,,
PL,All,3199,2008-01-04 00:35:46,2016-10-07 03:17:35,2847,2847,905,1942,1113,1734,1734,0,0.409,0.805,0.374,0.797,0.949,0.337,0.692,0.0,Start-up,0.684,0.845,0.964,0.729,2025-03-17 19:51:50.634972,,
