WEBHOOKS,All,3341,2012-10-26 02:25:19,2021-12-19 17:49:03,125,125,64,61,6,119,78,41,0.025,0.02,0.001,0.027,0.614,0.556,0.978,1518.519,Scale-up,0.835,0.691,0.873,0.825,2025-03-17 19:28:02.574899,,
PL,Last100,21,2016-09-15 07:55:56,2016-10-07 03:17:35, , ,1,1,1,N/A,1,-1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Start-up,NaN,NaN,NaN,NaN,2025-03-17 19:51:50.634972,,
OAUTH,All,4474,2009-03-02 10:50:09,2021-06-02 00:27:33,295,295,163,132,75,220,213,7,0.052,0.042,0.024,0.065,0.929,0.553,0.745,107.692,Scale-up,0.793,0.888,0.683,0.747,2025-03-17 19:51:56.111417,,
OAUTH,Last100,0,2021-06-02 00:27:33,2021-06-02 00:27:33, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,2025-03-17 19:51:56.117362,,
MR,All,2185,2014-06-25 20:11:53,2020-06-19 15:28:21,92,92,56,36,24,68,40,28,0.022,0.017,0.011,0.016,0.571,0.564,0.718,1750.0,Scale-up,0.882,0.862,0.9,0.86,2025-03-17 19:52:01.782118,,
MR,Last100,16,2020-06-03 09:42:15,2020-06-19 15:28:21, , ,1,1,1,N/A,1,-2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,2025-03-17 19:52:01.798318,,
MPJC,All,1529,2016-04-28 16:35:50,2020-07-05 17:21:00,34,34,22,12,0,34,16,18,0.013,0.007,0,0.008,0.4,0.65,1.0,2250.0,Scale-up,0.986,0.963,0,0.937,2025-03-17 19:52:07.017256,,
MPJC,Last100,83,2020-04-13 03:06:27,2020-07-05 17:21:00, , ,3,2,1,N/A,2,4,0.082,0.5,0,0.029,0.05,0.141,1.0,620.69,Scale-up,0.824,1.0,0,1.0,2025-03-17 19:52:07.990854,,
MJF,All,2501,2013-03-25 13:24:50,2020-01-30 11:07:16,306,306,94,212,30,276,166,110,0.05,0.119,0.042,0.225,1.772,0.296,0.751,488.889,Catch-up,0.876,0.809,0.773,0.792,2025-03-17 19:52:13.423601,,
MJF,Last100,0,2020-01-30 11:07:16,2020-01-30 11:07:16, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Catch-up,NaN,NaN,NaN,NaN,2025-03-17 19:52:13.431619,,
LESS,All,3071,2013-04-25 21:19:39,2021-09-22 01:34:11,48,48,30,18,9,39,38,1,0.012,0.024,0.002,0.017,0.5,0.333,0.944,58.824,Scale-up,0.72,0.721,0.938,0.555,2025-03-17 19:52:18.612147,,
LESS,Last100,0,2021-09-22 01:34:11,2021-09-22 01:34:11, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,2025-03-17 19:52:18.612147,,
JWSP,All,3099,2012-03-28 12:28:16,2020-09-21 18:07:48,63,63,39,24,3,60,40,20,0.024,0.01,0.001,0.025,0.758,0.706,0.971,800.0,Scale-up,0.465,0.646,0.769,0.7,2025-03-17 19:52:23.709791,,
JWSP,Last100,0,2020-09-21 18:07:48,2020-09-21 18:07:48, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,2025-03-17 19:52:23.709791,,
JTOOL,All,5494,2006-08-17 03:16:35,2021-09-01 04:34:54,247,247,54,193,21,226,21,205,0.013,0.045,0.007,0.005,0.098,0.224,0.879,41000.0,Scale-up,0.917,0.956,0.872,0.947,2025-03-17 19:52:28.881259,,
JTOOL,Last100,0,2021-09-01 04:34:54,2021-09-01 04:34:54, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,2025-03-17 19:52:28.883262,,
JSDECO,All,2047,2016-03-28 19:53:14,2021-11-05 05:22:44,183,183,104,79,0,183,68,115,0.056,0.047,0,0.037,0.359,0.544,1.0,3108.108,Scale-up,0.96,0.977,0,0.952,2025-03-17 19:52:34.070677,,
JSDECO,Last100,50,2021-09-15 23:26:02,2021-11-05 05:22:44, , ,1,1,1,N/A,2,0,NaN,NaN,0,0.045,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,0,1.0,2025-03-17 19:52:34.070677,,
JRTE,All,1560,2016-02-18 08:29:42,2020-05-27 21:51:49,42,42,6,36,0,42,20,22,0.027,0.023,0,0.011,0.22,0.54,1.0,2000.0,Scale-up,0.725,0.772,0,0.727,2025-03-17 19:52:38.919973,,
JRTE,Last100,0,2020-05-27 21:51:49,2020-05-27 21:51:49, , ,1,1,1,N/A,1,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,0,NaN,2025-03-17 19:52:38.929472,,
JRJC,All,3654,2010-07-28 10:14:13,2020-07-29 18:56:30,248,248,135,113,21,227,100,127,0.046,0.036,0.016,0.052,0.788,0.561,0.805,2442.308,Scale-up,0.759,0.881,0.899,0.765,2025-03-17 19:52:43.978168,,
JRJC,Last100,77,2020-05-13 04:05:51,2020-07-29 18:56:30, , ,1,4,1,N/A,1,4,NaN,0.033,NaN,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,0.939,NaN,NaN,2025-03-17 19:52:43.997866,,
JPERF,All,1219,2018-08-20 05:27:34,2021-12-21 08:25:10,676,676,170,506,36,640,349,291,0.131,0.53,0.036,0.36,0.576,0.198,0.946,808.333,Scale-up,0.755,0.79,0.947,0.815,2025-03-17 19:52:49.544252,,
JPERF,Last100,84,2021-09-28 04:48:16,2021-12-21 08:25:10, , ,6,3,1,N/A,2,6,0.041,0.026,NaN,0.012,NaN,NaN,NaN,NaN,Scale-up,0.759,0.95,NaN,1.0,2025-03-17 19:52:49.544252,,
JICAL,All,3178,2011-01-26 04:31:08,2019-10-10 01:39:10,40,40,25,15,3,37,27,10,0.011,0.006,0.001,0.01,0.625,0.647,0.941,1000.0,Scale-up,0.848,0.978,0.917,0.694,2025-03-17 19:52:54.687556,,
JICAL,Last100,0,2019-10-10 01:39:10,2019-10-10 01:39:10, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,2025-03-17 19:52:54.697140,,
JDDAP,All,3714,2010-07-16 01:10:19,2020-09-15 07:23:46,136,136,39,97,23,113,88,25,0.016,0.041,0.01,0.037,0.787,0.281,0.825,675.676,Scale-up,0.928,0.892,0.831,0.858,2025-03-17 19:53:00.244317,,
JDDAP,Last100,0,2020-09-15 06:27:58,2020-09-15 07:23:46, , ,1,1,1,N/A,1,-1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,2025-03-17 19:53:00.262620,,
JCHART,All,2650,2013-02-24 23:39:20,2020-05-29 04:13:54,39,39,14,25,3,36,8,28,0.007,0.009,0.001,0.004,0.267,0.438,0.938,7000.0,Scale-up,0.947,0.888,0.813,0.909,2025-03-17 19:53:05.283476,,
JCHART,Last100,0,2020-05-29 04:13:54,2020-05-29 04:13:54, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,2025-03-17 19:53:05.288509,,
JCAL,All,2952,2013-02-20 10:17:00,2021-03-23 08:03:45,40,40,16,24,1,39,4,35,0.006,0.009,0,0.002,0.133,0.4,1.0,17500.0,Scale-up,0.701,0.84,0,0.959,2025-03-17 19:53:10.159597,,
JCAL,Last100,0,2021-03-23 08:03:45,2021-03-23 08:03:45, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,2025-03-17 19:53:10.159597,,
HACK,All,2565,2014-12-07 17:56:48,2021-12-16 16:13:10,155,155,139,16,0,155,137,18,0.112,0.008,0,0.035,0.292,0.933,1.0,514.286,Scale-up,0.653,0.815,0,0.571,2025-03-17 19:53:15.207692,,
HACK,Last100,0,2021-12-16 16:13:10,2021-12-16 16:13:10, , ,1,1,1,N/A,1,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,0,NaN,2025-03-17 19:53:15.222243,,
FRGE,All,769,2019-11-26 06:16:40,2022-01-04 01:44:25,577,577,0,577,0,577,71,506,0,0.68,0,0.102,0.15,0.0,1.0,4960.784,Scale-up,0,0.895,0,0.976,2025-03-17 19:53:19.983200,,
FRGE,Last100,98,2021-09-27 12:08:43,2022-01-04 01:44:25, , ,1,102,1,N/A,1,101,0,1.038,0,NaN,NaN,NaN,NaN,NaN,Scale-up,0,0.976,0,NaN,2025-03-17 19:53:20.000355,,
FP,All,2773,2010-09-06 21:18:04,2018-04-11 00:04:48,31,31,20,11,5,26,26,0,0.006,0.004,0.004,0.008,1.333,0.6,0.6,0.0,Plan-up,0.92,0.77,0.895,0.934,2025-03-17 19:53:25.143636,,
FP,Last100,0,2018-04-11 00:04:48,2018-04-11 00:04:48, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Plan-up,NaN,NaN,NaN,NaN,2025-03-17 19:53:25.150367,,
FISH,All,3776,2008-11-20 21:22:00,2019-03-25 05:46:44,63,63,19,44,6,57,7,50,0.008,0.028,0.002,0.006,0.176,0.222,0.944,8333.333,Scale-up,0.47,0.547,0.622,0.528,2025-03-17 19:53:30.063420,,
FISH,Last100,0,2019-03-25 05:46:44,2019-03-25 05:46:44, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,2025-03-17 19:53:30.081470,,
FI,All,144,2021-06-24 00:16:07,2021-11-15 18:11:35,32,32,32,0,1,31,0,31,0.163,0,0,0,0.0,1.0,1.0,NaN,Indeterminate,0.771,0,0,0,2025-03-17 19:53:34.913760,,
FI,Last100,40,2021-10-05 19:36:18,2021-11-15 18:11:35, , ,11,1,1,N/A,1,9,0.208,0,NaN,NaN,NaN,NaN,NaN,NaN,Indeterminate,0.889,0,NaN,NaN,2025-03-17 19:53:34.913760,,
FASTDEV,All,2147,2010-12-08 12:45:05,2016-10-24 22:42:41,110,110,55,55,12,98,62,36,0.028,0.04,0.005,0.085,1.349,0.412,0.926,423.529,Catch-up,0.371,0.62,0.678,0.407,2025-03-17 19:53:39.913481,,
FASTDEV,Last100,0,2016-10-24 22:42:41,2016-10-24 22:42:41, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Catch-up,NaN,NaN,NaN,NaN,2025-03-17 19:53:39.913481,,
EVENT,All,3329,2010-10-08 12:09:03,2019-11-19 17:03:16,46,46,34,12,14,32,27,5,0.01,0.007,0.009,0.009,1.125,0.588,0.471,555.556,Catch-up,0.979,0.973,0.758,0.941,2025-03-17 19:53:45.374477,,
EVENT,Last100,0,2019-11-19 10:27:28,2019-11-19 17:03:16, , ,1,1,1,N/A,2,0,NaN,NaN,NaN,1.0,NaN,NaN,NaN,NaN,Catch-up,NaN,NaN,NaN,1.0,2025-03-17 19:53:45.374477,,
DEVBOX,All,2843,2012-08-06 15:37:45,2020-05-20 04:47:52,51,51,25,26,0,51,16,35,0.008,0.01,0,0.02,1.111,0.444,1.0,1750.0,Catch-up,0.725,0.804,0,0.528,2025-03-17 19:53:50.212684,,
DEVBOX,Last100,60,2020-03-20 10:35:18,2020-05-20 04:47:52, , ,1,1,1,N/A,1,1,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Catch-up,NaN,NaN,0,NaN,2025-03-17 19:53:50.223180,,
CSUR,All,2224,2014-02-11 22:17:34,2020-03-16 17:25:55,35,35,19,16,2,33,24,9,0.473,0.007,0.001,0.494,1.031,0.985,0.998,18.219,Plan-up,0.484,0.21,1.0,0.938,2025-03-17 19:53:55.544339,,
CSUR,Last100,0,2020-03-16 17:25:55,2020-03-16 17:25:55, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Plan-up,NaN,NaN,NaN,NaN,2025-03-17 19:53:55.554123,,
CSE,All,683,2020-01-15 10:35:17,2021-11-28 21:52:56,142,142,101,41,36,106,94,12,0.252,0.078,0.079,0.219,0.873,0.764,0.761,54.795,Scale-up,0.975,0.979,0.544,0.953,2025-03-17 19:54:01.370143,,
CSE,Last100,89,2021-08-31 19:40:51,2021-11-28 21:52:56, , ,1,1,1,N/A,5,-2,NaN,NaN,NaN,0.046,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,0.886,2025-03-17 19:54:01.380247,,
CPSP,All,5184,2007-09-05 10:41:53,2021-11-15 09:20:55,43,43,15,28,5,38,15,23,0.003,0.005,0.003,0.004,0.8,0.375,0.625,5750.0,Scale-up,0.77,0.952,0.877,0.813,2025-03-17 19:54:06.611576,,
CPSP,Last100,0,2021-11-15 09:20:55,2021-11-15 09:20:55, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,2025-03-17 19:54:06.618857,,
CPC,All,951,2015-06-17 00:24:29,2018-01-23 00:57:21,69,69,65,4,7,62,46,16,0.06,0.006,0.007,0.045,0.763,0.909,0.894,355.556,Scale-up,0.799,0.898,0.873,0.826,2025-03-17 19:54:12.113661,,
CPC,Last100,60,2017-11-23 19:38:53,2018-01-23 00:57:21, , ,3,1,1,N/A,2,0,0.025,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Scale-up,0.75,NaN,NaN,NaN,2025-03-17 19:54:12.113661,,
CHA,All,168,2014-06-12 01:47:40,2014-11-27 21:20:06,64,64,30,34,0,64,61,3,0.15,0.189,0,0.335,0.988,0.442,1.0,8.955,Start-up,0.942,0.767,0,0.802,2025-03-17 19:54:17.688410,,
CHA,Last100,84,2014-09-04 19:09:05,2014-11-27 21:20:06, , ,16,28,1,N/A,49,-6,0.218,0.384,0,0.716,1.189,0.362,1.0,4.19,Plan-up,0.963,0.839,0,0.92,2025-03-17 19:54:18.729257,,
CE,All,3386,2012-04-18 19:22:33,2021-07-27 11:15:05,924,924,507,417,246,678,421,257,0.422,0.37,0.227,0.228,0.404,0.533,0.713,1127.193,Scale-up,0.879,0.883,0.92,0.683,2025-03-17 19:54:24.243280,,
CE,Last100,0,2021-07-27 11:15:03,2021-07-27 11:15:05, , ,1,1,1,N/A,4,-3,NaN,NaN,NaN,2.0,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,0.6,2025-03-17 19:54:24.249962,,
CACHE,All,1930,2016-08-10 02:01:25,2021-11-22 17:50:58,139,139,77,62,19,120,95,25,0.032,0.025,0.008,0.036,0.735,0.561,0.86,694.444,Scale-up,0.497,0.261,0.816,0.462,2025-03-17 19:54:29.560762,,
CACHE,Last100,0,2021-11-22 17:50:58,2021-11-22 17:50:58, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,2025-03-17 19:54:29.569339,,
BROWSERS,All,3956,2010-10-17 16:32:30,2021-08-17 04:08:35,41,41,28,13,4,37,17,20,0.007,0.005,0.002,0.006,0.6,0.583,0.833,3333.333,Scale-up,0.802,0.93,0.605,0.853,2025-03-17 19:54:34.750893,,
BROWSERS,Last100,0,2021-08-17 04:08:35,2021-08-17 04:08:35, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,2025-03-17 19:54:34.765459,,
AUI,All,3761,2011-08-28 18:32:02,2021-12-15 07:15:25,3984,3984,1989,1995,1368,2616,2426,190,0.661,0.665,0.539,0.708,0.9,0.498,0.594,268.362,Scale-up,0.935,0.866,0.902,0.961,2025-03-17 19:54:41.465848,,
AUI,Last100,84,2021-09-22 01:21:52,2021-12-15 07:15:25, , ,5,3,5,N/A,19,-15,0.046,0.026,0.047,0.215,8.6,0.639,0.347,883.721,Catch-up,0.925,0.893,0.946,0.721,2025-03-17 19:54:42.621215,,
ATST,All,3660,2011-12-16 00:50:43,2021-12-23 21:02:32,528,528,243,285,161,367,243,124,0.077,0.095,0.057,0.082,0.713,0.448,0.669,1512.195,Scale-up,0.985,0.984,0.827,0.984,2025-03-17 19:54:48.608923,,
ATST,Last100,94,2021-09-20 02:07:13,2021-12-23 21:02:32, , ,1,7,1,N/A,7,1,NaN,0.073,NaN,0.068,NaN,NaN,NaN,NaN,Scale-up,NaN,0.944,NaN,0.895,2025-03-17 19:54:48.614158,,
ATR,All,4111,2009-02-10 14:33:27,2020-05-15 00:02:08,94,94,63,31,25,69,66,3,0.018,0.01,0.017,0.02,1.818,0.643,0.393,150.0,Catch-up,0.925,0.949,0.638,0.943,2025-03-17 19:54:54.140556,,
ATR,Last100,78,2020-02-26 00:22:13,2020-05-15 00:02:08, , ,1,1,1,N/A,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Catch-up,NaN,NaN,NaN,NaN,2025-03-17 19:54:54.144475,,
ATLASSDK,All,2155,2015-05-25 03:17:17,2021-04-18 20:06:29,174,174,57,117,42,132,78,54,0.031,0.057,0.021,0.039,0.582,0.352,0.761,1384.615,Scale-up,0.975,0.959,0.968,0.982,2025-03-17 19:54:59.646678,,
ATLASSDK,Last100,67,2021-02-09 21:09:39,2021-04-18 20:06:29, , ,1,1,1,N/A,3,-3,NaN,NaN,NaN,0.3,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,0.75,2025-03-17 19:54:59.651835,,
ASAP,All,1873,2015-05-07 21:06:42,2020-06-23 01:06:30,116,116,116,0,14,102,87,15,0.107,0,0.015,0.085,0.924,1.0,0.86,176.471,Scale-up,0.869,0,0.943,0.851,2025-03-17 19:55:04.639612,,
ASAP,Last100,0,2020-06-23 01:06:30,2020-06-23 01:06:30, , ,1,1,1,N/A,1,0,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,0,NaN,NaN,2025-03-17 19:55:04.645158,,
APL,All,5102,2007-12-04 10:20:33,2021-11-23 08:22:05,1117,1117,426,691,442,675,602,73,0.13,0.226,0.091,0.172,0.649,0.365,0.744,424.419,Scale-up,0.734,0.849,0.93,0.743,2025-03-17 19:55:10.297259,,
APL,Last100,39,2021-10-14 12:14:34,2021-11-23 08:22:05, , ,1,1,1,N/A,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,2025-03-17 19:55:10.315907,,
AO,All,4339,2010-01-26 17:21:12,2021-12-14 03:56:46,666,666,271,395,255,411,383,28,0.065,0.109,0.067,0.107,1.0,0.374,0.615,261.682,Catch-up,0.809,0.86,0.881,0.846,2025-03-17 19:55:16.039307,,
AO,Last100,93,2021-09-11 18:03:51,2021-12-14 03:56:46, , ,2,3,1,N/A,1,2,0.012,0.036,NaN,NaN,NaN,NaN,NaN,NaN,Catch-up,1.0,0.987,NaN,NaN,2025-03-17 19:55:16.055366,,
AMPS,All,4554,2009-06-24 23:19:17,2021-12-13 08:21:34,1448,1448,698,750,571,877,785,92,0.151,0.204,0.191,0.176,1.073,0.425,0.462,522.727,Catch-up,0.825,0.914,0.761,0.882,2025-03-17 19:55:21.998168,,
AMPS,Last100,95,2021-09-08 10:48:57,2021-12-13 08:21:34, , ,6,2,1,N/A,17,-10,0.062,0.013,NaN,0.163,NaN,NaN,NaN,NaN,Catch-up,0.962,1.0,NaN,0.76,2025-03-17 19:55:22.008187,,
AMKT,All,3690,2011-11-09 22:17:15,2021-12-17 15:16:10,4106,4106,1626,2480,1756,2350,2253,97,0.817,1.261,1.047,1.103,1.07,0.393,0.496,87.942,Catch-up,0.648,0.723,0.836,0.673,2025-03-17 19:55:28.599152,,
AMKT,Last100,0,2021-12-16 16:56:58,2021-12-17 15:16:10, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Catch-up,NaN,NaN,NaN,NaN,2025-03-17 19:55:28.599152,,
AG,All,4802,2008-08-27 18:05:50,2021-10-21 05:09:25,1306,1306,621,685,552,754,728,26,0.174,0.195,0.112,0.189,0.735,0.472,0.696,137.566,Scale-up,0.403,0.48,0.756,0.435,2025-03-17 19:55:34.695392,,
AG,Last100,5,2021-10-15 07:16:21,2021-10-21 05:09:25, , ,1,1,1,N/A,1,-1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,2025-03-17 19:55:34.709648,,
ADGF,All,2924,2012-11-12 19:27:28,2020-11-15 12:50:44,176,176,53,123,48,128,47,81,0.019,0.082,0.035,0.033,0.5,0.188,0.653,2454.545,Scale-up,0.284,0.91,0.859,0.947,2025-03-17 19:55:39.806266,,
ADGF,Last100,0,2020-11-15 12:50:44,2020-11-15 12:50:44, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,2025-03-17 19:55:39.821914,,
ACSPRING,All,2038,2016-05-25 02:59:52,2021-12-23 05:46:07,114,114,81,33,10,104,84,20,0.036,0.012,0.005,0.035,0.814,0.75,0.896,571.429,Scale-up,0.926,0.885,0.918,0.94,2025-03-17 19:55:45.257639,,
ACSPRING,Last100,96,2021-09-17 10:21:04,2021-12-23 05:46:07, , ,1,1,1,N/A,4,-3,NaN,NaN,NaN,0.032,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,0.997,2025-03-17 19:55:45.257639,,
ACJS,All,2820,2014-03-05 20:20:49,2021-11-24 18:44:13,645,645,394,251,144,501,434,67,0.228,0.12,0.055,0.203,0.693,0.655,0.842,330.049,Scale-up,0.937,0.916,0.943,0.853,2025-03-17 19:55:50.937602,,
ACJS,Last100,90,2021-08-26 17:52:03,2021-11-24 18:44:13, , ,1,2,1,N/A,1,2,NaN,0.029,NaN,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,1.0,NaN,NaN,2025-03-17 19:55:50.953239,,
ACJIRA,All,3340,2012-11-06 23:42:31,2021-12-30 03:01:22,1930,1930,1073,857,491,1439,818,621,0.375,0.326,0.196,0.297,0.588,0.535,0.72,2090.909,Scale-up,0.973,0.994,0.965,0.985,2025-03-17 19:55:56.974401,,
ACJIRA,Last100,99,2021-09-21 04:27:52,2021-12-30 03:01:22, , ,22,29,1,N/A,9,40,0.194,0.463,NaN,0.154,NaN,NaN,NaN,NaN,Scale-up,0.975,0.971,NaN,0.877,2025-03-17 19:55:56.982413,,
ACEJS,All,2608,2013-12-19 00:16:45,2021-02-08 18:07:59,121,121,55,66,36,85,62,23,0.023,0.037,0.015,0.03,0.667,0.383,0.75,766.667,Scale-up,0.978,0.944,0.894,0.957,2025-03-17 19:56:02.542106,,
ACEJS,Last100,98,2020-11-02 05:49:55,2021-02-08 18:07:59, , ,3,1,1,N/A,2,0,0.017,NaN,NaN,0.022,NaN,NaN,NaN,NaN,Scale-up,0.861,NaN,NaN,1.0,2025-03-17 19:56:02.548912,,
ACCESS,All,1688,2014-09-08 00:23:56,2019-04-23 21:42:05,629,629,10,619,22,607,175,432,0.005,0.49,0.015,0.123,0.256,0.01,0.97,3512.195,Scale-up,0.352,0.704,0.383,0.389,2025-03-17 19:56:07.771483,,
ACCESS,Last100,0,2019-04-23 21:42:05,2019-04-23 21:42:05, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,2025-03-17 19:56:07.780133,,
ACC,All,2378,2008-11-26 06:49:59,2015-06-02 04:24:52,75,75,37,38,36,39,39,0,0.041,0.059,0.01,0.061,0.678,0.41,0.9,0.0,Start-up,0.848,0.909,0.357,0.962,2025-03-17 19:56:12.901222,,
ACC,Last100,0,2015-06-02 04:19:14,2015-06-02 04:24:52, , ,1,1,31,N/A,1,-30,NaN,NaN,15.5,NaN,NaN,NaN,NaN,NaN,Start-up,NaN,NaN,0.656,NaN,2025-03-17 19:56:12.906734,,
AC,All,3671,2011-11-24 00:45:17,2021-12-12 21:14:52,1534,1534,874,660,420,1114,854,260,0.356,0.304,0.216,0.305,0.687,0.539,0.673,852.459,Scale-up,0.883,0.843,0.885,0.716,2025-03-17 19:56:18.734066,,
AC,Last100,68,2021-10-05 18:45:14,2021-12-12 21:14:52, , ,1,1,1,N/A,1,-2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,2025-03-17 19:56:18.749726,,
ABD,All,384,2020-11-24 16:57:31,2021-12-13 18:18:07,30,30,28,2,0,30,16,14,0.064,0,0,0.168,2.625,1.0,1.0,83.333,Catch-up,0.592,0,0,0.849,2025-03-17 19:56:23.798018,,
ABD,Last100,74,2021-09-29 20:13:59,2021-12-13 18:18:07, , ,4,2,1,N/A,14,-7,0.045,NaN,0,0.179,NaN,NaN,NaN,NaN,Catch-up,0.845,NaN,0,0.783,2025-03-17 19:56:23.806613,,
