WT,All,3625,2012-01-31 11:48:47,2022-01-04 04:53:13,8318,8318,5487,2831,1098,7220,6394,826,1.348,1.137,0.473,2.032,1.01,0.542,0.81,406.496,Catch-up,0.968,0.993,0.921,0.959,2025-03-17 20:37:32.850907,,
WT,Last100,99,2021-09-26 23:58:22,2022-01-04 04:53:13, , ,336,116,81,N/A,292,80,3.691,1.305,0.996,3.269,0.817,0.739,0.801,252.677,Scale-up,0.991,0.977,0.977,0.992,2025-03-17 20:37:34.248416,,
VSCODE,All,662,2020-02-28 09:42:44,2021-12-21 13:52:09,160,160,106,54,15,145,105,40,0.177,0.092,0.026,0.194,0.798,0.658,0.903,206.186,Scale-up,0.982,0.982,0.875,0.978,2025-03-17 20:37:40.467539,,
VSCODE,Last100,99,2021-09-13 00:04:25,2021-12-21 13:52:09, , ,15,4,2,N/A,14,2,0.152,0.028,0.024,0.187,1.199,0.844,0.867,213.904,Catch-up,0.888,0.934,1.0,0.906,2025-03-17 20:37:41.788122,,
TOOLS,All,4536,2009-07-30 03:20:44,2021-12-30 08:27:47,2327,2327,1437,890,586,1741,1450,291,0.412,0.304,0.231,0.516,1.064,0.575,0.677,563.953,Catch-up,0.97,0.956,0.99,0.954,2025-03-17 20:37:48.598654,,
TOOLS,Last100,92,2021-09-28 12:55:57,2021-12-30 08:27:47, , ,29,4,5,N/A,11,18,0.388,0.037,0.066,0.165,0.46,0.913,0.845,1763.636,Scale-up,0.984,0.628,0.964,0.945,2025-03-17 20:37:49.972388,,
SWIFT,All,1428,2018-01-29 13:06:38,2021-12-27 19:25:25,1251,1251,1173,78,216,1035,777,258,0.848,0.057,0.165,0.568,0.768,0.937,0.818,454.225,Scale-up,0.994,0.981,0.99,0.994,2025-03-17 20:37:56.611288,,
SWIFT,Last100,91,2021-09-27 18:35:19,2021-12-27 19:25:25, , ,72,3,25,N/A,56,-7,0.87,0.047,0.344,0.773,1.349,0.949,0.625,333.765,Catch-up,0.934,1.0,0.914,0.895,2025-03-17 20:37:57.947369,,
SPARK,All,2212,2015-11-23 19:12:06,2021-12-14 11:39:37,287,287,199,88,85,202,190,12,0.084,0.049,0.044,0.082,0.921,0.632,0.669,146.341,Scale-up,0.944,0.956,0.96,0.923,2025-03-17 20:38:04.279757,,
SPARK,Last100,98,2021-09-07 08:05:21,2021-12-14 11:39:37, , ,9,1,6,N/A,10,-7,0.122,NaN,0.111,0.09,NaN,NaN,NaN,NaN,Scale-up,0.936,NaN,0.476,0.959,2025-03-17 20:38:04.289935,,
SERVER,All,4654,2009-04-08 08:01:26,2022-01-04 13:59:54,58928,58928,33238,25690,14717,44211,38255,5956,8.01,6.132,3.653,9.525,0.908,0.566,0.742,625.302,Scale-up,0.934,0.995,0.99,0.948,2025-03-17 20:38:21.704993,,
SERVER,Last100,99,2021-09-26 15:47:01,2022-01-04 13:59:54, , ,1280,762,661,N/A,1609,-229,13.822,8.178,8.006,17.037,1.217,0.628,0.636,349.592,Catch-up,0.996,0.979,0.991,0.992,2025-03-17 20:38:23.482956,,
RUST,All,1320,2018-05-10 19:05:26,2021-12-21 18:59:19,983,983,862,121,212,771,568,203,0.72,0.153,0.194,0.578,0.851,0.825,0.778,351.211,Scale-up,0.97,0.982,0.977,0.962,2025-03-17 20:38:30.002790,,
RUST,Last100,99,2021-09-13 15:57:42,2021-12-21 18:59:19, , ,81,15,17,N/A,75,5,0.918,0.159,0.186,0.848,0.952,0.852,0.827,239.387,Scale-up,0.957,0.955,0.93,0.989,2025-03-17 20:38:31.363749,,
RUBY,All,4653,2009-04-09 09:42:17,2022-01-04 15:38:24,2586,2586,1724,862,400,2186,1919,267,0.374,0.189,0.084,0.412,0.86,0.664,0.851,648.058,Scale-up,0.875,0.992,0.973,0.964,2025-03-17 20:38:38.119051,,
RUBY,Last100,99,2021-09-27 13:54:57,2022-01-04 15:38:24, , ,44,11,9,N/A,47,0,0.434,0.095,0.092,0.422,0.966,0.82,0.826,632.701,Scale-up,0.892,0.955,0.803,0.906,2025-03-17 20:38:39.449948,,
PYTHON,All,4653,2009-04-09 09:38:38,2022-01-04 12:00:16,2804,2804,1915,889,618,2186,1951,235,0.413,0.208,0.137,0.422,0.872,0.665,0.779,556.872,Scale-up,0.911,0.996,0.983,0.965,2025-03-17 20:38:46.330230,,
PYTHON,Last100,98,2021-09-27 18:03:40,2022-01-04 12:00:16, , ,94,19,34,N/A,105,-25,1.165,0.284,0.453,1.327,1.332,0.804,0.687,177.091,Catch-up,0.964,0.949,0.831,0.98,2025-03-17 20:38:47.714953,,
PHPLIB,All,3371,2012-10-11 17:13:54,2022-01-04 15:57:14,684,684,582,102,114,570,495,75,0.197,0.04,0.04,0.182,0.924,0.831,0.831,412.088,Scale-up,0.991,0.984,0.984,0.991,2025-03-17 20:38:53.957560,,
PHPLIB,Last100,97,2021-09-28 18:07:22,2022-01-04 15:57:14, , ,32,3,7,N/A,20,7,0.369,0.049,0.083,0.231,0.69,0.883,0.801,324.675,Scale-up,0.901,1.0,0.951,0.947,2025-03-17 20:38:55.285360,,
PHPC,All,3613,2012-02-13 01:21:02,2022-01-04 15:32:23,1537,1537,1066,471,246,1291,1145,146,0.375,0.178,0.099,0.423,0.932,0.678,0.821,345.154,Scale-up,0.994,0.832,0.987,0.967,2025-03-17 20:39:01.867073,,
PHPC,Last100,99,2021-09-27 13:13:21,2022-01-04 15:32:23, , ,34,7,7,N/A,31,4,0.318,0.061,0.076,0.334,1.102,0.839,0.799,437.126,Catch-up,0.981,0.84,0.874,0.942,2025-03-17 20:39:03.251777,,
NODE,All,3465,2012-07-09 19:42:41,2022-01-04 16:00:15,3517,3517,2102,1415,776,2741,2259,482,0.721,0.45,0.245,0.733,0.792,0.616,0.791,657.572,Scale-up,0.935,0.987,0.99,0.956,2025-03-17 20:39:10.140794,,
NODE,Last100,99,2021-09-27 11:25:02,2022-01-04 16:00:15, , ,143,52,32,N/A,121,41,1.514,0.53,0.316,1.355,0.784,0.741,0.845,355.72,Scale-up,0.972,0.99,0.967,0.986,2025-03-17 20:39:11.520302,,
MOTOR,All,3576,2012-03-20 23:42:04,2022-01-04 15:57:18,767,767,659,108,331,436,385,51,0.249,0.035,0.14,0.139,0.965,0.877,0.507,366.906,Scale-up,0.869,0.986,0.712,0.953,2025-03-17 20:39:18.073720,,
MOTOR,Last100,98,2021-09-27 21:20:09,2022-01-04 15:57:18, , ,31,3,21,N/A,4,8,0.368,0.031,0.283,0.06,0.517,0.922,0.291,850.0,Scale-up,0.818,0.964,0.924,0.971,2025-03-17 20:39:19.381175,,
MONGOSH,All,3610,2012-02-01 20:02:19,2021-12-21 14:52:41,726,726,444,282,62,664,571,93,0.289,0.167,0.109,1.277,3.68,0.634,0.761,72.827,Catch-up,0.405,0.361,0.95,0.966,2025-03-17 20:39:25.885935,,
MONGOSH,Last100,99,2021-09-13 10:56:13,2021-12-21 14:52:41, , ,40,39,12,N/A,52,16,0.401,0.439,0.154,0.53,0.773,0.477,0.817,175.472,Scale-up,0.983,0.96,0.946,0.991,2025-03-17 20:39:27.220799,,
MONGOID,All,4430,2009-11-17 06:22:01,2022-01-03 16:42:34,5060,5060,4553,507,350,4710,4524,186,1.237,0.17,0.142,1.406,1.111,0.879,0.899,132.29,Catch-up,0.757,0.991,0.897,0.296,2025-03-17 20:39:34.402317,,
MONGOID,Last100,98,2021-09-27 12:56:30,2022-01-03 16:42:34, , ,12,10,7,N/A,21,-5,0.09,0.102,0.27,0.186,-2.385,0.469,-0.406,1000.0,Scale-up,0.879,0.964,0.665,0.928,2025-03-17 20:39:35.762193,,
MONGOCRYPT,All,1096,2019-01-03 16:30:01,2022-01-04 15:44:37,340,340,266,74,50,290,233,57,0.218,0.077,0.055,0.221,0.921,0.739,0.814,257.919,Scale-up,0.854,0.899,0.598,0.866,2025-03-17 20:39:41.898763,,
MONGOCRYPT,Last100,92,2021-10-03 20:17:09,2022-01-04 15:44:37, , ,27,1,1,N/A,12,14,0.249,NaN,NaN,0.232,NaN,NaN,NaN,NaN,Scale-up,0.698,NaN,NaN,0.955,2025-03-17 20:39:41.914585,,
KAFKA,All,1044,2019-02-06 15:52:44,2021-12-16 17:10:42,238,238,173,65,74,164,143,21,0.165,0.081,0.084,0.141,0.87,0.671,0.659,148.936,Scale-up,0.991,0.967,0.966,0.967,2025-03-17 20:39:48.116287,,
KAFKA,Last100,94,2021-09-13 15:09:06,2021-12-16 17:10:42, , ,15,3,5,N/A,6,6,0.14,0.048,0.095,0.065,0.699,0.745,0.495,323.077,Scale-up,0.939,0.773,0.799,0.897,2025-03-17 20:39:49.432902,,
JAVA,All,4644,2009-04-17 20:00:51,2022-01-04 15:57:11,3899,3899,2789,1110,1098,2801,2581,220,0.677,0.253,0.293,0.614,0.964,0.728,0.685,358.306,Scale-up,0.983,0.992,0.992,0.981,2025-03-17 20:39:56.419227,,
JAVA,Last100,99,2021-09-26 20:28:25,2022-01-04 15:57:11, , ,86,19,18,N/A,85,1,1.024,0.18,0.206,0.973,0.975,0.85,0.829,226.105,Scale-up,0.924,0.892,0.954,0.973,2025-03-17 20:39:57.809169,,
GODRIVER,All,1754,2017-03-16 19:44:34,2022-01-04 16:04:50,2081,2081,1466,615,402,1679,1416,263,0.935,0.458,0.319,1.005,0.936,0.671,0.771,261.692,Scale-up,0.984,0.966,0.981,0.98,2025-03-17 20:40:04.554937,,
GODRIVER,Last100,99,2021-09-26 16:31:35,2022-01-04 16:04:50, , ,63,21,10,N/A,54,19,0.791,0.24,0.206,0.663,0.804,0.767,0.8,396.682,Scale-up,0.948,0.941,0.857,0.953,2025-03-17 20:40:05.889516,,
EVG,All,3191,2013-04-10 15:09:14,2022-01-04 15:56:43,12477,12477,9432,3045,3236,9241,8079,1162,4.136,1.343,1.74,3.826,1.023,0.755,0.682,303.711,Catch-up,0.944,0.959,0.837,0.977,2025-03-17 20:40:14.627148,,
EVG,Last100,99,2021-09-27 13:38:47,2022-01-04 15:56:43, , ,400,108,100,N/A,417,-10,4.42,1.189,1.141,4.995,1.118,0.788,0.797,232.633,Catch-up,0.969,0.959,0.949,0.976,2025-03-17 20:40:16.033980,,
DRIVERS,All,3767,2011-09-12 15:28:33,2022-01-04 15:51:11,677,677,639,38,131,546,327,219,0.215,0.012,0.055,0.137,0.797,0.947,0.758,1598.54,Scale-up,0.941,0.97,0.908,0.991,2025-03-17 20:40:22.278385,,
DRIVERS,Last100,98,2021-09-28 14:36:34,2022-01-04 15:51:11, , ,47,1,4,N/A,11,33,0.507,NaN,0.05,0.085,NaN,NaN,NaN,NaN,Scale-up,0.987,NaN,0.72,0.904,2025-03-17 20:40:22.288445,,
DOCS,All,4606,2009-05-26 15:52:37,2022-01-04 16:05:24,13288,13288,8769,4519,3061,10227,8881,1346,2.576,1.902,1.179,2.735,0.829,0.575,0.737,492.139,Scale-up,0.976,0.881,0.904,0.972,2025-03-17 20:40:30.930725,,
DOCS,Last100,98,2021-09-27 19:39:16,2022-01-04 16:05:24, , ,147,18,26,N/A,135,3,1.52,0.174,0.292,1.451,1.035,0.897,0.828,927.636,Catch-up,0.984,0.982,0.936,0.966,2025-03-17 20:40:32.307274,,
DAG,All,2318,2015-06-25 13:28:51,2021-10-29 18:47:40,328,328,212,116,54,274,200,74,0.118,0.082,0.028,0.121,0.703,0.59,0.86,611.57,Scale-up,0.929,0.921,0.96,0.939,2025-03-17 20:40:38.022110,,
DAG,Last100,70,2021-08-20 18:23:52,2021-10-29 18:47:40, , ,1,1,12,N/A,14,-25,NaN,NaN,0.105,0.202,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,0.864,0.647,2025-03-17 20:40:38.022110,,
CXX,All,4355,2010-02-01 10:00:17,2022-01-04 15:57:06,2196,2196,1656,540,505,1691,1318,373,0.533,0.183,0.182,0.461,0.863,0.744,0.746,809.111,Scale-up,0.984,0.928,0.973,0.959,2025-03-17 20:40:44.549115,,
CXX,Last100,98,2021-09-27 17:48:09,2022-01-04 15:57:06, , ,38,5,6,N/A,8,28,0.42,0.044,0.069,0.075,0.19,0.905,0.851,4973.333,Scale-up,0.838,0.887,0.906,0.929,2025-03-17 20:40:45.843310,,
CSHARP,All,4344,2010-02-12 13:42:38,2022-01-04 16:58:30,3681,3681,2503,1178,1009,2672,2126,546,0.583,0.269,0.247,0.454,0.75,0.684,0.71,1202.643,Scale-up,0.968,0.998,0.978,0.981,2025-03-17 20:40:52.743623,,
CSHARP,Last100,98,2021-09-27 17:28:02,2022-01-04 16:58:30, , ,82,28,21,N/A,215,-127,0.924,0.32,0.228,2.235,2.2,0.743,0.817,244.295,Catch-up,0.906,0.989,0.896,0.593,2025-03-17 20:40:54.068213,,
COMPASS,All,2115,2016-03-21 14:59:36,2022-01-04 16:08:10,2550,2550,1550,1000,510,2040,1523,517,0.806,0.689,0.393,1.006,0.913,0.539,0.737,513.917,Scale-up,0.981,0.991,0.959,0.982,2025-03-17 20:41:00.881153,,
COMPASS,Last100,99,2021-09-27 07:39:46,2022-01-04 16:08:10, , ,167,63,42,N/A,155,32,2.021,0.663,0.454,1.615,0.724,0.753,0.831,320.124,Scale-up,0.963,0.985,0.946,0.968,2025-03-17 20:41:02.240553,,
CDRIVER,All,3923,2011-04-08 20:06:10,2022-01-04 15:57:04,3339,3339,1938,1401,510,2829,2339,490,0.611,0.488,0.18,0.812,0.884,0.556,0.836,603.448,Scale-up,0.97,0.957,0.951,0.962,2025-03-17 20:41:09.099069,,
CDRIVER,Last100,97,2021-09-28 18:07:11,2022-01-04 15:57:04, , ,57,22,8,N/A,33,37,0.582,0.2,0.077,0.399,0.566,0.744,0.902,1228.07,Scale-up,0.938,0.97,0.972,0.918,2025-03-17 20:41:10.418656,,
WT,All,3625,2012-01-31 11:48:47,2022-01-04 04:53:13,8318,8318,4837,3481,1344,6974,6148,826,1.215,1.364,0.579,1.96,0.98,0.471,0.775,421.429,Scale-up,0.985,0.966,0.906,0.955,2025-03-17 20:46:19.603572,,
WT,Last100,99,2021-09-26 23:58:22,2022-01-04 04:53:13, , ,231,221,98,N/A,275,80,2.474,2.503,1.232,3.053,0.815,0.497,0.752,270.554,Scale-up,0.985,0.974,0.98,0.992,2025-03-17 20:46:21.122749,,
VSCODE,All,662,2020-02-28 09:42:44,2021-12-21 13:52:09,160,160,106,54,20,140,100,40,0.177,0.092,0.033,0.186,0.788,0.658,0.877,215.054,Scale-up,0.982,0.982,0.899,0.978,2025-03-17 20:46:27.656852,,
VSCODE,Last100,99,2021-09-13 00:04:25,2021-12-21 13:52:09, , ,15,4,3,N/A,13,2,0.152,0.028,0.036,0.169,1.174,0.844,0.8,236.686,Catch-up,0.888,0.934,0.75,0.887,2025-03-17 20:46:29.098488,,
TOOLS,All,4536,2009-07-30 03:20:44,2021-12-30 08:27:47,2327,2327,1270,1057,766,1561,1270,291,0.36,0.35,0.295,0.457,1.101,0.507,0.585,636.761,Catch-up,0.968,0.961,0.989,0.943,2025-03-17 20:46:36.478305,,
TOOLS,Last100,92,2021-09-28 12:55:57,2021-12-30 08:27:47, , ,27,6,10,N/A,6,18,0.358,0.059,0.106,0.088,0.283,0.859,0.746,3306.818,Scale-up,0.98,0.886,0.947,0.938,2025-03-17 20:46:37.984682,,
SWIFT,All,1428,2018-01-29 13:06:38,2021-12-27 19:25:25,1251,1251,1173,78,244,1007,749,258,0.848,0.057,0.188,0.547,0.763,0.937,0.792,471.664,Scale-up,0.994,0.981,0.991,0.993,2025-03-17 20:46:44.619448,,
SWIFT,Last100,91,2021-09-27 18:35:19,2021-12-27 19:25:25, , ,72,3,25,N/A,56,-7,0.87,0.047,0.344,0.773,1.349,0.949,0.625,333.765,Catch-up,0.934,1.0,0.914,0.895,2025-03-17 20:46:46.111827,,
SPARK,All,2212,2015-11-23 19:12:06,2021-12-14 11:39:37,287,287,199,88,96,191,179,12,0.084,0.049,0.047,0.079,0.919,0.632,0.647,151.899,Scale-up,0.944,0.956,0.977,0.909,2025-03-17 20:46:52.614793,,
SPARK,Last100,98,2021-09-07 08:05:21,2021-12-14 11:39:37, , ,9,1,6,N/A,10,-7,0.122,NaN,0.111,0.09,NaN,NaN,NaN,NaN,Scale-up,0.936,NaN,0.476,0.959,2025-03-17 20:46:52.633050,,
SERVER,All,4654,2009-04-08 08:01:26,2022-01-04 13:59:54,58928,58928,31769,27159,17119,41809,35853,5956,7.661,6.507,4.321,8.84,0.898,0.541,0.695,673.756,Scale-up,0.927,0.995,0.987,0.948,2025-03-17 20:47:10.470044,,
SERVER,Last100,99,2021-09-26 15:47:01,2022-01-04 13:59:54, , ,1271,771,823,N/A,1447,-229,13.73,8.274,9.304,15.835,1.247,0.624,0.577,376.129,Catch-up,0.996,0.978,0.992,0.989,2025-03-17 20:47:12.436904,,
RUST,All,1320,2018-05-10 19:05:26,2021-12-21 18:59:19,983,983,862,121,242,741,538,203,0.72,0.153,0.227,0.541,0.837,0.825,0.74,375.231,Scale-up,0.97,0.982,0.979,0.959,2025-03-17 20:47:19.307156,,
RUST,Last100,99,2021-09-13 15:57:42,2021-12-21 18:59:19, , ,81,15,17,N/A,75,5,0.918,0.159,0.186,0.848,0.952,0.852,0.827,239.387,Scale-up,0.957,0.955,0.93,0.989,2025-03-17 20:47:20.816565,,
RUBY,All,4653,2009-04-09 09:42:17,2022-01-04 15:38:24,2586,2586,1724,862,497,2089,1822,267,0.374,0.189,0.109,0.388,0.855,0.664,0.806,688.144,Scale-up,0.875,0.992,0.973,0.963,2025-03-17 20:47:27.839971,,
RUBY,Last100,99,2021-09-27 13:54:57,2022-01-04 15:38:24, , ,44,11,10,N/A,46,0,0.434,0.095,0.109,0.407,0.969,0.82,0.794,656.02,Scale-up,0.892,0.955,0.834,0.896,2025-03-17 20:47:29.310751,,
PYTHON,All,4653,2009-04-09 09:38:38,2022-01-04 12:00:16,2804,2804,1914,890,701,2103,1868,235,0.413,0.208,0.157,0.402,0.866,0.665,0.747,584.577,Scale-up,0.911,0.996,0.968,0.971,2025-03-17 20:47:37.140889,,
PYTHON,Last100,98,2021-09-27 18:03:40,2022-01-04 12:00:16, , ,93,20,40,N/A,99,-25,1.165,0.289,0.497,1.276,1.333,0.801,0.658,184.169,Catch-up,0.963,0.954,0.861,0.983,2025-03-17 20:47:38.618825,,
PHPLIB,All,3371,2012-10-11 17:13:54,2022-01-04 15:57:14,684,684,582,102,127,557,482,75,0.197,0.04,0.045,0.177,0.922,0.831,0.81,423.729,Scale-up,0.991,0.984,0.987,0.991,2025-03-17 20:47:45.291206,,
PHPLIB,Last100,97,2021-09-28 18:07:22,2022-01-04 15:57:14, , ,32,3,7,N/A,20,7,0.369,0.049,0.083,0.231,0.69,0.883,0.801,324.675,Scale-up,0.901,1.0,0.951,0.947,2025-03-17 20:47:46.744616,,
PHPC,All,3613,2012-02-13 01:21:02,2022-01-04 15:32:23,1537,1537,1066,471,291,1246,1100,146,0.375,0.178,0.119,0.405,0.933,0.678,0.785,360.494,Scale-up,0.994,0.832,0.988,0.962,2025-03-17 20:47:53.696346,,
PHPC,Last100,99,2021-09-27 13:13:21,2022-01-04 15:32:23, , ,34,7,7,N/A,31,4,0.318,0.061,0.076,0.334,1.102,0.839,0.799,437.126,Catch-up,0.981,0.84,0.874,0.942,2025-03-17 20:47:55.112695,,
NODE,All,3465,2012-07-09 19:42:41,2022-01-04 16:00:15,3517,3517,2102,1415,1026,2491,2009,482,0.721,0.45,0.332,0.642,0.765,0.616,0.716,750.779,Scale-up,0.935,0.987,0.982,0.958,2025-03-17 20:48:02.879700,,
NODE,Last100,99,2021-09-27 11:25:02,2022-01-04 16:00:15, , ,143,52,44,N/A,109,41,1.514,0.53,0.452,1.214,0.763,0.741,0.779,397.035,Scale-up,0.972,0.99,0.97,0.987,2025-03-17 20:48:04.587356,,
MOTOR,All,3576,2012-03-20 23:42:04,2022-01-04 15:57:18,767,767,659,108,353,414,363,51,0.249,0.035,0.153,0.131,1.0,0.877,0.461,389.313,Catch-up,0.869,0.986,0.722,0.959,2025-03-17 20:48:10.852107,,
MOTOR,Last100,98,2021-09-27 21:20:09,2022-01-04 15:57:18, , ,31,3,22,N/A,3,8,0.368,0.031,0.298,0.06,0.594,0.922,0.253,850.0,Scale-up,0.818,0.964,0.919,0.928,2025-03-17 20:48:12.154686,,
MONGOSH,All,3610,2012-02-01 20:02:19,2021-12-21 14:52:41,726,726,444,282,90,636,543,93,0.289,0.167,0.165,1.222,4.199,0.634,0.638,76.105,Catch-up,0.405,0.361,0.965,0.966,2025-03-17 20:48:18.463564,,
MONGOSH,Last100,99,2021-09-13 10:56:13,2021-12-21 14:52:41, , ,40,39,14,N/A,50,16,0.401,0.439,0.191,0.501,0.772,0.477,0.773,185.629,Scale-up,0.983,0.96,0.947,0.99,2025-03-17 20:48:19.800891,,
MONGOID,All,4430,2009-11-17 06:22:01,2022-01-03 16:42:34,5060,5060,4553,507,497,4563,4377,186,1.237,0.17,0.199,1.326,1.098,0.879,0.859,140.271,Catch-up,0.757,0.991,0.889,0.261,2025-03-17 20:48:27.315849,,
MONGOID,Last100,98,2021-09-27 12:56:30,2022-01-03 16:42:34, , ,12,10,11,N/A,17,-5,0.09,0.102,0.18,0.144,12.0,0.469,0.063,1291.667,Catch-up,0.879,0.964,0.729,0.946,2025-03-17 20:48:28.576432,,
MONGOCRYPT,All,1096,2019-01-03 16:30:01,2022-01-04 15:44:37,340,340,266,74,60,280,223,57,0.218,0.077,0.063,0.211,0.909,0.739,0.786,270.142,Scale-up,0.854,0.899,0.699,0.86,2025-03-17 20:48:34.700975,,
MONGOCRYPT,Last100,92,2021-10-03 20:17:09,2022-01-04 15:44:37, , ,27,1,2,N/A,11,14,0.249,NaN,0.083,0.217,NaN,NaN,NaN,NaN,Scale-up,0.698,NaN,1.0,0.973,2025-03-17 20:48:34.700975,,
KAFKA,All,1044,2019-02-06 15:52:44,2021-12-16 17:10:42,238,238,173,65,85,153,132,21,0.165,0.081,0.098,0.129,0.872,0.671,0.602,162.791,Scale-up,0.991,0.967,0.964,0.974,2025-03-17 20:48:40.754832,,
KAFKA,Last100,94,2021-09-13 15:09:06,2021-12-16 17:10:42, , ,15,3,5,N/A,6,6,0.14,0.048,0.095,0.065,0.699,0.745,0.495,323.077,Scale-up,0.939,0.773,0.799,0.897,2025-03-17 20:48:42.103794,,
JAVA,All,4644,2009-04-17 20:00:51,2022-01-04 15:57:11,3899,3899,2788,1111,1190,2709,2489,220,0.676,0.253,0.314,0.591,0.961,0.728,0.662,372.25,Scale-up,0.983,0.992,0.993,0.982,2025-03-17 20:48:49.073666,,
JAVA,Last100,99,2021-09-26 20:28:25,2022-01-04 15:57:11, , ,86,19,25,N/A,78,1,1.024,0.18,0.288,0.891,0.973,0.85,0.761,246.914,Scale-up,0.924,0.892,0.971,0.969,2025-03-17 20:48:50.403621,,
GODRIVER,All,1754,2017-03-16 19:44:34,2022-01-04 16:04:50,2081,2081,1466,615,601,1480,1217,263,0.935,0.458,0.488,0.846,0.935,0.671,0.65,310.875,Scale-up,0.984,0.966,0.974,0.983,2025-03-17 20:48:56.926413,,
GODRIVER,Last100,99,2021-09-26 16:31:35,2022-01-04 16:04:50, , ,63,21,19,N/A,45,19,0.791,0.24,0.225,0.582,0.722,0.767,0.782,451.89,Scale-up,0.948,0.941,0.899,0.933,2025-03-17 20:48:58.205369,,
EVG,All,3191,2013-04-10 15:09:14,2022-01-04 15:56:43,12477,12477,7390,5087,3807,8670,7508,1162,2.976,2.547,1.972,3.587,1.01,0.539,0.643,323.948,Catch-up,0.942,0.892,0.872,0.978,2025-03-17 20:49:06.923080,,
EVG,Last100,99,2021-09-27 13:38:47,2022-01-04 15:56:43, , ,359,149,131,N/A,386,-10,3.995,1.625,1.552,4.586,1.127,0.711,0.724,253.38,Catch-up,0.96,0.979,0.95,0.979,2025-03-17 20:49:08.349476,,
DRIVERS,All,3767,2011-09-12 15:28:33,2022-01-04 15:51:11,677,677,639,38,149,528,309,219,0.215,0.012,0.063,0.128,0.78,0.947,0.722,1710.938,Scale-up,0.941,0.97,0.917,0.99,2025-03-17 20:49:14.711244,,
DRIVERS,Last100,98,2021-09-28 14:36:34,2022-01-04 15:51:11, , ,47,1,4,N/A,11,33,0.507,NaN,0.05,0.085,NaN,NaN,NaN,NaN,Scale-up,0.987,NaN,0.72,0.904,2025-03-17 20:49:14.720175,,
DOCS,All,4606,2009-05-26 15:52:37,2022-01-04 16:05:24,13288,13288,8725,4563,3564,9724,8378,1346,2.57,1.884,1.323,2.582,0.825,0.577,0.703,521.301,Scale-up,0.975,0.883,0.924,0.969,2025-03-17 20:49:23.630354,,
DOCS,Last100,98,2021-09-27 19:39:16,2022-01-04 16:05:24, , ,144,21,36,N/A,125,3,1.482,0.205,0.381,1.363,1.044,0.878,0.774,987.528,Catch-up,0.984,0.982,0.944,0.968,2025-03-17 20:49:24.977032,,
DAG,All,2318,2015-06-25 13:28:51,2021-10-29 18:47:40,328,328,211,117,81,247,173,74,0.118,0.081,0.042,0.12,0.764,0.593,0.789,616.667,Scale-up,0.927,0.924,0.948,0.934,2025-03-17 20:49:30.769225,,
DAG,Last100,70,2021-08-20 18:23:52,2021-10-29 18:47:40, , ,1,1,24,N/A,2,-25,NaN,NaN,0.262,0.024,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,0.872,1.0,2025-03-17 20:49:30.781112,,
CXX,All,4355,2010-02-01 10:00:17,2022-01-04 15:57:06,2196,2196,1656,540,598,1598,1225,373,0.533,0.183,0.213,0.431,0.857,0.744,0.703,865.429,Scale-up,0.984,0.928,0.981,0.953,2025-03-17 20:49:37.341362,,
CXX,Last100,98,2021-09-27 17:48:09,2022-01-04 15:57:06, , ,38,5,7,N/A,7,28,0.42,0.044,0.082,0.069,0.181,0.905,0.823,5405.797,Scale-up,0.838,0.887,0.927,0.863,2025-03-17 20:49:38.613480,,
CSHARP,All,4344,2010-02-12 13:42:38,2022-01-04 16:58:30,3681,3681,2502,1179,1158,2523,1977,546,0.583,0.269,0.288,0.416,0.738,0.684,0.662,1312.5,Scale-up,0.968,0.998,0.974,0.982,2025-03-17 20:49:45.574781,,
CSHARP,Last100,98,2021-09-27 17:28:02,2022-01-04 16:58:30, , ,81,29,30,N/A,206,-127,0.913,0.332,0.295,2.243,2.361,0.733,0.763,243.424,Catch-up,0.899,0.986,0.931,0.564,2025-03-17 20:49:46.907071,,
COMPASS,All,2115,2016-03-21 14:59:36,2022-01-04 16:08:10,2550,2550,1550,1000,703,1847,1330,517,0.806,0.689,0.534,0.866,0.901,0.539,0.643,596.998,Scale-up,0.981,0.991,0.969,0.983,2025-03-17 20:49:53.689739,,
COMPASS,Last100,99,2021-09-27 07:39:46,2022-01-04 16:08:10, , ,167,63,55,N/A,142,32,2.021,0.663,0.598,1.476,0.708,0.753,0.777,350.271,Scale-up,0.963,0.985,0.968,0.961,2025-03-17 20:49:55.040153,,
CDRIVER,All,3923,2011-04-08 20:06:10,2022-01-04 15:57:04,3339,3339,1938,1401,587,2752,2262,490,0.611,0.488,0.204,0.787,0.879,0.556,0.814,622.618,Scale-up,0.97,0.957,0.961,0.96,2025-03-17 20:50:01.914280,,
CDRIVER,Last100,97,2021-09-28 18:07:11,2022-01-04 15:57:04, , ,57,22,10,N/A,31,37,0.582,0.2,0.106,0.367,0.543,0.744,0.864,1335.15,Scale-up,0.938,0.97,0.971,0.922,2025-03-17 20:50:03.214659,,
